Absolute performance profile for Gap
Filter: no fail
          SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
1.119712                 4            13       13              4          15            3
1.119912                 4            13       13              4          15            3
1.120112                 4            13       13              4          15            3
1.120312                 4            13       13              4          15            3
1.120512                 4            13       13              4          15            3
1.120712                 4            13       13              4          15            3
1.120912                 4            13       13              4          15            3
1.121112                 4            13       13              4          15            3
1.121312                 4            13       13              4          15            3
1.121512                 4            13       13              4          15            3
1.121712                 4            13       13              4          15            3
1.121912                 4            13       13              4          15            3
1.122112                 4            13       13              4          15            3
1.122312                 4            13       13              4          15            3
1.122512                 4            13       13              4          15            3
1.122712                 4            13       13              4          15            3
1.122912                 4            13       13              4          15            3
1.123112                 4            13       13              4          15            3
1.123312                 4            13       13              4          15            3
1.123512                 4            13       13              4          15            3
1.123712                 4            13       13              4          15            3
1.123912                 4            13       13              4          15            3
1.124112                 4            13       13              4          15            3
1.124312                 4            13       13              4          15            3
1.124512                 4            13       13              4          15            3
1.124712                 4            13       13              4          15            3
1.124912                 4            13       13              4          15            3
1.125113                 4            13       13              4          15            3
1.125313                 4            13       13              4          15            3
1.125513                 4            13       13              4          15            3
1.125713                 4            13       13              4          15            3
1.125913                 4            13       13              4          15            3
1.126113                 4            13       13              4          15            3
1.126313                 4            13       13              4          15            3
1.126513                 4            13       13              4          15            3
1.126713                 4            13       13              4          15            3
1.126913                 4            13       13              4          15            3
1.127113                 4            13       13              4          15            3
1.127313                 4            13       13              4          15            3
1.127513                 4            13       13              4          15            3
1.127713                 4            13       13              4          15            3
1.127913                 4            13       13              4          15            3
1.128113                 4            13       13              4          15            3
1.128313                 4            13       13              4          15            3
1.128513                 4            13       13              4          15            3
1.128713                 4            13       13              4          15            3
1.128913                 4            13       13              4          15            3
1.129113                 4            13       13              4          15            3
1.129313                 4            13       13              4          15            3
1.129513                 4            13       13              4          15            3
1.129713                 4            13       13              4          15            3
1.129913                 4            13       13              4          15            3
1.130113                 4            13       13              4          15            3
1.130313                 4            13       13              4          15            3
1.130513                 4            13       13              4          15            3
1.130713                 4            13       13              4          15            3
1.130913                 4            13       13              4          15            3
1.131113                 4            13       13              4          15            3
1.131313                 4            13       13              4          15            3
1.131513                 4            13       13              4          15            3
1.131713                 4            13       13              4          15            3
1.131913                 4            13       13              4          15            3
1.132113                 4            13       13              4          15            3
1.132313                 4            13       13              4          15            3
1.132513                 4            13       13              4          15            3
1.132713                 4            13       13              4          15            3
1.132913                 4            13       13              4          15            3
1.133113                 4            13       13              4          15            3
1.133313                 4            13       13              4          15            3
1.133513                 4            13       13              4          15            3
1.133713                 4            13       13              4          15            3
1.133913                 4            13       13              4          15            3
1.134113                 4            13       13              4          15            3
1.134313                 4            13       13              4          15            3
1.134513                 4            13       13              4          15            3
1.134713                 4            13       13              4          15            3
1.134913                 4            13       13              4          15            3
1.135114                 4            13       13              4          15            3
1.135314                 4            13       13              4          15            3
1.135514                 4            13       13              4          15            3
1.135714                 4            13       13              4          15            3
1.135914                 4            13       13              4          15            3
1.136114                 4            13       13              4          15            3
1.136314                 4            13       13              4          15            3
1.136514                 4            13       13              4          15            3
1.136714                 4            13       13              4          15            3
1.136914                 4            13       13              4          15            3
1.137114                 4            13       13              4          15            3
1.137314                 4            13       13              4          15            3
1.137514                 4            13       13              4          15            3
1.137714                 4            13       13              4          15            3
1.137914                 4            13       13              4          15            3
1.138114                 4            13       13              4          15            3
1.138314                 4            13       13              4          15            3
1.138514                 4            13       13              4          15            3
1.138714                 4            13       13              4          15            3
1.138914                 4            13       13              4          15            3
1.139114                 4            13       13              4          15            3
1.139314                 4            13       13              4          15            3
1.139514                 4            13       13              4          15            3
1.139714                 4            13       13              4          15            3
1.139914                 4            13       13              4          15            3
1.140114                 4            13       13              4          15            3
1.140314                 4            13       13              4          15            3
1.140514                 4            13       13              4          15            3
1.140714                 4            13       13              4          15            3
1.140914                 4            13       13              4          15            3
1.141114                 4            13       13              4          15            3
1.141314                 4            13       13              4          15            3
1.141514                 4            13       13              4          15            3
1.141714                 4            13       13              4          15            3
1.141914                 4            13       13              4          15            3
1.142114                 4            13       13              4          15            3
1.142314                 4            13       13              4          15            3
1.142514                 4            13       13              4          15            3
1.142714                 4            13       13              4          15            3
1.142914                 4            13       13              4          15            3
1.143114                 4            13       13              4          15            3
1.143314                 4            13       13              4          15            3
1.143514                 4            13       13              4          15            3
1.143714                 4            13       13              4          15            3
1.143914                 4            13       13              4          15            3
1.144114                 4            13       13              4          15            3
1.144314                 4            13       13              4          15            3
1.144514                 4            13       13              4          15            3
1.144714                 4            13       13              4          15            3
1.144914                 4            13       13              4          15            3
1.145115                 4            13       13              4          15            3
1.145315                 4            13       13              4          15            3
1.145515                 4            13       13              4          15            3
1.145715                 4            13       13              4          15            3
1.145915                 4            13       13              4          15            3
1.146115                 4            13       13              4          15            3
1.146315                 4            13       13              4          15            3
1.146515                 4            13       13              4          15            3
1.146715                 4            13       13              4          15            3
1.146915                 4            13       13              4          15            3
1.147115                 4            13       13              4          15            3
1.147315                 4            13       13              4          15            3
1.147515                 4            13       13              4          15            3
1.147715                 4            13       13              4          15            3
1.147915                 4            13       13              4          15            3
1.148115                 4            13       13              4          15            3
1.148315                 4            13       13              4          15            3
1.148515                 4            13       13              4          15            3
1.148715                 4            13       13              4          15            3
1.148915                 4            13       13              4          15            3
1.149115                 4            13       13              4          15            3
1.149315                 4            13       13              4          15            3
1.149515                 4            13       13              4          15            3
1.149715                 4            13       13              4          15            3
1.149915                 4            13       13              4          15            3
1.150115                 4            13       13              4          15            3
1.150315                 4            13       13              4          15            3
1.150515                 4            13       13              4          15            3
1.150715                 4            13       13              4          15            3
1.150915                 4            13       13              4          15            3
1.151115                 4            13       13              4          15            3
1.151315                 4            13       13              4          15            3
1.151515                 4            13       13              4          15            3
1.151715                 4            13       13              4          15            3
1.151915                 4            13       13              4          15            3
1.152115                 4            13       13              4          15            3
1.152315                 4            13       13              4          15            3
1.152515                 4            13       13              4          15            3
1.152715                 4            13       13              4          15            3
1.152915                 4            13       13              4          15            3
1.153115                 4            13       13              4          15            3
1.153315                 4            13       13              4          15            3
1.153515                 4            13       13              4          15            3
1.153715                 4            13       13              4          15            3
1.153915                 4            13       13              4          15            3
1.154115                 4            13       13              4          15            3
1.154315                 4            13       13              4          15            3
1.154515                 4            13       13              4          15            3
1.154715                 4            13       13              4          15            3
1.154915                 4            13       13              4          15            3
1.155116                 4            13       13              4          15            3
1.155316                 4            13       13              4          15            3
1.155516                 4            13       13              4          15            3
1.155716                 4            13       13              4          15            3
1.155916                 4            13       13              4          15            3
1.156116                 4            13       13              4          15            3
1.156316                 4            13       13              4          15            3
1.156516                 4            13       13              4          15            3
1.156716                 4            13       13              4          15            3
1.156916                 4            13       13              4          15            3
1.157116                 4            13       13              4          15            3
1.157316                 4            13       13              4          15            3
1.157516                 4            13       13              4          15            3
1.157716                 4            13       13              4          15            3
1.157916                 4            13       13              4          15            3
1.158116                 4            13       13              4          15            3
1.158316                 4            13       13              4          15            3
1.158516                 4            13       13              4          15            3
1.158716                 4            13       13              4          15            3
1.158916                 4            13       13              4          15            3
1.159116                 4            13       13              4          15            3
1.159316                 4            13       13              4          15            3
1.159516                 4            13       13              4          15            3
1.159716                 4            13       13              4          15            3
1.159916                 4            13       13              4          15            3
1.160116                 4            13       13              4          15            3
1.160316                 4            13       13              4          15            3
1.160516                 4            13       13              4          15            3
1.160716                 4            13       13              4          15            3
1.160916                 4            13       13              4          15            3
1.161116                 4            13       13              4          15            3
1.161316                 4            13       13              4          15            3
1.161516                 4            13       13              4          15            3
1.161716                 4            13       13              4          15            3
1.161916                 4            13       13              4          15            3
1.162116                 4            13       13              4          15            3
1.162316                 4            13       13              4          15            3
1.162516                 4            13       13              4          15            3
1.162716                 4            13       13              4          15            3
1.162916                 4            13       13              4          15            3
1.163116                 4            13       13              4          15            3
1.163316                 4            13       13              4          15            3
1.163516                 4            13       13              4          15            3
1.163716                 4            13       13              4          15            3
1.163916                 4            13       13              4          15            3
1.164116                 4            13       13              4          15            3
1.164316                 4            13       13              4          15            3
1.164516                 4            13       13              4          15            3
1.164716                 4            13       13              4          15            3
1.164916                 4            13       13              4          15            3
1.165117                 4            13       13              4          15            3
1.165317                 4            13       13              4          15            3
1.165517                 4            13       13              4          15            3
1.165717                 4            13       13              4          15            3
1.165917                 4            13       13              4          15            3
1.166117                 4            13       13              4          15            3
1.166317                 4            13       13              4          15            3
1.166517                 4            13       13              4          15            3
1.166717                 4            13       13              4          15            3
1.166917                 4            13       13              4          15            3
1.167117                 4            13       13              4          15            3
1.167317                 4            13       13              4          15            3
1.167517                 4            13       13              4          15            3
1.167717                 4            13       13              4          15            3
1.167917                 4            13       13              4          15            3
1.168117                 4            13       13              4          15            3
1.168317                 4            13       13              4          15            3
1.168517                 4            13       13              4          15            3
1.168717                 4            13       13              4          15            3
1.168917                 4            13       13              4          15            3
1.169117                 4            13       13              4          15            3
1.169317                 4            13       13              4          15            3
1.169517                 4            13       13              4          15            3
1.169717                 4            13       13              4          15            3
1.169917                 4            13       13              4          15            3
1.170117                 4            13       13              4          15            3
1.170317                 4            13       13              4          15            3
1.170517                 4            13       13              4          15            3
1.170717                 4            13       13              4          15            3
1.170917                 4            13       13              4          15            3
1.171117                 4            13       13              4          15            3
1.171317                 4            13       13              4          15            3
1.171517                 4            13       13              4          15            3
1.171717                 4            13       13              4          15            3
1.171917                 4            13       13              4          15            3
1.172117                 4            13       13              4          15            3
1.172317                 4            13       13              4          15            3
1.172517                 4            13       13              4          15            3
1.172717                 4            13       13              4          15            3
1.172917                 4            13       13              4          15            3
1.173117                 4            13       13              4          15            3
1.173317                 4            13       13              4          15            3
1.173517                 4            13       13              4          15            3
1.173717                 4            13       13              4          15            3
1.173917                 4            13       13              4          15            3
1.174117                 4            13       13              4          15            3
1.174317                 4            13       13              4          15            3
1.174517                 4            13       13              4          15            3
1.174717                 4            13       13              4          15            3
1.174917                 4            13       13              4          15            3
1.175118                 4            13       13              4          15            3
1.175318                 4            13       13              4          15            3
1.175518                 4            13       13              4          15            3
1.175718                 4            13       13              4          15            3
1.175918                 4            13       13              4          15            3
1.176118                 4            13       13              4          15            3
1.176318                 4            13       13              4          15            3
1.176518                 4            13       13              4          15            3
1.176718                 4            13       13              4          15            3
1.176918                 4            13       13              4          15            3
1.177118                 4            13       13              4          15            3
1.177318                 4            13       13              4          15            3
1.177518                 4            13       13              4          15            3
1.177718                 4            13       13              4          15            3
1.177918                 4            13       13              4          15            3
1.178118                 4            13       13              4          15            3
1.178318                 4            13       13              4          15            3
1.178518                 4            13       13              4          15            3
1.178718                 4            13       13              4          15            3
1.178918                 4            13       13              4          15            3
1.179118                 4            13       13              4          15            3
1.179318                 4            13       13              4          15            3
1.179518                 4            13       13              4          15            3
1.179718                 4            13       13              4          15            3
1.179918                 4            13       13              4          15            3
1.180118                 4            13       13              4          15            3
1.180318                 4            13       13              4          15            3
1.180518                 4            13       13              4          15            3
1.180718                 4            13       13              4          15            3
1.180918                 4            13       13              4          15            3
1.181118                 4            13       13              4          15            3
1.181318                 4            13       13              4          15            3
1.181518                 4            13       13              4          15            3
1.181718                 4            13       13              4          15            3
1.181918                 4            13       13              4          15            3
1.182118                 4            13       13              4          15            3
1.182318                 4            13       13              4          15            3
1.182518                 4            13       13              4          15            3
1.182718                 4            13       13              4          15            3
1.182918                 4            13       13              4          15            3
1.183118                 4            13       13              4          15            3
1.183318                 4            13       13              4          15            3
1.183518                 4            13       13              4          15            3
1.183718                 4            13       13              4          15            3
1.183918                 4            13       13              4          15            3
1.184118                 4            13       13              4          15            3
1.184318                 4            13       13              4          15            3
1.184518                 4            13       13              4          15            3
1.184718                 4            13       13              4          15            3
1.184918                 4            13       13              4          15            3
1.185119                 4            13       13              4          15            3
1.185319                 4            13       13              4          15            3
1.185519                 4            13       13              4          15            3
1.185719                 4            13       13              4          15            3
1.185919                 4            13       13              4          15            3
1.186119                 4            13       13              4          15            3
1.186319                 4            13       13              4          15            3
1.186519                 4            13       13              4          15            3
1.186719                 4            13       13              4          15            3
1.186919                 4            13       13              4          15            3
1.187119                 4            13       13              4          15            3
1.187319                 4            13       13              4          15            3
1.187519                 4            13       13              4          15            3
1.187719                 4            13       13              4          15            3
1.187919                 4            13       13              4          15            3
1.188119                 4            13       13              4          15            3
1.188319                 4            13       13              4          15            3
1.188519                 4            13       13              4          15            3
1.188719                 4            13       13              4          15            3
1.188919                 4            13       13              4          15            3
1.189119                 4            13       13              4          15            3
1.189319                 4            13       13              4          15            3
1.189519                 4            13       13              4          15            3
1.189719                 4            13       13              4          15            3
1.189919                 4            13       13              4          15            3
1.190119                 4            13       13              4          15            3
1.190319                 4            13       13              4          15            3
1.190519                 4            13       13              4          15            3
1.190719                 4            13       13              4          15            3
1.190919                 4            13       13              4          15            3
1.191119                 4            13       13              4          15            3
1.191319                 4            13       13              4          15            3
1.191519                 4            13       13              4          15            3
1.191719                 4            13       13              4          15            3
1.191919                 4            13       13              4          15            3
1.192119                 4            13       13              4          15            3
1.192319                 4            13       13              4          15            3
1.192519                 4            13       13              4          15            3
1.192719                 4            13       13              4          15            3
1.192919                 4            13       13              4          15            3
1.193119                 4            13       13              4          15            3
1.193319                 4            13       13              4          15            3
1.193519                 4            13       13              4          15            3
1.193719                 4            13       13              4          15            3
1.193919                 4            13       13              4          15            3
1.194119                 4            13       13              4          15            3
1.194319                 4            13       13              4          15            3
1.194519                 4            13       13              4          15            3
1.194719                 4            13       13              4          15            3
1.194919                 4            13       13              4          15            3
1.195120                 4            13       13              4          15            3
1.195320                 4            13       13              4          15            3
1.195520                 4            13       13              4          15            3
1.195720                 4            13       13              4          15            3
1.195920                 4            13       13              4          15            3
1.196120                 4            13       13              4          15            3
1.196320                 4            13       13              4          15            3
1.196520                 4            13       13              4          15            3
1.196720                 4            13       13              4          15            3
1.196920                 4            13       13              4          15            3
1.197120                 4            13       13              4          15            3
1.197320                 4            13       13              4          15            3
1.197520                 4            13       13              4          15            3
1.197720                 4            13       13              4          15            3
1.197920                 4            13       13              4          15            3
1.198120                 4            13       13              4          15            3
1.198320                 4            13       13              4          15            3
1.198520                 4            13       13              4          15            3
1.198720                 4            13       13              4          15            3
1.198920                 4            13       13              4          15            3
1.199120                 4            13       13              4          15            3
1.199320                 4            13       13              4          15            3
1.199520                 4            13       13              4          15            3
1.199720                 4            13       13              4          15            3
1.199920                 4            13       13              4          15            3
1.200120                 4            13       13              4          15            3
1.200320                 4            13       13              4          15            3
1.200520                 4            13       13              4          15            3
1.200720                 4            13       13              4          15            3
1.200920                 4            13       13              4          15            3
1.201120                 4            13       13              4          15            3
1.201320                 4            13       13              4          15            3
1.201520                 4            13       13              4          15            3
1.201720                 4            13       13              4          15            3
1.201920                 4            13       13              4          15            3
1.202120                 4            13       13              4          15            3
1.202320                 4            13       13              4          15            3
1.202520                 4            13       13              4          15            3
1.202720                 4            13       13              4          15            3
1.202920                 4            13       13              4          15            3
1.203120                 4            13       13              4          15            3
1.203320                 4            13       13              4          15            3
1.203520                 4            13       13              4          15            3
1.203720                 4            13       13              4          15            3
1.203920                 4            13       13              4          15            3
1.204120                 4            13       13              4          15            3
1.204320                 4            13       13              4          15            3
1.204520                 4            13       13              4          15            3
1.204720                 4            13       13              4          15            3
1.204920                 4            13       13              4          15            3
1.205121                 4            13       13              4          15            3
1.205321                 4            13       13              4          15            3
1.205521                 4            13       13              4          15            3
1.205721                 4            13       13              4          15            3
1.205921                 4            13       13              4          15            3
1.206121                 4            13       13              4          15            3
1.206321                 4            13       13              4          15            3
1.206521                 4            13       13              4          15            3
1.206721                 4            13       13              4          15            3
1.206921                 4            13       13              4          15            3
1.207121                 4            13       13              4          15            3
1.207321                 4            13       13              4          15            3
1.207521                 4            13       13              4          15            3
1.207721                 4            13       13              4          15            3
1.207921                 4            13       13              4          15            3
1.208121                 4            13       13              4          15            3
1.208321                 4            13       13              4          15            3
1.208521                 4            13       13              4          15            3
1.208721                 4            13       13              4          15            3
1.208921                 4            13       13              4          15            3
1.209121                 4            13       13              4          15            3
1.209321                 4            13       13              4          15            3
1.209521                 4            13       13              4          15            3
1.209721                 4            13       13              4          15            3
1.209921                 4            13       13              4          15            3
1.210121                 4            13       13              4          15            3
1.210321                 4            13       13              4          15            3
1.210521                 4            13       13              4          15            3
1.210721                 4            13       13              4          15            3
1.210921                 4            13       13              4          15            3
1.211121                 4            13       13              4          15            3
1.211321                 4            13       13              4          15            3
1.211521                 4            13       13              4          15            3
1.211721                 4            13       13              4          15            3
1.211921                 4            13       13              4          15            3
1.212121                 4            13       13              4          15            3
1.212321                 4            13       13              4          15            3
1.212521                 4            13       13              4          15            3
1.212721                 4            13       13              4          15            3
1.212921                 4            13       13              4          15            3
1.213121                 4            13       13              4          15            3
1.213321                 4            13       13              4          15            3
1.213521                 4            13       13              4          15            3
1.213721                 4            13       13              4          15            3
1.213921                 4            13       13              4          15            3
1.214121                 4            13       13              4          15            3
1.214321                 4            13       13              4          15            3
1.214521                 4            13       13              4          15            3
1.214721                 4            13       13              4          15            3
1.214921                 4            13       13              4          15            3
1.215122                 4            13       13              4          15            3
1.215322                 4            13       13              4          15            3
1.215522                 4            13       13              4          15            3
1.215722                 4            13       13              4          15            3
1.215922                 4            13       13              4          15            3
1.216122                 4            13       13              4          15            3
1.216322                 4            13       13              4          15            3
1.216522                 4            13       13              4          15            3
1.216722                 4            13       13              4          15            3
1.216922                 4            13       13              4          15            3
1.217122                 4            13       13              4          15            3
1.217322                 4            13       13              4          15            3
1.217522                 4            13       13              4          15            3
1.217722                 4            13       13              4          15            3
1.217922                 4            13       13              4          15            3
1.218122                 4            13       13              4          15            3
1.218322                 4            13       13              4          15            3
1.218522                 4            13       13              4          15            3
1.218722                 4            13       13              4          15            3
1.218922                 4            13       13              4          15            3
1.219122                 4            13       13              4          15            3
1.219322                 4            13       13              4          15            3
1.219522                 4            13       13              4          15            3
