Relative performance profile for NumberOfNodes
Filter: gap <= 0.102% and not failed
              SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
100.199089                   3             3        7              3           9            0
100.311856                   3             3        7              3           9            0
100.424750                   3             3        7              3           9            0
100.537770                   3             3        7              3           9            0
100.650918                   3             3        7              3           9            0
100.764194                   3             3        7              3           9            0
100.877596                   3             3        7              3           9            0
100.991127                   3             3        7              3           9            0
101.104785                   3             3        7              3           9            0
101.218571                   3             3        7              3           9            0
101.332485                   3             3        7              3           9            0
101.446528                   3             3        7              3           9            0
101.560698                   3             3        7              3           9            0
101.674998                   3             3        7              3           9            0
101.789425                   3             3        7              3           9            0
101.903982                   3             3        7              3           9            0
102.018668                   3             3        7              3           9            0
102.133482                   3             3        7              3           9            0
102.248426                   3             3        7              3           9            0
102.363499                   3             3        7              3           9            0
102.478702                   3             3        7              3           9            0
102.594034                   3             3        7              3           9            0
102.709496                   3             3        7              3           9            0
102.825089                   3             3        7              3           9            0
102.940811                   3             3        7              3           9            0
103.056663                   3             3        7              3           9            0
103.172646                   3             3        7              3           9            0
103.288759                   3             3        7              3           9            0
103.405003                   3             3        7              3           9            0
103.521378                   3             3        7              3           9            0
103.637884                   3             3        7              3           9            0
103.754521                   3             3        7              3           9            0
103.871289                   3             3        7              3           9            0
103.988189                   3             3        7              3           9            0
104.105220                   3             3        7              3           9            0
104.222383                   3             3        7              3           9            0
104.339677                   3             3        7              3           9            0
104.457104                   3             3        7              3           9            0
104.574663                   3             3        7              3           9            0
104.692354                   3             3        7              3           9            0
104.810178                   3             3        7              3           9            0
104.928134                   3             3        7              3           9            0
105.046223                   3             3        7              3           9            0
105.164445                   3             3        7              3           9            0
105.282800                   3             3        7              3           9            0
105.401288                   3             3        7              3           9            0
105.519910                   3             3        7              3           9            0
105.638665                   3             3        7              3           9            0
105.757553                   3             3        7              3           9            0
105.876576                   3             3        7              3           9            0
105.995732                   3             3        7              3           9            0
106.115023                   3             3        7              3           9            0
106.234448                   3             3        7              3           9            0
106.354007                   3             3        7              3           9            0
106.473700                   3             3        7              3           9            0
106.593529                   3             3        7              3           9            0
106.713492                   3             3        7              3           9            0
106.833591                   3             3        7              3           9            0
106.953824                   3             3        7              3           9            0
107.074193                   3             3        7              3           9            0
107.194697                   3             3        7              3           9            0
107.315337                   3             3        7              3           9            0
107.436112                   3             3        7              3           9            0
107.557024                   3             3        7              3           9            0
107.678072                   3             3        7              3           9            0
107.799256                   3             3        7              3           9            0
107.920576                   3             3        7              3           9            0
108.042033                   3             3        7              3           9            0
108.163626                   3             3        7              3           9            0
108.285356                   3             3        7              3           9            0
108.407224                   3             3        7              3           9            0
108.529228                   3             3        7              3           9            0
108.651370                   3             3        7              3           9            0
108.773649                   3             3        7              3           9            0
108.896066                   3             3        7              3           9            0
109.018621                   3             3        7              3           9            0
109.141313                   3             3        7              3           9            0
109.264144                   3             3        7              3           9            0
109.387113                   3             3        7              3           9            0
109.510220                   3             3        7              3           9            0
109.633466                   3             3        7              3           9            0
109.756850                   3             3        7              3           9            0
109.880374                   3             3        7              3           9            0
110.004036                   3             3        7              3           9            0
110.127838                   3             3        7              3           9            0
110.251779                   3             3        7              3           9            0
110.375859                   3             3        7              3           9            0
110.500079                   3             3        7              3           9            0
110.624439                   3             3        7              3           9            0
110.748939                   3             3        7              3           9            0
110.873579                   3             3        7              3           9            0
110.998359                   3             3        7              3           9            0
111.123279                   3             3        7              3           9            0
111.248341                   3             3        7              3           9            0
111.373542                   3             3        7              3           9            0
111.498885                   3             3        7              3           9            0
111.624369                   3             3        7              3           9            0
111.749994                   3             3        7              3           9            0
111.875761                   3             3        7              3           9            0
112.001669                   3             3        7              3           9            0
112.127719                   3             3        7              3           9            0
112.253910                   3             3        7              3           9            0
112.380244                   3             3        7              3           9            0
112.506720                   3             3        7              3           9            0
112.633338                   3             3        7              3           9            0
112.760099                   3             3        7              3           9            0
112.887002                   3             3        7              3           9            0
113.014048                   3             3        7              3           9            0
113.141237                   3             3        7              3           9            0
113.268569                   3             3        7              3           9            0
113.396045                   3             3        7              3           9            0
113.523664                   3             3        7              3           9            0
113.651427                   3             3        7              3           9            0
113.779333                   3             3        7              3           9            0
113.907384                   3             3        7              3           9            0
114.035578                   3             3        7              3           9            0
114.163917                   3             3        7              3           9            0
114.292400                   3             3        7              3           9            0
114.421028                   3             3        7              3           9            0
114.549800                   3             3        7              3           9            0
114.678718                   3             3        7              3           9            0
114.807780                   3             3        7              3           9            0
114.936988                   3             3        7              3           9            0
115.066342                   3             3        7              3           9            0
115.195840                   3             3        7              3           9            0
115.325485                   3             3        7              3           9            0
115.455275                   3             3        7              3           9            0
115.585212                   3             3        7              3           9            0
115.715295                   3             3        7              3           9            0
115.845524                   3             3        7              3           9            0
115.975900                   3             3        7              3           9            0
116.106422                   3             3        7              3           9            0
116.237092                   3             3        7              3           9            0
116.367908                   3             3        7              3           9            0
116.498872                   3             3        7              3           9            0
116.629983                   3             3        7              3           9            0
116.761241                   3             3        7              3           9            0
116.892648                   3             3        7              3           9            0
117.024202                   3             3        7              3           9            0
117.155904                   3             3        7              3           9            0
117.287754                   3             3        7              3           9            0
117.419753                   3             3        7              3           9            0
117.551901                   3             3        7              3           9            0
117.684197                   3             3        7              3           9            0
117.816642                   3             3        7              3           9            0
117.949236                   3             3        7              3           9            0
118.081979                   3             3        7              3           9            0
118.214872                   3             3        7              3           9            0
118.347914                   3             3        7              3           9            0
118.481106                   3             3        7              3           9            0
118.614448                   3             3        7              3           9            0
118.747940                   3             3        7              3           9            0
118.881582                   3             3        7              3           9            0
119.015375                   3             3        7              3           9            0
119.149318                   3             3        7              3           9            0
119.283412                   3             3        7              3           9            0
119.417657                   3             3        7              3           9            0
119.552053                   3             3        7              3           9            0
119.686600                   3             3        7              3           9            0
119.821299                   3             3        7              3           9            0
119.956149                   3             3        7              3           9            0
120.091151                   3             3        7              3           9            0
120.226305                   3             3        7              3           9            0
120.361611                   3             3        7              3           9            0
120.497069                   3             3        7              3           9            0
120.632680                   3             3        7              3           9            0
120.768443                   3             3        7              3           9            0
120.904359                   3             3        7              3           9            0
121.040428                   3             3        7              3           9            0
121.176650                   3             3        7              3           9            0
121.313026                   3             3        7              3           9            0
121.449555                   3             3        7              3           9            0
121.586238                   3             3        7              3           9            0
121.723074                   3             3        7              3           9            0
121.860065                   3             3        7              3           9            0
121.997209                   3             3        7              3           9            0
122.134508                   3             3        7              3           9            0
122.271962                   3             3        7              3           9            0
122.409570                   3             3        7              3           9            0
122.547333                   3             3        7              3           9            0
122.685251                   3             3        7              3           9            0
122.823325                   3             3        7              3           9            0
122.961553                   3             3        7              3           9            0
123.099938                   3             3        7              3           9            0
123.238478                   3             3        7              3           9            0
123.377174                   3             3        7              3           9            0
123.516026                   3             3        7              3           9            0
123.655034                   3             3        7              3           9            0
123.794199                   3             3        7              3           9            0
123.933520                   3             3        7              3           9            0
124.072999                   3             3        7              3           9            0
124.212634                   3             3        7              3           9            0
124.352426                   3             3        7              3           9            0
124.492376                   3             3        7              3           9            0
124.632483                   3             3        7              3           9            0
124.772748                   3             3        7              3           9            0
124.913170                   3             3        7              3           9            0
125.053751                   3             3        7              3           9            0
125.194490                   3             3        7              3           9            0
125.335387                   3             3        7              3           9            0
125.476443                   3             3        7              3           9            0
125.617658                   3             3        7              3           9            0
125.759031                   3             3        7              3           9            0
125.900564                   3             3        7              3           9            0
126.042256                   3             3        7              3           9            0
126.184107                   3             3        7              3           9            0
126.326119                   3             3        7              3           9            0
126.468289                   3             3        7              3           9            0
126.610620                   3             3        7              3           9            0
126.753111                   3             3        7              3           9            0
126.895763                   3             3        7              3           9            0
127.038575                   3             3        7              3           9            0
127.181548                   3             3        7              3           9            0
127.324681                   3             3        7              3           9            0
127.467976                   3             3        7              3           9            0
127.611432                   3             3        7              3           9            0
127.755049                   3             3        7              3           9            0
127.898828                   3             3        7              3           9            0
128.042769                   3             3        7              3           9            0
128.186872                   3             3        7              3           9            0
128.331137                   3             3        7              3           9            0
128.475564                   3             3        7              3           9            0
128.620154                   3             3        7              3           9            0
128.764907                   3             3        7              3           9            0
128.909823                   3             3        7              3           9            0
129.054901                   3             3        7              3           9            0
129.200143                   3             3        7              3           9            0
129.345549                   3             3        7              3           9            0
129.491118                   3             3        7              3           9            0
129.636850                   3             3        7              3           9            0
129.782747                   3             3        7              3           9            0
129.928808                   3             3        7              3           9            0
130.075034                   3             3        7              3           9            0
130.221424                   3             3        7              3           9            0
130.367979                   3             3        7              3           9            0
130.514698                   3             3        7              3           9            0
130.661583                   3             3        7              3           9            0
130.808633                   3             3        7              3           9            0
130.955849                   3             3        7              3           9            0
131.103230                   3             3        7              3           9            0
131.250777                   3             3        7              3           9            0
131.398491                   3             3        7              3           9            0
131.546370                   3             3        7              3           9            0
131.694416                   3             3        7              3           9            0
131.842629                   3             3        7              3           9            0
131.991008                   3             3        7              3           9            0
132.139554                   3             3        7              3           9            0
132.288268                   3             3        7              3           9            0
132.437149                   3             3        7              3           9            0
132.586197                   3             3        7              3           9            0
132.735413                   3             3        7              3           9            0
132.884797                   3             3        7              3           9            0
133.034349                   3             3        7              3           9            0
133.184070                   3             3        7              3           9            0
133.333959                   3             3        7              3           9            0
133.484017                   3             3        7              3           9            0
133.634243                   3             3        7              3           9            0
133.784639                   3             3        7              3           9            0
133.935204                   3             3        7              3           9            0
134.085938                   3             3        7              3           9            0
134.236842                   3             3        7              3           9            0
134.387916                   3             3        7              3           9            0
134.539160                   3             3        7              3           9            0
134.690574                   3             3        7              3           9            0
134.842158                   3             3        7              3           9            0
134.993914                   3             3        7              3           9            0
135.145839                   3             3        7              3           9            0
135.297936                   3             3        7              3           9            0
135.450204                   3             3        7              3           9            0
135.602644                   3             3        7              3           9            0
135.755255                   3             3        7              3           9            0
135.908037                   3             3        7              3           9            0
136.060992                   3             3        7              3           9            0
136.214119                   3             3        7              3           9            0
136.367418                   3             3        7              3           9            0
136.520890                   3             3        7              3           9            0
136.674534                   3             3        7              3           9            0
136.828351                   3             3        7              3           9            0
136.982342                   3             3        7              3           9            0
137.136505                   3             3        7              3           9            0
137.290842                   3             3        7              3           9            0
137.445353                   3             3        7              3           9            0
137.600038                   3             3        7              3           9            0
137.754897                   3             3        7              3           9            0
137.909930                   3             3        7              3           9            0
138.065138                   3             3        7              3           9            0
138.220520                   3             3        7              3           9            0
138.376077                   3             3        7              3           9            0
138.531810                   3             3        7              3           9            0
138.687717                   3             3        7              3           9            0
138.843800                   3             3        7              3           9            0
139.000059                   3             3        7              3           9            0
139.156493                   3             3        7              3           9            0
139.313104                   3             3        7              3           9            0
139.469890                   3             3        7              3           9            0
139.626854                   3             3        7              3           9            0
139.783994                   3             3        7              3           9            0
139.941310                   3             3        7              3           9            0
140.098804                   3             3        7              3           9            0
140.256475                   3             3        7              3           9            0
140.414324                   3             3        7              3           9            0
140.572350                   3             3        7              3           9            0
140.730554                   3             3        7              3           9            0
140.888936                   3             3        7              3           9            0
141.047496                   3             3        7              3           9            0
141.206235                   3             3        7              3           9            0
141.365152                   3             3        7              3           9            0
141.524249                   3             3        7              3           9            0
141.683524                   3             3        7              3           9            0
141.842978                   3             3        7              3           9            0
142.002612                   3             3        7              3           9            0
142.162426                   3             3        7              3           9            0
142.322420                   3             3        7              3           9            0
142.482593                   3             3        7              3           9            0
142.642947                   3             3        7              3           9            0
142.803481                   3             3        7              3           9            0
142.964196                   3             3        7              3           9            0
143.125092                   3             3        7              3           9            0
143.286169                   3             3        7              3           9            0
143.447427                   3             3        7              3           9            0
143.608867                   3             3        7              3           9            0
143.770488                   3             3        7              3           9            0
143.932291                   3             3        7              3           9            0
144.094277                   3             3        7              3           9            0
144.256444                   3             3        7              3           9            0
144.418795                   3             3        7              3           9            0
144.581328                   3             3        7              3           9            0
144.744043                   3             3        7              3           9            0
144.906942                   3             3        7              3           9            0
145.070025                   3             3        7              3           9            0
145.233290                   3             3        7              3           9            0
145.396740                   3             3        7              3           9            0
145.560373                   3             3        7              3           9            0
145.724191                   3             3        7              3           9            0
145.888193                   3             3        7              3           9            0
146.052380                   3             3        7              3           9            0
146.216751                   3             3        7              3           9            0
146.381307                   3             3        7              3           9            0
146.546049                   3             3        7              3           9            0
146.710976                   3             3        7              3           9            0
146.876088                   3             3        7              3           9            0
147.041387                   3             3        7              3           9            0
147.206871                   3             3        7              3           9            0
147.372542                   3             3        7              3           9            0
147.538399                   3             3        7              3           9            0
147.704443                   3             3        7              3           9            0
147.870673                   3             3        7              3           9            0
148.037091                   3             3        7              3           9            0
148.203696                   3             3        7              3           9            0
148.370489                   3             3        7              3           9            0
148.537469                   3             3        7              3           9            0
148.704637                   3             3        7              3           9            0
148.871993                   3             3        7              3           9            0
149.039538                   3             3        7              3           9            0
149.207271                   3             3        7              3           9            0
149.375193                   3             3        7              3           9            0
149.543304                   3             3        7              3           9            0
149.711604                   3             3        7              3           9            0
149.880094                   3             3        7              3           9            0
150.048773                   3             3        7              3           9            0
150.217642                   3             3        7              3           9            0
150.386701                   3             3        7              3           9            0
150.555950                   3             3        7              3           9            0
150.725390                   3             3        7              3           9            0
150.895021                   3             3        7              3           9            0
151.064842                   3             3        7              3           9            0
151.234855                   3             3        7              3           9            0
151.405059                   3             3        7              3           9            0
151.575454                   3             3        7              3           9            0
151.746041                   3             3        7              3           9            0
151.916820                   3             3        7              3           9            0
152.087792                   3             3        7              3           9            0
152.258955                   3             3        7              3           9            0
152.430312                   3             3        7              3           9            0
152.601861                   3             3        7              3           9            0
152.773604                   3             3        7              3           9            0
152.945539                   3             3        7              3           9            0
153.117668                   3             3        7              3           9            0
153.289991                   3             3        7              3           9            0
153.462508                   3             3        7              3           9            0
153.635219                   3             3        7              3           9            0
153.808124                   3             3        7              3           9            0
153.981224                   3             3        7              3           9            0
154.154519                   3             3        7              3           9            0
154.328008                   3             3        7              3           9            0
154.501693                   3             3        7              3           9            0
154.675574                   3             3        7              3           9            0
154.849650                   3             3        7              3           9            0
155.023922                   3             3        7              3           9            0
155.198390                   3             3        7              3           9            0
155.373055                   3             3        7              3           9            0
155.547916                   3             3        7              3           9            0
155.722974                   3             3        7              3           9            0
155.898229                   3             3        7              3           9            0
156.073681                   3             3        7              3           9            0
156.249331                   3             3        7              3           9            0
156.425178                   3             3        7              3           9            0
156.601223                   3             3        7              3           9            0
156.777466                   3             3        7              3           9            0
156.953908                   3             3        7              3           9            0
157.130548                   3             3        7              3           9            0
157.307387                   3             3        7              3           9            0
157.484425                   3             3        7              3           9            0
157.661663                   3             3        7              3           9            0
157.839099                   3             3        7              3           9            0
158.016736                   3             3        7              3           9            0
158.194572                   3             3        7              3           9            0
158.372609                   3             3        7              3           9            0
158.550846                   3             3        7              3           9            0
158.729283                   3             3        7              3           9            0
158.907922                   3             3        7              3           9            0
159.086761                   3             3        7              3           9            0
159.265801                   3             3        7              3           9            0
159.445044                   3             3        7              3           9            0
159.624487                   3             3        7              3           9            0
159.804133                   3             3        7              3           9            0
159.983981                   3             3        7              3           9            0
160.164032                   3             3        7              3           9            0
160.344285                   3             3        7              3           9            0
160.524740                   3             3        7              3           9            0
160.705399                   3             3        7              3           9            0
160.886262                   3             3        7              3           9            0
161.067328                   3             3        7              3           9            0
161.248597                   3             3        7              3           9            0
161.430071                   3             3        7              3           9            0
161.611749                   3             3        7              3           9            0
161.793631                   3             3        7              3           9            0
161.975718                   3             3        7              3           9            0
162.158010                   3             3        7              3           9            0
162.340507                   3             3        7              3           9            0
162.523209                   3             3        7              3           9            0
162.706117                   3             3        7              3           9            0
162.889231                   3             3        7              3           9            0
163.072551                   3             3        7              3           9            0
163.256078                   3             3        7              3           9            0
163.439811                   3             3        7              3           9            0
163.623750                   3             3        7              3           9            0
163.807897                   3             3        7              3           9            0
163.992251                   3             3        7              3           9            0
164.176812                   3             3        7              3           9            0
164.361581                   3             3        7              3           9            0
164.546558                   3             3        7              3           9            0
164.731744                   3             3        7              3           9            0
164.917137                   3             3        7              3           9            0
165.102740                   3             3        7              3           9            0
165.288551                   3             3        7              3           9            0
165.474571                   3             3        7              3           9            0
165.660801                   3             3        7              3           9            0
165.847240                   3             3        7              3           9            0
166.033889                   3             3        7              3           9            0
166.220748                   3             3        7              3           9            0
166.407817                   3             3        7              3           9            0
166.595097                   3             3        7              3           9            0
166.782588                   3             3        7              3           9            0
166.970290                   3             3        7              3           9            0
167.158203                   3             3        7              3           9            0
167.346327                   3             3        7              3           9            0
167.534663                   3             3        7              3           9            0
167.723212                   3             3        7              3           9            0
167.911972                   3             3        7              3           9            0
168.100945                   3             3        7              3           9            0
168.290130                   3             3        7              3           9            0
168.479528                   3             3        7              3           9            0
168.669140                   3             3        7              3           9            0
168.858965                   3             3        7              3           9            0
169.049003                   3             3        7              3           9            0
169.239256                   3             3        7              3           9            0
169.429722                   3             3        7              3           9            0
169.620403                   3             3        7              3           9            0
169.811299                   3             3        7              3           9            0
170.002409                   3             3        7              3           9            0
170.193734                   3             3        7              3           9            0
170.385275                   3             3        7              3           9            0
170.577031                   3             3        7              3           9            0
170.769003                   3             3        7              3           9            0
170.961191                   3             3        7              3           9            0
171.153596                   3             3        7              3           9            0
171.346217                   3             3        7              3           9            0
171.539055                   3             3        7              3           9            0
