                             Scp2804s          aecp           aoa     baron        dicopt           sbb    virt. best   virt. worst
alan                     0.000000e+00  6.204825e-08  0.000000e+00  0.001000  0.000000e+00  0.000000e+00  0.000000e+00  1.000000e-03
ball_mk2_10              2.000000e+00  0.000000e+00  0.000000e+00  0.000000  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00
batchdes                 0.000000e+00  0.000000e+00  0.000000e+00  0.001000  0.000000e+00  0.000000e+00  0.000000e+00  9.999999e-04
batchs101006m            1.862865e-11  5.183886e-11  0.000000e+00  0.001000  2.042381e-11  9.933104e-04  0.000000e+00  1.000000e-03
batchs121208m            0.000000e+00  1.671859e-11  0.000000e+00  0.001000  1.594843e-10  4.475709e-04  0.000000e+00  1.000000e-03
batchs151208m            1.610273e-10  4.207220e-08  0.000000e+00  0.001000  1.607544e-10  3.825591e-04  0.000000e+00  1.000000e-03
batchs201210m            2.259025e-10  2.486811e-10  4.356635e-10  0.001000  2.059949e-10  7.633545e-04  2.059949e-10  1.000000e-03
batch                    0.000000e+00  0.000000e+00  0.000000e+00  0.001000  0.000000e+00  0.000000e+00  0.000000e+00  9.999999e-04
clay0203hfsg             0.000000e+00  5.711555e-10  0.000000e+00  0.001000  0.000000e+00  0.000000e+00  0.000000e+00  1.000000e-03
clay0203h                7.176223e-05  1.287158e-09  0.000000e+00  0.001000  0.000000e+00  0.000000e+00  0.000000e+00  1.000000e-03
clay0203m                2.958963e-09  4.061600e-10  0.000000e+00  0.001000  0.000000e+00  0.000000e+00  0.000000e+00  9.999999e-04
clay0204hfsg             0.000000e+00  0.000000e+00  0.000000e+00  0.000765  0.000000e+00  7.645260e-04  0.000000e+00  7.645260e-04
clay0204h                2.571719e-08  0.000000e+00  0.000000e+00  0.001000  0.000000e+00  0.000000e+00  0.000000e+00  1.000000e-03
clay0204m                9.769996e-10  0.000000e+00  0.000000e+00  0.000765  0.000000e+00  7.645260e-04  0.000000e+00  7.645260e-04
clay0205hfsg             0.000000e+00  0.000000e+00  0.000000e+00  0.001000  0.000000e+00  9.276438e-04  0.000000e+00  1.000000e-03
clay0205h                6.104057e-07  0.000000e+00  0.000000e+00  0.001000  0.000000e+00  9.276438e-04  0.000000e+00  1.000000e-03
clay0205m                1.482276e-09  0.000000e+00  0.000000e+00  0.001000  0.000000e+00  9.397325e-04  0.000000e+00  1.000000e-03
clay0303hfsg             9.088461e-07  0.000000e+00  0.000000e+00  0.001000  0.000000e+00  0.000000e+00  0.000000e+00  9.999999e-04
clay0303h                3.770125e-05  1.853716e-10  4.124618e-09  0.001000  5.013289e-11  5.111533e-11  5.013289e-11  1.000000e-03
clay0304hfsg             1.804132e-06  2.241544e-09  0.000000e+00  0.001000  0.000000e+00  5.675727e-04  0.000000e+00  1.000000e-03
