Relative performance profile for SolverTime
Filter: gap <= 1.0% and not failed
              Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
12.960413          385   148  343    303     290  138         393           32
12.975830          385   148  343    303     290  138         393           32
12.991265          385   148  343    303     290  138         393           32
13.006718          385   148  343    303     290  138         393           32
13.022190          385   148  343    303     290  138         393           32
13.037680          385   148  343    303     290  138         393           32
13.053189          385   149  343    303     290  139         393           33
13.068716          385   149  343    303     290  139         393           33
13.084261          385   149  343    303     290  139         393           33
13.099825          385   149  343    303     290  139         393           33
13.115408          385   149  343    303     290  139         393           33
13.131009          385   149  343    304     290  139         393           33
13.146629          385   149  343    304     290  139         393           33
13.162267          385   150  343    304     290  139         393           33
13.177924          385   150  343    305     290  139         393           33
13.193599          385   150  343    305     290  139         393           33
13.209293          385   150  343    305     290  139         393           33
13.225006          385   150  343    305     290  139         393           33
13.240737          385   150  343    305     290  139         393           33
13.256488          385   150  343    305     290  140         393           34
13.272257          385   150  343    305     290  140         393           34
13.288044          385   150  343    305     290  140         393           34
13.303851          385   151  343    305     290  140         393           34
13.319676          385   151  343    305     290  140         393           34
13.335520          385   151  343    305     290  140         393           34
13.351383          385   151  343    305     290  140         393           34
13.367265          385   151  343    305     290  140         393           34
13.383165          385   151  343    305     290  140         393           34
13.399085          385   151  343    305     290  140         393           34
13.415023          385   151  343    305     290  140         393           34
13.430981          385   151  343    305     290  140         393           34
13.446957          385   152  343    305     290  140         393           34
13.462953          385   152  343    305     290  140         393           34
13.478967          385   152  343    305     290  140         393           34
13.495001          385   153  343    305     291  141         393           35
13.511053          385   154  343    305     291  141         393           35
13.527125          385   154  343    305     291  141         393           35
13.543216          385   154  343    306     291  141         393           35
13.559326          385   155  343    306     291  141         393           35
13.575455          385   155  343    306     291  141         393           35
13.591603          385   155  343    306     291  141         393           35
13.607771          385   155  343    306     291  141         393           35
13.623958          385   155  343    306     291  141         393           35
13.640164          385   155  343    306     291  141         393           35
13.656389          385   155  343    306     291  141         393           35
13.672634          385   156  343    306     291  141         393           35
13.688898          385   156  343    306     291  141         393           35
13.705181          385   156  343    306     291  141         393           35
13.721483          385   156  343    306     291  141         393           35
13.737806          385   156  343    306     291  141         393           35
13.754147          385   156  343    307     291  141         393           35
13.770508          385   157  343    307     291  141         393           35
13.786888          385   157  343    307     291  141         393           35
13.803288          385   158  343    307     291  141         393           35
13.819707          385   158  343    307     291  141         393           35
13.836146          386   159  343    307     291  141         393           36
13.852605          386   159  343    307     291  141         393           36
13.869083          386   159  343    307     291  141         393           36
13.885580          386   159  343    307     291  141         393           36
13.902097          386   159  343    307     291  141         393           36
13.918634          386   159  343    307     291  141         393           36
13.935191          386   160  343    307     291  142         393           36
13.951767          386   160  343    307     291  142         393           36
13.968363          386   160  343    307     291  142         393           36
13.984979          386   160  343    307     291  143         393           37
14.001614          386   162  343    307     291  143         393           38
14.018269          386   162  343    307     291  143         393           38
14.034944          386   163  343    307     291  143         393           38
14.051639          386   163  343    307     291  143         393           38
14.068354          386   163  343    307     291  143         393           38
14.085089          386   165  343    307     291  143         393           39
14.101843          386   166  343    307     292  143         393           39
14.118618          386   166  343    307     292  143         393           39
14.135412          386   166  343    307     292  143         393           39
14.152227          386   166  343    307     292  143         393           39
14.169061          386   166  343    308     292  143         393           39
14.185915          386   167  343    308     292  143         393           40
14.202790          386   167  343    308     292  143         393           40
14.219684          386   169  343    308     292  143         393           41
14.236599          386   169  343    308     292  143         393           41
14.253534          386   169  343    308     292  143         393           41
14.270489          386   169  343    308     292  143         393           41
14.287464          386   169  343    308     292  143         393           41
14.304459          386   169  343    309     292  143         393           41
14.321475          386   169  343    309     292  143         393           41
14.338510          386   169  343    309     292  143         393           41
14.355566          386   169  343    309     292  143         393           41
14.372643          386   169  343    309     292  143         393           41
14.389739          386   169  343    309     292  143         393           41
14.406856          386   169  343    309     292  143         393           41
14.423993          386   169  343    309     292  143         393           41
14.441151          386   170  343    309     292  144         393           41
14.458329          386   170  343    309     292  144         393           41
14.475528          386   171  343    309     292  144         393           42
14.492747          386   172  343    309     292  144         393           42
14.509986          386   172  343    309     293  144         393           42
14.527246          386   172  343    309     293  144         393           42
14.544527          386   172  343    309     293  144         393           42
14.561828          386   172  343    309     293  144         393           42
14.579149          386   172  343    309     293  144         393           42
14.596492          386   172  343    309     293  144         393           42
14.613854          386   172  343    309     293  144         393           42
14.631238          386   172  343    309     293  144         393           42
14.648642          386   172  343    309     293  144         393           42
14.666067          386   172  343    309     293  144         393           42
14.683513          386   173  343    309     293  144         393           43
14.700979          386   173  343    309     293  144         393           43
14.718466          386   175  343    309     293  144         393           44
14.735974          386   178  343    309     293  144         393           44
14.753503          386   178  343    310     293  144         393           44
14.771053          386   178  343    310     293  144         393           44
14.788623          386   178  343    310     293  144         393           44
14.806215          386   178  343    310     293  145         393           44
14.823827          386   178  343    310     293  145         393           44
14.841460          386   178  343    310     293  145         393           44
14.859114          386   179  343    310     293  145         393           45
14.876790          386   179  343    310     293  145         393           45
14.894486          386   179  343    310     293  145         393           45
14.912203          386   179  343    310     294  145         393           45
14.929942          386   179  343    310     294  145         393           45
14.947701          386   180  343    310     295  145         393           45
14.965482          386   180  343    310     295  145         393           45
14.983284          386   180  343    310     295  145         393           45
15.001107          386   180  343    311     295  145         393           45
15.018951          386   180  343    311     295  145         393           45
15.036816          386   182  343    311     295  145         393           46
15.054703          386   182  343    311     295  145         393           46
15.072611          386   182  343    311     295  145         393           46
15.090540          386   182  344    311     295  145         393           46
15.108491          386   184  344    311     295  145         393           47
15.126463          386   184  344    311     295  145         393           47
15.144456          386   185  344    311     295  145         393           47
15.162470          386   185  344    311     295  145         393           47
15.180507          386   185  344    312     295  145         393           47
15.198564          386   186  344    312     295  145         393           47
15.216643          386   187  344    312     295  146         393           47
15.234744          386   187  344    312     295  146         393           47
15.252866          386   187  344    312     295  146         393           47
15.271009          386   187  344    312     295  146         393           47
15.289175          386   187  344    312     295  146         393           47
15.307362          386   187  344    313     295  150         393           51
15.325570          386   187  344    313     295  150         393           51
15.343800          386   188  344    313     295  150         393           51
15.362052          386   188  344    313     295  150         393           51
15.380325          386   188  344    313     295  150         393           51
15.398621          386   189  344    313     295  150         393           51
15.416938          386   190  344    313     295  151         393           52
15.435277          386   190  344    313     295  151         393           52
15.453637          386   190  344    313     295  151         393           52
15.472020          386   190  344    313     295  151         393           52
15.490424          386   190  344    313     295  151         393           52
15.508850          386   190  344    313     295  154         393           55
15.527298          386   190  344    314     295  154         393           55
15.545768          386   190  344    314     295  154         393           55
15.564260          386   190  344    314     295  154         393           55
15.582775          386   191  344    315     295  154         393           56
15.601311          386   191  344    315     295  157         393           58
15.619869          386   191  344    315     295  157         393           58
15.638449          386   191  344    315     295  157         393           58
15.657051          386   191  344    316     295  157         393           58
15.675676          386   191  344    316     295  157         393           58
15.694322          386   191  344    316     295  157         393           58
15.712991          386   191  344    316     295  158         393           59
15.731682          386   191  344    316     295  158         393           59
15.750395          386   191  344    316     295  158         393           59
15.769131          386   191  344    317     295  158         393           59
15.787888          386   192  344    317     295  158         393           59
15.806668          386   192  344    317     295  160         393           60
15.825471          386   192  344    317     295  160         393           60
15.844296          386   192  344    317     295  160         393           60
15.863143          386   193  344    317     295  160         393           60
15.882012          386   194  344    317     295  160         393           61
15.900904          386   194  344    317     295  165         393           63
15.919819          386   194  344    317     295  165         393           63
15.938756          386   194  344    317     295  165         393           63
15.957715          386   195  344    317     295  165         393           63
15.976697          386   195  344    317     295  165         393           63
15.995702          386   195  344    317     295  165         393           63
16.014729          386   195  344    318     295  167         393           64
16.033779          386   195  344    318     295  167         393           64
16.052852          386   195  344    318     295  167         393           64
16.071947          386   196  345    318     295  167         393           64
16.091065          386   197  345    318     295  168         393           65
16.110206          386   198  345    318     295  169         393           66
16.129369          386   198  345    318     295  169         393           66
16.148555          386   198  345    318     295  169         393           66
16.167765          386   199  345    318     295  169         393           67
16.186997          386   199  345    318     295  169         393           67
16.206251          386   199  345    318     295  170         393           67
16.225529          386   199  345    318     295  170         393           67
16.244830          386   199  345    318     296  170         393           67
16.264153          386   199  345    318     296  170         393           67
16.283500          386   199  345    318     296  170         393           67
16.302869          386   199  345    318     296  170         393           67
16.322262          386   199  345    318     296  170         393           67
16.341678          386   199  345    318     296  170         393           67
16.361117          386   199  345    318     296  171         393           68
16.380579          386   199  345    318     296  172         393           69
16.400064          386   202  345    318     296  172         393           69
16.419572          386   202  345    318     296  172         393           69
16.439103          386   202  345    318     296  172         393           69
16.458658          386   202  345    318     296  172         393           69
16.478236          386   202  345    319     296  172         393           69
16.497837          386   202  345    319     296  172         393           69
16.517462          386   202  345    319     296  172         393           69
16.537110          386   203  345    319     296  172         393           69
16.556781          386   203  345    319     296  172         393           69
16.576476          386   203  345    319     296  172         393           69
16.596194          386   203  345    319     296  172         393           69
16.615935          386   203  345    319     296  172         393           69
16.635700          386   203  345    320     296  172         393           69
16.655489          386   203  345    320     296  172         393           69
16.675301          386   203  345    320     296  172         393           69
16.695137          386   203  345    320     296  172         393           69
16.714996          386   203  345    320     296  172         393           69
16.734879          386   205  345    320     296  172         393           69
16.754785          386   205  345    320     296  172         393           69
16.774716          386   205  345    320     296  172         393           69
16.794670          386   205  345    320     296  172         393           69
16.814647          386   206  345    320     296  173         393           70
16.834649          386   206  345    320     296  174         393           70
16.854674          386   206  345    320     296  174         393           70
16.874723          386   206  345    320     296  174         393           70
16.894796          386   206  345    320     296  174         393           70
16.914892          386   206  346    321     296  174         393           70
16.935013          386   206  346    321     296  174         393           70
16.955158          386   206  346    321     296  174         393           70
16.975326          386   206  346    321     296  174         393           70
16.995519          386   206  346    321     296  174         393           70
17.015735          386   206  346    321     296  174         393           70
17.035976          386   206  346    321     296  174         393           70
17.056241          386   206  346    321     296  174         393           70
17.076530          386   206  346    321     296  174         393           70
17.096842          386   206  346    321     296  174         393           70
17.117180          386   206  346    321     296  174         393           70
17.137541          386   206  346    321     296  174         393           70
17.157926          386   206  346    321     296  174         393           70
17.178336          386   206  346    321     296  174         393           70
17.198770          386   206  346    321     296  174         393           70
17.219228          386   206  346    322     296  174         393           70
17.239711          386   206  346    322     296  174         393           70
17.260218          386   206  346    322     296  174         393           70
17.280750          386   206  346    323     296  174         393           70
17.301305          386   206  346    323     296  174         393           70
17.321886          386   206  346    323     296  174         393           70
17.342491          386   206  346    323     296  174         393           70
17.363120          386   206  346    323     296  174         393           70
17.383774          386   206  346    323     296  174         393           70
17.404452          386   206  346    323     296  175         393           70
17.425155          386   206  346    323     296  175         393           70
17.445883          386   206  346    323     296  175         393           70
17.466635          386   206  346    323     296  175         393           70
17.487412          386   206  346    323     296  175         393           70
17.508214          386   206  346    323     296  175         393           70
17.529040          386   206  346    323     296  175         393           70
17.549891          386   206  346    323     296  175         393           70
17.570767          386   207  346    323     296  175         393           71
17.591668          386   207  346    323     296  175         393           71
17.612594          386   208  346    323     296  175         393           71
17.633544          386   208  346    323     296  175         393           71
17.654520          386   209  346    323     296  175         393           72
17.675520          386   210  346    323     296  175         393           72
17.696546          386   210  346    323     296  175         393           72
17.717596          386   210  346    323     297  175         393           72
17.738672          386   210  346    323     297  175         393           72
17.759772          386   211  346    323     297  175         393           72
17.780898          386   211  346    323     297  175         393           72
17.802049          386   211  346    323     297  175         393           72
17.823225          386   211  346    323     297  175         393           72
17.844426          386   211  346    323     297  175         393           72
17.865652          386   211  346    323     297  176         393           73
17.886904          386   211  346    323     297  176         393           73
17.908181          386   212  346    323     297  176         393           73
17.929483          386   212  346    323     298  176         393           73
17.950811          386   212  346    323     298  176         393           73
17.972163          386   212  346    323     298  176         393           73
17.993542          386   212  346    323     298  176         393           73
18.014946          386   212  346    323     298  177         393           74
18.036375          386   212  346    323     298  177         393           74
18.057829          386   212  346    323     298  177         393           74
18.079310          386   212  346    323     298  177         393           74
18.100815          386   213  346    323     298  177         393           75
18.122347          386   213  346    323     298  177         393           75
18.143904          386   213  346    323     298  177         393           75
18.165486          386   214  346    323     298  177         393           75
18.187095          386   214  346    323     298  177         393           75
18.208729          386   214  346    323     298  177         393           75
18.230388          386   215  346    323     298  177         393           75
18.252074          386   215  346    323     298  178         393           76
18.273785          386   216  346    323     298  178         393           76
18.295522          386   216  346    323     298  178         393           76
18.317285          386   216  346    323     298  178         393           76
18.339074          386   216  346    323     298  178         393           76
18.360889          386   217  346    323     298  178         393           77
18.382729          386   217  346    323     298  178         393           77
18.404596          386   217  346    323     298  179         393           78
18.426489          386   217  346    323     298  179         393           78
18.448407          386   217  346    323     298  179         393           78
18.470352          386   217  346    323     298  179         393           78
18.492323          386   218  346    323     298  179         393           78
18.514320          386   219  346    323     298  180         393           79
18.536343          386   219  346    323     298  180         393           79
18.558393          386   219  346    323     298  180         393           79
18.580469          386   219  346    323     298  180         393           79
18.602570          386   219  346    323     298  180         393           79
18.624699          386   219  346    323     298  180         393           79
18.646853          386   219  346    323     298  180         393           79
18.669034          386   219  346    323     298  180         393           79
18.691241          386   219  346    323     298  181         393           79
18.713475          386   220  346    324     298  182         393           80
18.735735          386   220  346    324     298  182         393           80
18.758022          386   220  346    324     298  183         393           81
18.780335          386   221  346    324     298  183         393           82
18.802674          386   222  346    324     298  183         393           83
18.825041          386   223  346    324     298  183         393           83
18.847433          386   223  346    324     298  183         393           83
18.869853          386   224  346    324     298  183         393           84
18.892299          386   224  346    324     298  183         393           84
18.914772          386   224  346    324     298  183         393           84
18.937271          386   224  346    324     298  183         393           84
18.959798          386   224  346    324     298  183         393           84
18.982351          386   224  346    324     298  183         393           84
19.004931          386   224  346    324     298  183         393           84
19.027538          386   224  346    324     298  183         393           84
19.050171          386   224  346    324     298  183         393           84
19.072832          386   224  346    324     298  183         393           84
19.095520          386   224  346    324     298  183         393           84
19.118234          386   225  346    324     298  183         393           84
19.140976          386   226  346    324     298  183         393           85
19.163744          386   227  346    324     298  183         393           85
19.186540          386   227  346    324     298  183         393           85
19.209363          386   228  346    324     298  183         393           85
19.232213          386   228  346    324     298  183         393           85
19.255090          386   228  346    324     298  183         393           85
19.277994          386   228  346    324     298  183         393           85
19.300926          386   228  346    324     298  183         393           85
19.323885          386   229  346    324     298  183         393           85
19.346871          386   229  346    325     298  183         393           85
19.369885          386   229  346    325     298  183         393           85
19.392926          386   229  346    325     298  183         393           85
19.415994          386   229  346    325     298  183         393           85
19.439090          386   229  346    325     298  183         393           85
19.462213          386   229  346    325     298  183         393           85
19.485364          386   229  346    326     298  183         393           85
19.508542          386   230  346    327     298  183         393           86
19.531748          386   230  346    327     298  183         393           86
19.554981          386   230  346    327     298  183         393           86
19.578243          386   231  346    327     298  183         393           87
19.601531          386   231  346    327     298  183         393           87
19.624848          386   231  346    327     298  183         393           87
19.648192          386   231  346    327     298  183         393           87
19.671564          386   231  346    327     298  183         393           87
19.694964          386   231  346    327     298  183         393           87
19.718391          386   232  346    328     298  184         393           89
19.741847          386   232  346    328     298  184         393           89
19.765330          386   232  346    328     298  184         393           89
19.788842          386   233  346    328     298  184         393           89
19.812381          386   233  346    328     298  184         393           89
19.835948          386   233  346    328     298  184         393           89
19.859543          386   233  346    328     298  184         393           89
19.883167          386   233  346    328     298  184         393           89
19.906818          386   233  346    328     298  184         393           89
19.930498          386   233  346    328     298  184         393           89
19.954206          386   233  346    328     298  184         393           89
19.977942          386   234  346    329     298  184         393           90
20.001706          386   234  346    329     298  184         393           90
20.025499          386   235  346    329     298  184         393           90
20.049319          386   235  346    329     298  184         393           90
20.073168          386   236  346    329     298  184         393           90
20.097046          386   236  346    329     298  184         393           90
20.120952          386   237  346    329     298  184         393           90
20.144886          386   238  346    329     298  184         393           90
20.168849          386   238  346    329     298  184         393           90
20.192840          386   238  346    329     298  184         393           90
20.216860          386   238  346    329     298  184         393           90
20.240909          386   238  346    329     298  184         393           90
20.264986          386   238  346    329     298  184         393           90
20.289091          386   238  346    329     298  184         393           90
20.313226          386   239  346    329     298  184         393           90
20.337389          386   239  346    329     298  184         393           90
20.361581          386   239  346    330     298  184         393           90
20.385801          386   239  346    330     298  184         393           90
20.410051          386   239  346    331     298  184         393           90
20.434329          386   239  346    331     298  184         393           90
20.458636          386   239  346    331     298  184         393           90
20.482972          386   239  346    331     298  184         393           90
20.507337          386   239  347    331     298  184         393           90
20.531731          386   239  347    331     298  184         393           90
20.556154          386   240  347    331     298  184         393           90
20.580606          386   240  347    331     298  184         393           90
20.605087          386   240  347    331     298  184         393           90
20.629597          386   241  347    332     298  184         393           91
20.654137          386   241  347    332     298  184         393           91
20.678705          386   241  347    332     298  184         393           91
20.703303          386   241  347    332     298  184         393           91
20.727930          386   241  347    332     298  184         393           91
20.752586          386   241  347    332     298  184         393           91
20.777272          386   241  347    332     298  184         393           91
20.801987          386   241  347    332     298  184         393           91
20.826732          386   241  348    332     298  184         393           91
20.851505          386   241  348    332     298  184         393           91
20.876309          386   241  348    332     298  184         393           91
20.901142          386   241  348    332     298  185         393           91
20.926004          386   241  348    332     298  185         393           91
20.950896          386   241  348    332     298  185         393           91
20.975818          386   241  348    332     298  185         393           91
21.000769          386   241  348    333     298  185         393           91
21.025750          386   241  348    333     298  185         393           91
21.050760          386   241  348    333     298  185         393           91
21.075801          386   241  348    333     298  185         393           91
21.100871          386   241  348    333     298  185         393           91
21.125971          386   241  348    333     298  185         393           91
21.151101          386   241  348    334     298  185         393           91
21.176260          386   241  348    334     298  185         393           91
21.201450          386   241  348    334     298  185         393           91
21.226670          386   241  348    334     298  185         393           91
21.251919          386   241  348    334     298  185         393           91
21.277199          386   241  348    334     298  185         393           91
21.302509          386   241  348    334     298  185         393           91
21.327849          386   242  348    334     298  185         393           92
21.353219          386   242  348    334     298  185         393           92
21.378619          386   242  348    334     298  185         393           92
21.404049          386   242  348    334     298  185         393           92
21.429510          386   242  348    334     299  185         393           92
21.455001          386   242  348    334     299  186         393           92
21.480522          386   242  348    334     299  186         393           92
21.506073          386   243  348    334     299  187         393           92
21.531655          386   244  348    334     299  187         393           92
21.557268          386   244  348    334     299  187         393           92
21.582911          386   244  348    334     299  187         393           92
21.608584          386   244  348    334     299  187         393           92
21.634288          386   244  348    334     299  187         393           92
21.660022          386   244  348    334     299  187         393           92
21.685788          386   244  348    334     299  187         393           92
21.711583          386   244  348    334     299  187         393           92
21.737410          386   244  348    334     299  187         393           92
21.763267          386   244  348    334     299  187         393           92
21.789155          386   244  348    334     299  187         393           92
21.815073          386   244  348    334     299  187         393           92
21.841023          386   245  348    334     299  187         393           92
21.867003          386   246  348    334     299  187         393           92
21.893015          386   246  348    334     299  188         393           93
21.919057          386   246  348    334     299  188         393           93
21.945130          386   246  348    334     299  188         393           93
21.971234          386   246  348    334     299  188         393           93
21.997370          386   246  348    334     299  188         393           93
22.023536          386   246  348    334     299  188         393           93
22.049734          386   246  348    334     299  188         393           93
22.075962          386   246  348    334     299  188         393           93
22.102222          386   246  348    334     299  188         393           93
22.128513          386   246  348    334     299  188         393           93
22.154836          386   246  348    334     299  188         393           93
22.181189          386   246  348    334     299  188         393           93
22.207574          386   246  348    334     299  188         393           93
22.233991          386   247  348    334     299  188         393           94
22.260439          386   247  348    334     299  188         393           94
22.286918          386   247  348    334     299  188         393           94
22.313429          386   247  348    334     299  188         393           94
22.339971          386   247  348    334     299  188         393           94
22.366545          386   247  348    334     299  188         393           94
22.393151          386   247  348    334     299  188         393           94
22.419788          386   247  348    335     299  188         393           94
22.446457          386   247  348    336     299  188         393           94
22.473157          386   247  348    336     299  188         393           94
22.499890          386   247  348    336     299  188         393           94
22.526654          386   247  348    336     299  188         393           94
22.553450          386   247  348    336     299  188         393           94
22.580278          386   247  348    336     299  188         393           94
22.607137          386   247  348    337     299  188         393           94
22.634029          386   247  348    337     299  188         393           94
22.660953          386   247  348    337     299  188         393           94
22.687909          386   247  348    337     299  188         393           94
22.714896          386   247  348    337     299  188         393           94
22.741916          386   247  348    337     299  188         393           94
22.768968          386   247  348    337     299  188         393           94
22.796053          386   248  348    337     299  188         393           94
22.823169          386   249  348    337     299  188         393           95
22.850318          386   249  348    337     299  188         393           95
22.877499          386   250  348    337     299  188         393           96
22.904712          386   250  348    337     299  188         393           96
22.931958          386   250  348    337     299  188         393           96
22.959236          386   250  348    337     299  188         393           96
22.986546          386   251  348    337     299  188         393           96
23.013889          386   251  348    337     299  188         393           96
23.041265          386   251  348    337     299  188         393           96
23.068673          386   251  348    337     299  188         393           96
23.096114          386   251  348    337     299  188         393           96
23.123587          386   252  348    337     299  188         393           96
23.151093          386   252  348    337     299  188         393           96
23.178632          386   252  348    337     299  188         393           96
23.206203          386   252  348    337     299  188         393           96
23.233808          386   252  348    337     299  188         393           96
23.261445          386   252  348    337     299  188         393           96
23.289115          386   252  348    337     299  188         393           96
23.316818          386   252  348    337     299  188         393           96
23.344554          386   252  348    337     299  189         393           97
23.372323          386   252  348    337     299  189         393           97
23.400125          386   252  348    338     299  189         393           97
23.427960          386   253  348    338     299  189         393           97
23.455828          386   253  348    338     299  189         393           97
23.483729          386   253  348    338     299  189         393           97
23.511663          386   253  348    338     299  189         393           97
23.539631          386   253  348    338     299  189         393           97
23.567632          386   253  348    338     299  189         393           97
23.595666          386   253  348    338     299  189         393           97
23.623734          386   254  348    338     299  189         393           98
23.651835          386   254  348    338     299  189         393           98
23.679969          386   254  348    338     299  189         393           98
23.708137          386   254  348    338     299  189         393           98
23.736339          386   254  348    338     299  189         393           98
23.764573          386   254  348    338     299  189         393           98
23.792842          386   254  348    338     299  189         393           98
23.821144          386   255  348    338     299  189         393           98
23.849480          386   255  348    338     299  189         393           98
23.877849          386   255  348    338     299  189         393           98
23.906253          386   255  348    338     299  189         393           98
23.934690          386   255  348    338     299  189         393           98
23.963161          386   256  348    338     299  189         393           98
23.991665          386   256  348    338     299  189         393           98
24.020204          386   256  348    338     299  189         393           98
24.048777          386   256  348    338     299  189         393           98
24.077383          386   256  348    339     299  189         393           98
24.106024          386   256  348    339     299  189         393           98
24.134699          386   256  348    339     299  189         393           98
24.163407          386   256  348    339     299  189         393           98
24.192150          386   256  348    339     299  189         393           98
24.220927          386   256  348    339     299  189         393           98
24.249739          386   256  348    339     299  189         393           98
24.278584          386   256  348    339     299  189         393           98
24.307464          386   257  348    339     299  189         393           99
24.336379          386   257  348    340     299  189         393           99
24.365327          386   257  348    340     299  189         393           99
24.394310          386   257  348    340     299  190         393          100
24.423328          386   257  348    340     299  190         393          100
24.452380          386   257  348    340     299  190         393          100
24.481467          386   257  348    340     299  190         393          100
24.510588          386   257  348    340     299  190         393          100
24.539744          386   257  348    340     299  190         393          100
24.568935          386   257  348    340     299  190         393          100
24.598160          386   257  348    340     299  190         393          100
24.627420          386   257  348    340     299  190         393          100
24.656715          386   257  348    340     299  190         393          100
24.686045          386   258  348    340     299  190         393          101
24.715409          386   258  348    340     299  190         393          101
24.744809          386   258  348    340     299  190         393          101
24.774243          386   258  348    340     299  190         393          101
24.803713          386   258  348    340     299  190         393          101
24.833218          386   258  348    340     299  190         393          101
24.862757          386   258  348    340     299  190         393          101
24.892332          386   258  348    340     299  190         393          101
24.921942          386   258  348    340     299  190         393          101
24.951587          386   258  348    340     299  190         393          101
24.981268          386   258  348    340     299  190         393          101
25.010984          386   258  348    340     299  190         393          101
25.040735          386   258  348    340     299  190         393          101
25.070521          386   258  348    340     299  190         393          101
25.100343          386   258  348    340     299  190         393          101
25.130201          386   258  348    340     299  191         393          102
25.160094          386   258  348    340     299  191         393          102
25.190022          386   258  348    340     299  191         393          102
25.219986          386   258  348    341     299  191         393          102
25.249986          386   258  348    341     299  191         393          102
25.280022          386   258  348    341     299  191         393          102
25.310093          386   258  348    341     299  191         393          102
25.340200          386   258  348    341     299  191         393          102
25.370342          386   258  348    341     299  191         393          102
25.400521          386   258  348    341     299  192         393          102
25.430736          386   258  348    341     299  192         393          102
25.460986          386   258  349    341     299  193         393          103
25.491272          386   258  349    341     299  193         393          103
