Relative performance profile for SolverTime
Filter: no fail
              Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
19.392926          400   257  365    343     322  207         405          106
19.415994          400   257  365    343     322  207         405          106
19.439090          400   257  365    343     322  207         405          106
19.462213          400   257  365    343     322  207         405          106
19.485364          400   257  365    344     322  207         405          106
19.508542          400   258  365    345     322  207         405          107
19.531748          400   258  365    345     322  207         405          107
19.554981          400   258  365    345     322  207         405          107
19.578243          400   259  365    345     322  207         405          108
19.601531          400   259  365    345     322  207         405          108
19.624848          400   259  365    345     322  207         405          108
19.648192          400   259  365    345     322  207         405          108
19.671564          400   259  365    345     322  207         405          108
19.694964          400   259  365    345     322  207         405          108
19.718391          400   260  365    346     322  208         405          110
19.741847          400   260  365    346     322  208         405          110
19.765330          400   260  365    346     322  208         405          110
19.788842          400   261  365    346     322  208         405          110
19.812381          400   261  365    346     322  208         405          110
19.835948          400   261  365    346     322  208         405          110
19.859543          400   261  365    346     322  208         405          110
19.883167          400   261  365    346     322  208         405          110
19.906818          400   261  365    346     322  208         405          110
19.930498          400   261  365    346     322  208         405          110
19.954206          400   261  365    346     322  208         405          110
19.977942          400   262  365    347     322  208         405          111
20.001706          400   262  365    347     322  208         405          111
20.025499          400   263  365    347     322  208         405          111
20.049319          400   263  365    347     322  208         405          111
20.073168          400   264  365    347     322  208         405          111
20.097046          400   264  365    347     322  208         405          111
20.120952          400   265  365    347     322  208         405          111
20.144886          400   266  365    347     322  208         405          111
20.168849          400   266  365    347     322  208         405          111
20.192840          400   266  365    347     322  208         405          111
20.216860          400   266  365    347     322  208         405          111
20.240909          400   266  365    347     322  208         405          111
20.264986          400   266  365    347     322  208         405          111
20.289091          400   266  365    347     322  208         405          111
20.313226          400   267  365    347     322  208         405          111
20.337389          400   267  365    347     322  208         405          111
20.361581          400   267  365    348     322  208         405          111
20.385801          400   267  365    348     322  208         405          111
20.410051          400   267  365    349     322  208         405          111
20.434329          400   267  365    349     322  208         405          111
20.458636          400   267  365    349     322  208         405          111
20.482972          400   267  365    349     322  208         405          111
20.507337          400   267  366    349     322  208         405          111
20.531731          400   267  366    349     322  208         405          111
20.556154          400   268  366    349     322  208         405          111
20.580606          400   268  366    349     322  208         405          111
20.605087          400   268  366    349     322  208         405          111
20.629597          400   269  366    350     322  208         405          112
20.654137          400   269  366    350     322  208         405          112
20.678705          400   269  366    350     322  208         405          112
20.703303          400   269  366    350     322  208         405          112
20.727930          400   269  366    350     322  208         405          112
20.752586          400   269  366    350     322  208         405          112
20.777272          400   269  366    350     322  208         405          112
20.801987          400   269  366    350     322  208         405          112
20.826732          400   269  367    350     322  208         405          112
20.851505          400   269  367    350     322  208         405          112
20.876309          400   269  367    350     322  208         405          112
20.901142          400   269  367    350     322  209         405          112
20.926004          400   269  367    350     322  209         405          112
20.950896          400   269  367    350     322  209         405          112
20.975818          400   269  367    350     322  209         405          112
21.000769          400   269  367    351     322  209         405          112
21.025750          400   269  367    351     322  209         405          112
21.050760          400   269  367    351     322  209         405          112
21.075801          400   269  367    351     322  209         405          112
21.100871          400   269  367    351     322  209         405          112
21.125971          400   269  367    351     322  209         405          112
21.151101          400   269  367    352     322  209         405          112
21.176260          400   269  367    352     322  209         405          112
21.201450          400   269  367    352     322  209         405          112
21.226670          400   269  367    352     322  209         405          112
21.251919          400   269  367    352     322  209         405          112
21.277199          400   269  367    352     322  209         405          112
21.302509          400   269  367    352     322  209         405          112
21.327849          400   270  367    352     322  209         405          113
21.353219          400   270  367    352     322  209         405          113
21.378619          400   270  367    352     322  209         405          113
21.404049          400   270  367    352     322  209         405          113
21.429510          400   270  367    352     323  209         405          113
21.455001          400   270  367    352     323  210         405          113
21.480522          400   270  367    352     323  210         405          113
21.506073          400   271  367    352     323  211         405          113
21.531655          400   272  367    352     323  211         405          113
21.557268          400   272  367    352     323  211         405          113
21.582911          400   272  367    352     323  211         405          113
21.608584          400   272  367    352     323  211         405          113
21.634288          400   272  367    352     323  211         405          113
21.660022          400   272  367    352     323  211         405          113
21.685788          400   272  367    352     323  211         405          113
21.711583          400   272  367    352     323  212         405          114
21.737410          400   272  367    352     323  212         405          114
21.763267          400   272  367    352     323  212         405          114
21.789155          400   272  367    352     323  212         405          114
21.815073          400   272  367    352     323  212         405          114
21.841023          400   273  367    352     323  212         405          114
21.867003          400   274  367    352     323  212         405          114
21.893015          400   274  367    352     323  213         405          115
21.919057          400   274  367    352     323  213         405          115
21.945130          400   274  367    352     323  213         405          115
21.971234          400   274  367    352     323  213         405          115
21.997370          400   274  367    352     323  213         405          115
22.023536          400   274  367    352     323  213         405          115
22.049734          400   274  367    352     323  213         405          115
22.075962          400   274  367    352     323  213         405          115
22.102222          400   274  367    352     323  213         405          115
22.128513          400   274  367    352     323  213         405          115
22.154836          400   274  367    352     323  213         405          115
22.181189          400   274  367    352     323  213         405          115
22.207574          400   274  367    352     323  213         405          115
22.233991          400   275  367    352     323  213         405          116
22.260439          400   275  367    352     323  213         405          116
22.286918          400   275  367    352     323  213         405          116
22.313429          400   275  367    352     323  213         405          116
22.339971          400   275  367    352     323  213         405          116
22.366545          400   275  367    352     323  213         405          116
22.393151          400   275  367    352     323  213         405          116
22.419788          400   275  367    353     323  213         405          116
22.446457          400   275  367    354     323  213         405          116
22.473157          400   275  367    354     323  213         405          116
22.499890          400   275  367    354     323  213         405          116
22.526654          400   275  367    354     323  213         405          116
22.553450          400   275  367    354     323  213         405          116
22.580278          400   275  367    354     323  213         405          116
22.607137          400   275  367    355     323  213         405          116
22.634029          400   275  367    355     323  213         405          116
22.660953          400   275  367    355     323  213         405          116
22.687909          400   275  367    355     323  213         405          116
22.714896          400   275  367    355     323  213         405          116
22.741916          400   275  367    355     323  213         405          116
22.768968          400   275  367    355     323  213         405          116
22.796053          400   276  367    355     323  213         405          116
22.823169          400   277  367    355     323  213         405          117
22.850318          400   277  367    355     323  213         405          117
22.877499          400   278  367    355     323  213         405          118
22.904712          400   278  367    355     323  213         405          118
22.931958          400   278  367    355     323  213         405          118
22.959236          400   278  367    355     323  213         405          118
22.986546          400   279  367    355     323  213         405          118
23.013889          400   279  367    355     323  213         405          118
23.041265          400   279  367    355     323  213         405          118
23.068673          400   279  367    355     323  213         405          118
23.096114          400   279  367    355     323  213         405          118
23.123587          400   280  367    355     323  213         405          118
23.151093          400   280  367    355     323  213         405          118
23.178632          400   280  367    355     323  213         405          118
23.206203          400   280  367    355     323  213         405          118
23.233808          400   280  367    355     323  213         405          118
23.261445          400   280  367    355     323  213         405          118
23.289115          400   280  367    355     323  213         405          118
23.316818          400   280  367    355     323  213         405          118
23.344554          400   280  367    355     323  214         405          119
23.372323          400   280  367    355     323  214         405          119
23.400125          400   280  367    356     323  214         405          119
23.427960          400   281  367    356     323  214         405          119
23.455828          400   281  367    356     323  214         405          119
23.483729          400   281  367    356     323  214         405          119
23.511663          400   281  367    356     323  214         405          119
23.539631          400   281  367    356     323  214         405          119
23.567632          400   281  367    356     323  214         405          119
23.595666          400   281  367    356     323  214         405          119
23.623734          400   282  367    356     323  214         405          120
23.651835          400   282  367    356     323  214         405          120
23.679969          400   282  367    356     323  214         405          120
23.708137          400   282  367    356     323  214         405          120
23.736339          400   282  367    356     323  214         405          120
23.764573          400   282  367    356     323  214         405          120
23.792842          400   282  367    356     323  214         405          120
23.821144          400   283  367    356     323  214         405          120
23.849480          400   283  367    356     323  214         405          120
23.877849          400   283  367    356     323  214         405          120
23.906253          400   283  367    356     323  214         405          120
23.934690          400   283  367    356     323  214         405          120
23.963161          400   284  367    356     323  214         405          120
23.991665          400   284  367    356     323  214         405          120
24.020204          400   284  367    356     323  214         405          120
24.048777          400   284  367    356     323  214         405          120
24.077383          400   284  367    357     323  214         405          120
24.106024          400   284  367    357     323  214         405          120
24.134699          400   284  367    357     323  214         405          120
24.163407          400   284  367    357     323  214         405          120
24.192150          400   284  367    357     323  214         405          120
24.220927          400   284  367    357     323  214         405          120
24.249739          400   284  367    357     323  214         405          120
24.278584          400   284  367    357     323  214         405          120
24.307464          400   285  367    357     323  214         405          121
24.336379          400   285  367    358     323  214         405          121
24.365327          400   285  367    358     323  214         405          121
24.394310          400   285  367    358     323  215         405          122
24.423328          400   285  367    358     323  215         405          122
24.452380          400   285  367    358     323  215         405          122
24.481467          400   285  367    358     323  215         405          122
24.510588          400   285  367    358     323  215         405          122
24.539744          400   285  367    358     323  215         405          122
24.568935          400   285  367    358     323  215         405          122
24.598160          400   285  367    358     323  215         405          122
24.627420          400   285  367    358     323  215         405          122
24.656715          400   285  367    358     323  215         405          122
24.686045          400   286  367    358     323  215         405          123
24.715409          400   286  367    358     323  215         405          123
24.744809          400   286  367    358     323  215         405          123
24.774243          400   286  367    358     323  215         405          123
24.803713          400   286  367    358     323  215         405          123
24.833218          400   286  367    358     323  215         405          123
24.862757          400   286  367    358     323  215         405          123
24.892332          400   286  367    358     323  215         405          123
24.921942          400   286  367    358     323  215         405          123
24.951587          400   286  367    358     323  215         405          123
24.981268          400   286  367    358     323  215         405          123
25.010984          400   286  367    358     323  215         405          123
25.040735          400   286  367    358     323  215         405          123
25.070521          400   286  367    358     323  215         405          123
25.100343          400   286  367    358     323  215         405          123
25.130201          400   286  367    358     323  216         405          124
25.160094          400   286  367    358     323  216         405          124
25.190022          400   286  367    358     323  216         405          124
25.219986          400   287  367    359     323  216         405          124
25.249986          400   287  367    359     323  216         405          124
25.280022          400   287  367    359     323  216         405          124
25.310093          400   287  367    359     323  216         405          124
25.340200          400   287  367    359     323  216         405          124
25.370342          400   287  367    359     323  216         405          124
25.400521          400   287  367    359     323  217         405          124
25.430736          400   287  367    359     323  217         405          124
25.460986          400   287  368    359     323  219         405          126
25.491272          400   287  368    359     323  220         405          127
25.521595          400   287  368    359     323  220         405          127
25.551953          400   287  368    359     323  220         405          127
25.582348          400   287  368    359     323  220         405          127
25.612779          400   287  368    359     323  222         405          128
25.643246          400   287  368    359     323  222         405          128
25.673749          400   287  368    359     323  222         405          128
25.704289          400   287  368    360     323  222         405          128
25.734865          400   287  368    360     323  223         405          129
25.765477          400   287  368    360     323  224         405          130
25.796125          400   287  368    360     323  224         405          130
25.826810          400   287  368    360     323  224         405          130
25.857532          400   287  368    360     323  224         405          130
25.888290          400   287  368    360     323  224         405          130
25.919085          400   287  368    360     323  224         405          130
25.949916          400   287  368    360     323  224         405          130
25.980784          400   288  368    360     323  224         405          130
26.011689          400   288  368    360     323  224         405          130
26.042631          400   289  368    360     323  224         405          130
26.073609          400   289  368    360     323  224         405          130
26.104624          400   289  368    360     323  224         405          130
26.135676          400   290  368    360     323  224         405          131
26.166765          400   290  368    360     323  224         405          131
26.197891          400   290  368    361     323  224         405          132
26.229054          400   290  368    361     323  224         405          132
26.260254          400   290  368    361     323  224         405          132
26.291491          400   290  368    361     324  224         405          132
26.322766          400   290  368    361     324  224         405          132
26.354077          400   291  368    361     324  224         405          132
26.385426          401   291  368    361     324  224         405          132
26.416812          401   291  368    361     324  224         405          132
26.448236          401   291  368    361     324  224         405          132
26.479696          401   291  368    361     324  224         405          132
26.511195          401   291  368    361     324  224         405          132
26.542730          401   291  368    361     325  224         405          132
26.574303          401   291  369    361     325  225         405          133
26.605914          401   291  369    361     325  225         405          133
26.637563          401   291  369    361     325  225         405          133
26.669249          401   291  369    362     325  225         405          133
26.700972          401   292  369    362     325  225         405          133
26.732734          401   292  369    362     325  225         405          133
26.764533          401   292  369    362     325  225         405          133
26.796370          401   292  369    362     325  225         405          133
26.828245          401   292  369    362     325  225         405          133
26.860158          401   292  369    362     325  225         405          133
26.892108          401   292  369    362     325  225         405          133
26.924097          401   292  369    362     325  225         405          133
26.956124          401   292  369    362     325  226         405          134
26.988189          401   293  369    362     325  226         405          134
27.020292          401   293  369    362     325  226         405          134
27.052433          401   293  369    363     325  227         405          134
27.084613          401   293  369    364     325  227         405          134
27.116831          401   293  369    364     325  227         405          134
27.149087          401   293  369    364     325  227         405          134
27.181381          401   293  369    364     325  227         405          134
27.213714          401   293  369    364     325  227         405          134
27.246086          401   293  369    364     325  227         405          134
27.278495          401   293  369    364     325  227         405          134
27.310944          401   293  369    364     325  227         405          134
27.343431          401   294  369    364     325  227         405          135
27.375956          401   294  369    365     325  227         405          135
27.408521          401   294  369    365     325  227         405          135
27.441124          401   294  369    366     325  228         405          137
27.473766          401   294  369    366     325  228         405          137
27.506446          401   294  369    366     325  228         405          137
27.539166          401   294  369    366     325  228         405          137
27.571924          401   294  369    366     325  228         405          137
27.604722          401   294  369    366     325  228         405          137
27.637558          401   294  369    366     325  228         405          137
27.670434          401   294  369    366     325  228         405          137
27.703349          401   294  369    366     325  228         405          137
27.736302          401   294  369    366     325  228         405          137
27.769295          401   294  369    366     325  228         405          137
27.802328          401   296  369    366     325  228         405          139
27.835399          401   296  369    367     325  228         405          140
27.868510          401   296  369    367     325  228         405          140
27.901660          401   296  369    367     325  228         405          140
27.934850          401   296  369    367     325  228         405          140
27.968079          401   296  369    367     325  228         405          140
28.001348          401   296  369    367     325  228         405          140
28.034656          401   297  369    368     326  228         405          140
28.068004          401   297  369    368     326  228         405          140
28.101391          401   297  369    368     326  228         405          140
28.134819          401   297  369    368     326  228         405          140
28.168286          401   297  369    368     326  228         405          140
28.201792          401   297  369    368     326  229         405          141
28.235339          401   297  369    368     326  229         405          141
28.268926          401   297  369    368     326  229         405          141
28.302552          401   297  369    368     326  229         405          141
28.336219          401   297  369    368     326  229         405          141
28.369925          401   297  369    368     326  229         405          141
28.403672          401   297  369    368     326  229         405          141
28.437459          401   298  369    368     326  229         405          141
28.471286          401   298  369    368     326  229         405          141
28.505153          401   298  369    368     326  229         405          141
28.539061          401   298  369    368     326  229         405          141
28.573009          401   299  369    368     326  229         405          142
28.606997          401   299  369    368     326  229         405          142
28.641026          401   299  369    368     326  229         405          142
28.675095          401   299  369    368     326  229         405          142
28.709205          401   299  369    368     326  229         405          142
28.743355          401   299  369    368     326  229         405          142
28.777546          401   299  369    368     326  229         405          142
28.811777          401   300  369    368     326  229         405          143
28.846050          401   302  369    368     326  229         405          143
28.880363          401   303  369    368     326  229         405          144
28.914716          401   303  369    368     326  229         405          144
28.949111          401   303  369    368     326  229         405          144
28.983547          401   303  369    368     326  229         405          144
29.018023          401   303  369    368     326  229         405          144
29.052541          401   303  369    368     326  229         405          144
29.087100          401   303  369    368     326  229         405          144
29.121700          401   303  369    368     326  229         405          144
29.156340          401   303  369    368     326  229         405          144
29.191023          401   303  369    368     326  229         405          144
29.225746          401   303  369    369     326  229         405          144
29.260511          401   303  369    369     327  229         405          144
29.295317          401   303  369    369     327  229         405          144
29.330164          401   303  369    369     327  230         405          144
29.365053          401   303  369    369     327  230         405          144
29.399984          401   303  369    369     327  230         405          144
29.434956          401   303  369    369     327  230         405          144
29.469969          401   303  369    369     327  231         405          144
29.505024          401   303  369    369     327  231         405          144
29.540121          401   303  369    369     327  232         405          145
29.575260          401   303  369    369     327  232         405          145
29.610440          401   303  369    369     327  234         405          146
29.645663          401   303  369    369     327  234         405          146
29.680927          401   303  369    369     327  234         405          146
29.716233          401   303  369    369     327  234         405          146
29.751581          401   303  369    369     327  234         405          146
29.786971          401   303  369    369     327  234         405          146
29.822404          401   303  369    369     327  235         405          146
29.857878          401   304  369    369     327  235         405          147
29.893395          401   304  369    370     327  235         405          147
29.928954          401   304  369    370     327  235         405          147
29.964555          401   304  369    370     327  235         405          147
30.000198          401   304  369    370     327  235         405          147
30.035884          401   305  369    370     327  235         405          147
30.071613          401   305  369    370     327  235         405          147
30.107384          401   305  369    370     327  235         405          147
30.143197          401   305  369    370     327  235         405          147
30.179053          401   305  369    370     327  235         405          147
30.214952          401   305  369    370     327  237         405          149
30.250893          401   305  369    370     327  237         405          149
30.286877          401   305  369    370     327  237         405          149
30.322904          401   305  369    370     327  237         405          149
30.358974          401   305  369    370     327  237         405          149
30.395087          401   305  369    370     327  237         405          149
30.431243          401   305  369    370     327  237         405          149
30.467441          401   305  369    370     327  237         405          149
30.503683          401   305  369    370     327  237         405          149
30.539968          401   305  369    370     327  237         405          149
30.576296          401   306  369    370     327  237         405          150
30.612667          401   306  369    370     327  237         405          150
30.649081          401   306  369    370     327  237         405          150
30.685539          401   306  369    370     327  237         405          150
30.722040          401   306  369    370     327  237         405          150
30.758585          401   306  369    370     327  237         405          150
30.795173          401   306  369    370     327  237         405          150
30.831805          401   306  369    370     327  237         405          150
30.868480          401   306  369    370     327  237         405          150
30.905199          401   306  369    370     327  237         405          150
30.941961          401   306  369    370     327  237         405          150
30.978767          401   306  369    370     327  237         405          150
31.015617          401   306  369    370     327  238         405          151
31.052511          401   306  369    370     327  238         405          151
31.089449          401   306  369    370     327  238         405          151
31.126430          401   306  369    370     327  238         405          151
31.163456          401   306  369    370     327  238         405          151
31.200526          401   306  369    371     327  238         405          151
31.237639          401   306  369    371     327  238         405          151
31.274797          401   306  369    371     327  238         405          151
31.311999          401   306  369    371     327  238         405          151
31.349246          401   306  369    371     327  238         405          151
31.386536          401   306  369    372     327  238         405          152
31.423871          401   306  369    372     327  239         405          153
31.461251          401   306  369    372     327  239         405          153
31.498675          401   306  369    372     327  239         405          153
31.536143          401   306  369    372     327  239         405          153
31.573656          401   306  369    372     327  239         405          153
31.611214          401   306  369    372     327  239         405          153
31.648816          401   306  369    372     327  239         405          153
31.686463          401   306  369    372     327  239         405          153
31.724155          401   306  369    373     327  239         405          154
31.761891          401   306  369    373     327  239         405          154
31.799673          401   306  369    373     327  240         405          154
31.837499          401   306  369    373     327  240         405          154
31.875371          401   306  369    373     327  240         405          154
31.913287          401   306  369    373     327  240         405          154
31.951249          401   306  369    373     327  240         405          154
31.989256          401   306  369    373     327  240         405          154
32.027308          401   306  369    373     327  240         405          154
32.065405          401   306  369    373     327  240         405          154
32.103547          401   306  369    373     327  240         405          154
32.141735          401   306  369    373     327  240         405          154
32.179969          401   306  369    373     327  240         405          154
32.218248          401   306  369    373     327  240         405          154
32.256572          401   306  369    373     327  240         405          154
32.294942          401   306  369    373     327  240         405          154
32.333357          401   306  369    373     327  240         405          154
32.371819          401   306  369    373     327  240         405          154
32.410326          401   306  369    373     327  240         405          154
32.448879          401   306  369    373     327  240         405          154
32.487477          401   307  369    373     327  240         405          154
32.526122          401   307  369    373     327  240         405          154
32.564813          401   308  369    373     327  240         405          155
32.603549          401   308  369    373     327  240         405          155
32.642332          401   308  369    373     327  240         405          155
32.681161          401   308  369    374     327  240         405          156
32.720036          401   308  369    374     327  240         405          156
32.758957          401   308  369    374     327  240         405          156
32.797924          401   309  369    374     327  240         405          156
32.836938          401   309  369    374     327  240         405          156
32.875999          401   309  369    374     328  240         405          156
32.915105          401   309  369    374     328  240         405          156
32.954259          401   309  369    374     328  240         405          156
32.993459          401   309  369    374     328  240         405          156
33.032705          401   309  369    374     328  240         405          156
33.071998          401   309  369    374     328  240         405          156
33.111338          401   309  369    374     328  240         405          156
33.150725          401   309  369    374     328  240         405          156
33.190158          401   309  369    374     328  240         405          156
33.229639          401   309  369    374     328  240         405          156
33.269166          401   309  369    374     328  240         405          156
33.308741          401   309  370    374     328  240         405          156
33.348362          401   309  370    374     328  240         405          156
33.388031          401   309  370    374     328  240         405          156
33.427747          401   309  370    374     328  240         405          156
33.467510          401   309  370    374     328  240         405          156
33.507320          401   309  370    374     328  240         405          156
33.547178          401   309  370    374     328  240         405          156
33.587083          401   309  370    374     328  240         405          156
33.627036          401   309  370    374     328  240         405          156
33.667036          401   309  370    374     328  240         405          156
33.707084          401   309  370    374     328  240         405          156
33.747179          401   309  370    374     328  240         405          156
33.787322          401   309  370    374     328  240         405          156
33.827513          401   309  370    374     328  240         405          156
33.867752          401   309  370    374     328  240         405          156
33.908038          401   310  370    374     328  240         405          156
33.948372          401   310  370    374     328  240         405          156
33.988755          401   310  370    374     328  240         405          156
34.029185          401   310  370    375     328  240         405          156
34.069664          401   310  370    375     328  240         405          156
34.110190          401   310  370    375     328  240         405          156
34.150765          401   310  370    375     328  240         405          156
34.191388          401   310  370    375     328  240         405          156
34.232060          401   310  370    375     328  240         405          156
34.272780          401   310  370    375     328  240         405          156
34.313548          401   310  370    375     328  240         405          156
34.354365          401   310  370    375     328  240         405          156
34.395230          401   310  370    375     328  240         405          156
34.436144          401   310  370    375     328  240         405          156
34.477107          401   310  370    375     328  240         405          156
34.518118          401   310  370    375     328  240         405          156
34.559178          401   310  370    375     328  240         405          156
34.600287          401   310  370    375     328  240         405          156
34.641445          401   310  370    375     328  240         405          156
34.682652          401   310  370    375     328  241         405          157
34.723907          401   310  370    375     328  241         405          157
34.765212          401   310  370    375     328  241         405          157
34.806566          401   310  370    375     328  241         405          157
34.847970          401   310  370    375     328  241         405          157
34.889422          401   310  370    375     328  241         405          157
34.930924          401   310  370    375     328  242         405          158
34.972475          401   310  370    375     328  242         405          158
35.014076          401   310  370    375     328  242         405          158
35.055726          401   310  370    375     328  242         405          158
35.097425          401   310  370    375     328  242         405          158
35.139174          401   310  370    375     328  242         405          158
35.180973          401   310  370    375     328  242         405          158
35.222822          401   310  370    375     328  242         405          158
35.264720          401   310  370    375     328  242         405          158
35.306669          401   310  370    375     328  242         405          158
35.348667          401   310  370    375     328  242         405          158
35.390715          401   310  370    375     328  242         405          158
35.432813          401   310  370    375     328  242         405          158
35.474961          401   310  370    375     328  242         405          158
35.517159          401   310  370    375     328  242         405          158
35.559408          401   310  370    375     328  242         405          158
35.601706          401   310  370    375     328  242         405          158
35.644056          401   310  370    375     328  242         405          158
35.686455          401   310  370    375     328  242         405          158
35.728905          401   310  370    375     328  243         405          159
35.771405          401   310  370    375     328  243         405          159
35.813956          401   310  370    376     328  243         405          160
35.856558          401   310  370    376     328  243         405          160
35.899210          401   310  370    376     328  243         405          160
35.941913          401   310  370    376     328  243         405          160
35.984667          401   310  370    376     328  244         405          160
36.027471          401   311  370    376     328  244         405          161
36.070327          401   311  370    376     328  244         405          161
36.113233          401   311  370    376     328  244         405          161
36.156191          401   311  370    377     328  244         405          161
36.199199          401   311  370    377     328  246         405          162
36.242259          401   311  370    377     328  246         405          162
36.285370          401   312  370    377     328  246         405          163
36.328533          401   312  370    377     328  246         405          163
36.371746          401   312  370    377     328  246         405          163
36.415011          401   312  370    377     328  246         405          163
36.458328          401   312  370    377     328  246         405          163
36.501696          401   312  370    377     328  246         405          163
36.545115          401   312  370    377     328  246         405          163
36.588587          401   313  370    378     328  246         405          163
36.632110          401   313  370    378     328  246         405          163
36.675684          401   313  370    378     328  246         405          163
36.719311          401   313  370    379     328  246         405          163
36.762989          401   313  370    379     328  246         405          163
36.806720          401   313  370    379     328  246         405          163
36.850502          401   313  370    379     328  246         405          163
36.894337          401   313  370    379     328  246         405          163
36.938224          401   313  370    379     328  246         405          163
36.982162          401   313  370    379     328  246         405          163
37.026154          401   313  371    379     328  246         405          163
37.070197          401   313  371    379     328  246         405          163
37.114293          401   313  371    379     328  246         405          163
37.158441          401   313  371    379     328  246         405          163
37.202642          401   313  371    379     328  246         405          163
37.246895          401   313  371    379     328  246         405          163
37.291202          401   313  371    379     328  246         405          163
37.335560          401   313  371    379     328  246         405          163
37.379972          401   313  371    379     328  246         405          163
37.424436          401   313  371    379     328  246         405          163
37.468953          401   313  371    379     328  246         405          163
37.513524          401   313  371    379     328  246         405          163
37.558147          401   313  371    379     328  246         405          163
37.602823          401   313  371    379     328  246         405          163
37.647553          401   313  371    379     328  247         405          164
37.692335          401   313  371    379     328  247         405          164
37.737171          401   313  371    379     328  247         405          164
37.782060          401   313  371    379     328  247         405          164
37.827003          401   313  371    379     328  247         405          164
37.871999          401   313  371    379     328  247         405          164
37.917049          401   313  371    379     328  247         405          164
37.962152          401   313  371    379     328  247         405          164
38.007309          401   313  371    379     328  247         405          164
38.052519          401   313  371    379     328  247         405          164
38.097784          401   313  371    379     328  247         405          164
38.143102          401   313  371    379     328  247         405          164
