Absolute performance profile for SolverTime
Filter: gap <= 1.0% and not failed
            Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
91.014612        377   301  352    352     331  248         381          209
91.115734        377   301  352    352     331  248         381          209
91.216856        377   301  352    352     332  248         381          209
91.317978        377   301  352    352     332  248         381          209
91.419099        377   301  352    352     332  248         381          209
91.520221        377   301  352    352     332  248         381          209
91.621343        377   301  352    352     332  248         381          209
91.722465        377   301  352    352     332  248         381          209
91.823587        377   301  352    352     332  248         381          209
91.924708        377   301  352    352     332  248         381          209
92.025830        377   301  352    352     332  248         381          209
92.126952        377   301  352    352     332  248         381          209
92.228074        377   301  352    352     332  248         381          209
92.329195        377   301  352    352     332  248         381          209
92.430317        377   301  352    352     332  248         381          209
92.531439        377   301  352    352     332  248         381          209
92.632561        377   301  352    352     332  248         381          209
92.733683        377   301  352    352     332  248         381          209
92.834804        377   301  352    352     332  248         381          209
92.935926        377   301  352    352     332  248         381          209
93.037048        377   301  352    352     332  248         381          209
93.138170        377   301  352    352     332  248         381          209
93.239292        377   301  352    352     332  248         381          209
93.340413        377   301  352    352     332  248         381          209
93.441535        377   301  352    352     332  248         381          209
93.542657        377   301  352    352     332  248         381          209
93.643779        377   301  352    352     332  248         381          209
93.744901        377   301  352    352     332  248         381          209
93.846022        377   301  352    352     332  248         381          209
93.947144        377   301  352    352     332  248         381          209
94.048266        377   301  352    352     332  248         381          209
94.149388        377   301  352    352     332  248         381          209
94.250510        377   301  352    352     332  248         381          209
94.351631        377   301  352    352     332  248         381          209
94.452753        377   301  352    352     332  248         381          209
94.553875        377   301  352    352     332  248         381          209
94.654997        377   301  352    352     332  248         381          209
94.756118        377   301  352    352     332  248         381          209
94.857240        377   301  352    352     332  248         381          209
94.958362        377   301  352    352     332  248         381          209
95.059484        377   301  352    352     332  248         381          209
95.160606        377   301  352    352     332  248         381          209
95.261727        377   301  352    352     332  248         381          209
95.362849        377   301  352    352     332  248         381          209
95.463971        377   301  352    352     332  248         381          209
95.565093        377   301  352    352     332  248         381          209
95.666215        377   301  352    352     332  248         381          209
95.767336        377   301  352    352     332  248         381          209
95.868458        377   301  352    352     332  248         381          209
95.969580        377   302  352    352     332  248         381          209
96.070702        377   302  352    352     332  248         381          209
96.171824        377   302  352    352     332  248         381          209
96.272945        377   302  352    352     332  248         381          209
96.374067        377   302  352    352     332  248         381          209
96.475189        377   302  352    352     332  248         381          209
96.576311        377   302  352    352     332  248         381          209
96.677432        377   302  352    352     332  248         381          209
96.778554        377   302  352    352     332  248         381          209
96.879676        377   302  352    352     332  248         381          209
96.980798        377   302  352    352     332  248         381          209
97.081920        377   302  352    352     332  248         381          209
97.183041        377   302  352    352     332  248         381          209
97.284163        377   302  352    352     332  248         381          209
97.385285        377   302  352    352     332  248         381          209
97.486407        377   302  352    352     332  248         381          209
97.587529        377   302  352    352     332  248         381          209
97.688650        377   302  352    352     332  248         381          209
97.789772        377   302  352    352     332  248         381          209
97.890894        377   302  352    352     332  248         381          209
97.992016        377   302  352    352     332  248         381          209
98.093138        377   302  352    352     332  248         381          209
98.194259        377   302  352    352     332  248         381          209
98.295381        377   302  352    352     332  248         381          209
98.396503        377   302  352    352     332  248         381          209
98.497625        377   302  352    352     332  248         381          209
98.598747        377   302  352    352     332  248         381          209
98.699868        377   302  352    352     332  248         381          209
98.800990        377   302  352    352     332  248         381          209
98.902112        377   302  352    352     332  248         381          209
99.003234        377   302  352    352     332  248         381          209
99.104355        377   302  352    352     333  248         381          209
99.205477        377   302  352    352     334  248         381          209
99.306599        377   302  352    352     334  248         381          209
99.407721        377   302  352    352     334  248         381          209
99.508843        377   302  352    352     334  248         381          209
99.609964        377   302  352    352     334  248         381          209
99.711086        377   302  352    352     334  248         381          209
99.812208        377   302  352    352     334  248         381          209
99.913330        377   302  352    352     334  248         381          209
100.014452       377   302  352    352     334  248         381          209
100.115573       377   302  352    352     334  248         381          209
100.216695       377   302  352    352     334  248         381          209
100.317817       377   302  352    352     334  248         381          209
100.418939       377   302  352    352     334  248         381          209
100.520061       377   302  352    352     334  248         381          209
100.621182       377   302  352    352     334  248         381          209
100.722304       377   302  352    352     334  248         381          209
100.823426       377   302  352    352     334  248         381          209
100.924548       377   302  352    352     334  248         381          209
101.025670       377   302  352    352     334  248         381          209
101.126791       377   302  352    352     334  248         381          209
101.227913       377   302  352    352     334  248         381          209
101.329035       377   302  352    352     335  248         381          209
101.430157       377   302  352    352     335  248         381          209
101.531278       377   302  352    352     335  248         381          209
101.632400       377   302  352    352     335  248         381          209
101.733522       377   302  352    352     335  248         381          209
101.834644       377   302  352    352     335  248         381          209
101.935766       377   302  352    352     335  248         381          209
102.036887       377   302  352    352     335  248         381          209
102.138009       377   302  352    352     335  248         381          209
102.239131       377   302  352    352     335  248         381          209
102.340253       377   302  352    352     335  248         381          209
102.441375       377   302  352    352     335  248         381          209
102.542496       377   302  352    352     335  248         381          209
102.643618       377   302  352    352     335  248         381          209
102.744740       377   302  352    352     335  248         381          209
102.845862       377   302  352    352     335  248         381          209
102.946984       377   302  352    352     335  248         381          209
103.048105       377   302  352    352     335  248         381          209
103.149227       377   302  352    352     335  248         381          209
103.250349       377   302  352    352     335  248         381          209
103.351471       377   302  352    352     335  248         381          209
103.452593       377   302  352    352     335  248         381          209
103.553714       377   302  352    352     335  248         381          209
103.654836       377   302  352    352     335  248         381          209
103.755958       377   302  352    352     335  248         381          209
103.857080       377   302  352    352     335  248         381          209
103.958201       377   302  352    352     335  248         381          209
104.059323       377   302  352    352     335  248         381          209
104.160445       377   302  352    352     335  248         381          209
104.261567       377   302  352    352     335  248         381          209
104.362689       377   302  352    352     335  248         381          209
104.463810       377   302  352    352     335  248         381          209
104.564932       377   302  352    352     335  248         381          209
104.666054       377   302  352    352     335  248         381          209
104.767176       377   302  352    352     335  248         381          209
104.868298       377   302  352    352     335  248         381          209
104.969419       377   302  353    352     335  248         381          209
105.070541       377   302  353    352     335  248         381          209
105.171663       377   302  353    352     335  248         381          209
105.272785       377   302  353    352     335  248         381          209
105.373907       377   302  353    352     335  248         381          209
105.475028       377   302  353    352     335  248         381          209
105.576150       377   302  353    352     335  248         381          209
105.677272       377   302  353    352     335  248         381          209
105.778394       377   302  353    352     335  248         381          209
105.879516       377   302  353    352     335  248         381          209
105.980637       377   302  353    352     335  248         381          209
106.081759       377   302  353    352     335  248         381          209
106.182881       377   302  353    352     335  248         381          209
106.284003       377   302  353    352     335  248         381          209
106.385124       377   302  353    352     335  248         381          209
106.486246       377   302  353    352     335  248         381          209
106.587368       377   302  353    352     335  248         381          209
106.688490       377   302  353    352     335  248         381          209
106.789612       377   302  353    353     335  248         381          209
106.890733       377   303  353    353     335  248         381          209
106.991855       377   303  353    353     335  248         381          209
107.092977       377   303  353    353     335  248         381          209
107.194099       377   303  353    353     335  248         381          209
107.295221       377   303  353    353     335  248         381          209
107.396342       377   303  353    353     335  248         381          209
107.497464       377   303  353    353     335  248         381          209
107.598586       377   303  353    353     335  248         381          209
107.699708       377   303  353    353     335  248         381          209
107.800830       377   303  353    353     335  248         381          209
107.901951       377   303  353    353     335  248         381          209
108.003073       377   303  353    354     335  248         381          209
108.104195       377   303  353    354     335  248         381          209
108.205317       377   303  353    354     335  248         381          209
108.306438       377   303  353    354     335  248         381          209
108.407560       377   303  353    354     335  248         381          209
108.508682       377   303  353    354     335  248         381          209
108.609804       377   303  353    354     335  248         381          209
108.710926       377   303  353    354     335  248         381          209
108.812047       377   303  353    354     335  248         381          209
108.913169       377   303  353    354     335  248         381          209
109.014291       377   303  353    355     335  248         381          209
109.115413       377   303  353    355     335  248         381          209
109.216535       377   303  353    355     335  248         381          209
109.317656       377   303  353    355     335  248         381          209
109.418778       377   303  353    355     335  248         381          209
109.519900       377   303  353    355     335  248         381          209
109.621022       377   303  353    355     335  248         381          209
109.722144       377   303  353    355     335  248         381          209
109.823265       377   303  353    355     335  248         381          209
109.924387       377   303  353    355     335  248         381          209
110.025509       377   303  353    355     335  248         381          209
110.126631       377   303  353    355     335  248         381          209
110.227753       377   303  353    355     335  248         381          209
110.328874       377   303  353    355     335  248         381          209
110.429996       377   303  353    355     335  248         381          209
110.531118       377   303  353    355     335  249         381          209
110.632240       377   303  353    355     335  249         381          209
110.733361       377   303  353    355     335  249         381          209
110.834483       377   303  353    355     335  249         381          209
110.935605       377   303  353    355     335  249         381          209
111.036727       377   303  353    355     335  249         381          209
111.137849       377   303  353    355     335  249         381          209
111.238970       377   303  353    355     335  249         381          209
111.340092       377   303  353    355     335  249         381          209
111.441214       377   303  353    355     335  249         381          209
111.542336       377   303  353    355     335  249         381          209
111.643458       377   303  353    355     335  249         381          209
111.744579       377   303  353    355     335  249         381          209
111.845701       377   303  353    355     335  249         381          209
111.946823       377   303  353    356     335  249         381          209
112.047945       377   303  354    356     335  249         381          209
112.149067       377   303  354    356     335  249         381          209
112.250188       377   303  354    356     335  249         381          209
112.351310       377   303  354    356     335  249         381          209
112.452432       377   303  354    356     335  249         381          209
112.553554       377   303  354    356     335  249         381          209
112.654676       377   303  354    356     335  249         381          209
112.755797       377   303  354    356     335  249         381          209
112.856919       377   303  354    356     335  249         381          209
112.958041       377   303  354    356     335  249         381          209
113.059163       377   303  354    356     335  249         381          209
113.160284       377   303  354    356     335  249         381          209
113.261406       377   303  354    356     335  249         381          209
113.362528       377   303  354    356     335  249         381          209
113.463650       377   303  354    356     335  249         381          209
113.564772       377   303  354    356     335  249         381          209
113.665893       377   303  354    356     335  249         381          209
113.767015       377   303  354    356     335  250         381          210
113.868137       377   303  354    356     335  250         381          210
113.969259       377   303  354    356     335  250         381          210
114.070381       377   303  354    356     335  250         381          210
114.171502       377   303  354    356     335  250         381          210
114.272624       377   303  354    356     335  250         381          210
114.373746       377   303  354    356     335  250         381          210
114.474868       377   303  354    356     335  250         381          210
114.575990       377   303  354    356     335  250         381          210
114.677111       377   303  354    356     335  250         381          210
114.778233       377   303  354    356     335  250         381          210
114.879355       377   303  354    356     335  250         381          210
114.980477       377   303  354    356     335  250         381          210
115.081599       377   303  354    356     335  250         381          210
115.182720       377   303  354    356     335  250         381          210
115.283842       377   303  354    356     335  250         381          210
115.384964       377   303  354    356     335  250         381          210
115.486086       377   303  354    356     335  250         381          210
115.587207       377   303  354    356     335  250         381          210
115.688329       377   303  354    356     335  250         381          210
115.789451       377   303  354    356     335  250         381          210
115.890573       377   303  354    356     335  250         381          210
115.991695       377   303  354    356     335  250         381          210
116.092816       377   303  354    356     335  250         381          210
116.193938       377   303  354    356     335  250         381          210
116.295060       377   303  354    356     335  250         381          210
116.396182       377   303  354    356     335  250         381          210
116.497304       377   303  354    356     335  250         381          210
116.598425       377   303  354    356     335  250         381          210
116.699547       377   303  354    357     335  250         381          210
116.800669       377   303  354    357     335  250         381          210
116.901791       377   303  354    357     335  250         381          210
117.002913       377   303  354    357     335  250         381          210
117.104034       377   303  354    357     335  250         381          210
117.205156       377   303  354    357     335  250         381          210
117.306278       377   303  354    357     335  250         381          210
117.407400       377   303  354    357     335  250         381          210
117.508522       377   304  354    357     335  250         381          211
117.609643       377   304  354    357     335  250         381          211
117.710765       377   304  354    357     335  250         381          211
117.811887       377   304  354    357     335  250         381          211
117.913009       377   304  354    357     335  250         381          211
118.014130       377   304  354    357     335  250         381          211
118.115252       377   304  354    357     335  250         381          211
118.216374       377   304  354    357     335  250         381          211
118.317496       377   304  354    357     335  250         381          211
118.418618       377   304  354    357     335  250         381          211
118.519739       377   304  354    357     335  251         381          212
118.620861       377   304  354    357     335  251         381          212
118.721983       377   304  354    357     335  251         381          212
118.823105       377   304  354    357     335  251         381          212
118.924227       377   304  354    357     335  251         381          212
119.025348       377   304  354    357     335  251         381          212
119.126470       377   304  354    357     335  251         381          212
119.227592       377   304  354    357     335  251         381          212
119.328714       377   304  354    357     335  251         381          212
119.429836       377   304  354    357     335  251         381          212
119.530957       377   304  354    357     335  251         381          212
119.632079       377   304  354    357     335  251         381          212
119.733201       377   304  354    357     335  251         381          212
119.834323       377   304  354    357     335  251         381          212
119.935444       377   304  354    357     335  251         381          212
120.036566       377   304  354    357     335  251         381          212
120.137688       377   304  354    357     335  251         381          212
120.238810       377   304  354    357     335  251         381          212
120.339932       377   304  354    357     335  251         381          212
120.441053       377   304  354    357     335  251         381          212
120.542175       377   304  354    357     335  251         381          212
120.643297       377   304  354    357     335  251         381          212
120.744419       377   304  354    357     335  251         381          212
120.845541       377   304  354    357     335  251         381          212
120.946662       377   305  354    357     335  251         381          212
121.047784       377   305  354    357     335  251         381          212
121.148906       377   305  354    357     335  251         381          212
121.250028       377   305  354    357     335  251         381          212
121.351150       377   305  354    357     335  251         381          212
121.452271       377   305  355    357     335  251         381          212
121.553393       377   305  355    357     335  251         381          212
121.654515       377   305  355    357     335  251         381          212
121.755637       377   305  355    357     335  251         381          212
121.856759       377   305  355    357     335  251         381          212
121.957880       377   305  355    357     335  251         381          212
122.059002       377   305  355    357     335  251         381          212
122.160124       377   305  355    357     335  251         381          212
122.261246       377   305  355    357     335  251         381          212
122.362367       377   305  355    357     335  251         381          212
122.463489       377   305  355    357     335  251         381          212
122.564611       377   305  355    357     335  251         381          212
122.665733       377   305  355    357     335  251         381          212
122.766855       377   305  355    357     335  251         381          212
122.867976       377   305  355    357     335  251         381          212
122.969098       377   305  355    357     335  251         381          212
123.070220       377   305  355    357     335  251         381          212
123.171342       377   305  355    357     335  251         381          212
123.272464       377   305  355    357     336  251         381          212
123.373585       377   305  355    357     336  251         381          212
123.474707       377   305  355    357     336  251         381          212
123.575829       377   305  355    357     336  251         381          212
123.676951       377   305  355    358     336  251         381          212
123.778073       377   305  355    358     336  251         381          212
123.879194       377   305  355    358     336  251         381          212
123.980316       377   305  355    358     336  251         381          212
124.081438       377   305  355    358     336  251         381          212
124.182560       377   305  355    358     336  251         381          212
124.283682       377   305  355    358     336  251         381          212
124.384803       377   305  355    358     336  251         381          212
124.485925       377   305  355    358     336  251         381          212
124.587047       377   305  355    358     336  251         381          212
124.688169       377   305  355    358     336  252         381          212
124.789290       377   305  355    358     336  252         381          212
124.890412       377   305  355    358     336  252         381          212
124.991534       377   305  355    358     336  252         381          212
125.092656       377   305  355    358     336  252         381          212
125.193778       377   305  355    358     336  252         381          212
125.294899       377   305  355    358     336  252         381          212
125.396021       377   305  355    358     336  252         381          212
125.497143       377   305  355    358     336  252         381          212
125.598265       377   305  355    358     336  252         381          212
125.699387       377   305  355    358     336  252         381          212
125.800508       377   305  355    358     336  252         381          212
125.901630       377   305  355    358     336  252         381          212
126.002752       377   305  355    358     336  253         381          213
126.103874       377   305  355    358     336  253         381          213
126.204996       377   305  355    358     336  253         381          213
126.306117       377   305  355    358     336  253         381          213
126.407239       377   305  355    358     336  253         381          213
126.508361       377   305  355    358     336  253         381          213
126.609483       377   305  355    358     336  253         381          213
126.710605       377   305  355    358     336  253         381          213
126.811726       377   305  355    358     336  253         381          213
126.912848       377   305  355    358     336  253         381          213
127.013970       377   305  355    358     336  253         381          213
127.115092       377   305  355    358     336  253         381          213
127.216213       377   305  355    358     336  253         381          213
127.317335       377   305  355    358     336  253         381          213
127.418457       377   305  355    358     336  253         381          213
127.519579       377   305  355    358     336  253         381          213
127.620701       377   305  355    358     336  253         381          213
127.721822       377   305  355    358     336  253         381          213
127.822944       377   305  355    358     336  253         381          213
127.924066       377   305  355    358     336  253         381          213
128.025188       377   305  355    358     336  253         381          213
128.126310       377   305  355    358     336  253         381          213
128.227431       377   305  355    358     336  253         381          213
128.328553       377   305  355    358     336  253         381          213
128.429675       377   305  355    358     336  253         381          213
128.530797       377   305  355    358     336  253         381          213
128.631919       377   305  355    358     336  253         381          213
128.733040       377   305  355    358     336  253         381          213
128.834162       377   305  355    358     336  253         381          213
128.935284       377   305  355    358     336  253         381          213
129.036406       377   305  355    358     336  253         381          213
129.137528       377   305  355    358     336  253         381          213
129.238649       377   305  355    358     336  253         381          213
129.339771       377   305  355    358     336  253         381          213
129.440893       377   305  355    358     336  253         381          213
129.542015       377   305  355    358     336  253         381          213
129.643136       377   305  355    358     336  253         381          213
129.744258       377   305  355    358     336  253         381          213
129.845380       377   305  355    358     336  253         381          213
129.946502       377   305  355    358     336  253         381          213
130.047624       377   305  355    358     336  253         381          213
130.148745       377   305  355    358     336  253         381          213
130.249867       377   305  355    358     336  253         381          213
130.350989       377   305  355    358     336  253         381          213
130.452111       377   305  355    358     336  253         381          213
130.553233       377   305  355    358     336  253         381          213
130.654354       377   305  355    358     336  253         381          213
130.755476       377   305  355    358     336  253         381          213
130.856598       377   305  355    358     336  253         381          213
130.957720       377   305  355    358     336  253         381          213
131.058842       377   305  355    358     336  253         381          213
131.159963       377   305  355    358     336  253         381          213
131.261085       377   305  355    358     336  253         381          213
131.362207       377   306  355    358     336  253         381          213
131.463329       377   306  355    358     336  253         381          213
131.564450       377   306  355    358     336  253         381          213
131.665572       377   306  355    358     336  253         381          213
131.766694       377   306  355    358     336  253         381          213
131.867816       377   306  355    358     336  253         381          213
131.968938       377   306  355    358     336  253         381          213
132.070059       377   306  355    358     336  253         381          213
132.171181       377   306  355    358     336  253         381          213
132.272303       377   306  355    358     336  253         381          213
132.373425       377   307  355    358     336  253         381          213
132.474547       377   307  355    358     336  253         381          213
132.575668       377   307  355    358     336  253         381          213
132.676790       377   307  355    358     336  253         381          213
132.777912       377   307  355    358     336  253         381          213
132.879034       377   307  355    358     336  253         381          213
132.980156       377   307  355    359     336  253         381          213
133.081277       377   307  355    359     336  253         381          213
133.182399       377   307  355    359     336  253         381          213
133.283521       377   307  355    359     336  253         381          213
133.384643       377   307  355    359     336  253         381          213
133.485765       377   307  355    359     336  253         381          213
133.586886       377   307  355    359     336  253         381          213
133.688008       377   307  355    359     336  253         381          213
133.789130       377   307  355    359     336  253         381          213
133.890252       377   307  355    359     336  253         381          213
133.991373       377   307  355    359     336  253         381          213
134.092495       377   307  355    359     336  253         381          213
134.193617       377   307  355    359     336  253         381          213
134.294739       377   307  355    359     336  253         381          213
134.395861       377   307  355    359     336  253         381          213
134.496982       377   308  355    359     336  253         381          213
134.598104       377   308  355    359     336  253         381          213
134.699226       377   308  355    359     336  253         381          213
134.800348       377   308  355    359     336  253         381          213
134.901470       377   308  355    359     336  253         381          213
135.002591       377   308  355    359     336  253         381          213
135.103713       377   308  355    359     336  254         381          214
135.204835       377   308  355    359     336  254         381          214
135.305957       377   308  355    359     336  254         381          214
135.407079       377   308  355    359     336  254         381          214
135.508200       377   308  355    359     336  254         381          214
135.609322       377   308  355    359     336  254         381          214
135.710444       377   308  356    359     336  254         381          214
135.811566       377   308  356    359     336  254         381          214
135.912688       377   308  356    359     336  254         381          214
136.013809       377   308  356    359     336  254         381          214
136.114931       377   308  356    359     336  254         381          214
136.216053       377   308  356    359     336  254         381          214
136.317175       377   309  356    359     336  254         381          215
136.418296       377   309  356    359     336  254         381          215
136.519418       377   309  356    359     336  254         381          215
136.620540       377   309  356    359     336  254         381          215
136.721662       377   309  356    359     336  254         381          215
136.822784       377   309  356    359     336  254         381          215
136.923905       377   309  356    359     336  254         381          215
137.025027       377   309  356    359     336  254         381          215
137.126149       377   309  356    359     336  254         381          215
137.227271       377   309  356    359     336  254         381          215
137.328393       377   309  356    359     336  254         381          215
137.429514       377   309  356    359     336  254         381          215
137.530636       377   309  356    359     336  254         381          215
137.631758       377   309  356    359     336  254         381          215
137.732880       377   309  356    359     336  254         381          215
137.834002       377   309  356    359     336  254         381          215
137.935123       377   309  356    359     336  254         381          215
138.036245       377   309  356    359     336  254         381          215
138.137367       377   309  356    359     336  254         381          215
138.238489       377   309  356    359     336  254         381          215
138.339611       377   309  356    359     336  254         381          215
138.440732       377   309  356    359     336  254         381          215
138.541854       377   310  356    359     336  254         381          215
138.642976       377   310  356    359     336  254         381          215
138.744098       377   310  356    359     336  254         381          215
138.845219       377   310  356    359     336  254         381          215
138.946341       377   310  356    359     336  254         381          215
139.047463       377   310  356    359     336  254         381          215
139.148585       377   310  356    359     336  254         381          215
139.249707       377   310  356    359     336  254         381          215
139.350828       377   310  356    359     336  254         381          215
139.451950       377   310  356    359     336  254         381          215
139.553072       377   310  356    359     336  255         381          216
139.654194       377   310  356    359     336  255         381          216
139.755316       377   310  356    359     336  255         381          216
139.856437       377   310  356    359     336  255         381          216
139.957559       377   310  356    359     336  255         381          216
140.058681       377   310  356    359     336  255         381          216
140.159803       377   310  356    359     336  255         381          216
140.260925       377   310  356    359     336  255         381          216
140.362046       377   310  356    359     336  255         381          216
140.463168       377   310  356    359     336  255         381          216
140.564290       377   310  356    359     336  255         381          216
140.665412       377   310  356    359     337  255         381          216
140.766534       377   310  356    359     337  255         381          216
140.867655       377   310  356    359     337  255         381          216
140.968777       377   310  356    359     337  255         381          216
141.069899       377   310  356    359     337  255         381          216
141.171021       377   310  356    359     337  255         381          216
141.272142       377   310  356    359     337  255         381          216
141.373264       377   310  356    359     337  255         381          216
141.474386       377   310  356    359     337  255         381          216
141.575508       377   310  356    359     337  255         381          216
141.676630       377   310  356    359     337  255         381          216
141.777751       377   310  356    359     337  255         381          216
141.878873       377   310  356    359     337  255         381          216
141.979995       377   310  356    359     337  255         381          216
142.081117       377   310  356    359     337  255         381          216
142.182239       377   310  356    359     337  255         381          216
142.283360       377   310  356    359     337  255         381          216
142.384482       377   310  356    359     337  255         381          216
142.485604       377   310  356    359     337  255         381          216
142.586726       377   310  356    359     337  255         381          216
142.687848       377   310  356    359     337  255         381          216
142.788969       377   310  356    359     337  255         381          216
142.890091       377   310  356    359     337  255         381          216
142.991213       377   310  356    359     337  255         381          216
143.092335       377   310  356    359     337  255         381          216
143.193456       377   310  356    359     337  255         381          216
143.294578       377   310  356    359     337  255         381          216
143.395700       377   310  356    359     337  255         381          216
143.496822       377   310  356    359     337  255         381          216
143.597944       377   310  356    359     337  255         381          216
143.699065       377   310  356    359     337  255         381          216
143.800187       377   310  356    359     337  255         381          216
143.901309       377   310  356    359     337  255         381          216
144.002431       377   310  356    359     337  255         381          216
144.103553       377   310  356    359     337  255         381          216
144.204674       377   310  356    359     337  255         381          216
144.305796       377   310  356    359     337  255         381          216
144.406918       377   310  356    359     337  255         381          216
144.508040       377   310  356    359     337  255         381          216
144.609162       377   310  356    359     337  255         381          216
144.710283       377   310  356    359     337  255         381          216
144.811405       377   310  356    359     337  255         381          216
144.912527       377   310  356    359     337  255         381          216
145.013649       377   310  356    359     337  255         381          216
145.114771       377   310  356    359     337  255         381          216
145.215892       377   310  356    359     337  255         381          216
145.317014       377   310  356    359     337  255         381          216
145.418136       377   310  356    359     337  255         381          216
145.519258       377   310  356    359     337  255         381          216
145.620379       377   310  356    359     337  255         381          216
145.721501       377   310  356    359     337  255         381          216
145.822623       377   310  356    359     337  255         381          216
145.923745       377   310  356    359     337  255         381          216
146.024867       377   310  356    359     337  255         381          216
146.125988       377   310  356    359     337  255         381          216
146.227110       377   310  356    359     337  255         381          216
146.328232       377   310  356    359     337  255         381          216
146.429354       377   311  356    359     337  255         381          216
146.530476       377   311  356    359     337  255         381          216
146.631597       377   311  356    359     337  255         381          216
146.732719       377   311  356    359     337  255         381          216
146.833841       377   311  356    359     337  255         381          216
146.934963       377   311  356    359     337  255         381          216
147.036085       377   311  356    359     337  255         381          216
147.137206       377   311  356    359     337  255         381          216
147.238328       377   311  356    359     337  255         381          216
147.339450       377   311  356    359     337  255         381          216
147.440572       377   311  356    359     337  255         381          216
147.541694       377   311  356    359     337  255         381          216
147.642815       377   311  356    359     337  255         381          216
147.743937       377   311  356    359     337  255         381          216
147.845059       377   311  356    359     337  255         381          216
147.946181       377   311  356    359     337  255         381          216
148.047302       377   311  356    359     337  255         381          216
148.148424       377   311  356    359     337  255         381          216
148.249546       377   311  356    359     337  255         381          216
148.350668       377   311  356    359     337  255         381          216
148.451790       377   311  356    359     337  255         381          216
148.552911       377   311  356    359     337  255         381          216
148.654033       377   311  356    359     337  255         381          216
148.755155       377   311  356    359     337  255         381          216
148.856277       377   311  356    359     337  255         381          216
148.957399       377   311  356    359     337  255         381          216
149.058520       377   311  356    359     337  255         381          216
149.159642       377   311  356    359     337  255         381          216
149.260764       377   311  356    359     337  255         381          216
149.361886       377   311  356    359     337  255         381          216
149.463008       377   311  356    359     337  255         381          216
149.564129       377   311  356    359     337  255         381          216
149.665251       377   311  356    359     337  255         381          216
149.766373       377   311  356    359     337  255         381          216
149.867495       377   311  356    359     337  255         381          216
149.968617       377   311  356    359     337  255         381          216
150.069738       377   311  356    359     337  255         381          216
