Relative performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
              Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
5.625728           295    29  273    164     186   67         318            2
5.632420           295    29  273    164     186   67         318            2
5.639120           296    29  273    164     186   67         318            2
5.645828           296    29  273    164     186   67         318            2
5.652544           296    29  273    164     186   68         318            2
5.659267           296    29  273    164     186   68         318            2
5.665999           296    29  273    164     186   68         318            2
5.672739           296    29  273    166     186   69         318            2
5.679487           297    29  273    166     186   69         318            2
5.686243           297    29  273    166     186   70         318            2
5.693007           297    29  273    166     186   70         318            2
5.699779           297    29  273    166     186   70         318            2
5.706559           297    29  273    166     186   72         318            2
5.713347           297    29  273    166     186   72         318            2
5.720143           297    29  273    166     186   72         318            2
5.726947           297    29  273    166     186   72         318            2
5.733760           298    29  273    166     186   72         318            2
5.740580           298    29  273    166     186   72         318            2
5.747409           298    29  273    166     186   72         318            2
5.754245           298    29  273    166     186   72         318            2
5.761090           298    29  273    166     186   72         318            2
5.767943           298    29  273    167     186   72         318            2
5.774804           298    29  273    167     186   72         318            2
5.781673           298    29  273    167     186   73         318            2
5.788551           298    29  273    167     186   73         318            2
5.795436           298    29  273    167     186   73         318            2
5.802330           298    29  273    167     187   73         318            2
5.809232           298    29  274    167     187   73         318            2
5.816142           298    29  274    167     189   73         318            2
5.823061           298    29  274    167     189   73         318            2
5.829988           298    29  274    167     189   73         318            2
5.836922           298    29  275    167     189   73         318            2
5.843866           298    29  275    167     189   73         318            2
5.850817           298    29  275    167     190   73         318            2
5.857777           298    29  275    167     190   73         318            2
5.864745           298    29  275    167     190   73         318            2
5.871721           299    29  275    167     190   73         318            2
5.878705           299    29  275    167     190   73         318            2
5.885698           299    29  275    167     190   73         318            2
5.892700           299    29  275    167     190   73         318            2
5.899709           299    29  275    167     190   73         318            2
5.906727           299    29  275    167     190   73         318            2
5.913753           299    29  275    167     190   73         318            2
5.920788           299    29  275    167     190   73         318            2
5.927831           299    29  275    167     190   73         318            2
5.934882           299    29  275    168     190   73         318            2
5.941941           299    29  275    168     190   73         318            2
5.949010           299    29  275    168     190   73         318            2
5.956086           299    29  275    168     190   73         318            2
5.963171           299    29  275    168     190   73         318            2
5.970264           299    30  275    168     190   73         318            2
5.977366           299    30  275    168     191   73         318            2
5.984476           299    30  275    168     191   73         318            2
5.991595           299    30  275    168     191   73         318            2
5.998722           299    30  275    168     191   74         318            2
6.005858           299    30  275    170     191   74         318            2
6.013002           299    30  275    170     191   74         318            2
6.020154           299    30  275    170     191   74         318            2
6.027316           299    30  276    170     191   74         318            2
6.034485           299    30  277    170     191   74         318            2
6.041663           299    30  277    170     192   74         318            2
6.048850           300    30  277    170     192   74         318            2
6.056045           301    31  277    170     193   74         318            2
6.063249           301    32  277    170     193   74         318            2
6.070461           301    33  277    171     194   74         318            3
6.077682           301    33  277    171     194   74         318            3
6.084912           302    33  277    171     194   74         318            3
6.092150           302    33  277    171     194   74         318            3
6.099397           302    33  277    171     194   74         318            3
6.106652           302    33  277    171     196   74         318            3
6.113916           302    33  277    171     196   74         318            3
6.121189           302    33  277    171     196   74         318            3
6.128470           302    33  277    171     196   74         318            3
6.135760           302    33  277    171     197   74         318            3
6.143059           302    33  277    171     197   74         318            3
6.150366           302    33  277    171     197   74         318            3
6.157682           302    33  277    171     197   74         318            3
6.165007           302    33  277    171     197   74         318            3
6.172340           302    33  277    172     197   75         318            3
6.179682           302    33  277    172     197   75         318            3
6.187033           303    33  277    172     197   75         318            3
6.194393           303    33  277    172     197   75         318            3
6.201761           303    34  277    172     199   75         318            4
6.209138           303    34  277    172     199   75         318            4
6.216524           303    34  277    172     199   75         318            4
6.223919           303    34  277    172     199   75         318            4
6.231322           303    35  277    172     200   75         318            4
6.238735           303    35  277    172     200   75         318            4
6.246156           303    35  277    172     201   75         318            4
6.253586           303    35  277    172     201   75         318            4
6.261025           303    35  277    172     201   75         318            4
6.268472           303    35  277    172     201   75         318            4
6.275929           303    35  277    172     201   75         318            4
6.283394           303    35  277    172     201   75         318            4
6.290868           303    35  277    172     201   76         318            4
6.298352           303    35  277    172     201   76         318            4
6.305844           303    35  277    172     202   76         318            4
6.313345           303    35  277    172     202   76         318            4
6.320854           303    35  277    172     202   77         318            4
6.328373           303    35  277    172     203   77         318            4
6.335901           303    35  277    172     203   77         318            4
6.343438           303    35  277    172     203   77         318            4
6.350983           303    35  277    172     203   77         318            4
6.358538           303    35  277    172     204   77         318            4
6.366102           303    35  277    172     204   77         318            4
6.373674           303    35  277    172     204   77         318            4
6.381256           303    35  277    172     204   77         318            4
6.388846           303    35  277    172     204   77         318            4
6.396446           303    35  277    172     204   77         318            4
6.404055           303    36  277    172     205   78         318            4
6.411673           303    36  277    172     205   78         318            4
6.419300           303    36  277    172     205   78         318            4
6.426935           303    36  277    172     205   78         318            4
6.434580           303    36  277    172     205   78         318            4
6.442234           303    36  277    172     205   78         318            4
6.449898           303    36  277    172     205   78         318            4
6.457570           303    37  277    172     205   78         318            4
6.465251           303    37  277    172     205   78         318            4
6.472942           303    37  277    172     205   78         318            4
6.480642           303    37  277    172     205   78         318            4
6.488351           303    37  277    172     205   78         318            4
6.496069           303    37  277    172     205   78         318            4
6.503796           303    37  277    173     207   78         318            4
6.511532           303    37  277    173     207   78         318            4
6.519278           303    37  277    173     207   79         318            4
6.527033           304    37  277    173     207   79         318            4
6.534797           304    37  277    173     207   79         318            4
6.542570           304    37  277    173     207   79         318            4
6.550353           304    37  277    173     207   79         318            4
6.558144           305    37  277    173     207   79         318            4
6.565945           305    37  277    173     207   79         318            4
6.573756           305    37  277    173     207   79         318            4
6.581575           305    37  277    173     208   79         318            4
6.589404           305    38  277    173     208   79         318            4
6.597243           305    38  277    173     208   79         318            4
6.605090           305    38  277    174     208   79         318            4
6.612947           305    38  277    174     208   79         318            4
6.620813           305    38  277    174     208   79         318            4
6.628689           305    38  277    174     208   79         318            4
6.636574           305    38  277    174     208   79         318            4
6.644468           305    38  277    174     208   79         318            4
6.652372           305    38  278    174     208   79         318            4
6.660285           305    38  278    174     208   79         318            4
6.668208           305    38  278    174     208   79         318            4
6.676140           305    38  278    174     208   79         318            4
6.684081           305    38  278    174     208   79         318            4
6.692032           305    38  278    174     208   79         318            4
6.699992           305    38  278    174     208   79         318            4
6.707962           305    38  278    174     209   79         318            4
6.715941           305    39  278    174     209   79         318            4
6.723930           305    39  278    174     209   79         318            4
6.731929           306    39  278    174     209   79         318            4
6.739936           306    39  278    174     209   80         318            4
6.747954           306    39  278    174     209   80         318            4
6.755980           307    40  278    174     209   80         318            4
6.764017           307    40  278    174     209   80         318            4
6.772063           307    40  278    174     209   81         318            5
6.780118           307    40  278    175     209   81         318            5
6.788183           307    40  278    175     209   81         318            5
6.796258           307    40  278    175     209   81         318            5
6.804342           307    40  278    176     210   81         318            5
6.812436           307    40  278    177     210   81         318            5
6.820540           307    40  278    177     210   81         318            5
6.828653           308    40  278    177     210   81         318            5
6.836776           308    40  278    177     210   81         318            5
6.844909           308    40  278    177     211   81         318            5
6.853051           308    40  278    177     211   81         318            5
6.861203           308    40  278    177     211   81         318            5
6.869364           308    40  278    177     211   81         318            5
6.877535           308    40  278    177     211   81         318            5
6.885716           308    40  278    177     211   81         318            5
6.893907           308    40  278    177     211   81         318            5
6.902108           308    40  278    177     211   81         318            5
6.910318           308    40  278    177     211   81         318            5
6.918538           308    40  278    177     211   81         318            5
6.926768           308    40  278    177     211   81         318            5
6.935007           308    40  278    177     211   81         318            5
6.943256           308    40  278    177     211   81         318            5
6.951516           309    40  278    177     211   81         318            5
6.959785           309    40  278    177     211   81         318            5
6.968063           309    40  278    177     211   81         318            5
6.976352           309    40  278    177     211   81         318            5
6.984651           309    41  278    177     211   81         318            5
6.992959           309    42  278    177     211   81         318            5
7.001277           309    42  278    179     211   81         318            5
7.009605           309    42  278    179     211   81         318            5
7.017944           309    42  278    179     211   81         318            5
7.026292           309    42  278    179     211   81         318            5
7.034650           309    42  278    179     211   82         318            6
7.043017           309    42  278    179     211   82         318            6
7.051395           309    42  278    179     211   82         318            6
7.059783           309    42  278    179     211   82         318            6
7.068181           309    42  278    179     211   82         318            6
7.076589           309    42  278    179     211   82         318            6
7.085006           309    42  278    179     211   82         318            6
7.093434           309    42  278    179     211   82         318            6
7.101872           309    42  278    179     211   82         318            6
7.110320           309    42  278    179     211   82         318            6
7.118778           309    42  278    179     211   82         318            6
7.127246           309    42  278    179     211   82         318            6
7.135724           309    42  278    179     211   82         318            6
7.144212           309    42  278    179     211   82         318            6
7.152710           309    43  278    179     211   82         318            6
7.161218           309    43  278    179     211   82         318            6
7.169737           309    43  278    179     211   82         318            6
7.178265           309    44  278    179     211   82         318            6
7.186804           309    44  278    179     211   82         318            6
7.195353           309    44  278    180     211   82         318            7
7.203912           309    44  278    180     211   82         318            7
7.212481           309    44  278    180     211   82         318            7
7.221061           309    44  278    180     212   82         318            7
7.229650           309    45  278    181     212   82         318            7
7.238250           309    45  278    181     212   82         318            7
7.246860           309    45  278    181     212   82         318            7
7.255480           309    45  278    181     212   82         318            7
7.264111           309    45  278    181     212   82         318            7
7.272752           309    45  278    181     213   82         318            7
7.281403           309    45  278    181     213   82         318            7
7.290064           309    45  278    182     213   82         318            7
7.298736           309    45  278    182     213   82         318            7
7.307418           309    47  278    182     213   83         318            7
7.316110           309    47  278    182     213   83         318            7
7.324813           309    47  278    182     213   83         318            7
7.333526           309    47  278    182     213   83         318            7
7.342249           309    47  278    182     213   83         318            7
7.350983           309    48  278    182     213   83         318            8
7.359727           309    48  278    182     214   83         318            8
7.368482           309    48  278    182     214   83         318            8
7.377247           309    48  278    182     215   83         318            8
7.386022           309    48  278    182     215   83         318            8
7.394808           309    48  278    182     216   83         318            8
7.403605           309    48  278    182     217   83         318            8
7.412411           309    48  278    182     217   83         318            8
7.421229           309    48  278    182     217   83         318            8
7.430056           309    48  278    182     217   83         318            8
7.438894           309    48  278    182     217   83         318            8
7.447743           309    48  278    182     217   83         318            8
7.456602           309    48  278    182     217   83         318            8
7.465472           309    48  278    182     217   83         318            8
7.474353           309    48  278    182     217   83         318            8
7.483244           309    48  278    182     217   83         318            8
7.492145           309    48  278    182     217   83         318            8
7.501057           309    48  278    183     218   83         318            8
7.509980           309    48  278    183     218   83         318            8
7.518913           309    48  278    183     218   83         318            8
7.527857           310    48  278    183     218   83         318            8
7.536812           310    48  278    183     218   83         318            8
7.545777           310    48  278    183     218   83         318            8
7.554753           310    48  278    183     218   84         318            8
7.563739           310    48  278    183     218   84         318            8
7.572736           310    48  278    183     218   84         318            8
7.581744           310    48  278    183     218   84         318            8
7.590763           310    48  278    183     218   84         318            8
7.599792           310    48  278    183     218   84         318            8
7.608833           310    49  278    183     219   84         318            8
7.617884           310    49  278    183     219   84         318            8
7.626945           310    49  278    183     219   84         318            8
7.636018           310    49  278    183     219   84         318            8
7.645101           310    49  278    183     219   84         318            8
7.654195           310    50  278    183     219   84         318            8
7.663300           310    50  278    183     219   84         318            8
7.672415           310    50  278    183     219   84         318            8
7.681542           310    50  278    183     219   84         318            8
7.690679           310    50  278    183     219   84         318            8
7.699827           310    50  278    184     219   84         318            8
7.708987           310    50  278    184     219   84         318            8
7.718157           310    50  278    184     219   84         318            8
7.727338           310    50  278    184     219   84         318            8
7.736529           310    51  278    184     219   84         318            8
7.745732           310    51  278    184     219   84         318            8
7.754946           310    51  278    184     219   84         318            8
7.764171           310    51  278    184     219   84         318            8
7.773406           310    51  278    185     219   84         318            8
7.782653           310    51  278    185     219   84         318            8
7.791911           310    51  278    185     219   84         318            8
7.801179           310    52  278    185     219   84         318            8
7.810459           310    52  278    185     219   84         318            8
7.819750           310    52  278    185     219   84         318            8
7.829051           310    52  278    185     219   84         318            8
7.838364           310    52  278    185     219   84         318            8
7.847688           310    52  278    185     219   84         318            8
7.857023           310    52  278    185     220   85         318            8
7.866369           310    52  278    185     220   85         318            8
7.875727           310    53  278    185     220   85         318            9
7.885095           310    53  278    185     220   85         318            9
7.894474           310    53  278    185     220   85         318            9
7.903865           310    54  278    186     220   85         318           10
7.913267           310    54  278    186     220   85         318           10
7.922680           310    54  278    186     220   85         318           10
7.932104           310    54  278    187     220   85         318           10
7.941540           310    54  278    187     220   85         318           10
7.950986           310    54  278    187     220   86         318           10
7.960444           310    54  278    187     220   86         318           10
7.969913           310    54  278    187     220   86         318           10
7.979394           310    54  278    187     220   86         318           10
7.988885           310    54  278    187     221   86         318           10
7.998388           310    54  278    188     221   86         318           10
8.007903           310    55  278    192     221   88         318           11
8.017428           310    55  278    192     221   88         318           11
8.026965           310    55  278    192     221   88         318           11
8.036513           310    55  278    192     221   88         318           11
8.046073           310    55  278    192     221   88         318           11
8.055644           310    55  278    192     221   90         318           11
8.065226           310    56  278    192     221   90         318           12
8.074820           310    56  278    192     221   90         318           12
8.084425           310    56  278    192     221   90         318           12
8.094042           310    56  278    192     221   90         318           12
8.103670           310    57  278    192     221   91         318           12
8.113309           310    57  278    192     221   91         318           12
8.122960           310    57  278    192     221   91         318           12
8.132623           310    57  278    192     221   91         318           12
8.142297           310    57  278    193     221   91         318           12
8.151982           310    58  278    193     221   92         318           12
8.161679           310    58  278    193     221   92         318           12
8.171388           310    58  278    193     221   92         318           12
8.181108           310    58  278    193     221   92         318           12
8.190839           310    58  278    193     221   92         318           12
8.200583           310    59  278    193     221   92         318           12
8.210337           310    59  278    193     221   92         318           12
8.220104           310    59  278    193     221   92         318           12
8.229882           310    59  278    193     221   92         318           12
8.239671           310    59  278    193     221   92         318           12
8.249473           310    59  278    193     221   92         318           12
8.259286           310    59  278    193     221   92         318           12
8.269110           310    59  278    193     221   92         318           12
8.278947           310    60  278    194     221   92         318           12
8.288795           310    60  278    194     221   92         318           12
8.298654           310    60  278    194     222   92         318           12
8.308526           310    61  278    194     222   92         318           12
8.318409           310    61  278    194     222   92         318           12
8.328304           310    61  278    194     222   92         318           12
8.338211           310    61  278    194     222   92         318           12
8.348129           310    61  278    194     223   92         318           12
8.358059           310    61  278    194     223   93         318           12
8.368001           310    61  278    194     223   93         318           12
8.377955           310    61  278    194     223   93         318           12
8.387921           310    61  278    194     223   93         318           12
8.397899           310    61  278    194     223   93         318           12
8.407888           310    61  278    194     223   93         318           12
8.417890           310    61  278    194     223   93         318           12
8.427903           310    61  278    194     223   93         318           12
8.437928           310    61  278    194     223   93         318           12
8.447965           310    61  278    194     223   93         318           12
8.458014           310    62  278    194     223   93         318           12
8.468075           310    62  278    194     223   93         318           12
8.478148           310    62  278    194     223   93         318           12
8.488233           310    62  278    194     223   93         318           12
8.498330           310    62  278    194     223   93         318           12
8.508439           310    62  278    196     223   93         318           12
8.518560           310    62  278    196     223   93         318           12
8.528693           311    63  278    196     223   93         318           12
8.538838           311    63  278    196     223   93         318           12
8.548995           311    63  278    196     223   93         318           12
8.559165           311    64  278    197     223   93         318           12
8.569346           311    64  278    197     223   93         318           12
8.579539           311    64  278    197     223   93         318           12
8.589745           311    64  278    197     224   93         318           12
8.599963           311    64  278    197     224   93         318           12
8.610192           311    64  278    197     224   94         318           13
8.620435           311    64  278    197     224   94         318           13
8.630689           311    64  278    197     224   94         318           13
8.640955           311    64  278    197     224   94         318           13
8.651234           311    65  278    197     224   94         318           14
8.661525           311    65  278    197     224   94         318           14
8.671828           311    65  278    197     224   94         318           14
8.682143           311    66  278    197     224   94         318           14
8.692471           311    66  278    197     224   94         318           14
8.702811           311    66  278    197     224   95         318           14
8.713163           311    66  278    197     224   95         318           14
8.723527           311    66  278    197     224   95         318           14
8.733904           311    66  278    197     224   95         318           14
8.744293           311    66  278    197     224   95         318           14
8.754695           311    67  278    197     224   95         318           14
8.765109           311    67  278    197     224   95         318           14
8.775535           311    67  278    197     224   95         318           14
8.785974           311    67  278    197     224   95         318           14
8.796425           311    67  278    197     224   95         318           14
8.806888           311    67  278    197     224   95         318           14
8.817364           311    67  278    197     224   95         318           14
8.827853           311    67  278    197     224   95         318           14
8.838354           311    67  278    197     224   96         318           15
8.848867           311    67  278    198     224   96         318           15
8.859393           311    67  278    198     225   96         318           15
8.869932           311    67  278    200     225   96         318           15
8.880483           311    67  278    200     225   96         318           15
8.891046           311    67  278    200     225   96         318           15
8.901622           311    68  278    200     225   96         318           15
8.912211           311    68  278    200     226   96         318           15
8.922812           311    68  278    200     226   96         318           15
8.933426           311    68  278    200     226   96         318           15
8.944053           311    68  278    201     226   96         318           15
8.954692           311    68  278    201     226   96         318           15
8.965344           311    68  278    201     226   96         318           15
8.976008           311    68  278    201     226   96         318           15
8.986685           311    68  278    201     226   97         318           15
8.997375           311    68  278    201     226   97         318           15
9.008078           311    68  278    205     226   97         318           15
9.018793           311    68  278    205     226   97         318           15
9.029521           311    69  278    205     226   97         318           15
9.040262           311    69  278    205     226   97         318           15
9.051016           311    69  279    205     226   97         318           15
9.061782           311    69  279    205     226   97         318           15
9.072561           311    69  279    205     226   97         318           15
9.083353           311    69  279    205     226   97         318           15
9.094158           311    69  279    205     226   97         318           15
9.104976           311    69  279    205     226   97         318           15
9.115806           311    69  279    205     226   97         318           15
9.126650           311    69  279    205     226   97         318           15
9.137506           311    69  279    205     226   97         318           15
9.148375           311    69  279    205     226   97         318           15
9.159258           311    69  279    205     226   97         318           15
9.170153           311    69  279    205     226   97         318           15
9.181061           311    69  279    205     226   97         318           15
9.191982           311    69  279    205     226   97         318           15
9.202916           311    70  279    205     226   97         318           15
9.213863           311    70  279    205     226   97         318           15
9.224823           311    70  279    205     226   97         318           15
9.235796           311    71  279    205     226   97         318           15
9.246783           311    71  279    205     226   97         318           15
9.257782           311    71  280    206     226   97         318           15
9.268794           311    71  280    206     226   97         318           15
9.279820           311    71  280    206     226   97         318           15
9.290858           311    71  280    206     226   97         318           15
9.301910           311    71  280    206     226   98         318           15
9.312975           311    71  280    206     226   98         318           15
9.324053           311    71  280    206     226   98         318           15
9.335144           311    71  280    206     226   98         318           15
9.346248           311    71  280    206     226   98         318           15
9.357366           311    71  280    206     226   98         318           15
9.368497           311    71  280    206     226   98         318           15
9.379641           311    71  280    206     226   98         318           15
9.390798           311    71  280    206     226   98         318           15
9.401969           311    71  280    206     226   98         318           15
9.413152           311    71  280    206     226   98         318           15
9.424350           311    71  280    206     226   98         318           15
9.435560           311    71  280    206     226   98         318           15
9.446784           311    71  280    206     226   98         318           15
9.458021           311    71  280    206     226   98         318           15
9.469272           311    71  280    206     226   98         318           15
9.480536           311    71  280    206     226   98         318           15
9.491813           311    71  280    206     226   98         318           15
9.503104           311    73  280    206     226   98         318           16
9.514408           311    73  280    206     226   98         318           16
9.525725           311    73  280    206     227   98         318           16
9.537056           311    73  280    206     227   98         318           16
9.548401           311    73  280    207     227   98         318           16
9.559759           311    73  280    207     227   98         318           16
9.571131           311    73  280    207     227   98         318           16
9.582516           311    73  280    207     227   98         318           16
9.593914           311    73  280    207     227   98         318           16
9.605327           311    73  280    209     227   98         318           16
9.616752           311    73  280    209     227   98         318           16
9.628192           311    73  280    209     227   98         318           16
9.639645           311    73  280    209     227   98         318           16
9.651111           311    73  280    209     227   98         318           16
9.662591           311    74  280    209     227   98         318           16
9.674085           311    74  280    209     227   98         318           16
9.685593           311    74  280    209     227   98         318           16
9.697114           311    74  280    209     227   98         318           16
9.708649           311    74  280    209     227   98         318           16
9.720198           311    74  280    209     227   98         318           16
9.731760           311    74  280    209     227   98         318           16
9.743336           311    74  280    209     227   99         318           16
9.754926           311    74  280    209     227   99         318           16
9.766530           311    74  280    209     227   99         318           16
9.778147           311    74  280    210     227   99         318           16
9.789779           311    74  280    210     227   99         318           16
9.801424           311    74  280    210     227   99         318           16
9.813083           311    75  280    210     227   99         318           16
9.824756           311    75  280    210     227   99         318           16
9.836443           311    75  280    210     227   99         318           16
9.848143           311    75  280    210     227   99         318           16
9.859858           311    75  280    210     228   99         318           16
9.871586           311    75  280    210     228   99         318           16
9.883329           311    75  280    211     228   99         318           16
9.895085           311    77  280    211     228   99         318           16
9.906856           311    77  280    211     228   99         318           16
9.918640           311    77  280    211     228   99         318           16
9.930439           311    77  280    212     228   99         318           16
9.942251           311    77  280    212     228   99         318           16
9.954078           311    77  280    212     228  100         318           16
9.965918           311    77  280    212     228  100         318           16
9.977773           311    77  280    212     228  100         318           16
9.989642           311    77  280    212     228  100         318           16
10.001525          311    78  280    213     228  100         318           16
10.013422          311    78  280    213     228  100         318           16
10.025333          311    78  280    213     228  100         318           16
10.037258          311    78  280    213     228  100         318           16
10.049198          311    78  280    213     228  100         318           16
10.061152          311    78  280    214     228  100         318           16
10.073120          311    78  280    214     228  100         318           16
10.085102          311    78  280    215     228  100         318           16
10.097098          311    78  280    215     228  100         318           16
10.109109          311    78  280    215     228  101         318           16
10.121134          311    78  280    215     228  101         318           16
10.133173          311    78  280    215     228  101         318           16
10.145227          311    78  280    215     228  102         318           16
10.157295          311    79  280    215     228  102         318           16
10.169377          311    79  280    216     228  102         318           16
10.181474          311    79  280    216     228  102         318           16
10.193585          311    79  280    216     228  102         318           16
10.205711          311    81  280    216     228  102         318           16
10.217851          311    81  280    216     228  102         318           16
10.230005          311    81  280    216     228  102         318           16
10.242174          311    82  280    216     229  102         318           16
10.254357          311    82  280    216     229  102         318           16
10.266555          311    82  280    216     229  102         318           16
10.278767          311    82  280    216     229  102         318           16
10.290994          311    82  280    216     229  102         318           16
10.303235          311    82  280    217     229  102         318           16
10.315491          311    82  280    217     229  102         318           16
10.327762          311    82  280    217     229  102         318           16
10.340047          311    82  280    217     229  102         318           16
10.352347          311    82  280    217     229  102         318           16
10.364661          311    82  280    217     229  102         318           16
10.376990          311    82  280    217     230  102         318           16
10.389334          311    82  280    217     230  102         318           16
10.401692          311    82  280    217     230  102         318           16
10.414065          311    82  280    217     230  102         318           16
10.426453          311    82  280    217     230  102         318           16
10.438855          311    82  280    217     230  102         318           16
10.451273          311    82  280    217     230  103         318           16
10.463705          311    82  280    217     230  104         318           16
10.476152          311    83  280    218     230  104         318           16
10.488613          311    83  280    218     230  104         318           16
10.501090          311    84  280    219     230  104         318           16
10.513581          311    84  280    219     230  104         318           16
10.526087          311    84  280    219     230  104         318           16
10.538608          311    85  280    219     230  104         318           16
10.551144          311    85  280    219     230  104         318           16
10.563695          311    85  280    219     230  104         318           16
10.576261          311    85  280    219     230  104         318           16
10.588841          311    85  280    219     230  104         318           16
10.601437          311    86  280    219     230  104         318           16
10.614048          311    86  280    219     230  104         318           16
10.626673          311    87  280    219     230  104         318           16
10.639314          311    87  280    220     230  104         318           16
10.651970          311    87  280    221     230  104         318           16
10.664641          311    87  280    222     230  105         318           16
10.677326          311    87  280    223     230  105         318           16
10.690027          311    87  280    223     230  105         318           16
10.702743          311    87  280    223     230  105         318           16
10.715474          311    87  280    223     230  105         318           16
10.728221          311    87  280    223     230  105         318           16
10.740982          311    88  280    224     230  105         318           16
10.753759          311    88  280    224     230  105         318           16
10.766551          311    89  280    224     230  105         318           17
10.779358          311    89  280    224     230  105         318           17
10.792180          311    89  280    224     231  105         318           17
10.805018          311    89  280    224     231  105         318           17
10.817870          311    89  280    224     231  105         318           17
10.830739          311    89  280    224     231  105         318           17
10.843622          311    89  280    225     231  105         318           17
10.856521          311    89  280    225     231  105         318           17
10.869435          311    89  280    225     231  105         318           17
10.882364          311    89  280    225     231  105         318           17
10.895309          311    90  280    225     231  105         318           17
10.908269          311    90  280    225     231  105         318           17
10.921245          311    90  280    225     231  105         318           17
10.934236          311    90  280    225     231  105         318           17
10.947243          311    90  280    225     231  105         318           17
10.960265          311    91  280    225     231  105         318           18
10.973302          311    91  280    225     231  105         318           18
10.986355          311    91  280    225     231  105         318           18
10.999424          311    92  280    225     231  105         318           18
11.012508          311    93  280    225     231  105         318           18
11.025607          311    93  280    226     231  105         318           18
11.038723          311    93  280    226     231  105         318           18
11.051853          311    93  280    227     231  105         318           18
11.065000          311    94  281    228     231  105         318           18
