Relative performance profile for NumberOfNodes
Filter: gap <= 0.102% and not failed
               Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
24.625493           311     0    0    323       0  100         389            0
24.658401           311     0    0    323       0  100         389            0
24.691354           311     0    0    323       0  100         389            0
24.724350           311     0    0    323       0  100         389            0
24.757391           311     0    0    323       0  100         389            0
24.790475           311     0    0    323       0  100         389            0
24.823604           311     0    0    323       0  100         389            0
24.856777           311     0    0    323       0  100         389            0
24.889995           311     0    0    323       0  100         389            0
24.923257           311     0    0    323       0  100         389            0
24.956563           311     0    0    323       0  100         389            0
24.989914           312     0    0    323       0  100         389            0
25.023310           312     0    0    324       0  100         389            0
25.056750           312     0    0    324       0  100         389            0
25.090235           312     0    0    324       0  100         389            0
25.123764           312     0    0    324       0  100         389            0
25.157338           312     0    0    324       0  100         389            0
25.190958           312     0    0    324       0  100         389            0
25.224622           312     0    0    324       0  100         389            0
25.258331           312     0    0    324       0  100         389            0
25.292085           312     0    0    324       0  100         389            0
25.325884           312     0    0    324       0  100         389            0
25.359729           312     0    0    324       0  100         389            0
25.393618           312     0    0    324       0  100         389            0
25.427553           312     0    0    324       0  100         389            0
25.461534           312     0    0    324       0  100         389            0
25.495559           312     0    0    324       0  100         389            0
25.529631           312     0    0    324       0  100         389            0
25.563747           312     0    0    324       0  100         389            0
25.597910           312     0    0    324       0  100         389            0
25.632118           312     0    0    324       0  100         389            0
25.666371           312     0    0    324       0  100         389            0
25.700671           312     0    0    324       0  100         389            0
25.735016           312     0    0    324       0  100         389            0
25.769407           312     0    0    324       0  100         389            0
25.803844           312     0    0    324       0  100         389            0
25.838328           312     0    0    324       0  100         389            0
25.872857           312     0    0    324       0  100         389            0
25.907432           312     0    0    324       0  100         389            0
25.942054           312     0    0    324       0  100         389            0
25.976722           312     0    0    324       0  100         389            0
26.011436           313     0    0    324       0  101         389            0
26.046196           313     0    0    324       0  101         389            0
26.081004           313     0    0    324       0  101         389            0
26.115857           313     0    0    324       0  101         389            0
26.150757           313     0    0    324       0  101         389            0
26.185704           313     0    0    324       0  101         389            0
26.220697           313     0    0    324       0  101         389            0
26.255738           313     0    0    324       0  101         389            0
26.290825           313     0    0    324       0  101         389            0
26.325959           313     0    0    324       0  101         389            0
26.361140           313     0    0    324       0  101         389            0
26.396368           313     0    0    324       0  101         389            0
26.431643           313     0    0    324       0  101         389            0
26.466965           313     0    0    324       0  101         389            0
26.502334           313     0    0    324       0  101         389            0
26.537751           313     0    0    324       0  101         389            0
26.573215           313     0    0    324       0  101         389            0
26.608726           313     0    0    324       0  101         389            0
26.644285           313     0    0    324       0  101         389            0
26.679891           313     0    0    324       0  101         389            0
26.715545           313     0    0    324       0  101         389            0
26.751246           313     0    0    324       0  101         389            0
26.786996           313     0    0    324       0  101         389            0
26.822793           313     0    0    324       0  101         389            0
26.858637           313     0    0    324       0  101         389            0
26.894530           313     0    0    324       0  101         389            0
26.930471           313     0    0    324       0  101         389            0
26.966460           313     0    0    324       0  101         389            0
27.002496           313     0    0    327       0  102         389            0
27.038581           313     0    0    327       0  102         389            0
27.074715           313     0    0    327       0  102         389            0
27.110896           313     0    0    327       0  102         389            0
27.147126           313     0    0    327       0  102         389            0
27.183404           313     0    0    327       0  102         389            0
27.219731           313     0    0    327       0  102         389            0
27.256106           313     0    0    327       0  102         389            0
27.292530           313     0    0    327       0  102         389            0
27.329003           313     0    0    327       0  102         389            0
27.365524           313     0    0    327       0  102         389            0
27.402094           313     0    0    327       0  102         389            0
27.438713           313     0    0    327       0  102         389            0
27.475381           313     0    0    327       0  102         389            0
27.512098           313     0    0    327       0  102         389            0
27.548864           313     0    0    327       0  102         389            0
27.585679           313     0    0    327       0  102         389            0
27.622544           313     0    0    327       0  102         389            0
27.659457           313     0    0    327       0  102         389            0
27.696420           313     0    0    327       0  102         389            0
27.733433           313     0    0    327       0  102         389            0
27.770494           313     0    0    327       0  102         389            0
27.807606           313     0    0    327       0  102         389            0
27.844767           313     0    0    327       0  102         389            0
27.881977           313     0    0    327       0  102         389            0
27.919237           313     0    0    327       0  102         389            0
27.956548           313     0    0    327       0  102         389            0
27.993907           313     0    0    327       0  102         389            0
28.031317           313     0    0    327       0  103         389            0
28.068777           313     0    0    327       0  103         389            0
28.106287           313     0    0    327       0  103         389            0
28.143847           313     0    0    327       0  103         389            0
28.181457           313     0    0    327       0  103         389            0
28.219118           313     0    0    327       0  103         389            0
28.256829           313     0    0    327       0  103         389            0
28.294590           313     0    0    327       0  103         389            0
28.332402           313     0    0    327       0  103         389            0
28.370264           313     0    0    327       0  103         389            0
28.408177           313     0    0    327       0  103         389            0
28.446140           313     0    0    327       0  103         389            0
28.484155           313     0    0    327       0  103         389            0
28.522220           313     0    0    327       0  103         389            0
28.560335           313     0    0    327       0  103         389            0
28.598502           313     0    0    327       0  103         389            0
28.636720           313     0    0    327       0  103         389            0
28.674989           313     0    0    327       0  103         389            0
28.713309           313     0    0    327       0  103         389            0
28.751680           313     0    0    327       0  103         389            0
28.790103           313     0    0    327       0  103         389            0
28.828577           313     0    0    327       0  103         389            0
28.867102           313     0    0    327       0  103         389            0
28.905679           313     0    0    327       0  103         389            0
28.944307           313     0    0    327       0  103         389            0
28.982987           313     0    0    327       0  103         389            0
29.021719           313     0    0    332       0  104         389            0
29.060502           313     0    0    332       0  104         389            0
29.099337           313     0    0    332       0  104         389            0
29.138224           313     0    0    332       0  104         389            0
29.177164           313     0    0    332       0  104         389            0
29.216155           313     0    0    332       0  104         389            0
29.255198           313     0    0    332       0  104         389            0
29.294293           313     0    0    332       0  104         389            0
29.333441           313     0    0    332       0  104         389            0
29.372641           313     0    0    332       0  104         389            0
29.411893           313     0    0    332       0  104         389            0
29.451198           313     0    0    332       0  104         389            0
29.490555           313     0    0    332       0  104         389            0
29.529965           313     0    0    332       0  104         389            0
29.569428           313     0    0    332       0  104         389            0
29.608943           313     0    0    332       0  104         389            0
29.648511           314     0    0    332       0  104         389            0
29.688133           314     0    0    332       0  104         389            0
29.727806           314     0    0    332       0  104         389            0
29.767533           314     0    0    332       0  104         389            0
29.807314           314     0    0    332       0  104         389            0
29.847147           314     0    0    332       0  104         389            0
29.887033           314     0    0    332       0  104         389            0
29.926973           314     0    0    332       0  104         389            0
29.966966           314     0    0    332       0  104         389            0
30.007013           314     0    0    332       0  105         389            0
30.047113           314     0    0    332       0  105         389            0
30.087267           314     0    0    332       0  105         389            0
30.127474           314     0    0    332       0  105         389            0
30.167735           314     0    0    332       0  105         389            0
30.208050           314     0    0    332       0  105         389            0
30.248419           314     0    0    332       0  105         389            0
30.288841           314     0    0    332       0  105         389            0
30.329318           314     0    0    332       0  105         389            0
30.369849           314     0    0    332       0  105         389            0
30.410434           314     0    0    332       0  105         389            0
30.451073           314     0    0    332       0  105         389            0
30.491767           314     0    0    332       0  105         389            0
30.532515           314     0    0    332       0  105         389            0
30.573317           314     0    0    332       0  105         389            0
30.614174           314     0    0    332       0  105         389            0
30.655085           314     0    0    332       0  105         389            0
30.696051           314     0    0    332       0  105         389            0
30.737072           315     0    0    332       0  105         389            0
30.778148           315     0    0    332       0  105         389            0
30.819279           315     0    0    332       0  105         389            0
30.860464           315     0    0    332       0  105         389            0
30.901705           315     0    0    332       0  105         389            0
30.943001           315     0    0    332       0  105         389            0
30.984352           315     0    0    332       0  105         389            0
31.025758           315     0    0    333       0  106         389            0
31.067219           315     0    0    333       0  106         389            0
31.108736           315     0    0    333       0  106         389            0
31.150309           315     0    0    333       0  106         389            0
31.191937           315     0    0    333       0  106         389            0
31.233620           315     0    0    333       0  106         389            0
31.275359           315     0    0    333       0  106         389            0
31.317155           315     0    0    333       0  106         389            0
31.359005           315     0    0    333       0  106         389            0
31.400912           315     0    0    333       0  106         389            0
31.442875           315     0    0    333       0  106         389            0
31.484894           315     0    0    333       0  106         389            0
31.526969           315     0    0    333       0  106         389            0
31.569100           315     0    0    333       0  106         389            0
31.611288           315     0    0    333       0  106         389            0
31.653532           315     0    0    333       0  106         389            0
31.695833           315     0    0    333       0  106         389            0
31.738189           315     0    0    333       0  106         389            0
31.780603           315     0    0    333       0  106         389            0
31.823073           315     0    0    333       0  106         389            0
31.865600           315     0    0    333       0  106         389            0
31.908184           315     0    0    333       0  106         389            0
31.950825           315     0    0    333       0  106         389            0
31.993523           315     0    0    333       0  106         389            0
32.036277           315     0    0    333       0  108         389            0
32.079089           315     0    0    333       0  108         389            0
32.121959           315     0    0    333       0  108         389            0
32.164885           315     0    0    333       0  108         389            0
32.207869           315     0    0    333       0  108         389            0
32.250910           315     0    0    333       0  108         389            0
32.294009           316     0    0    333       0  108         389            0
32.337165           316     0    0    333       0  108         389            0
32.380379           316     0    0    333       0  108         389            0
32.423651           316     0    0    333       0  108         389            0
32.466981           316     0    0    333       0  108         389            0
32.510368           316     0    0    333       0  108         389            0
32.553813           316     0    0    333       0  108         389            0
32.597317           317     0    0    333       0  108         389            0
32.640879           317     0    0    333       0  108         389            0
32.684499           317     0    0    333       0  108         389            0
32.728177           317     0    0    333       0  108         389            0
32.771913           317     0    0    333       0  108         389            0
32.815708           317     0    0    333       0  108         389            0
32.859562           317     0    0    333       0  108         389            0
32.903474           317     0    0    333       0  108         389            0
32.947445           317     0    0    333       0  108         389            0
32.991474           317     0    0    333       0  108         389            0
33.035563           317     0    0    333       0  108         389            0
33.079710           317     0    0    333       0  108         389            0
33.123916           317     0    0    333       0  108         389            0
33.168182           317     0    0    333       0  108         389            0
33.212506           317     0    0    333       0  108         389            0
33.256890           317     0    0    333       0  108         389            0
33.301333           317     0    0    333       0  108         389            0
33.345836           317     0    0    333       0  108         389            0
33.390398           317     0    0    333       0  108         389            0
33.435019           317     0    0    333       0  108         389            0
33.479700           317     0    0    333       0  108         389            0
33.524441           317     0    0    333       0  108         389            0
33.569242           317     0    0    333       0  108         389            0
33.614103           317     0    0    333       0  108         389            0
33.659023           317     0    0    333       0  109         389            0
33.704003           317     0    0    333       0  109         389            0
33.749044           317     0    0    333       0  109         389            0
33.794145           317     0    0    333       0  109         389            0
33.839306           317     0    0    333       0  109         389            0
33.884527           317     0    0    333       0  109         389            0
33.929809           317     0    0    333       0  109         389            0
33.975152           317     0    0    333       0  109         389            0
34.020555           317     0    0    333       0  110         389            0
34.066018           317     0    0    333       0  110         389            0
34.111543           317     0    0    333       0  110         389            0
34.157128           317     0    0    333       0  110         389            0
34.202774           317     0    0    333       0  110         389            0
34.248481           317     0    0    333       0  110         389            0
34.294249           317     0    0    333       0  110         389            0
34.340079           317     0    0    333       0  110         389            0
34.385969           317     0    0    333       0  110         389            0
34.431921           317     0    0    333       0  110         389            0
34.477935           317     0    0    333       0  110         389            0
34.524010           318     0    0    333       0  110         389            0
34.570146           319     0    0    333       0  110         389            0
34.616344           319     0    0    333       0  110         389            0
34.662604           319     0    0    333       0  110         389            0
34.708926           319     0    0    333       0  110         389            0
34.755309           319     0    0    333       0  110         389            0
34.801755           319     0    0    333       0  110         389            0
34.848262           319     0    0    333       0  110         389            0
34.894832           319     0    0    333       0  110         389            0
34.941464           319     0    0    333       0  110         389            0
34.988158           319     0    0    333       0  110         389            0
35.034915           320     0    0    334       0  110         389            0
35.081734           320     0    0    334       0  110         389            0
35.128616           320     0    0    334       0  110         389            0
35.175560           320     0    0    334       0  110         389            0
35.222567           320     0    0    334       0  110         389            0
35.269637           321     0    0    334       0  110         389            0
35.316770           321     0    0    334       0  110         389            0
35.363966           321     0    0    334       0  110         389            0
35.411225           321     0    0    334       0  110         389            0
35.458547           321     0    0    334       0  110         389            0
35.505932           321     0    0    334       0  110         389            0
35.553381           321     0    0    334       0  110         389            0
35.600893           321     0    0    334       0  110         389            0
35.648469           321     0    0    334       0  110         389            0
35.696108           321     0    0    334       0  110         389            0
35.743810           321     0    0    334       0  110         389            0
35.791577           321     0    0    334       0  110         389            0
35.839407           321     0    0    334       0  110         389            0
35.887302           321     0    0    334       0  110         389            0
35.935260           321     0    0    334       0  110         389            0
35.983282           322     0    0    334       0  110         389            0
36.031369           322     0    0    334       0  110         389            0
36.079520           322     0    0    334       0  110         389            0
36.127735           322     0    0    334       0  110         389            0
36.176014           322     0    0    334       0  110         389            0
36.224358           322     0    0    334       0  110         389            0
36.272767           322     0    0    334       0  110         389            0
36.321240           322     0    0    334       0  110         389            0
36.369779           322     0    0    334       0  111         389            0
36.418382           322     0    0    334       0  111         389            0
36.467050           322     0    0    334       0  111         389            0
36.515783           322     0    0    334       0  111         389            0
36.564581           322     0    0    334       0  111         389            0
36.613444           322     0    0    334       0  111         389            0
36.662373           322     0    0    334       0  111         389            0
36.711367           322     0    0    334       0  111         389            0
36.760426           322     0    0    334       0  111         389            0
36.809552           322     0    0    334       0  111         389            0
36.858742           322     0    0    334       0  111         389            0
36.907999           322     0    0    334       0  111         389            0
36.957321           322     0    0    334       0  111         389            0
37.006709           322     0    0    334       0  111         389            0
37.056163           322     0    0    334       0  111         389            0
37.105684           322     0    0    334       0  111         389            0
37.155270           322     0    0    334       0  111         389            0
37.204923           322     0    0    334       0  111         389            0
37.254642           322     0    0    334       0  111         389            0
37.304428           322     0    0    334       0  111         389            0
37.354280           322     0    0    334       0  111         389            0
37.404198           322     0    0    334       0  111         389            0
37.454184           322     0    0    334       0  111         389            0
37.504236           322     0    0    334       0  111         389            0
37.554355           322     0    0    334       0  111         389            0
37.604541           322     0    0    334       0  111         389            0
37.654794           322     0    0    334       0  111         389            0
37.705114           322     0    0    334       0  111         389            0
37.755502           322     0    0    334       0  111         389            0
37.805957           322     0    0    334       0  111         389            0
37.856479           322     0    0    334       0  111         389            0
37.907069           322     0    0    334       0  111         389            0
37.957726           322     0    0    334       0  111         389            0
38.008451           322     0    0    334       0  113         389            0
38.059244           322     0    0    334       0  113         389            0
38.110105           322     0    0    334       0  113         389            0
38.161034           322     0    0    334       0  113         389            0
38.212031           322     0    0    334       0  113         389            0
38.263096           322     0    0    334       0  113         389            0
38.314229           322     0    0    334       0  113         389            0
38.365430           322     0    0    334       0  113         389            0
38.416700           322     0    0    334       0  113         389            0
38.468039           322     0    0    334       0  113         389            0
38.519446           322     0    0    334       0  113         389            0
38.570921           322     0    0    334       0  113         389            0
38.622466           322     0    0    334       0  113         389            0
38.674079           322     0    0    334       0  113         389            0
38.725762           322     0    0    334       0  113         389            0
38.777513           322     0    0    334       0  113         389            0
38.829334           322     0    0    334       0  113         389            0
38.881224           322     0    0    334       0  113         389            0
38.933183           322     0    0    334       0  113         389            0
38.985212           322     0    0    334       0  113         389            0
39.037310           322     0    0    334       0  113         389            0
39.089478           322     0    0    334       0  113         389            0
39.141715           322     0    0    334       0  113         389            0
39.194023           322     0    0    334       0  113         389            0
39.246400           322     0    0    334       0  113         389            0
39.298847           322     0    0    334       0  113         389            0
39.351364           322     0    0    334       0  113         389            0
39.403952           322     0    0    334       0  113         389            0
39.456610           322     0    0    334       0  113         389            0
39.509338           322     0    0    334       0  113         389            0
39.562136           322     0    0    334       0  113         389            0
39.615006           323     0    0    334       0  113         389            0
39.667945           324     0    0    334       0  113         389            0
39.720956           324     0    0    334       0  113         389            0
39.774037           324     0    0    334       0  113         389            0
39.827190           324     0    0    334       0  113         389            0
39.880413           324     0    0    334       0  113         389            0
39.933708           324     0    0    334       0  113         389            0
39.987073           324     0    0    334       0  113         389            0
40.040510           324     0    0    335       0  114         389            0
40.094019           324     0    0    335       0  114         389            0
40.147599           324     0    0    335       0  114         389            0
40.201250           324     0    0    335       0  114         389            0
40.254974           324     0    0    335       0  114         389            0
40.308769           324     0    0    335       0  114         389            0
40.362636           324     0    0    335       0  114         389            0
40.416575           324     0    0    335       0  114         389            0
40.470586           324     0    0    335       0  114         389            0
40.524669           324     0    0    335       0  114         389            0
40.578824           324     0    0    335       0  114         389            0
40.633052           324     0    0    335       0  114         389            0
40.687352           324     0    0    335       0  114         389            0
40.741725           324     0    0    335       0  114         389            0
40.796171           324     0    0    335       0  114         389            0
40.850689           324     0    0    335       0  114         389            0
40.905280           324     0    0    335       0  114         389            0
40.959944           324     0    0    335       0  114         389            0
41.014681           324     0    0    336       0  114         389            0
41.069492           324     0    0    336       0  115         389            0
41.124375           324     0    0    336       0  115         389            0
41.179332           324     0    0    336       0  115         389            0
41.234362           324     0    0    336       0  115         389            0
41.289466           324     0    0    336       0  115         389            0
41.344644           324     0    0    336       0  115         389            0
41.399895           324     0    0    336       0  115         389            0
41.455220           324     0    0    336       0  115         389            0
41.510619           324     0    0    336       0  115         389            0
41.566092           324     0    0    336       0  115         389            0
41.621639           324     0    0    336       0  115         389            0
41.677261           324     0    0    336       0  115         389            0
41.732956           324     0    0    336       0  115         389            0
41.788727           324     0    0    336       0  115         389            0
41.844571           324     0    0    336       0  115         389            0
41.900491           324     0    0    336       0  115         389            0
41.956485           324     0    0    336       0  115         389            0
42.012554           324     0    0    337       0  116         389            0
42.068697           324     0    0    337       0  116         389            0
42.124916           324     0    0    337       0  116         389            0
42.181210           324     0    0    337       0  116         389            0
42.237579           324     0    0    337       0  116         389            0
42.294024           324     0    0    337       0  116         389            0
42.350544           324     0    0    337       0  116         389            0
42.407139           324     0    0    337       0  116         389            0
42.463810           324     0    0    337       0  116         389            0
42.520557           324     0    0    337       0  116         389            0
42.577380           324     0    0    337       0  116         389            0
42.634278           324     0    0    337       0  116         389            0
42.691253           324     0    0    337       0  116         389            0
42.748304           324     0    0    337       0  116         389            0
42.805431           324     0    0    337       0  116         389            0
42.862634           324     0    0    337       0  116         389            0
42.919914           324     0    0    337       0  116         389            0
42.977271           324     0    0    337       0  116         389            0
43.034704           324     0    0    337       0  117         389            0
43.092213           324     0    0    337       0  117         389            0
43.149800           324     0    0    337       0  117         389            0
43.207463           324     0    0    337       0  117         389            0
43.265204           324     0    0    337       0  117         389            0
43.323022           324     0    0    337       0  117         389            0
43.380917           324     0    0    337       0  117         389            0
43.438889           324     0    0    337       0  117         389            0
43.496939           324     0    0    337       0  117         389            0
43.555067           324     0    0    337       0  117         389            0
43.613272           324     0    0    337       0  117         389            0
43.671555           324     0    0    337       0  117         389            0
43.729916           324     0    0    337       0  117         389            0
43.788354           324     0    0    337       0  117         389            0
43.846871           324     0    0    337       0  117         389            0
43.905467           324     0    0    337       0  117         389            0
43.964140           324     0    0    337       0  117         389            0
44.022892           324     0    0    337       0  117         389            0
44.081722           324     0    0    337       0  117         389            0
44.140631           324     0    0    337       0  117         389            0
44.199619           324     0    0    337       0  117         389            0
44.258685           324     0    0    337       0  117         389            0
44.317831           324     0    0    337       0  117         389            0
44.377055           324     0    0    337       0  117         389            0
44.436359           324     0    0    337       0  117         389            0
44.495742           324     0    0    337       0  117         389            0
44.555204           324     0    0    337       0  117         389            0
44.614746           324     0    0    337       0  117         389            0
44.674367           324     0    0    337       0  117         389            0
44.734068           324     0    0    337       0  117         389            0
44.793849           324     0    0    337       0  117         389            0
44.853709           324     0    0    337       0  117         389            0
44.913650           324     0    0    337       0  117         389            0
44.973670           324     0    0    337       0  117         389            0
45.033771           324     0    0    338       0  117         389            0
45.093953           324     0    0    338       0  117         389            0
45.154214           324     0    0    338       0  117         389            0
45.214556           324     0    0    338       0  117         389            0
45.274979           324     0    0    338       0  117         389            0
45.335483           325     0    0    338       0  117         389            0
45.396067           326     0    0    338       0  117         389            0
45.456733           326     0    0    338       0  117         389            0
45.517479           326     0    0    338       0  117         389            0
45.578307           326     0    0    338       0  117         389            0
45.639216           326     0    0    338       0  117         389            0
45.700206           326     0    0    338       0  117         389            0
45.761278           326     0    0    338       0  117         389            0
45.822431           326     0    0    338       0  117         389            0
45.883666           326     0    0    338       0  117         389            0
45.944983           326     0    0    338       0  117         389            0
46.006382           326     0    0    338       0  120         389            0
46.067863           326     0    0    338       0  120         389            0
46.129426           326     0    0    338       0  120         389            0
46.191072           326     0    0    338       0  120         389            0
46.252800           326     0    0    338       0  120         389            0
46.314610           326     0    0    338       0  120         389            0
46.376503           326     0    0    338       0  120         389            0
46.438478           326     0    0    338       0  120         389            0
46.500537           326     0    0    338       0  120         389            0
46.562678           326     0    0    338       0  120         389            0
46.624903           326     0    0    338       0  120         389            0
46.687210           326     0    0    338       0  120         389            0
46.749601           326     0    0    338       0  120         389            0
46.812075           326     0    0    338       0  120         389            0
46.874633           326     0    0    338       0  120         389            0
46.937274           326     0    0    338       0  120         389            0
46.999999           326     0    0    338       0  120         389            0
47.062808           327     0    0    338       0  120         389            0
47.125701           327     0    0    338       0  120         389            0
47.188678           327     0    0    338       0  120         389            0
47.251739           327     0    0    338       0  120         389            0
47.314884           327     0    0    338       0  120         389            0
47.378113           327     0    0    338       0  120         389            0
47.441427           327     0    0    338       0  120         389            0
47.504826           327     0    0    338       0  120         389            0
47.568310           327     0    0    338       0  120         389            0
47.631878           327     0    0    338       0  120         389            0
47.695531           327     0    0    338       0  121         389            0
47.759269           327     0    0    338       0  121         389            0
47.823093           327     0    0    338       0  121         389            0
47.887002           327     0    0    338       0  121         389            0
47.950996           328     0    0    338       0  121         389            0
48.015076           328     0    0    338       0  121         389            0
48.079241           328     0    0    338       0  121         389            0
48.143492           328     0    0    338       0  121         389            0
48.207829           328     0    0    338       0  121         389            0
48.272252           328     0    0    338       0  121         389            0
48.336761           328     0    0    338       0  121         389            0
48.401356           328     0    0    338       0  121         389            0
48.466038           328     0    0    338       0  121         389            0
48.530805           329     0    0    338       0  121         389            0
48.595660           329     0    0    338       0  121         389            0
48.660601           329     0    0    338       0  121         389            0
48.725629           329     0    0    338       0  121         389            0
48.790744           329     0    0    338       0  121         389            0
48.855946           329     0    0    338       0  121         389            0
48.921235           329     0    0    338       0  121         389            0
48.986611           329     0    0    338       0  121         389            0
49.052075           329     0    0    338       0  121         389            0
49.117626           329     0    0    338       0  121         389            0
49.183265           329     0    0    338       0  122         389            0
49.248991           329     0    0    338       0  122         389            0
49.314805           329     0    0    338       0  122         389            0
49.380708           329     0    0    338       0  122         389            0
49.446698           329     0    0    338       0  122         389            0
49.512776           329     0    0    338       0  122         389            0
49.578943           329     0    0    338       0  122         389            0
49.645198           329     0    0    338       0  122         389            0
49.711542           329     0    0    338       0  122         389            0
49.777975           329     0    0    338       0  122         389            0
49.844496           329     0    0    338       0  122         389            0
49.911106           329     0    0    338       0  122         389            0
49.977805           329     0    0    338       0  122         389            0
50.044593           329     0    0    338       0  122         389            0
50.111471           329     0    0    338       0  122         389            0
50.178438           329     0    0    338       0  122         389            0
50.245494           329     0    0    338       0  122         389            0
50.312640           329     0    0    338       0  122         389            0
50.379876           329     0    0    338       0  122         389            0
50.447201           329     0    0    338       0  122         389            0
50.514617           329     0    0    338       0  122         389            0
50.582122           329     0    0    338       0  122         389            0
50.649718           329     0    0    338       0  122         389            0
50.717404           329     0    0    338       0  122         389            0
50.785181           330     0    0    338       0  122         389            0
50.853048           330     0    0    338       0  122         389            0
50.921006           330     0    0    338       0  122         389            0
50.989054           330     0    0    338       0  122         389            0
51.057194           330     0    0    338       0  125         389            0
51.125425           330     0    0    338       0  125         389            0
51.193747           330     0    0    338       0  125         389            0
51.262160           330     0    0    338       0  125         389            0
51.330664           330     0    0    338       0  125         389            0
51.399261           330     0    0    338       0  125         389            0
51.467948           330     0    0    338       0  125         389            0
51.536728           330     0    0    338       0  125         389            0
51.605599           330     0    0    338       0  125         389            0
51.674563           330     0    0    338       0  125         389            0
51.743619           330     0    0    338       0  125         389            0
51.812767           330     0    0    338       0  125         389            0
51.882007           330     0    0    338       0  125         389            0
51.951340           330     0    0    338       0  125         389            0
52.020766           330     0    0    338       0  126         389            0
52.090284           330     0    0    338       0  126         389            0
52.159895           330     0    0    338       0  126         389            0
