Relative performance profile for SolverTime
Filter: gap <= 0.102% and not failed
              Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
1.076491           168     0  227     16       9    2         389            0
1.077771           168     0  227     16       9    2         389            0
1.079053           168     0  227     16       9    2         389            0
1.080337           169     0  227     16       9    2         389            0
1.081622           169     0  227     16       9    2         389            0
1.082909           169     0  227     16      10    2         389            0
1.084197           169     0  227     16      10    2         389            0
1.085487           170     0  227     16      10    2         389            0
1.086778           170     0  228     16      10    2         389            0
1.088071           170     0  229     16      10    2         389            0
1.089365           170     0  229     16      10    2         389            0
1.090661           170     0  229     16      10    2         389            0
1.091958           170     0  229     16      10    2         389            0
1.093257           170     0  229     16      10    2         389            0
1.094557           170     0  229     16      10    2         389            0
1.095859           170     0  229     16      10    2         389            0
1.097163           170     0  229     16      10    2         389            0
1.098468           170     0  229     16      10    2         389            0
1.099775           170     0  231     16      10    2         389            0
1.101083           170     0  231     16      10    2         389            0
1.102393           170     0  232     16      10    2         389            0
1.103704           170     0  232     16      10    2         389            0
1.105017           170     0  232     16      10    2         389            0
1.106331           170     0  232     16      10    2         389            0
1.107647           170     0  232     16      10    2         389            0
1.108965           170     0  232     16      10    2         389            0
1.110284           170     0  232     16      10    2         389            0
1.111605           170     0  232     17      10    2         389            0
1.112927           171     0  232     17      10    2         389            0
1.114251           173     0  233     17      10    2         389            0
1.115576           173     0  234     17      10    2         389            0
1.116903           173     0  234     17      10    2         389            0
1.118232           173     0  235     17      10    2         389            0
1.119562           173     0  235     17      10    2         389            0
1.120894           174     0  235     17      10    2         389            0
1.122227           174     0  235     17      10    2         389            0
1.123562           174     0  235     17      10    2         389            0
1.124899           174     0  235     17      10    2         389            0
1.126237           174     0  235     17      10    2         389            0
1.127576           175     0  235     17      10    2         389            0
1.128918           175     0  235     17      10    2         389            0
1.130260           175     0  235     17      10    2         389            0
1.131605           175     0  235     17      10    2         389            0
1.132951           175     0  235     17      10    2         389            0
1.134299           176     0  236     17      10    2         389            0
1.135648           176     0  236     17      10    2         389            0
1.136999           176     0  236     17      10    2         389            0
1.138351           176     0  236     17      10    2         389            0
1.139705           176     0  236     17      10    2         389            0
1.141061           176     0  236     17      10    2         389            0
1.142418           176     0  236     17      10    2         389            0
1.143777           176     0  238     17      10    2         389            0
1.145138           176     0  238     17      10    2         389            0
1.146500           176     0  238     17      10    2         389            0
1.147864           176     0  238     17      10    2         389            0
1.149229           176     0  238     17      10    2         389            0
1.150596           176     0  238     17      11    2         389            0
1.151965           176     0  238     17      11    2         389            0
1.153335           176     0  238     17      11    2         389            0
1.154707           176     0  238     17      11    2         389            0
1.156081           176     0  238     17      11    2         389            0
1.157456           177     0  238     17      11    2         389            0
1.158833           178     0  238     17      11    2         389            0
1.160211           178     0  239     17      11    2         389            0
1.161591           178     0  239     17      11    2         389            0
1.162973           178     0  239     17      11    2         389            0
1.164356           178     0  239     17      11    2         389            0
1.165741           178     0  239     17      11    2         389            0
1.167128           178     0  239     17      11    2         389            0
1.168516           178     0  239     17      11    2         389            0
1.169906           178     0  239     17      11    2         389            0
1.171298           178     0  240     17      11    2         389            0
1.172691           178     0  240     17      11    2         389            0
1.174086           178     0  240     17      11    2         389            0
1.175483           178     0  241     17      11    2         389            0
1.176881           178     0  241     17      11    2         389            0
1.178281           178     0  241     17      11    2         389            0
1.179683           178     0  241     17      11    2         389            0
1.181086           179     0  241     17      11    2         389            0
1.182491           179     0  241     17      11    2         389            0
1.183897           179     0  241     17      11    2         389            0
1.185306           179     0  241     17      11    2         389            0
1.186716           179     0  241     17      11    2         389            0
1.188127           179     0  241     17      11    2         389            0
1.189541           179     0  241     17      11    2         389            0
1.190956           179     0  241     17      11    2         389            0
1.192372           179     0  241     17      12    2         389            0
1.193791           179     0  241     17      12    2         389            0
1.195211           180     0  241     18      12    2         389            0
1.196632           180     0  241     18      12    2         389            0
1.198056           180     0  241     18      12    2         389            0
1.199481           180     0  242     18      13    2         389            0
1.200908           181     0  242     18      13    2         389            0
1.202336           182     0  242     18      13    2         389            0
1.203766           182     0  242     18      13    2         389            0
1.205198           182     0  242     18      13    2         389            0
1.206632           182     0  242     18      13    2         389            0
1.208067           182     0  243     18      13    2         389            0
1.209504           182     0  243     18      13    2         389            0
1.210943           183     0  243     18      13    2         389            0
1.212384           183     0  243     18      13    2         389            0
1.213826           183     0  243     18      13    2         389            0
1.215270           183     0  244     18      13    2         389            0
1.216715           183     0  244     18      13    2         389            0
1.218162           183     0  244     18      13    2         389            0
1.219611           184     0  244     18      13    2         389            0
1.221062           184     0  244     18      13    2         389            0
1.222515           184     0  244     19      13    2         389            0
1.223969           185     0  244     19      13    2         389            0
1.225425           185     0  244     19      13    2         389            0
1.226883           185     0  244     19      13    2         389            0
1.228342           185     0  244     19      13    2         389            0
1.229803           185     0  244     19      13    2         389            0
1.231266           185     0  244     19      13    2         389            0
1.232731           185     0  244     19      13    2         389            0
1.234197           185     0  244     20      13    2         389            0
1.235665           185     0  244     20      13    2         389            0
1.237135           185     0  244     20      13    2         389            0
1.238607           185     0  244     20      13    2         389            0
1.240080           185     0  244     20      13    2         389            0
1.241555           187     0  245     20      14    2         389            0
1.243032           188     0  245     20      14    2         389            0
1.244510           188     0  245     20      14    2         389            0
1.245991           188     0  245     20      14    2         389            0
1.247473           188     0  245     20      14    2         389            0
1.248957           188     0  245     20      14    2         389            0
1.250443           189     0  245     21      15    2         389            0
1.251930           189     0  245     21      15    2         389            0
1.253419           189     0  245     21      15    2         389            0
1.254910           189     0  245     21      15    2         389            0
1.256403           189     0  245     21      15    2         389            0
1.257897           189     0  245     21      15    2         389            0
1.259394           189     0  245     21      15    2         389            0
1.260892           189     0  245     21      16    2         389            0
1.262392           189     0  245     21      16    2         389            0
1.263893           189     0  245     21      16    2         389            0
1.265397           189     0  245     21      16    2         389            0
1.266902           189     0  245     21      16    2         389            0
1.268409           189     0  245     21      16    2         389            0
1.269918           190     0  245     21      16    2         389            0
1.271428           190     0  245     21      16    2         389            0
1.272941           191     0  245     21      16    2         389            0
1.274455           191     0  245     21      16    2         389            0
1.275971           191     0  245     21      16    2         389            0
1.277489           191     0  245     21      16    2         389            0
1.279008           191     0  245     21      16    2         389            0
1.280530           191     0  245     21      16    2         389            0
1.282053           191     0  245     21      16    2         389            0
1.283578           191     0  245     21      16    2         389            0
1.285105           191     0  245     21      16    2         389            0
1.286633           191     0  245     21      16    2         389            0
1.288164           191     0  245     21      16    2         389            0
1.289696           192     0  245     21      16    2         389            0
1.291230           194     0  245     21      16    2         389            0
1.292766           194     0  245     21      16    2         389            0
1.294304           194     0  245     21      16    2         389            0
1.295844           196     0  245     21      16    2         389            0
1.297385           196     0  245     21      16    2         389            0
1.298928           196     0  245     21      16    2         389            0
1.300474           196     0  245     21      16    2         389            0
1.302020           196     0  245     21      16    2         389            0
1.303569           196     0  245     21      16    2         389            0
1.305120           196     0  246     21      16    2         389            0
1.306672           196     0  246     21      16    2         389            0
1.308227           196     0  246     21      16    2         389            0
1.309783           196     0  246     21      16    2         389            0
1.311341           196     0  246     21      16    2         389            0
1.312901           196     0  246     21      16    2         389            0
1.314462           197     0  246     21      16    2         389            0
1.316026           197     0  246     21      16    2         389            0
1.317591           197     0  246     21      17    2         389            0
1.319159           197     0  246     21      17    2         389            0
1.320728           197     0  246     21      17    2         389            0
1.322299           197     0  246     21      17    2         389            0
1.323872           197     0  246     21      17    2         389            0
1.325447           197     0  246     21      17    2         389            0
1.327023           197     0  246     21      17    2         389            0
1.328602           197     0  246     21      17    2         389            0
1.330182           198     0  246     21      17    2         389            0
1.331765           198     0  246     21      17    2         389            0
1.333349           200     0  246     23      17    2         389            0
1.334935           200     0  247     23      17    2         389            0
1.336523           200     0  247     23      17    2         389            0
1.338113           200     0  247     23      17    2         389            0
1.339704           200     0  247     23      17    2         389            0
1.341298           200     0  247     23      17    2         389            0
1.342893           200     0  247     23      17    2         389            0
1.344491           201     0  247     23      17    2         389            0
1.346090           201     0  247     23      17    2         389            0
1.347691           201     0  247     23      17    2         389            0
1.349294           202     0  247     23      17    2         389            0
1.350899           202     0  247     23      17    2         389            0
1.352506           203     0  247     23      17    2         389            0
1.354115           205     0  247     23      17    2         389            0
1.355726           205     0  247     23      17    2         389            0
1.357339           205     0  247     23      17    2         389            0
1.358953           205     0  247     23      17    2         389            0
1.360570           205     0  247     23      17    2         389            0
1.362188           205     0  247     23      17    2         389            0
1.363808           205     0  247     23      17    2         389            0
1.365431           205     0  247     23      17    2         389            0
1.367055           205     0  247     23      17    2         389            0
1.368681           206     0  247     23      17    2         389            0
1.370309           207     0  247     23      17    2         389            0
1.371939           207     0  247     23      17    2         389            0
1.373571           208     0  247     23      17    2         389            0
1.375205           208     0  247     23      17    2         389            0
1.376841           208     0  248     23      17    2         389            0
1.378479           208     0  248     23      18    2         389            0
1.380118           208     0  248     23      18    2         389            0
1.381760           208     0  248     23      18    2         389            0
1.383404           209     0  248     23      18    2         389            0
1.385049           209     0  248     23      18    2         389            0
1.386697           210     0  248     23      18    2         389            0
1.388346           211     0  248     24      18    2         389            0
1.389998           211     0  248     24      18    2         389            0
1.391651           212     0  248     24      18    2         389            0
1.393307           212     0  248     24      18    2         389            0
1.394964           213     0  248     24      18    2         389            0
1.396623           213     0  249     24      18    2         389            0
1.398285           214     0  249     24      18    2         389            0
1.399948           215     0  250     24      18    2         389            0
1.401613           215     0  250     24      18    2         389            0
1.403280           216     0  250     24      18    2         389            0
1.404950           216     0  250     24      18    2         389            0
1.406621           216     0  250     24      18    2         389            0
1.408294           216     0  250     24      18    2         389            0
1.409969           216     0  250     24      18    2         389            0
1.411647           216     0  250     24      18    2         389            0
1.413326           216     0  250     24      18    2         389            0
1.415007           216     0  250     24      18    2         389            0
1.416690           216     0  250     24      18    2         389            0
1.418375           216     0  250     24      18    2         389            0
1.420062           216     0  250     24      18    2         389            0
1.421752           216     0  250     24      18    2         389            0
1.423443           216     0  250     24      18    2         389            0
1.425136           216     0  250     24      18    2         389            0
1.426831           216     0  250     24      18    2         389            0
1.428529           216     0  251     24      18    2         389            0
1.430228           216     0  251     25      18    2         389            0
1.431929           216     0  251     25      18    2         389            0
1.433632           216     0  251     25      18    2         389            0
1.435338           216     0  251     25      18    2         389            0
1.437045           216     0  251     25      18    2         389            0
1.438755           216     0  251     25      18    2         389            0
1.440466           216     0  251     25      18    2         389            0
1.442179           216     0  251     25      18    2         389            0
1.443895           217     0  251     25      18    2         389            0
1.445613           217     0  251     25      18    2         389            0
1.447332           218     0  251     25      18    2         389            0
1.449054           218     0  251     25      18    2         389            0
1.450777           218     0  252     25      18    2         389            0
1.452503           218     0  252     25      18    2         389            0
1.454231           218     0  252     25      18    2         389            0
1.455961           218     0  252     25      18    2         389            0
1.457693           218     0  252     25      18    2         389            0
1.459427           218     0  252     25      19    2         389            0
1.461163           218     0  252     25      19    2         389            0
1.462901           218     0  252     25      19    2         389            0
1.464641           218     0  252     25      19    2         389            0
1.466383           218     0  254     25      19    2         389            0
1.468127           218     0  254     25      19    2         389            0
1.469874           218     0  254     25      19    2         389            0
1.471622           219     0  254     25      19    2         389            0
1.473373           219     0  254     25      19    2         389            0
1.475125           219     0  254     25      19    2         389            0
1.476880           220     0  255     25      19    2         389            0
1.478637           220     0  255     25      19    2         389            0
1.480396           221     0  255     25      19    2         389            0
1.482157           221     0  255     25      20    2         389            0
1.483920           221     0  255     26      20    2         389            0
1.485685           222     0  255     26      20    2         389            0
1.487452           222     0  255     26      20    2         389            0
1.489222           224     0  255     27      20    2         389            0
1.490993           224     0  255     27      20    2         389            0
1.492767           225     0  255     27      20    2         389            0
1.494542           225     0  255     27      20    2         389            0
1.496320           225     0  255     27      20    2         389            0
1.498100           225     0  255     27      20    2         389            0
1.499882           225     0  255     27      20    2         389            0
1.501666           227     0  255     30      21    2         389            0
1.503452           227     0  255     30      21    2         389            0
1.505241           227     0  255     30      21    2         389            0
1.507031           227     0  256     30      21    2         389            0
1.508824           228     0  256     31      21    2         389            0
1.510619           228     0  256     31      21    2         389            0
1.512416           229     0  256     31      21    2         389            0
1.514215           229     0  256     31      21    2         389            0
1.516016           229     0  256     31      21    2         389            0
1.517819           229     0  256     31      21    2         389            0
1.519625           229     0  256     31      22    2         389            0
1.521432           229     0  256     31      22    2         389            0
1.523242           230     0  256     31      22    2         389            0
1.525054           230     0  256     31      22    2         389            0
1.526868           230     0  257     31      22    2         389            0
1.528684           230     0  257     31      22    2         389            0
1.530503           230     0  257     31      23    2         389            0
1.532323           231     0  257     31      23    2         389            0
1.534146           231     0  257     31      24    2         389            0
1.535971           231     0  257     31      24    2         389            0
1.537798           231     0  257     31      24    2         389            0
1.539627           232     0  257     32      24    2         389            0
1.541459           232     0  257     32      24    2         389            0
1.543292           232     0  257     32      24    2         389            0
1.545128           232     0  257     32      24    2         389            0
1.546966           233     0  257     32      24    2         389            0
1.548806           233     0  257     32      24    2         389            0
1.550649           233     0  257     32      24    2         389            0
1.552493           233     0  257     32      24    2         389            0
1.554340           233     0  257     32      24    2         389            0
1.556189           234     0  257     32      24    2         389            0
1.558040           234     0  257     32      24    2         389            0
1.559893           234     0  257     32      24    2         389            0
1.561749           234     0  258     32      24    2         389            0
1.563606           234     0  259     32      24    3         389            0
1.565466           235     0  259     32      24    3         389            0
1.567329           235     0  260     32      24    3         389            0
1.569193           235     0  260     32      24    3         389            0
1.571060           235     0  260     32      24    3         389            0
1.572928           235     0  260     33      24    3         389            0
1.574799           235     0  260     33      24    3         389            0
1.576673           235     0  260     33      24    3         389            0
1.578548           235     0  260     33      24    4         389            0
1.580426           235     0  260     33      24    4         389            0
1.582306           235     0  260     33      24    4         389            0
1.584188           236     0  260     33      24    4         389            0
1.586072           237     0  260     33      24    4         389            0
1.587959           237     0  260     33      24    4         389            0
1.589848           239     0  260     33      24    4         389            0
1.591739           239     0  260     33      25    5         389            0
1.593633           239     0  260     33      26    5         389            0
1.595528           240     0  260     33      26    5         389            0
1.597426           240     0  260     33      26    5         389            0
1.599326           240     0  260     33      26    5         389            0
1.601229           240     0  260     33      27    5         389            0
1.603133           241     0  260     33      27    5         389            0
1.605040           241     0  261     33      27    5         389            0
1.606950           241     0  261     33      27    5         389            0
1.608861           241     0  261     33      27    5         389            0
1.610775           241     0  261     33      27    5         389            0
1.612691           241     0  261     34      27    5         389            0
1.614609           242     0  261     34      27    5         389            0
1.616530           243     0  261     34      27    5         389            0
1.618453           243     0  261     34      27    5         389            0
1.620378           243     0  261     34      27    5         389            0
1.622306           243     0  261     34      27    5         389            0
1.624235           244     0  261     34      27    5         389            0
1.626167           244     0  261     35      27    5         389            0
1.628102           244     0  261     35      27    5         389            0
1.630038           245     0  261     35      28    6         389            0
1.631977           245     0  261     36      28    6         389            0
1.633919           245     0  261     36      28    6         389            0
1.635862           246     0  261     36      28    6         389            0
1.637808           246     0  261     36      28    6         389            0
1.639756           246     0  261     36      28    6         389            0
1.641707           246     0  261     36      28    6         389            0
1.643660           246     0  261     36      28    6         389            0
1.645615           246     0  262     36      28    6         389            0
1.647572           246     0  262     36      28    6         389            0
1.649532           247     0  262     36      28    6         389            0
1.651494           247     0  262     36      28    6         389            0
1.653459           247     0  262     37      28    6         389            0
1.655426           247     0  262     37      28    6         389            0
1.657395           247     0  262     37      28    6         389            0
1.659366           247     0  262     37      28    6         389            0
1.661340           247     0  262     37      28    6         389            0
1.663316           247     0  262     38      28    6         389            0
1.665295           247     0  262     38      28    6         389            0
1.667276           248     0  262     40      28    6         389            0
1.669259           248     0  262     40      28    6         389            0
1.671245           248     0  262     40      28    6         389            0
1.673233           248     0  262     40      28    6         389            0
1.675223           248     0  262     40      28    6         389            0
1.677216           248     0  262     40      28    6         389            0
1.679211           248     0  263     40      28    6         389            0
1.681208           249     0  263     40      28    6         389            0
1.683208           249     0  263     40      28    6         389            0
1.685210           249     0  263     40      28    6         389            0
1.687215           249     0  263     40      28    6         389            0
1.689222           249     0  264     40      28    6         389            0
1.691231           249     0  264     40      28    6         389            0
1.693243           249     0  264     40      28    6         389            0
1.695257           249     0  264     40      28    6         389            0
1.697274           249     0  264     40      28    6         389            0
1.699293           249     0  264     40      28    6         389            0
1.701314           249     0  264     41      29    6         389            0
1.703338           249     0  264     41      29    6         389            0
1.705364           249     0  264     41      29    6         389            0
1.707393           249     0  264     41      29    6         389            0
1.709424           250     0  264     41      29    6         389            0
1.711457           250     0  264     41      29    6         389            0
1.713493           250     0  264     41      29    6         389            0
1.715531           250     0  264     41      29    6         389            0
1.717572           250     0  264     41      29    6         389            0
1.719615           250     0  264     41      29    6         389            0
1.721660           250     0  264     41      29    6         389            0
1.723708           250     0  264     41      29    6         389            0
1.725759           250     0  265     41      29    6         389            0
1.727812           251     0  265     41      30    6         389            0
1.729867           252     0  265     41      30    6         389            0
1.731925           253     0  265     41      30    6         389            0
1.733985           253     0  266     41      30    6         389            0
1.736047           253     0  266     41      30    6         389            0
1.738112           253     0  266     41      30    6         389            0
1.740180           253     0  266     41      30    6         389            0
1.742250           253     0  267     41      30    6         389            0
1.744322           253     0  267     41      30    6         389            0
1.746397           253     0  267     42      30    6         389            0
1.748475           253     0  267     42      30    6         389            0
1.750554           253     0  267     44      30    6         389            0
1.752637           253     0  267     44      30    6         389            0
1.754722           255     0  267     44      31    6         389            0
1.756809           255     0  267     44      31    6         389            0
1.758899           255     0  267     44      31    6         389            0
1.760991           256     0  267     44      31    6         389            0
1.763086           256     0  267     44      31    6         389            0
1.765183           257     0  267     44      31    6         389            0
1.767283           257     0  267     44      31    6         389            0
1.769385           257     0  267     44      31    6         389            0
1.771490           257     0  267     44      31    6         389            0
1.773597           257     0  267     44      31    6         389            0
1.775706           257     0  267     45      31    6         389            0
1.777819           257     0  267     46      31    6         389            0
1.779933           259     0  267     46      31    6         389            0
1.782051           259     0  267     46      31    6         389            0
1.784171           259     0  267     46      31    6         389            0
1.786293           259     0  268     46      31    6         389            0
1.788418           259     0  268     46      31    6         389            0
1.790545           259     0  268     46      32    6         389            0
1.792675           259     0  268     46      32    6         389            0
1.794807           259     0  268     46      32    6         389            0
1.796942           259     0  268     46      32    6         389            0
1.799080           259     0  268     46      32    6         389            0
1.801220           259     0  268     47      33    6         389            0
1.803363           259     0  268     47      33    6         389            0
1.805508           259     0  269     47      35    6         389            0
1.807655           259     0  269     47      35    6         389            0
1.809806           259     0  269     47      35    6         389            0
1.811958           259     0  269     47      35    6         389            0
1.814114           259     0  269     47      35    6         389            0
1.816272           259     0  269     47      35    6         389            0
1.818432           259     0  269     47      35    6         389            0
1.820595           259     0  269     47      35    6         389            0
1.822761           259     0  269     47      35    6         389            0
1.824929           259     0  269     47      35    6         389            0
1.827100           259     0  269     47      35    6         389            0
1.829273           260     0  269     47      35    6         389            0
1.831449           260     0  269     48      35    6         389            0
1.833628           260     0  270     48      35    6         389            0
1.835809           260     0  270     48      35    6         389            0
1.837993           260     0  270     48      35    6         389            0
1.840179           261     0  270     48      35    6         389            0
1.842368           261     0  270     48      35    6         389            0
1.844560           261     0  270     48      35    6         389            0
1.846754           261     0  270     49      35    6         389            0
1.848950           261     0  270     49      35    6         389            0
1.851150           262     0  270     49      35    6         389            0
1.853352           262     0  271     49      35    7         389            0
1.855556           263     0  271     49      35    7         389            0
1.857764           263     0  271     50      35    7         389            0
1.859973           263     0  271     50      35    7         389            0
1.862186           264     0  271     50      35    7         389            0
1.864401           264     0  271     50      35    7         389            0
1.866619           264     0  271     50      35    7         389            0
1.868839           264     0  271     50      35    7         389            0
1.871062           266     0  271     50      35    7         389            0
1.873288           266     0  271     50      35    7         389            0
1.875516           266     0  271     50      35    7         389            0
1.877747           266     0  271     50      35    7         389            0
1.879981           266     0  271     50      35    7         389            0
1.882217           267     0  271     50      35    7         389            0
1.884456           267     0  271     50      36    7         389            0
1.886698           267     0  271     50      37    7         389            0
1.888942           267     0  271     50      37    7         389            0
1.891189           267     0  271     50      37    7         389            0
1.893438           267     0  271     50      37    7         389            0
1.895691           267     0  271     50      37    7         389            0
1.897946           267     0  271     50      37    7         389            0
1.900203           267     0  271     50      37    7         389            0
1.902464           267     0  271     50      37    7         389            0
1.904727           267     0  271     50      37    7         389            0
1.906992           267     0  271     50      37    7         389            0
1.909261           267     0  271     51      37    7         389            0
1.911532           267     0  271     51      37    7         389            0
1.913806           267     0  271     51      37    7         389            0
1.916082           267     0  271     51      37    7         389            0
1.918362           268     0  271     51      37    7         389            0
1.920643           268     0  271     51      37    8         389            0
1.922928           269     0  271     51      37    8         389            0
1.925215           269     0  271     51      37    8         389            0
1.927506           269     0  271     51      37    8         389            0
1.929798           269     0  271     51      37    8         389            0
1.932094           269     0  272     51      37    8         389            0
1.934392           269     0  272     51      37    8         389            0
1.936693           269     0  273     51      37    8         389            0
1.938997           270     0  273     52      37    8         389            0
1.941303           270     0  273     52      37    8         389            0
1.943613           270     0  273     53      38    8         389            0
1.945925           270     0  273     53      38    8         389            0
1.948239           270     0  273     53      38    8         389            0
1.950557           270     0  273     53      38    8         389            0
1.952877           271     0  274     53      38    8         389            0
1.955200           271     0  274     53      38    9         389            0
1.957526           271     0  274     53      38    9         389            0
1.959854           271     0  274     53      38    9         389            0
1.962186           271     0  274     53      38    9         389            0
1.964520           271     0  274     53      38    9         389            0
