Absolute performance profile for Gap
Filter: no fail
          Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
0.613401       397   355  386    390     378  305         399          266
0.613624       397   355  386    390     378  305         399          266
0.613846       397   355  386    390     378  305         399          266
0.614068       397   355  386    390     378  305         399          266
0.614290       397   355  386    390     378  305         399          266
0.614513       397   355  386    390     378  305         399          266
0.614735       397   355  386    390     378  305         399          266
0.614957       397   355  386    390     378  305         399          266
0.615179       397   355  386    390     378  305         399          266
0.615402       397   355  386    390     378  305         399          266
0.615624       397   355  386    390     378  305         399          266
0.615846       397   355  386    390     378  305         399          266
0.616068       397   355  386    390     378  305         399          266
0.616291       397   355  386    390     378  305         399          266
0.616513       397   355  386    390     378  305         399          266
0.616735       397   355  386    390     378  305         399          266
0.616957       397   355  386    390     378  305         399          266
0.617180       397   355  386    390     378  305         399          266
0.617402       397   355  386    390     378  305         399          266
0.617624       397   355  386    390     378  305         399          266
0.617846       397   355  386    390     378  305         399          266
0.618069       397   355  386    390     378  305         399          266
0.618291       397   355  386    390     378  305         399          266
0.618513       397   355  386    390     378  305         399          266
0.618735       397   355  386    390     378  305         399          266
0.618958       397   355  386    390     378  305         399          266
0.619180       397   355  386    390     378  305         399          266
0.619402       397   355  386    390     378  305         399          266
0.619624       397   355  386    390     378  305         399          266
0.619847       397   355  386    390     378  305         399          266
0.620069       397   355  386    390     378  305         399          266
0.620291       397   355  386    390     378  305         399          266
0.620513       397   355  386    390     378  305         399          266
0.620736       397   355  386    390     378  305         399          266
0.620958       397   355  386    390     378  305         399          266
0.621180       397   355  386    390     378  305         399          266
0.621402       397   355  386    390     378  305         399          266
0.621625       397   355  386    390     378  305         399          266
0.621847       397   355  386    390     378  305         399          266
0.622069       397   355  386    390     378  305         399          266
0.622291       397   355  386    390     378  305         399          266
0.622514       397   355  386    390     378  305         399          266
0.622736       397   355  386    390     378  305         399          266
0.622958       397   355  386    390     378  305         399          266
0.623180       397   355  386    390     378  305         399          266
0.623403       397   355  386    390     378  305         399          266
0.623625       397   355  386    390     378  305         399          266
0.623847       397   355  386    390     378  305         399          266
0.624069       397   355  386    390     378  305         399          266
0.624292       397   355  386    390     378  305         399          266
0.624514       397   355  386    390     378  305         399          266
0.624736       397   355  386    390     378  305         399          266
0.624958       397   355  386    390     378  305         399          266
0.625181       397   355  386    390     378  305         399          266
0.625403       397   355  386    390     378  305         399          266
0.625625       397   355  386    390     378  305         399          266
0.625847       397   355  386    390     378  305         399          266
0.626070       397   355  386    390     378  305         399          266
0.626292       397   355  386    390     378  305         399          266
0.626514       397   355  386    390     378  305         399          266
0.626736       397   355  386    390     378  305         399          266
0.626959       397   355  386    390     378  305         399          266
0.627181       397   355  386    390     378  305         399          266
0.627403       397   355  386    390     378  305         399          266
0.627625       397   355  386    390     378  305         399          266
0.627848       397   355  386    390     378  305         399          266
0.628070       397   355  386    390     378  305         399          266
0.628292       397   355  386    390     378  305         399          266
0.628514       397   355  386    390     378  305         399          266
0.628737       397   355  386    390     378  305         399          266
0.628959       397   355  386    390     378  305         399          266
0.629181       397   355  386    390     378  305         399          266
0.629403       397   355  386    390     378  305         399          266
0.629626       397   355  386    390     378  305         399          266
0.629848       397   355  386    390     378  305         399          266
0.630070       397   355  386    390     378  305         399          266
0.630292       397   355  386    390     378  305         399          266
0.630515       397   355  386    390     378  305         399          266
0.630737       397   355  386    390     378  305         399          266
0.630959       397   355  386    390     378  305         399          266
0.631181       397   355  386    390     378  305         399          266
0.631403       397   355  386    390     378  305         399          266
0.631626       397   355  386    390     378  305         399          266
0.631848       397   355  386    390     378  305         399          266
0.632070       397   355  386    390     378  305         399          266
0.632292       397   355  386    390     378  305         399          266
0.632515       397   355  386    390     378  305         399          266
0.632737       397   355  386    390     378  305         399          266
0.632959       397   355  386    390     378  305         399          266
0.633181       397   355  386    390     378  305         399          266
0.633404       397   355  386    390     378  305         399          266
0.633626       397   355  386    390     378  305         399          266
0.633848       397   355  386    390     378  305         399          266
0.634070       397   355  386    390     378  305         399          266
0.634293       397   355  386    390     378  305         399          266
0.634515       397   355  386    390     378  305         399          266
0.634737       397   355  386    390     378  305         399          266
0.634959       397   355  386    390     378  305         399          266
0.635182       397   355  386    390     378  305         399          266
0.635404       397   355  386    390     378  305         399          266
0.635626       397   355  386    390     378  305         399          266
0.635848       397   355  386    390     378  305         399          266
0.636071       397   355  386    390     378  305         399          266
0.636293       397   355  386    390     378  305         399          266
0.636515       397   355  386    390     378  305         399          266
0.636737       397   355  386    390     378  305         399          266
0.636960       397   355  386    390     378  305         399          266
0.637182       397   355  386    390     378  305         399          266
0.637404       397   355  386    390     378  305         399          266
0.637626       397   355  386    390     378  305         399          266
0.637849       397   355  386    390     378  305         399          266
0.638071       397   355  386    390     378  305         399          266
0.638293       397   355  386    390     378  305         399          266
0.638515       397   355  386    390     378  305         399          266
0.638738       397   355  386    390     378  305         399          266
0.638960       397   355  386    390     378  305         399          266
0.639182       397   355  386    390     378  305         399          266
0.639404       397   355  386    390     378  305         399          266
0.639627       397   355  386    390     378  305         399          266
0.639849       397   355  386    390     378  305         399          266
0.640071       397   355  386    390     378  305         399          266
0.640293       397   355  386    390     378  305         399          266
0.640516       397   355  386    390     378  305         399          266
0.640738       397   355  386    390     378  305         399          266
0.640960       397   355  386    390     378  305         399          266
0.641182       397   355  386    390     378  305         399          266
0.641405       397   355  386    390     378  305         399          266
0.641627       397   355  386    390     378  305         399          266
0.641849       397   355  386    390     378  305         399          266
0.642071       397   355  386    390     378  305         399          266
0.642294       397   355  386    390     378  305         399          266
0.642516       397   355  386    390     378  305         399          266
0.642738       397   355  386    390     378  305         399          266
0.642960       397   355  386    390     378  305         399          266
0.643183       397   355  386    390     378  305         399          266
0.643405       397   355  386    390     378  305         399          266
0.643627       397   355  386    390     378  305         399          266
0.643849       397   355  386    390     378  305         399          266
0.644072       397   355  386    390     378  305         399          266
0.644294       397   355  386    390     378  305         399          266
0.644516       397   355  386    390     378  305         399          266
0.644738       397   355  386    390     378  305         399          266
0.644961       397   355  386    390     378  305         399          266
0.645183       397   355  386    390     378  305         399          266
0.645405       397   355  386    390     378  305         399          266
0.645627       397   355  386    390     378  305         399          266
0.645850       397   355  386    390     378  305         399          266
0.646072       397   355  386    390     378  305         399          266
0.646294       397   355  386    390     378  305         399          266
0.646516       397   355  386    390     378  305         399          266
0.646739       397   355  386    390     378  305         399          266
0.646961       397   355  386    390     378  305         399          266
0.647183       397   355  386    390     378  305         399          266
0.647405       397   355  386    390     378  305         399          266
0.647628       397   355  386    390     378  305         399          266
0.647850       397   355  386    390     378  305         399          266
0.648072       397   355  386    390     378  305         399          266
0.648294       397   355  386    390     378  305         399          266
0.648517       397   355  386    390     378  305         399          266
0.648739       397   355  386    390     378  305         399          266
0.648961       397   355  386    390     378  305         399          266
0.649183       397   355  386    390     378  305         399          266
0.649405       397   355  386    390     378  305         399          266
0.649628       397   355  386    390     378  305         399          266
0.649850       397   355  386    390     378  305         399          266
0.650072       397   355  386    390     378  305         399          266
0.650294       397   355  386    390     378  305         399          266
0.650517       397   355  386    390     378  305         399          266
0.650739       397   355  386    390     378  305         399          266
0.650961       397   355  386    390     378  305         399          266
0.651183       397   355  386    390     378  305         399          266
0.651406       397   355  386    390     378  305         399          266
0.651628       397   355  386    390     378  305         399          266
0.651850       397   355  386    390     378  305         399          266
0.652072       397   355  386    390     378  305         399          266
0.652295       397   355  386    390     378  305         399          266
0.652517       397   355  386    390     378  305         399          266
0.652739       397   355  386    390     378  305         399          266
0.652961       397   355  386    390     378  305         399          266
0.653184       397   355  386    390     378  305         399          266
0.653406       397   355  386    390     378  305         399          266
0.653628       397   355  386    390     378  305         399          266
0.653850       397   355  386    390     378  305         399          266
0.654073       397   355  386    390     378  305         399          266
0.654295       397   355  386    390     378  305         399          266
0.654517       397   355  386    390     378  305         399          266
0.654739       397   355  386    390     378  305         399          266
0.654962       397   355  386    390     378  305         399          266
0.655184       397   355  386    390     378  305         399          266
0.655406       397   355  386    390     378  305         399          266
0.655628       397   355  386    390     378  305         399          266
0.655851       397   355  386    390     378  305         399          266
0.656073       397   355  386    390     378  305         399          266
0.656295       397   355  386    390     378  305         399          266
0.656517       397   355  386    390     378  305         399          266
0.656740       397   355  386    390     378  305         399          266
0.656962       397   355  386    390     378  305         399          266
0.657184       397   355  386    390     378  305         399          266
0.657406       397   355  386    390     378  305         399          266
0.657629       397   355  386    390     378  305         399          266
0.657851       397   355  386    390     378  305         399          266
0.658073       397   355  386    390     378  305         399          266
0.658295       397   355  386    390     378  305         399          266
0.658518       397   355  386    390     378  305         399          266
0.658740       397   355  386    390     378  305         399          266
0.658962       397   355  386    390     378  305         399          266
0.659184       397   355  386    390     378  305         399          266
0.659407       397   355  386    390     378  305         399          266
0.659629       397   355  386    390     378  305         399          266
0.659851       397   355  386    390     378  305         399          266
0.660073       397   355  386    390     378  305         399          266
0.660296       397   355  386    390     378  305         399          266
0.660518       397   355  386    390     378  305         399          266
0.660740       397   355  386    390     378  305         399          266
0.660962       397   355  386    390     378  305         399          266
0.661185       397   355  386    390     378  305         399          266
0.661407       397   355  386    390     378  305         399          266
0.661629       397   355  386    390     378  305         399          266
0.661851       397   355  386    390     378  305         399          266
0.662074       397   355  386    390     378  305         399          266
0.662296       397   355  386    390     378  305         399          266
0.662518       397   355  386    390     378  305         399          266
0.662740       397   355  386    390     378  305         399          266
0.662963       397   355  386    390     378  305         399          266
0.663185       397   355  386    390     378  305         399          266
0.663407       397   355  386    390     378  305         399          266
0.663629       397   355  386    390     378  305         399          266
0.663852       397   355  386    390     378  305         399          266
0.664074       397   355  386    390     378  305         399          266
0.664296       397   355  386    390     378  305         399          266
0.664518       397   355  386    390     378  305         399          266
0.664741       397   355  386    390     378  305         399          266
0.664963       397   355  386    390     378  305         399          266
0.665185       397   355  386    390     378  305         399          266
0.665407       397   355  386    390     378  305         399          266
0.665630       397   355  386    390     378  305         399          266
0.665852       397   355  386    390     378  305         399          266
0.666074       397   355  386    390     378  305         399          266
0.666296       397   355  386    390     378  305         399          266
0.666519       397   355  386    390     378  305         399          266
0.666741       397   355  386    390     378  305         399          266
0.666963       397   355  386    390     378  305         399          266
0.667185       397   355  386    390     378  305         399          266
0.667407       397   355  386    390     378  305         399          266
0.667630       397   355  386    390     378  305         399          266
0.667852       397   355  386    390     378  305         399          266
0.668074       397   355  386    390     378  305         399          266
0.668296       397   355  386    390     378  305         399          266
0.668519       397   355  386    390     378  305         399          266
0.668741       397   355  386    390     378  305         399          266
0.668963       397   355  386    390     378  305         399          266
0.669185       397   355  386    390     378  305         399          266
0.669408       397   355  386    390     378  305         399          266
0.669630       397   355  386    390     378  305         399          266
0.669852       397   355  386    390     378  305         399          266
0.670074       397   355  386    390     378  305         399          266
0.670297       397   355  386    390     378  305         399          266
0.670519       397   355  386    390     378  305         399          266
0.670741       397   355  386    390     378  305         399          266
0.670963       397   355  386    390     378  305         399          266
0.671186       397   355  386    390     378  305         399          266
0.671408       397   355  386    390     378  305         399          266
0.671630       397   355  386    390     378  305         399          266
0.671852       397   355  386    390     378  305         399          266
0.672075       397   355  386    390     378  305         399          266
0.672297       397   355  386    390     378  305         399          266
0.672519       397   355  386    390     378  305         399          266
0.672741       397   355  386    390     378  305         399          266
0.672964       397   355  386    390     378  305         399          266
0.673186       397   355  386    390     378  305         399          266
0.673408       397   355  386    390     378  305         399          266
0.673630       397   355  386    390     378  305         399          266
0.673853       397   355  386    390     378  305         399          266
0.674075       397   355  386    390     378  305         399          266
0.674297       397   355  386    390     378  305         399          266
0.674519       397   355  386    390     378  305         399          266
0.674742       397   355  386    390     378  305         399          266
0.674964       397   355  386    390     378  305         399          266
0.675186       397   355  386    390     378  305         399          266
0.675408       397   355  386    390     378  305         399          266
0.675631       397   355  386    390     378  305         399          266
0.675853       397   355  386    390     378  305         399          266
0.676075       397   355  386    390     378  305         399          266
0.676297       397   355  386    390     378  305         399          266
0.676520       397   355  386    390     378  305         399          266
0.676742       397   355  386    390     378  305         399          266
0.676964       397   355  386    390     378  305         399          266
0.677186       397   355  386    390     378  305         399          266
0.677409       397   355  386    390     378  305         399          266
0.677631       397   355  386    390     378  305         399          266
0.677853       397   355  386    390     378  305         399          266
0.678075       397   355  386    390     378  305         399          266
0.678298       397   355  386    390     378  305         399          266
0.678520       397   355  386    390     378  305         399          266
0.678742       397   355  386    390     378  305         399          266
0.678964       397   355  386    390     378  305         399          266
0.679187       397   355  386    390     378  305         399          266
0.679409       397   355  386    390     378  305         399          266
0.679631       397   355  386    390     378  305         399          266
0.679853       397   355  386    390     378  305         399          266
0.680076       397   355  386    390     378  305         399          266
0.680298       397   355  386    390     378  305         399          266
0.680520       397   355  386    390     378  305         399          266
0.680742       397   355  386    390     378  305         399          266
0.680965       397   355  386    390     378  305         399          266
0.681187       397   355  386    390     378  305         399          266
0.681409       397   355  386    390     378  305         399          266
0.681631       397   355  386    390     378  305         399          266
0.681854       397   355  386    390     378  305         399          266
0.682076       397   355  386    390     378  305         399          266
0.682298       397   355  386    390     378  305         399          266
0.682520       397   355  386    390     378  305         399          266
0.682743       397   355  386    390     378  305         399          266
0.682965       397   355  386    390     378  305         399          266
0.683187       397   355  386    390     378  305         399          266
0.683409       397   355  386    390     378  305         399          266
0.683632       397   355  386    390     378  305         399          266
0.683854       397   355  386    390     378  305         399          266
0.684076       397   355  386    390     378  305         399          266
0.684298       397   355  386    390     378  305         399          266
0.684521       397   355  386    390     378  305         399          266
0.684743       397   355  386    390     378  305         399          266
0.684965       397   355  386    390     378  305         399          266
0.685187       397   355  386    390     378  305         399          266
0.685409       397   355  386    390     378  305         399          266
0.685632       397   355  386    390     378  305         399          266
0.685854       397   355  386    390     378  305         399          266
0.686076       397   355  386    390     378  305         399          266
0.686298       397   355  386    390     378  305         399          266
0.686521       397   355  386    390     378  305         399          266
0.686743       397   355  386    390     378  305         399          266
0.686965       397   355  386    390     378  305         399          266
0.687187       397   355  386    390     378  305         399          266
0.687410       397   355  386    390     378  305         399          266
0.687632       397   355  386    390     378  305         399          266
0.687854       397   355  386    390     378  305         399          266
0.688076       397   355  386    390     378  305         399          266
0.688299       397   355  386    390     378  305         399          266
0.688521       397   355  386    390     378  305         399          266
0.688743       397   355  386    390     378  305         399          266
0.688965       397   355  386    390     378  305         399          266
0.689188       397   355  386    390     378  305         399          266
0.689410       397   355  386    390     378  305         399          266
0.689632       397   355  386    390     378  305         399          266
0.689854       397   355  386    390     378  305         399          266
0.690077       397   355  386    390     378  305         399          266
0.690299       397   355  386    390     378  305         399          266
0.690521       397   355  386    390     378  305         399          266
0.690743       397   355  386    390     378  305         399          266
0.690966       397   355  386    390     378  305         399          266
0.691188       397   355  386    390     378  305         399          266
0.691410       397   355  386    390     378  305         399          266
0.691632       397   355  386    390     378  305         399          266
0.691855       397   355  386    390     378  305         399          266
0.692077       397   355  386    390     378  305         399          266
0.692299       397   355  386    390     378  305         399          266
0.692521       397   355  386    390     378  305         399          266
0.692744       397   355  386    390     378  305         399          266
0.692966       397   355  386    390     378  305         399          266
0.693188       397   355  386    390     378  305         399          266
0.693410       397   355  386    390     378  305         399          266
0.693633       397   355  386    390     378  305         399          266
0.693855       397   355  386    390     378  305         399          266
0.694077       397   355  386    390     378  305         399          266
0.694299       397   355  386    390     378  305         399          266
0.694522       397   355  386    390     378  305         399          266
0.694744       397   355  386    390     378  305         399          266
0.694966       397   355  386    390     378  305         399          266
0.695188       397   355  386    390     378  305         399          266
0.695411       397   355  386    390     378  305         399          266
0.695633       397   355  386    390     378  305         399          266
0.695855       397   355  386    390     378  305         399          266
0.696077       397   355  386    390     378  305         399          266
0.696300       397   355  386    390     378  305         399          266
0.696522       397   355  386    390     378  305         399          266
0.696744       397   355  386    390     378  305         399          266
0.696966       397   355  386    390     378  305         399          266
0.697189       397   355  386    390     378  305         399          266
0.697411       397   355  386    390     378  305         399          266
0.697633       397   355  386    390     378  305         399          266
0.697855       397   355  386    390     378  305         399          266
0.698078       397   355  386    390     378  305         399          266
0.698300       397   355  386    390     378  305         399          266
0.698522       397   355  386    390     378  305         399          266
0.698744       397   355  386    390     378  305         399          266
0.698967       397   355  386    390     378  305         399          266
0.699189       397   355  386    390     378  305         399          266
0.699411       397   355  386    390     378  305         399          266
0.699633       397   355  386    390     378  305         399          266
0.699856       397   355  386    390     378  305         399          266
0.700078       397   355  386    390     378  305         399          266
0.700300       397   355  386    390     378  305         399          266
0.700522       397   355  386    390     378  305         399          266
0.700745       397   355  386    390     378  305         399          266
0.700967       397   355  386    390     378  305         399          266
0.701189       397   355  386    390     378  305         399          266
0.701411       397   355  386    390     378  305         399          266
0.701634       397   355  386    390     378  305         399          266
0.701856       397   355  386    390     378  305         399          266
0.702078       397   355  386    390     378  305         399          266
0.702300       397   355  386    390     378  305         399          266
0.702523       397   355  386    390     378  305         399          266
0.702745       397   355  386    390     378  305         399          266
0.702967       397   355  386    390     378  305         399          266
0.703189       397   355  386    390     378  305         399          266
0.703411       397   355  386    390     378  305         399          266
0.703634       397   355  386    390     378  305         399          266
0.703856       397   355  386    390     378  305         399          266
0.704078       397   355  386    390     378  305         399          266
0.704300       397   355  386    390     378  305         399          266
0.704523       397   355  386    390     378  305         399          266
0.704745       397   355  386    390     378  305         399          266
0.704967       397   355  386    390     378  305         399          266
0.705189       397   355  386    390     378  305         399          266
0.705412       397   355  386    390     378  305         399          266
0.705634       397   355  386    390     378  305         399          266
0.705856       397   355  386    390     378  305         399          266
0.706078       397   355  386    390     378  305         399          266
0.706301       397   355  386    390     378  305         399          266
0.706523       397   355  386    390     378  305         399          266
0.706745       397   355  386    390     378  305         399          266
0.706967       397   355  386    390     378  305         399          266
0.707190       397   355  386    390     378  305         399          266
0.707412       397   355  386    390     378  305         399          266
0.707634       397   355  386    390     378  305         399          266
0.707856       397   355  386    390     378  305         399          266
0.708079       397   355  386    390     378  305         399          266
0.708301       397   355  386    390     378  305         399          266
0.708523       397   355  386    390     378  305         399          266
0.708745       397   355  386    390     378  305         399          266
0.708968       397   355  386    390     378  305         399          266
0.709190       397   355  386    390     378  305         399          266
0.709412       397   355  386    390     378  305         399          266
0.709634       397   355  386    390     378  305         399          266
0.709857       397   355  386    390     378  305         399          266
0.710079       397   355  386    390     378  305         399          266
0.710301       397   355  386    390     378  305         399          266
0.710523       397   355  386    390     378  305         399          266
0.710746       397   355  386    390     378  305         399          266
0.710968       397   355  386    390     378  305         399          266
0.711190       397   355  386    390     378  305         399          266
0.711412       397   355  386    390     378  305         399          266
0.711635       397   355  386    390     378  305         399          266
0.711857       397   355  386    390     378  305         399          266
0.712079       397   355  386    390     378  305         399          266
0.712301       397   355  386    390     378  305         399          266
0.712524       397   355  386    390     378  305         399          266
0.712746       397   355  386    390     378  305         399          266
0.712968       397   355  386    390     378  305         399          266
0.713190       397   355  386    390     378  305         399          266
0.713413       397   355  386    390     378  305         399          266
0.713635       397   355  386    390     378  305         399          266
0.713857       397   355  386    390     378  305         399          266
0.714079       397   355  386    390     378  305         399          266
0.714302       397   355  386    390     378  305         399          266
0.714524       397   355  386    390     378  305         399          266
0.714746       397   355  386    390     378  305         399          266
0.714968       397   355  386    390     378  305         399          266
0.715191       397   355  386    390     378  305         399          266
0.715413       397   355  386    390     378  305         399          266
0.715635       397   355  386    390     378  305         399          266
0.715857       397   355  386    390     378  305         399          266
0.716080       397   355  386    390     378  305         399          266
0.716302       397   355  386    390     378  305         399          266
0.716524       397   355  386    390     378  305         399          266
0.716746       397   355  386    390     378  305         399          266
0.716969       397   355  386    390     378  305         399          266
0.717191       397   355  386    390     378  305         399          266
0.717413       397   355  386    390     378  305         399          266
0.717635       397   355  386    390     378  305         399          266
0.717858       397   355  386    390     378  305         399          266
0.718080       397   355  386    390     378  305         399          266
0.718302       397   355  386    390     378  305         399          266
0.718524       397   355  386    390     378  305         399          266
0.718747       397   355  386    390     378  305         399          266
0.718969       397   355  386    390     378  305         399          266
0.719191       397   355  386    390     378  305         399          266
0.719413       397   355  386    390     378  305         399          266
0.719636       397   355  386    390     378  305         399          266
0.719858       397   355  386    390     378  305         399          266
0.720080       397   355  386    390     378  305         399          266
0.720302       397   355  386    390     378  305         399          266
0.720525       397   355  386    390     378  305         399          266
0.720747       397   355  386    390     378  305         399          266
0.720969       397   355  386    390     378  305         399          266
0.721191       397   355  386    390     378  305         399          266
0.721413       397   355  386    390     378  305         399          266
0.721636       397   355  386    390     378  305         399          266
0.721858       397   355  386    390     378  305         399          266
0.722080       397   355  386    390     378  305         399          266
0.722302       397   355  386    390     378  305         399          266
0.722525       397   355  386    390     378  305         399          266
0.722747       397   355  386    390     378  305         399          266
0.722969       397   355  386    390     378  305         399          266
0.723191       397   355  386    390     378  305         399          266
0.723414       397   355  386    390     378  305         399          266
0.723636       397   355  386    390     378  305         399          266
0.723858       397   355  386    390     378  305         399          266
0.724080       397   355  386    390     378  305         399          266
0.724303       397   355  386    390     378  305         399          266
0.724525       397   355  386    390     378  305         399          266
0.724747       397   355  386    390     378  305         399          266
0.724969       397   355  386    390     378  305         399          266
0.725192       397   355  386    390     378  305         399          266
0.725414       397   355  386    390     378  305         399          266
0.725636       397   355  386    390     378  305         399          266
0.725858       397   355  386    390     378  305         399          266
0.726081       397   355  386    390     378  305         399          266
0.726303       397   355  386    390     378  305         399          266
0.726525       397   355  386    390     378  305         399          266
0.726747       397   355  386    390     378  305         399          266
0.726970       397   355  386    390     378  305         399          266
0.727192       397   355  386    391     378  305         399          266
0.727414       397   355  386    391     378  305         399          266
0.727636       397   355  386    391     378  305         399          266
0.727859       397   355  386    391     378  305         399          266
0.728081       397   355  386    391     378  305         399          266
0.728303       397   355  386    391     378  305         399          266
0.728525       397   355  386    391     378  305         399          266
0.728748       397   355  386    391     378  305         399          266
0.728970       397   355  386    391     378  305         399          266
0.729192       397   355  386    391     378  305         399          266
0.729414       397   355  386    391     378  305         399          266
0.729637       397   355  386    391     378  305         399          266
0.729859       397   355  386    391     378  305         399          266
0.730081       397   355  386    391     378  305         399          266
0.730303       397   355  386    391     378  305         399          266
0.730526       397   355  386    391     378  305         399          266
0.730748       397   355  386    391     378  305         399          266
0.730970       397   355  386    391     378  305         399          266
0.731192       397   355  386    391     378  305         399          266
0.731415       397   355  386    391     378  305         399          266
0.731637       397   355  386    391     378  305         399          266
0.731859       397   355  386    391     378  305         399          266
0.732081       397   355  386    391     378  305         399          266
0.732304       397   355  386    391     378  305         399          266
0.732526       397   355  386    391     378  305         399          266
0.732748       397   355  386    391     378  305         399          266
0.732970       397   355  386    391     378  305         399          266
0.733193       397   355  386    391     378  305         399          266
0.733415       397   355  386    391     378  305         399          266
0.733637       397   355  386    391     378  305         399          266
0.733859       397   355  386    391     378  305         399          266
0.734082       397   355  386    391     378  305         399          266
0.734304       397   355  386    391     378  305         399          266
0.734526       397   355  386    391     378  305         399          266
0.734748       397   355  386    391     378  305         399          266
0.734971       397   355  386    391     378  305         399          266
0.735193       397   355  386    391     378  305         399          266
0.735415       397   355  386    391     378  305         399          266
0.735637       397   355  386    391     378  305         399          266
0.735860       397   355  386    391     378  305         399          266
0.736082       397   355  386    391     378  305         399          266
0.736304       397   355  386    391     378  305         399          266
0.736526       397   355  386    391     378  305         399          266
0.736749       397   355  386    391     378  305         399          266
0.736971       397   355  386    391     378  305         399          266
0.737193       397   355  386    391     378  305         399          266
0.737415       397   355  386    391     378  305         399          266
0.737638       397   355  386    391     378  305         399          266
0.737860       397   355  386    391     378  305         399          266
0.738082       397   355  386    391     378  305         399          266
0.738304       397   355  386    391     378  305         399          266
0.738527       397   355  386    391     378  305         399          266
0.738749       397   355  386    391     378  305         399          266
0.738971       397   355  386    391     378  305         399          266
0.739193       397   355  386    391     378  305         399          266
0.739415       397   355  386    391     378  305         399          266
0.739638       397   355  386    391     378  305         399          266
0.739860       397   355  386    391     378  305         399          266
0.740082       397   355  386    391     378  305         399          266
0.740304       397   355  386    391     378  305         399          266
0.740527       397   355  386    391     378  305         399          266
0.740749       397   355  386    391     378  305         399          266
0.740971       397   355  386    391     378  305         399          266
0.741193       397   355  386    391     378  305         399          266
0.741416       397   355  386    391     378  305         399          266
0.741638       397   355  386    391     378  305         399          266
0.741860       397   355  386    391     378  305         399          266
0.742082       397   355  386    391     378  305         399          266
0.742305       397   355  386    391     378  305         399          266
0.742527       397   355  386    391     378  305         399          266
0.742749       397   355  386    391     378  305         399          266
0.742971       397   355  386    391     378  305         399          266
0.743194       397   355  386    391     378  305         399          266
0.743416       397   355  386    391     378  305         399          266
0.743638       397   355  386    391     378  305         399          266
0.743860       397   355  386    391     378  305         399          266
0.744083       397   355  386    391     378  305         399          266
0.744305       397   355  386    391     378  305         399          266
0.744527       397   355  386    391     378  305         399          266
0.744749       397   355  386    391     378  305         399          266
0.744972       397   355  386    391     378  305         399          266
0.745194       397   355  386    391     378  305         399          266
0.745416       397   355  386    391     378  305         399          266
0.745638       397   355  386    391     378  305         399          266
0.745861       397   355  386    391     378  305         399          266
0.746083       397   355  386    391     378  305         399          266
0.746305       397   355  386    391     378  305         399          266
0.746527       397   355  386    391     378  305         399          266
