Relative performance profile for SolverTime
Filter: gap <= 10.0% and not failed
              Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
12.154548          387   133  348    297     293  136         396           24
12.169007          387   133  348    297     293  137         396           24
12.183482          387   134  348    297     293  137         396           24
12.197974          387   134  348    297     293  137         396           24
12.212484          387   134  348    297     293  137         396           24
12.227011          387   134  348    298     293  137         396           24
12.241556          387   134  348    298     293  137         396           24
12.256117          387   135  348    298     293  137         396           24
12.270696          387   135  348    298     293  137         396           24
12.285292          387   135  348    298     293  137         396           24
12.299906          387   135  348    299     293  137         396           24
12.314537          387   136  348    299     293  137         396           24
12.329186          387   136  348    300     293  137         396           24
12.343851          387   137  348    301     293  138         396           25
12.358535          387   138  348    301     293  138         396           25
12.373235          387   139  348    301     293  138         396           25
12.387954          387   139  348    302     293  139         396           26
12.402689          387   139  348    302     293  139         396           26
12.417443          387   139  348    302     293  139         396           26
12.432214          387   139  348    302     293  139         396           26
12.447002          387   140  348    302     293  139         396           26
12.461808          387   140  348    302     293  139         396           26
12.476632          387   140  348    302     293  139         396           26
12.491473          387   141  348    302     293  139         396           27
12.506332          387   141  348    302     293  139         396           27
12.521208          387   141  348    302     293  139         396           27
12.536103          387   141  348    302     294  140         396           27
12.551015          387   141  348    302     294  140         396           27
12.565944          387   141  348    304     294  140         396           27
12.580892          387   142  348    304     294  141         396           27
12.595857          387   142  348    304     294  141         396           27
12.610840          387   143  348    304     294  141         396           28
12.625841          387   143  348    304     294  141         396           28
12.640860          387   143  348    304     294  141         396           28
12.655896          387   144  348    304     294  141         396           28
12.670951          387   144  348    304     294  141         396           28
12.686023          387   144  348    304     294  141         396           28
12.701114          387   144  348    304     294  141         396           28
12.716222          387   144  348    304     294  141         396           28
12.731348          387   145  348    304     294  141         396           28
12.746492          387   145  348    304     294  141         396           28
12.761655          387   145  349    304     294  141         396           28
12.776835          387   146  349    304     294  141         396           28
12.792033          387   147  349    304     294  141         396           28
12.807250          387   147  349    304     294  141         396           28
12.822484          387   147  349    304     294  141         396           28
12.837737          387   148  349    304     294  141         396           28
12.853008          387   148  349    304     295  141         396           28
12.868297          387   148  349    304     295  141         396           28
12.883604          387   149  349    305     295  141         396           29
12.898929          387   149  349    305     295  141         396           29
12.914273          387   149  349    305     295  142         396           30
12.929634          387   151  349    305     295  142         396           32
12.945015          387   151  349    305     295  142         396           32
12.960413          387   151  349    305     295  142         396           32
12.975830          387   151  349    305     295  142         396           32
12.991265          387   151  349    305     295  142         396           32
13.006718          387   151  349    305     295  142         396           32
13.022190          387   151  349    305     295  142         396           32
13.037680          387   151  349    305     295  142         396           32
13.053189          387   152  349    305     295  143         396           33
13.068716          387   152  349    305     295  143         396           33
13.084261          387   152  349    305     295  143         396           33
13.099825          387   152  349    305     295  143         396           33
13.115408          387   152  349    305     295  143         396           33
13.131009          387   152  349    306     295  143         396           33
13.146629          387   152  349    306     295  143         396           33
13.162267          387   153  349    306     295  143         396           33
13.177924          387   153  349    307     295  143         396           33
13.193599          387   153  349    307     295  143         396           33
13.209293          387   153  349    307     295  143         396           33
13.225006          387   153  349    307     295  143         396           33
13.240737          387   153  349    307     295  143         396           33
13.256488          387   153  349    307     295  144         396           34
13.272257          387   153  349    307     295  144         396           34
13.288044          387   153  349    307     295  144         396           34
13.303851          387   154  349    307     295  144         396           34
13.319676          387   154  349    307     295  144         396           34
13.335520          387   154  349    307     295  144         396           34
13.351383          387   154  349    307     295  144         396           34
13.367265          387   154  349    307     295  144         396           34
13.383165          387   154  349    307     295  144         396           34
13.399085          387   154  349    307     295  144         396           34
13.415023          387   154  349    307     295  144         396           34
13.430981          387   154  349    307     295  144         396           34
13.446957          387   155  349    307     295  144         396           34
13.462953          387   155  349    307     295  144         396           34
13.478967          387   155  349    307     295  144         396           34
13.495001          387   156  349    307     296  145         396           35
13.511053          387   157  349    307     296  145         396           35
13.527125          387   157  349    307     296  145         396           35
13.543216          387   157  349    308     296  145         396           35
13.559326          387   158  349    308     296  145         396           35
13.575455          387   158  349    308     296  145         396           35
13.591603          387   158  349    308     296  145         396           35
13.607771          387   158  349    308     296  145         396           35
13.623958          387   158  349    308     296  145         396           35
13.640164          387   158  349    308     296  145         396           35
13.656389          387   158  349    308     296  145         396           35
13.672634          387   159  349    308     296  145         396           35
13.688898          387   159  349    308     296  145         396           35
13.705181          387   159  349    308     296  145         396           35
13.721483          387   159  349    308     296  145         396           35
13.737806          387   159  349    308     296  145         396           35
13.754147          387   159  349    309     296  145         396           35
13.770508          387   160  349    309     296  145         396           35
13.786888          387   160  349    309     296  145         396           35
13.803288          387   161  349    309     296  145         396           35
13.819707          387   161  349    309     296  145         396           35
13.836146          388   162  349    309     296  145         396           36
13.852605          388   162  349    309     296  145         396           36
13.869083          388   162  349    309     296  145         396           36
13.885580          388   162  349    309     296  145         396           36
13.902097          388   162  349    309     296  145         396           36
13.918634          388   162  349    309     296  145         396           36
13.935191          388   163  349    309     296  146         396           36
13.951767          388   163  349    309     296  146         396           36
13.968363          388   163  349    309     296  146         396           36
13.984979          388   163  349    309     296  147         396           37
14.001614          388   165  349    309     296  147         396           38
14.018269          388   165  349    309     296  147         396           38
14.034944          388   166  349    309     296  147         396           38
14.051639          388   166  349    309     296  147         396           38
14.068354          388   166  349    309     296  147         396           38
14.085089          388   168  349    309     296  147         396           39
14.101843          388   169  349    309     297  147         396           39
14.118618          388   169  349    309     297  147         396           39
14.135412          388   169  349    309     297  147         396           39
14.152227          388   169  349    309     297  147         396           39
14.169061          388   169  349    310     297  147         396           39
14.185915          388   170  349    310     297  147         396           40
14.202790          388   170  349    310     297  147         396           40
14.219684          388   172  349    310     297  147         396           41
14.236599          388   172  349    310     297  147         396           41
14.253534          388   172  349    310     297  147         396           41
14.270489          388   172  349    310     297  147         396           41
14.287464          388   172  349    310     297  147         396           41
14.304459          388   172  349    311     297  147         396           41
14.321475          388   172  349    311     297  147         396           41
14.338510          388   172  349    311     297  147         396           41
14.355566          388   172  349    311     297  147         396           41
14.372643          388   172  349    311     297  147         396           41
14.389739          388   172  349    311     297  147         396           41
14.406856          388   172  349    311     297  147         396           41
14.423993          388   172  349    311     297  147         396           41
14.441151          388   173  349    311     297  148         396           41
14.458329          388   173  349    311     297  148         396           41
14.475528          388   174  349    311     297  148         396           42
14.492747          388   175  349    311     297  148         396           42
14.509986          388   175  349    311     298  148         396           42
14.527246          388   175  349    311     298  148         396           42
14.544527          388   175  349    311     298  148         396           42
14.561828          388   175  349    311     298  148         396           42
14.579149          388   175  349    311     298  148         396           42
14.596492          388   175  349    311     298  148         396           42
14.613854          388   175  349    311     298  148         396           42
14.631238          388   175  349    311     298  148         396           42
14.648642          388   175  349    311     298  148         396           42
14.666067          388   175  349    311     298  148         396           42
14.683513          388   176  349    311     298  148         396           43
14.700979          388   176  349    311     298  148         396           43
14.718466          388   178  349    311     298  148         396           44
14.735974          388   181  349    311     298  148         396           44
14.753503          388   181  349    312     298  148         396           44
14.771053          388   181  349    312     298  148         396           44
14.788623          388   181  349    312     298  148         396           44
14.806215          388   181  349    312     298  149         396           44
14.823827          388   181  349    312     298  149         396           44
14.841460          388   181  349    312     298  149         396           44
14.859114          388   182  349    312     298  149         396           45
14.876790          388   182  349    312     298  149         396           45
14.894486          388   182  349    312     298  149         396           45
14.912203          388   182  349    312     299  149         396           45
14.929942          388   182  349    312     299  149         396           45
14.947701          388   183  349    312     300  149         396           45
14.965482          388   183  349    312     300  149         396           45
14.983284          388   184  349    312     300  149         396           45
15.001107          388   184  349    313     300  149         396           45
15.018951          388   184  349    313     300  149         396           45
15.036816          388   186  349    313     300  149         396           46
15.054703          388   186  349    313     300  149         396           46
15.072611          388   186  349    313     300  149         396           46
15.090540          388   186  350    313     300  149         396           46
15.108491          388   188  350    313     300  149         396           47
15.126463          388   188  350    313     300  149         396           47
15.144456          388   189  350    313     300  149         396           47
15.162470          388   189  350    313     300  149         396           47
15.180507          388   189  350    314     300  149         396           47
15.198564          388   190  350    314     300  149         396           47
15.216643          388   191  350    314     300  150         396           47
15.234744          388   191  350    314     300  150         396           47
15.252866          388   191  350    314     300  150         396           47
15.271009          388   191  350    314     300  150         396           47
15.289175          388   191  350    314     300  150         396           47
15.307362          388   191  350    315     300  154         396           51
15.325570          388   191  350    315     300  154         396           51
15.343800          388   192  350    315     300  154         396           51
15.362052          388   192  350    315     300  154         396           51
15.380325          388   192  350    315     300  154         396           51
15.398621          388   193  350    315     300  154         396           51
15.416938          388   194  350    315     300  155         396           52
15.435277          388   194  350    315     300  155         396           52
15.453637          388   194  350    315     300  155         396           52
15.472020          388   194  350    315     300  155         396           52
15.490424          388   194  350    315     300  155         396           52
15.508850          388   194  350    315     300  158         396           55
15.527298          388   194  350    316     300  158         396           55
15.545768          388   194  350    316     300  158         396           55
15.564260          388   194  350    316     300  158         396           55
15.582775          388   195  350    317     300  158         396           56
15.601311          388   195  350    317     300  161         396           58
15.619869          388   195  350    317     300  161         396           58
15.638449          388   195  350    317     300  161         396           58
15.657051          388   195  350    318     300  161         396           58
15.675676          388   195  350    318     300  161         396           58
15.694322          388   195  350    318     300  161         396           58
15.712991          388   195  350    318     300  162         396           59
15.731682          388   195  350    318     300  162         396           59
15.750395          388   195  350    318     300  162         396           59
15.769131          388   195  350    319     300  162         396           59
15.787888          388   196  350    319     300  162         396           59
15.806668          388   196  350    319     300  164         396           60
15.825471          388   196  350    319     300  164         396           60
15.844296          388   196  350    319     300  164         396           60
15.863143          388   197  350    319     300  164         396           60
15.882012          388   198  350    319     300  164         396           61
15.900904          388   198  350    319     300  169         396           63
15.919819          388   198  350    319     300  169         396           63
15.938756          388   198  350    319     300  169         396           63
15.957715          388   199  350    319     300  169         396           63
15.976697          388   199  350    319     300  169         396           63
15.995702          388   199  350    319     300  169         396           63
16.014729          388   199  350    320     300  171         396           64
16.033779          388   199  350    320     300  171         396           64
16.052852          388   199  350    320     300  171         396           64
16.071947          388   200  351    320     300  171         396           64
16.091065          388   201  351    320     300  172         396           65
16.110206          388   202  351    320     300  173         396           66
16.129369          388   202  351    320     300  173         396           66
16.148555          388   202  351    320     300  173         396           66
16.167765          388   203  351    320     300  173         396           67
16.186997          388   203  351    320     300  173         396           67
16.206251          388   203  351    320     300  174         396           67
16.225529          388   203  351    320     300  174         396           67
16.244830          388   203  351    320     301  174         396           67
16.264153          388   203  351    320     301  174         396           67
16.283500          388   203  351    320     301  174         396           67
16.302869          388   203  351    320     301  174         396           67
16.322262          388   203  351    320     301  174         396           67
16.341678          388   203  351    320     301  174         396           67
16.361117          388   203  351    320     301  175         396           68
16.380579          388   203  351    320     301  176         396           69
16.400064          388   206  351    320     301  176         396           69
16.419572          388   206  351    320     301  176         396           69
16.439103          388   206  351    320     301  176         396           69
16.458658          388   206  351    320     301  176         396           69
16.478236          388   206  351    321     301  176         396           69
16.497837          388   206  351    321     301  176         396           69
16.517462          388   206  351    321     301  176         396           69
16.537110          388   207  351    321     301  176         396           69
16.556781          388   207  351    321     301  176         396           69
16.576476          388   207  351    321     301  176         396           69
16.596194          388   207  351    321     301  176         396           69
16.615935          388   207  351    321     301  176         396           69
16.635700          388   207  351    322     301  176         396           69
16.655489          388   207  351    322     301  176         396           69
16.675301          388   207  351    322     301  176         396           69
16.695137          388   207  351    322     301  176         396           69
16.714996          388   207  351    322     301  176         396           69
16.734879          388   209  351    322     301  176         396           69
16.754785          388   209  351    322     301  176         396           69
16.774716          388   209  351    322     301  176         396           69
16.794670          388   209  351    322     301  176         396           69
16.814647          388   210  351    322     301  177         396           70
16.834649          388   210  351    322     301  178         396           70
16.854674          388   210  351    322     301  178         396           70
16.874723          388   210  351    322     301  178         396           70
16.894796          388   210  351    322     301  178         396           70
16.914892          388   210  352    323     301  178         396           70
16.935013          388   210  352    323     301  178         396           70
16.955158          388   210  352    323     301  178         396           70
16.975326          388   210  352    323     301  178         396           70
16.995519          388   210  352    323     301  178         396           70
17.015735          388   210  352    323     301  178         396           70
17.035976          388   210  352    323     301  178         396           70
17.056241          388   210  352    323     301  178         396           70
17.076530          388   210  352    323     301  178         396           70
17.096842          388   210  352    323     301  178         396           70
17.117180          388   210  352    323     301  178         396           70
17.137541          388   210  352    323     301  178         396           70
17.157926          388   210  352    323     301  178         396           70
17.178336          388   210  352    323     301  178         396           70
17.198770          388   210  352    323     301  178         396           70
17.219228          388   210  352    324     301  178         396           70
17.239711          388   210  352    324     301  178         396           70
17.260218          388   210  352    324     301  178         396           70
17.280750          388   210  352    325     301  178         396           70
17.301305          388   210  352    325     301  178         396           70
17.321886          388   210  352    325     301  178         396           70
17.342491          388   210  352    325     301  178         396           70
17.363120          388   210  352    325     301  178         396           70
17.383774          388   210  352    325     301  178         396           70
17.404452          388   210  352    325     301  179         396           70
17.425155          388   210  352    325     301  179         396           70
17.445883          388   210  352    325     301  179         396           70
17.466635          388   210  352    325     301  179         396           70
17.487412          388   210  352    325     301  179         396           70
17.508214          388   210  352    325     301  179         396           70
17.529040          388   210  352    325     301  179         396           70
17.549891          388   210  352    325     301  179         396           70
17.570767          388   211  352    325     301  179         396           71
17.591668          388   211  352    325     301  179         396           71
17.612594          388   212  352    325     301  179         396           71
17.633544          388   212  352    325     301  179         396           71
17.654520          388   213  352    325     301  179         396           72
17.675520          388   214  352    325     301  179         396           72
17.696546          388   214  352    325     301  179         396           72
17.717596          388   214  352    325     302  179         396           72
17.738672          388   214  352    325     302  179         396           72
17.759772          388   215  352    325     302  179         396           72
17.780898          388   215  352    325     302  179         396           72
17.802049          388   215  352    325     302  179         396           72
17.823225          388   215  352    325     302  179         396           72
17.844426          388   215  352    325     302  179         396           72
17.865652          388   215  352    325     302  180         396           73
17.886904          388   215  352    325     302  180         396           73
17.908181          388   216  352    325     302  180         396           73
17.929483          388   216  352    325     303  180         396           73
17.950811          388   216  352    325     303  180         396           73
17.972163          388   216  352    325     303  180         396           73
17.993542          388   216  352    325     303  180         396           73
18.014946          388   216  352    325     303  181         396           74
18.036375          388   216  352    325     303  181         396           74
18.057829          388   216  352    325     303  181         396           74
18.079310          388   216  352    325     303  181         396           74
18.100815          388   217  352    325     303  181         396           75
18.122347          388   217  352    325     303  181         396           75
18.143904          388   217  352    325     303  181         396           75
18.165486          388   218  352    325     303  181         396           75
18.187095          388   218  352    325     303  181         396           75
18.208729          388   218  352    325     303  181         396           75
18.230388          388   219  352    325     303  181         396           75
18.252074          388   219  352    325     303  182         396           76
18.273785          388   220  352    325     303  182         396           76
18.295522          388   220  352    325     303  182         396           76
18.317285          388   220  352    325     303  182         396           76
18.339074          388   220  352    325     303  182         396           76
18.360889          388   221  352    325     303  182         396           77
18.382729          388   221  352    325     303  182         396           77
18.404596          388   221  352    325     303  183         396           78
18.426489          388   221  352    325     303  183         396           78
18.448407          388   221  352    325     303  183         396           78
18.470352          388   221  352    325     303  183         396           78
18.492323          388   222  352    325     303  183         396           78
18.514320          388   223  352    325     303  184         396           79
18.536343          388   223  352    325     303  184         396           79
18.558393          388   223  352    325     303  184         396           79
18.580469          388   223  352    325     303  184         396           79
18.602570          388   223  352    325     303  184         396           79
18.624699          388   223  352    325     303  184         396           79
18.646853          388   223  352    325     303  184         396           79
18.669034          388   223  352    325     303  184         396           79
18.691241          388   223  352    325     303  185         396           79
18.713475          388   224  352    326     303  186         396           80
18.735735          388   224  352    326     303  186         396           80
18.758022          388   224  352    326     303  187         396           81
18.780335          388   225  352    326     303  187         396           82
18.802674          388   226  352    326     303  187         396           83
18.825041          388   227  352    326     303  187         396           83
18.847433          388   227  352    326     303  187         396           83
18.869853          388   228  352    326     303  187         396           84
18.892299          388   228  352    326     303  187         396           84
18.914772          388   228  352    326     303  187         396           84
18.937271          388   228  352    326     303  187         396           84
18.959798          388   228  352    326     303  187         396           84
18.982351          388   228  352    326     303  187         396           84
19.004931          388   228  352    326     303  187         396           84
19.027538          388   228  352    326     303  187         396           84
19.050171          388   228  352    326     303  187         396           84
19.072832          388   228  352    326     303  187         396           84
19.095520          388   228  352    326     303  187         396           84
19.118234          388   229  352    326     303  187         396           84
19.140976          388   230  352    326     303  187         396           85
19.163744          388   231  352    326     303  187         396           85
19.186540          388   231  352    326     303  187         396           85
19.209363          388   232  352    326     303  187         396           85
19.232213          388   232  352    326     303  187         396           85
19.255090          388   232  352    326     303  187         396           85
19.277994          388   232  352    326     303  187         396           85
19.300926          388   232  352    326     303  187         396           85
19.323885          388   233  352    326     303  187         396           85
19.346871          388   233  352    327     303  187         396           85
19.369885          388   233  352    327     303  187         396           85
19.392926          388   233  352    327     303  187         396           85
19.415994          388   233  352    327     303  187         396           85
19.439090          388   233  352    327     303  187         396           85
19.462213          388   233  352    327     303  187         396           85
19.485364          388   233  352    328     303  187         396           85
19.508542          388   234  352    329     303  187         396           86
19.531748          388   234  352    329     303  187         396           86
19.554981          388   234  352    329     303  187         396           86
19.578243          388   235  352    329     303  187         396           87
19.601531          388   235  352    329     303  187         396           87
19.624848          388   235  352    329     303  187         396           87
19.648192          388   235  352    329     303  187         396           87
19.671564          388   235  352    329     303  187         396           87
19.694964          388   235  352    329     303  187         396           87
19.718391          388   236  352    330     303  188         396           89
19.741847          388   236  352    330     303  188         396           89
19.765330          388   236  352    330     303  188         396           89
19.788842          388   237  352    330     303  188         396           89
19.812381          388   237  352    330     303  188         396           89
19.835948          388   237  352    330     303  188         396           89
19.859543          388   237  352    330     303  188         396           89
19.883167          388   237  352    330     303  188         396           89
19.906818          388   237  352    330     303  188         396           89
19.930498          388   237  352    330     303  188         396           89
19.954206          388   237  352    330     303  188         396           89
19.977942          388   238  352    331     303  188         396           90
20.001706          388   238  352    331     303  188         396           90
20.025499          388   239  352    331     303  188         396           90
20.049319          388   239  352    331     303  188         396           90
20.073168          388   240  352    331     303  188         396           90
20.097046          388   240  352    331     303  188         396           90
20.120952          388   241  352    331     303  188         396           90
20.144886          388   242  352    331     303  188         396           90
20.168849          388   242  352    331     303  188         396           90
20.192840          388   242  352    331     303  188         396           90
20.216860          388   242  352    331     303  188         396           90
20.240909          388   242  352    331     303  188         396           90
20.264986          388   242  352    331     303  188         396           90
20.289091          388   242  352    331     303  188         396           90
20.313226          388   243  352    331     303  188         396           90
20.337389          388   243  352    331     303  188         396           90
20.361581          388   243  352    332     303  188         396           90
20.385801          388   243  352    332     303  188         396           90
20.410051          388   243  352    333     303  188         396           90
20.434329          388   243  352    333     303  188         396           90
20.458636          388   243  352    333     303  188         396           90
20.482972          388   243  352    333     303  188         396           90
20.507337          388   243  353    333     303  188         396           90
20.531731          388   243  353    333     303  188         396           90
20.556154          388   244  353    333     303  188         396           90
20.580606          388   244  353    333     303  188         396           90
20.605087          388   244  353    333     303  188         396           90
20.629597          388   245  353    334     303  188         396           91
20.654137          388   245  353    334     303  188         396           91
20.678705          388   245  353    334     303  188         396           91
20.703303          388   245  353    334     303  188         396           91
20.727930          388   245  353    334     303  188         396           91
20.752586          388   245  353    334     303  188         396           91
20.777272          388   245  353    334     303  188         396           91
20.801987          388   245  353    334     303  188         396           91
20.826732          388   245  354    334     303  188         396           91
20.851505          388   245  354    334     303  188         396           91
20.876309          388   245  354    334     303  188         396           91
20.901142          388   245  354    334     303  189         396           91
20.926004          388   245  354    334     303  189         396           91
20.950896          388   245  354    334     303  189         396           91
20.975818          388   245  354    334     303  189         396           91
21.000769          388   245  354    335     303  189         396           91
21.025750          388   245  354    335     303  189         396           91
21.050760          388   245  354    335     303  189         396           91
21.075801          388   245  354    335     303  189         396           91
21.100871          388   245  354    335     303  189         396           91
21.125971          388   245  354    335     303  189         396           91
21.151101          388   245  354    336     303  189         396           91
21.176260          388   245  354    336     303  189         396           91
21.201450          388   245  354    336     303  189         396           91
21.226670          388   245  354    336     303  189         396           91
21.251919          388   245  354    336     303  189         396           91
21.277199          388   245  354    336     303  189         396           91
21.302509          388   245  354    336     303  189         396           91
21.327849          388   246  354    336     303  189         396           92
21.353219          388   246  354    336     303  189         396           92
21.378619          388   246  354    336     303  189         396           92
21.404049          388   246  354    336     303  189         396           92
21.429510          388   246  354    336     304  189         396           92
21.455001          388   246  354    336     304  190         396           92
21.480522          388   246  354    336     304  190         396           92
21.506073          388   247  354    336     304  191         396           92
21.531655          388   248  354    336     304  191         396           92
21.557268          388   248  354    336     304  191         396           92
21.582911          388   248  354    336     304  191         396           92
21.608584          388   248  354    336     304  191         396           92
21.634288          388   248  354    336     304  191         396           92
21.660022          388   248  354    336     304  191         396           92
21.685788          388   248  354    336     304  191         396           92
21.711583          388   248  354    336     304  191         396           92
21.737410          388   248  354    336     304  191         396           92
21.763267          388   248  354    336     304  191         396           92
21.789155          388   248  354    336     304  191         396           92
21.815073          388   248  354    336     304  191         396           92
21.841023          388   249  354    336     304  191         396           92
21.867003          388   250  354    336     304  191         396           92
21.893015          388   250  354    336     304  192         396           93
21.919057          388   250  354    336     304  192         396           93
21.945130          388   250  354    336     304  192         396           93
21.971234          388   250  354    336     304  192         396           93
21.997370          388   250  354    336     304  192         396           93
22.023536          388   250  354    336     304  192         396           93
22.049734          388   250  354    336     304  192         396           93
22.075962          388   250  354    336     304  192         396           93
22.102222          388   250  354    336     304  192         396           93
22.128513          388   250  354    336     304  192         396           93
22.154836          388   250  354    336     304  192         396           93
22.181189          388   250  354    336     304  192         396           93
22.207574          388   250  354    336     304  192         396           93
22.233991          388   251  354    336     304  192         396           94
22.260439          388   251  354    336     304  192         396           94
22.286918          388   251  354    336     304  192         396           94
22.313429          388   251  354    336     304  192         396           94
22.339971          388   251  354    336     304  192         396           94
22.366545          388   251  354    336     304  192         396           94
22.393151          388   251  354    336     304  192         396           94
22.419788          388   251  354    337     304  192         396           94
22.446457          388   251  354    338     304  192         396           94
22.473157          388   251  354    338     304  192         396           94
22.499890          388   251  354    338     304  192         396           94
22.526654          388   251  354    338     304  192         396           94
22.553450          388   251  354    338     304  192         396           94
22.580278          388   251  354    338     304  192         396           94
22.607137          388   251  354    339     304  192         396           94
22.634029          388   251  354    339     304  192         396           94
22.660953          388   251  354    339     304  192         396           94
22.687909          388   251  354    339     304  192         396           94
22.714896          388   251  354    339     304  192         396           94
22.741916          388   251  354    339     304  192         396           94
22.768968          388   251  354    339     304  192         396           94
22.796053          388   252  354    339     304  192         396           94
22.823169          388   253  354    339     304  192         396           95
22.850318          388   253  354    339     304  192         396           95
22.877499          388   254  354    339     304  192         396           96
22.904712          388   254  354    339     304  192         396           96
22.931958          388   254  354    339     304  192         396           96
22.959236          388   254  354    339     304  192         396           96
22.986546          388   255  354    339     304  192         396           96
23.013889          388   255  354    339     304  192         396           96
23.041265          388   255  354    339     304  192         396           96
23.068673          388   255  354    339     304  192         396           96
23.096114          388   255  354    339     304  192         396           96
23.123587          388   256  354    339     304  192         396           96
23.151093          388   256  354    339     304  192         396           96
23.178632          388   256  354    339     304  192         396           96
23.206203          388   256  354    339     304  192         396           96
23.233808          388   256  354    339     304  192         396           96
23.261445          388   256  354    339     304  192         396           96
23.289115          388   256  354    339     304  192         396           96
23.316818          388   256  354    339     304  192         396           96
23.344554          388   256  354    339     304  193         396           97
23.372323          388   256  354    339     304  193         396           97
23.400125          388   256  354    340     304  193         396           97
23.427960          388   257  354    340     304  193         396           97
23.455828          388   257  354    340     304  193         396           97
23.483729          388   257  354    340     304  193         396           97
23.511663          388   257  354    340     304  193         396           97
23.539631          388   257  354    340     304  193         396           97
23.567632          388   257  354    340     304  193         396           97
23.595666          388   257  354    340     304  193         396           97
23.623734          388   258  354    340     304  193         396           98
23.651835          388   258  354    340     304  193         396           98
23.679969          388   258  354    340     304  193         396           98
23.708137          388   258  354    340     304  193         396           98
23.736339          388   258  354    340     304  193         396           98
23.764573          388   258  354    340     304  193         396           98
23.792842          388   258  354    340     304  193         396           98
23.821144          388   259  354    340     304  193         396           98
23.849480          388   259  354    340     304  193         396           98
23.877849          388   259  354    340     304  193         396           98
23.906253          388   259  354    340     304  193         396           98
