Absolute performance profile for SolverTime
Filter: gap <= 0.102% and not failed
            Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
252.225403       376   318  358    364     339  267         383          223
252.325649       376   318  358    364     339  267         383          223
252.425896       376   318  358    365     339  267         383          223
252.526142       376   318  358    365     339  267         383          223
252.626389       376   318  358    365     339  267         383          223
252.726636       376   318  358    365     339  267         383          223
252.826882       376   318  358    365     339  267         383          223
252.927129       376   318  358    365     339  267         383          223
253.027375       376   318  358    365     339  267         383          223
253.127622       376   318  358    365     339  267         383          223
253.227869       376   318  358    365     339  267         383          223
253.328115       376   318  358    365     339  267         383          223
253.428362       376   318  358    365     339  267         383          223
253.528608       376   318  358    365     339  267         383          223
253.628855       376   318  358    365     339  267         383          223
253.729101       376   318  358    365     339  267         383          223
253.829348       376   318  358    365     339  267         383          223
253.929595       376   318  358    365     339  267         383          223
254.029841       376   318  358    365     339  267         383          223
254.130088       376   318  358    365     339  267         383          223
254.230334       376   318  358    365     339  267         383          223
254.330581       376   318  358    365     339  267         383          223
254.430828       376   318  358    365     339  267         383          223
254.531074       376   318  358    365     339  267         383          223
254.631321       376   318  358    365     339  267         383          223
254.731567       376   318  358    365     339  267         383          223
254.831814       376   318  358    365     339  267         383          223
254.932060       376   318  358    365     339  268         383          223
255.032307       376   318  358    365     339  268         383          223
255.132554       376   318  358    365     339  268         383          223
255.232800       376   318  358    365     339  268         383          223
255.333047       376   318  358    365     339  268         383          223
255.433293       376   318  358    365     339  268         383          223
255.533540       376   318  358    365     339  268         383          223
255.633787       376   318  358    365     339  268         383          223
255.734033       376   318  358    365     339  268         383          223
255.834280       376   318  358    365     339  268         383          223
255.934526       376   318  358    365     339  268         383          223
256.034773       376   318  358    365     339  268         383          223
256.135019       376   318  358    365     339  268         383          223
256.235266       376   318  358    365     339  268         383          223
256.335513       376   318  358    365     339  268         383          223
256.435759       376   318  358    365     339  268         383          223
256.536006       376   318  358    365     339  268         383          223
256.636252       376   318  358    365     339  268         383          223
256.736499       376   318  358    365     339  268         383          223
256.836746       376   318  358    365     339  268         383          223
256.936992       376   318  358    365     339  268         383          223
257.037239       376   318  358    365     339  268         383          223
257.137485       376   318  358    365     339  268         383          223
257.237732       376   318  358    365     339  268         383          223
257.337978       376   318  358    365     339  268         383          223
257.438225       376   318  358    365     339  268         383          223
257.538472       376   318  358    365     339  268         383          223
257.638718       376   318  358    365     339  268         383          223
257.738965       376   318  358    365     339  268         383          223
257.839211       376   318  358    365     339  268         383          223
257.939458       376   318  358    365     339  268         383          223
258.039705       376   318  358    365     339  268         383          223
258.139951       376   318  358    365     339  268         383          223
258.240198       376   318  358    365     339  268         383          223
258.340444       376   318  358    365     339  268         383          223
258.440691       376   318  358    365     339  268         383          223
258.540937       376   318  358    365     339  268         383          223
258.641184       376   318  358    365     339  268         383          223
258.741431       376   318  358    365     339  268         383          223
258.841677       376   318  358    365     339  268         383          223
258.941924       376   318  358    365     339  268         383          223
259.042170       376   318  358    365     339  268         383          223
259.142417       376   318  358    365     339  268         383          223
259.242664       376   318  358    365     339  268         383          223
259.342910       376   318  358    365     339  268         383          223
259.443157       376   318  358    365     339  268         383          223
259.543403       376   318  358    365     339  268         383          223
259.643650       376   318  358    365     339  268         383          223
259.743896       376   318  358    365     339  268         383          223
259.844143       376   318  358    365     339  268         383          223
259.944390       376   318  358    365     339  268         383          223
260.044636       376   318  358    365     339  268         383          223
260.144883       376   318  358    365     339  268         383          223
260.245129       376   318  358    365     339  268         383          223
260.345376       376   318  358    365     339  268         383          223
260.445623       376   318  358    365     339  268         383          223
260.545869       376   318  358    365     339  268         383          223
260.646116       376   318  358    365     339  268         383          223
260.746362       376   318  358    365     339  268         383          223
260.846609       376   318  358    365     339  268         383          223
260.946855       376   318  358    365     339  268         383          223
261.047102       376   318  358    365     339  268         383          223
261.147349       376   318  358    365     339  268         383          223
261.247595       376   318  358    365     339  268         383          223
261.347842       376   318  358    365     339  268         383          223
261.448088       376   318  358    365     339  268         383          223
261.548335       376   318  358    365     339  268         383          223
261.648582       376   318  358    365     339  268         383          223
261.748828       376   318  358    365     339  268         383          223
261.849075       376   318  358    365     339  268         383          223
261.949321       376   318  358    365     339  268         383          223
262.049568       376   318  358    365     339  268         383          223
262.149814       376   318  358    365     339  268         383          223
262.250061       376   318  358    365     339  268         383          223
262.350308       376   318  358    365     339  268         383          223
262.450554       376   318  358    365     339  268         383          223
262.550801       376   318  358    365     339  268         383          223
262.651047       376   318  358    365     339  268         383          223
262.751294       376   318  358    365     339  268         383          223
262.851541       376   318  358    365     339  268         383          223
262.951787       376   318  358    365     339  268         383          223
263.052034       376   318  358    365     339  268         383          223
263.152280       376   318  358    365     339  268         383          223
263.252527       376   318  358    365     339  268         383          223
263.352773       376   318  358    365     339  268         383          223
263.453020       376   318  358    365     339  268         383          223
263.553267       376   318  358    365     339  268         383          223
263.653513       376   318  358    365     339  268         383          223
263.753760       376   318  358    365     339  268         383          223
263.854006       376   318  358    365     339  268         383          223
263.954253       376   318  358    365     339  268         383          223
264.054499       376   318  358    365     339  268         383          223
264.154746       376   318  358    365     339  268         383          223
264.254993       376   318  358    365     339  268         383          223
264.355239       376   318  358    365     339  268         383          223
264.455486       376   318  358    365     339  268         383          223
264.555732       376   318  358    365     339  268         383          223
264.655979       376   318  358    365     339  268         383          223
264.756226       376   318  358    365     339  268         383          223
264.856472       376   318  358    365     339  268         383          223
264.956719       376   318  358    365     339  268         383          223
265.056965       376   318  358    365     339  268         383          223
265.157212       376   318  358    365     339  268         383          223
265.257458       376   318  358    365     339  268         383          223
265.357705       376   318  358    365     339  268         383          223
265.457952       376   318  358    365     339  268         383          223
265.558198       376   318  358    365     339  268         383          223
265.658445       376   318  358    365     339  268         383          223
265.758691       376   318  358    365     339  268         383          223
265.858938       376   318  358    365     339  268         383          223
265.959185       376   318  358    365     339  268         383          223
266.059431       376   318  358    365     339  268         383          223
266.159678       376   318  358    365     339  268         383          223
266.259924       376   318  358    365     339  268         383          223
266.360171       376   318  358    365     339  268         383          223
266.460417       376   318  358    365     339  268         383          223
266.560664       376   318  358    365     339  268         383          223
266.660911       376   318  358    365     339  268         383          223
266.761157       376   318  358    365     339  268         383          223
266.861404       376   318  358    365     339  268         383          223
266.961650       376   318  358    365     339  268         383          223
267.061897       376   318  358    365     339  268         383          223
267.162144       376   318  358    365     339  268         383          223
267.262390       376   318  358    365     339  268         383          223
267.362637       376   318  358    365     339  268         383          223
267.462883       376   318  358    365     339  268         383          223
267.563130       376   318  358    365     339  268         383          223
267.663376       376   318  358    365     339  268         383          223
267.763623       376   318  358    365     339  268         383          223
267.863870       376   318  358    365     339  268         383          223
267.964116       376   318  358    365     339  268         383          223
268.064363       376   318  358    365     339  268         383          223
268.164609       376   318  358    365     339  268         383          223
268.264856       376   318  358    365     339  268         383          223
268.365103       376   318  358    365     339  268         383          223
268.465349       376   318  358    365     339  268         383          223
268.565596       376   318  358    365     339  268         383          223
268.665842       376   318  358    365     339  268         383          223
268.766089       376   318  358    365     339  268         383          223
268.866335       376   318  358    365     339  268         383          223
268.966582       376   318  358    365     339  268         383          223
269.066829       376   318  358    365     339  268         383          223
269.167075       376   318  358    365     339  268         383          223
269.267322       376   318  358    365     339  268         383          223
269.367568       376   318  358    365     339  268         383          223
269.467815       376   318  358    365     339  268         383          223
269.568062       376   318  358    365     339  268         383          223
269.668308       376   318  358    365     339  268         383          223
269.768555       376   318  358    366     339  268         383          223
269.868801       376   318  358    366     339  268         383          223
269.969048       376   318  358    366     339  268         383          223
270.069294       376   318  358    366     339  268         383          223
270.169541       376   318  358    366     339  268         383          223
270.269788       376   318  358    366     339  268         383          223
270.370034       376   318  358    366     339  268         383          223
270.470281       376   318  358    366     339  268         383          223
270.570527       376   318  358    366     339  268         383          223
270.670774       376   318  358    366     339  268         383          223
270.771021       376   318  358    366     339  268         383          223
270.871267       376   318  358    366     339  268         383          223
270.971514       376   318  358    366     339  268         383          223
271.071760       376   318  358    366     339  268         383          223
271.172007       376   318  358    366     339  268         383          223
271.272253       376   318  358    366     339  268         383          223
271.372500       376   318  358    366     339  268         383          223
271.472747       376   318  358    366     339  268         383          223
271.572993       376   318  358    366     339  268         383          223
271.673240       376   318  358    366     339  268         383          223
271.773486       376   318  358    366     339  268         383          223
271.873733       376   318  358    366     339  268         383          223
271.973980       376   318  358    366     339  268         383          223
272.074226       376   318  358    366     339  268         383          223
272.174473       376   318  358    366     339  268         383          223
272.274719       376   318  358    366     339  268         383          223
272.374966       376   318  358    366     339  268         383          223
272.475212       376   318  358    366     339  268         383          223
272.575459       376   318  358    366     339  268         383          223
272.675706       376   318  358    366     339  268         383          223
272.775952       376   318  358    366     339  268         383          223
272.876199       376   318  358    366     339  268         383          223
272.976445       376   318  358    366     339  268         383          223
273.076692       376   318  358    366     339  268         383          223
273.176939       376   318  358    366     339  268         383          223
273.277185       376   318  358    366     339  268         383          223
273.377432       376   318  358    366     339  268         383          223
273.477678       376   318  358    366     339  268         383          223
273.577925       376   318  358    366     339  268         383          223
273.678171       376   318  358    366     339  268         383          223
273.778418       376   318  358    366     339  269         383          224
273.878665       376   318  358    366     339  269         383          224
273.978911       376   318  358    366     339  269         383          224
274.079158       376   318  358    366     339  269         383          224
274.179404       376   318  358    366     339  269         383          224
274.279651       376   318  358    366     339  269         383          224
274.379898       376   318  358    366     339  269         383          224
274.480144       376   318  358    367     339  269         384          224
274.580391       376   318  358    367     339  269         384          224
274.680637       376   318  358    367     339  269         384          224
274.780884       376   318  358    367     339  269         384          224
274.881130       376   318  358    367     339  269         384          224
274.981377       376   318  358    367     339  269         384          224
275.081624       376   318  358    367     339  269         384          224
275.181870       376   318  358    367     339  269         384          224
275.282117       376   318  358    367     339  269         384          224
275.382363       376   318  358    367     339  269         384          224
275.482610       376   318  358    367     339  269         384          224
275.582857       376   318  358    367     339  269         384          224
275.683103       376   318  358    367     339  269         384          224
275.783350       376   318  358    367     339  269         384          224
275.883596       376   318  358    367     339  269         384          224
275.983843       376   318  358    367     339  269         384          224
276.084089       376   318  358    367     339  269         384          224
276.184336       376   318  358    367     339  269         384          224
276.284583       376   318  358    367     339  269         384          224
276.384829       376   318  358    367     339  269         384          224
276.485076       376   318  358    367     339  269         384          224
276.585322       376   318  358    367     339  269         384          224
276.685569       376   318  358    367     339  269         384          224
276.785816       376   318  358    367     339  269         384          224
276.886062       376   318  358    367     339  269         384          224
276.986309       376   318  358    367     339  269         384          224
277.086555       376   318  358    367     339  269         384          224
277.186802       376   318  358    367     339  269         384          224
277.287048       376   318  358    367     339  269         384          224
277.387295       376   318  358    367     339  269         384          224
277.487542       376   318  358    367     339  269         384          224
277.587788       376   318  358    367     339  269         384          224
277.688035       376   318  358    367     339  269         384          224
277.788281       376   318  358    367     339  269         384          224
277.888528       376   318  358    367     339  269         384          224
277.988775       376   318  358    367     339  269         384          224
278.089021       376   318  358    367     339  269         384          224
278.189268       376   318  358    367     339  269         384          224
278.289514       376   318  358    367     339  269         384          224
278.389761       376   318  358    367     339  269         384          224
278.490007       376   318  358    367     339  269         384          224
278.590254       376   318  358    367     339  269         384          224
278.690501       376   318  358    367     339  269         384          224
278.790747       376   318  358    367     339  269         384          224
278.890994       376   318  358    367     339  269         384          224
278.991240       376   318  358    367     339  269         384          224
279.091487       376   318  358    367     339  269         384          224
279.191734       376   318  358    367     339  269         384          224
279.291980       376   318  358    367     339  269         384          224
279.392227       376   318  358    367     339  269         384          224
279.492473       376   318  358    367     339  269         384          224
279.592720       376   318  358    367     339  269         384          224
279.692966       376   318  358    367     339  269         384          224
279.793213       376   318  358    367     339  269         384          224
279.893460       376   318  358    367     339  269         384          224
279.993706       376   318  358    367     339  269         384          224
280.093953       376   318  358    367     339  269         384          224
280.194199       376   318  358    367     339  269         384          224
280.294446       376   318  358    367     339  269         384          224
280.394693       376   318  358    367     339  269         384          224
280.494939       376   318  358    367     339  269         384          224
280.595186       376   318  358    367     339  269         384          224
280.695432       376   318  358    367     339  269         384          224
280.795679       376   318  358    367     339  269         384          224
280.895925       376   318  358    367     339  269         384          224
280.996172       376   318  358    367     339  269         384          224
281.096419       376   318  358    367     339  269         384          224
281.196665       376   318  358    367     339  269         384          224
281.296912       376   318  358    367     339  269         384          224
281.397158       376   318  358    367     339  269         384          224
281.497405       376   318  358    367     339  269         384          224
281.597652       376   318  358    367     339  269         384          224
281.697898       376   318  358    367     339  269         384          224
281.798145       376   318  358    367     339  269         384          224
281.898391       376   318  358    367     339  269         384          224
281.998638       376   318  358    367     339  269         384          224
282.098884       376   318  358    367     339  269         384          224
282.199131       376   318  358    367     339  270         384          225
282.299378       376   318  358    367     339  270         384          225
282.399624       376   318  358    367     339  270         384          225
282.499871       376   318  358    367     339  270         384          225
282.600117       376   318  358    367     339  270         384          225
282.700364       376   318  358    367     339  270         384          225
282.800611       376   318  358    367     340  270         384          225
282.900857       376   318  358    367     340  270         384          225
283.001104       376   318  358    367     340  270         384          225
283.101350       376   318  358    367     340  270         384          225
283.201597       376   318  358    367     340  270         384          225
283.301843       376   318  358    367     340  270         384          225
283.402090       376   318  358    367     340  270         384          225
283.502337       376   318  358    367     340  270         384          225
283.602583       376   318  358    367     340  270         384          225
283.702830       376   318  358    367     340  270         384          225
283.803076       376   318  358    367     340  270         384          225
283.903323       376   318  358    367     340  270         384          225
284.003570       376   318  358    367     340  270         384          225
284.103816       376   318  358    367     340  270         384          225
284.204063       376   318  358    367     340  270         384          225
284.304309       376   318  358    367     340  270         384          225
284.404556       376   318  358    367     340  270         384          225
284.504802       376   318  358    367     340  270         384          225
284.605049       376   318  358    367     340  270         384          225
284.705296       376   318  358    367     340  270         384          225
284.805542       376   318  358    367     340  270         384          225
284.905789       376   318  358    367     340  270         384          225
285.006035       376   318  358    367     340  270         384          225
285.106282       376   318  358    367     340  270         384          225
285.206529       376   318  358    367     340  270         384          225
285.306775       376   318  358    367     340  270         384          225
285.407022       376   318  358    367     340  270         384          225
285.507268       376   318  358    367     340  270         384          225
285.607515       376   318  358    367     340  270         384          225
285.707761       376   318  358    367     340  270         384          225
285.808008       376   318  358    367     340  270         384          225
285.908255       376   318  358    367     340  270         384          225
286.008501       376   318  358    367     340  270         384          225
286.108748       376   318  358    367     340  270         384          225
286.208994       376   318  358    367     340  270         384          225
286.309241       376   318  358    367     340  270         384          225
286.409487       376   318  358    367     340  270         384          225
286.509734       376   318  358    367     340  270         384          225
286.609981       376   318  358    367     340  270         384          225
286.710227       376   318  358    367     340  270         384          225
286.810474       376   318  358    367     340  270         384          225
286.910720       376   318  358    367     340  270         384          225
287.010967       376   318  358    367     340  270         384          225
287.111214       376   318  358    367     340  270         384          225
287.211460       376   318  358    367     340  270         384          225
287.311707       376   318  358    367     340  270         384          225
287.411953       376   318  358    367     340  270         384          225
287.512200       376   318  358    367     340  270         384          225
287.612446       376   318  358    367     340  270         384          225
287.712693       376   318  358    367     340  270         384          225
287.812940       376   318  358    367     340  270         384          225
287.913186       376   318  358    367     340  270         384          225
288.013433       376   318  358    367     340  270         384          225
288.113679       376   318  358    367     340  270         384          225
288.213926       376   318  358    367     340  270         384          225
288.314173       376   318  358    367     340  270         384          225
288.414419       376   318  358    367     340  270         384          225
288.514666       376   318  358    367     340  270         384          225
288.614912       376   318  358    367     340  270         384          225
288.715159       376   318  358    367     340  270         384          225
288.815405       376   318  358    367     340  270         384          225
288.915652       376   318  358    367     340  270         384          225
289.015899       376   318  358    367     340  270         384          225
289.116145       376   318  358    367     340  270         384          225
289.216392       376   318  358    367     340  270         384          225
289.316638       376   318  358    367     340  270         384          225
289.416885       376   318  358    367     340  270         384          225
289.517132       376   318  358    367     340  270         384          225
289.617378       376   318  358    367     340  270         384          225
289.717625       376   318  358    367     340  270         384          225
289.817871       376   318  358    367     340  270         384          225
289.918118       376   318  358    367     340  270         384          225
290.018364       376   318  358    367     340  270         384          225
290.118611       376   318  358    367     340  270         384          225
290.218858       376   318  358    367     340  270         384          225
290.319104       376   318  358    367     340  270         384          225
290.419351       376   318  358    367     340  270         384          225
290.519597       376   318  358    367     340  270         384          225
290.619844       376   318  358    367     340  270         384          225
290.720091       376   318  358    367     340  270         384          225
290.820337       376   318  358    367     340  270         384          225
290.920584       376   318  358    367     340  270         384          225
291.020830       376   318  358    367     340  270         384          225
291.121077       376   318  358    367     340  270         384          225
291.221323       376   318  358    367     340  270         384          225
291.321570       376   318  358    367     340  270         384          225
291.421817       376   318  358    367     340  270         384          225
291.522063       376   318  358    367     340  270         384          225
291.622310       376   318  358    367     340  270         384          225
291.722556       376   318  358    367     340  270         384          225
291.822803       376   318  358    367     340  270         384          225
291.923050       376   318  358    367     340  270         384          225
292.023296       376   318  358    367     340  270         384          225
292.123543       376   318  358    367     340  270         384          225
292.223789       376   318  358    367     340  270         384          225
292.324036       376   318  358    367     340  270         384          225
292.424282       376   318  358    367     340  270         384          225
292.524529       376   318  358    367     340  270         384          225
292.624776       376   318  358    367     340  270         384          225
292.725022       376   318  358    367     340  270         384          225
292.825269       376   318  358    367     340  270         384          225
292.925515       376   318  358    367     340  270         384          225
293.025762       376   318  358    367     340  270         384          225
293.126009       376   318  358    367     340  270         384          225
293.226255       376   318  358    367     340  270         384          225
293.326502       376   318  358    367     340  270         384          225
293.426748       376   318  358    367     340  270         384          225
293.526995       376   318  358    367     340  270         384          225
293.627241       376   318  358    367     340  270         384          225
293.727488       376   318  358    367     340  270         384          225
293.827735       376   318  358    367     340  270         384          225
293.927981       376   318  358    367     340  270         384          225
294.028228       376   318  358    367     340  270         384          225
294.128474       376   318  358    367     340  270         384          225
294.228721       376   318  358    367     340  270         384          225
294.328968       376   318  358    367     340  270         384          225
294.429214       376   318  358    367     340  270         384          225
294.529461       376   318  358    367     340  270         384          225
294.629707       376   318  358    367     340  270         384          225
294.729954       376   318  358    367     340  270         384          225
294.830200       376   318  358    367     340  270         384          225
294.930447       376   318  358    367     340  271         384          226
295.030694       376   318  358    367     340  271         384          226
295.130940       376   318  358    367     340  271         384          226
295.231187       376   318  358    367     340  271         384          226
295.331433       376   318  358    367     340  271         384          226
295.431680       376   318  358    367     340  271         384          226
295.531927       376   318  358    367     340  271         384          226
295.632173       376   318  358    367     340  271         384          226
295.732420       376   318  358    367     340  271         384          226
295.832666       376   318  358    367     340  271         384          226
295.932913       376   318  358    367     340  271         384          226
296.033159       376   318  358    367     340  271         384          226
296.133406       376   318  358    367     340  271         384          226
296.233653       376   318  358    367     340  271         384          226
296.333899       376   318  358    367     341  271         384          226
296.434146       376   318  358    367     341  271         384          226
296.534392       376   318  358    367     341  271         384          226
296.634639       376   318  358    367     341  271         384          226
296.734886       376   318  358    367     341  271         384          226
296.835132       376   318  358    367     341  271         384          226
296.935379       376   318  358    367     341  271         384          226
297.035625       376   318  358    367     341  271         384          226
297.135872       376   318  358    367     341  271         384          226
297.236118       376   318  358    367     341  271         384          226
297.336365       376   318  358    367     341  271         384          226
297.436612       376   318  358    367     341  271         384          226
297.536858       376   318  358    367     341  271         384          226
297.637105       376   318  358    367     341  271         384          226
297.737351       376   318  358    367     341  271         384          226
297.837598       376   318  358    367     341  271         384          226
297.937845       376   318  358    367     341  271         384          226
298.038091       376   318  358    367     341  271         384          226
298.138338       376   318  358    367     341  271         384          226
298.238584       376   318  358    367     341  271         384          226
298.338831       376   318  358    367     341  271         384          226
298.439077       376   318  358    367     341  271         384          226
298.539324       376   318  358    367     341  271         384          226
298.639571       376   318  358    367     341  271         384          226
298.739817       376   318  358    367     341  271         384          226
298.840064       376   318  358    367     341  271         384          226
298.940310       376   318  358    367     341  271         384          226
299.040557       376   318  358    367     341  271         384          226
299.140804       376   318  358    367     341  271         384          226
299.241050       376   318  358    367     341  271         384          226
299.341297       376   318  358    367     341  271         384          226
299.441543       376   318  358    367     341  271         384          226
299.541790       376   318  358    367     341  271         384          226
299.642036       376   318  358    367     341  271         384          226
299.742283       376   318  358    367     341  271         384          226
299.842530       376   318  358    367     341  271         384          226
299.942776       376   318  358    367     341  271         384          226
300.043023       376   318  358    367     341  271         384          226
300.143269       376   318  358    367     341  272         384          227
300.243516       376   318  358    367     341  272         384          227
300.343763       376   318  358    367     341  272         384          227
300.444009       376   318  358    367     341  272         384          227
300.544256       376   318  358    367     341  272         384          227
300.644502       376   318  358    367     341  272         384          227
300.744749       376   318  358    367     341  272         384          227
300.844995       376   318  358    367     341  272         384          227
300.945242       376   318  358    367     341  272         384          227
301.045489       376   318  358    367     341  272         384          227
301.145735       376   318  358    367     341  272         384          227
301.245982       376   318  358    367     341  272         384          227
301.346228       376   318  358    367     341  272         384          227
301.446475       376   318  358    367     341  272         384          227
301.546722       376   318  358    367     341  272         384          227
301.646968       376   318  358    367     341  272         384          227
301.747215       376   318  358    367     341  272         384          227
301.847461       376   318  358    367     341  272         384          227
301.947708       376   318  358    367     341  272         384          227
302.047954       376   318  358    367     341  272         384          227
302.148201       376   318  358    367     341  272         384          227
302.248448       376   318  358    367     341  272         384          227
302.348694       376   318  358    367     341  272         384          227
302.448941       376   318  358    367     341  272         384          227
302.549187       376   318  358    367     341  272         384          227
302.649434       376   318  358    367     341  272         384          227
302.749681       376   318  358    367     341  272         384          227
302.849927       376   318  358    367     341  272         384          227
302.950174       376   318  358    367     341  272         384          227
303.050420       376   318  358    367     341  272         384          227
303.150667       376   318  358    367     341  272         384          227
303.250913       376   318  358    367     341  272         384          227
303.351160       376   318  358    367     341  272         384          227
303.451407       376   318  358    367     341  272         384          227
303.551653       376   318  358    367     341  272         384          227
303.651900       376   318  358    367     341  272         384          227
303.752146       376   318  358    367     341  272         384          227
303.852393       376   318  358    367     341  272         384          227
303.952640       376   318  358    367     341  272         384          227
304.052886       376   318  358    367     341  272         384          227
304.153133       376   318  358    367     341  272         384          227
304.253379       376   318  358    367     341  272         384          227
304.353626       376   318  358    367     341  272         384          227
304.453872       376   318  358    367     341  272         384          227
304.554119       376   318  358    367     341  272         384          227
304.654366       376   318  358    367     341  272         384          227
304.754612       376   318  358    367     341  272         384          227
304.854859       376   318  358    367     341  272         384          227
304.955105       376   318  358    367     341  272         384          227
305.055352       376   318  358    367     341  272         384          227
305.155599       376   318  358    367     341  272         384          227
305.255845       376   318  358    367     341  272         384          227
305.356092       376   318  358    367     341  272         384          227
305.456338       376   318  358    367     341  272         384          227
305.556585       376   318  358    367     341  272         384          227
305.656831       376   318  358    367     341  272         384          227
305.757078       376   318  358    367     341  272         384          227
305.857325       376   318  358    367     341  272         384          227
305.957571       376   318  358    367     341  272         384          227
306.057818       376   318  358    367     341  272         384          227
306.158064       376   318  358    367     341  272         384          227
306.258311       376   318  358    367     341  272         384          227
306.358558       376   318  358    367     341  272         384          227
306.458804       376   318  358    367     341  272         384          227
306.559051       376   318  358    367     341  272         384          227
306.659297       376   318  358    367     341  272         384          227
306.759544       376   318  358    367     341  272         384          227
306.859790       376   318  358    367     341  272         384          227
306.960037       376   318  358    367     341  272         384          227
307.060284       376   318  358    367     341  272         384          227
307.160530       376   318  358    367     341  272         384          227
307.260777       376   318  358    367     341  272         384          227
307.361023       376   318  358    367     341  272         384          227
307.461270       376   318  358    367     341  272         384          227
307.561517       376   318  358    367     341  272         384          227
307.661763       376   318  358    367     341  272         384          227
307.762010       376   318  358    367     341  272         384          227
307.862256       376   318  358    367     341  272         384          227
307.962503       376   318  358    367     341  272         384          227
308.062749       376   318  358    367     341  272         384          227
308.162996       376   318  358    367     341  272         384          227
308.263243       376   318  358    367     341  272         384          227
308.363489       376   318  358    367     341  272         384          227
308.463736       376   318  358    367     341  272         384          227
308.563982       376   318  358    367     341  272         384          227
308.664229       376   318  358    367     341  272         384          227
308.764475       376   318  358    367     341  272         384          227
308.864722       376   318  358    367     341  272         384          227
308.964969       376   318  358    367     341  272         384          227
309.065215       376   318  358    367     341  272         384          227
309.165462       376   318  358    367     341  272         384          227
309.265708       376   318  358    367     341  272         384          227
309.365955       376   318  358    367     341  272         384          227
309.466202       376   318  358    367     341  272         384          227
309.566448       376   318  358    367     341  272         384          227
309.666695       376   318  358    367     341  272         384          227
309.766941       376   318  358    367     341  272         384          227
309.867188       376   318  358    367     341  272         384          227
309.967434       376   318  358    367     341  272         384          227
310.067681       376   318  358    367     341  272         384          227
310.167928       376   318  358    367     341  272         384          227
310.268174       376   318  358    367     341  272         384          227
310.368421       376   318  358    367     341  272         384          227
310.468667       376   318  358    367     341  272         384          227
310.568914       376   318  358    367     341  272         384          227
310.669161       376   318  358    367     341  272         384          227
310.769407       376   318  358    367     341  272         384          227
