Absolute performance profile for SolverTime
Filter: no fail
            Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
175.754673       377   313  357    360     339  257         381          218
175.855795       377   313  357    360     339  257         381          218
175.956917       377   313  357    360     339  257         381          218
176.058039       377   313  357    360     339  257         381          218
176.159160       377   313  357    360     339  257         381          218
176.260282       377   313  357    360     339  257         381          218
176.361404       377   313  357    360     339  257         381          218
176.462526       377   313  357    360     339  257         381          218
176.563648       377   313  357    360     339  257         381          218
176.664769       377   313  357    360     339  257         381          218
176.765891       377   313  357    360     339  257         381          218
176.867013       377   313  357    360     339  257         381          218
176.968135       377   313  357    360     339  257         381          218
177.069257       377   313  357    360     339  257         381          218
177.170378       377   313  357    360     339  257         381          218
177.271500       377   313  357    360     339  257         381          218
177.372622       377   313  357    360     339  257         381          218
177.473744       377   313  357    360     339  257         381          218
177.574866       377   313  357    360     339  257         381          218
177.675987       377   313  357    360     339  257         381          218
177.777109       377   313  357    360     339  257         381          218
177.878231       377   313  357    360     339  257         381          218
177.979353       378   313  357    360     339  257         382          218
178.080474       378   313  357    360     339  257         382          218
178.181596       378   313  357    360     339  257         382          218
178.282718       378   313  357    360     339  257         382          218
178.383840       378   313  357    360     339  257         382          218
178.484962       378   313  357    360     339  257         382          218
178.586083       378   313  357    360     339  257         382          218
178.687205       378   313  357    360     339  257         382          218
178.788327       378   313  357    360     339  257         382          218
178.889449       378   313  357    360     339  257         382          218
178.990571       378   313  357    360     339  257         382          218
179.091692       378   313  357    360     339  257         382          218
179.192814       378   314  357    360     339  257         382          219
179.293936       378   314  357    360     339  257         382          219
179.395058       378   314  357    360     339  257         382          219
179.496180       378   314  357    360     339  257         382          219
179.597301       378   314  357    360     339  257         382          219
179.698423       378   314  357    360     339  257         382          219
179.799545       378   314  357    360     339  257         382          219
179.900667       378   314  357    360     339  257         382          219
180.001789       378   314  357    360     339  257         382          219
180.102910       378   314  357    360     339  257         382          219
180.204032       378   314  357    360     339  257         382          219
180.305154       378   314  357    360     339  257         382          219
180.406276       378   314  357    360     339  257         382          219
180.507397       378   314  357    360     339  257         382          219
180.608519       378   314  357    360     339  257         382          219
180.709641       378   314  357    360     339  258         382          220
180.810763       378   314  357    360     339  258         382          220
180.911885       378   314  357    360     339  258         382          220
181.013006       378   314  357    360     339  258         382          220
181.114128       378   314  357    360     339  258         382          220
181.215250       378   314  357    360     339  258         382          220
181.316372       378   314  357    360     339  258         382          220
181.417494       378   314  357    360     339  258         382          220
181.518615       378   314  357    360     339  259         382          220
181.619737       378   314  357    360     339  259         382          220
181.720859       378   314  357    360     339  259         382          220
181.821981       378   314  357    360     339  259         382          220
181.923103       378   314  357    360     339  259         382          220
182.024224       378   314  357    360     339  259         382          220
182.125346       378   314  357    360     339  259         382          220
182.226468       378   314  357    360     339  259         382          220
182.327590       378   314  357    360     339  259         382          220
182.428712       378   314  357    360     339  259         382          220
182.529833       378   314  357    360     339  259         382          220
182.630955       378   314  357    360     339  259         382          220
182.732077       378   314  357    360     339  259         382          220
182.833199       378   314  357    360     339  259         382          220
182.934320       378   314  357    360     339  259         382          220
183.035442       378   314  357    360     339  259         382          220
183.136564       378   314  357    360     339  259         382          220
183.237686       378   314  357    360     339  259         382          220
183.338808       378   314  357    360     339  259         382          220
183.439929       378   314  357    360     339  259         382          220
183.541051       378   314  357    360     339  259         382          220
183.642173       378   314  357    360     339  259         382          220
183.743295       378   314  357    360     339  259         382          220
183.844417       378   314  357    360     339  259         382          220
183.945538       378   314  357    360     339  259         382          220
184.046660       378   314  357    360     339  259         382          220
184.147782       378   314  357    360     339  259         382          220
184.248904       378   314  357    360     339  259         382          220
184.350026       378   314  357    360     339  259         382          220
184.451147       378   314  357    360     339  259         382          220
184.552269       378   314  357    360     339  259         382          220
184.653391       378   314  357    360     339  259         382          220
184.754513       378   314  357    360     339  259         382          220
184.855635       378   314  357    360     339  259         382          220
184.956756       378   314  357    360     339  259         382          220
185.057878       378   314  357    360     339  259         382          220
185.159000       378   314  357    360     339  259         382          220
185.260122       378   314  357    360     339  259         382          220
185.361243       378   314  357    360     339  259         382          220
185.462365       378   314  357    360     339  259         382          220
185.563487       378   314  357    360     339  259         382          220
185.664609       378   314  357    360     339  259         382          220
185.765731       378   314  357    360     339  259         382          220
185.866852       378   314  357    360     339  259         382          220
185.967974       378   314  357    360     339  259         382          220
186.069096       378   314  357    360     339  259         382          220
186.170218       378   314  357    360     339  259         382          220
186.271340       378   314  357    360     339  259         382          220
186.372461       378   314  357    360     339  259         382          220
186.473583       378   314  357    360     339  259         382          220
186.574705       378   314  357    360     339  259         382          220
186.675827       378   314  357    360     339  259         382          220
186.776949       378   314  357    360     339  259         382          220
186.878070       378   314  357    360     339  259         382          220
186.979192       378   314  357    360     339  259         382          220
187.080314       378   314  357    360     339  259         382          220
187.181436       378   314  357    360     339  259         382          220
187.282558       378   314  357    360     339  259         382          220
187.383679       378   314  357    360     339  259         382          220
187.484801       378   314  357    360     339  259         382          220
187.585923       378   314  357    360     339  259         382          220
187.687045       378   314  357    360     339  259         382          220
187.788166       378   314  357    360     339  259         382          220
187.889288       378   314  357    360     339  259         382          220
187.990410       378   314  357    360     339  259         382          220
188.091532       378   314  357    360     339  259         382          220
188.192654       378   314  357    360     339  260         382          220
188.293775       378   314  357    360     339  260         382          220
188.394897       378   314  357    360     339  260         382          220
188.496019       378   314  357    360     339  260         382          220
188.597141       378   314  357    360     339  260         382          220
188.698263       378   314  357    360     339  261         382          221
188.799384       378   314  357    360     339  261         382          221
188.900506       378   314  357    360     339  261         382          221
189.001628       378   314  357    360     339  261         382          221
189.102750       378   314  357    360     339  261         382          221
189.203872       378   314  357    360     339  261         382          221
189.304993       378   314  357    360     339  261         382          221
189.406115       378   314  357    360     339  261         382          221
189.507237       378   314  357    360     339  261         382          221
189.608359       378   314  357    360     339  261         382          221
189.709480       378   314  357    360     339  261         382          221
189.810602       378   314  357    360     339  261         382          221
189.911724       378   314  357    360     339  261         382          221
190.012846       378   314  357    360     339  261         382          221
190.113968       378   314  357    360     339  261         382          221
190.215089       378   314  357    360     339  261         382          221
190.316211       378   314  357    360     339  261         382          221
190.417333       378   314  357    360     339  261         382          221
190.518455       378   314  357    360     339  261         382          221
190.619577       378   314  357    360     339  261         382          221
190.720698       378   314  357    360     339  261         382          221
190.821820       378   314  357    360     339  261         382          221
190.922942       378   314  357    360     339  261         382          221
191.024064       378   314  357    360     339  261         382          221
191.125186       378   314  357    360     339  261         382          221
191.226307       378   314  357    360     339  261         382          221
191.327429       378   314  357    360     339  261         382          221
191.428551       378   314  357    360     339  261         382          221
191.529673       378   314  357    360     339  261         382          221
191.630795       378   314  357    360     339  261         382          221
191.731916       378   314  357    360     339  261         382          221
191.833038       378   314  357    361     339  261         383          221
191.934160       378   314  357    361     339  261         383          221
192.035282       378   314  357    361     339  261         383          221
192.136403       378   314  357    361     339  261         383          221
192.237525       378   314  357    361     339  261         383          221
192.338647       378   314  357    361     339  261         383          221
192.439769       378   314  357    361     339  261         383          221
192.540891       378   314  357    361     339  261         383          221
192.642012       378   314  357    361     339  261         383          221
192.743134       378   314  357    361     339  261         383          221
192.844256       378   314  357    361     339  261         383          221
192.945378       378   314  357    362     339  261         383          221
193.046500       378   314  357    362     339  261         383          221
193.147621       378   314  357    362     339  261         383          221
193.248743       378   314  357    362     339  261         383          221
193.349865       378   314  357    362     339  261         383          221
193.450987       378   314  357    362     339  262         383          222
193.552109       378   314  357    362     339  262         383          222
193.653230       378   314  357    362     339  262         383          222
193.754352       378   314  357    362     339  262         383          222
193.855474       378   314  357    362     339  262         383          222
193.956596       378   314  357    362     339  262         383          222
194.057718       378   314  357    362     339  262         383          222
194.158839       378   314  357    362     339  262         383          222
194.259961       378   314  357    362     339  262         383          222
194.361083       378   314  357    362     339  262         383          222
194.462205       378   314  357    362     339  262         383          222
194.563326       378   314  357    362     339  262         383          222
194.664448       378   314  357    362     339  262         383          222
194.765570       378   314  357    362     339  262         383          222
194.866692       378   314  357    362     339  262         383          222
194.967814       378   314  357    362     339  262         383          222
195.068935       378   314  357    362     339  262         383          222
195.170057       378   314  357    362     339  262         383          222
195.271179       378   314  357    362     339  262         383          222
195.372301       378   314  357    362     339  262         383          222
195.473423       378   314  357    362     339  262         383          222
195.574544       378   314  357    362     339  262         383          222
195.675666       378   314  357    362     339  262         383          222
195.776788       378   314  357    362     339  262         383          222
195.877910       378   314  357    362     339  262         383          222
195.979032       378   314  357    362     339  262         383          222
196.080153       378   314  357    362     339  262         383          222
196.181275       378   314  357    362     339  262         383          222
196.282397       378   314  357    362     339  262         383          222
196.383519       378   314  357    362     339  262         383          222
196.484641       378   314  357    362     339  262         383          222
196.585762       378   314  357    362     339  262         383          222
196.686884       378   314  358    362     339  262         383          222
196.788006       378   314  358    362     339  262         383          222
196.889128       378   314  358    362     339  262         383          222
196.990249       378   314  358    362     339  262         383          222
197.091371       378   314  358    362     339  262         383          222
197.192493       378   314  358    362     339  262         383          222
197.293615       378   314  358    362     339  262         383          222
197.394737       378   314  358    362     339  262         383          222
197.495858       378   314  358    362     339  262         383          222
197.596980       378   314  358    362     339  262         383          222
197.698102       378   314  358    362     339  262         383          222
197.799224       378   314  358    362     339  262         383          222
197.900346       378   314  358    362     339  262         383          222
198.001467       378   314  358    362     339  262         383          222
198.102589       378   314  358    362     339  262         383          222
198.203711       378   314  358    362     339  262         383          222
198.304833       378   314  358    362     339  262         383          222
198.405955       378   314  358    362     339  262         383          222
198.507076       378   314  358    362     339  262         383          222
198.608198       378   314  358    362     339  262         383          222
198.709320       378   314  358    362     339  262         383          222
198.810442       378   314  358    362     339  262         383          222
198.911564       378   314  358    362     339  262         383          222
199.012685       378   314  358    362     339  262         383          222
199.113807       378   314  358    362     339  262         383          222
199.214929       378   314  358    362     339  262         383          222
199.316051       378   314  358    362     339  262         383          222
199.417172       378   314  358    362     339  262         383          222
199.518294       378   314  358    362     339  262         383          222
199.619416       378   314  358    362     339  262         383          222
199.720538       378   314  358    362     339  262         383          222
199.821660       378   314  358    362     339  262         383          222
199.922781       378   314  358    362     339  262         383          222
200.023903       378   314  358    362     339  262         383          222
200.125025       378   314  358    362     339  262         383          222
200.226147       378   314  358    362     339  262         383          222
200.327269       378   314  358    362     339  262         383          222
200.428390       378   314  358    362     339  262         383          222
200.529512       378   314  358    362     339  262         383          222
200.630634       378   314  358    362     339  262         383          222
200.731756       378   314  358    362     339  262         383          222
200.832878       378   314  358    362     339  262         383          222
200.933999       378   314  358    362     339  262         383          222
201.035121       378   314  358    362     339  262         383          222
201.136243       378   314  358    362     339  262         383          222
201.237365       378   314  358    362     339  262         383          222
201.338486       378   314  358    362     339  262         383          222
201.439608       378   314  358    362     339  262         383          222
201.540730       378   314  358    362     339  262         383          222
201.641852       378   314  358    362     339  262         383          222
201.742974       378   314  358    362     339  262         383          222
201.844095       378   314  358    362     339  262         383          222
201.945217       378   314  358    362     339  262         383          222
202.046339       378   314  358    362     339  262         383          222
202.147461       378   314  358    362     339  262         383          222
202.248583       378   314  358    362     339  263         383          222
202.349704       378   314  358    362     339  263         383          222
202.450826       378   314  358    362     339  263         383          222
202.551948       378   314  358    362     339  263         383          222
202.653070       378   314  358    362     339  263         383          222
202.754192       378   314  358    362     339  263         383          222
202.855313       378   314  358    362     339  263         383          222
202.956435       378   314  358    362     339  263         383          222
203.057557       378   314  358    362     339  263         383          222
203.158679       378   314  358    362     339  263         383          222
203.259801       378   314  358    362     339  263         383          222
203.360922       378   314  358    362     339  263         383          222
203.462044       378   314  358    362     339  263         383          222
203.563166       378   314  358    362     339  263         383          222
203.664288       378   314  358    362     339  263         383          222
203.765409       378   314  358    362     339  263         383          222
203.866531       378   314  358    362     339  263         383          222
203.967653       378   314  358    362     339  263         383          222
204.068775       378   314  358    362     339  263         383          222
204.169897       378   314  358    362     339  263         383          222
204.271018       378   314  358    362     339  263         383          222
204.372140       378   314  358    362     339  263         383          222
204.473262       378   314  358    362     339  263         383          222
204.574384       378   314  358    362     339  263         383          222
204.675506       378   314  358    362     339  263         383          222
204.776627       378   314  358    362     339  263         383          222
204.877749       378   314  358    362     339  263         383          222
204.978871       378   314  358    362     339  263         383          222
205.079993       378   314  358    362     339  263         383          222
205.181115       378   314  358    362     339  263         383          222
205.282236       378   314  358    362     339  263         383          222
205.383358       378   314  358    362     339  263         383          222
205.484480       378   314  358    362     339  263         383          222
205.585602       378   314  358    362     339  263         383          222
205.686724       378   314  358    362     339  263         383          222
205.787845       378   314  358    362     339  263         383          222
205.888967       378   314  358    362     339  263         383          222
205.990089       378   314  358    362     339  263         383          222
206.091211       378   314  358    362     339  263         383          222
206.192332       378   314  358    362     339  263         383          222
206.293454       378   314  358    362     339  263         383          222
206.394576       378   314  358    362     339  263         383          222
206.495698       378   314  358    362     339  263         383          222
206.596820       378   314  358    362     339  263         383          222
206.697941       378   314  358    362     339  263         383          222
206.799063       378   314  358    362     339  263         383          222
206.900185       378   314  358    362     339  263         383          222
207.001307       378   314  358    362     339  263         383          222
207.102429       378   314  358    362     339  263         383          222
207.203550       378   314  358    362     339  263         383          222
207.304672       378   314  358    362     339  263         383          222
207.405794       378   314  358    362     339  263         383          222
207.506916       378   314  358    362     339  263         383          222
207.608038       378   314  358    362     339  263         383          222
207.709159       378   314  358    362     339  263         383          222
207.810281       378   314  358    362     339  263         383          222
207.911403       378   314  358    362     339  263         383          222
208.012525       378   314  358    362     339  263         383          222
208.113647       378   314  358    362     339  263         383          222
208.214768       378   314  358    362     339  263         383          222
208.315890       378   314  358    362     339  263         383          222
208.417012       378   314  358    362     339  263         383          222
208.518134       378   314  358    362     339  263         383          222
208.619255       378   314  358    363     339  263         383          222
208.720377       378   314  358    363     339  263         383          222
208.821499       378   314  358    363     339  263         383          222
208.922621       378   314  358    363     339  263         383          222
209.023743       378   314  358    363     339  263         383          222
209.124864       378   314  358    363     339  263         383          222
209.225986       378   314  358    363     339  263         383          222
209.327108       378   314  358    363     339  263         383          222
209.428230       378   314  358    363     339  263         383          222
209.529352       378   314  358    363     339  263         383          222
209.630473       378   314  358    363     339  263         383          222
209.731595       378   314  358    363     339  264         383          223
209.832717       378   315  358    363     339  264         383          223
209.933839       378   315  358    363     339  264         383          223
210.034961       378   315  358    363     339  264         383          223
210.136082       378   315  358    363     339  264         383          223
210.237204       378   315  358    363     339  264         383          223
210.338326       378   315  358    363     339  264         383          223
210.439448       378   315  358    363     339  264         383          223
210.540570       378   315  358    363     339  264         383          223
210.641691       378   315  358    363     339  264         383          223
210.742813       378   315  358    363     339  264         383          223
210.843935       378   315  358    363     339  264         383          223
210.945057       378   315  358    363     339  264         383          223
211.046178       378   315  358    363     339  264         383          223
211.147300       378   315  358    363     339  264         383          223
211.248422       378   315  358    363     339  264         383          223
211.349544       378   315  358    363     339  264         383          223
211.450666       378   315  358    363     339  264         383          223
211.551787       378   315  358    363     339  264         383          223
211.652909       378   315  358    363     339  264         383          223
211.754031       378   315  358    363     339  264         383          223
211.855153       378   315  358    363     339  264         383          223
211.956275       378   315  358    363     339  264         383          223
212.057396       378   315  358    363     339  264         383          223
212.158518       378   315  358    363     339  264         383          223
212.259640       378   315  358    363     339  264         383          223
212.360762       378   315  358    363     339  264         383          223
212.461884       378   315  358    363     339  264         383          223
212.563005       378   315  358    363     339  264         383          223
212.664127       378   315  358    363     339  264         383          223
212.765249       378   315  358    363     339  264         383          223
212.866371       378   315  358    363     339  264         383          223
212.967492       378   315  358    363     339  264         383          223
213.068614       378   315  358    363     339  264         383          223
213.169736       378   315  358    363     339  264         383          223
213.270858       378   315  358    363     339  264         383          223
213.371980       378   315  358    363     339  264         383          223
213.473101       378   315  358    363     339  264         383          223
213.574223       378   315  358    363     339  264         383          223
213.675345       378   315  358    363     340  264         383          223
213.776467       378   315  358    363     340  264         383          223
213.877589       378   316  358    363     340  264         383          223
213.978710       378   316  358    363     340  264         383          223
214.079832       378   316  358    363     340  264         383          223
214.180954       378   316  358    363     340  264         383          223
214.282076       378   316  358    363     340  264         383          223
214.383198       378   316  358    363     340  264         383          223
214.484319       378   316  358    363     340  264         383          223
214.585441       378   316  358    363     340  264         383          223
214.686563       378   316  358    363     340  264         383          223
214.787685       378   317  358    363     340  264         383          223
214.888807       378   317  358    363     340  264         383          223
214.989928       378   317  358    363     340  264         383          223
215.091050       378   317  358    363     340  264         383          223
215.192172       378   317  358    363     340  264         383          223
215.293294       378   317  358    363     340  264         383          223
215.394415       378   317  358    363     340  264         383          223
215.495537       378   317  358    363     340  264         383          223
215.596659       378   317  358    363     340  264         383          223
215.697781       378   317  358    363     340  264         383          223
215.798903       378   317  358    363     340  264         383          223
215.900024       378   317  358    363     340  264         383          223
216.001146       378   317  358    363     340  264         383          223
216.102268       378   317  358    363     340  264         383          223
216.203390       378   317  358    363     340  264         383          223
216.304512       378   317  358    363     340  264         383          223
216.405633       378   317  358    363     340  264         383          223
216.506755       378   317  358    363     340  264         383          223
216.607877       378   317  358    363     340  264         383          223
216.708999       378   317  358    363     340  264         383          223
216.810121       378   317  358    363     340  264         383          223
216.911242       378   317  358    363     340  264         383          223
217.012364       378   317  358    363     341  264         383          223
217.113486       378   317  358    363     341  264         383          223
217.214608       378   317  358    363     341  264         383          223
217.315730       378   317  358    363     341  264         383          223
217.416851       378   317  358    363     341  264         383          223
217.517973       378   317  358    363     341  264         383          223
217.619095       378   317  358    363     341  264         383          223
217.720217       378   317  358    363     341  264         383          223
217.821338       378   317  358    363     341  264         383          223
217.922460       378   317  358    363     341  264         383          223
218.023582       378   317  358    363     341  264         383          223
218.124704       378   317  358    363     341  264         383          223
218.225826       378   317  358    363     341  264         383          223
218.326947       378   317  358    363     341  264         383          223
218.428069       378   317  358    363     341  264         383          223
218.529191       378   317  358    363     341  264         383          223
218.630313       378   317  358    363     341  264         383          223
218.731435       378   317  358    363     341  264         383          223
218.832556       378   317  358    363     341  264         383          223
218.933678       378   317  358    363     341  264         383          223
219.034800       378   317  358    363     341  264         383          223
219.135922       378   317  358    363     341  264         383          223
219.237044       378   317  358    363     341  264         383          223
219.338165       378   317  358    363     341  264         383          223
219.439287       378   317  358    363     341  264         383          223
219.540409       378   317  358    363     341  264         383          223
219.641531       378   317  358    363     341  264         383          223
219.742653       378   317  358    363     341  264         383          223
219.843774       378   317  358    363     341  264         383          223
219.944896       378   317  358    363     341  264         383          223
220.046018       378   317  358    363     341  264         383          223
220.147140       378   317  358    363     341  264         383          223
220.248261       378   317  358    363     341  264         383          223
220.349383       378   317  358    363     341  264         383          223
220.450505       378   317  358    363     341  264         383          223
220.551627       378   317  358    363     341  264         383          223
220.652749       378   317  358    363     341  264         383          223
220.753870       378   317  358    363     341  264         383          223
220.854992       378   317  358    363     341  264         383          223
220.956114       378   317  358    363     341  264         383          223
221.057236       378   317  358    363     341  264         383          223
221.158358       378   317  358    363     341  264         383          223
221.259479       378   317  358    363     341  264         383          223
221.360601       378   317  358    363     341  264         383          223
221.461723       378   317  358    363     341  264         383          223
221.562845       378   317  358    363     341  264         383          223
221.663967       378   317  358    363     341  264         383          223
221.765088       378   317  358    363     341  264         383          223
221.866210       378   317  358    363     341  264         383          223
221.967332       378   317  358    363     341  264         383          223
222.068454       378   317  358    363     341  264         383          223
222.169576       378   317  358    363     341  265         383          224
222.270697       378   317  358    363     341  265         383          224
222.371819       378   317  358    363     341  265         383          224
222.472941       378   317  358    363     341  265         383          224
222.574063       378   317  358    363     341  265         383          224
222.675184       378   317  358    363     341  265         383          224
222.776306       378   317  358    363     341  265         383          224
222.877428       378   317  358    363     341  265         383          224
222.978550       378   317  358    363     341  265         383          224
223.079672       378   317  358    363     341  265         383          224
223.180793       378   317  358    363     341  265         383          224
223.281915       378   317  358    363     341  265         383          224
223.383037       378   317  358    363     341  265         383          224
223.484159       378   317  358    363     341  265         383          224
223.585281       378   317  358    363     341  265         383          224
223.686402       378   317  358    363     341  265         383          224
223.787524       378   317  358    363     341  265         383          224
223.888646       378   317  358    363     341  265         383          224
223.989768       378   317  358    363     341  265         383          224
224.090890       378   317  358    363     341  265         383          224
224.192011       378   317  358    363     341  265         383          224
224.293133       378   317  358    363     341  265         383          224
224.394255       378   317  358    363     341  265         383          224
224.495377       378   317  358    363     341  265         383          224
224.596498       378   317  358    363     341  265         383          224
224.697620       378   317  358    363     341  265         383          224
224.798742       378   317  358    363     341  265         383          224
224.899864       378   317  358    363     341  265         383          224
225.000986       378   317  358    363     341  265         383          224
225.102107       378   317  358    363     341  265         383          224
225.203229       378   317  358    363     341  265         383          224
225.304351       378   317  358    363     341  265         383          224
225.405473       378   317  358    363     341  265         383          224
225.506595       378   317  358    363     341  265         383          224
225.607716       378   317  358    363     341  265         383          224
225.708838       378   317  358    363     341  265         383          224
225.809960       378   317  358    363     341  265         383          224
225.911082       378   317  358    363     341  265         383          224
226.012204       378   317  358    363     341  265         383          224
226.113325       378   317  358    363     341  265         383          224
226.214447       378   317  358    363     341  265         383          224
226.315569       378   317  358    363     341  265         383          224
226.416691       378   317  358    363     341  266         383          225
226.517813       378   317  358    363     341  266         383          225
226.618934       378   317  358    363     341  266         383          225
226.720056       378   317  358    363     341  266         383          225
226.821178       378   317  358    363     341  266         383          225
226.922300       378   317  358    363     341  266         383          225
227.023421       378   317  358    363     341  266         383          225
227.124543       378   317  358    363     341  266         383          225
227.225665       378   317  358    363     341  266         383          225
227.326787       378   317  358    363     341  266         383          225
227.427909       378   317  358    363     341  266         383          225
227.529030       378   317  358    363     341  266         383          225
227.630152       378   317  358    363     341  266         383          225
227.731274       378   317  358    363     341  266         383          225
227.832396       378   317  358    363     341  266         383          225
227.933518       378   317  358    363     341  266         383          225
228.034639       378   317  358    363     341  266         383          225
228.135761       378   317  358    363     341  266         383          225
228.236883       378   317  358    363     341  266         383          225
228.338005       378   317  358    363     341  266         383          225
228.439127       378   317  358    363     341  266         383          225
228.540248       378   317  358    363     341  266         383          225
228.641370       378   317  358    363     341  266         383          225
228.742492       378   317  358    363     341  266         383          225
228.843614       378   317  358    363     341  266         383          225
228.944736       378   317  358    363     341  266         383          225
229.045857       378   317  358    363     341  266         383          225
229.146979       378   317  358    363     341  266         383          225
229.248101       378   317  358    363     341  266         383          225
229.349223       378   317  358    363     341  266         383          225
229.450344       378   317  358    363     341  266         383          225
229.551466       378   317  358    363     341  266         383          225
229.652588       378   317  358    363     341  266         383          225
229.753710       378   317  358    363     341  266         383          225
229.854832       378   317  358    363     341  266         383          225
229.955953       378   317  358    363     341  266         383          225
230.057075       378   317  358    363     341  266         383          225
230.158197       378   317  358    363     341  266         383          225
230.259319       378   317  358    363     341  266         383          225
230.360441       378   317  358    363     341  266         383          225
230.461562       378   317  358    363     341  266         383          225
230.562684       378   317  358    363     341  266         383          225
230.663806       378   317  358    363     341  266         383          225
230.764928       378   317  358    363     341  266         383          225
230.866050       378   317  358    363     341  266         383          225
230.967171       378   317  358    363     341  266         383          225
231.068293       378   317  358    363     341  266         383          225
231.169415       378   317  358    363     341  266         383          225
231.270537       378   317  358    363     341  266         383          225
231.371659       378   317  358    363     341  266         383          225
231.472780       378   317  358    363     341  266         383          225
231.573902       378   317  358    363     341  266         383          225
231.675024       378   317  358    363     341  266         383          225
231.776146       378   317  358    363     341  266         383          225
231.877267       378   317  358    363     341  266         383          225
231.978389       378   318  358    363     341  266         383          226
232.079511       378   318  358    363     341  266         383          226
232.180633       378   318  358    363     341  266         383          226
232.281755       378   318  358    363     341  266         383          226
232.382876       378   318  358    363     341  266         383          226
232.483998       378   318  358    363     341  266         383          226
232.585120       378   318  358    363     341  266         383          226
232.686242       378   318  358    363     341  266         383          226
232.787364       378   318  358    363     341  266         383          226
232.888485       378   318  358    363     341  266         383          226
232.989607       378   318  358    363     341  266         383          226
233.090729       378   318  358    363     341  266         383          226
233.191851       378   318  358    363     341  266         383          226
233.292973       378   318  358    363     341  266         383          226
233.394094       378   318  358    363     341  266         383          226
233.495216       378   318  358    363     341  266         383          226
233.596338       378   318  358    363     341  266         383          226
233.697460       378   318  358    363     341  266         383          226
233.798582       378   318  358    363     341  266         383          226
233.899703       378   318  358    363     341  266         383          226
234.000825       378   318  358    363     341  266         383          226
234.101947       378   318  358    363     341  266         383          226
234.203069       378   318  358    363     341  266         383          226
234.304190       378   318  358    363     341  266         383          226
234.405312       378   318  358    363     341  266         383          226
234.506434       378   318  358    363     341  266         383          226
234.607556       378   318  358    363     341  266         383          226
234.708678       378   318  358    363     341  266         383          226
234.809799       378   318  358    363     341  266         383          226
