Absolute performance profile for PrimalGap
Filter: no fail
          Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
0.504056       316   302  315    318     314  269         318          249
0.504278       316   302  315    318     314  269         318          249
0.504501       316   302  315    318     314  269         318          249
0.504723       316   302  315    318     314  269         318          249
0.504945       316   302  315    318     314  269         318          249
0.505167       316   302  315    318     314  269         318          249
0.505389       316   302  315    318     314  269         318          249
0.505612       316   302  315    318     314  269         318          249
0.505834       316   302  315    318     314  269         318          249
0.506056       316   302  315    318     314  269         318          249
0.506278       316   302  315    318     314  269         318          249
0.506501       316   302  315    318     314  269         318          249
0.506723       316   302  315    318     314  269         318          249
0.506945       316   302  315    318     314  269         318          249
0.507167       316   302  315    318     314  269         318          249
0.507390       316   302  315    318     314  269         318          249
0.507612       316   302  315    318     314  269         318          249
0.507834       316   302  315    318     314  269         318          249
0.508056       316   302  315    318     314  269         318          249
0.508279       316   302  315    318     314  269         318          249
0.508501       316   302  315    318     314  269         318          249
0.508723       316   302  315    318     314  269         318          249
0.508945       316   302  315    318     314  269         318          249
0.509168       316   302  315    318     314  269         318          249
0.509390       316   302  315    318     314  269         318          249
0.509612       316   302  315    318     314  269         318          249
0.509834       316   302  315    318     314  269         318          249
0.510057       316   302  315    318     314  269         318          249
0.510279       316   302  315    318     314  269         318          249
0.510501       316   302  315    318     314  269         318          249
0.510723       316   302  315    318     314  269         318          249
0.510946       316   302  315    318     314  269         318          249
0.511168       316   302  315    318     314  269         318          249
0.511390       316   302  315    318     314  269         318          249
0.511612       316   302  315    318     314  269         318          249
0.511835       316   302  315    318     314  269         318          249
0.512057       316   302  315    318     314  269         318          249
0.512279       316   302  315    318     314  269         318          249
0.512501       316   302  315    318     314  269         318          249
0.512724       316   302  315    318     314  269         318          249
0.512946       316   302  315    318     314  269         318          249
0.513168       316   302  315    318     314  269         318          249
0.513390       316   302  315    318     314  269         318          249
0.513613       316   302  315    318     314  269         318          249
0.513835       316   302  315    318     314  269         318          249
0.514057       316   302  315    318     314  269         318          249
0.514279       316   302  315    318     314  269         318          249
0.514502       316   302  315    318     314  269         318          249
0.514724       316   302  315    318     314  269         318          249
0.514946       316   302  315    318     314  269         318          249
0.515168       316   302  315    318     314  269         318          249
0.515391       316   302  315    318     314  269         318          249
0.515613       316   302  315    318     314  269         318          249
0.515835       316   302  315    318     314  269         318          249
0.516057       316   302  315    318     314  269         318          249
0.516280       316   302  315    318     314  269         318          249
0.516502       316   302  315    318     314  269         318          249
0.516724       316   302  315    318     314  269         318          249
0.516946       316   302  315    318     314  269         318          249
0.517169       316   302  315    318     314  269         318          249
0.517391       316   302  315    318     314  269         318          249
0.517613       316   302  315    318     314  269         318          249
0.517835       316   302  315    318     314  269         318          249
0.518058       316   302  315    318     314  269         318          249
0.518280       316   302  315    318     314  269         318          249
0.518502       316   302  315    318     314  269         318          249
0.518724       316   302  315    318     314  269         318          249
0.518947       316   302  315    318     314  269         318          249
0.519169       316   302  315    318     314  269         318          249
0.519391       316   302  315    318     314  269         318          249
0.519613       316   302  315    318     314  269         318          249
0.519836       316   302  315    318     314  269         318          249
0.520058       316   302  315    318     314  269         318          249
0.520280       316   302  315    318     314  270         318          250
0.520502       316   302  315    318     314  270         318          250
0.520725       316   302  315    318     314  270         318          250
0.520947       316   302  315    318     314  270         318          250
0.521169       316   302  315    318     314  270         318          250
0.521391       316   302  315    318     314  270         318          250
0.521614       316   302  315    318     314  270         318          250
0.521836       316   302  315    318     314  270         318          250
0.522058       316   302  315    318     314  270         318          250
0.522280       316   302  315    318     314  270         318          250
0.522503       316   302  315    318     314  270         318          250
0.522725       316   302  315    318     314  270         318          250
0.522947       316   302  315    318     314  270         318          250
0.523169       316   302  315    318     314  270         318          250
0.523391       316   302  315    318     314  270         318          250
0.523614       316   302  315    318     314  270         318          250
0.523836       316   302  315    318     314  270         318          250
0.524058       316   302  315    318     314  270         318          250
0.524280       316   302  315    318     314  270         318          250
0.524503       316   302  315    318     314  270         318          250
0.524725       316   302  315    318     314  270         318          250
0.524947       316   302  315    318     314  270         318          250
0.525169       316   302  315    318     314  271         318          251
0.525392       316   302  315    318     314  271         318          251
0.525614       316   302  315    318     314  271         318          251
0.525836       316   302  315    318     314  271         318          251
0.526058       316   302  315    318     314  271         318          251
0.526281       316   302  315    318     314  271         318          251
0.526503       316   302  315    318     314  271         318          251
0.526725       316   302  315    318     314  271         318          251
0.526947       316   302  315    318     314  271         318          251
0.527170       316   302  315    318     314  271         318          251
0.527392       316   302  315    318     314  271         318          251
0.527614       316   302  315    318     314  271         318          251
0.527836       316   302  315    318     314  271         318          251
0.528059       316   302  315    318     314  271         318          251
0.528281       316   302  315    318     314  271         318          251
0.528503       316   302  315    318     314  271         318          251
0.528725       316   302  315    318     314  271         318          251
0.528948       316   302  315    318     314  271         318          251
0.529170       316   302  315    318     314  271         318          251
0.529392       316   302  315    318     314  271         318          251
0.529614       316   302  315    318     314  271         318          251
0.529837       316   302  315    318     314  271         318          251
0.530059       316   302  315    318     314  271         318          251
0.530281       316   302  315    318     314  271         318          251
0.530503       316   302  315    318     314  271         318          251
0.530726       316   302  315    318     314  271         318          251
0.530948       316   302  315    318     314  271         318          251
0.531170       316   302  315    318     314  271         318          251
0.531392       316   302  315    318     314  271         318          251
0.531615       316   302  315    318     314  271         318          251
0.531837       316   302  315    318     314  271         318          251
0.532059       316   302  315    318     314  271         318          251
0.532281       316   302  315    318     314  271         318          251
0.532504       316   302  315    318     314  271         318          251
0.532726       316   302  315    318     314  271         318          251
0.532948       316   302  315    318     314  271         318          251
0.533170       316   302  315    318     314  271         318          251
0.533393       316   302  315    318     314  271         318          251
0.533615       316   302  315    318     314  271         318          251
0.533837       316   302  315    318     314  271         318          251
0.534059       316   302  315    318     314  271         318          251
0.534282       316   302  315    318     314  271         318          251
0.534504       316   302  315    318     314  271         318          251
0.534726       316   302  315    318     314  271         318          251
0.534948       316   302  315    318     314  271         318          251
0.535171       316   302  315    318     314  271         318          251
0.535393       316   302  315    318     314  271         318          251
0.535615       316   302  315    318     314  271         318          251
0.535837       316   302  315    318     314  271         318          251
0.536060       316   302  315    318     314  271         318          251
0.536282       316   302  315    318     314  271         318          251
0.536504       316   302  315    318     314  271         318          251
0.536726       316   302  315    318     314  272         318          252
0.536949       316   302  315    318     314  272         318          252
0.537171       316   302  315    318     314  272         318          252
0.537393       316   302  315    318     314  272         318          252
0.537615       316   302  315    318     314  272         318          252
0.537838       316   302  315    318     314  272         318          252
0.538060       316   302  315    318     314  272         318          252
0.538282       316   302  315    318     314  272         318          252
0.538504       316   302  315    318     314  272         318          252
0.538727       316   302  315    318     314  272         318          252
0.538949       316   302  315    318     314  272         318          252
0.539171       316   302  315    318     314  272         318          252
0.539393       316   302  315    318     314  272         318          252
0.539616       316   302  315    318     314  272         318          252
0.539838       316   302  315    318     314  272         318          252
0.540060       316   302  315    318     314  273         318          253
0.540282       316   302  315    318     314  273         318          253
0.540505       316   302  315    318     314  273         318          253
0.540727       316   302  315    318     314  273         318          253
0.540949       316   302  315    318     314  273         318          253
0.541171       316   302  315    318     314  273         318          253
0.541393       316   302  315    318     314  273         318          253
0.541616       316   302  315    318     314  273         318          253
0.541838       316   302  315    318     314  273         318          253
0.542060       316   302  315    318     314  273         318          253
0.542282       316   302  315    318     314  273         318          253
0.542505       316   302  315    318     314  273         318          253
0.542727       316   302  315    318     314  273         318          253
0.542949       316   302  315    318     314  273         318          253
0.543171       316   302  315    318     314  273         318          253
0.543394       316   302  315    318     314  273         318          253
0.543616       316   302  315    318     314  273         318          253
0.543838       316   302  315    318     314  273         318          253
0.544060       316   302  315    318     314  273         318          253
0.544283       316   302  315    318     314  273         318          253
0.544505       316   302  315    318     314  273         318          253
0.544727       316   302  315    318     314  273         318          253
0.544949       316   302  315    318     314  273         318          253
0.545172       316   302  315    318     314  273         318          253
0.545394       316   302  315    318     314  273         318          253
0.545616       316   302  315    318     314  273         318          253
0.545838       316   302  315    318     314  273         318          253
0.546061       316   302  315    318     314  273         318          253
0.546283       316   302  315    318     314  273         318          253
0.546505       316   302  315    318     314  273         318          253
0.546727       316   302  315    318     314  273         318          253
0.546950       316   302  315    318     314  273         318          253
0.547172       316   302  315    318     314  273         318          253
0.547394       316   302  315    318     314  273         318          253
0.547616       316   302  315    318     314  273         318          253
0.547839       316   302  315    318     314  273         318          253
0.548061       316   302  315    318     314  273         318          253
0.548283       316   302  315    318     314  273         318          253
0.548505       316   302  315    318     314  273         318          253
0.548728       316   302  315    318     314  273         318          253
0.548950       316   302  315    318     314  273         318          253
0.549172       316   302  315    318     314  273         318          253
0.549394       316   302  315    318     314  273         318          253
0.549617       316   302  315    318     314  273         318          253
0.549839       316   302  315    318     314  273         318          253
0.550061       316   302  315    318     314  273         318          253
0.550283       316   302  315    318     314  273         318          253
0.550506       316   302  315    318     314  273         318          253
0.550728       316   302  315    318     314  273         318          253
0.550950       316   302  315    318     314  273         318          253
0.551172       316   302  315    318     314  273         318          253
0.551395       316   302  315    318     314  273         318          253
0.551617       316   302  315    318     314  273         318          253
0.551839       316   302  315    318     314  273         318          253
0.552061       316   302  315    318     314  273         318          253
0.552284       316   302  315    318     314  273         318          253
0.552506       316   302  315    318     314  273         318          253
0.552728       316   302  315    318     314  273         318          253
0.552950       316   302  315    318     314  273         318          253
0.553173       316   302  315    318     314  273         318          253
0.553395       316   302  315    318     314  273         318          253
0.553617       316   302  315    318     314  273         318          253
0.553839       316   302  315    318     314  273         318          253
0.554062       316   302  315    318     314  273         318          253
0.554284       316   302  315    318     314  273         318          253
0.554506       316   302  315    318     314  273         318          253
0.554728       316   302  315    318     314  273         318          253
0.554951       316   302  315    318     314  273         318          253
0.555173       316   302  315    318     314  273         318          253
0.555395       316   302  315    318     314  273         318          253
0.555617       316   302  315    318     314  273         318          253
0.555840       316   302  315    318     314  273         318          253
0.556062       316   302  315    318     314  273         318          253
0.556284       316   302  315    318     314  273         318          253
0.556506       316   302  315    318     314  273         318          253
0.556729       316   302  315    318     314  273         318          253
0.556951       316   302  315    318     314  273         318          253
0.557173       316   302  315    318     314  273         318          253
0.557395       316   302  315    318     314  273         318          253
0.557618       316   302  315    318     314  273         318          253
0.557840       316   302  315    318     314  273         318          253
0.558062       316   302  315    318     314  273         318          253
0.558284       316   302  315    318     314  273         318          253
0.558507       316   302  315    318     314  273         318          253
0.558729       316   302  315    318     314  273         318          253
0.558951       316   302  315    318     314  273         318          253
0.559173       316   302  315    318     314  273         318          253
0.559395       316   302  315    318     314  273         318          253
0.559618       316   302  315    318     314  273         318          253
0.559840       316   302  315    318     314  273         318          253
0.560062       316   302  315    318     314  273         318          253
0.560284       316   302  315    318     314  273         318          253
0.560507       316   302  315    318     314  273         318          253
0.560729       316   302  315    318     314  273         318          253
0.560951       316   302  315    318     314  273         318          253
0.561173       316   302  315    318     314  273         318          253
0.561396       316   302  315    318     314  273         318          253
0.561618       316   302  315    318     314  273         318          253
0.561840       316   302  315    318     314  273         318          253
0.562062       316   302  315    318     314  273         318          253
0.562285       316   302  315    318     314  273         318          253
0.562507       316   302  315    318     314  273         318          253
0.562729       316   302  315    318     314  273         318          253
0.562951       316   302  315    318     314  273         318          253
0.563174       316   302  315    318     314  273         318          253
0.563396       316   302  315    318     314  273         318          253
0.563618       316   302  315    318     314  273         318          253
0.563840       316   302  315    318     314  273         318          253
0.564063       316   302  315    318     314  273         318          253
0.564285       316   302  315    318     314  273         318          253
0.564507       316   302  315    318     314  273         318          253
0.564729       316   302  315    318     314  273         318          253
0.564952       316   302  315    318     314  273         318          253
0.565174       316   302  315    318     314  273         318          253
0.565396       316   302  315    318     314  273         318          253
0.565618       316   302  315    318     314  273         318          253
0.565841       316   302  315    318     314  273         318          253
0.566063       316   302  315    318     314  273         318          253
0.566285       316   302  315    318     314  273         318          253
0.566507       316   302  315    318     314  273         318          253
0.566730       316   302  315    318     314  273         318          253
0.566952       316   302  315    318     314  273         318          253
0.567174       316   302  315    318     314  273         318          253
0.567396       316   302  315    318     314  273         318          253
0.567619       316   302  315    318     314  273         318          253
0.567841       316   302  315    318     314  273         318          253
0.568063       316   302  315    318     314  273         318          253
0.568285       316   302  315    318     314  273         318          253
0.568508       316   302  315    318     314  273         318          253
0.568730       316   302  315    318     314  273         318          253
0.568952       316   302  315    318     314  273         318          253
0.569174       316   302  315    318     314  273         318          253
0.569397       316   302  315    318     314  273         318          253
0.569619       316   302  315    318     314  273         318          253
0.569841       316   302  315    318     314  273         318          253
0.570063       316   302  315    318     314  273         318          253
0.570286       316   302  315    318     314  273         318          253
0.570508       316   302  315    318     314  273         318          253
0.570730       316   302  315    318     314  273         318          253
0.570952       316   302  315    318     314  273         318          253
0.571175       316   302  315    318     314  273         318          253
0.571397       316   302  315    318     314  273         318          253
0.571619       316   302  315    318     314  273         318          253
0.571841       316   302  315    318     314  273         318          253
0.572064       316   302  315    318     314  273         318          253
0.572286       316   302  315    318     314  273         318          253
0.572508       316   302  315    318     314  273         318          253
0.572730       316   302  315    318     314  273         318          253
0.572953       316   302  315    318     314  273         318          253
0.573175       316   302  315    318     314  273         318          253
0.573397       316   302  315    318     314  273         318          253
0.573619       316   302  315    318     314  273         318          253
0.573842       316   302  315    318     314  273         318          253
0.574064       316   302  315    318     314  273         318          253
0.574286       316   302  315    318     314  273         318          253
0.574508       316   302  315    318     314  273         318          253
0.574731       316   302  315    318     314  273         318          253
0.574953       316   302  315    318     314  273         318          253
0.575175       316   302  315    318     314  273         318          253
0.575397       316   302  315    318     314  273         318          253
0.575620       316   302  315    318     314  273         318          253
0.575842       316   302  315    318     314  273         318          253
0.576064       316   302  315    318     314  273         318          253
0.576286       316   302  315    318     314  273         318          253
0.576509       316   302  315    318     314  273         318          253
0.576731       316   302  315    318     314  273         318          253
0.576953       316   302  315    318     314  273         318          253
0.577175       316   302  315    318     314  273         318          253
0.577397       316   302  315    318     314  273         318          253
0.577620       316   302  315    318     314  273         318          253
0.577842       316   302  315    318     314  273         318          253
0.578064       316   302  315    318     314  273         318          253
0.578286       316   302  315    318     314  273         318          253
0.578509       316   302  315    318     314  273         318          253
0.578731       316   302  315    318     314  273         318          253
0.578953       316   302  315    318     314  273         318          253
0.579175       316   302  315    318     314  273         318          253
0.579398       316   302  315    318     314  273         318          253
0.579620       316   302  315    318     314  273         318          253
0.579842       316   302  315    318     314  273         318          253
0.580064       316   302  315    318     314  273         318          253
0.580287       316   302  315    318     314  273         318          253
0.580509       316   302  315    318     314  273         318          253
0.580731       316   302  315    318     314  273         318          253
0.580953       316   302  315    318     314  273         318          253
0.581176       316   302  315    318     314  273         318          253
0.581398       316   302  315    318     314  273         318          253
0.581620       316   302  315    318     314  273         318          253
0.581842       316   302  315    318     314  273         318          253
0.582065       316   302  315    318     314  273         318          253
0.582287       316   302  315    318     314  273         318          253
0.582509       316   302  315    318     314  273         318          253
0.582731       316   302  315    318     314  273         318          253
0.582954       316   302  315    318     314  273         318          253
0.583176       316   302  315    318     314  273         318          253
0.583398       316   302  315    318     314  273         318          253
0.583620       316   302  315    318     314  273         318          253
0.583843       316   302  315    318     314  273         318          253
0.584065       316   302  315    318     314  273         318          253
0.584287       316   302  315    318     314  273         318          253
0.584509       316   302  315    318     314  273         318          253
0.584732       316   302  315    318     314  273         318          253
0.584954       316   302  315    318     314  273         318          253
0.585176       316   302  315    318     314  273         318          253
0.585398       316   302  315    318     314  273         318          253
0.585621       316   302  315    318     314  273         318          253
0.585843       316   302  315    318     314  273         318          253
0.586065       316   302  315    318     314  273         318          253
0.586287       316   302  315    318     314  273         318          253
0.586510       316   302  315    318     314  273         318          253
0.586732       316   302  315    318     314  273         318          253
0.586954       316   302  315    318     314  273         318          253
0.587176       316   302  315    318     314  273         318          253
0.587399       316   302  315    318     314  273         318          253
0.587621       316   302  315    318     314  273         318          253
0.587843       316   302  315    318     314  273         318          253
0.588065       316   302  315    318     314  273         318          253
0.588288       316   302  315    318     314  273         318          253
0.588510       316   302  315    318     314  273         318          253
0.588732       316   302  315    318     314  273         318          253
0.588954       316   302  315    318     314  273         318          253
0.589177       316   302  315    318     314  273         318          253
0.589399       316   302  315    318     314  273         318          253
0.589621       316   302  315    318     314  273         318          253
0.589843       316   302  315    318     314  273         318          253
0.590066       316   302  315    318     314  273         318          253
0.590288       316   302  315    318     314  273         318          253
0.590510       316   302  315    318     314  273         318          253
0.590732       316   302  315    318     314  273         318          253
0.590955       316   302  315    318     314  273         318          253
0.591177       316   302  315    318     314  273         318          253
0.591399       316   302  315    318     314  273         318          253
0.591621       316   302  315    318     314  273         318          253
0.591844       316   302  315    318     314  273         318          253
0.592066       316   302  315    318     314  273         318          253
0.592288       316   302  315    318     314  273         318          253
0.592510       316   302  315    318     314  273         318          253
0.592733       316   302  315    318     314  273         318          253
0.592955       316   302  315    318     314  273         318          253
0.593177       316   302  315    318     314  273         318          253
0.593399       316   302  315    318     314  273         318          253
0.593622       316   302  315    318     314  273         318          253
0.593844       316   302  315    318     314  273         318          253
0.594066       316   302  315    318     314  273         318          253
0.594288       316   302  315    318     314  273         318          253
0.594511       316   302  315    318     314  273         318          253
0.594733       316   302  315    318     314  273         318          253
0.594955       316   302  315    318     314  273         318          253
0.595177       316   302  315    318     314  273         318          253
0.595399       316   302  315    318     314  273         318          253
0.595622       316   302  315    318     314  273         318          253
0.595844       316   302  315    318     314  273         318          253
0.596066       316   302  315    318     314  273         318          253
0.596288       316   302  315    318     314  273         318          253
0.596511       316   302  315    318     314  273         318          253
0.596733       316   302  315    318     314  273         318          253
0.596955       316   302  315    318     314  273         318          253
0.597177       316   302  315    318     314  273         318          253
0.597400       316   302  315    318     314  273         318          253
0.597622       316   302  315    318     314  273         318          253
0.597844       316   302  315    318     314  273         318          253
0.598066       316   302  315    318     314  273         318          253
0.598289       316   302  315    318     314  273         318          253
0.598511       316   302  315    318     314  273         318          253
0.598733       316   302  315    318     314  273         318          253
0.598955       316   302  315    318     314  273         318          253
0.599178       316   302  315    318     314  273         318          253
0.599400       316   302  315    318     314  273         318          253
0.599622       316   302  315    318     314  273         318          253
0.599844       316   302  315    318     314  273         318          253
0.600067       316   302  315    318     314  273         318          253
0.600289       316   302  315    318     314  273         318          253
0.600511       316   302  315    318     314  273         318          253
0.600733       316   302  315    318     314  273         318          253
0.600956       316   302  315    318     314  273         318          253
0.601178       316   302  315    318     314  273         318          253
0.601400       316   302  315    318     314  273         318          253
0.601622       316   302  315    318     314  273         318          253
0.601845       316   302  315    318     314  273         318          253
0.602067       316   302  315    318     314  273         318          253
0.602289       316   302  315    318     314  273         318          253
0.602511       316   302  315    318     314  273         318          253
0.602734       316   302  315    318     314  273         318          253
0.602956       316   302  315    318     314  273         318          253
0.603178       316   302  315    318     314  273         318          253
0.603400       316   302  315    318     314  273         318          253
0.603623       316   302  315    318     314  273         318          253
0.603845       316   302  315    318     314  273         318          253
0.604067       316   302  315    318     314  273         318          253
0.604289       316   302  315    318     314  273         318          253
0.604512       316   302  315    318     314  273         318          253
0.604734       316   302  315    318     314  273         318          253
0.604956       316   302  315    318     314  273         318          253
0.605178       316   302  315    318     314  273         318          253
0.605401       316   302  315    318     314  273         318          253
0.605623       316   302  315    318     314  273         318          253
0.605845       316   302  315    318     314  273         318          253
0.606067       316   302  315    318     314  273         318          253
0.606290       316   302  315    318     314  273         318          253
0.606512       316   302  315    318     314  273         318          253
0.606734       316   302  315    318     314  273         318          253
0.606956       316   302  315    318     314  273         318          253
0.607179       316   302  315    318     314  273         318          253
0.607401       316   302  315    318     314  273         318          253
0.607623       316   302  315    318     314  273         318          253
0.607845       316   302  315    318     314  273         318          253
0.608068       316   302  315    318     314  273         318          253
0.608290       316   302  315    318     314  273         318          253
0.608512       316   302  315    318     314  273         318          253
0.608734       316   302  315    318     314  273         318          253
0.608957       316   302  315    318     314  273         318          253
0.609179       316   302  315    318     314  273         318          253
0.609401       316   302  315    318     314  273         318          253
0.609623       316   302  315    318     314  273         318          253
0.609846       316   302  315    318     314  273         318          253
0.610068       316   302  315    318     314  273         318          253
0.610290       316   302  315    318     314  273         318          253
0.610512       316   302  315    318     314  273         318          253
0.610735       316   302  315    318     314  273         318          253
0.610957       316   302  315    318     314  273         318          253
0.611179       316   302  315    318     314  273         318          253
0.611401       316   302  315    318     314  273         318          253
0.611624       316   302  315    318     314  273         318          253
0.611846       316   302  315    318     314  273         318          253
0.612068       316   302  315    318     314  273         318          253
0.612290       316   302  315    318     314  273         318          253
0.612513       316   302  315    318     314  273         318          253
0.612735       316   302  315    318     314  273         318          253
0.612957       316   302  315    318     314  273         318          253
0.613179       316   302  315    318     314  273         318          253
0.613401       316   302  315    318     314  273         318          253
0.613624       316   302  315    318     314  273         318          253
0.613846       316   302  315    318     314  273         318          253
0.614068       316   302  315    318     314  273         318          253
0.614290       316   302  315    318     314  273         318          253
0.614513       316   302  315    318     314  273         318          253
0.614735       316   302  315    318     314  273         318          253
0.614957       316   302  315    318     314  273         318          253
0.615179       316   302  315    318     314  274         318          254
0.615402       316   302  315    318     314  274         318          254
0.615624       316   302  315    318     314  274         318          254
0.615846       316   302  315    318     314  274         318          254
0.616068       316   302  315    318     314  274         318          254
0.616291       316   302  315    318     314  274         318          254
0.616513       316   302  315    318     314  274         318          254
0.616735       316   302  315    318     314  274         318          254
0.616957       316   302  315    318     314  274         318          254
0.617180       316   302  315    318     314  274         318          254
0.617402       316   302  315    318     314  274         318          254
0.617624       316   302  315    318     314  274         318          254
0.617846       316   302  315    318     314  274         318          254
0.618069       316   302  315    318     314  274         318          254
0.618291       316   302  315    318     314  274         318          254
0.618513       316   302  315    318     314  274         318          254
0.618735       316   302  315    318     314  274         318          254
0.618958       316   302  315    318     314  274         318          254
0.619180       316   302  315    318     314  274         318          254
0.619402       316   302  315    318     314  274         318          254
0.619624       316   302  315    318     314  274         318          254
0.619847       316   302  315    318     314  274         318          254
0.620069       316   302  315    318     314  274         318          254
0.620291       316   302  315    318     314  274         318          254
0.620513       316   302  315    318     314  274         318          254
0.620736       316   302  315    318     314  274         318          254
0.620958       316   302  315    318     314  274         318          254
0.621180       316   302  315    318     314  274         318          254
0.621402       316   302  315    318     314  274         318          254
0.621625       316   302  315    318     314  274         318          254
0.621847       316   302  315    318     314  274         318          254
0.622069       316   302  315    318     314  274         318          254
0.622291       316   302  315    318     314  274         318          254
0.622514       316   302  315    318     314  274         318          254
0.622736       316   302  315    318     314  274         318          254
0.622958       316   302  315    318     314  274         318          254
0.623180       316   302  315    318     314  274         318          254
0.623403       316   302  315    318     314  274         318          254
0.623625       316   302  315    318     314  274         318          254
0.623847       316   302  315    318     314  274         318          254
0.624069       316   302  315    318     314  274         318          254
0.624292       316   302  315    318     314  274         318          254
0.624514       316   302  315    318     314  274         318          254
0.624736       316   302  315    318     314  274         318          254
0.624958       316   302  315    318     314  274         318          254
0.625181       316   302  315    318     314  274         318          254
0.625403       316   302  315    318     314  274         318          254
0.625625       316   302  315    318     314  274         318          254
0.625847       316   302  315    318     314  274         318          254
0.626070       316   302  315    318     314  274         318          254
0.626292       316   302  315    318     314  274         318          254
0.626514       316   302  315    318     314  274         318          254
0.626736       316   302  315    318     314  274         318          254
0.626959       316   302  315    318     314  274         318          254
0.627181       316   302  315    318     314  274         318          254
0.627403       316   302  315    318     314  274         318          254
0.627625       316   302  315    318     314  274         318          254
0.627848       316   302  315    318     314  274         318          254
0.628070       316   302  315    318     314  274         318          254
0.628292       316   302  315    318     314  274         318          254
0.628514       316   302  315    318     314  274         318          254
0.628737       316   302  315    318     314  274         318          254
0.628959       316   302  315    318     314  274         318          254
0.629181       316   302  315    318     314  274         318          254
0.629403       316   302  315    318     314  275         318          255
0.629626       316   302  315    318     314  275         318          255
0.629848       316   302  315    318     314  275         318          255
0.630070       316   302  315    318     314  275         318          255
0.630292       316   302  315    318     314  275         318          255
0.630515       316   302  315    318     314  275         318          255
0.630737       316   302  315    318     314  275         318          255
0.630959       316   302  315    318     314  275         318          255
0.631181       316   302  315    318     314  275         318          255
0.631403       316   302  315    318     314  275         318          255
0.631626       316   302  315    318     314  275         318          255
0.631848       316   302  315    318     314  275         318          255
0.632070       316   302  315    318     314  275         318          255
0.632292       316   302  315    318     314  275         318          255
0.632515       316   302  315    318     314  275         318          255
0.632737       316   302  315    318     314  275         318          255
0.632959       316   302  315    318     314  275         318          255
0.633181       316   302  315    318     314  275         318          255
0.633404       316   302  315    318     314  275         318          255
0.633626       316   302  315    318     314  275         318          255
0.633848       316   302  315    318     314  275         318          255
0.634070       316   302  315    318     314  275         318          255
0.634293       316   302  315    318     314  275         318          255
0.634515       316   302  315    318     314  275         318          255
0.634737       316   302  315    318     314  275         318          255
0.634959       316   302  315    318     314  275         318          255
0.635182       316   302  315    318     314  275         318          255
0.635404       316   302  315    318     314  275         318          255
0.635626       316   302  315    318     314  275         318          255
0.635848       316   302  315    318     314  275         318          255
0.636071       316   302  315    318     314  275         318          255
0.636293       316   302  315    318     314  275         318          255
0.636515       316   302  315    318     314  275         318          255
0.636737       316   302  315    318     314  275         318          255
0.636960       316   302  315    318     314  275         318          255
0.637182       316   302  315    318     314  275         318          255
