Absolute performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
            Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
156.541533       312   259  300    302     286  215         317          179
156.642655       312   259  300    302     286  215         317          179
156.743777       312   259  300    302     286  215         317          179
156.844898       312   259  300    302     286  215         317          179
156.946020       312   259  300    302     286  215         317          179
157.047142       312   259  300    302     286  215         317          179
157.148264       312   259  300    302     286  215         317          179
157.249385       312   259  300    302     286  215         317          179
157.350507       312   259  300    302     286  215         317          179
157.451629       312   259  300    302     286  215         317          179
157.552751       312   259  300    302     286  215         317          179
157.653873       312   259  300    302     286  215         317          179
157.754994       312   259  300    302     286  215         317          179
157.856116       312   259  300    302     286  215         317          179
157.957238       312   259  300    302     286  215         317          179
158.058360       312   260  300    302     286  215         317          179
158.159482       312   260  300    302     286  215         317          179
158.260603       312   260  300    302     286  215         317          179
158.361725       312   260  300    302     286  215         317          179
158.462847       312   260  300    302     286  215         317          179
158.563969       312   260  300    302     286  215         317          179
158.665091       312   260  300    302     286  215         317          179
158.766212       312   260  300    302     286  215         317          179
158.867334       312   260  300    302     286  215         317          179
158.968456       312   260  300    302     286  215         317          179
159.069578       312   260  300    302     286  215         317          179
159.170700       312   260  300    302     286  215         317          179
159.271821       312   260  300    302     286  215         317          179
159.372943       312   260  300    302     286  215         317          179
159.474065       312   260  300    302     286  215         317          179
159.575187       312   260  300    302     286  215         317          179
159.676308       312   260  300    302     286  215         317          179
159.777430       312   260  300    302     286  215         317          179
159.878552       312   260  300    302     286  215         317          179
159.979674       312   260  300    302     286  215         317          179
160.080796       312   260  300    302     286  215         317          179
160.181917       312   260  300    302     286  215         317          179
160.283039       312   260  300    302     286  215         317          179
160.384161       312   260  300    302     286  215         317          179
160.485283       312   260  300    302     286  215         317          179
160.586405       312   260  300    302     286  215         317          179
160.687526       312   260  300    302     286  215         317          179
160.788648       312   260  300    302     286  215         317          179
160.889770       312   260  300    302     286  215         317          179
160.990892       312   260  300    302     286  215         317          179
161.092014       312   260  300    302     286  215         317          179
161.193135       312   260  300    302     286  215         317          179
161.294257       312   260  300    302     286  215         317          179
161.395379       312   260  300    302     286  215         317          179
161.496501       312   260  300    302     286  215         317          179
161.597623       312   260  300    302     286  215         317          179
161.698744       312   260  300    302     286  215         317          179
161.799866       312   261  300    302     286  215         317          179
161.900988       312   261  300    302     286  215         317          179
162.002110       312   261  300    302     286  215         317          179
162.103231       312   261  300    302     286  215         317          179
162.204353       312   261  300    302     286  215         317          179
162.305475       312   261  300    302     286  215         317          179
162.406597       312   261  300    302     286  215         317          179
162.507719       312   261  300    302     286  215         317          179
162.608840       312   261  300    302     286  215         317          179
162.709962       312   261  300    302     286  215         317          179
162.811084       312   261  300    302     286  215         317          179
162.912206       312   261  300    302     286  215         317          179
163.013328       312   261  300    302     286  215         317          179
163.114449       312   261  300    302     286  215         317          179
163.215571       312   261  300    302     286  215         317          179
163.316693       312   261  300    302     286  215         317          179
163.417815       312   261  300    302     286  215         317          179
163.518937       312   261  300    302     287  215         317          179
163.620058       312   261  300    302     287  215         317          179
163.721180       312   261  300    302     287  215         317          179
163.822302       312   261  300    302     287  215         317          179
163.923424       312   261  300    302     287  216         317          180
164.024546       312   261  300    302     287  216         317          180
164.125667       312   261  300    302     287  216         317          180
164.226789       312   261  300    302     287  216         317          180
164.327911       312   261  300    302     287  216         317          180
164.429033       312   261  300    302     287  216         317          180
164.530154       312   261  300    302     287  216         317          180
164.631276       312   261  300    302     287  216         317          180
164.732398       312   261  300    302     287  216         317          180
164.833520       312   261  300    302     287  216         317          180
164.934642       312   261  300    302     287  216         317          180
165.035763       312   261  300    302     287  216         317          180
165.136885       312   261  300    302     287  216         317          180
165.238007       312   261  300    302     287  216         317          180
165.339129       312   261  300    302     287  216         317          180
165.440251       312   261  300    302     287  216         317          180
165.541372       312   261  300    302     287  216         317          180
165.642494       312   261  300    302     287  216         317          180
165.743616       312   261  300    302     287  216         317          180
165.844738       312   261  300    302     287  216         317          180
165.945860       312   261  300    302     287  216         317          180
166.046981       312   261  300    302     287  216         317          180
166.148103       312   261  300    302     287  216         317          180
166.249225       312   261  300    302     287  216         317          180
166.350347       312   261  300    302     287  216         317          180
166.451468       312   261  300    302     287  216         317          180
166.552590       312   261  300    302     287  216         317          180
166.653712       312   261  300    302     287  216         317          180
166.754834       312   261  300    302     287  216         317          180
166.855956       312   261  300    302     287  216         317          180
166.957077       312   261  300    302     287  216         317          180
167.058199       312   261  300    302     287  216         317          180
167.159321       312   261  300    302     287  216         317          180
167.260443       312   261  300    302     287  216         317          180
167.361565       312   261  300    302     287  216         317          180
167.462686       312   261  300    302     287  216         317          180
167.563808       312   261  300    302     287  216         317          180
167.664930       312   261  300    302     287  216         317          180
167.766052       312   261  300    302     287  216         317          180
167.867174       312   261  300    302     287  216         317          180
167.968295       312   261  300    302     287  216         317          180
168.069417       312   261  300    302     287  216         317          180
168.170539       312   261  300    302     287  216         317          180
168.271661       312   261  300    302     287  216         317          180
168.372783       312   261  300    302     287  216         317          180
168.473904       312   261  300    302     287  216         317          180
168.575026       312   261  300    302     287  216         317          180
168.676148       312   261  300    302     287  216         317          180
168.777270       312   261  300    302     287  216         317          180
168.878391       312   261  300    302     287  216         317          180
168.979513       312   261  300    302     287  216         317          180
169.080635       312   261  300    302     287  216         317          180
169.181757       312   261  300    302     287  216         317          180
169.282879       312   261  300    302     287  216         317          180
169.384000       312   261  300    302     287  216         317          180
169.485122       312   261  300    302     287  216         317          180
169.586244       312   261  300    302     287  216         317          180
169.687366       312   261  300    302     287  216         317          180
169.788488       312   261  300    302     287  216         317          180
169.889609       312   261  300    302     287  216         317          180
169.990731       312   261  300    302     287  216         317          180
170.091853       312   261  300    302     287  216         317          180
170.192975       312   261  300    302     287  216         317          180
170.294097       312   261  300    302     287  216         317          180
170.395218       312   261  300    302     287  216         317          180
170.496340       312   261  300    302     287  216         317          180
170.597462       312   261  300    302     287  216         317          180
170.698584       312   261  300    302     287  216         317          180
170.799706       312   261  300    302     287  216         317          180
170.900827       312   261  300    302     287  216         317          180
171.001949       312   261  300    302     287  216         317          180
171.103071       312   261  300    302     287  216         317          180
171.204193       312   261  300    302     287  216         317          180
171.305314       312   261  300    302     287  216         317          180
171.406436       312   261  300    302     287  216         317          180
171.507558       312   261  300    302     287  216         317          180
171.608680       312   261  300    302     287  216         317          180
171.709802       312   261  300    302     287  216         317          180
171.810923       312   261  300    302     287  216         317          180
171.912045       312   261  300    302     287  216         317          180
172.013167       312   261  300    302     287  216         317          180
172.114289       312   261  300    302     287  216         317          180
172.215411       312   261  300    302     287  216         317          180
172.316532       312   261  300    302     287  216         317          180
172.417654       312   261  300    302     287  216         317          180
172.518776       312   261  300    302     287  216         317          180
172.619898       312   261  300    302     287  216         317          180
172.721020       312   261  300    302     287  216         317          180
172.822141       312   261  300    302     287  216         317          180
172.923263       312   261  300    302     287  216         317          180
173.024385       312   261  300    302     287  216         317          180
173.125507       312   261  300    302     287  216         317          180
173.226629       312   261  300    302     287  216         317          180
173.327750       312   261  300    302     287  216         317          180
173.428872       312   261  300    302     287  216         317          180
173.529994       312   261  300    302     287  216         317          180
173.631116       312   261  300    302     287  216         317          180
173.732237       312   261  300    302     287  216         317          180
173.833359       312   261  300    302     287  216         317          180
173.934481       312   261  300    302     287  216         317          180
174.035603       312   261  300    302     287  216         317          180
174.136725       312   261  300    302     287  216         317          180
174.237846       312   261  300    302     287  216         317          180
174.338968       312   261  300    302     287  216         317          180
174.440090       312   261  300    302     287  216         317          180
174.541212       312   261  300    302     287  216         317          180
174.642334       312   261  300    302     287  216         317          180
174.743455       312   261  300    302     287  216         317          180
174.844577       312   261  300    302     287  216         317          180
174.945699       312   261  300    302     287  216         317          180
175.046821       312   261  300    302     287  216         317          180
175.147943       312   261  300    302     287  216         317          180
175.249064       312   261  300    302     287  216         317          180
175.350186       312   261  300    302     287  216         317          180
175.451308       312   261  300    302     287  216         317          180
175.552430       312   261  300    302     287  216         317          180
175.653552       312   261  300    302     287  216         317          180
175.754673       312   261  300    302     287  216         317          180
175.855795       312   261  300    302     287  216         317          180
175.956917       312   261  300    302     287  216         317          180
176.058039       312   261  300    302     287  216         317          180
176.159160       312   261  300    302     287  216         317          180
176.260282       312   261  300    302     287  216         317          180
176.361404       312   261  300    302     287  216         317          180
176.462526       312   261  300    302     287  216         317          180
176.563648       312   261  300    302     287  216         317          180
176.664769       312   261  300    302     287  216         317          180
176.765891       312   261  300    302     287  216         317          180
176.867013       312   261  300    302     287  216         317          180
176.968135       312   261  300    302     287  216         317          180
177.069257       312   261  300    302     287  216         317          180
177.170378       312   261  300    302     287  216         317          180
177.271500       312   261  300    302     287  216         317          180
177.372622       312   261  300    302     287  216         317          180
177.473744       312   261  300    302     287  216         317          180
177.574866       312   261  300    302     287  216         317          180
177.675987       312   261  300    302     287  216         317          180
177.777109       312   261  300    302     287  216         317          180
177.878231       312   261  300    302     287  216         317          180
177.979353       312   261  300    302     287  216         317          180
178.080474       312   261  300    302     287  216         317          180
178.181596       312   261  300    302     287  216         317          180
178.282718       312   261  300    302     287  216         317          180
178.383840       312   261  300    302     287  216         317          180
178.484962       312   261  300    302     287  216         317          180
178.586083       312   261  300    302     287  216         317          180
178.687205       312   261  300    302     287  216         317          180
178.788327       312   261  300    302     287  216         317          180
178.889449       312   261  300    302     287  216         317          180
178.990571       312   261  300    302     287  216         317          180
179.091692       312   261  300    302     287  216         317          180
179.192814       312   262  300    302     287  216         317          181
179.293936       312   262  300    302     287  216         317          181
179.395058       312   262  300    302     287  216         317          181
179.496180       312   262  300    302     287  216         317          181
179.597301       312   262  300    302     287  216         317          181
179.698423       312   262  300    302     287  216         317          181
179.799545       312   262  300    302     287  216         317          181
179.900667       312   262  300    302     287  216         317          181
180.001789       312   262  300    302     287  216         317          181
180.102910       312   262  300    302     287  216         317          181
180.204032       312   262  300    302     287  216         317          181
180.305154       312   262  300    302     287  216         317          181
180.406276       312   262  300    302     287  216         317          181
180.507397       312   262  300    302     287  216         317          181
180.608519       312   262  300    302     287  216         317          181
180.709641       312   262  300    302     287  217         317          182
180.810763       312   262  300    302     287  217         317          182
180.911885       312   262  300    302     287  217         317          182
181.013006       312   262  300    302     287  217         317          182
181.114128       312   262  300    302     287  217         317          182
181.215250       312   262  300    302     287  217         317          182
181.316372       312   262  300    302     287  217         317          182
181.417494       312   262  300    302     287  217         317          182
181.518615       312   262  300    302     287  218         317          182
181.619737       312   262  300    302     287  218         317          182
181.720859       312   262  300    302     287  218         317          182
181.821981       312   262  300    302     287  218         317          182
181.923103       312   262  300    302     287  218         317          182
182.024224       312   262  300    302     287  218         317          182
182.125346       312   262  300    302     287  218         317          182
182.226468       312   262  300    302     287  218         317          182
182.327590       312   262  300    302     287  218         317          182
182.428712       312   262  300    302     287  218         317          182
182.529833       312   262  300    302     287  218         317          182
182.630955       312   262  300    302     287  218         317          182
182.732077       312   262  300    302     287  218         317          182
182.833199       312   262  300    302     287  218         317          182
182.934320       312   262  300    302     287  218         317          182
183.035442       312   262  300    302     287  218         317          182
183.136564       312   262  300    302     287  218         317          182
183.237686       312   262  300    302     287  218         317          182
183.338808       312   262  300    302     287  218         317          182
183.439929       312   262  300    302     287  218         317          182
183.541051       312   262  300    302     287  218         317          182
183.642173       312   262  300    302     287  218         317          182
183.743295       312   262  300    302     287  218         317          182
183.844417       312   262  300    302     287  218         317          182
183.945538       312   262  300    302     287  218         317          182
184.046660       312   262  300    302     287  218         317          182
184.147782       312   262  300    302     287  218         317          182
184.248904       312   262  300    302     287  218         317          182
184.350026       312   262  300    302     287  218         317          182
184.451147       312   262  300    302     287  218         317          182
184.552269       312   262  300    302     287  218         317          182
184.653391       312   262  300    302     287  218         317          182
184.754513       312   262  300    302     287  218         317          182
184.855635       312   262  300    302     287  218         317          182
184.956756       312   262  300    302     287  218         317          182
185.057878       312   262  300    302     287  218         317          182
185.159000       312   262  300    302     287  218         317          182
185.260122       312   262  300    302     287  218         317          182
185.361243       312   262  300    302     287  218         317          182
185.462365       312   262  300    302     287  218         317          182
185.563487       312   262  300    302     287  218         317          182
185.664609       312   262  300    302     287  218         317          182
185.765731       312   262  300    302     287  218         317          182
185.866852       312   262  300    302     287  218         317          182
185.967974       312   262  300    302     287  218         317          182
186.069096       312   262  300    302     287  218         317          182
186.170218       312   262  300    302     287  218         317          182
186.271340       312   262  300    302     287  218         317          182
186.372461       312   262  300    302     287  218         317          182
186.473583       312   262  300    302     287  218         317          182
186.574705       312   262  300    302     287  218         317          182
186.675827       312   262  300    302     287  218         317          182
186.776949       312   262  300    302     287  218         317          182
186.878070       312   262  300    302     287  218         317          182
186.979192       312   262  300    302     287  218         317          182
187.080314       312   262  300    302     287  218         317          182
187.181436       312   262  300    302     287  218         317          182
187.282558       312   262  300    302     287  218         317          182
187.383679       312   262  300    302     287  218         317          182
187.484801       312   262  300    302     287  218         317          182
187.585923       312   262  300    302     287  218         317          182
187.687045       312   262  300    302     287  218         317          182
187.788166       312   262  300    302     287  218         317          182
187.889288       312   262  300    302     287  218         317          182
187.990410       312   262  300    302     287  218         317          182
188.091532       312   262  300    302     287  218         317          182
188.192654       312   262  300    302     287  219         317          182
188.293775       312   262  300    302     287  219         317          182
188.394897       312   262  300    302     287  219         317          182
188.496019       312   262  300    302     287  219         317          182
188.597141       312   262  300    302     287  219         317          182
188.698263       312   262  300    302     287  220         317          183
188.799384       312   262  300    302     287  220         317          183
188.900506       312   262  300    302     287  220         317          183
189.001628       312   262  300    302     287  220         317          183
189.102750       312   262  300    302     287  220         317          183
189.203872       312   262  300    302     287  220         317          183
189.304993       312   262  300    302     287  220         317          183
189.406115       312   262  300    302     287  220         317          183
189.507237       312   262  300    302     287  220         317          183
189.608359       312   262  300    302     287  220         317          183
189.709480       312   262  300    302     287  220         317          183
189.810602       312   262  300    302     287  220         317          183
189.911724       312   262  300    302     287  220         317          183
190.012846       312   262  300    302     287  220         317          183
190.113968       312   262  300    302     287  220         317          183
190.215089       312   262  300    302     287  220         317          183
190.316211       312   262  300    302     287  220         317          183
190.417333       312   262  300    302     287  220         317          183
190.518455       312   262  300    302     287  220         317          183
190.619577       312   262  300    302     287  220         317          183
190.720698       312   262  300    302     287  220         317          183
190.821820       312   262  300    302     287  220         317          183
190.922942       312   262  300    302     287  220         317          183
191.024064       312   262  300    302     287  220         317          183
191.125186       312   262  300    302     287  220         317          183
191.226307       312   262  300    302     287  220         317          183
191.327429       312   262  300    302     287  220         317          183
191.428551       312   262  300    302     287  220         317          183
191.529673       312   262  300    302     287  220         317          183
191.630795       312   262  300    302     287  220         317          183
191.731916       312   262  300    302     287  220         317          183
191.833038       312   262  300    303     287  220         318          183
191.934160       312   262  300    303     287  220         318          183
192.035282       312   262  300    303     287  220         318          183
192.136403       312   262  300    303     287  220         318          183
192.237525       312   262  300    303     287  220         318          183
192.338647       312   262  300    303     287  220         318          183
192.439769       312   262  300    303     287  220         318          183
192.540891       312   262  300    303     287  220         318          183
192.642012       312   262  300    303     287  220         318          183
192.743134       312   262  300    303     287  220         318          183
192.844256       312   262  300    303     287  220         318          183
192.945378       312   262  300    304     287  220         318          183
193.046500       312   262  300    304     287  220         318          183
193.147621       312   262  300    304     287  220         318          183
193.248743       312   262  300    304     287  220         318          183
193.349865       312   262  300    304     287  220         318          183
193.450987       312   262  300    304     287  221         318          184
193.552109       312   262  300    304     287  221         318          184
193.653230       312   262  300    304     287  221         318          184
193.754352       312   262  300    304     287  221         318          184
193.855474       312   262  300    304     287  221         318          184
193.956596       312   262  300    304     287  221         318          184
194.057718       312   262  300    304     287  221         318          184
194.158839       312   262  300    304     287  221         318          184
194.259961       312   262  300    304     287  221         318          184
194.361083       312   262  300    304     287  221         318          184
194.462205       312   262  300    304     287  221         318          184
194.563326       312   262  300    304     287  221         318          184
194.664448       312   262  300    304     287  221         318          184
194.765570       312   262  300    304     287  221         318          184
194.866692       312   262  300    304     287  221         318          184
194.967814       312   262  300    304     287  221         318          184
195.068935       312   262  300    304     287  221         318          184
195.170057       312   262  300    304     287  221         318          184
195.271179       312   262  300    304     287  221         318          184
195.372301       312   262  300    304     287  221         318          184
195.473423       312   262  300    304     287  221         318          184
195.574544       312   262  300    304     287  221         318          184
195.675666       312   262  300    304     287  221         318          184
195.776788       312   262  300    304     287  221         318          184
195.877910       312   262  300    304     287  221         318          184
195.979032       312   262  300    304     287  221         318          184
196.080153       312   262  300    304     287  221         318          184
196.181275       312   262  300    304     287  221         318          184
196.282397       312   262  300    304     287  221         318          184
196.383519       312   262  300    304     287  221         318          184
196.484641       312   262  300    304     287  221         318          184
196.585762       312   262  300    304     287  221         318          184
196.686884       312   262  301    304     287  221         318          184
196.788006       312   262  301    304     287  221         318          184
196.889128       312   262  301    304     287  221         318          184
196.990249       312   262  301    304     287  221         318          184
197.091371       312   262  301    304     287  221         318          184
197.192493       312   262  301    304     287  221         318          184
197.293615       312   262  301    304     287  221         318          184
197.394737       312   262  301    304     287  221         318          184
197.495858       312   262  301    304     287  221         318          184
197.596980       312   262  301    304     287  221         318          184
197.698102       312   262  301    304     287  221         318          184
197.799224       312   262  301    304     287  221         318          184
197.900346       312   262  301    304     287  221         318          184
198.001467       312   262  301    304     287  221         318          184
198.102589       312   262  301    304     287  221         318          184
198.203711       312   262  301    304     287  221         318          184
198.304833       312   262  301    304     287  221         318          184
198.405955       312   262  301    304     287  221         318          184
198.507076       312   262  301    304     287  221         318          184
198.608198       312   262  301    304     287  221         318          184
198.709320       312   262  301    304     287  221         318          184
198.810442       312   262  301    304     287  221         318          184
198.911564       312   262  301    304     287  221         318          184
199.012685       312   262  301    304     287  221         318          184
199.113807       312   262  301    304     287  221         318          184
199.214929       312   262  301    304     287  221         318          184
199.316051       312   262  301    304     287  221         318          184
199.417172       312   262  301    304     287  221         318          184
199.518294       312   262  301    304     287  221         318          184
199.619416       312   262  301    304     287  221         318          184
199.720538       312   262  301    304     287  221         318          184
199.821660       312   262  301    304     287  221         318          184
199.922781       312   262  301    304     287  221         318          184
200.023903       312   262  301    304     287  221         318          184
200.125025       312   262  301    304     287  221         318          184
200.226147       312   262  301    304     287  221         318          184
200.327269       312   262  301    304     287  221         318          184
200.428390       312   262  301    304     287  221         318          184
200.529512       312   262  301    304     287  221         318          184
200.630634       312   262  301    304     287  221         318          184
200.731756       312   262  301    304     287  221         318          184
200.832878       312   262  301    304     287  221         318          184
200.933999       312   262  301    304     287  221         318          184
201.035121       312   262  301    304     287  221         318          184
201.136243       312   262  301    304     287  221         318          184
201.237365       312   262  301    304     287  221         318          184
201.338486       312   262  301    304     287  221         318          184
201.439608       312   262  301    304     287  221         318          184
201.540730       312   262  301    304     287  221         318          184
201.641852       312   262  301    304     287  221         318          184
201.742974       312   262  301    304     287  221         318          184
201.844095       312   262  301    304     287  221         318          184
201.945217       312   262  301    304     287  221         318          184
202.046339       312   262  301    304     287  221         318          184
202.147461       312   262  301    304     287  221         318          184
202.248583       312   262  301    304     287  222         318          184
202.349704       312   262  301    304     287  222         318          184
202.450826       312   262  301    304     287  222         318          184
202.551948       312   262  301    304     287  222         318          184
202.653070       312   262  301    304     287  222         318          184
202.754192       312   262  301    304     287  222         318          184
202.855313       312   262  301    304     287  222         318          184
202.956435       312   262  301    304     287  222         318          184
203.057557       312   262  301    304     287  222         318          184
203.158679       312   262  301    304     287  222         318          184
203.259801       312   262  301    304     287  222         318          184
203.360922       312   262  301    304     287  222         318          184
203.462044       312   262  301    304     287  222         318          184
203.563166       312   262  301    304     287  222         318          184
203.664288       312   262  301    304     287  222         318          184
203.765409       312   262  301    304     287  222         318          184
203.866531       312   262  301    304     287  222         318          184
203.967653       312   262  301    304     287  222         318          184
204.068775       312   262  301    304     287  222         318          184
204.169897       312   262  301    304     287  222         318          184
204.271018       312   262  301    304     287  222         318          184
204.372140       312   262  301    304     287  222         318          184
204.473262       312   262  301    304     287  222         318          184
204.574384       312   262  301    304     287  222         318          184
204.675506       312   262  301    304     287  222         318          184
204.776627       312   262  301    304     287  222         318          184
204.877749       312   262  301    304     287  222         318          184
204.978871       312   262  301    304     287  222         318          184
205.079993       312   262  301    304     287  222         318          184
205.181115       312   262  301    304     287  222         318          184
205.282236       312   262  301    304     287  222         318          184
205.383358       312   262  301    304     287  222         318          184
205.484480       312   262  301    304     287  222         318          184
205.585602       312   262  301    304     287  222         318          184
205.686724       312   262  301    304     287  222         318          184
205.787845       312   262  301    304     287  222         318          184
205.888967       312   262  301    304     287  222         318          184
205.990089       312   262  301    304     287  222         318          184
206.091211       312   262  301    304     287  222         318          184
206.192332       312   262  301    304     287  222         318          184
206.293454       312   262  301    304     287  222         318          184
206.394576       312   262  301    304     287  222         318          184
206.495698       312   262  301    304     287  222         318          184
206.596820       312   262  301    304     287  222         318          184
206.697941       312   262  301    304     287  222         318          184
206.799063       312   262  301    304     287  222         318          184
206.900185       312   262  301    304     287  222         318          184
207.001307       312   262  301    304     287  222         318          184
207.102429       312   262  301    304     287  222         318          184
207.203550       312   262  301    304     287  222         318          184
207.304672       312   262  301    304     287  222         318          184
207.405794       312   262  301    304     287  222         318          184
207.506916       312   262  301    304     287  222         318          184
207.608038       312   262  301    304     287  222         318          184
207.709159       312   262  301    304     287  222         318          184
207.810281       312   262  301    304     287  222         318          184
207.911403       312   262  301    304     287  222         318          184
208.012525       312   262  301    304     287  222         318          184
208.113647       312   262  301    304     287  222         318          184
208.214768       312   262  301    304     287  222         318          184
208.315890       312   262  301    304     287  222         318          184
208.417012       312   262  301    304     287  222         318          184
208.518134       312   262  301    304     287  222         318          184
208.619255       312   262  301    305     287  222         318          184
208.720377       312   262  301    305     287  222         318          184
208.821499       312   262  301    305     287  222         318          184
208.922621       312   262  301    305     287  222         318          184
209.023743       312   262  301    305     287  222         318          184
209.124864       312   262  301    305     287  222         318          184
209.225986       312   262  301    305     287  222         318          184
209.327108       312   262  301    305     287  222         318          184
209.428230       312   262  301    305     287  222         318          184
209.529352       312   262  301    305     287  222         318          184
209.630473       312   262  301    305     287  222         318          184
209.731595       312   262  301    305     287  223         318          185
209.832717       312   263  301    305     287  223         318          185
209.933839       312   263  301    305     287  223         318          185
210.034961       312   263  301    305     287  223         318          185
210.136082       312   263  301    305     287  223         318          185
210.237204       312   263  301    305     287  223         318          185
210.338326       312   263  301    305     287  223         318          185
210.439448       312   263  301    305     287  223         318          185
210.540570       312   263  301    305     287  223         318          185
210.641691       312   263  301    305     287  223         318          185
210.742813       312   263  301    305     287  223         318          185
210.843935       312   263  301    305     287  223         318          185
210.945057       312   263  301    305     287  223         318          185
211.046178       312   263  301    305     287  223         318          185
211.147300       312   263  301    305     287  223         318          185
211.248422       312   263  301    305     287  223         318          185
211.349544       312   263  301    305     287  223         318          185
211.450666       312   263  301    305     287  223         318          185
211.551787       312   263  301    305     287  223         318          185
211.652909       312   263  301    305     287  223         318          185
211.754031       312   263  301    305     287  223         318          185
211.855153       312   263  301    305     287  223         318          185
211.956275       312   263  301    305     287  223         318          185
212.057396       312   263  301    305     287  223         318          185
212.158518       312   263  301    305     287  223         318          185
212.259640       312   263  301    305     287  223         318          185
212.360762       312   263  301    305     287  223         318          185
212.461884       312   263  301    305     287  223         318          185
212.563005       312   263  301    305     287  223         318          185
212.664127       312   263  301    305     287  223         318          185
212.765249       312   263  301    305     287  223         318          185
212.866371       312   263  301    305     287  223         318          185
212.967492       312   263  301    305     287  223         318          185
213.068614       312   263  301    305     287  223         318          185
213.169736       312   263  301    305     287  223         318          185
213.270858       312   263  301    305     287  223         318          185
213.371980       312   263  301    305     287  223         318          185
213.473101       312   263  301    305     287  223         318          185
213.574223       312   263  301    305     287  223         318          185
213.675345       312   263  301    305     288  223         318          185
213.776467       312   263  301    305     288  223         318          185
213.877589       312   264  301    305     288  223         318          185
213.978710       312   264  301    305     288  223         318          185
214.079832       312   264  301    305     288  223         318          185
214.180954       312   264  301    305     288  223         318          185
214.282076       312   264  301    305     288  223         318          185
214.383198       312   264  301    305     288  223         318          185
214.484319       312   264  301    305     288  223         318          185
214.585441       312   264  301    305     288  223         318          185
214.686563       312   264  301    305     288  223         318          185
214.787685       312   265  301    305     288  223         318          185
214.888807       312   265  301    305     288  223         318          185
214.989928       312   265  301    305     288  223         318          185
215.091050       312   265  301    305     288  223         318          185
215.192172       312   265  301    305     288  223         318          185
215.293294       312   265  301    305     288  223         318          185
215.394415       312   265  301    305     288  223         318          185
215.495537       312   265  301    305     288  223         318          185
215.596659       312   265  301    305     288  223         318          185
