Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
16.635700          189   114  166    145     136   67         192           26
16.655489          189   114  166    145     136   67         192           26
16.675301          189   114  166    145     136   67         192           26
16.695137          189   114  166    145     136   67         192           26
16.714996          189   114  166    145     136   67         192           26
16.734879          189   115  166    145     136   67         192           26
16.754785          189   115  166    145     136   67         192           26
16.774716          189   115  166    145     136   67         192           26
16.794670          189   115  166    145     136   67         192           26
16.814647          189   116  166    145     136   67         192           26
16.834649          189   116  166    145     136   67         192           26
16.854674          189   116  166    145     136   67         192           26
16.874723          189   116  166    145     136   67         192           26
16.894796          189   116  166    145     136   67         192           26
16.914892          189   116  166    146     136   67         192           26
16.935013          189   116  166    146     136   67         192           26
16.955158          189   116  166    146     136   67         192           26
16.975326          189   116  166    146     136   67         192           26
16.995519          189   116  166    146     136   67         192           26
17.015735          189   116  166    146     136   67         192           26
17.035976          189   116  166    146     136   67         192           26
17.056241          189   116  166    146     136   67         192           26
17.076530          189   116  166    146     136   67         192           26
17.096842          189   116  166    146     136   67         192           26
17.117180          189   116  166    146     136   67         192           26
17.137541          189   116  166    146     136   67         192           26
17.157926          189   116  166    146     136   67         192           26
17.178336          189   116  166    146     136   67         192           26
17.198770          189   116  166    146     136   67         192           26
17.219228          189   116  166    147     136   67         192           26
17.239711          189   116  166    147     136   67         192           26
17.260218          189   116  166    147     136   67         192           26
17.280750          189   116  166    148     136   67         192           26
17.301305          189   116  166    148     136   67         192           26
17.321886          189   116  166    148     136   67         192           26
17.342491          189   116  166    148     136   67         192           26
17.363120          189   116  166    148     136   67         192           26
17.383774          189   116  166    148     136   67         192           26
17.404452          189   116  166    148     136   67         192           26
17.425155          189   116  166    148     136   67         192           26
17.445883          189   116  166    148     136   67         192           26
17.466635          189   116  166    148     136   67         192           26
17.487412          189   116  166    148     136   67         192           26
17.508214          189   116  166    148     136   67         192           26
17.529040          189   116  166    148     136   67         192           26
17.549891          189   116  166    148     136   67         192           26
17.570767          189   116  166    148     136   67         192           26
17.591668          189   116  166    148     136   67         192           26
17.612594          189   117  166    148     136   67         192           26
17.633544          189   117  166    148     136   67         192           26
17.654520          189   117  166    148     136   67         192           26
17.675520          189   118  166    148     136   67         192           26
17.696546          189   118  166    148     136   67         192           26
17.717596          189   118  166    148     136   67         192           26
17.738672          189   118  166    148     136   67         192           26
17.759772          189   119  166    148     136   67         192           26
17.780898          189   119  166    148     136   67         192           26
17.802049          189   119  166    148     136   67         192           26
17.823225          189   119  166    148     136   67         192           26
17.844426          189   119  166    148     136   67         192           26
17.865652          189   119  166    148     136   67         192           26
17.886904          189   119  166    148     136   67         192           26
17.908181          189   120  166    148     136   67         192           26
17.929483          189   120  166    148     136   67         192           26
17.950811          189   120  166    148     136   67         192           26
17.972163          189   120  166    148     136   67         192           26
17.993542          189   120  166    148     136   67         192           26
18.014946          189   120  166    148     136   67         192           26
18.036375          189   120  166    148     136   67         192           26
18.057829          189   120  166    148     136   67         192           26
18.079310          189   120  166    148     136   67         192           26
18.100815          189   120  166    148     136   67         192           26
18.122347          189   120  166    148     136   67         192           26
18.143904          189   120  166    148     136   67         192           26
18.165486          189   121  166    148     136   67         192           26
18.187095          189   121  166    148     136   67         192           26
18.208729          189   121  166    148     136   67         192           26
18.230388          189   122  166    148     136   67         192           26
18.252074          189   122  166    148     136   67         192           26
18.273785          189   122  166    148     136   67         192           26
18.295522          189   122  166    148     136   67         192           26
18.317285          189   122  166    148     136   67         192           26
18.339074          189   122  166    148     136   67         192           26
18.360889          189   122  166    148     136   67         192           26
18.382729          189   122  166    148     136   67         192           26
18.404596          189   122  166    148     136   67         192           26
18.426489          189   122  166    148     136   67         192           26
18.448407          189   122  166    148     136   67         192           26
18.470352          189   122  166    148     136   67         192           26
18.492323          189   122  166    148     136   67         192           26
18.514320          189   123  166    148     136   67         192           26
18.536343          189   123  166    148     136   67         192           26
18.558393          189   123  166    148     136   67         192           26
18.580469          189   123  166    148     136   67         192           26
18.602570          189   123  166    148     136   67         192           26
18.624699          189   123  166    148     136   67         192           26
18.646853          189   123  166    148     136   67         192           26
18.669034          189   123  166    148     136   67         192           26
18.691241          189   123  166    148     136   68         192           26
18.713475          189   123  166    148     136   69         192           26
18.735735          189   123  166    148     136   69         192           26
18.758022          189   123  166    148     136   69         192           26
18.780335          189   123  166    148     136   69         192           26
18.802674          189   123  166    148     136   69         192           26
18.825041          189   123  166    148     136   69         192           26
18.847433          189   123  166    148     136   69         192           26
18.869853          189   123  166    148     136   69         192           26
18.892299          189   123  166    148     136   69         192           26
18.914772          189   123  166    148     136   69         192           26
18.937271          189   123  166    148     136   69         192           26
18.959798          189   123  166    148     136   69         192           26
18.982351          189   123  166    148     136   69         192           26
19.004931          189   123  166    148     136   69         192           26
19.027538          189   123  166    148     136   69         192           26
19.050171          189   123  166    148     136   69         192           26
19.072832          189   123  166    148     136   69         192           26
19.095520          189   123  166    148     136   69         192           26
19.118234          189   123  166    148     136   69         192           26
19.140976          189   123  166    148     136   69         192           26
19.163744          189   124  166    148     136   69         192           26
19.186540          189   124  166    148     136   69         192           26
19.209363          189   124  166    148     136   69         192           26
19.232213          189   124  166    148     136   69         192           26
19.255090          189   124  166    148     136   69         192           26
19.277994          189   124  166    148     136   69         192           26
19.300926          189   124  166    148     136   69         192           26
19.323885          189   125  166    148     136   69         192           26
19.346871          189   125  166    149     136   69         192           26
19.369885          189   125  166    149     136   69         192           26
19.392926          189   125  166    149     136   69         192           26
19.415994          189   125  166    149     136   69         192           26
19.439090          189   125  166    149     136   69         192           26
19.462213          189   125  166    149     136   69         192           26
19.485364          189   125  166    150     136   69         192           26
19.508542          189   125  166    150     136   69         192           26
19.531748          189   125  166    150     136   69         192           26
19.554981          189   125  166    150     136   69         192           26
19.578243          189   125  166    150     136   69         192           26
19.601531          189   125  166    150     136   69         192           26
19.624848          189   125  166    150     136   69         192           26
19.648192          189   125  166    150     136   69         192           26
19.671564          189   125  166    150     136   69         192           26
19.694964          189   125  166    150     136   69         192           26
19.718391          189   125  166    151     136   70         192           27
19.741847          189   125  166    151     136   70         192           27
19.765330          189   125  166    151     136   70         192           27
19.788842          189   125  166    151     136   70         192           27
19.812381          189   125  166    151     136   70         192           27
19.835948          189   125  166    151     136   70         192           27
19.859543          189   125  166    151     136   70         192           27
19.883167          189   125  166    151     136   70         192           27
19.906818          189   125  166    151     136   70         192           27
19.930498          189   125  166    151     136   70         192           27
19.954206          189   125  166    151     136   70         192           27
19.977942          189   125  166    152     136   70         192           27
20.001706          189   125  166    152     136   70         192           27
20.025499          189   126  166    152     136   70         192           27
20.049319          189   126  166    152     136   70         192           27
20.073168          189   126  166    152     136   70         192           27
20.097046          189   126  166    152     136   70         192           27
20.120952          189   127  166    152     136   70         192           27
20.144886          189   127  166    152     136   70         192           27
20.168849          189   127  166    152     136   70         192           27
20.192840          189   127  166    152     136   70         192           27
20.216860          189   127  166    152     136   70         192           27
20.240909          189   127  166    152     136   70         192           27
20.264986          189   127  166    152     136   70         192           27
20.289091          189   127  166    152     136   70         192           27
20.313226          189   127  166    152     136   70         192           27
20.337389          189   127  166    152     136   70         192           27
20.361581          189   127  166    153     136   70         192           27
20.385801          189   127  166    153     136   70         192           27
20.410051          189   127  166    153     136   70         192           27
20.434329          189   127  166    153     136   70         192           27
20.458636          189   127  166    153     136   70         192           27
20.482972          189   127  166    153     136   70         192           27
20.507337          189   127  167    153     136   70         192           27
20.531731          189   127  167    153     136   70         192           27
20.556154          189   128  167    153     136   70         192           27
20.580606          189   128  167    153     136   70         192           27
20.605087          189   128  167    153     136   70         192           27
20.629597          189   128  167    154     136   70         192           27
20.654137          189   128  167    154     136   70         192           27
20.678705          189   128  167    154     136   70         192           27
20.703303          189   128  167    154     136   70         192           27
20.727930          189   128  167    154     136   70         192           27
20.752586          189   128  167    154     136   70         192           27
20.777272          189   128  167    154     136   70         192           27
20.801987          189   128  167    154     136   70         192           27
20.826732          189   128  168    154     136   70         192           27
20.851505          189   128  168    154     136   70         192           27
20.876309          189   128  168    154     136   70         192           27
20.901142          189   128  168    154     136   70         192           27
20.926004          189   128  168    154     136   70         192           27
20.950896          189   128  168    154     136   70         192           27
20.975818          189   128  168    154     136   70         192           27
21.000769          189   128  168    154     136   70         192           27
21.025750          189   128  168    154     136   70         192           27
21.050760          189   128  168    154     136   70         192           27
21.075801          189   128  168    154     136   70         192           27
21.100871          189   128  168    154     136   70         192           27
21.125971          189   128  168    154     136   70         192           27
21.151101          189   128  168    155     136   70         192           27
21.176260          189   128  168    155     136   70         192           27
21.201450          189   128  168    155     136   70         192           27
21.226670          189   128  168    155     136   70         192           27
21.251919          189   128  168    155     136   70         192           27
21.277199          189   128  168    155     136   70         192           27
21.302509          189   128  168    155     136   70         192           27
21.327849          189   128  168    155     136   70         192           27
21.353219          189   128  168    155     136   70         192           27
21.378619          189   128  168    155     136   70         192           27
21.404049          189   128  168    155     136   70         192           27
21.429510          189   128  168    155     137   70         192           27
21.455001          189   128  168    155     137   71         192           27
21.480522          189   128  168    155     137   71         192           27
21.506073          189   128  168    155     137   71         192           27
21.531655          189   129  168    155     137   71         192           27
21.557268          189   129  168    155     137   71         192           27
21.582911          189   129  168    155     137   71         192           27
21.608584          189   129  168    155     137   71         192           27
21.634288          189   129  168    155     137   71         192           27
21.660022          189   129  168    155     137   71         192           27
21.685788          189   129  168    155     137   71         192           27
21.711583          189   129  168    155     137   72         192           28
21.737410          189   129  168    155     137   72         192           28
21.763267          189   129  168    155     137   72         192           28
21.789155          189   129  168    155     137   72         192           28
21.815073          189   129  168    155     137   72         192           28
21.841023          189   129  168    155     137   72         192           28
21.867003          189   130  168    155     137   72         192           28
21.893015          189   130  168    155     137   73         192           29
21.919057          189   130  168    155     137   73         192           29
21.945130          189   130  168    155     137   73         192           29
21.971234          189   130  168    155     137   73         192           29
21.997370          189   130  168    155     137   73         192           29
22.023536          189   130  168    155     137   73         192           29
22.049734          189   130  168    155     137   73         192           29
22.075962          189   130  168    155     137   73         192           29
22.102222          189   130  168    155     137   73         192           29
22.128513          189   130  168    155     137   73         192           29
22.154836          189   130  168    155     137   73         192           29
22.181189          189   130  168    155     137   73         192           29
22.207574          189   130  168    155     137   73         192           29
22.233991          189   130  168    155     137   73         192           29
22.260439          189   130  168    155     137   73         192           29
22.286918          189   130  168    155     137   73         192           29
22.313429          189   130  168    155     137   73         192           29
22.339971          189   130  168    155     137   73         192           29
22.366545          189   130  168    155     137   73         192           29
22.393151          189   130  168    155     137   73         192           29
22.419788          189   130  168    156     137   73         192           29
22.446457          189   130  168    157     137   73         192           29
22.473157          189   130  168    157     137   73         192           29
22.499890          189   130  168    157     137   73         192           29
22.526654          189   130  168    157     137   73         192           29
22.553450          189   130  168    157     137   73         192           29
22.580278          189   130  168    157     137   73         192           29
22.607137          189   130  168    157     137   73         192           29
22.634029          189   130  168    157     137   73         192           29
22.660953          189   130  168    157     137   73         192           29
22.687909          189   130  168    157     137   73         192           29
22.714896          189   130  168    157     137   73         192           29
22.741916          189   130  168    157     137   73         192           29
22.768968          189   130  168    157     137   73         192           29
22.796053          189   130  168    157     137   73         192           29
22.823169          189   130  168    157     137   73         192           29
22.850318          189   130  168    157     137   73         192           29
22.877499          189   130  168    157     137   73         192           29
22.904712          189   130  168    157     137   73         192           29
22.931958          189   130  168    157     137   73         192           29
22.959236          189   130  168    157     137   73         192           29
22.986546          189   131  168    157     137   73         192           29
23.013889          189   131  168    157     137   73         192           29
23.041265          189   131  168    157     137   73         192           29
23.068673          189   131  168    157     137   73         192           29
23.096114          189   131  168    157     137   73         192           29
23.123587          189   131  168    157     137   73         192           29
23.151093          189   131  168    157     137   73         192           29
23.178632          189   131  168    157     137   73         192           29
23.206203          189   131  168    157     137   73         192           29
23.233808          189   131  168    157     137   73         192           29
23.261445          189   131  168    157     137   73         192           29
23.289115          189   131  168    157     137   73         192           29
23.316818          189   131  168    157     137   73         192           29
23.344554          189   131  168    157     137   74         192           30
23.372323          189   131  168    157     137   74         192           30
23.400125          189   131  168    158     137   74         192           30
23.427960          189   131  168    158     137   74         192           30
23.455828          189   131  168    158     137   74         192           30
23.483729          189   131  168    158     137   74         192           30
23.511663          189   131  168    158     137   74         192           30
23.539631          189   131  168    158     137   74         192           30
23.567632          189   131  168    158     137   74         192           30
23.595666          189   131  168    158     137   74         192           30
23.623734          189   131  168    158     137   74         192           30
23.651835          189   131  168    158     137   74         192           30
23.679969          189   131  168    158     137   74         192           30
23.708137          189   131  168    158     137   74         192           30
23.736339          189   131  168    158     137   74         192           30
23.764573          189   131  168    158     137   74         192           30
23.792842          189   131  168    158     137   74         192           30
23.821144          189   132  168    158     137   74         192           30
23.849480          189   132  168    158     137   74         192           30
23.877849          189   132  168    158     137   74         192           30
23.906253          189   132  168    158     137   74         192           30
23.934690          189   132  168    158     137   74         192           30
23.963161          189   132  168    158     137   74         192           30
23.991665          189   132  168    158     137   74         192           30
24.020204          189   132  168    158     137   74         192           30
24.048777          189   132  168    158     137   74         192           30
24.077383          189   132  168    159     137   74         192           30
24.106024          189   132  168    159     137   74         192           30
24.134699          189   132  168    159     137   74         192           30
24.163407          189   132  168    159     137   74         192           30
24.192150          189   132  168    159     137   74         192           30
24.220927          189   132  168    159     137   74         192           30
24.249739          189   132  168    159     137   74         192           30
24.278584          189   132  168    159     137   74         192           30
24.307464          189   132  168    159     137   74         192           30
24.336379          189   132  168    160     137   74         192           30
24.365327          189   132  168    160     137   74         192           30
24.394310          189   132  168    160     137   74         192           30
24.423328          189   132  168    160     137   74         192           30
24.452380          189   132  168    160     137   74         192           30
24.481467          189   132  168    160     137   74         192           30
24.510588          189   132  168    160     137   74         192           30
24.539744          189   132  168    160     137   74         192           30
24.568935          189   132  168    160     137   74         192           30
24.598160          189   132  168    160     137   74         192           30
24.627420          189   132  168    160     137   74         192           30
24.656715          189   132  168    160     137   74         192           30
24.686045          189   132  168    160     137   74         192           30
24.715409          189   132  168    160     137   74         192           30
24.744809          189   132  168    160     137   74         192           30
24.774243          189   132  168    160     137   74         192           30
24.803713          189   132  168    160     137   74         192           30
24.833218          189   132  168    160     137   74         192           30
24.862757          189   132  168    160     137   74         192           30
24.892332          189   132  168    160     137   74         192           30
24.921942          189   132  168    160     137   74         192           30
24.951587          189   132  168    160     137   74         192           30
24.981268          189   132  168    160     137   74         192           30
25.010984          189   132  168    160     137   74         192           30
25.040735          189   132  168    160     137   74         192           30
25.070521          189   132  168    160     137   74         192           30
25.100343          189   132  168    160     137   74         192           30
25.130201          189   132  168    160     137   74         192           30
25.160094          189   132  168    160     137   74         192           30
25.190022          189   132  168    160     137   74         192           30
25.219986          189   133  168    161     137   74         192           30
25.249986          189   133  168    161     137   74         192           30
25.280022          189   133  168    161     137   74         192           30
25.310093          189   133  168    161     137   74         192           30
25.340200          189   133  168    161     137   74         192           30
25.370342          189   133  168    161     137   74         192           30
25.400521          189   133  168    161     137   75         192           30
25.430736          189   133  168    161     137   75         192           30
25.460986          189   133  169    161     137   76         192           31
25.491272          189   133  169    161     137   77         192           32
25.521595          189   133  169    161     137   77         192           32
25.551953          189   133  169    161     137   77         192           32
25.582348          189   133  169    161     137   77         192           32
25.612779          189   133  169    161     137   78         192           33
25.643246          189   133  169    161     137   78         192           33
25.673749          189   133  169    161     137   78         192           33
25.704289          189   133  169    162     137   78         192           33
25.734865          189   133  169    162     137   79         192           34
25.765477          189   133  169    162     137   80         192           35
25.796125          189   133  169    162     137   80         192           35
25.826810          189   133  169    162     137   80         192           35
25.857532          189   133  169    162     137   80         192           35
25.888290          189   133  169    162     137   80         192           35
25.919085          189   133  169    162     137   80         192           35
25.949916          189   133  169    162     137   80         192           35
25.980784          189   133  169    162     137   80         192           35
26.011689          189   133  169    162     137   80         192           35
26.042631          189   133  169    162     137   80         192           35
26.073609          189   133  169    162     137   80         192           35
26.104624          189   133  169    162     137   80         192           35
26.135676          189   133  169    162     137   80         192           35
26.166765          189   133  169    162     137   80         192           35
26.197891          189   133  169    163     137   80         192           36
26.229054          189   133  169    163     137   80         192           36
26.260254          189   133  169    163     137   80         192           36
26.291491          189   133  169    163     138   80         192           36
26.322766          189   133  169    163     138   80         192           36
26.354077          189   134  169    163     138   80         192           36
26.385426          190   134  169    163     138   80         192           36
26.416812          190   134  169    163     138   80         192           36
26.448236          190   134  169    163     138   80         192           36
26.479696          190   134  169    163     138   80         192           36
26.511195          190   134  169    163     138   80         192           36
26.542730          190   134  169    163     139   80         192           36
26.574303          190   134  170    163     139   81         192           37
26.605914          190   134  170    163     139   81         192           37
26.637563          190   134  170    163     139   81         192           37
26.669249          190   134  170    164     139   81         192           37
26.700972          190   135  170    164     139   81         192           37
26.732734          190   135  170    164     139   81         192           37
26.764533          190   135  170    164     139   81         192           37
26.796370          190   135  170    164     139   81         192           37
26.828245          190   135  170    164     139   81         192           37
26.860158          190   135  170    164     139   81         192           37
26.892108          190   135  170    164     139   81         192           37
26.924097          190   135  170    164     139   81         192           37
26.956124          190   135  170    164     139   82         192           38
26.988189          190   136  170    164     139   82         192           38
27.020292          190   136  170    164     139   82         192           38
27.052433          190   136  170    165     139   83         192           38
27.084613          190   136  170    166     139   83         192           38
27.116831          190   136  170    166     139   83         192           38
27.149087          190   136  170    166     139   83         192           38
27.181381          190   136  170    166     139   83         192           38
27.213714          190   136  170    166     139   83         192           38
27.246086          190   136  170    166     139   83         192           38
27.278495          190   136  170    166     139   83         192           38
27.310944          190   136  170    166     139   83         192           38
27.343431          190   136  170    166     139   83         192           38
27.375956          190   136  170    167     139   83         192           38
27.408521          190   136  170    167     139   83         192           38
27.441124          190   136  170    167     139   83         192           38
27.473766          190   136  170    167     139   83         192           38
27.506446          190   136  170    167     139   83         192           38
27.539166          190   136  170    167     139   83         192           38
27.571924          190   136  170    167     139   83         192           38
27.604722          190   136  170    167     139   83         192           38
27.637558          190   136  170    167     139   83         192           38
27.670434          190   136  170    167     139   83         192           38
27.703349          190   136  170    167     139   83         192           38
27.736302          190   136  170    167     139   83         192           38
27.769295          190   136  170    167     139   83         192           38
27.802328          190   136  170    167     139   83         192           38
27.835399          190   136  170    167     139   83         192           38
27.868510          190   136  170    167     139   83         192           38
27.901660          190   136  170    167     139   83         192           38
27.934850          190   136  170    167     139   83         192           38
27.968079          190   136  170    167     139   83         192           38
28.001348          190   136  170    167     139   83         192           38
28.034656          190   137  170    167     140   83         192           38
28.068004          190   137  170    167     140   83         192           38
28.101391          190   137  170    167     140   83         192           38
28.134819          190   137  170    167     140   83         192           38
28.168286          190   137  170    167     140   83         192           38
28.201792          190   137  170    167     140   84         192           39
28.235339          190   137  170    167     140   84         192           39
28.268926          190   137  170    167     140   84         192           39
28.302552          190   137  170    167     140   84         192           39
28.336219          190   137  170    167     140   84         192           39
28.369925          190   137  170    167     140   84         192           39
28.403672          190   137  170    167     140   84         192           39
28.437459          190   138  170    167     140   84         192           39
28.471286          190   138  170    167     140   84         192           39
28.505153          190   138  170    167     140   84         192           39
28.539061          190   138  170    167     140   84         192           39
28.573009          190   138  170    167     140   84         192           39
28.606997          190   138  170    167     140   84         192           39
28.641026          190   138  170    167     140   84         192           39
28.675095          190   138  170    167     140   84         192           39
28.709205          190   138  170    167     140   84         192           39
28.743355          190   138  170    167     140   84         192           39
28.777546          190   138  170    167     140   84         192           39
28.811777          190   138  170    167     140   84         192           39
28.846050          190   140  170    167     140   84         192           39
28.880363          190   140  170    167     140   84         192           39
28.914716          190   140  170    167     140   84         192           39
28.949111          190   140  170    167     140   84         192           39
28.983547          190   140  170    167     140   84         192           39
29.018023          190   140  170    167     140   84         192           39
29.052541          190   140  170    167     140   84         192           39
29.087100          190   140  170    167     140   84         192           39
29.121700          190   140  170    167     140   84         192           39
29.156340          190   140  170    167     140   84         192           39
29.191023          190   140  170    167     140   84         192           39
29.225746          190   140  170    168     140   84         192           39
29.260511          190   140  170    168     140   84         192           39
29.295317          190   140  170    168     140   84         192           39
29.330164          190   140  170    168     140   85         192           39
29.365053          190   140  170    168     140   85         192           39
29.399984          190   140  170    168     140   85         192           39
29.434956          190   140  170    168     140   85         192           39
29.469969          190   140  170    168     140   86         192           39
29.505024          190   140  170    168     140   86         192           39
29.540121          190   140  170    168     140   87         192           40
29.575260          190   140  170    168     140   87         192           40
29.610440          190   140  170    168     140   88         192           40
29.645663          190   140  170    168     140   88         192           40
29.680927          190   140  170    168     140   88         192           40
29.716233          190   140  170    168     140   88         192           40
29.751581          190   140  170    168     140   88         192           40
29.786971          190   140  170    168     140   88         192           40
29.822404          190   140  170    168     140   88         192           40
29.857878          190   140  170    168     140   88         192           40
29.893395          190   140  170    168     140   88         192           40
29.928954          190   140  170    168     140   88         192           40
29.964555          190   140  170    168     140   88         192           40
30.000198          190   140  170    168     140   88         192           40
30.035884          190   140  170    168     140   88         192           40
30.071613          190   140  170    168     140   88         192           40
30.107384          190   140  170    168     140   88         192           40
30.143197          190   140  170    168     140   88         192           40
30.179053          190   140  170    168     140   88         192           40
30.214952          190   140  170    168     140   88         192           40
30.250893          190   140  170    168     140   88         192           40
30.286877          190   140  170    168     140   88         192           40
30.322904          190   140  170    168     140   88         192           40
30.358974          190   140  170    168     140   88         192           40
30.395087          190   140  170    168     140   88         192           40
30.431243          190   140  170    168     140   88         192           40
30.467441          190   140  170    168     140   88         192           40
30.503683          190   140  170    168     140   88         192           40
30.539968          190   140  170    168     140   88         192           40
30.576296          190   140  170    168     140   88         192           40
30.612667          190   140  170    168     140   88         192           40
30.649081          190   140  170    168     140   88         192           40
30.685539          190   140  170    168     140   88         192           40
30.722040          190   140  170    168     140   88         192           40
30.758585          190   140  170    168     140   88         192           40
30.795173          190   140  170    168     140   88         192           40
30.831805          190   140  170    168     140   88         192           40
30.868480          190   140  170    168     140   88         192           40
30.905199          190   140  170    168     140   88         192           40
30.941961          190   140  170    168     140   88         192           40
30.978767          190   140  170    168     140   88         192           40
31.015617          190   140  170    168     140   88         192           40
31.052511          190   140  170    168     140   88         192           40
31.089449          190   140  170    168     140   88         192           40
31.126430          190   140  170    168     140   88         192           40
31.163456          190   140  170    168     140   88         192           40
31.200526          190   140  170    168     140   88         192           40
31.237639          190   140  170    168     140   88         192           40
31.274797          190   140  170    168     140   88         192           40
31.311999          190   140  170    168     140   88         192           40
31.349246          190   140  170    168     140   88         192           40
31.386536          190   140  170    169     140   88         192           41
31.423871          190   140  170    169     140   88         192           41
31.461251          190   140  170    169     140   88         192           41
31.498675          190   140  170    169     140   88         192           41
31.536143          190   140  170    169     140   88         192           41
31.573656          190   140  170    169     140   88         192           41
31.611214          190   140  170    169     140   88         192           41
31.648816          190   140  170    169     140   88         192           41
31.686463          190   140  170    169     140   88         192           41
31.724155          190   140  170    170     140   88         192           42
31.761891          190   140  170    170     140   88         192           42
31.799673          190   140  170    170     140   89         192           42
31.837499          190   140  170    170     140   89         192           42
31.875371          190   140  170    170     140   89         192           42
31.913287          190   140  170    170     140   89         192           42
31.951249          190   140  170    170     140   89         192           42
31.989256          190   140  170    170     140   89         192           42
32.027308          190   140  170    170     140   89         192           42
32.065405          190   140  170    170     140   89         192           42
32.103547          190   140  170    170     140   89         192           42
32.141735          190   140  170    170     140   89         192           42
32.179969          190   140  170    170     140   89         192           42
32.218248          190   140  170    170     140   89         192           42
32.256572          190   140  170    170     140   89         192           42
32.294942          190   140  170    170     140   89         192           42
32.333357          190   140  170    170     140   89         192           42
32.371819          190   140  170    170     140   89         192           42
32.410326          190   140  170    170     140   89         192           42
32.448879          190   140  170    170     140   89         192           42
32.487477          190   141  170    170     140   89         192           42
32.526122          190   141  170    170     140   89         192           42
32.564813          190   141  170    170     140   89         192           42
32.603549          190   141  170    170     140   89         192           42
32.642332          190   141  170    170     140   89         192           42
32.681161          190   141  170    170     140   89         192           42
32.720036          190   141  170    170     140   89         192           42
