                         SHOT_cpx_m.1  SHOT_cpx_m_ecp.1  SHOT_cpx_m_ecp_nonlp.1  SHOT_cpx_m_opt_nosp.1  SHOT_cpx_m_opt_sp.1  SHOT_cpx_m_t1.1  SHOT_cpx_s.1  SHOT_cpx_s_ecp.1  SHOT_cpx_s_nomiqp.1  SHOT_cpx_s_t1.1  SHOT_grb_m.1  SHOT_grb_m_t1.1  SHOT_grb_s.1  SHOT_grb_s_nomiqp.1  SHOT_grb_s_t1.1    virt. best   virt. worst
alan                     0.000000e+00      0.000000e+00            0.000000e+00           0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00      0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00     0.000000e+00  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
ball_mk2_10              0.000000e+00      0.000000e+00            0.000000e+00           0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00      0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00     0.000000e+00  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
ball_mk3_20              2.000000e+00      2.000000e+00            2.000000e+00           2.000000e+00         2.000000e+00     2.000000e+00  2.000000e+00      2.000000e+00         2.000000e+00     2.000000e+00  2.000000e+00     2.000000e+00  2.000000e+00         2.000000e+00     2.000000e+00  2.000000e+00  2.000000e+00
ball_mk3_30              2.000000e+00      2.000000e+00            2.000000e+00           2.000000e+00         2.000000e+00     2.000000e+00  2.000000e+00      2.000000e+00         2.000000e+00     2.000000e+00  2.000000e+00     2.000000e+00  2.000000e+00         2.000000e+00     2.000000e+00  2.000000e+00  2.000000e+00
ball_mk4_10              2.000000e+00      2.000000e+00            2.000000e+00           2.000000e+00         2.000000e+00     2.000000e+00  2.000000e+00      2.000000e+00         2.000000e+00     2.000000e+00  2.000000e+00     2.000000e+00  2.000000e+00         2.000000e+00     2.000000e+00  2.000000e+00  2.000000e+00
batch0812                0.000000e+00      3.758769e-11            0.000000e+00           0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00      0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00     0.000000e+00  0.000000e+00         0.000000e+00     8.039385e-08  0.000000e+00  8.039385e-08
batchdes                 0.000000e+00      0.000000e+00            0.000000e+00           0.000000e+00         0.000000e+00     0.000000e+00  1.092983e-08      0.000000e+00         1.092983e-08     1.092983e-08  0.000000e+00     0.000000e+00  6.219726e-09         6.219726e-09     6.219726e-09  0.000000e+00  1.092983e-08
batchs101006m            1.764975e-11      1.764975e-11            4.526161e-11           1.862850e-11         1.862820e-11     1.905214e-11  1.881671e-11      1.862850e-11         1.862820e-11     1.897679e-11  1.862820e-11     1.862820e-11  1.862835e-11         1.862835e-11     1.862835e-11  1.764975e-11  4.526161e-11
batchs121208m            0.000000e+00      0.000000e+00            7.908418e-10           0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00      0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00     0.000000e+00  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  7.908418e-10
batchs151208m            1.609903e-10      1.609903e-10            2.108350e-10           0.000000e+00         1.611244e-10     0.000000e+00  1.610245e-10      1.610253e-10         1.610245e-10     1.610253e-10  0.000000e+00     0.000000e+00  0.000000e+00         0.000000e+00     1.611134e-10  0.000000e+00  2.108350e-10
batchs201210m            0.000000e+00      0.000000e+00            2.133180e-10           2.059912e-10         0.000000e+00     3.359939e-10  2.405024e-10      0.000000e+00         2.412609e-10     2.302569e-10  2.073842e-10     2.059931e-10  2.059912e-10         2.059912e-10     2.220952e-10  0.000000e+00  3.359939e-10
