Absolute performance profile for Gap
Filter: no fail
          SHOT_cpx_m.1  SHOT_cpx_m_ecp.1  SHOT_cpx_m_ecp_nonlp.1  SHOT_cpx_m_opt_nosp.1  SHOT_cpx_m_opt_sp.1  SHOT_cpx_m_t1.1  SHOT_cpx_s.1  SHOT_cpx_s_ecp.1  SHOT_cpx_s_nomiqp.1  SHOT_cpx_s_t1.1  SHOT_grb_m.1  SHOT_grb_m_t1.1  SHOT_grb_s.1  SHOT_grb_s_nomiqp.1  SHOT_grb_s_t1.1  virt. best  virt. worst
0.000000           342               342                     323                    341                  342              336           340               341                  320              319           339              334           329                  307              321         349          253
0.000222           342               342                     323                    341                  342              336           343               341                  323              331           339              334           339                  317              334         349          279
0.000444           342               342                     323                    341                  342              336           343               341                  323              331           339              334           339                  317              334         349          279
0.000667           342               342                     323                    341                  342              336           343               341                  323              331           339              334           339                  317              334         349          279
0.000889           342               342                     323                    341                  342              336           343               341                  323              331           339              334           339                  317              334         349          279
0.001111           342               343                     323                    341                  343              337           343               341                  323              331           339              334           341                  319              335         350          279
0.001333           343               343                     323                    341                  343              338           343               341                  323              331           339              334           341                  319              335         350          279
0.001556           343               344                     323                    341                  343              338           343               341                  323              331           339              334           342                  320              336         350          280
0.001778           343               344                     324                    341                  343              338           343               341                  323              331           339              334           342                  320              336         350          280
0.002000           343               344                     324                    341                  343              338           344               343                  324              332           339              335           342                  320              336         350          281
0.002222           343               344                     324                    341                  343              338           344               343                  324              332           340              335           342                  320              336         350          281
0.002445           343               344                     325                    342                  344              338           344               343                  324              332           340              335           342                  320              336         350          282
0.002667           345               344                     325                    342                  344              338           344               343                  325              332           341              335           342                  320              336         350          282
0.002889           345               345                     325                    342                  344              338           344               343                  325              333           341              335           342                  320              336         350          282
0.003111           345               345                     325                    342                  344              338           344               343                  325              333           341              336           342                  320              337         350          283
0.003334           345               345                     325                    342                  344              338           344               343                  325              333           341              336           342                  320              337         350          283
0.003556           345               345                     325                    342                  344              339           344               343                  325              333           341              336           342                  320              337         350          283
0.003778           345               345                     325                    342                  344              339           344               343                  325              333           341              336           342                  321              337         350          284
0.004000           345               345                     325                    342                  344              339           344               343                  325              333           341              336           342                  321              337         350          284
0.004223           345               345                     325                    343                  345              339           344               343                  325              333           341              336           342                  321              337         350          284
0.004445           346               346                     325                    343                  345              339           344               343                  325              333           341              336           342                  321              337         351          284
0.004667           346               346                     326                    343                  345              339           344               343                  325              333           341              336           342                  321              337         351          284
0.004889           346               346                     327                    343                  345              339           344               343                  325              333           341              336           342                  321              337         351          284
0.005112           346               346                     327                    343                  345              339           344               343                  325              333           341              336           342                  321              337         351          284
0.005334           346               346                     327                    343                  345              339           344               343                  325              334           341              336           342                  321              337         351          284
0.005556           346               346                     327                    343                  345              339           344               343                  325              334           341              336           342                  321              338         351          285
0.005778           346               346                     327                    343                  345              339           344               343                  325              334           341              336           342                  321              338         351          285
0.006001           346               346                     327                    343                  345              339           344               343                  325              334           341              336           342                  321              338         351          285
0.006223           346               346                     327                    343                  345              339           344               343                  325              334           341              336           342                  321              338         351          285
0.006445           346               346                     327                    343                  345              340           344               343                  325              334           341              336           342                  321              338         351          285
0.006667           346               346                     327                    343                  345              340           344               343                  325              334           341              336           342                  321              338         351          285
0.006890           346               346                     327                    343                  345              340           344               343                  325              335           341              336           342                  321              338         351          285
0.007112           346               346                     327                    343                  345              340           344               343                  325              335           341              336           342                  321              338         351          285
0.007334           346               346                     327                    343                  345              340           344               343                  325              335           341              336           343                  322              338         352          285
0.007556           346               346                     327                    343                  345              340           344               343                  325              335           341              336           343                  322              338         352          285
0.007779           347               346                     328                    344                  345              340           344               343                  325              335           341              336           343                  322              339         352          287
0.008001           347               346                     328                    344                  345              340           344               343                  325              335           341              337           343                  322              339         352          287
0.008223           347               346                     328                    344                  345              340           344               343                  325              335           341              337           343                  322              339         352          287
0.008445           347               346                     328                    344                  345              340           344               343                  325              335           341              338           343                  322              340         352          287
0.008668           347               346                     328                    344                  345              340           344               343                  325              335           342              338           343                  322              340         352          287
0.008890           347               346                     328                    344                  345              340           344               343                  325              335           342              338           343                  322              341         352          287
0.009112           347               346                     328                    344                  345              340           344               343                  325              335           342              338           343                  322              341         352          287
0.009334           347               346                     328                    346                  346              340           344               343                  325              335           342              338           343                  322              342         352          288
0.009557           347               346                     328                    346                  346              340           344               343                  325              335           342              338           343                  322              342         352          288
0.009779           347               346                     328                    346                  346              340           344               343                  325              335           342              338           343                  322              342         352          288
0.010001           347               346                     328                    346                  346              341           344               343                  325              335           342              338           343                  322              342         352          288
0.010223           347               346                     328                    346                  346              341           344               343                  325              335           342              338           343                  322              342         352          288
0.010446           347               346                     328                    346                  346              341           345               343                  325              335           342              338           343                  322              342         352          288
0.010668           347               346                     328                    346                  346              341           345               343                  325              335           342              338           343                  322              342         352          288
0.010890           347               346                     328                    346                  346              341           345               343                  326              335           342              338           343                  322              342         352          288
0.011112           347               346                     328                    346                  346              341           345               343                  326              335           342              338           344                  323              342         352          288
0.011335           347               346                     328                    346                  347              341           345               343                  326              337           342              338           344                  323              342         352          288
0.011557           347               346                     328                    346                  347              341           345               343                  326              337           342              338           345                  324              342         352          288
0.011779           347               346                     328                    346                  347              341           345               343                  326              337           342              338           345                  324              342         352          288
0.012001           347               346                     328                    346                  347              341           345               343                  326              337           342              338           345                  324              342         352          288
0.012224           347               346                     328                    346                  347              341           345               343                  326              337           342              338           345                  324              342         352          288
0.012446           347               346                     328                    346                  347              341           345               343                  327              337           342              338           345                  324              342         352          288
0.012668           347               346                     328                    346                  347              341           345               343                  327              337           342              338           345                  324              342         352          288
0.012890           347               346                     328                    346                  347              342           345               343                  327              337           342              338           345                  324              342         352          288
0.013113           347               346                     328                    346                  347              342           345               343                  327              337           342              338           345                  324              342         352          288
0.013335           347               346                     328                    346                  347              342           345               343                  327              337           342              338           345                  324              342         352          288
0.013557           347               346                     328                    346                  347              342           345               343                  327              337           342              338           345                  324              342         352          288
0.013779           347               346                     328                    346                  347              342           345               343                  328              337           342              338           345                  324              342         352          288
0.014002           347               347                     328                    346                  347              342           345               343                  328              337           342              338           345                  324              342         352          288
0.014224           347               347                     328                    346                  347              342           345               343                  328              337           342              338           345                  324              342         352          288
0.014446           347               347                     328                    346                  348              342           345               343                  328              337           342              338           345                  324              342         352          288
0.014668           347               347                     328                    346                  348              342           345               343                  328              337           342              338           345                  324              342         352          288
0.014891           347               347                     328                    346                  348              342           345               343                  328              337           342              338           345                  324              342         352          288
0.015113           347               347                     328                    346                  348              342           345               343                  328              337           342              338           345                  324              342         352          288
0.015335           347               347                     328                    346                  348              342           345               343                  328              337           342              338           346                  324              342         352          288
0.015557           347               347                     328                    346                  348              343           345               343                  328              337           342              338           346                  324              342         352          288
0.015780           347               347                     328                    346                  348              343           345               343                  328              339           342              338           346                  324              343         352          290
0.016002           347               347                     328                    346                  348              343           345               343                  328              340           342              338           346                  324              343         352          291
0.016224           347               347                     328                    346                  348              343           345               343                  328              340           342              338           346                  324              343         352          291
0.016446           347               347                     328                    346                  348              343           345               343                  328              340           342              338           346                  324              343         352          291
0.016669           347               347                     328                    346                  348              343           345               343                  328              340           342              338           346                  324              343         352          291
0.016891           347               347                     328                    346                  348              343           345               343                  328              340           342              338           346                  324              343         352          291
0.017113           347               347                     328                    346                  348              343           345               344                  328              340           342              338           346                  324              343         352          292
0.017335           347               347                     328                    346                  348              343           346               344                  328              340           342              338           346                  324              343         352          292
0.017558           347               347                     328                    346                  348              343           346               344                  328              340           342              338           346                  324              343         352          292
0.017780           347               347                     328                    346                  348              343           346               344                  328              340           342              338           346                  324              343         352          292
0.018002           347               347                     328                    346                  348              343           346               344                  328              340           342              338           346                  324              343         352          292
0.018224           347               347                     328                    346                  348              343           346               344                  328              340           342              338           346                  324              343         352          292
0.018446           347               347                     328                    346                  348              343           346               344                  328              340           342              338           347                  324              343         352          292
0.018669           347               347                     328                    346                  348              343           346               344                  328              340           342              338           347                  324              343         352          292
0.018891           347               347                     328                    346                  348              343           346               344                  328              340           342              338           347                  324              343         352          292
0.019113           347               347                     328                    346                  348              343           346               344                  328              340           342              338           347                  324              343         352          292
0.019335           347               347                     328                    346                  348              343           346               344                  328              340           342              338           347                  324              343         352          292
0.019558           347               347                     328                    346                  348              343           346               344                  328              340           342              338           347                  324              343         352          292
0.019780           347               347                     328                    346                  348              343           346               344                  328              340           342              338           347                  325              343         352          292
0.020002           347               347                     328                    346                  348              343           346               344                  328              340           342              338           347                  325              343         352          292
0.020224           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.020447           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.020669           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.020891           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.021113           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.021336           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.021558           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.021780           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.022002           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.022225           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.022447           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.022669           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  325              343         352          293
0.022891           347               347                     328                    346                  348              343           347               344                  328              340           342              338           347                  326              343         352          293
