                         SHOT_cpx_m.1  SHOT_cpx_m_ecp.1  SHOT_cpx_m_ecp_nonlp.1  SHOT_cpx_m_opt_nosp.1  SHOT_cpx_m_opt_sp.1  SHOT_cpx_m_t1.1  SHOT_cpx_s.1  SHOT_cpx_s_ecp.1  SHOT_cpx_s_nomiqp.1  SHOT_cpx_s_t1.1  SHOT_grb_m.1  SHOT_grb_m_t1.1  SHOT_grb_s.1  SHOT_grb_s_nomiqp.1  SHOT_grb_s_t1.1    virt. best   virt. worst
alan                         0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
ball_mk2_10                  0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
ball_mk3_10                         -                 -                       -                      -                    -                -  0.000000e+00          0.000000         0.000000e+00     0.000000e+00             -                -  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00             -
ball_mk4_05                         -                 -                       -                      -                    -                -  0.000000e+00          0.000000         0.000000e+00     0.000000e+00             -                -  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00             -
batch0812                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000  0.000000e+00         0.000000e+00     8.048572e-08  0.000000e+00  8.048572e-08
batchdes                     0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  1.101765e-08          0.000000         1.101765e-08     1.101765e-08      0.000000         0.000000  6.307540e-09         6.307540e-09     6.307540e-09  0.000000e+00  1.101765e-08
batchs101006m                0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
batchs121208m                0.000000          0.000000                0.002224               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  2.224395e-03
batchs151208m                0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
batchs201210m                0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
batch                        0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  9.994914e-09          0.000000         9.994914e-09     9.994914e-09      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  9.994914e-09
clay0203h                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     9.218919e-06      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  9.218919e-06
clay0203m                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     5.921525e-06      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  5.921525e-06
clay0204h                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00                -      0.000000         0.000000             -                    -     0.000000e+00  0.000000e+00             -
clay0204m                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000             -                    -     0.000000e+00  0.000000e+00             -
clay0205h                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00                -      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00             -
clay0205m                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
clay0303h                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     3.246123e-06      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  3.246123e-06
clay0303m                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     0.000000e+00      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
clay0304h                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     1.675639e-07      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  1.675639e-07
clay0304m                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00     5.245193e-07      0.000000         0.000000  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  5.245193e-07
clay0305h                    0.000000          0.000000                0.000000               0.000000             0.000000         0.000000  0.000000e+00          0.000000         0.000000e+00    -5.303101e-09      0.000000         0.000000             -                    -                - -5.303101e-09             -
