Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              SHOT_cpx_m.1  SHOT_cpx_m_ecp.1  SHOT_cpx_m_ecp_nonlp.1  SHOT_cpx_m_opt_nosp.1  SHOT_cpx_m_opt_sp.1  SHOT_cpx_m_t1.1  SHOT_cpx_s.1  SHOT_cpx_s_ecp.1  SHOT_cpx_s_nomiqp.1  SHOT_cpx_s_t1.1  SHOT_grb_m.1  SHOT_grb_m_t1.1  SHOT_grb_s.1  SHOT_grb_s_nomiqp.1  SHOT_grb_s_t1.1  virt. best  virt. worst
1.000000                24                16                      17                     14                   19               15            22                29                   20               15            20               20            25                   19               17         110           13
1.001114                25                16                      17                     14                   19               15            25                29                   20               15            20               20            25                   20               17         110           13
1.002228                26                16                      17                     14                   19               15            25                30                   20               16            20               20            25                   20               17         110           13
1.003344                27                16                      17                     14                   19               15            25                31                   20               16            20               20            25                   20               17         110           13
1.004461                27                17                      18                     15                   19               15            25                33                   20               16            20               20            25                   20               18         110           13
1.005580                27                19                      18                     15                   20               15            27                33                   20               16            20               20            25                   20               18         110           13
1.006700                27                19                      18                     15                   20               15            28                33                   20               16            20               20            25                   20               18         110           13
1.007821                28                19                      18                     15                   20               15            28                33                   20               16            21               20            25                   20               18         110           13
1.008943                28                19                      18                     15                   20               15            28                34                   20               16            21               20            25                   20               18         110           13
1.010066                29                19                      19                     15                   21               15            28                35                   20               16            21               20            26                   21               19         110           13
1.011191                29                20                      20                     15                   22               15            28                35                   20               16            21               20            27                   21               19         110           13
1.012317                29                20                      20                     15                   23               15            28                35                   20               16            21               20            29                   22               20         110           13
1.013444                29                20                      20                     17                   23               15            28                35                   20               16            21               20            29                   23               20         110           13
1.014573                29                20                      20                     18                   23               15            28                35                   20               16            21               20            30                   23               20         110           13
1.015702                29                20                      20                     18                   24               15            28                35                   20               16            21               20            31                   23               20         110           13
1.016833                29                21                      20                     18                   24               15            28                35                   20               16            22               20            31                   24               20         110           13
1.017966                29                21                      20                     18                   25               15            28                35                   20               16            22               20            32                   24               22         110           13
1.019099                29                21                      20                     19                   25               15            28                35                   21               16            23               20            32                   24               22         110           13
1.020234                31                22                      20                     19                   26               16            28                35                   21               16            24               20            32                   25               24         110           13
1.021370                31                22                      20                     20                   26               16            29                35                   21               16            24               20            32                   26               24         110           13
1.022507                32                22                      20                     20                   27               16            29                35                   21               16            24               20            32                   26               24         110           13
1.023646                32                22                      21                     20                   27               17            29                35                   21               16            24               20            33                   26               24         110           13
1.024786                32                22                      21                     20                   28               17            29                35                   21               16            24               20            33                   26               24         110           13
1.025927                33                22                      21                     20                   28               17            29                35                   21               16            24               20            33                   26               24         110           13
1.027069                33                22                      21                     20                   28               18            29                35                   21               16            24               20            33                   26               24         110           13
1.028213                33                22                      21                     20                   28               18            29                36                   21               16            24               20            33                   27               24         110           13
1.029358                34                22                      21                     20                   28               18            30                36                   21               16            24               20            33                   27               24         110           13
1.030504                34                22                      22                     20                   28               18            30                36                   21               16            25               20            33                   28               24         110           13
1.031651                34                22                      23                     20                   28               18            31                37                   21               16            25               20            33                   28               24         110           13
1.032800                34                22                      24                     22                   28               18            31                37                   21               16            25               20            33                   28               24         110           13
1.033950                34                22                      24                     22                   28               18            31                37                   21               17            25               20            33                   28               24         110           13
1.035101                34                23                      24                     23                   28               18            32                37                   21               17            25               20            33                   28               24         110           13
1.036254                35                23                      24                     23                   28               18            33                37                   21               17            25               20            33                   28               25         110           13
1.037408                35                23                      24                     23                   28               18            33                37                   21               17            25               20            33                   28               25         110           13
1.038563                35                23                      24                     23                   28               18            33                37                   21               17            26               20            33                   28               25         110           13
1.039719                36                24                      24                     23                   28               18            33                37                   22               17            26               20            33                   28               25         110           13
1.040877                36                24                      24                     23                   28               18            33                38                   22               17            26               20            34                   28               25         110           13
1.042036                36                24                      24                     23                   29               18            33                39                   22               17            26               20            34                   29               25         110           13
1.043196                36                24                      25                     24                   29               18            33                39                   22               17            26               20            34                   29               25         110           13
1.044358                36                25                      25                     24                   29               18            33                39                   22               17            26               20            34                   29               25         110           13
1.045521                36                25                      25                     24                   29               18            33                39                   22               17            26               20            34                   29               25         110           13
1.046685                36                26                      25                     24                   31               18            33                39                   22               17            26               20            34                   29               25         110           13
1.047851                36                26                      25                     25                   31               18            33                39                   22               17            26               20            34                   29               26         110           13
1.049017                36                26                      25                     25                   31               18            33                39                   22               17            26               20            34                   29               26         110           13
1.050185                36                26                      25                     25                   31               18            34                39                   22               17            26               20            34                   29               26         110           13
1.051355                36                26                      25                     25                   31               19            34                39                   22               17            27               20            35                   30               26         110           13
1.052526                36                26                      25                     25                   31               19            34                39                   22               17            27               20            35                   30               27         110           13
1.053698                36                27                      25                     25                   31               19            35                39                   22               18            27               20            37                   30               27         110           13
1.054871                36                27                      25                     25                   31               19            36                39                   22               18            27               20            37                   30               27         110           13
1.056045                36                27                      25                     25                   31               19            37                39                   23               18            27               20            37                   30               27         110           13
1.057221                37                27                      25                     25                   31               19            37                39                   23               18            27               20            37                   31               27         110           13
1.058399                37                27                      25                     25                   31               19            37                39                   23               18            27               20            37                   31               27         110           13
1.059577                37                28                      25                     25                   31               19            37                39                   23               18            27               20            37                   31               27         110           13
1.060757                37                28                      25                     25                   31               19            37                39                   23               18            27               20            37                   31               27         110           13
1.061938                37                28                      25                     25                   31               19            38                40                   23               18            27               20            38                   32               27         110           13
1.063121                37                28                      25                     25                   31               19            39                41                   23               18            27               20            38                   32               27         110           13
1.064304                37                28                      25                     25                   31               19            39                41                   23               18            27               20            38                   32               27         110           13
1.065489                37                28                      25                     26                   31               19            39                41                   23               18            27               20            39                   32               27         110           13
1.066676                37                28                      25                     26                   31               19            39                41                   23               18            27               20            39                   32               28         110           13
1.067864                37                28                      25                     26                   32               19            39                41                   24               18            27               20            40                   32               28         110           13
1.069053                37                28                      25                     26                   32               19            39                41                   24               18            27               20            40                   32               28         110           13
1.070243                37                28                      25                     27                   32               19            39                41                   24               18            27               20            40                   32               28         110           13
1.071435                37                28                      25                     27                   32               19            39                41                   24               18            27               20            40                   32               28         110           13
1.072628                37                28                      25                     27                   32               19            39                41                   24               18            27               20            40                   33               28         110           13
1.073822                37                28                      25                     27                   32               19            40                42                   24               18            27               20            40                   34               28         110           13
1.075018                37                28                      25                     27                   32               19            40                42                   24               18            27               20            40                   35               28         110           13
1.076215                38                28                      25                     27                   32               19            40                42                   24               18            28               20            40                   35               28         110           13
1.077413                38                28                      25                     27                   32               19            40                42                   24               18            28               20            40                   35               28         110           13
1.078613                38                28                      25                     27                   32               19            40                42                   24               18            28               20            41                   35               28         110           13
1.079814                38                28                      25                     27                   32               19            40                42                   24               18            28               20            41                   35               28         110           13
1.081016                38                28                      25                     27                   32               19            41                42                   24               18            28               20            41                   35               28         110           13
1.082220                38                28                      25                     27                   32               19            41                42                   24               18            28               20            41                   35               28         110           13
1.083425                38                28                      25                     27                   32               19            41                42                   24               18            28               20            41                   35               29         110           13
1.084632                38                28                      25                     27                   32               19            41                42                   24               18            28               20            41                   35               29         110           13
1.085839                38                28                      26                     27                   32               19            41                43                   24               18            28               20            41                   35               29         110           13
1.087048                38                28                      26                     27                   32               19            41                43                   25               18            28               20            41                   35               29         110           13
1.088259                38                28                      26                     27                   32               19            41                43                   26               19            28               20            41                   35               29         110           13
1.089471                38                28                      26                     27                   32               19            41                43                   26               19            28               20            41                   35               29         110           13
1.090684                38                28                      26                     27                   32               20            41                43                   26               19            28               20            42                   35               29         110           13
1.091898                38                28                      26                     27                   32               20            41                43                   27               19            28               20            42                   35               29         110           13
1.093114                38                28                      26                     27                   32               20            41                43                   27               19            28               20            42                   35               29         110           13
1.094331                38                28                      26                     27                   32               20            41                43                   27               19            28               20            42                   35               29         110           13
1.095550                38                28                      26                     27                   32               20            41                43                   28               19            28               20            42                   35               29         110           13
1.096770                38                28                      26                     27                   32               21            41                43                   28               19            28               20            42                   35               29         110           13
1.097991                38                28                      26                     27                   32               21            41                43                   28               19            28               20            42                   35               29         110           13
1.099214                38                28                      26                     27                   32               21            41                43                   28               19            28               20            42                   35               29         110           13
1.100438                38                28                      26                     27                   32               21            41                43                   28               19            28               20            42                   35               29         110           13
1.101663                38                28                      26                     27                   32               21            42                43                   28               19            28               20            42                   35               29         110           13
1.102890                38                28                      26                     27                   32               21            42                43                   28               19            28               20            42                   35               29         110           13
1.104118                38                28                      26                     27                   32               21            42                43                   28               19            28               20            44                   35               29         110           13
1.105347                38                28                      26                     27                   32               21            42                43                   28               19            28               20            44                   35               29         110           13
1.106578                38                28                      26                     27                   32               21            42                43                   28               19            28               20            44                   35               29         110           13
1.107810                38                28                      26                     27                   32               21            42                43                   29               19            28               20            44                   35               29         110           13
1.109044                38                28                      26                     27                   32               21            42                44                   29               19            28               20            44                   35               29         110           13
1.110279                38                28                      26                     27                   32               21            42                44                   29               19            28               20            44                   35               29         110           13
1.111515                38                28                      26                     27                   32               21            42                44                   29               20            28               20            44                   35               29         110           13
1.112753                39                28                      26                     27                   32               21            42                44                   29               20            28               20            44                   35               29         110           13
1.113992                39                28                      26                     27                   32               21            42                44                   29               20            28               20            44                   35               30         110           13
1.115232                40                28                      26                     27                   32               21            42                44                   29               20            28               20            44                   35               30         110           13
1.116474                40                28                      26                     27                   32               21            42                44                   29               20            29               20            44                   35               30         110           13
1.117717                40                28                      26                     27                   32               21            42                44                   29               20            29               20            44                   35               30         110           13
1.118962                40                28                      26                     27                   32               21            42                44                   29               20            29               20            44                   35               30         110           13
1.120208                40                28                      26                     27                   32               21            42                44                   29               20            29               20            44                   35               30         110           13
1.121455                40                28                      26                     27                   32               21            42                44                   29               20            29               20            44                   35               30         110           13
1.122704                40                28                      26                     27                   32               21            43                44                   29               20            29               20            44                   35               30         110           13
1.123954                41                28                      26                     27                   32               21            43                44                   29               20            29               20            44                   36               30         110           13
1.125205                41                28                      26                     27                   32               21            43                44                   29               20            29               20            45                   36               30         110           13
1.126458                41                28                      26                     27                   32               21            43                44                   29               20            30               20            45                   36               30         110           13
1.127713                41                28                      26                     27                   32               21            43                44                   29               20            30               20            46                   36               30         110           13
1.128968                41                28                      26                     27                   32               21            43                44                   29               20            30               20            46                   36               30         110           13
1.130225                41                28                      26                     27                   32               21            43                44                   29               20            30               20            46                   36               31         110           13
