                         SHOT_cpx_m.1  SHOT_cpx_m_ecp.1  SHOT_cpx_m_ecp_nonlp.1  SHOT_cpx_m_opt_nosp.1  SHOT_cpx_m_opt_sp.1  SHOT_cpx_m_t1.1  SHOT_cpx_s.1  SHOT_cpx_s_ecp.1  SHOT_cpx_s_nomiqp.1  SHOT_cpx_s_t1.1  SHOT_grb_m.1  SHOT_grb_m_t1.1  SHOT_grb_s.1  SHOT_grb_s_nomiqp.1  SHOT_grb_s_t1.1    virt. best   virt. worst
alan                              0.0               0.0                     0.0                    0.0                  0.0              0.0  0.000000e+00               0.0         0.000000e+00     0.000000e+00           0.0              0.0  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
ball_mk2_10                       0.0               0.0                     0.0                    0.0                  0.0              0.0  0.000000e+00               0.0         0.000000e+00     0.000000e+00           0.0              0.0  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
ball_mk3_10                         -                 -                       -                      -                    -                -  0.000000e+00               0.0         0.000000e+00     0.000000e+00             -                -  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00             -
ball_mk4_05                         -                 -                       -                      -                    -                -  0.000000e+00               0.0         0.000000e+00     0.000000e+00             -                -  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00             -
batch0812                         0.0               0.0                     0.0                    0.0                  0.0              0.0  0.000000e+00               0.0         0.000000e+00     0.000000e+00           0.0              0.0  0.000000e+00         0.000000e+00     8.048572e-08  0.000000e+00  8.048572e-08
batchdes                          0.0               0.0                     0.0                    0.0                  0.0              0.0  1.101765e-08               0.0         1.101765e-08     1.101765e-08           0.0              0.0  6.307540e-09         6.307540e-09     6.307540e-09  0.000000e+00  1.101765e-08
batchs101006m                     0.0               0.0                     0.0                    0.0                  0.0              0.0  0.000000e+00               0.0         0.000000e+00     0.000000e+00           0.0              0.0  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
batchs121208m                     0.0               0.0                       -                    0.0                  0.0              0.0  0.000000e+00               0.0         0.000000e+00     0.000000e+00           0.0              0.0  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00             -
batchs151208m                     0.0               0.0                     0.0                    0.0                  0.0              0.0  0.000000e+00               0.0         0.000000e+00     0.000000e+00           0.0              0.0  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
batchs201210m                     0.0               0.0                     0.0                    0.0                  0.0              0.0  0.000000e+00               0.0         0.000000e+00     0.000000e+00           0.0              0.0  0.000000e+00         0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00
