                       SHOT_cpx_m.1  SHOT_cpx_m_ecp.1  SHOT_cpx_m_ecp_nonlp.1  SHOT_cpx_m_opt_nosp.1  SHOT_cpx_m_opt_sp.1  SHOT_cpx_m_t1.1  SHOT_cpx_s.1  SHOT_cpx_s_ecp.1  SHOT_cpx_s_nomiqp.1  SHOT_cpx_s_t1.1  SHOT_grb_m.1  SHOT_grb_m_t1.1  SHOT_grb_s.1  SHOT_grb_s_nomiqp.1  SHOT_grb_s_t1.1  virt. best  virt. worst
syn05m03m                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn05m04h                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn05m04m                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn05m                            1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn10h                            1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn10m02h                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             2                    2                1           1            2
syn10m02m                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1            51                   51                7           1           51
syn10m03h                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             4                    4                1           1            4
syn10m03m                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1           101                  101               11           1          101
syn10m04h                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             9                    9                1           1            9
syn10m04m                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn10m                            1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn15h                            1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn15m02h                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn15m02m                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             2                    2                1           1            2
syn15m03h                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn15m03m                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn15m04h                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn15m04m                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn15m                            1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn20m02h                         1                 1                       1                      1                    1                1             1                 1                    1                1             2                2             1                    1                1           1            2
syn20m02m                         1                 1                       1                      1                    1                1             1                 1                    1                1             2                2            16                   16               14           1           16
syn20m03h                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn20m03m                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1            10                   10                6           1           10
syn20m04h                         1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
syn20m04m                         1                 1                       1                      1                    1                1             1                 1                    1                4             1                1            14                   14                8           1           14
syn20m                            1                 1                       1                      1                    1                1             1                 1                    1                1             6                6            26                   26                5           1           26
syn30h                            5                 1                       1                     48                   12               58             2                 1                    2                2            14                9            35                   35               12           1           58
syn30m02h                         1                 1                       1                      1                    1               30             1                 4                    1                1            16               13           104                  104                4           1          104
syn30m03h                         1                 1                       1                      1                    1               43             1                 3                    1                3            13                9            51                   51                9           1           51
syn30m03m                         1                 1                       1                      1                    1               50            22                19                   22               10            15               11           169                  169               27           1          169
syn30m04h                         1                 1                       1                      1                    1               15             1                14                    1                1            10                7           218                  218               18           1          218
syn30m04m                         1                 1                       1                      1                    1               43            56                19                   56               20             9                9           976                  976               29           1          976
syn40h                           40                 1                       1                     33                   20               81             1                 7                    1                1            13               11            16                   16                5           1           81
syn40m02h                         1                 1                       1                      1                    1               63             9                11                    6               10            20               24            16                   16               13           1           63
syn40m03h                         1                 1                      59                     42                    1              123             9                24                    9                7            14               13           560                  560               35           1          560
syn40m03m                         1                 1                     240                      1                    1              178            17                73                   17               37            16               36           975                  975              152           1          975
syn40m04h                        31                 1                     959                     55                   30              199            14                31                   14               29            11               16           161                  161               33           1          959
syn40m04m                         1                55                    1465                      1                   18               57            71               204                   71              106            22               37           528                  528              191           1         1465
synthes1                          1                 1                       1                      1                    1               27             1                 1                    1                1             5                4             6                    6                2           1           27
synthes2                          1                 1                       1                      1                    1               10             1                 1                    1                1             2                2             7                    7                6           1           10
synthes3                          1                 1                       1                      1                    1                6             6                 1                    6                7           101               40             1                    1                1           1          101
tls2                              1                 1                       1                      1                    1                1            85                 3                   85              122             2                2             1                    1                1           1          122
tls4                         150661            112716                   91845                 356500               185690           170498         18806             25631                16806            16385        127414            74754          8506                 8506             8771        8506       356500
unitcommit1                       1                 1                       1                      1                    1                1             1                 1                    1                1             1                1             1                    1                1           1            1
