Absolute performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
            AOA.0  Pajarito.0  aecp.1  antigone  baron  bbb.3  bhyb.2  boa.1  couenne.1  dicopt.1  juniper.0  knitro  lindo.1  mtaurbnbcpx.0  mtaurqgcpx.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
0.010000        8           0       0         4      3      0       0      0          2         0          0       0        2              4             3      0       6       0          13            0
0.110010       35           5       2        16     22      0       0      0          5         8          0       6        5             16            26      0      10      16          41            0
0.210020       42          12       3        18     27      1       0      0          9        18          1       9        7             23            32      7      15      35          52            0
0.310030       48          21       7        23     33      2       0      0         11        23          2       9        9             25            39      9      17      44          57            0
0.410040       50          26       9        24     35      2       1      1         12        27          2      10        9             27            41      9      21      50          62            0
0.510050       53          30      11        28     41      2       1      2         13        30          2      11       11             29            41      9      24      56          67            0
0.610060       55          33      16        29     41      3       1      3         14        36          3      13       12             30            43      9      26      60          72            0
0.710070       57          34      17        31     44      3       1      3         14        37          3      15       13             31            44     10      27      63          74            0
0.810080       61          35      19        32     45      3       3      3         15        39          4      15       14             31            44     11      31      66          77            0
0.910090       61          35      22        32     47      4       3      4         15        41          5      15       15             33            44     11      33      70          80            0
1.010100       64          36      22        33     48      5       3      4         15        41          5      16       15             34            46     12      33      72          82            0
1.110110       65          38      25        37     48      5       4      4         15        42          5      17       15             34            46     12      35      74          84            0
1.210120       68          39      28        40     49      7       5      5         15        42          6      17       15             36            46     12      37      77          86            0
1.310130       69          40      28        41     50      7       5      7         15        43          6      17       16             37            47     13      41      80          88            0
1.410140       72          42      30        41     50      7       5      9         15        45          7      17       16             38            48     15      41      82          91            0
1.510150       73          42      31        42     50      7       5     10         15        45          8      17       17             38            48     15      41      84          92            0
1.610160       75          43      35        42     52      8       6     11         15        46          9      17       17             38            49     15      44      84          92            1
1.710170       75          44      36        42     52      8       6     11         15        46          9      17       17             38            50     15      46      86          93            1
1.810180       75          45      37        42     52      8       9     11         15        49          9      17       17             39            50     15      49      87          95            1
1.910190       75          45      38        44     53      8      10     12         15        49         10      19       17             39            50     15      50      88          95            1
2.010200       76          47      38        45     53      8      11     12         15        51         10      19       17             39            51     16      51      89          96            1
2.110210       76          47      39        47     55      8      11     12         15        52         10      19       17             40            51     17      51      89          96            1
2.210220       76          47      40        47     55      8      11     13         17        53         10      19       18             41            51     17      52      91          96            1
2.310230       76          47      40        48     55      8      11     15         17        54         10      19       18             41            52     18      52      92          97            1
2.410240       76          48      40        48     55      9      11     16         17        54         10      19       18             41            52     18      53      93          98            1
2.510250       78          49      41        48     57      9      12     16         17        54         10      20       18             41            52     19      53      95         100            1
2.610260       78          49      41        50     57      9      12     17         17        55         10      20       18             41            52     19      54      97         102            1
2.710270       79          49      41        50     58      9      12     17         17        55         10      20       18             41            52     19      54      97         103            1
