Relative performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
            AOA.0  Pajarito.0  aecp.1  antigone  baron  bbb.3  bhyb.2  boa.1  couenne.1  dicopt.1  juniper.0  knitro  lindo.1  mtaurbnbcpx.0  mtaurqgcpx.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
1.000000       74          38      23        34     53      6       4      8         15        49          5      16       16             34            48     12      39     114         147            0
1.001362       74          38      23        34     53      6       4      8         15        49          5      16       16             34            48     12      39     114         147            0
1.002725       74          38      23        34     53      6       4      8         15        49          5      16       16             34            48     12      39     114         147            0
1.004091       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      39     114         147            0
1.005458       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      39     114         147            0
1.006827       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      39     114         147            0
1.008198       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      39     114         147            0
1.009571       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      39     114         147            0
1.010945       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      39     114         147            0
1.012322       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      39     114         147            0
1.013701       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.015081       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.016463       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.017847       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.019233       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.020621       74          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.022011       75          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.023402       75          38      23        34     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.024796       75          38      24        34     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.026191       75          38      24        35     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.027589       75          38      24        35     53      6       4      8         15        49          5      16       16             34            49     12      40     114         147            0
1.028988       75          38      24        35     53      6       4      8         15        49          5      16       16             34            49     12      40     115         147            0
1.030389       75          38      24        35     53      6       4      8         15        49          5      16       16             34            49     12      40     115         147            0
1.031792       75          38      24        35     53      6       4      8         15        49          5      16       16             34            49     12      40     115         147            0
1.033197       75          38      24        35     53      6       4      8         15        49          5      16       16             35            49     12      40     115         147            0
1.034604       75          38      24        35     53      6       4      8         15        49          5      16       16             35            49     12      40     115         147            0
1.036013       75          38      24        35     53      6       4      8         15        49          5      16       16             35            49     12      40     115         147            0
1.037424       75          38      24        35     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.038836       75          38      24        35     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.040251       75          38      24        35     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.041667       75          38      24        35     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.043086       75          38      24        35     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.044506       75          38      24        35     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.045928       75          38      24        35     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.047352       75          38      24        36     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.048779       75          38      24        36     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.050207       75          38      24        36     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.051637       75          38      24        36     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.053069       75          38      24        36     53      6       4      8         15        50          5      16       16             35            49     12      40     115         147            0
1.054503       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      40     115         147            0
1.055939       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      40     115         147            0
1.057376       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      40     115         147            0
1.058816       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      40     115         147            0
1.060258       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      40     115         147            0
1.061702       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      40     115         147            0
1.063147       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      40     115         147            0
1.064595       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      40     115         147            0
1.066045       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.067496       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.068950       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.070406       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.071863       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.073323       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.074784       75          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.076248       76          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.077713       76          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.079181       76          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
1.080650       77          38      24        36     53      6       4      8         15        50          5      17       16             35            49     12      41     115         147            0
