Absolute performance profile for SolverTime
Filter: no fail
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
181.931193           117          271      202     142           173          228         149      120          251         312           34
182.022202           117          271      202     142           173          228         149      120          251         312           34
182.113210           117          271      202     142           173          228         149      120          251         312           34
182.204219           117          271      202     142           173          228         149      120          251         312           34
182.295228           117          271      202     142           173          228         149      120          251         312           34
182.386236           117          271      202     142           173          228         149      120          251         312           34
182.477245           117          271      202     142           173          228         149      120          251         312           34
182.568253           117          271      202     142           173          228         149      120          251         312           34
182.659262           117          271      202     142           173          228         149      120          251         312           34
182.750271           117          271      202     142           173          228         149      120          251         312           34
182.841279           117          271      202     142           173          228         149      120          251         312           34
182.932288           117          271      202     142           173          228         149      120          251         312           34
183.023296           117          271      202     142           173          228         149      120          251         312           34
183.114305           117          271      202     142           173          228         149      120          251         312           34
183.205314           117          271      202     142           173          228         149      120          251         312           34
183.296322           117          271      202     142           173          228         149      120          251         312           34
183.387331           117          271      202     142           173          228         149      120          251         312           34
183.478339           117          271      202     142           173          228         149      120          251         312           34
183.569348           117          271      202     142           173          228         149      120          251         312           34
183.660357           117          271      202     142           173          228         149      120          251         312           34
183.751365           117          271      202     142           173          228         149      120          251         312           34
183.842374           117          271      202     142           173          228         149      120          251         312           34
183.933382           117          271      202     142           173          228         149      120          251         312           34
184.024391           117          271      202     142           173          228         149      120          251         312           34
184.115400           117          271      202     142           173          228         149      120          251         312           34
184.206408           117          271      202     142           173          228         149      120          251         312           34
184.297417           117          271      202     142           173          228         149      120          251         312           34
184.388425           117          271      202     142           173          228         149      120          251         312           34
184.479434           117          271      202     142           173          228         149      120          251         312           34
184.570443           117          271      202     142           173          228         149      120          251         312           34
184.661451           117          271      202     142           173          228         149      120          251         312           34
184.752460           117          271      202     142           173          228         149      120          251         312           34
184.843468           117          271      202     142           173          228         149      120          251         312           34
184.934477           117          271      202     142           173          228         149      120          251         312           34
185.025486           117          271      202     142           173          228         149      120          251         312           34
185.116494           117          271      202     142           173          228         149      120          251         312           34
185.207503           117          271      202     142           173          228         149      120          251         312           34
185.298511           117          271      202     142           173          228         149      120          251         312           34
185.389520           117          271      202     142           173          229         149      120          251         312           34
185.480529           117          271      202     142           173          229         149      120          251         312           34
185.571537           117          271      202     142           173          229         149      120          251         312           34
185.662546           117          272      202     142           173          229         149      120          251         312           34
185.753554           117          272      202     142           173          229         149      120          251         312           34
185.844563           117          272      202     142           173          229         149      120          251         312           34
185.935572           117          272      202     142           173          229         149      120          251         312           34
186.026580           117          272      202     142           173          229         149      120          251         312           34
186.117589           117          272      202     142           173          229         149      120          251         312           34
186.208597           117          272      202     142           173          229         149      120          251         312           34
186.299606           117          272      202     142           173          230         149      120          251         312           34
186.390615           117          272      202     142           173          230         149      120          251         312           34
186.481623           117          272      202     142           173          230         149      120          251         312           34
186.572632           117          272      202     142           173          230         149      120          251         312           34
186.663640           117          272      202     142           173          230         149      120          251         312           34
186.754649           117          272      202     142           174          230         149      120          251         312           34
186.845658           117          272      202     142           174          230         149      120          251         312           34
186.936666           117          272      202     142           174          230         149      120          251         312           34
187.027675           117          272      202     142           174          230         149      120          251         312           34
187.118683           117          272      202     142           174          230         149      120          251         312           34
187.209692           117          272      202     142           174          230         149      120          251         312           34
187.300701           117          272      202     142           174          230         149      120          252         312           34
187.391709           117          272      202     142           174          230         149      120          252         312           34
187.482718           117          272      202     142           174          230         149      120          252         312           34
187.573726           117          272      202     142           174          230         149      120          252         312           34
187.664735           117          272      202     142           174          230         149      120          252         312           34
187.755744           117          272      202     142           174          230         149      120          252         312           34
187.846752           117          272      202     142           174          230         149      120          252         312           34
187.937761           117          272      202     142           174          230         149      120          252         312           34
188.028769           117          272      202     142           174          230         149      120          252         312           34
188.119778           117          272      202     142           174          230         149      120          252         312           34
188.210787           117          272      202     142           174          230         149      120          252         312           34
188.301795           117          272      202     142           174          230         149      120          252         312           34
188.392804           117          272      202     142           174          230         149      120          252         312           34
188.483812           117          272      202     142           174          230         149      120          252         312           34
188.574821           117          272      202     142           174          230         149      120          252         312           34
188.665830           117          272      202     142           174          230         149      120          252         312           34
188.756838           117          272      202     142           174          231         149      120          252         312           34
188.847847           117          272      202     142           174          231         149      120          252         312           34
188.938855           117          272      202     142           174          231         149      120          252         312           34
189.029864           117          272      202     142           174          231         149      120          252         312           34
189.120873           117          272      202     142           174          231         149      121          252         312           35
189.211881           117          272      202     142           174          231         149      121          252         312           35
189.302890           117          272      202     142           174          231         149      121          252         312           35
189.393898           117          272      202     142           174          231         149      121          252         312           35
189.484907           117          272      202     142           174          231         149      121          252         312           35
189.575916           117          272      202     142           174          231         149      121          252         312           35
189.666924           117          272      202     142           174          231         149      121          252         312           35
189.757933           117          272      202     142           174          231         149      121          252         312           35
189.848941           117          272      202     142           174          231         149      121          252         312           35
189.939950           117          272      202     142           174          231         149      121          252         312           35
190.030959           117          272      202     142           174          231         149      121          252         312           35
190.121967           117          272      202     142           174          231         149      121          252         312           35
190.212976           117          272      202     142           174          231         149      121          252         312           35
190.303984           117          272      202     142           174          231         149      121          252         312           35
190.394993           117          272      202     142           174          231         149      121          252         312           35
190.486002           117          272      202     142           174          231         149      121          252         312           35
190.577010           117          272      202     142           174          231         149      121          252         312           35
190.668019           117          272      202     142           174          231         149      121          252         312           35
190.759027           117          272      202     142           174          231         149      121          252         312           35
190.850036           118          272      203     142           174          231         149      121          252         312           35
190.941045           118          272      203     142           174          231         149      121          252         312           35
191.032053           118          272      203     142           174          231         149      121          252         312           35
191.123062           118          272      203     142           174          231         149      121          252         312           35
191.214070           118          272      203     142           174          231         149      121          252         312           35
191.305079           118          272      203     142           174          231         149      121          252         312           35
191.396088           118          272      203     142           174          231         149      121          252         312           35
191.487096           118          272      203     142           174          231         149      121          252         312           35
191.578105           118          272      203     142           174          231         149      121          252         312           35
191.669113           118          272      203     142           174          231         149      121          252         312           35
191.760122           118          272      203     142           174          231         149      121          252         312           35
191.851131           118          272      203     142           174          231         149      121          252         312           35
191.942139           118          272      203     142           174          231         149      121          252         312           35
192.033148           118          272      203     142           174          231         149      121          252         312           35
192.124156           118          272      203     142           174          231         149      121          252         312           35
192.215165           118          272      203     142           174          231         149      121          252         312           35
192.306174           118          272      203     142           174          231         149      121          252         312           35
192.397182           118          272      203     142           174          231         149      121          252         312           35
192.488191           118          272      203     142           174          231         149      121          252         312           35
192.579199           118          272      203     142           174          231         149      121          252         312           35
192.670208           118          272      203     142           174          231         149      121          252         312           35
192.761217           118          272      203     142           174          231         149      121          252         312           35
192.852225           118          272      203     142           174          231         149      121          252         312           35
192.943234           118          272      203     142           174          231         149      121          252         312           35
193.034242           118          272      203     142           174          231         149      121          252         312           35
193.125251           118          272      203     142           174          231         149      121          252         312           35
193.216260           118          272      203     142           174          231         149      121          252         312           35
193.307268           118          272      203     142           174          231         149      121          252         312           35
193.398277           118          272      203     142           174          231         149      121          252         312           35
193.489285           118          272      203     142           174          231         149      121          252         312           35
193.580294           118          272      203     142           174          231         149      121          252         312           35
193.671303           118          272      203     142           174          231         149      121          252         312           35
193.762311           118          272      203     142           174          231         149      121          252         312           35
193.853320           119          272      203     142           174          231         149      121          252         312           35
193.944328           119          272      203     142           174          231         149      121          252         312           35
194.035337           119          272      203     142           174          231         149      121          252         312           35
194.126346           119          272      203     142           174          231         149      121          252         312           35
194.217354           119          272      203     142           174          231         149      121          252         312           35
194.308363           119          272      203     142           174          231         149      121          252         312           35
194.399371           119          272      203     142           174          231         149      121          252         312           35
194.490380           119          272      203     142           174          231         149      121          252         312           35
194.581389           119          272      203     142           174          231         149      121          252         312           35
194.672397           119          272      203     142           174          231         149      121          252         312           35
194.763406           119          272      203     142           174          231         149      121          252         312           35
194.854414           119          272      203     142           174          231         149      121          252         312           35
194.945423           119          272      203     142           174          231         149      121          252         312           35
195.036432           119          272      203     142           174          231         149      121          252         312           35
195.127440           120          272      203     142           174          231         149      121          252         312           35
195.218449           120          272      203     142           174          231         149      121          252         312           35
195.309457           120          272      203     142           174          231         149      121          252         312           35
195.400466           120          272      203     142           174          231         149      121          252         312           35
195.491475           120          272      203     142           174          231         149      121          252         312           35
195.582483           120          272      203     142           174          231         149      121          252         312           35
195.673492           120          272      203     142           174          231         149      121          252         312           35
195.764500           120          272      203     142           174          231         149      121          252         312           35
195.855509           120          272      203     142           174          231         149      121          252         312           35
195.946518           120          272      203     142           174          231         149      121          252         312           35
196.037526           120          272      203     142           174          231         149      121          252         312           35
196.128535           120          272      203     142           174          231         149      121          252         312           35
196.219543           120          272      203     142           174          231         149      121          252         312           35
196.310552           120          272      203     142           174          231         149      121          252         312           35
196.401561           120          272      203     142           174          231         149      121          252         312           35
196.492569           120          272      203     142           174          231         149      121          252         312           35
196.583578           120          272      203     142           174          231         149      121          252         312           35
196.674586           120          272      203     142           174          231         149      121          252         312           35
196.765595           120          272      203     142           174          231         149      121          252         312           35
196.856604           120          272      203     142           174          231         149      121          252         312           35
196.947612           120          272      203     142           174          231         149      121          252         312           35
197.038621           120          272      203     142           174          231         149      121          252         312           35
197.129629           120          272      203     142           174          231         149      121          252         312           35
197.220638           120          272      203     142           174          231         149      121          252         312           35
197.311647           120          272      203     142           174          231         149      121          252         312           35
197.402655           120          272      203     142           174          231         149      121          252         312           35
197.493664           120          272      203     142           174          231         149      121          252         312           35
197.584672           120          272      203     142           174          231         149      121          252         312           35
197.675681           120          272      203     142           174          231         149      121          252         312           35
197.766690           120          272      203     142           174          231         149      121          252         312           35
197.857698           120          272      203     142           174          231         149      121          252         312           35
197.948707           120          272      203     142           174          231         149      121          252         312           35
198.039715           120          272      203     142           174          231         149      121          252         312           35
198.130724           120          272      203     142           174          231         149      121          252         312           35
198.221733           120          272      203     142           174          231         149      121          252         312           35
198.312741           120          272      203     142           174          231         149      121          252         312           35
198.403750           120          272      203     142           174          231         149      121          252         312           35
198.494758           120          272      203     142           174          231         149      121          252         312           35
198.585767           120          272      203     142           174          231         149      121          252         312           35
198.676776           120          272      203     142           174          231         149      121          252         312           35
198.767784           120          272      203     142           174          231         149      121          252         312           35
198.858793           120          272      203     142           174          231         149      121          252         312           35
198.949801           120          272      203     142           174          231         149      121          252         312           35
199.040810           120          272      203     142           174          231         149      121          252         312           35
199.131819           120          272      203     142           174          231         149      121          252         312           35
199.222827           120          272      203     142           174          231         149      122          252         312           35
199.313836           120          272      203     142           174          231         149      122          252         312           35
199.404844           120          272      203     142           175          231         149      122          252         312           35
199.495853           120          272      203     142           175          231         149      122          252         312           35
199.586862           120          272      203     142           175          231         149      122          252         312           35
199.677870           120          272      203     142           175          231         149      122          252         312           35
199.768879           120          272      203     142           175          231         149      122          252         312           35
199.859887           120          272      203     142           175          231         149      122          252         312           35
199.950896           120          272      203     142           175          231         149      122          252         312           35
200.041905           120          272      203     142           175          231         149      122          252         312           35
200.132913           120          272      203     142           175          231         149      122          252         312           35
200.223922           120          272      203     142           175          231         149      122          252         312           35
200.314930           120          272      203     142           176          231         149      122          252         312           35
200.405939           120          272      203     142           176          231         149      122          252         312           35
200.496948           120          272      203     142           176          231         149      122          252         312           35
200.587956           120          272      203     142           176          231         149      122          252         312           35
200.678965           120          272      203     142           176          231         149      122          252         312           35
200.769973           120          272      203     142           176          231         149      122          252         312           35
200.860982           120          272      203     142           176          231         149      122          252         312           35
200.951991           120          272      203     142           176          231         149      122          252         312           35
201.042999           120          272      203     142           176          231         149      122          252         312           35
201.134008           120          272      203     142           176          231         149      122          252         312           35
201.225017           120          272      203     142           176          231         149      122          252         312           35
201.316025           120          272      203     142           176          231         149      122          252         312           35
201.407034           120          272      203     142           176          231         149      122          252         312           35
201.498042           120          272      203     142           176          231         149      122          252         312           35
201.589051           120          272      203     142           176          231         149      122          252         312           35
201.680060           120          272      203     142           176          231         149      122          252         312           35
201.771068           120          272      203     142           176          231         149      122          252         312           35
201.862077           120          272      203     142           176          231         149      122          252         312           35
201.953085           120          272      203     142           176          231         149      122          252         312           35
202.044094           120          272      203     142           176          231         149      122          252         312           35
202.135103           120          272      203     142           176          231         149      122          252         312           35
202.226111           120          272      204     142           176          231         149      122          252         312           35
202.317120           120          272      204     142           176          231         149      122          252         312           35
202.408128           120          272      204     142           176          231         149      122          252         312           35
202.499137           120          272      204     142           176          231         149      122          252         312           35
202.590146           120          272      204     142           176          231         149      122          252         312           35
202.681154           120          272      204     142           176          231         149      122          252         312           35
202.772163           121          272      204     142           176          231         149      122          252         312           35
202.863171           121          272      204     142           176          231         149      122          252         312           35
202.954180           121          272      204     142           176          231         149      122          252         312           35
203.045189           121          272      204     142           176          231         149      122          252         312           35
203.136197           121          272      204     142           176          231         149      122          252         312           35
203.227206           121          272      204     142           176          231         149      122          252         312           35
203.318214           121          272      204     142           176          231         149      122          252         312           35
203.409223           121          272      204     142           176          231         149      122          252         312           35
203.500232           121          272      204     142           176          231         149      122          252         312           35
203.591240           121          272      204     142           176          231         149      122          252         312           35
203.682249           121          272      204     142           176          231         149      122          252         312           35
203.773257           121          272      204     142           176          231         149      122          252         312           35
203.864266           121          272      204     142           176          231         149      122          252         312           35
203.955275           121          272      204     142           176          231         149      122          252         312           35
204.046283           121          272      204     142           176          231         149      122          252         312           35
204.137292           121          272      204     142           176          231         149      122          252         312           35
204.228300           121          272      204     142           176          231         149      122          252         312           35
204.319309           121          272      204     142           176          231         149      122          252         312           35
204.410318           121          272      204     142           176          231         149      122          252         312           35
204.501326           121          272      204     142           176          231         149      122          252         312           35
204.592335           121          272      204     142           176          231         149      122          252         312           35
204.683343           121          272      204     142           176          231         149      122          252         312           35
204.774352           121          272      204     142           176          231         149      122          252         312           35
204.865361           121          272      204     142           176          231         149      122          252         312           35
204.956369           121          272      204     142           176          231         149      122          252         312           35
205.047378           121          272      204     142           176          231         149      122          252         312           35
205.138386           121          272      204     142           176          231         149      122          252         312           35
205.229395           121          272      204     142           176          231         149      122          252         312           35
205.320404           121          272      204     142           176          231         149      122          252         312           35
205.411412           121          272      204     142           176          231         149      122          252         312           35
205.502421           121          272      204     142           176          231         149      122          252         312           35
205.593429           121          272      204     142           176          231         149      122          252         312           35
205.684438           121          272      204     142           176          231         149      122          252         312           35
205.775447           121          272      204     142           176          231         149      122          252         312           35
205.866455           121          272      204     142           176          231         149      122          252         312           35
205.957464           121          272      204     142           176          231         149      122          252         312           35
206.048472           121          272      204     142           176          231         149      122          252         312           35
206.139481           121          272      204     142           176          231         149      122          252         312           35
206.230490           121          272      204     142           176          231         149      122          252         312           35
206.321498           121          272      204     142           176          231         149      122          252         312           35
206.412507           121          272      204     142           176          231         149      122          252         312           35
206.503515           121          272      204     142           176          231         149      122          252         312           35
206.594524           121          272      204     142           176          231         149      122          252         312           35
206.685533           121          272      204     142           176          231         149      122          252         312           35
206.776541           121          272      204     142           176          231         149      122          252         312           35
206.867550           121          272      204     142           176          231         149      122          252         312           35
206.958558           121          272      204     142           176          231         149      122          252         312           35
207.049567           121          272      204     142           176          231         149      122          252         312           35
207.140576           121          272      204     142           176          231         149      122          252         312           35
207.231584           121          272      204     142           176          231         149      122          252         312           35
207.322593           121          272      204     142           176          231         149      122          252         312           35
207.413601           121          272      204     142           176          231         149      122          252         312           35
207.504610           121          272      204     142           176          231         149      122          252         312           35
207.595619           121          272      204     142           176          231         149      122          252         312           35
207.686627           121          272      204     142           176          231         149      122          252         312           35
207.777636           121          272      204     142           176          231         149      122          252         312           35
207.868644           121          272      204     142           176          231         149      122          252         312           35
207.959653           121          272      204     142           176          231         149      122          252         312           35
208.050662           121          272      204     142           176          231         149      122          252         312           35
208.141670           121          272      204     142           176          231         149      122          252         312           35
208.232679           121          272      204     142           176          231         149      122          252         312           35
208.323687           121          272      204     142           176          231         149      122          252         312           35
208.414696           121          272      204     142           176          231         149      122          252         312           35
208.505705           121          272      204     142           176          231         149      122          252         312           35
208.596713           121          272      204     142           176          231         149      122          252         312           35
208.687722           121          272      204     142           176          231         149      122          252         312           35
208.778730           121          272      204     142           176          231         149      122          252         312           35
208.869739           121          272      204     142           176          231         149      122          252         312           35
208.960748           121          272      204     142           176          231         149      122          252         312           35
209.051756           121          272      204     142           176          231         149      122          252         312           35
209.142765           121          272      204     142           176          231         149      122          252         312           35
209.233773           121          272      204     142           176          231         149      122          252         312           35
209.324782           121          272      204     142           176          231         149      122          252         312           35
209.415791           121          272      204     142           176          231         149      122          252         312           35
209.506799           121          272      204     142           176          231         149      122          252         312           35
209.597808           121          272      204     142           176          231         149      122          252         312           35
209.688816           121          272      204     142           176          231         149      122          252         312           35
209.779825           121          272      204     142           176          231         149      122          252         312           35
209.870834           121          272      204     142           176          231         149      122          252         312           35
209.961842           121          272      204     142           176          231         149      122          252         312           35
210.052851           121          272      204     142           176          231         149      122          252         312           35
210.143859           121          272      204     142           176          231         149      122          252         312           35
210.234868           121          272      204     142           176          231         149      122          252         312           35
210.325877           121          272      204     142           176          231         149      122          252         312           35
210.416885           121          272      204     142           176          231         149      122          252         312           35
210.507894           121          272      204     142           176          231         149      122          252         312           35
210.598902           121          272      204     142           176          231         149      122          252         312           35
210.689911           121          272      204     142           176          231         149      122          252         312           35
210.780920           121          272      204     142           176          231         149      122          252         312           35
210.871928           121          272      204     142           176          231         149      122          252         312           35
210.962937           121          272      204     142           176          231         149      122          252         312           35
