Relative performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
               couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.077922                 16            6       23      72            22            1          62        8           34         207            0
1.079227                 16            6       23      72            22            1          62        8           34         207            0
1.080534                 16            6       23      72            22            1          62        8           34         207            0
1.081842                 16            6       23      72            22            1          62        8           34         207            0
1.083152                 16            6       23      72            22            1          62        8           35         207            0
1.084464                 16            6       23      72            22            1          62        8           35         207            0
1.085777                 16            6       23      72            22            1          62        8           35         207            0
1.087092                 16            6       23      72            22            1          62        8           35         207            0
1.088409                 16            6       23      72            22            1          62        8           35         207            0
1.089727                 16            6       23      72            22            1          62        8           35         207            0
1.091046                 16            6       23      72            22            1          62        8           35         207            0
1.092367                 16            6       23      72            22            1          62        8           35         207            0
1.093690                 16            6       23      72            22            1          62        8           35         207            0
1.095015                 16            6       23      72            22            1          62        8           35         207            0
1.096341                 16            6       23      72            22            1          62        8           35         207            0
1.097668                 16            6       23      72            22            1          62        8           35         207            0
1.098998                 16            6       23      72            22            1          62        8           35         207            0
1.100328                 16            6       23      72            22            1          62        8           35         207            0
1.101661                 16            6       23      72            22            1          62        8           35         207            0
1.102995                 16            6       23      72            22            1          62        8           35         207            0
1.104331                 16            6       23      72            22            1          62        8           35         207            0
1.105668                 16            6       23      72            22            1          62        8           35         207            0
1.107007                 16            6       23      72            22            1          62        8           36         207            0
1.108347                 16            6       23      72            22            1          62        8           36         207            0
1.109690                 16            6       23      72            22            1          62        8           36         207            0
1.111033                 16            6       23      72            22            1          62        8           36         207            0
1.112379                 16            6       23      72            22            1          62        8           36         207            0
1.113726                 16            6       23      72            22            1          62        8           36         207            0
1.115075                 16            6       23      72            22            1          62        8           36         207            0
1.116425                 16            6       23      72            22            1          62        8           36         207            0
1.117777                 16            6       23      72            22            1          62        8           36         207            0
1.119130                 16            6       23      72            22            1          63        8           36         207            0
1.120486                 16            6       23      72            22            1          63        8           36         207            0
1.121843                 16            6       23      72            22            1          63        8           36         207            0
1.123201                 16            6       23      72            22            1          63        8           36         207            0
1.124561                 16            6       23      72            22            1          63        8           36         207            0
1.125923                 16            6       23      72            22            1          63        8           36         207            0
1.127287                 16            6       23      72            22            1          63        8           36         207            0
1.128652                 16            6       23      72            22            1          63        8           36         207            0
1.130018                 16            6       23      72            22            1          63        8           36         207            0
1.131387                 16            6       23      72            22            1          63        8           36         207            0
1.132757                 16            6       23      73            22            1          63        8           36         207            0
1.134129                 16            6       23      73            22            1          63        8           36         207            0
1.135502                 16            6       23      73            22            1          63        8           36         207            0
1.136877                 16            6       23      73            22            1          63        8           36         207            0
1.138254                 16            7       23      73            22            1          63        8           36         207            0
1.139632                 16            7       23      73            22            1          63        8           36         207            0
1.141012                 16            7       23      73            22            1          63        8           36         207            0
1.142394                 16            7       23      73            22            1          63        8           37         207            0
1.143777                 16            7       23      74            22            1          63        8           37         207            0
1.145162                 16            7       23      74            22            1          63        8           37         207            0
1.146549                 16            7       23      74            22            1          63        8           37         207            0
1.147938                 16            8       23      74            22            1          63        8           37         207            0
1.149328                 16            8       23      74            22            1          63        8           37         207            0
1.150720                 16            8       23      74            22            1          63        8           37         207            0
1.152113                 16            8       23      74            22            1          63        8           37         207            0
1.153508                 16            8       23      74            22            1          64        8           37         207            0
1.154905                 16            8       23      74            22            1          64        8           37         207            0
1.156304                 16            8       23      74            22            1          64        8           37         207            0
1.157704                 16            8       23      74            22            1          64        8           37         207            0
1.159106                 16            8       23      74            22            1          64        8           37         207            0
1.160510                 16            8       23      74            22            1          65        8           37         207            0
1.161915                 16            8       23      74            22            1          65        8           37         207            0
1.163322                 16            8       23      74            22            1          65        8           37         207            0
1.164731                 16            8       23      74            22            1          65        8           37         207            0
1.166141                 16            8       23      74            22            1          65        8           38         207            0
1.167553                 17            8       23      74            22            1          65        8           38         207            0
1.168967                 17            8       24      74            22            1          65        8           38         207            0
1.170383                 17            8       24      74            22            1          65        8           38         207            0
1.171800                 17            8       24      74            22            1          65        8           38         207            0
1.173219                 17            9       24      74            22            1          65        8           38         207            0
1.174640                 17            9       24      74            22            1          65        8           38         207            0
1.176062                 17            9       24      74            22            1          65        8           39         207            0
1.177486                 17            9       24      74            22            1          65        8           39         207            0
1.178912                 17            9       24      74            22            1          65        8           39         207            0
1.180340                 17            9       24      74            22            1          65        8           39         207            0
1.181769                 17            9       24      74            22            1          65        8           39         207            0
1.183200                 17            9       24      74            22            1          65        8           39         207            0
1.184633                 17            9       24      74            22            1          65        8           39         207            0
1.186068                 17            9       24      74            22            1          65        8           39         207            0
1.187504                 17            9       24      74            22            1          65        8           39         207            0
1.188942                 17            9       24      74            22            1          65        8           39         207            0
1.190382                 17            9       24      74            23            1          65        8           39         207            0
1.191823                 17            9       24      74            23            1          65        8           39         207            0
1.193267                 17            9       24      74            23            1          65        8           39         207            0
1.194712                 17            9       24      74            23            1          65        8           39         207            0
1.196158                 17            9       24      74            23            1          65        8           39         207            0
1.197607                 17            9       24      74            23            1          65        8           39         207            0
1.199057                 17            9       24      74            23            1          65        8           39         207            0
1.200509                 17            9       24      74            24            1          65        8           39         207            0
1.201963                 17            9       24      74            24            1          65        8           39         207            0
1.203419                 17            9       24      74            24            1          65        8           39         207            0
1.204876                 17            9       24      74            24            1          65        8           39         207            0
1.206335                 17            9       24      74            24            1          65        8           39         207            0
1.207796                 17            9       24      74            24            1          65        8           40         207            0
1.209258                 17            9       24      74            24            1          65        8           40         207            0
1.210723                 17            9       24      74            24            1          65        8           40         207            0
1.212189                 17            9       24      74            24            1          65        8           40         207            0
1.213657                 17            9       24      75            24            1          65        8           40         207            0
1.215126                 17            9       24      75            24            1          65        8           40         207            0
1.216598                 17            9       24      75            24            1          65        8           41         207            0
1.218071                 17            9       24      75            24            1          65        8           41         207            0
1.219546                 17            9       24      75            24            1          65        8           41         207            0
1.221023                 17            9       24      75            24            1          65        8           41         207            0
1.222502                 17            9       24      75            24            1          65        8           41         207            0
1.223982                 17            9       24      75            24            1          65        8           41         207            0
1.225464                 17            9       24      75            24            1          65        8           41         207            0
1.226948                 17            9       24      75            24            1          65        8           41         207            0
1.228434                 17            9       24      75            24            1          65        8           41         207            0
1.229922                 17            9       24      75            24            1          65        8           41         207            0
1.231411                 17            9       24      75            24            1          65        8           41         207            0
1.232902                 17            9       25      76            24            1          65        8           41         207            0
1.234395                 17            9       25      76            24            1          65        8           41         207            0
1.235890                 17            9       25      76            24            1          65        8           41         207            0
1.237387                 17            9       25      76            24            1          65        8           42         207            0
1.238885                 17            9       25      76            24            1          65        8           42         207            0
1.240385                 17            9       25      76            24            1          65        8           42         207            0
1.241888                 17            9       25      76            24            1          65        8           42         207            0
1.243391                 17            9       25      76            24            1          65        8           42         207            0
1.244897                 17            9       25      76            24            1          65        8           42         207            0
1.246405                 17            9       25      77            24            1          65        8           42         207            0
1.247914                 17            9       25      77            24            1          65        8           42         207            0
1.249425                 17            9       25      77            24            1          65        8           42         207            0
1.250938                 17            9       25      77            24            1          65        8           42         207            0
1.252453                 17            9       25      77            24            1          65        8           42         207            0
1.253970                 17            9       25      77            24            1          65        8           42         207            0
1.255488                 17            9       25      77            24            1          65        8           42         207            0
1.257009                 17            9       25      77            24            1          65        8           42         207            0
1.258531                 17            9       25      77            24            1          65        8           42         207            0
1.260055                 17            9       25      77            24            1          65        8           42         207            0
1.261581                 17            9       25      77            24            1          65        8           42         207            0
1.263108                 17            9       25      77            24            1          65        8           42         207            0
1.264638                 17            9       25      77            24            1          65        8           42         207            0
1.266170                 17            9       25      77            24            1          65        8           42         207            0
1.267703                 17            9       25      77            24            1          65        8           42         207            0
1.269238                 17            9       25      77            24            1          65        8           42         207            0
1.270775                 17            9       25      77            24            1          65        8           42         207            0
1.272314                 17            9       25      77            24            1          65        8           42         207            0
1.273855                 17            9       25      77            24            1          65        8           42         207            0
1.275397                 17            9       25      77            25            1          65        8           42         207            0
1.276942                 17            9       25      77            25            1          65        8           42         207            0
1.278488                 17            9       25      77            25            1          65        8           42         207            0
1.280036                 17            9       25      77            25            1          65        8           42         207            0
1.281586                 17            9       25      77            25            1          65        8           42         207            0
1.283138                 17            9       25      77            25            1          65        8           42         207            0
1.284692                 17           10       25      77            25            1          65        8           42         207            0
1.286248                 17           10       25      77            26            1          65        8           43         207            0
1.287805                 17           10       25      77            26            1          65        8           43         207            0
1.289365                 17           10       25      77            26            1          65        8           44         207            0
1.290926                 17           10       25      77            26            1          65        8           44         207            0
1.292490                 17           10       25      77            26            1          65        8           44         207            0
1.294055                 17           10       25      77            26            1          65        8           44         207            0
1.295622                 17           10       25      77            26            1          65        8           44         207            0
1.297191                 17           10       25      77            26            1          65        8           44         207            0
1.298762                 17           10       25      77            26            1          65        8           44         207            0
1.300334                 17           10       25      77            26            1          65        8           44         207            0
1.301909                 17           10       25      77            26            1          65        8           44         207            0
1.303486                 17           10       25      77            26            1          65        8           44         207            0
1.305064                 17           10       25      77            26            1          65        8           44         207            0
1.306644                 17           10       25      77            26            1          65        8           44         207            0
1.308227                 17           10       25      77            26            1          65        8           44         207            0
1.309811                 17           10       25      77            26            1          65        8           44         207            0
1.311397                 17           10       25      77            26            1          65        8           44         207            0
1.312985                 17           10       25      77            26            1          65        8           44         207            0
1.314575                 17           10       25      77            26            1          65        8           44         207            0
1.316167                 17           10       25      77            26            1          65        8           44         207            0
1.317761                 17           10       25      77            26            1          65        8           44         207            0
1.319357                 17           10       25      77            26            1          65        8           44         207            0
1.320954                 17           10       25      77            26            1          65        8           44         207            0
1.322554                 17           10       25      77            26            1          65        8           44         207            0
1.324156                 17           10       25      77            26            1          65        8           44         207            0
1.325759                 17           10       25      77            26            1          65        8           44         207            0
1.327365                 17           10       25      77            26            1          65        8           44         207            0
1.328972                 17           10       25      77            26            1          65        8           44         207            0
1.330581                 17           11       25      77            26            1          65        8           44         207            0
1.332193                 17           11       25      77            26            1          65        8           44         207            0
1.333806                 17           11       25      77            26            1          65        8           44         207            0
1.335421                 17           11       25      77            26            1          65        8           44         207            0
1.337038                 17           11       25      77            26            1          65        8           44         207            0
1.338657                 17           11       25      77            26            1          65        8           44         207            0
1.340278                 17           11       25      77            26            1          65        8           44         207            0
1.341901                 17           11       25      77            26            1          65        8           44         207            0
1.343526                 17           11       25      77            26            1          65        8           44         207            0
1.345153                 17           11       25      77            26            1          65        8           45         207            0
1.346782                 17           11       25      78            26            1          65        8           46         207            0
1.348413                 17           11       25      78            26            1          65        8           46         207            0
1.350046                 17           11       25      78            26            1          65        8           46         207            0
1.351681                 17           11       25      78            26            1          65        8           46         207            0
1.353318                 17           11       25      78            26            1          65        8           46         207            0
1.354957                 17           11       25      78            26            1          65        8           46         207            0
1.356597                 17           11       25      78            26            1          65        8           46         207            0
1.358240                 17           11       25      78            26            1          65        8           47         207            0
1.359885                 17           11       25      78            26            1          65        8           47         207            0
1.361532                 17           11       25      78            26            1          65        8           47         207            0
1.363181                 17           11       25      78            26            1          65        8           47         207            0
1.364831                 17           11       26      78            26            1          65        9           47         207            0
1.366484                 17           12       26      78            26            1          65        9           47         207            0
1.368139                 17           13       26      78            26            1          65        9           47         207            0
1.369796                 17           13       26      78            26            1          65        9           47         207            0
1.371455                 17           13       26      78            26            1          65        9           47         207            0
1.373115                 17           13       26      78            26            1          65        9           47         207            0
1.374778                 17           13       26      78            26            1          65        9           47         207            0
1.376443                 17           13       26      78            26            1          65        9           47         207            0
1.378110                 17           13       26      78            26            1          65        9           48         207            0
1.379779                 17           13       27      78            26            1          65        9           48         207            0
1.381449                 17           13       27      78            26            1          65        9           48         207            0
1.383122                 17           13       27      78            26            1          65        9           48         207            0
1.384797                 17           13       27      78            26            1          65        9           48         207            0
1.386474                 17           13       27      78            26            1          65        9           48         207            0
1.388153                 17           13       27      78            26            1          65        9           48         207            0
1.389834                 17           13       27      78            26            1          65        9           48         207            0
1.391517                 17           14       27      78            26            1          65        9           48         207            0
1.393202                 17           14       27      78            26            1          65        9           48         207            0
1.394889                 17           15       27      78            26            1          65        9           48         207            0
1.396579                 17           15       27      78            26            1          65        9           48         207            0
1.398270                 17           15       27      78            26            1          65        9           48         207            0
1.399963                 17           15       27      78            26            1          65        9           48         207            0
1.401658                 18           15       27      78            27            1          65       10           48         207            0
1.403356                 18           15       27      78            27            1          65       10           48         207            0
1.405055                 18           15       27      78            27            1          65       10           48         207            0
1.406757                 18           15       27      78            27            1          65       10           48         207            0
1.408460                 18           16       27      78            27            1          65       10           48         207            0
1.410166                 18           16       27      78            27            1          65       10           48         207            0
1.411874                 18           16       27      78            27            1          65       10           48         207            0
1.413583                 18           16       27      78            27            1          65       10           48         207            0
1.415295                 18           16       27      78            27            1          65       10           48         207            0
1.417009                 18           16       27      78            27            1          65       10           48         207            0
1.418725                 18           16       27      78            27            1          65       10           48         207            0
1.420443                 18           16       27      78            27            1          65       10           48         207            0
1.422163                 18           16       27      78            27            1          65       10           48         207            0
1.423885                 18           16       27      78            27            1          65       10           48         207            0
1.425610                 18           16       27      78            27            1          65       10           48         207            0
1.427336                 18           16       27      78            27            1          65       10           48         207            0
1.429064                 18           16       27      78            27            1          65       10           48         207            0
1.430795                 18           16       27      78            27            1          65       10           48         207            0
1.432528                 18           17       28      78            27            1          65       10           48         207            0
1.434262                 18           17       28      78            27            1          65       10           48         207            0
1.435999                 18           17       28      78            27            1          65       10           48         207            0
1.437738                 18           17       29      78            27            1          65       10           48         207            0
1.439479                 18           17       29      78            27            1          65       10           48         207            0
1.441222                 18           17       29      78            27            1          65       10           48         207            0
1.442968                 18           17       29      78            27            1          65       10           48         207            0
1.444715                 18           17       29      78            27            1          65       10           48         207            0
1.446464                 18           17       29      78            27            1          65       10           49         207            0
1.448216                 18           17       29      78            27            1          65       10           49         207            0
1.449970                 18           17       29      78            27            1          65       10           49         207            0
1.451726                 18           17       29      78            27            1          65       10           49         207            0
1.453484                 18           17       29      78            27            1          65       10           49         207            0
1.455244                 18           17       29      78            27            1          65       10           49         207            0
1.457006                 18           17       29      78            27            1          65       10           49         207            0
