Absolute performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
3.190301               0           23       15      67            12            3          16        9           58          74            0
3.281310               0           24       15      67            12            3          16        9           61          74            0
3.372318               0           24       15      68            12            4          16        9           61          74            0
3.463327               0           26       16      69            12            4          16       10           61          74            0
3.554335               0           27       16      69            12            4          16       10           61          75            0
3.645344               0           27       16      69            13            4          16       10           61          75            0
3.736353               0           27       16      69            13            4          16       10           61          75            0
3.827361               0           28       16      69            14            4          16       10           62          76            0
3.918370               0           28       17      69            15            4          16       10           63          76            0
4.009378               0           32       19      69            15            4          17       10           63          79            0
4.100387               0           33       19      69            15            4          17       10           63          79            0
4.191396               0           34       21      69            16            4          17       10           64          79            0
4.282404               0           36       21      69            16            4          17       11           64          79            0
4.373413               0           38       21      69            16            4          17       11           64          80            0
4.464421               0           38       21      70            16            4          17       11           65          80            0
4.555430               0           38       21      71            16            4          17       11           65          81            0
4.646439               0           38       21      71            16            4          17       11           66          81            0
4.737447               0           38       21      72            16            4          17       11           66          81            0
4.828456               0           38       21      72            17            5          17       11           66          81            0
4.919464               0           39       21      72            18            5          17       11           66          81            0
5.010473               0           40       21      72            18            5          18       11           67          82            0
5.101482               0           40       21      72            18            5          19       11           67          82            0
5.192490               0           40       21      72            19            5          19       13           67          82            0
5.283499               0           40       21      73            19            5          19       13           67          82            0
5.374507               0           40       21      73            19            5          19       13           68          82            0
5.465516               0           40       21      73            19            5          19       13           68          82            0
5.556525               0           40       21      73            19            5          19       13           68          82            0
5.647533               0           40       22      73            20            5          19       13           68          82            0
5.738542               0           41       22      73            20            5          19       13           68          83            0
5.829550               0           41       23      73            20            5          19       13           68          83            0
5.920559               0           41       23      73            20            5          19       13           68          83            0
6.011568               0           42       25      73            20            6          20       13           68          83            0
6.102576               0           42       25      73            20            6          20       13           68          83            0
6.193585               0           42       25      73            20            6          20       13           68          83            0
6.284593               0           42       25      73            20            6          20       13           68          83            0
6.375602               0           42       25      73            20            6          20       13           69          83            0
6.466611               0           42       25      73            20            6          20       13           69          83            0
6.557619               0           43       25      73            20            7          20       13           69          83            0
6.648628               0           44       25      73            20            7          20       13           69          83            0
6.739636               0           45       25      73            20            7          20       13           69          84            0
6.830645               0           45       26      73            20            7          20       13           70          84            0
6.921654               0           45       26      73            20            7          20       13           70          84            0
7.012662               0           45       26      73            20            7          21       13           70          84            0
7.103671               0           45       26      73            20            7          21       13           70          84            0
7.194679               0           45       26      73            20            7          21       13           70          84            0
7.285688               0           45       26      73            20            7          21       13           70          84            0
7.376697               0           45       26      74            20            8          21       13           71          85            0
7.467705               0           45       26      74            20            8          21       13           71          85            0
7.558714               0           45       26      74            21            8          21       13           71          85            0
7.649722               0           45       27      74            21            8          21       13           71          85            0
7.740731               0           46       27      74            21            8          21       13           71          85            0
7.831740               0           46       27      75            21            8          21       13           71          86            0
7.922748               0           47       27      76            21            8          21       13           71          86            0
8.013757               0           48       27      76            21            8          22       13           71          86            0
8.104765               0           49       27      76            21            8          24       13           71          87            0
8.195774               0           49       27      76            21            8          24       13           71          87            0
8.286783               0           49       27      76            21            8          24       13           72          87            0
8.377791               0           50       27      76            21            8          24       13           72          87            0
8.468800               0           50       27      76            21            8          24       13           72          87            0
8.559808               0           50       27      76            22            8          24       13           72          87            0
8.650817               0           50       27      76            22            9          24       13           72          87            0
8.741826               0           50       27      77            22            9          24       13           72          88            0
8.832834               0           50       28      77            22            9          24       13           72          88            0
8.923843               0           50       29      77            22            9          24       13           72          88            0
9.014851               0           50       29      77            22           10          25       13           72          88            0
9.105860               0           50       29      78            23           10          25       13           73          90            0
9.196869               0           50       29      78            23           10          25       13           73          90            0
9.287877               0           50       29      79            23           10          25       13           73          91            0
9.378886               0           50       29      79            23           10          25       13           73          91            0
9.469894               0           50       29      79            23           10          25       13           73          91            0
9.560903               0           51       29      79            23           10          25       13           73          91            0
9.651912               0           51       29      79            23           10          25       13           74          91            0
9.742920               0           51       29      79            24           10          25       13           75          91            0
9.833929               0           51       29      79            24           10          25       13           75          91            0
9.924937               0           52       29      79            24           11          25       14           75          91            0
10.015946              0           53       29      79            24           11          25       14           75          92            0
10.106955              0           53       30      79            24           11          25       14           75          92            0
10.197963              0           53       30      79            24           11          25       14           75          92            0
10.288972              0           54       30      79            24           12          25       14           75          92            0
10.379980              0           54       30      79            24           12          25       14           75          92            0
10.470989              0           54       30      79            24           12          25       14           75          92            0
10.561998              0           54       30      79            24           12          25       14           75          92            0
10.653006              0           54       30      79            24           12          25       14           75          92            0
10.744015              0           54       30      79            24           12          25       14           75          92            0
10.835024              0           54       31      79            24           13          25       14           75          92            0
10.926032              0           54       31      79            24           17          25       14           75          92            0
11.017041              0           54       32      79            24           17          25       14           75          92            0
11.108049              0           54       33      79            24           22          26       14           75          92            0
11.199058              0           54       33      80            24           26          26       14           75          92            0
11.290067              0           54       33      80            24           27          26       14           75          92            0
11.381075              0           54       33      80            24           31          26       14           75          92            0
11.472084              0           54       34      80            24           31          26       14           76          93            0
11.563092              1           54       34      80            24           33          26       14           76          93            1
11.654101              1           54       34      80            24           34          26       14           76          93            1
11.745110              1           54       34      80            24           34          26       14           76          93            1
11.836118              1           54       34      80            24           34          26       14           76          93            1
11.927127              1           54       34      80            24           34          26       14           76          93            1
12.018135              1           54       34      80            25           34          26       14           76          93            1
12.109144              1           54       34      80            25           34          26       14           76          93            1
12.200153              1           54       35      80            25           34          26       14           76          93            1
12.291161              1           55       35      80            25           34          26       14           76          93            1
12.382170              1           55       35      80            25           34          26       14           77          94            1
12.473178              1           55       35      80            25           34          26       14           77          94            1
12.564187              1           55       35      80            25           34          26       14           77          94            1
12.655196              1           55       35      80            26           34          26       14           77          94            1
12.746204              1           56       35      80            26           34          26       14           77          94            1
12.837213              1           56       35      80            26           35          26       14           77          94            1
12.928221              1           56       35      80            26           35          26       14           77          94            1
13.019230              1           56       35      80            26           35          26       14           77          94            1
13.110239              1           56       35      80            26           35          26       14           77          94            1
13.201247              1           56       35      80            26           35          26       14           77          94            1
13.292256              1           56       35      80            26           35          26       14           77          94            1
13.383264              1           56       36      80            27           35          26       14           77          94            1
13.474273              1           56       36      80            27           35          26       14           78          94            1
13.565282              1           56       36      80            27           35          26       14           78          94            1
13.656290              1           56       36      80            28           35          26       14           78          94            1
13.747299              1           56       36      80            28           35          26       14           78          94            1
13.838307              1           56       36      81            28           35          26       14           78          94            1
13.929316              1           56       36      82            28           35          26       14           78          94            1
14.020325              1           57       37      83            28           35          26       14           78          95            1
14.111333              2           57       37      83            28           35          26       14           78          95            1
14.202342              2           57       37      83            28           35          26       14           78          95            1
14.293350              2           57       37      83            28           35          26       14           78          95            1
14.384359              2           57       37      83            28           35          26       14           78          95            1
14.475368              2           57       37      83            28           35          26       14           78          95            1
14.566376              2           57       37      83            29           35          26       14           78          95            1
14.657385              2           57       38      83            29           35          26       14           78          95            1
14.748393              2           57       39      83            29           35          26       14           78          95            1
14.839402              2           57       39      83            29           35          26       14           78          95            1
14.930411              2           57       39      83            29           35          26       14           78          95            1
15.021419              2           57       39      84            29           36          26       14           78          95            1
15.112428              2           58       40      84            29           36          26       14           78          95            1
15.203436              2           59       40      84            29           36          26       14           78          95            1
15.294445              2           60       40      84            29           36          26       14           78          95            1
15.385454              2           61       40      84            29           36          26       14           78          96            1
15.476462              2           61       40      84            29           36          26       14           78          96            1
15.567471              2           61       40      84            29           37          26       14           78          96            1
15.658479              2           61       41      84            29           38          26       14           78          97            1
15.749488              2           61       42      84            29           38          26       14           78          97            1
15.840497              2           61       42      84            29           39          26       14           78          97            1
15.931505              2           61       43      84            29           39          26       14           78          97            1
16.022514              2           61       44      84            29           39          26       14           78          97            1
16.113522              2           61       44      84            29           39          26       14           78          97            1
16.204531              2           62       44      84            29           39          26       14           78          97            1
16.295540              2           62       44      84            29           39          26       14           78          97            1
16.386548              2           62       44      84            29           39          26       14           78          97            1
16.477557              2           63       44      84            29           39          26       14           78          98            1
16.568565              2           63       44      84            29           39          26       14           78          98            1
16.659574              2           63       44      84            29           39          26       14           78          98            1
16.750583              2           63       44      84            29           39          26       14           79          98            1
16.841591              2           65       45      84            29           39          26       14           79          98            1
16.932600              2           65       45      84            29           39          26       14           79          98            1
17.023608              2           66       45      84            29           39          26       14           79          98            1
17.114617              2           67       45      84            29           39          26       14           79          98            1
17.205626              2           67       45      84            30           39          26       14           79          98            1
17.296634              2           68       45      84            30           39          26       14           79          98            1
17.387643              2           68       45      84            30           39          26       14           79          98            1
17.478651              2           69       45      85            30           39          26       14           79          98            1
17.569660              2           69       45      85            30           39          26       14           79          98            1
17.660669              2           69       45      85            30           39          26       14           79          98            1
17.751677              2           69       45      85            30           39          26       14           79          98            1
17.842686              2           69       45      85            30           39          26       14           79          98            1
17.933694              2           69       45      85            30           39          26       14           79          98            1
18.024703              2           70       45      85            30           39          26       14           79          98            1
18.115712              2           70       45      85            30           39          26       14           79          98            1
18.206720              2           70       45      85            30           39          26       14           79          98            1
18.297729              2           70       45      85            30           39          26       14           79          98            1
18.388737              2           70       45      85            30           39          26       14           79          98            1
18.479746              2           70       45      85            30           40          26       14           79          98            1
18.570755              2           70       46      85            30           40          26       14           79          98            1
18.661763              2           71       46      85            30           40          26       14           79          99            1
18.752772              2           71       46      85            30           40          26       14           79          99            1
18.843780              2           72       46      85            30           40          26       14           79          99            1
18.934789              2           73       46      85            30           40          26       14           79         100            1
19.025798              2           73       46      85            30           40          27       14           79         100            1
19.116806              2           74       46      85            30           40          27       14           79         100            1
19.207815              2           74       46      85            30           40          27       14           79         100            1
19.298823              2           74       46      85            30           40          27       14           79         100            1
19.389832              2           74       46      85            30           40          27       14           79         100            1
19.480841              2           74       46      85            30           40          27       14           79         100            1
19.571849              2           74       46      85            30           40          27       14           79         100            1
19.662858              2           74       46      85            30           40          27       14           79         100            1
19.753866              2           74       46      85            30           40          27       14           80         100            1
19.844875              2           74       46      85            30           40          27       14           80         100            1
19.935884              2           74       46      85            30           40          27       14           80         100            1
20.026892              2           74       46      85            30           40          27       14           80         100            1
20.117901              2           75       46      85            30           40          27       14           80         100            1
20.208909              2           75       46      85            30           40          27       14           80         100            1
20.299918              2           75       46      85            30           40          27       14           80         100            1
20.390927              2           75       46      85            30           40          27       14           80         100            1
20.481935              2           75       46      85            30           40          27       14           80         100            1
20.572944              2           75       46      85            30           40          27       14           80         100            1
20.663952              2           76       46      85            30           40          27       14           80         100            1
20.754961              2           76       46      85            30           40          27       14           80         100            1
20.845970              2           76       46      85            30           40          27       14           80         100            1
20.936978              2           77       46      85            30           40          27       14           80         100            1
21.027987              2           77       46      85            30           40          28       14           80         100            1
21.118995              2           77       46      85            30           40          28       14           80         100            1
21.210004              2           77       46      85            30           40          28       14           80         100            1
21.301013              2           77       46      85            30           40          28       14           80         100            1
21.392021              2           77       46      85            30           40          28       14           80         100            1
21.483030              2           77       46      85            30           40          28       14           80         100            1
21.574038              2           77       46      85            30           40          28       14           80         100            1
21.665047              2           77       46      85            30           40          28       14           81         100            1
21.756056              2           77       46      85            30           40          28       14           81         100            1
21.847064              2           77       46      85            30           40          28       14           81         100            1
21.938073              2           77       46      85            30           40          28       14           81         100            1
22.029081              2           77       46      85            30           40          28       14           81         100            1
22.120090              2           77       46      85            30           40          28       14           81         100            1
22.211099              2           78       46      85            30           40          28       14           81         100            1
22.302107              2           78       47      85            30           40          28       14           81         100            1
22.393116              2           78       47      85            31           40          28       14           81         100            1
22.484124              2           78       47      85            31           40          28       14           81         100            1
22.575133              2           78       47      85            31           40          28       14           81         100            1
22.666142              2           78       47      85            31           40          28       14           81         100            1
22.757150              3           78       47      85            31           40          28       14           81         100            1
22.848159              3           78       47      85            31           41          28       14           81         100            1
22.939167              3           78       47      85            31           41          28       14           81         100            1
23.030176              3           78       47      85            31           41          28       14           81         100            1
23.121185              3           78       47      85            31           41          28       14           81         100            1
23.212193              3           78       47      85            31           41          28       14           81         100            1
23.303202              3           78       47      85            31           41          28       14           81         100            1
23.394210              3           79       47      85            31           42          28       14           81         100            1
23.485219              3           79       47      85            31           42          28       14           81         100            1
23.576228              3           79       47      85            32           42          28       14           81         100            1
23.667236              3           79       47      85            32           42          28       14           81         100            1
23.758245              3           79       47      85            32           42          28       14           81         100            1
23.849253              3           79       47      85            32           42          28       14           81         100            1
23.940262              3           79       47      85            32           42          28       14           81         100            1
24.031271              3           79       47      85            32           42          28       14           81         100            1
24.122279              3           79       47      85            32           42          28       14           81         100            1
24.213288              3           79       47      85            32           42          28       14           81         100            1
24.304296              3           79       48      85            32           42          28       14           81         100            1
24.395305              3           79       48      85            32           42          28       14           81         100            1
24.486314              3           79       48      85            33           42          28       14           81         100            1
24.577322              3           79       48      85            33           42          28       14           81         100            1
24.668331              3           79       48      85            33           42          28       14           81         100            1
24.759339              3           79       48      85            33           42          28       14           81         100            1
24.850348              3           79       48      85            33           42          28       14           81         100            1
24.941357              3           79       48      85            33           42          28       14           81         100            1
25.032365              3           79       48      85            33           42          28       14           81         100            1
25.123374              3           79       48      85            33           43          28       14           81         100            1
25.214382              3           79       48      85            33           43          28       14           81         100            1
25.305391              3           79       48      85            33           43          28       14           81         100            1
25.396400              3           79       48      85            33           43          28       14           81         100            1
25.487408              3           79       48      85            33           43          28       14           81         100            1
25.578417              3           79       48      85            33           44          28       14           81         100            1
25.669425              3           79       48      85            33           44          28       14           81         100            1
25.760434              3           79       48      85            33           44          28       14           81         100            1
25.851443              3           79       48      85            33           44          28       14           81         100            1
25.942451              3           79       48      85            33           44          28       14           81         100            1
26.033460              3           79       48      85            33           44          28       14           81         100            1
26.124468              3           79       48      85            33           44          28       14           81         100            1
26.215477              3           80       48      85            33           44          28       14           81         100            1
26.306486              3           80       48      85            33           44          28       14           81         100            1
26.397494              3           80       48      85            33           44          28       14           81         100            1
26.488503              3           80       48      85            33           44          28       14           81         100            1
26.579511              3           80       50      85            33           44          28       14           81         100            1
26.670520              3           81       50      85            33           44          28       14           81         100            1
26.761529              3           81       51      85            33           44          28       14           81         100            1
26.852537              3           81       51      85            33           44          28       14           81         100            1
26.943546              3           81       51      85            33           44          28       14           81         100            1
27.034554              3           81       51      85            33           44          28       14           81         100            1
27.125563              3           81       51      85            33           44          28       14           81         100            1
27.216572              3           81       51      85            33           44          28       14           81         100            1
27.307580              3           81       51      85            33           44          28       14           81         100            1
27.398589              3           81       51      85            33           44          28       14           81         100            1
27.489597              3           81       51      85            33           44          28       14           81         100            1
27.580606              3           81       51      85            33           44          28       14           81         100            1
27.671615              3           81       51      85            33           45          28       14           81         100            1
27.762623              3           81       51      85            33           45          28       14           81         100            1
27.853632              3           81       51      85            33           45          28       14           81         100            1
27.944640              3           81       51      85            33           45          28       14           81         100            1
28.035649              3           81       51      85            34           45          28       14           81         100            1
28.126658              3           81       51      85            34           45          28       14           81         100            1
28.217666              3           81       51      85            34           45          28       14           81         100            1
28.308675              3           81       51      85            34           45          28       14           81         100            1
28.399683              3           81       51      85            34           45          28       14           81         100            1
28.490692              3           81       51      85            34           45          28       14           81         100            1
28.581701              3           81       51      85            34           45          28       14           81         100            1
28.672709              3           81       51      85            34           45          28       14           81         100            1
28.763718              3           81       51      85            34           45          28       14           81         100            1
28.854726              3           81       51      86            34           45          28       14           82         101            1
28.945735              4           81       51      86            34           45          28       14           82         101            1
