Absolute performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
4.373413              64           74      103     100            89           38          88       67          126         165           16
4.464421              64           74      103     101            90           38          88       67          127         165           16
4.555430              64           74      103     102            90           38          88       67          127         166           16
4.646439              64           74      103     102            91           38          88       67          128         167           16
4.737447              64           74      103     102            92           38          88       67          128         168           16
4.828456              64           74      103     102            94           39          88       67          128         169           16
4.919464              65           75      103     102            95           39          88       67          128         169           16
5.010473              65           75      103     102            95           39          91       67          129         169           16
5.101482              65           75      103     102            95           39          92       67          129         169           16
5.192490              65           75      103     102            96           39          92       67          129         169           16
5.283499              65           75      103     103            96           39          92       67          129         170           16
5.374507              65           75      103     103            96           39          92       67          130         170           16
5.465516              66           75      103     103            96           39          92       67          130         170           16
5.556525              66           75      104     103            97           39          92       67          130         172           16
5.647533              66           75      105     103            98           39          92       68          131         173           16
5.738542              66           75      105     103            98           39          92       68          132         173           16
5.829550              68           75      107     103            99           39          92       68          132         174           16
5.920559              69           75      108     103            99           39          92       68          132         174           16
6.011568              69           76      111     103            99           39          94       68          132         174           16
6.102576              69           76      111     103            99           39          95       68          132         174           16
6.193585              69           76      111     103            99           40          95       68          132         174           16
6.284593              69           76      111     103            99           40          95       68          132         174           16
6.375602              69           76      112     103           100           40          95       68          132         174           16
6.466611              69           76      112     103           100           40          95       68          132         174           16
6.557619              69           76      113     103           100           41          95       68          132         175           16
6.648628              69           76      113     103           100           42          95       68          132         175           17
6.739636              69           76      113     103           100           42          95       68          132         175           17
6.830645              69           76      114     103           101           42          95       68          133         176           17
6.921654              70           76      114     103           101           42          95       68          133         176           17
7.012662              70           76      114     103           101           42          95       68          133         176           17
7.103671              70           76      115     103           101           42          95       68          133         176           17
7.194679              71           76      115     103           102           42          95       68          133         176           18
7.285688              71           76      115     103           102           42          95       68          133         176           18
7.376697              71           76      115     103           102           43          95       68          133         176           18
7.467705              72           77      115     103           102           43          95       68          134         176           18
7.558714              72           77      115     103           103           43          95       68          134         176           18
7.649722              72           77      116     103           103           43          95       68          134         176           18
7.740731              72           78      116     103           103           44          95       68          134         176           18
7.831740              72           78      116     104           103           44          95       69          134         177           18
7.922748              72           79      116     104           104           45          95       71          134         177           18
8.013757              72           80      117     104           105           45          96       71          134         177           18
8.104765              72           80      118     104           105           45          97       71          134         178           18
8.195774              72           80      118     104           105           45          97       71          134         178           18
8.286783              73           80      119     104           105           45          97       71          134         178           18
8.377791              73           81      119     104           105           45          97       71          134         178           18
8.468800              73           81      119     104           105           45          97       71          134         178           18
8.559808              73           81      119     104           106           45          97       71          134         178           18
8.650817              73           81      119     104           106           45          97       71          134         178           18
8.741826              73           81      120     104           106           45          97       71          134         179           18
8.832834              73           81      122     104           106           45          97       71          134         179           18
8.923843              73           81      123     104           106           45          97       71          134         179           18
9.014851              73           81      124     104           106           46         100       71          134         179           18
9.105860              73           81      125     105           107           46         100       71          134         180           18
9.196869              73           81      125     105           107           47         100       71          134         180           19
9.287877              73           81      125     105           108           47         100       71          134         180           19
9.378886              73           81      125     105           108           47         100       71          134         180           19
9.469894              73           81      125     105           108           47         100       71          134         180           19
9.560903              73           82      125     105           108           47         100       71          134         180           19
9.651912              73           82      127     105           108           47         100       71          135         180           19
9.742920              73           82      127     105           109           47         100       71          136         180           19
9.833929              73           82      127     105           109           47         100       71          136         180           19
9.924937              73           83      127     105           109           48         100       72          136         180           19
10.015946             73           83      127     105           109           48         100       72          136         180           19
10.106955             74           83      128     105           109           48         100       72          136         180           19
10.197963             74           84      129     105           109           48         100       72          136         181           19
10.288972             74           85      129     105           109           48         100       72          136         181           19
10.379980             74           85      129     105           109           48         100       72          136         181           19
10.470989             74           85      129     105           109           48         100       72          136         181           19
10.561998             74           85      129     105           109           48         100       72          136         181           19
10.653006             74           85      129     105           109           48         100       72          136         181           19
10.744015             74           85      129     105           109           49         100       72          136         181           19
10.835024             74           85      130     105           109           50         100       72          136         181           19
10.926032             74           85      130     105           109           54         100       72          136         181           19
11.017041             74           85      131     105           109           54         101       72          136         181           19
11.108049             74           85      132     105           109           60         102       72          137         182           19
11.199058             74           85      132     105           109           65         102       72          137         182           19
11.290067             74           85      132     105           109           69         102       72          137         182           19
11.381075             74           85      132     105           109           74         102       72          137         182           19
11.472084             74           85      132     105           109           74         102       72          137         182           19
11.563092             75           85      132     105           109           76         102       72          137         182           20
11.654101             75           85      132     105           109           77         102       72          137         182           20
11.745110             75           85      133     105           110           77         102       73          137         182           20
11.836118             75           85      133     105           110           77         102       73          137         182           20
11.927127             75           85      133     105           110           77         102       73          137         182           20
12.018135             75           85      133     105           111           77         102       73          137         182           20
12.109144             75           85      133     105           111           77         102       73          137         182           20
12.200153             75           85      134     105           111           77         102       73          137         182           20
12.291161             75           86      134     105           111           77         102       73          137         182           20
12.382170             75           86      134     105           111           77         102       73          137         182           20
12.473178             75           86      134     105           111           77         102       73          137         182           20
12.564187             75           86      135     105           111           77         102       74          137         182           20
12.655196             75           87      135     105           113           77         102       74          137         182           20
12.746204             75           88      135     105           113           77         102       74          137         182           20
12.837213             75           88      135     105           113           78         102       74          137         182           20
12.928221             75           88      135     105           114           78         102       74          137         182           20
13.019230             75           89      135     105           114           78         102       74          137         182           20
13.110239             75           89      135     105           114           78         102       74          137         182           20
13.201247             75           89      135     105           115           78         102       74          137         182           20
13.292256             75           90      135     105           115           78         102       74          137         182           20
13.383264             75           90      135     105           116           78         102       74          137         182           20
13.474273             75           90      135     105           116           78         102       74          137         182           20
13.565282             75           90      135     105           117           78         102       74          137         182           20
13.656290             75           90      135     105           117           78         102       74          137         182           20
13.747299             75           90      135     105           117           78         102       74          137         182           20
13.838307             75           90      136     105           117           78         102       74          137         182           20
13.929316             75           90      136     105           117           78         102       74          138         183           20
14.020325             75           91      138     106           117           78         104       75          138         185           20
14.111333             76           91      138     106           118           78         104       75          138         185           20
14.202342             76           91      138     106           118           78         104       75          138         185           20
14.293350             76           91      138     106           118           78         104       75          138         185           20
14.384359             76           91      138     106           118           78         104       75          138         185           20
14.475368             76           91      138     106           118           78         104       75          138         185           20
14.566376             76           92      138     106           119           78         104       75          138         185           20
14.657385             76           92      138     106           119           78         104       75          138         185           20
14.748393             76           92      139     106           119           78         104       75          138         185           20
14.839402             76           92      139     106           119           78         104       75          138         185           20
14.930411             76           92      139     106           119           78         104       76          138         185           20
15.021419             76           92      139     106           119           79         106       76          138         186           20
15.112428             76           93      140     106           119           79         106       76          138         186           20
15.203436             76           94      140     106           119           79         106       76          138         186           20
15.294445             76           95      140     106           119           79         106       76          138         186           20
15.385454             76           95      140     106           119           79         106       76          138         186           20
15.476462             76           95      140     106           119           79         106       76          138         186           20
15.567471             76           95      140     106           119           81         106       76          138         186           20
15.658479             76           95      141     106           119           81         106       76          138         186           20
15.749488             76           95      142     106           119           81         106       76          138         186           20
15.840497             76           95      142     106           119           82         106       76          138         186           20
15.931505             76           95      143     106           119           82         106       76          138         186           20
16.022514             76           95      144     106           119           82         106       76          138         186           20
16.113522             76           95      144     106           119           82         106       76          138         186           20
16.204531             76           96      145     106           119           82         106       76          138         186           20
16.295540             76           96      145     106           119           82         106       76          138         186           20
16.386548             76           96      145     106           119           82         106       76          138         186           20
16.477557             76           96      145     106           119           82         106       76          138         186           20
16.568565             76           96      145     106           119           82         106       76          138         186           20
16.659574             76           97      145     106           119           82         106       77          138         186           20
16.750583             76           97      145     106           119           82         106       77          138         186           20
16.841591             76           99      146     106           119           82         106       77          138         186           20
16.932600             76           99      146     106           119           82         106       77          138         186           20
17.023608             76          100      146     106           119           82         108       77          138         186           20
17.114617             76          101      146     106           119           83         108       77          138         186           20
17.205626             76          101      146     106           121           83         108       77          139         187           20
17.296634             76          102      146     106           121           83         108       77          139         187           20
17.387643             76          102      146     106           121           83         108       77          139         187           20
17.478651             76          103      146     106           121           83         108       77          139         187           20
17.569660             76          104      146     106           121           83         108       77          139         187           20
17.660669             76          104      146     106           121           83         108       77          139         187           20
17.751677             76          104      146     106           121           83         108       77          139         187           20
17.842686             76          104      146     106           121           83         108       77          139         187           20
17.933694             76          104      146     106           121           83         108       77          139         187           20
18.024703             76          104      146     106           121           83         109       77          139         187           20
18.115712             76          104      146     106           121           83         109       77          139         187           20
18.206720             76          104      146     106           122           83         109       77          139         188           20
18.297729             76          104      147     106           122           83         109       78          139         188           20
18.388737             76          104      147     106           122           83         109       78          139         188           20
18.479746             76          104      147     106           122           83         109       78          139         188           20
18.570755             76          104      147     106           122           83         109       78          139         188           20
18.661763             76          104      147     106           122           83         109       78          139         188           20
18.752772             76          104      147     106           122           83         109       78          139         188           20
18.843780             76          105      147     106           122           83         109       78          139         188           20
18.934789             76          105      147     106           122           83         109       78          139         188           20
19.025798             76          105      147     106           122           83         111       78          139         188           20
19.116806             76          106      147     106           122           83         111       78          139         188           20
19.207815             76          106      147     106           122           83         111       78          139         188           20
19.298823             76          106      147     106           122           83         111       78          139         188           20
19.389832             76          106      147     106           122           83         111       78          139         188           20
19.480841             76          106      147     106           122           83         111       78          139         188           20
19.571849             76          106      147     106           122           83         111       78          139         188           20
19.662858             76          106      147     106           122           83         111       78          139         188           20
19.753866             76          106      147     106           122           83         111       78          139         188           20
19.844875             76          106      147     106           122           83         111       79          139         188           20
19.935884             76          106      147     106           122           83         111       79          139         188           20
20.026892             76          106      147     106           122           84         112       79          139         189           20
20.117901             76          107      147     106           122           84         112       79          139         189           20
20.208909             76          107      147     106           122           84         112       79          139         189           20
20.299918             76          107      147     107           122           84         112       79          140         189           20
20.390927             76          107      147     107           122           84         112       79          140         189           20
20.481935             76          107      147     107           122           84         112       79          140         189           20
20.572944             76          107      147     107           122           84         112       79          140         189           20
20.663952             76          108      147     107           122           84         112       79          140         189           20
20.754961             76          108      147     107           122           84         112       79          140         189           20
20.845970             76          108      147     107           122           84         112       79          140         189           20
20.936978             76          109      147     107           122           84         112       79          140         189           20
21.027987             76          109      147     107           122           84         113       79          140         189           20
21.118995             76          109      147     107           122           84         113       79          140         189           20
21.210004             76          109      147     107           122           84         113       79          140         189           20
21.301013             76          109      147     107           122           84         113       79          140         189           20
21.392021             76          109      147     107           122           84         113       79          140         189           20
21.483030             76          109      147     107           123           84         113       79          140         190           20
21.574038             76          109      148     107           123           84         113       79          140         190           20
21.665047             76          109      148     107           123           84         113       79          140         190           20
21.756056             76          109      148     107           123           85         113       79          140         190           20
21.847064             76          109      148     107           123           85         113       79          140         190           20
21.938073             76          109      148     107           123           85         113       79          140         190           20
22.029081             76          109      148     107           123           85         113       79          140         190           20
22.120090             76          109      148     107           123           85         113       79          140         190           20
22.211099             76          110      148     107           123           85         113       79          140         190           20
22.302107             76          110      149     107           123           85         113       80          140         190           20
22.393116             76          110      149     107           124           85         113       80          140         190           20
22.484124             76          110      149     107           124           85         113       81          140         190           20
22.575133             76          110      149     107           124           85         113       81          141         190           20
22.666142             76          110      149     107           124           85         113       81          141         190           20
22.757150             77          110      149     107           124           85         113       81          141         190           20
22.848159             77          110      149     107           124           86         113       81          141         190           20
22.939167             77          110      149     107           124           86         113       81          141         190           20
23.030176             77          110      149     107           124           86         114       81          141         190           20
23.121185             77          110      149     107           124           86         114       81          141         190           20
23.212193             77          110      149     107           125           86         114       81          141         191           20
23.303202             77          110      149     107           125           86         114       81          141         191           20
23.394210             77          111      149     107           125           87         114       81          141         191           20
23.485219             77          111      149     107           125           87         114       81          141         191           20
23.576228             77          111      149     107           126           87         114       81          141         191           20
23.667236             77          111      149     107           126           87         114       81          141         191           20
23.758245             78          111      149     107           126           87         114       81          141         191           20
23.849253             78          111      149     107           126           87         114       81          141         191           20
23.940262             78          111      149     107           126           87         114       81          141         191           20
24.031271             78          111      149     107           126           87         115       81          141         191           20
24.122279             78          111      149     107           126           87         115       81          141         191           20
24.213288             78          111      149     107           126           87         115       81          141         191           20
24.304296             78          111      150     107           126           87         115       81          141         191           20
24.395305             78          111      150     107           126           87         115       81          141         191           20
24.486314             78          111      150     107           127           87         115       81          141         191           20
24.577322             78          111      150     107           127           87         115       81          141         191           20
24.668331             78          111      150     107           127           87         115       81          141         191           20
24.759339             78          111      150     107           127           87         115       81          141         191           20
24.850348             78          111      150     107           127           87         115       81          141         191           20
24.941357             78          111      150     107           127           87         115       81          141         191           20
25.032365             78          111      150     107           127           87         115       81          141         191           20
25.123374             78          111      150     107           127           87         115       81          141         191           20
25.214382             78          111      150     107           127           87         115       81          141         191           20
25.305391             78          111      150     107           127           87         115       81          141         191           20
25.396400             78          111      150     107           127           87         116       81          141         191           20
25.487408             78          111      150     107           127           87         116       81          141         191           20
25.578417             78          111      150     107           127           88         116       81          141         191           20
25.669425             78          111      150     107           127           88         116       81          141         191           20
25.760434             78          111      150     107           127           88         116       81          141         191           20
25.851443             78          111      150     107           127           88         116       81          141         191           20
25.942451             78          111      150     107           127           88         116       81          141         191           20
26.033460             78          111      150     107           127           88         116       81          141         191           20
26.124468             78          111      150     107           127           88         116       81          141         191           20
26.215477             78          111      150     107           127           88         116       81          141         191           20
26.306486             78          111      150     107           127           88         116       81          141         191           20
26.397494             78          111      150     107           127           88         116       81          141         191           20
26.488503             78          111      151     107           127           88         116       81          141         191           20
26.579511             78          111      154     107           127           88         116       81          141         191           20
26.670520             78          112      154     107           127           88         116       81          141         191           20
26.761529             78          112      155     107           127           88         116       81          141         191           20
26.852537             78          112      155     107           127           88         116       81          141         191           20
26.943546             78          112      155     107           127           88         116       81          141         191           20
27.034554             78          112      155     107           127           88         117       81          141         191           20
27.125563             78          112      155     107           127           88         117       81          141         191           20
27.216572             78          112      155     107           127           88         117       81          141         191           20
27.307580             78          112      155     107           127           88         117       81          141         191           20
27.398589             78          112      155     107           127           88         117       81          141         191           20
27.489597             78          112      155     107           127           88         117       81          141         191           20
27.580606             78          112      155     107           127           88         117       81          141         191           20
27.671615             78          112      155     107           127           88         117       81          141         191           20
27.762623             78          112      155     107           127           88         117       81          141         191           20
27.853632             78          112      155     107           127           88         117       81          141         191           20
27.944640             78          112      155     107           127           88         117       81          141         191           20
28.035649             78          112      155     107           128           88         117       81          141         191           20
28.126658             78          112      155     107           128           88         117       81          141         191           20
28.217666             78          112      155     107           128           88         117       81          141         191           20
28.308675             78          112      155     107           128           88         117       81          141         191           20
28.399683             78          112      155     107           128           88         117       81          141         191           20
28.490692             78          112      155     107           128           88         117       81          141         191           20
28.581701             78          112      155     107           128           88         117       81          141         191           20
28.672709             78          112      155     107           128           88         117       81          141         191           20
28.763718             78          112      155     107           128           88         117       81          141         191           20
28.854726             78          112      155     107           128           88         117       81          141         191           20
28.945735             79          112      155     107           128           88         117       81          141         191           20
