                         couenneNCcbc  SHOTcpx1910   baronNC    gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC       lglobal  SHOTgur2310  virt. best  virt. worst
edgecross14-058              0.000000     0.000000  0.001000  0.000000      0.000000     1.602649    0.001001  0.000000e+00     0.000000    0.000000     1.602649
edgecross14-078              0.284322     2.000000  0.204319  0.000000      0.556287     2.000000    0.165050  5.774714e-01     2.000000    0.000000     2.000000
edgecross14-137              0.212402     0.288870  2.000000  0.090944      0.126668     0.575800    0.128951  2.792888e-01     0.195507    0.090944     2.000000
edgecross14-156              0.168618     1.323542  2.000000  0.032476      0.259654     1.056722    0.127897  2.228366e-01     1.323542    0.032476     2.000000
edgecross14-176              0.016700     0.000000  0.001000  0.000000      0.000000     0.112813    0.001001  3.856745e-02     0.000000    0.000000     0.112813
edgecross20-040              0.000000     0.000000  0.001000  0.000000      0.000000     0.000000    0.001001  0.000000e+00     0.000000    0.000000     0.001001
edgecross22-048              0.000000     0.000000  0.001000  0.000000      1.442920     1.583333    0.001001  0.000000e+00     0.000000    0.000000     1.583333
elf                          0.004092     0.000000  0.005245  0.000000      0.000000     2.000000    0.005245  0.000000e+00     0.000000    0.000000     2.000000
gabriel01                    0.054800            -  0.001001  0.000811      0.019658     2.000000    0.098184  1.269320e-01     0.000000    0.000000            -
gasprod_sarawak16            0.009868     0.010619  0.003972  0.037081      0.002993     0.010619    0.004321  3.972174e-03     0.009517    0.002993     0.037081
gasprod_sarawak81            2.000000     0.010285  0.004598  0.104235      0.004320     0.060621    0.004598  2.000000e+00     0.051971    0.004320     2.000000
genpooling_lee1              0.000951     0.452933  0.001001  0.000007      0.000000     2.000000    0.001000  0.000000e+00     0.000000    0.000000     2.000000
genpooling_lee2              0.000959     1.029398  0.001001  0.000187      0.000942     2.000000    0.001000  2.828812e-04     0.000000    0.000000     2.000000
genpooling_meyer04           0.548304     2.000000  0.461758  0.233164      1.651392     2.000000    0.142164  2.921476e-01     0.252413    0.142164     2.000000
hydroenergy1                 0.009254     2.000000  0.001001  0.001202      0.001860     2.000000    0.009384  1.105335e-02     0.000000    0.000000     2.000000
hydroenergy3                 0.026648     1.806259  0.024143  2.000000      0.020209     2.000000    0.022334  2.169852e-02     0.015473    0.015473     2.000000
portfol_robust050_34         0.606001     0.719536  0.014058  0.000631      0.012808     0.783381    0.013874  1.074515e-02     0.000000    0.000000     0.783381
portfol_shortfall050_68      0.050772     0.114761  0.001001  0.000793      0.000964     0.114758    0.001000  1.483810e-03     0.000000    0.000000     0.114761
portfol_shortfall100_04      0.221936     0.230484  0.014436  0.000905      0.004489     0.252554    0.006987  9.048354e-03     0.000000    0.000000     0.252554
portfol_shortfall200_05      0.235378     0.371100  0.023040  0.012033      0.022985     0.253377    0.150475  2.046795e-02     0.012326    0.012033     0.371100
product2                     0.004164            -  0.001001  0.000361      0.000369            -    0.001000  5.307915e-04     0.000000    0.000000            -
ringpack_10_1                0.082151     0.592298  0.082151  0.039455      0.082151     0.039455    0.039455  3.945506e-02     0.039455    0.039455     0.592298
ringpack_10_2                0.265717     0.039455  0.082151  0.039455      0.250000     0.039455    0.082151  3.945504e-02     0.039455    0.039455     0.265717
smallinvSNPr1b100-110        0.000000     0.000000  0.001000  0.000031      0.234816     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr1b200-220        0.000413     0.000000  0.001000  0.000511      2.000000     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr2b010-011        0.010040     0.000000  0.015261  0.000000      0.000000     0.000000    0.015273  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr2b020-022        0.000000     0.000000  0.003844  0.000000      0.000000     0.000000    2.000000  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr2b050-055        0.000000     0.000000  0.001000  0.000000      0.000000     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr2b100-110        0.000000     0.000000  0.001000  0.000863      1.010419     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr2b200-220        0.000843     0.000000  0.001000  0.000404      0.247566     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr3b010-011        0.000000     0.000000  0.012038  0.002090      0.000000     0.000000    0.012038  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr3b020-022        0.000000     0.000000  0.003813  0.000000      0.000000     0.000000    0.003813  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr3b050-055        0.000000     0.000000  0.001000  0.000000      0.000000     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
