Relative performance profile for SolverTime
Filter: gap <= 0.102% and not failed
              couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.084286                18            3       39      90            30            0          63       18           42         265            0
1.085505                18            3       39      90            30            0          63       18           42         265            0
1.086726                18            3       39      90            30            0          63       18           42         265            0
1.087948                18            3       39      90            30            0          63       18           42         265            0
1.089172                18            3       39      90            30            0          63       18           42         265            0
1.090396                18            3       39      90            30            0          63       18           42         265            0
1.091623                18            3       39      90            30            0          63       18           42         265            0
1.092850                18            3       39      90            30            0          63       18           42         265            0
1.094079                18            3       39      90            30            0          63       18           42         265            0
1.095309                18            3       39      90            30            0          63       18           42         265            0
1.096541                18            3       39      90            30            0          63       18           42         265            0
1.097774                18            3       39      90            30            0          63       18           42         265            0
1.099009                18            3       39      90            30            0          63       18           42         265            0
1.100245                18            3       39      90            30            0          63       18           42         265            0
1.101482                18            3       39      90            30            0          63       18           42         265            0
1.102721                18            3       39      90            30            0          63       18           42         265            0
1.103961                18            3       39      90            30            0          63       18           42         265            0
1.105202                18            3       39      90            30            0          63       18           42         265            0
1.106445                18            3       39      90            30            0          63       18           43         265            0
1.107689                18            3       39      90            30            0          63       18           43         265            0
1.108935                18            3       39      90            30            0          63       18           43         265            0
1.110182                18            3       39      90            30            0          63       18           43         265            0
1.111430                18            3       39      90            30            0          63       18           43         265            0
1.112680                18            3       39      90            30            0          63       18           43         265            0
1.113932                18            3       39      90            30            0          63       18           43         265            0
1.115184                18            3       39      90            30            0          63       18           43         265            0
1.116438                18            3       39      90            30            0          63       18           43         265            0
1.117694                18            3       39      90            30            0          63       18           43         265            0
1.118951                18            3       39      90            30            0          64       18           43         265            0
1.120209                18            3       39      91            30            0          64       18           43         265            0
1.121469                18            3       39      91            30            0          64       18           43         265            0
1.122730                18            3       39      91            30            0          64       18           44         265            0
1.123992                18            3       39      91            30            0          64       18           44         265            0
1.125256                18            3       39      91            30            0          64       18           44         265            0
1.126522                18            3       39      91            30            0          64       18           44         265            0
1.127789                18            3       39      91            30            0          64       18           44         265            0
1.129057                18            3       39      91            30            0          64       18           44         265            0
1.130326                18            3       39      91            30            0          64       18           44         265            0
1.131598                18            3       39      91            30            0          64       18           44         265            0
1.132870                18            3       39      92            30            0          64       18           44         265            0
1.134144                18            3       39      92            30            0          64       18           44         265            0
1.135419                18            3       39      92            30            0          64       18           44         265            0
1.136696                18            3       40      92            30            0          64       18           44         265            0
1.137975                18            4       40      92            30            0          64       18           44         265            0
1.139254                18            4       40      92            30            0          64       18           44         265            0
1.140535                18            4       40      92            30            0          64       18           44         265            0
1.141818                18            4       40      92            30            0          64       18           44         265            0
1.143102                18            4       40      92            30            0          64       18           45         265            0
1.144388                18            4       40      93            30            0          64       18           45         265            0
1.145674                18            4       40      93            30            0          64       18           45         265            0
1.146963                18            4       40      93            30            0          64       18           45         265            0
1.148253                18            4       40      93            30            0          64       18           45         265            0
1.149544                18            4       40      93            30            0          64       18           45         265            0
1.150837                18            4       40      93            30            0          64       18           45         265            0
1.152131                18            4       40      93            30            0          64       18           45         265            0
1.153426                18            4       40      93            30            0          65       18           45         265            0
1.154723                18            4       40      93            30            0          65       18           45         265            0
1.156022                18            4       40      93            30            0          65       18           45         265            0
1.157322                18            4       40      93            30            0          65       18           45         265            0
1.158623                18            4       40      93            30            0          65       18           45         265            0
1.159926                18            4       40      93            30            0          65       18           45         265            0
1.161231                18            4       40      93            30            0          66       18           45         265            0
1.162537                18            4       40      93            30            0          66       18           45         265            0
1.163844                18            4       40      93            30            0          66       18           45         265            0
1.165153                18            4       40      93            30            0          66       18           45         265            0
1.166463                18            4       40      94            30            0          66       18           46         265            0
1.167775                19            4       40      94            30            0          66       18           46         265            0
1.169088                19            4       41      95            30            0          66       18           46         265            0
1.170403                19            4       41      95            30            0          66       18           46         265            0
1.171719                19            4       41      95            30            0          66       18           46         265            0
1.173036                19            4       41      95            30            0          66       18           46         265            0
1.174356                19            4       41      95            30            0          66       18           46         265            0
1.175676                19            4       41      95            31            0          66       18           46         265            0
1.176998                19            4       41      95            31            0          66       18           46         265            0
1.178322                19            4       41      95            31            0          66       18           46         265            0
1.179647                19            4       41      95            31            0          66       18           46         265            0
1.180974                19            4       41      95            31            0          66       18           46         265            0
1.182302                19            4       41      95            31            0          66       18           46         265            0
1.183631                19            4       41      95            31            0          66       18           46         265            0
1.184962                19            4       41      95            31            0          66       18           46         265            0
1.186295                19            4       41      95            31            0          66       18           46         265            0
1.187629                19            4       41      96            31            0          66       18           46         265            0
1.188964                19            4       41      96            31            0          66       18           46         265            0
1.190301                19            4       41      96            32            0          66       18           46         265            0
1.191640                19            4       41      96            32            0          67       18           46         265            0
1.192980                19            4       41      96            32            0          67       18           46         265            0
1.194322                19            4       41      96            32            0          67       18           46         265            0
1.195665                19            4       41      96            32            0          67       18           46         265            0
1.197009                19            4       41      96            32            0          67       18           46         265            0
1.198355                19            4       41      96            32            0          67       18           46         265            0
1.199703                19            4       41      96            32            0          67       18           46         265            0
1.201052                19            4       41      96            33            0          67       18           46         265            0
1.202403                19            4       41      96            33            0          67       18           46         265            0
1.203755                19            4       41      96            33            0          67       18           46         265            0
1.205108                19            4       41      97            33            0          67       18           46         265            0
1.206464                19            4       41      97            33            0          67       18           47         265            0
1.207820                19            4       41      97            33            0          67       18           47         265            0
1.209179                19            4       41      97            33            0          67       18           47         265            0
1.210538                19            4       41      97            33            0          67       18           47         265            0
1.211900                19            4       41      97            33            0          67       18           48         265            0
1.213263                19            4       41      97            33            0          67       18           48         265            0
1.214627                19            4       41      98            33            0          67       18           48         265            0
1.215993                19            4       41      98            33            0          67       18           49         265            0
1.217360                19            4       41      98            33            0          67       18           49         265            0
1.218729                19            4       41      98            33            0          67       18           49         265            0
1.220100                19            4       41      98            33            0          67       18           49         265            0
1.221472                19            4       41      98            33            0          67       18           49         265            0
1.222845                19            4       41      98            33            0          67       18           49         265            0
1.224221                19            4       41      98            33            0          67       18           49         265            0
1.225597                19            4       41      98            33            0          67       18           49         265            0
1.226975                19            4       41      98            33            0          67       18           49         265            0
1.228355                19            4       41      98            33            0          67       18           49         265            0
1.229737                19            4       41      98            33            0          67       18           49         265            0
1.231120                19            4       41      98            33            0          67       18           49         265            0
1.232504                19            4       41     100            33            0          67       18           49         265            0
1.233890                19            4       41     100            33            0          67       18           49         265            0
1.235278                19            4       41     100            33            0          67       18           49         265            0
1.236667                19            4       41     100            33            0          67       18           49         265            0
1.238057                19            4       41     100            33            0          67       18           50         265            0
1.239450                19            4       41     100            33            0          67       18           50         265            0
1.240843                19            4       41     100            33            0          67       18           50         265            0
1.242239                19            4       41     100            33            0          67       18           50         265            0
1.243636                19            4       41     100            33            0          67       18           50         265            0
1.245034                19            4       41     100            33            0          67       18           50         265            0
1.246434                19            4       41     100            33            0          67       18           50         265            0
1.247836                19            4       41     100            33            0          67       18           50         265            0
1.249239                19            4       41     100            33            0          67       18           50         265            0
1.250644                19            4       41     100            33            0          67       18           50         265            0
1.252051                19            4       41     100            34            0          67       18           50         265            0
1.253458                19            4       41     100            34            0          67       18           50         265            0
1.254868                19            4       41     100            34            0          67       18           50         265            0
1.256279                19            4       41     100            34            0          67       18           50         265            0
1.257692                19            4       41     100            34            0          67       18           50         265            0
1.259106                19            4       41     100            34            0          67       18           50         265            0
1.260522                19            4       41     100            34            0          67       18           50         265            0
1.261940                19            4       41     100            34            0          67       18           50         265            0
1.263359                19            4       41     100            34            0          67       18           50         265            0
1.264780                19            4       41     100            34            0          67       18           50         265            0
1.266202                19            4       41     100            34            0          67       18           50         265            0
1.267626                19            4       41     100            34            0          67       18           50         265            0
1.269051                19            4       41     100            34            0          67       18           50         265            0
1.270478                19            4       41     100            34            0          67       18           50         265            0
1.271907                19            4       41     100            34            0          67       18           51         265            0
1.273337                19            4       41     100            34            0          67       18           52         265            0
1.274769                19            4       41     100            34            0          67       18           52         265            0
1.276203                19            4       41     100            35            0          67       18           52         265            0
1.277638                19            4       41     100            35            0          67       18           52         265            0
1.279075                19            4       41     100            35            0          67       18           52         265            0
1.280513                19            4       41     100            35            0          67       18           52         265            0
1.281953                19            5       41     100            35            0          67       18           52         265            0
1.283395                19            5       41     100            35            0          67       18           52         265            0
1.284838                19            5       41     100            35            0          67       18           52         265            0
1.286283                19            5       41     100            36            0          67       18           53         265            0
1.287729                19            5       41     100            36            0          67       18           53         265            0
1.289177                19            5       41     100            36            0          67       18           54         265            0
1.290627                19            5       41     100            36            0          67       18           54         265            0
1.292079                19            5       41     100            36            0          67       18           54         265            0
1.293532                19            5       41     100            36            0          67       18           54         265            0
1.294986                19            5       41     100            36            0          67       18           54         265            0
1.296442                19            5       41     100            36            0          67       18           54         265            0
1.297900                19            5       41     100            36            0          67       18           54         265            0
1.299360                19            5       41     100            36            0          67       18           54         265            0
1.300821                19            5       41     100            36            0          67       18           54         265            0
1.302284                19            5       41     100            36            0          67       18           54         265            0
1.303748                19            5       41     100            36            0          67       18           54         265            0
1.305215                19            5       41     100            36            0          67       18           54         265            0
1.306682                19            5       41     100            36            0          67       18           54         265            0
1.308152                19            5       41     100            36            0          67       18           54         265            0
1.309623                19            5       41     100            36            0          67       18           54         265            0
1.311096                19            5       41     100            36            0          67       18           54         265            0
1.312570                19            5       41     100            36            0          67       18           54         265            0
1.314046                19            5       41     100            36            0          67       18           54         265            0
1.315524                19            5       41     100            36            0          67       18           54         265            0
1.317003                19            5       41     100            36            0          67       18           54         265            0
1.318484                19            5       41     100            36            0          67       18           54         265            0
1.319967                19            5       41     100            36            0          67       18           54         265            0
1.321451                19            5       41     100            36            0          67       18           54         265            0
1.322937                19            5       41     100            36            0          67       18           54         265            0
1.324425                19            5       41     100            36            0          67       18           54         265            0
1.325914                19            5       41     100            36            0          67       18           54         265            0
1.327405                19            5       41     100            36            0          67       18           54         265            0
1.328898                19            5       41     100            36            0          67       18           54         265            0
1.330392                19            6       41     100            36            0          67       18           54         265            0
1.331888                19            6       41     100            36            0          67       18           54         265            0
1.333386                19            6       41     100            36            0          67       18           54         265            0
1.334886                19            6       41     100            36            0          67       18           54         265            0
1.336387                19            6       41     100            36            0          67       18           54         265            0
1.337890                19            6       41     100            36            0          67       18           54         265            0
1.339394                19            6       41     100            36            0          67       18           54         265            0
1.340900                19            6       41     100            36            0          67       18           54         265            0
1.342408                19            6       41     100            36            0          67       18           55         265            0
1.343918                19            6       41     100            36            0          67       18           55         265            0
1.345429                19            6       41     100            36            0          67       18           56         265            0
1.346942                19            6       41     101            36            0          67       18           56         265            0
1.348457                19            6       41     101            36            0          67       18           56         265            0
1.349973                19            6       41     101            36            0          67       18           56         265            0
1.351491                19            6       41     101            36            0          67       18           56         265            0
1.353011                19            6       41     101            36            0          67       18           56         265            0
1.354533                19            6       41     101            36            0          67       18           56         265            0
1.356056                19            6       41     101            36            0          67       18           56         265            0
1.357581                19            6       41     101            36            0          67       18           56         265            0
1.359108                19            6       41     101            36            0          67       18           57         265            0
1.360636                19            6       41     101            36            0          67       18           57         265            0
1.362166                19            6       42     101            36            0          67       18           57         265            0
1.363698                19            6       43     101            37            0          67       18           57         265            0
1.365231                19            6       43     101            37            0          67       19           57         265            0
1.366767                19            6       43     101            37            0          67       19           57         265            0
1.368304                19            6       43     101            37            0          67       19           57         265            0
1.369842                19            6       43     101            37            0          67       19           57         265            0
1.371383                19            6       43     101            37            0          67       19           57         265            0
1.372925                19            6       43     101            37            0          67       19           57         265            0
1.374469                19            6       43     101            37            0          67       19           57         265            0
1.376015                19            6       43     101            37            0          67       19           57         265            0
1.377562                19            6       43     101            37            0          67       19           58         265            0
1.379111                19            6       44     101            37            0          67       19           58         265            0
1.380662                19            6       44     101            37            0          67       19           58         265            0
1.382215                19            6       44     101            37            0          67       19           58         265            0
1.383769                19            6       44     101            37            0          67       19           58         265            0
1.385325                19            6       44     101            37            0          67       19           58         265            0
1.386883                19            6       44     101            37            0          67       19           58         265            0
1.388443                19            6       44     101            37            0          67       19           58         265            0
1.390004                19            6       44     101            38            0          67       19           58         265            0
1.391567                19            7       45     101            38            0          67       19           58         265            0
1.393132                19            7       45     101            39            0          67       19           58         265            0
1.394699                19            8       45     101            39            0          67       19           58         265            0
1.396267                19            8       45     101            39            0          67       19           58         265            0
1.397837                19            8       45     101            39            0          67       19           58         265            0
1.399409                19            8       45     101            39            0          67       19           58         265            0
1.400983                20            8       45     101            40            0          67       20           58         265            0
1.402558                20            8       45     101            40            0          67       20           58         265            0
1.404135                20            8       45     101            40            0          67       20           58         265            0
1.405714                20            8       45     101            40            0          67       20           58         265            0
1.407295                20            8       45     101            40            0          67       20           58         265            0
1.408878                20            8       45     101            40            0          67       20           58         265            0
1.410462                20            8       45     101            40            0          67       20           58         265            0
1.412048                20            8       45     101            40            0          67       20           58         265            0
1.413636                20            8       45     101            40            0          67       20           58         265            0
1.415226                20            8       45     101            40            0          67       20           58         265            0
1.416817                20            8       45     101            40            0          67       20           58         265            0
1.418411                20            8       45     101            40            0          67       20           58         265            0
1.420006                20            8       45     101            40            0          67       20           58         265            0
1.421603                20            8       45     101            40            0          67       20           59         265            0
