Absolute performance profile for SolverTime
Filter: gap <= 1.0% and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
20.215549             77           77      156     128           129           65         116       88          135         223           17
20.306179             77           77      156     129           129           65         116       88          136         223           17
20.396809             77           77      156     129           129           65         116       88          136         223           17
20.487439             77           77      156     129           129           65         116       88          136         223           17
20.578070             77           77      156     129           129           65         116       88          136         223           17
20.668700             77           78      156     129           129           65         116       88          136         223           17
20.759330             77           78      156     129           129           65         116       88          136         223           17
20.849960             77           78      156     129           129           65         116       88          136         223           17
20.940591             77           78      156     129           129           65         116       88          136         223           17
21.031221             77           78      156     129           129           65         117       88          136         223           17
21.121851             77           78      156     129           129           65         117       88          136         223           17
21.212482             77           78      156     129           129           65         117       88          136         223           17
21.303112             77           78      156     129           129           65         117       88          136         223           17
21.393742             77           78      156     129           129           65         117       88          136         223           17
21.484372             77           78      156     129           130           65         117       88          136         224           17
21.575003             77           78      157     129           130           65         117       88          136         224           17
21.665633             77           78      157     129           130           65         117       88          137         224           17
21.756263             77           78      157     129           130           66         117       88          137         224           17
21.846893             77           78      157     129           130           66         117       88          137         224           17
21.937524             77           78      157     129           130           66         117       88          137         224           17
22.028154             77           78      157     129           130           66         117       88          137         224           17
22.118784             77           78      157     129           130           66         117       88          137         224           17
22.209414             77           79      157     129           130           66         117       88          137         224           17
22.300045             77           79      158     129           130           66         117       89          137         224           17
22.390675             77           79      158     129           131           66         117       89          137         224           17
22.481305             77           79      158     129           131           66         117       90          137         224           17
22.571935             77           79      158     129           131           66         117       90          137         224           17
22.662566             77           79      158     129           131           66         117       90          137         224           17
22.753196             77           79      158     129           131           66         117       90          137         224           17
22.843826             77           79      158     129           131           67         117       90          137         224           17
22.934457             77           79      158     129           131           67         117       90          137         224           17
23.025087             77           79      158     129           131           67         118       90          137         224           17
23.115717             77           79      158     129           131           67         118       90          137         224           17
23.206347             77           79      158     129           132           67         118       90          137         225           17
23.296978             77           79      158     129           132           67         118       90          137         225           17
23.387608             77           79      158     129           132           68         118       90          137         225           17
23.478238             77           79      158     129           132           68         118       90          137         225           17
23.568868             77           79      158     129           133           68         118       90          137         225           17
23.659499             77           79      158     129           133           68         118       90          137         225           17
23.750129             78           79      158     129           133           68         118       90          137         225           17
23.840759             78           79      158     129           133           68         118       90          137         225           17
23.931389             78           79      158     129           133           68         118       90          137         225           17
24.022020             78           79      158     129           133           68         119       90          137         225           17
24.112650             78           79      158     129           133           68         119       90          137         225           17
24.203280             78           79      158     129           133           68         119       90          137         225           17
24.293910             78           79      159     129           134           68         119       90          137         225           17
24.384541             78           79      159     129           134           68         119       90          137         225           17
24.475171             78           79      159     129           135           68         119       90          137         225           17
24.565801             78           79      159     129           135           68         119       90          137         225           17
24.656432             78           79      159     129           135           68         119       90          137         225           17
24.747062             78           79      159     129           135           68         119       90          137         225           17
24.837692             78           79      159     129           135           68         119       90          137         225           17
24.928322             78           79      159     129           135           68         119       90          137         225           17
25.018953             78           79      159     129           135           68         119       90          137         225           17
25.109583             78           79      159     129           135           68         119       90          137         225           17
25.200213             78           79      159     129           135           68         119       90          137         225           17
25.290843             78           79      159     129           135           68         119       90          137         225           17
25.381474             78           79      159     129           135           68         120       90          137         225           17
25.472104             78           79      159     129           135           68         120       90          137         225           17
25.562734             78           79      159     129           135           69         120       90          137         225           17
25.653364             78           79      159     129           135           69         120       90          137         225           17
25.743995             78           79      159     129           135           69         120       90          137         225           17
25.834625             78           79      159     129           135           69         120       90          137         225           17
25.925255             78           79      159     129           135           69         120       90          137         225           17
26.015885             78           79      159     129           135           69         120       90          137         225           17
26.106516             78           79      159     129           135           69         120       90          137         225           17
26.197146             78           79      159     129           135           69         120       90          137         225           17
26.287776             78           79      159     129           135           69         120       90          137         225           17
26.378407             78           79      159     129           135           69         120       90          137         225           17
26.469037             78           79      160     129           135           69         120       90          137         225           17
26.559667             78           79      161     129           135           69         120       90          137         225           17
26.650297             78           79      163     129           135           69         120       90          137         225           17
26.740928             78           80      164     129           135           69         120       90          137         225           17
26.831558             78           80      164     129           135           69         120       90          137         225           17
26.922188             78           80      164     129           135           69         120       90          137         225           17
27.012818             78           80      164     129           135           69         120       90          137         225           17
27.103449             78           80      164     129           135           69         120       90          137         225           17
27.194079             78           80      164     129           135           69         120       90          137         225           17
27.284709             78           80      164     129           135           69         120       90          137         225           17
27.375339             78           80      164     129           135           69         120       90          137         225           17
27.465970             78           80      164     129           135           69         120       90          137         225           17
27.556600             78           80      164     129           135           69         120       90          137         225           17
27.647230             78           80      164     129           135           69         120       90          137         225           17
27.737860             78           80      164     129           135           69         120       90          137         225           17
27.828491             78           80      164     129           135           69         120       90          137         225           17
27.919121             78           80      164     129           135           69         120       90          137         225           17
28.009751             78           80      164     129           136           69         120       90          137         225           17
28.100382             78           80      164     129           136           69         120       90          137         225           17
28.191012             78           80      164     129           136           69         120       90          137         225           17
28.281642             78           80      164     129           136           69         120       90          137         225           17
28.372272             78           80      164     129           136           69         120       90          137         225           17
28.462903             78           80      164     129           136           69         120       90          137         225           17
28.553533             78           80      164     129           136           69         120       90          137         225           17
28.644163             78           80      164     129           136           69         120       90          137         225           17
28.734793             78           80      164     129           136           69         120       90          137         225           17
28.825424             78           80      164     129           136           69         120       90          137         225           17
