Relative performance profile for SolverTime
Filter: gap <= 1.0% and not failed
              couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.094079                16            2       40      96            32            0          72       22           41         273            0
1.095309                16            2       40      96            32            0          72       22           41         273            0
1.096541                16            2       40      96            32            0          72       22           41         273            0
1.097774                16            2       40      96            32            0          72       22           41         273            0
1.099009                16            2       40      96            32            0          72       22           41         273            0
1.100245                16            2       40      96            32            0          72       22           41         273            0
1.101482                16            2       40      96            32            0          72       22           41         273            0
1.102721                16            2       40      96            32            0          72       22           41         273            0
1.103961                16            2       40      96            32            0          72       22           41         273            0
1.105202                16            2       40      96            32            0          72       22           41         273            0
1.106445                16            2       40      96            32            0          72       22           42         273            0
1.107689                16            2       40      96            32            0          72       22           42         273            0
1.108935                16            2       40      96            32            0          72       22           42         273            0
1.110182                16            2       40      96            32            0          72       22           42         273            0
1.111430                16            2       40      96            32            0          72       22           42         273            0
1.112680                16            2       40      96            32            0          72       22           42         273            0
1.113932                16            2       40      96            32            0          72       22           42         273            0
1.115184                16            2       40      96            32            0          72       22           42         273            0
1.116438                16            2       40      96            32            0          72       22           42         273            0
1.117694                16            2       40      96            32            0          72       22           42         273            0
1.118951                16            2       40      96            32            0          73       22           42         273            0
1.120209                16            2       40      97            32            0          73       22           42         273            0
1.121469                16            2       40      97            32            0          73       22           42         273            0
1.122730                16            2       40      97            32            0          73       22           43         273            0
1.123992                16            2       40      97            32            0          73       22           43         273            0
1.125256                16            2       40      97            32            0          73       22           43         273            0
1.126522                16            2       40      97            32            0          73       22           43         273            0
1.127789                16            2       40      97            32            0          73       22           43         273            0
1.129057                16            2       40      97            32            0          73       22           43         273            0
1.130326                16            2       40      97            32            0          73       22           43         273            0
1.131598                16            2       40      97            32            0          73       22           43         273            0
1.132870                16            2       40      98            32            0          73       22           43         273            0
1.134144                16            2       40      98            32            0          73       22           43         273            0
1.135419                16            2       40      98            32            0          73       22           43         273            0
1.136696                16            2       41      98            32            0          73       22           43         273            0
1.137975                16            3       41      98            32            0          73       22           43         273            0
1.139254                16            3       41      98            32            0          73       22           43         273            0
1.140535                16            3       41      98            32            0          73       22           43         273            0
1.141818                16            3       41      98            32            0          73       22           43         273            0
1.143102                16            3       41      98            32            0          73       22           44         273            0
1.144388                16            3       41      99            32            0          73       22           44         273            0
1.145674                16            3       41      99            32            0          73       22           44         273            0
1.146963                16            3       41      99            32            0          73       22           44         273            0
1.148253                16            3       41      99            32            0          73       22           44         273            0
1.149544                16            3       41      99            32            0          73       22           44         273            0
1.150837                16            3       41      99            32            0          73       22           44         273            0
1.152131                16            3       41      99            32            0          73       22           44         273            0
1.153426                16            3       41      99            32            0          74       22           44         273            0
1.154723                16            3       41      99            32            0          74       22           44         273            0
1.156022                16            3       41      99            32            0          74       22           44         273            0
1.157322                16            3       41      99            32            0          74       22           44         273            0
1.158623                16            3       41      99            32            0          74       22           44         273            0
1.159926                16            3       41      99            32            0          74       22           44         273            0
1.161231                16            3       41      99            32            0          75       22           44         273            0
1.162537                16            3       41      99            32            0          75       22           44         273            0
1.163844                16            3       41      99            32            0          75       22           44         273            0
1.165153                16            3       41      99            32            0          75       22           44         273            0
1.166463                16            3       41     100            32            0          75       22           45         273            0
1.167775                17            3       41     100            32            0          75       22           45         273            0
1.169088                17            3       42     101            32            0          75       22           45         273            0
1.170403                17            3       42     101            32            0          75       22           45         273            0
1.171719                17            3       42     101            32            0          75       22           45         273            0
1.173036                17            3       42     101            32            0          75       22           45         273            0
1.174356                17            3       42     101            32            0          75       22           45         273            0
1.175676                17            3       42     101            33            0          75       22           45         273            0
1.176998                17            3       42     101            33            0          75       22           45         273            0
1.178322                17            3       42     101            33            0          75       22           45         273            0
1.179647                17            3       42     101            33            0          75       22           45         273            0
1.180974                17            3       42     102            33            0          75       22           45         273            0
1.182302                17            3       42     102            33            0          75       22           45         273            0
1.183631                17            3       42     102            33            0          75       22           45         273            0
1.184962                17            3       42     102            33            0          75       22           45         273            0
1.186295                17            3       42     102            33            0          75       22           45         273            0
1.187629                17            3       42     103            33            0          75       22           45         273            0
1.188964                17            3       42     103            33            0          75       22           45         273            0
1.190301                17            3       42     103            34            0          75       22           45         273            0
1.191640                17            3       42     103            34            0          76       22           45         273            0
1.192980                17            3       42     103            34            0          76       22           45         273            0
1.194322                17            3       42     103            34            0          76       22           45         273            0
1.195665                17            3       42     103            34            0          76       22           45         273            0
1.197009                17            3       42     103            34            0          76       22           45         273            0
1.198355                17            3       42     103            34            0          76       22           45         273            0
1.199703                17            3       42     103            34            0          76       22           45         273            0
1.201052                17            3       42     103            35            0          76       22           45         273            0
1.202403                17            3       42     103            35            0          76       22           45         273            0
1.203755                17            3       42     103            35            0          76       22           45         273            0
1.205108                17            3       42     104            35            0          76       22           45         273            0
1.206464                17            3       42     104            35            0          76       22           46         273            0
1.207820                17            3       42     104            35            0          76       22           46         273            0
1.209179                17            3       42     104            35            0          76       22           46         273            0
1.210538                17            3       42     104            35            0          76       22           46         273            0
1.211900                17            3       42     104            35            0          76       22           47         273            0
1.213263                17            3       42     104            35            0          76       22           47         273            0
1.214627                17            3       42     105            35            0          76       22           47         273            0
1.215993                17            3       42     105            35            0          76       22           48         273            0
1.217360                17            3       42     105            35            0          76       22           48         273            0
1.218729                17            3       42     105            35            0          76       22           48         273            0
1.220100                17            3       42     105            35            0          76       22           48         273            0
1.221472                17            3       42     105            35            0          76       22           48         273            0
1.222845                17            3       42     105            35            0          76       22           48         273            0
1.224221                17            3       42     105            35            0          76       22           48         273            0
1.225597                17            3       42     105            35            0          76       22           48         273            0
1.226975                17            3       42     105            35            0          76       22           48         273            0
1.228355                17            3       42     105            35            0          76       22           48         273            0
1.229737                17            3       42     105            35            0          76       22           48         273            0
1.231120                17            3       42     105            35            0          76       22           48         273            0
1.232504                17            3       43     107            35            0          76       22           48         273            0
1.233890                17            3       43     107            35            0          76       22           48         273            0
1.235278                17            3       43     107            35            0          76       22           48         273            0
1.236667                17            3       43     107            35            0          76       22           48         273            0
1.238057                17            3       43     107            35            0          76       22           49         273            0
1.239450                17            3       43     107            35            0          76       22           49         273            0
1.240843                17            3       43     107            35            0          76       22           49         273            0
1.242239                17            3       43     107            35            0          76       22           49         273            0
1.243636                17            3       43     107            35            0          76       22           49         273            0
1.245034                17            3       43     107            35            0          76       22           49         273            0
1.246434                17            3       43     107            35            0          76       22           49         273            0
1.247836                17            3       43     107            35            0          76       22           49         273            0
1.249239                17            3       43     107            35            0          76       22           49         273            0
1.250644                17            3       43     107            35            0          76       22           49         273            0
1.252051                17            3       43     107            36            0          76       22           49         273            0
1.253458                17            3       43     107            36            0          76       22           49         273            0
1.254868                17            3       43     107            36            0          76       22           49         273            0
1.256279                17            3       43     107            36            0          76       22           49         273            0
1.257692                17            3       43     107            36            0          76       22           49         273            0
1.259106                17            3       43     107            36            0          76       22           49         273            0
1.260522                17            3       43     107            36            0          76       22           49         273            0
1.261940                17            3       43     107            36            0          76       22           49         273            0
1.263359                17            3       43     107            36            0          76       22           49         273            0
1.264780                17            3       43     107            36            0          76       22           49         273            0
1.266202                17            3       43     107            36            0          76       22           49         273            0
1.267626                17            3       43     107            36            0          76       22           49         273            0
1.269051                17            3       43     107            36            0          76       22           49         273            0
1.270478                17            3       43     107            36            0          76       22           49         273            0
1.271907                17            3       43     107            36            0          76       22           49         273            0
1.273337                17            3       43     107            36            0          76       22           50         273            0
1.274769                17            3       43     107            36            0          76       22           50         273            0
1.276203                17            3       43     107            37            0          76       22           50         273            0
1.277638                17            3       43     107            37            0          76       22           50         273            0
1.279075                17            3       43     107            37            0          76       22           50         273            0
1.280513                17            3       43     107            37            0          76       22           50         273            0
1.281953                17            4       43     107            37            0          76       22           50         273            0
1.283395                17            4       43     107            37            0          76       22           50         273            0
1.284838                17            4       43     107            37            0          76       22           50         273            0
1.286283                17            4       43     107            38            0          76       22           51         273            0
1.287729                17            4       43     107            38            0          76       22           51         273            0
1.289177                17            4       43     107            38            0          76       22           52         273            0
1.290627                17            4       43     107            38            0          76       22           52         273            0
1.292079                17            4       43     107            38            0          76       22           52         273            0
1.293532                17            4       43     107            38            0          76       22           52         273            0
1.294986                17            4       43     107            38            0          76       22           52         273            0
1.296442                17            4       43     107            38            0          76       22           52         273            0
1.297900                17            4       43     107            38            0          76       22           52         273            0
1.299360                17            4       43     107            38            0          76       22           52         273            0
1.300821                17            4       43     107            38            0          76       22           52         273            0
1.302284                17            4       43     107            38            0          76       22           52         273            0
1.303748                17            4       43     107            38            0          76       22           52         273            0
1.305215                17            4       43     107            38            0          76       22           52         273            0
1.306682                17            4       43     107            38            0          76       22           52         273            0
1.308152                17            4       43     107            38            0          76       22           52         273            0
1.309623                17            4       43     107            38            0          76       22           52         273            0
1.311096                17            4       43     107            38            0          76       22           52         273            0
1.312570                17            4       43     107            38            0          76       22           52         273            0
1.314046                17            4       43     107            38            0          76       22           52         273            0
1.315524                17            4       43     107            38            0          76       22           52         273            0
1.317003                17            4       43     107            38            0          76       22           52         273            0
1.318484                17            4       43     107            38            0          76       22           52         273            0
1.319967                17            4       43     107            38            0          76       22           52         273            0
1.321451                17            4       43     107            38            0          76       22           52         273            0
1.322937                17            4       43     107            38            0          76       22           52         273            0
1.324425                17            4       43     107            38            0          76       22           52         273            0
1.325914                17            4       43     107            38            0          76       22           52         273            0
1.327405                17            4       43     107            38            0          76       22           52         273            0
1.328898                17            4       43     107            38            0          76       22           52         273            0
1.330392                17            5       43     107            38            0          76       22           52         273            0
1.331888                17            5       43     107            38            0          76       22           52         273            0
1.333386                17            5       43     107            38            0          76       22           52         273            0
1.334886                17            5       43     107            38            0          76       22           52         273            0
1.336387                17            5       43     107            38            0          76       22           52         273            0
1.337890                17            5       43     107            38            0          76       22           52         273            0
1.339394                17            5       43     107            38            0          76       22           52         273            0
1.340900                17            5       43     107            38            0          76       22           52         273            0
1.342408                17            5       43     107            38            0          76       22           53         273            0
1.343918                17            5       43     107            38            0          76       22           53         273            0
1.345429                17            5       43     107            38            0          76       22           54         273            0
1.346942                17            5       43     108            38            0          76       22           54         273            0
1.348457                17            5       43     108            38            0          76       22           54         273            0
1.349973                17            5       43     108            38            0          76       22           54         273            0
1.351491                17            5       43     108            38            0          76       22           54         273            0
1.353011                17            5       43     108            38            0          76       22           54         273            0
1.354533                17            5       43     108            38            0          76       22           54         273            0
1.356056                17            5       43     108            38            0          76       22           54         273            0
1.357581                17            5       43     108            38            0          76       22           54         273            0
1.359108                17            5       43     108            38            0          76       22           55         273            0
1.360636                17            5       43     108            38            0          76       22           55         273            0
1.362166                17            5       44     108            38            0          76       22           55         273            0
1.363698                17            5       45     108            38            0          76       22           55         273            0
1.365231                17            5       45     108            38            0          76       23           55         273            0
1.366767                17            5       45     108            38            0          76       23           55         273            0
1.368304                17            5       45     108            38            0          76       23           55         273            0
1.369842                17            5       45     108            38            0          76       23           55         273            0
1.371383                17            5       45     108            38            0          76       23           55         273            0
1.372925                17            5       45     108            38            0          76       23           55         273            0
1.374469                17            5       45     108            38            0          76       23           55         273            0
1.376015                17            5       45     108            38            0          76       23           55         273            0
1.377562                17            5       45     108            38            0          76       23           56         273            0
1.379111                17            5       46     108            38            0          76       23           56         273            0
1.380662                17            5       46     108            38            0          76       23           56         273            0
1.382215                17            5       46     108            38            0          76       23           56         273            0
1.383769                17            5       46     108            38            0          76       23           56         273            0
1.385325                17            5       46     108            38            0          76       23           56         273            0
1.386883                17            5       46     108            38            0          76       23           56         273            0
1.388443                17            5       46     108            38            0          76       23           56         273            0
1.390004                17            5       46     108            38            0          76       23           56         273            0
1.391567                17            6       47     108            38            0          76       23           56         273            0
1.393132                17            6       47     108            39            0          76       23           56         273            0
1.394699                17            7       47     108            39            0          76       23           56         273            0
1.396267                17            7       47     108            39            0          76       23           56         273            0
1.397837                17            7       47     108            39            0          76       23           56         273            0
1.399409                17            7       47     108            39            0          76       23           56         273            0
1.400983                18            7       47     108            40            0          76       24           56         273            0
1.402558                18            7       47     108            40            0          76       24           56         273            0
1.404135                18            7       47     108            40            0          76       24           56         273            0
1.405714                18            7       47     108            40            0          76       24           56         273            0
1.407295                18            7       47     108            40            0          76       24           56         273            0
1.408878                18            7       47     108            40            0          76       24           56         273            0
1.410462                18            7       47     108            40            0          76       24           56         273            0
1.412048                18            7       47     108            40            0          76       24           56         273            0
1.413636                18            7       47     108            40            0          76       24           56         273            0
1.415226                18            7       47     108            40            0          76       24           56         273            0
1.416817                18            7       47     108            40            0          76       24           56         273            0
1.418411                18            7       47     108            40            0          76       24           56         273            0
1.420006                18            7       47     108            40            0          76       24           56         273            0
1.421603                18            7       47     108            40            0          76       24           57         273            0
