Absolute performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
4.373413              64           79      103     100            89           42          88       67          129         166           17
4.464421              64           79      103     101            90           42          88       67          130         166           17
4.555430              64           79      103     102            90           42          88       67          130         167           17
4.646439              64           79      103     102            91           42          88       67          131         168           17
4.737447              64           79      103     102            92           42          88       67          131         169           17
4.828456              64           79      103     102            94           43          88       67          131         170           17
4.919464              65           80      103     102            95           43          88       67          131         170           17
5.010473              65           80      103     102            95           43          91       67          132         170           17
5.101482              65           80      103     102            95           43          92       67          132         170           17
5.192490              65           81      103     102            96           43          92       67          132         170           17
5.283499              65           81      103     103            96           43          92       67          132         171           17
5.374507              65           81      103     103            96           43          92       67          133         171           17
5.465516              66           81      103     103            96           44          92       67          133         171           17
5.556525              66           81      104     103            97           44          92       67          133         173           17
5.647533              66           81      105     103            98           44          92       68          134         174           17
5.738542              66           81      105     103            98           44          92       68          135         174           17
5.829550              68           81      107     103            99           44          92       68          135         175           17
5.920559              69           81      108     103            99           44          92       68          135         175           17
6.011568              69           82      111     103            99           44          94       68          135         175           17
6.102576              69           82      111     103            99           44          95       68          135         175           17
6.193585              69           82      111     103            99           45          95       68          135         175           17
6.284593              69           82      111     103            99           45          95       68          135         175           17
6.375602              69           82      112     103           100           45          95       68          135         175           17
6.466611              69           82      112     103           100           45          95       68          135         175           17
6.557619              69           82      113     103           100           46          95       68          135         176           17
6.648628              69           83      113     103           100           47          95       68          135         176           18
6.739636              69           83      113     103           100           47          95       68          135         176           18
6.830645              69           83      114     103           101           47          95       68          136         177           18
6.921654              70           83      114     103           101           47          95       68          136         177           18
7.012662              70           83      114     103           101           47          95       68          136         177           18
7.103671              70           83      115     103           101           47          95       68          136         177           18
7.194679              71           83      115     103           102           47          95       68          136         177           19
7.285688              71           83      115     103           102           47          95       68          136         177           19
7.376697              71           83      115     103           102           48          95       68          136         177           19
7.467705              72           84      115     103           102           48          95       68          137         177           19
7.558714              72           84      115     103           103           48          95       68          137         177           19
7.649722              72           84      116     103           103           48          95       68          137         177           19
7.740731              72           85      116     103           103           49          95       68          137         177           19
7.831740              72           85      116     104           103           49          95       69          137         178           19
7.922748              72           86      116     104           104           50          95       71          137         178           19
8.013757              72           87      117     104           105           50          96       71          137         178           19
8.104765              72           87      118     104           105           50          97       71          137         179           19
8.195774              72           87      118     104           105           50          97       71          137         179           19
8.286783              73           87      119     104           105           50          97       71          137         179           19
8.377791              73           88      119     104           105           50          97       71          137         179           19
8.468800              73           88      119     104           105           50          97       71          137         179           19
8.559808              73           88      119     104           106           50          97       71          137         179           19
8.650817              73           88      119     104           106           50          97       71          137         179           19
8.741826              73           88      120     104           106           50          97       71          137         180           19
8.832834              73           88      122     104           106           50          97       71          137         180           19
8.923843              73           88      123     104           106           50          97       71          137         180           19
9.014851              73           88      124     104           106           51         100       71          137         180           19
9.105860              73           88      125     105           107           51         100       71          137         181           19
9.196869              73           88      125     105           107           52         100       71          137         181           20
9.287877              73           88      125     105           108           52         100       71          137         181           20
9.378886              73           88      125     105           108           52         100       71          137         181           20
9.469894              73           88      125     105           108           52         100       71          137         181           20
9.560903              73           89      125     105           108           52         100       71          137         181           20
9.651912              73           89      127     105           108           52         100       71          138         181           20
9.742920              73           89      127     105           109           52         100       71          139         181           20
9.833929              73           89      127     105           109           52         100       71          139         181           20
9.924937              73           90      127     105           109           53         100       72          139         181           20
10.015946             73           90      127     105           109           53         100       72          139         181           20
10.106955             74           90      128     105           109           53         100       72          139         181           20
10.197963             74           91      129     105           109           53         100       72          139         181           20
10.288972             74           92      129     105           109           53         100       72          139         181           20
10.379980             74           92      129     105           109           53         100       72          139         181           20
10.470989             74           92      129     105           109           53         100       72          139         181           20
10.561998             74           92      129     105           109           53         100       72          139         181           20
10.653006             74           92      129     105           109           53         100       72          139         181           20
10.744015             74           92      129     105           109           54         100       72          139         181           20
10.835024             74           92      130     105           109           55         100       72          139         181           20
10.926032             74           92      130     105           109           59         100       72          139         181           20
11.017041             74           92      131     105           109           59         101       72          139         181           20
11.108049             74           92      132     105           109           65         102       72          140         182           20
11.199058             74           92      132     105           109           70         102       72          140         182           20
11.290067             74           92      132     105           109           74         102       72          140         182           20
11.381075             74           92      132     105           109           79         102       72          140         182           20
11.472084             74           92      133     105           109           79         102       72          140         182           20
11.563092             75           92      133     105           109           81         102       72          140         182           21
11.654101             75           92      133     105           109           82         102       72          140         182           21
11.745110             75           92      134     105           110           82         102       73          140         182           21
11.836118             75           92      134     105           110           82         102       73          140         182           21
11.927127             75           92      134     105           110           82         102       73          140         182           21
12.018135             75           92      134     105           111           82         102       73          140         182           21
12.109144             75           92      134     105           111           82         102       73          140         182           21
12.200153             75           92      135     105           111           82         102       73          140         182           21
12.291161             75           93      135     105           111           82         102       73          140         182           21
12.382170             75           93      135     105           111           82         102       73          140         182           21
12.473178             75           93      135     105           111           82         102       73          140         182           21
12.564187             75           93      136     105           111           82         102       74          140         182           21
12.655196             75           94      136     105           113           82         102       74          140         182           21
12.746204             75           95      136     105           113           82         102       74          140         182           21
12.837213             75           95      136     105           113           83         102       74          140         182           21
12.928221             75           95      136     105           114           83         102       74          140         182           21
13.019230             75           96      136     105           114           83         102       74          140         182           21
13.110239             75           96      136     105           114           83         102       74          140         182           21
13.201247             75           96      136     105           115           83         102       74          140         182           21
13.292256             75           97      136     105           115           83         102       74          140         182           21
13.383264             75           97      137     105           116           83         102       74          140         182           21
13.474273             75           97      137     105           116           83         102       74          140         182           21
13.565282             75           97      137     105           117           83         102       74          140         182           21
13.656290             75           97      137     105           117           83         102       74          140         182           21
13.747299             75           97      137     105           117           83         102       74          140         182           21
13.838307             75           97      138     105           117           83         102       74          140         182           21
13.929316             75           97      138     105           117           83         102       74          141         183           21
14.020325             75           98      140     106           117           83         104       75          141         185           21
14.111333             76           98      140     106           118           83         104       75          141         185           21
14.202342             76           98      140     106           118           83         104       75          141         185           21
14.293350             76           98      140     106           118           83         104       75          141         185           21
14.384359             76           98      140     106           118           83         104       75          141         185           21
14.475368             76           98      140     106           118           83         104       75          141         185           21
14.566376             76           99      140     106           119           83         104       75          141         185           21
14.657385             76           99      140     106           119           83         104       75          141         185           21
14.748393             76           99      141     106           119           83         104       75          141         185           21
14.839402             76           99      141     106           119           83         104       75          141         185           21
14.930411             76           99      141     106           119           83         104       76          141         185           21
15.021419             76           99      141     106           119           84         106       76          141         186           21
15.112428             76          100      142     106           119           84         106       76          141         186           21
15.203436             76          101      142     106           119           84         106       76          141         186           21
15.294445             76          102      142     106           119           84         106       76          141         186           21
15.385454             76          102      142     106           119           84         106       76          141         186           21
15.476462             76          102      142     106           119           84         106       76          141         186           21
15.567471             76          102      142     106           119           86         106       76          141         186           21
15.658479             76          102      143     106           119           86         106       76          141         186           21
15.749488             76          102      144     106           119           86         106       76          141         186           21
15.840497             76          102      144     106           119           87         106       76          141         186           21
15.931505             76          102      145     106           119           87         106       76          141         186           21
16.022514             76          102      146     106           119           87         106       76          141         186           21
16.113522             76          102      146     106           119           87         106       76          141         186           21
16.204531             76          103      147     106           119           87         106       76          141         186           21
16.295540             76          103      147     106           119           87         106       76          141         186           21
16.386548             76          103      147     106           119           87         106       76          141         186           21
16.477557             76          103      147     106           119           87         106       76          141         186           21
16.568565             76          103      147     106           119           87         106       76          141         186           21
16.659574             76          104      147     106           119           87         106       77          141         186           21
16.750583             76          104      147     106           119           87         106       77          141         186           21
16.841591             76          106      148     106           119           87         106       77          141         186           21
16.932600             76          106      148     106           119           87         106       77          141         186           21
17.023608             76          107      148     106           119           87         108       77          141         186           21
17.114617             76          108      148     106           119           88         108       77          141         186           21
17.205626             76          108      148     106           121           88         108       77          142         187           21
17.296634             76          109      148     106           121           88         108       77          142         187           21
17.387643             76          109      148     106           121           88         108       77          142         187           21
17.478651             76          110      148     106           121           88         108       77          142         187           21
17.569660             76          111      148     106           121           88         108       77          142         187           21
17.660669             76          111      148     106           121           88         108       77          142         187           21
17.751677             76          111      148     106           121           88         108       77          142         187           21
17.842686             76          111      148     106           121           88         108       77          142         187           21
17.933694             76          111      148     106           121           88         108       77          142         187           21
18.024703             76          111      148     106           121           88         109       77          142         187           21
18.115712             76          111      148     106           121           88         109       77          142         187           21
18.206720             76          111      148     106           122           88         109       77          142         188           21
18.297729             76          111      149     106           122           88         109       78          142         188           21
18.388737             76          111      149     106           122           88         109       78          142         188           21
18.479746             76          111      149     106           122           88         109       78          142         188           21
18.570755             76          111      149     106           122           88         109       78          142         188           21
18.661763             76          111      149     106           122           88         109       78          142         188           21
18.752772             76          111      149     106           122           88         109       78          142         188           21
18.843780             76          112      149     106           122           88         109       78          142         188           21
18.934789             76          112      149     106           122           88         109       78          142         188           21
19.025798             76          112      149     106           122           88         111       78          142         188           21
19.116806             76          113      149     106           122           88         111       78          142         188           21
19.207815             76          113      149     106           122           88         111       78          142         188           21
19.298823             76          113      149     106           122           88         111       78          142         188           21
19.389832             76          113      149     106           122           88         111       78          142         188           21
19.480841             76          113      149     106           122           88         111       78          142         188           21
19.571849             76          113      149     106           122           88         111       78          142         188           21
19.662858             76          113      149     106           122           88         111       78          142         188           21
19.753866             76          113      149     106           122           88         111       78          142         188           21
19.844875             76          113      149     106           122           88         111       79          142         188           21
19.935884             76          113      149     106           122           88         111       79          142         188           21
20.026892             76          113      149     106           122           89         112       79          142         189           21
20.117901             76          114      149     106           122           89         112       79          142         189           21
20.208909             76          114      149     106           122           89         112       79          142         189           21
20.299918             76          114      149     107           122           89         112       79          143         189           21
20.390927             76          114      149     107           122           89         112       79          143         189           21
20.481935             76          114      149     107           122           89         112       79          143         189           21
20.572944             76          114      149     107           122           89         112       79          143         189           21
20.663952             76          115      149     107           122           89         112       79          143         189           21
20.754961             76          115      149     107           122           89         112       79          143         189           21
20.845970             76          115      149     107           122           89         112       79          143         189           21
20.936978             76          116      149     107           122           89         112       79          143         189           21
21.027987             76          116      149     107           122           89         113       79          143         189           21
21.118995             76          116      149     107           122           89         113       79          143         189           21
21.210004             76          116      149     107           122           89         113       79          143         189           21
21.301013             76          116      149     107           122           89         113       79          143         189           21
21.392021             76          116      149     107           122           89         113       79          143         189           21
21.483030             76          116      149     107           123           89         113       79          143         190           21
21.574038             76          116      150     107           123           89         113       79          143         190           21
21.665047             76          116      150     107           123           89         113       79          143         190           21
21.756056             76          116      150     107           123           90         113       79          143         190           21
21.847064             76          116      150     107           123           90         113       79          143         190           21
21.938073             76          116      150     107           123           90         113       79          143         190           21
22.029081             76          116      150     107           123           90         113       79          143         190           21
22.120090             76          116      150     107           123           90         113       79          143         190           21
22.211099             76          117      150     107           123           90         113       79          143         190           21
22.302107             76          117      151     107           123           90         113       80          143         190           21
22.393116             76          117      151     107           124           90         113       80          143         190           21
22.484124             76          117      151     107           124           90         113       81          143         190           21
22.575133             76          117      151     107           124           90         113       81          144         190           21
22.666142             76          117      151     107           124           90         113       81          144         190           21
22.757150             77          117      151     107           124           90         113       81          144         190           21
22.848159             77          117      151     107           124           91         113       81          144         190           21
22.939167             77          117      151     107           124           91         113       81          144         190           21
23.030176             77          117      151     107           124           91         114       81          144         190           21
23.121185             77          117      151     107           124           91         114       81          144         190           21
23.212193             77          117      151     107           125           91         114       81          144         191           21
23.303202             77          117      151     107           125           91         114       81          144         191           21
23.394210             77          118      151     107           125           92         114       81          144         191           21
23.485219             77          118      151     107           125           92         114       81          144         191           21
23.576228             77          118      151     107           126           92         114       81          144         191           21
23.667236             77          118      151     107           126           92         114       81          144         191           21
23.758245             78          118      151     107           126           92         114       81          144         191           21
23.849253             78          118      151     107           126           92         114       81          144         191           21
23.940262             78          118      151     107           126           92         114       81          144         191           21
24.031271             78          118      151     107           126           92         115       81          144         191           21
24.122279             78          118      151     107           126           92         115       81          144         191           21
24.213288             78          118      151     107           126           92         115       81          144         191           21
24.304296             78          118      152     107           126           92         115       81          144         191           21
24.395305             78          118      152     107           126           92         115       81          144         191           21
24.486314             78          118      152     107           127           92         115       81          144         191           21
24.577322             78          118      152     107           127           92         115       81          144         191           21
24.668331             78          118      152     107           127           92         115       81          144         191           21
24.759339             78          118      152     107           127           92         115       81          144         191           21
24.850348             78          118      152     107           127           92         115       81          144         191           21
24.941357             78          118      152     107           127           92         115       81          144         191           21
25.032365             78          118      152     107           127           92         115       81          144         191           21
25.123374             78          118      152     107           127           92         115       81          144         191           21
25.214382             78          118      152     107           127           92         115       81          144         191           21
25.305391             78          118      152     107           127           92         115       81          144         191           21
25.396400             78          118      152     107           127           92         116       81          144         191           21
25.487408             78          118      152     107           127           92         116       81          144         191           21
25.578417             78          118      152     107           127           93         116       81          144         191           21
25.669425             78          118      152     107           127           93         116       81          144         191           21
25.760434             78          118      152     107           127           93         116       81          144         191           21
25.851443             78          118      152     107           127           93         116       81          144         191           21
25.942451             78          118      152     107           127           93         116       81          144         191           21
26.033460             78          118      152     107           127           93         116       81          144         191           21
26.124468             78          118      152     107           127           93         116       81          144         191           21
26.215477             78          118      152     107           127           93         116       81          144         191           21
26.306486             78          118      152     107           127           93         116       81          144         191           21
26.397494             78          118      152     107           127           93         116       81          144         191           21
26.488503             78          118      153     107           127           93         116       81          144         191           21
26.579511             78          118      156     107           127           93         116       81          144         191           21
26.670520             78          119      156     107           127           93         116       81          144         191           21
26.761529             78          119      157     107           127           93         116       81          144         191           21
26.852537             78          119      157     107           127           93         116       81          144         191           21
26.943546             78          119      157     107           127           93         116       81          144         191           21
27.034554             78          119      157     107           127           93         117       81          144         191           21
27.125563             78          119      157     107           127           93         117       81          144         191           21
27.216572             78          119      157     107           127           93         117       81          144         191           21
27.307580             78          119      157     107           127           93         117       81          144         191           21
27.398589             78          119      157     107           127           93         117       81          144         191           21
27.489597             78          119      157     107           127           93         117       81          144         191           21
27.580606             78          119      157     107           127           93         117       81          144         191           21
27.671615             78          119      157     107           127           93         117       81          144         191           21
27.762623             78          119      157     107           127           93         117       81          144         191           21
27.853632             78          119      157     107           127           93         117       81          144         191           21
27.944640             78          119      157     107           127           93         117       81          144         191           21
28.035649             78          119      157     107           128           93         117       81          144         191           21
28.126658             78          119      157     107           128           93         117       81          144         191           21
28.217666             78          119      157     107           128           93         117       81          144         191           21
28.308675             78          119      157     107           128           93         117       81          144         191           21
28.399683             78          119      157     107           128           93         117       81          144         191           21
28.490692             78          119      157     107           128           93         117       81          144         191           21
28.581701             78          119      157     107           128           93         117       81          144         191           21
28.672709             78          119      157     107           128           93         117       81          144         191           21
28.763718             78          119      157     107           128           93         117       81          144         191           21
28.854726             78          119      157     107           128           93         117       81          144         191           21
28.945735             79          119      157     107           128           93         117       81          144         191           21
