Absolute performance profile for SolverTime
Filter: gap <= 10.0% and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
12.018135             77           67      143     123           117           60         107       82          132         217           19
12.109144             77           67      143     123           117           60         107       82          132         217           19
12.200153             77           67      144     123           117           60         107       82          132         217           19
12.291161             77           68      144     123           117           60         107       82          132         217           19
12.382170             77           68      144     123           117           60         107       82          133         218           19
12.473178             77           68      144     123           117           60         107       82          133         218           19
12.564187             77           68      145     123           117           60         107       83          133         218           19
12.655196             77           69      145     123           119           60         107       83          133         218           19
12.746204             77           70      145     123           119           60         107       83          133         218           19
12.837213             77           70      145     123           119           61         107       83          133         218           19
12.928221             77           70      145     123           120           61         107       83          133         218           19
13.019230             77           71      145     123           120           61         107       83          133         218           19
13.110239             77           71      145     123           120           61         107       83          133         218           19
13.201247             77           71      145     123           121           61         107       83          133         218           19
13.292256             77           72      145     123           121           61         107       83          133         218           19
13.383264             77           72      146     123           122           61         107       83          134         218           19
13.474273             77           72      146     123           122           61         107       83          135         218           19
13.565282             77           72      146     123           123           61         107       83          135         218           19
13.656290             77           72      146     123           124           61         107       83          135         218           19
13.747299             77           72      146     123           124           61         107       83          135         218           19
13.838307             77           72      147     124           124           61         107       83          135         218           19
13.929316             77           72      147     125           124           61         107       83          136         220           19
14.020325             77           73      149     126           125           61         109       84          136         222           19
14.111333             78           73      149     126           126           61         109       84          136         222           19
14.202342             78           73      149     126           126           61         109       84          136         222           19
14.293350             78           73      149     126           126           61         109       84          136         222           19
14.384359             78           73      149     126           126           61         109       84          136         222           19
14.475368             78           73      149     126           126           61         109       84          136         222           19
14.566376             78           74      149     126           127           61         109       84          136         222           19
14.657385             78           74      150     126           127           61         109       84          136         222           19
14.748393             78           74      151     126           127           61         109       84          136         222           19
14.839402             78           74      151     126           127           61         109       84          136         222           19
14.930411             78           74      151     126           127           61         109       85          136         222           19
15.021419             78           74      151     127           127           62         111       85          136         224           19
15.112428             78           75      152     127           127           62         111       85          136         224           19
15.203436             78           76      152     127           127           62         111       86          136         224           19
15.294445             78           77      152     127           127           62         111       86          136         224           19
15.385454             78           78      152     127           127           62         111       86          136         225           19
15.476462             78           78      152     127           127           62         111       86          136         225           19
15.567471             78           78      152     127           127           64         111       86          136         225           19
15.658479             78           78      153     127           127           64         111       86          136         225           19
15.749488             78           78      154     127           127           64         111       86          136         225           19
15.840497             78           78      154     127           127           65         111       86          136         225           19
15.931505             78           78      155     127           127           65         111       86          136         225           19
16.022514             78           78      156     127           127           65         111       86          136         225           19
16.113522             78           78      156     127           127           65         111       86          136         225           19
16.204531             78           79      157     127           127           65         111       86          136         225           19
16.295540             78           79      157     127           127           65         111       86          136         225           19
16.386548             78           79      157     127           127           65         111       86          136         225           19
16.477557             78           79      157     127           127           65         111       86          136         225           19
16.568565             78           79      157     127           127           65         111       86          136         225           19
16.659574             78           80      157     127           127           65         111       87          136         225           19
16.750583             78           80      157     127           127           65         111       87          136         225           19
16.841591             78           82      158     127           127           65         111       87          136         225           19
16.932600             78           82      158     127           127           65         111       87          136         225           19
17.023608             78           83      158     127           127           65         113       87          136         225           19
17.114617             78           83      158     127           127           66         113       87          136         225           19
17.205626             78           83      158     127           129           66         113       87          137         226           19
17.296634             78           84      158     127           129           66         113       87          137         226           19
17.387643             78           84      158     127           129           66         113       87          137         226           19
17.478651             78           85      158     128           129           66         113       87          137         226           19
17.569660             78           86      158     128           129           66         113       87          137         226           19
17.660669             78           86      158     128           129           66         113       87          137         226           19
17.751677             78           86      158     128           129           66         113       87          137         226           19
17.842686             78           86      158     128           129           66         113       87          137         226           19
17.933694             78           86      158     128           129           66         113       87          137         226           19
18.024703             78           86      158     128           129           66         114       87          137         226           19
18.115712             78           86      158     128           129           66         114       87          137         226           19
18.206720             78           86      158     128           130           66         114       87          137         227           19
18.297729             78           86      159     128           130           66         114       88          137         227           19
18.388737             78           86      159     128           130           66         114       88          137         227           19
18.479746             78           86      159     128           130           66         114       88          137         227           19
18.570755             78           86      160     128           130           66         114       88          137         227           19
18.661763             78           86      160     128           130           66         114       88          137         227           19
18.752772             78           86      160     128           130           66         114       88          137         227           19
18.843780             78           87      160     128           130           66         114       88          137         227           19
18.934789             78           87      160     128           130           66         114       88          137         227           19
19.025798             78           87      160     128           130           66         116       88          137         227           19
19.116806             78           88      160     128           130           66         116       88          137         227           19
19.207815             78           88      160     128           130           66         116       88          137         227           19
19.298823             78           88      160     128           130           66         116       88          137         227           19
19.389832             78           88      160     128           130           66         116       88          137         227           19
19.480841             78           88      160     128           130           66         116       88          137         227           19
19.571849             78           88      160     128           130           66         116       88          137         227           19
19.662858             78           88      160     128           130           66         116       88          137         227           19
19.753866             78           88      160     128           130           66         116       88          138         227           19
19.844875             78           88      160     128           130           66         116       89          138         227           19
19.935884             78           88      160     128           130           66         116       89          138         227           19
20.026892             78           88      160     128           130           67         117       89          138         228           19
20.117901             78           89      160     128           130           67         117       89          138         228           19
20.208909             78           89      160     128           130           67         117       89          138         228           19
20.299918             78           89      160     129           130           67         117       89          139         228           19
20.390927             78           89      160     129           130           67         117       89          139         228           19
20.481935             78           89      160     129           130           67         117       89          139         228           19
20.572944             78           89      160     129           130           67         117       89          139         228           19
20.663952             78           90      160     129           130           67         117       89          139         228           19
20.754961             78           90      160     129           130           67         117       89          139         228           19
20.845970             78           90      160     129           130           67         117       89          139         228           19
20.936978             78           91      160     129           130           67         117       89          139         228           19
21.027987             78           91      160     129           130           67         118       89          139         228           19
21.118995             78           91      160     129           130           67         118       89          139         228           19
21.210004             78           91      160     129           130           67         118       89          139         228           19
21.301013             78           91      160     129           130           67         118       89          139         228           19
21.392021             78           91      160     129           130           67         118       89          139         228           19
21.483030             78           91      160     129           131           67         118       89          139         229           19
21.574038             78           91      161     129           131           67         118       89          139         229           19
21.665047             78           91      161     129           131           67         118       89          140         229           19
21.756056             78           91      161     129           131           68         118       89          140         229           19
21.847064             78           91      161     129           131           68         118       89          140         229           19
21.938073             78           91      161     129           131           68         118       89          140         229           19
22.029081             78           91      161     129           131           68         118       89          140         229           19
22.120090             78           91      161     129           131           68         118       89          140         229           19
22.211099             78           92      161     129           131           68         118       89          140         229           19
22.302107             78           92      162     129           131           68         118       90          140         229           19
22.393116             78           92      162     129           132           68         118       90          140         229           19
22.484124             78           92      162     129           132           68         118       91          140         229           19
22.575133             78           92      162     129           132           68         118       91          140         229           19
22.666142             78           92      162     129           132           68         118       91          140         229           19
22.757150             79           92      162     129           132           68         118       91          140         229           19
22.848159             79           92      162     129           132           69         118       91          140         229           19
22.939167             79           92      162     129           132           69         118       91          140         229           19
23.030176             79           92      162     129           132           69         119       91          140         229           19
23.121185             79           92      162     129           132           69         119       91          140         229           19
23.212193             79           92      162     129           133           69         119       91          140         230           19
23.303202             79           92      162     129           133           69         119       91          140         230           19
23.394210             79           92      162     129           133           70         119       91          140         230           19
23.485219             79           92      162     129           133           70         119       91          140         230           19
23.576228             79           92      162     129           134           70         119       91          140         230           19
23.667236             79           92      162     129           134           70         119       91          140         230           19
23.758245             80           92      162     129           134           70         119       91          140         230           19
23.849253             80           92      162     129           134           70         119       91          140         230           19
23.940262             80           92      162     129           134           70         119       91          140         230           19
24.031271             80           92      162     129           134           70         120       91          140         230           19
24.122279             80           92      162     129           134           70         120       91          140         230           19
24.213288             80           92      162     129           134           70         120       91          140         230           19
24.304296             80           92      163     129           135           70         120       91          140         230           19
24.395305             80           92      163     129           135           70         120       91          140         230           19
24.486314             80           92      163     129           136           70         120       91          140         230           19
24.577322             80           92      163     129           136           70         120       91          140         230           19
24.668331             80           92      163     129           136           70         120       91          140         230           19
24.759339             80           92      163     129           136           70         120       91          140         230           19
24.850348             80           92      163     129           136           70         120       91          140         230           19
24.941357             80           92      163     129           136           70         120       91          140         230           19
25.032365             80           92      163     129           136           70         120       91          140         230           19
25.123374             80           92      163     129           136           70         120       91          140         230           19
25.214382             80           92      163     129           136           70         120       91          140         230           19
25.305391             80           92      163     129           136           70         120       91          140         230           19
25.396400             80           92      163     129           136           70         121       91          140         230           19
25.487408             80           92      163     129           136           70         121       91          140         230           19
25.578417             80           92      163     129           136           71         121       91          140         230           19
25.669425             80           92      163     129           136           71         121       91          140         230           19
25.760434             80           92      163     129           136           71         121       91          140         230           19
25.851443             80           92      163     129           136           71         121       91          140         230           19
25.942451             80           92      163     129           136           71         121       91          140         230           19
26.033460             80           92      163     129           136           71         121       91          140         230           19
26.124468             80           92      163     129           136           71         121       91          140         230           19
26.215477             80           92      163     129           136           71         121       91          140         230           19
26.306486             80           92      163     129           136           71         121       91          140         230           19
26.397494             80           92      163     129           136           71         121       91          140         230           19
26.488503             80           92      164     129           136           71         121       91          140         230           19
26.579511             80           92      167     129           136           71         121       91          140         230           19
26.670520             80           93      167     129           136           71         121       91          140         230           19
26.761529             80           93      168     129           136           71         121       91          140         230           19
26.852537             80           93      168     129           136           71         121       91          140         230           19
26.943546             80           93      168     129           136           71         121       91          140         230           19
27.034554             80           93      168     129           136           71         121       91          140         230           19
27.125563             80           93      168     129           136           71         121       91          140         230           19
27.216572             80           93      168     129           136           71         121       91          140         230           19
27.307580             80           93      168     129           136           71         121       91          140         230           19
27.398589             80           93      168     129           136           71         121       91          140         230           19
27.489597             80           93      168     129           136           71         121       91          140         230           19
27.580606             80           93      168     129           136           71         121       91          140         230           19
27.671615             80           93      168     129           136           71         121       91          140         230           19
27.762623             80           93      168     129           136           71         121       91          140         230           19
27.853632             80           93      168     129           136           71         121       91          140         230           19
27.944640             80           93      168     129           136           71         121       91          140         230           19
28.035649             80           93      168     129           137           71         121       91          140         230           19
28.126658             80           93      168     129           137           71         121       91          140         230           19
28.217666             80           93      168     129           137           71         121       91          140         230           19
28.308675             80           93      168     129           137           71         121       91          140         230           19
28.399683             80           93      168     129           137           71         121       91          140         230           19
28.490692             80           93      168     129           137           71         121       91          140         230           19
28.581701             80           93      168     129           137           71         121       91          140         230           19
28.672709             80           93      168     129           137           71         121       91          140         230           19
28.763718             80           93      168     129           137           71         121       91          140         230           19
28.854726             80           93      168     130           137           71         121       91          141         231           19
28.945735             81           93      168     130           137           71         121       91          141         231           19
