Relative performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
               couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.203419                 15            5       26      74            27            1          65        8           32         206            0
1.204876                 15            5       26      74            27            1          65        8           32         206            0
1.206335                 15            5       26      74            27            1          65        8           32         206            0
1.207796                 15            5       26      74            27            1          65        8           33         206            0
1.209258                 15            5       26      74            27            1          65        8           33         206            0
1.210723                 15            5       26      74            27            1          65        8           33         206            0
1.212189                 15            5       26      74            27            1          65        8           33         206            0
1.213657                 15            5       26      75            27            1          65        8           33         206            0
1.215126                 15            5       26      75            27            1          65        8           33         206            0
1.216598                 15            5       26      75            27            1          65        8           34         206            0
1.218071                 15            5       26      75            27            1          65        8           34         206            0
1.219546                 15            5       26      75            27            1          65        8           34         206            0
1.221023                 15            5       26      75            27            1          65        8           34         206            0
1.222502                 15            5       26      75            27            1          65        8           34         206            0
1.223982                 15            5       26      75            27            1          65        8           34         206            0
1.225464                 15            5       26      75            27            1          65        8           34         206            0
1.226948                 15            5       26      75            27            1          65        8           34         206            0
1.228434                 15            5       26      75            27            1          65        8           34         206            0
1.229922                 15            5       26      75            27            1          65        8           34         206            0
1.231411                 15            5       26      75            27            1          65        8           34         206            0
1.232902                 15            5       27      76            27            1          65        8           34         206            0
1.234395                 15            5       27      76            27            1          65        8           34         206            0
1.235890                 15            5       27      76            27            1          65        8           34         206            0
1.237387                 15            5       27      76            27            1          65        8           35         206            0
1.238885                 15            5       27      76            27            1          65        8           35         206            0
1.240385                 15            5       27      76            27            1          65        8           35         206            0
1.241888                 15            5       27      76            27            1          65        8           35         206            0
1.243391                 15            5       27      76            27            1          65        8           35         206            0
1.244897                 15            5       27      76            27            1          65        8           35         206            0
1.246405                 15            5       27      77            27            1          65        8           35         206            0
1.247914                 15            5       27      77            27            1          65        8           35         206            0
1.249425                 15            5       27      77            27            1          65        8           35         206            0
1.250938                 15            5       27      77            27            1          65        8           35         206            0
1.252453                 15            5       27      77            27            1          65        8           35         206            0
1.253970                 15            5       27      77            27            1          65        8           35         206            0
1.255488                 15            5       27      77            27            1          65        8           35         206            0
1.257009                 15            5       27      77            27            1          65        8           35         206            0
1.258531                 15            5       27      77            27            1          65        8           35         206            0
1.260055                 15            5       27      77            27            1          65        8           35         206            0
1.261581                 15            5       27      77            27            1          65        8           35         206            0
1.263108                 15            5       27      77            27            1          65        8           35         206            0
1.264638                 15            5       27      77            27            1          65        8           35         206            0
1.266170                 15            5       27      77            27            1          65        8           35         206            0
1.267703                 15            5       27      77            27            1          65        8           35         206            0
1.269238                 15            5       27      77            27            1          65        8           35         206            0
1.270775                 15            5       27      77            27            1          65        8           35         206            0
1.272314                 15            5       27      77            27            1          65        8           35         206            0
1.273855                 15            5       27      77            27            1          65        8           35         206            0
1.275397                 15            5       27      77            28            1          65        8           35         206            0
1.276942                 15            5       27      77            28            1          65        8           35         206            0
1.278488                 15            5       27      77            28            1          65        8           35         206            0
1.280036                 15            5       27      77            28            1          65        8           35         206            0
1.281586                 15            5       27      77            28            1          65        8           35         206            0
1.283138                 15            5       27      77            28            1          65        8           35         206            0
1.284692                 15            6       27      77            28            1          65        8           35         206            0
1.286248                 15            6       27      77            29            1          65        8           36         206            0
1.287805                 15            6       27      77            29            1          65        8           36         206            0
1.289365                 15            6       27      77            29            1          65        8           37         206            0
1.290926                 15            6       27      77            29            1          65        8           37         206            0
1.292490                 15            6       27      77            29            1          65        8           37         206            0
1.294055                 15            6       27      77            29            1          65        8           37         206            0
1.295622                 15            6       27      77            29            1          65        8           37         206            0
1.297191                 15            6       27      77            29            1          65        8           37         206            0
1.298762                 15            6       27      77            29            1          65        8           37         206            0
1.300334                 15            6       27      77            29            1          65        8           37         206            0
1.301909                 15            6       27      77            29            1          65        8           37         206            0
1.303486                 15            6       27      77            29            1          65        8           37         206            0
1.305064                 15            6       27      77            29            1          65        8           37         206            0
1.306644                 15            6       27      77            29            1          65        8           37         206            0
1.308227                 15            6       27      77            29            1          65        8           37         206            0
1.309811                 15            6       27      77            29            1          65        8           37         206            0
1.311397                 15            6       27      77            29            1          65        8           37         206            0
1.312985                 15            6       27      77            29            1          65        8           37         206            0
1.314575                 15            6       27      77            29            1          65        8           37         206            0
1.316167                 15            6       27      77            29            1          65        8           37         206            0
1.317761                 15            6       27      77            29            1          65        8           37         206            0
1.319357                 15            6       27      77            29            1          65        8           37         206            0
1.320954                 15            6       27      77            29            1          65        8           37         206            0
1.322554                 15            6       27      77            29            1          65        8           37         206            0
1.324156                 15            6       27      77            29            1          65        8           37         206            0
1.325759                 15            6       27      77            29            1          65        8           37         206            0
1.327365                 15            6       27      77            29            1          65        8           37         206            0
1.328972                 15            6       27      77            29            1          65        8           37         206            0
1.330581                 15            7       27      77            29            1          65        8           37         206            0
1.332193                 15            7       27      77            29            1          65        8           37         206            0
1.333806                 15            7       27      77            29            1          65        8           37         206            0
1.335421                 15            7       27      77            29            1          65        8           37         206            0
1.337038                 15            7       27      77            29            1          65        8           37         206            0
1.338657                 15            7       27      77            29            1          65        8           37         206            0
1.340278                 15            7       27      77            29            1          65        8           37         206            0
1.341901                 15            7       27      77            29            1          65        8           37         206            0
1.343526                 15            7       27      77            29            1          65        8           37         206            0
1.345153                 15            7       27      77            29            1          65        8           38         206            0
1.346782                 15            7       27      78            29            1          65        8           39         206            0
1.348413                 15            7       27      78            29            1          65        8           39         206            0
1.350046                 15            7       27      78            29            1          65        8           39         206            0
1.351681                 15            7       27      78            29            1          65        8           39         206            0
1.353318                 15            7       27      78            29            1          65        8           39         206            0
1.354957                 15            7       27      78            29            1          65        8           39         206            0
1.356597                 15            7       27      78            29            1          65        8           39         206            0
1.358240                 15            7       27      78            29            1          65        8           40         206            0
1.359885                 15            7       27      78            29            1          65        8           40         206            0
1.361532                 15            7       27      78            29            1          65        8           40         206            0
1.363181                 15            7       27      78            29            1          65        8           40         206            0
1.364831                 15            7       28      78            29            1          65        9           40         206            0
1.366484                 15            7       28      78            29            1          65        9           40         206            0
1.368139                 15            8       28      78            29            1          65        9           40         206            0
1.369796                 15            8       28      78            29            1          65        9           40         206            0
1.371455                 15            8       28      78            29            1          65        9           40         206            0
1.373115                 15            8       28      78            29            1          65        9           40         206            0
1.374778                 15            8       28      78            29            1          65        9           40         206            0
1.376443                 15            8       28      78            29            1          65        9           40         206            0
1.378110                 15            8       28      78            29            1          65        9           41         206            0
1.379779                 15            8       29      78            29            1          65        9           41         206            0
1.381449                 15            8       29      78            29            1          65        9           41         206            0
1.383122                 15            8       29      78            29            1          65        9           41         206            0
1.384797                 15            8       29      78            29            1          65        9           41         206            0
1.386474                 15            8       29      78            29            1          65        9           41         206            0
1.388153                 15            8       29      78            29            1          65        9           41         206            0
1.389834                 15            8       29      78            29            1          65        9           41         206            0
1.391517                 15            9       29      78            29            1          65        9           41         206            0
1.393202                 15            9       29      78            29            1          65        9           41         206            0
1.394889                 15           10       29      78            29            1          65        9           41         206            0
1.396579                 15           10       29      78            29            1          65        9           41         206            0
1.398270                 15           10       29      78            29            1          65        9           41         206            0
1.399963                 15           10       29      78            29            1          65        9           41         206            0
1.401658                 16           10       29      78            30            1          65       10           41         206            0
1.403356                 16           10       29      78            30            1          65       10           41         206            0
1.405055                 16           10       29      78            30            1          65       10           41         206            0
1.406757                 16           10       29      78            30            1          65       10           41         206            0
1.408460                 16           10       29      78            30            1          65       10           41         206            0
1.410166                 16           10       29      78            30            1          65       10           41         206            0
1.411874                 16           10       29      78            30            1          65       10           41         206            0
1.413583                 16           10       29      78            30            1          65       10           41         206            0
1.415295                 16           10       29      78            30            1          65       10           41         206            0
1.417009                 16           10       29      78            30            1          65       10           41         206            0
1.418725                 16           10       29      78            30            1          65       10           41         206            0
1.420443                 16           10       29      78            30            1          65       10           41         206            0
1.422163                 16           10       29      78            30            1          65       10           41         206            0
1.423885                 16           10       29      78            30            1          65       10           41         206            0
1.425610                 16           10       29      78            30            1          65       10           41         206            0
1.427336                 16           10       29      78            30            1          65       10           41         206            0
1.429064                 16           10       29      78            30            1          65       10           41         206            0
1.430795                 16           10       29      78            30            1          65       10           41         206            0
1.432528                 16           11       30      78            30            1          65       10           41         206            0
1.434262                 16           11       30      78            30            1          65       10           41         206            0
1.435999                 16           11       30      78            30            1          65       10           41         206            0
1.437738                 16           11       31      78            30            1          65       10           41         206            0
1.439479                 16           11       31      78            30            1          65       10           41         206            0
1.441222                 16           11       31      78            30            1          65       10           41         206            0
1.442968                 16           11       31      78            30            1          65       10           41         206            0
1.444715                 16           11       31      78            30            1          65       10           41         206            0
1.446464                 16           11       31      78            30            1          65       10           42         206            0
1.448216                 17           11       31      78            30            1          65       10           42         206            0
1.449970                 17           11       31      78            30            1          65       10           42         206            0
1.451726                 17           11       31      78            30            1          65       10           42         206            0
1.453484                 17           11       31      78            30            1          65       10           42         206            0
1.455244                 17           11       31      78            30            1          65       10           42         206            0
1.457006                 17           11       31      78            30            1          65       10           42         206            0
