Absolute performance profile for PrimalGap
Filter: no fail
          couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
0.057606           166          139      194     113           198          133         184      139          165         207           43
0.057806           166          139      194     113           198          133         184      139          165         207           43
0.058006           166          139      194     113           198          133         184      139          165         207           43
0.058206           166          139      194     113           198          133         184      139          165         207           43
0.058406           166          139      194     113           198          133         184      139          165         207           43
0.058606           166          139      194     113           198          133         184      139          165         207           43
0.058806           166          139      194     113           198          133         184      139          165         207           43
0.059006           166          140      194     113           198          133         184      139          165         207           43
0.059206           166          140      194     113           198          133         184      139          165         207           43
0.059406           166          140      194     113           198          133         184      139          165         207           43
0.059606           166          140      194     113           198          133         184      139          165         207           43
0.059806           166          140      194     113           198          133         184      139          165         207           43
0.060006           166          140      194     113           198          133         184      139          165         207           43
0.060206           166          140      194     113           198          133         184      139          165         207           43
0.060406           166          140      194     113           198          133         184      139          165         207           43
0.060606           166          140      194     113           198          133         184      139          165         207           43
0.060806           166          140      194     113           198          133         184      139          165         207           43
0.061006           166          140      194     113           198          133         184      139          165         207           43
0.061206           166          140      194     113           198          133         184      139          165         207           43
0.061406           166          140      194     113           198          133         184      139          165         207           43
0.061606           166          140      194     113           198          133         184      139          165         207           43
0.061806           166          140      194     113           198          133         184      139          165         207           43
0.062006           166          140      194     113           198          133         184      139          165         207           43
0.062206           166          140      194     113           198          133         184      139          165         207           43
0.062406           166          140      194     113           198          133         184      139          165         207           43
0.062606           166          140      194     113           198          133         184      139          165         207           43
0.062806           166          140      194     113           198          133         184      139          165         207           43
0.063006           166          140      194     113           198          133         184      139          165         207           43
0.063206           166          140      194     113           198          133         184      139          165         207           43
0.063406           166          140      194     113           198          133         184      139          165         207           43
0.063606           166          140      194     113           198          133         184      139          165         207           43
0.063806           166          140      194     113           198          133         184      139          165         207           43
0.064006           166          140      194     113           198          133         184      139          165         207           43
0.064206           166          140      194     113           198          133         184      139          165         207           43
0.064406           166          140      194     113           198          133         184      140          165         207           43
