Absolute performance profile for SolverTime
Filter: gap <= 0.102% and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
10.266665             75           58      123     117           114           29          99       78          127         209           16
10.356679             75           58      123     117           114           29          99       78          127         209           16
10.446694             75           58      123     117           114           29          99       78          127         209           16
10.536708             75           58      123     117           114           29          99       78          127         209           16
10.626723             75           58      123     117           114           29          99       78          127         209           16
10.716738             75           58      123     117           114           30          99       78          127         209           16
10.806752             75           58      124     117           114           30          99       78          127         209           16
10.896767             75           58      124     117           114           34          99       78          127         209           16
10.986781             75           58      125     117           114           35          99       78          127         209           16
11.076796             75           58      125     117           114           38         101       78          128         210           16
11.166811             75           58      126     118           114           45         101       78          128         210           16
11.256825             75           58      126     118           114           48         101       78          128         210           16
11.346840             75           58      126     118           114           53         101       78          128         210           16
11.436854             75           58      126     118           114           55         101       78          129         211           16
11.526869             75           58      126     118           114           56         101       78          129         211           16
11.616884             76           58      126     118           114           58         101       78          129         211           17
11.706898             76           58      127     118           114           58         101       78          129         211           17
11.796913             76           58      127     118           115           58         101       80          129         212           17
11.886927             76           58      127     118           115           58         101       80          129         212           17
11.976942             76           58      127     118           115           58         101       80          130         213           17
12.066957             76           58      127     118           116           58         101       80          130         213           17
12.156971             76           58      127     118           116           58         101       80          130         213           17
12.246986             76           58      128     118           116           58         101       80          130         213           17
12.337000             76           59      128     118           116           58         101       80          131         214           17
12.427015             76           59      128     118           116           58         101       80          131         214           17
12.517030             76           59      128     118           116           58         101       80          131         214           17
12.607044             76           60      129     118           116           58         101       81          131         214           17
12.697059             76           61      129     118           118           58         101       81          131         214           17
12.787073             76           61      129     118           118           59         101       81          131         214           17
12.877088             76           61      129     118           119           59         101       81          131         214           17
12.967103             76           61      129     118           119           59         101       81          131         214           17
13.057117             76           62      129     118           119           59         101       81          131         214           17
13.147132             76           62      129     118           119           59         101       81          131         214           17
13.237146             76           62      129     118           120           59         101       81          131         214           17
13.327161             76           63      129     118           120           59         101       81          131         214           17
13.417176             76           63      129     118           121           59         101       81          131         214           17
13.507190             76           63      129     118           121           59         101       81          132         214           17
13.597205             76           63      129     118           123           59         101       81          132         214           17
13.687219             76           63      129     118           123           59         101       81          132         214           17
13.777234             76           63      129     118           123           59         101       81          132         214           17
13.867249             76           63      130     119           123           59         101       81          132         214           17
13.957263             76           64      130     121           123           59         101       81          133         217           17
14.047278             76           64      132     121           124           59         103       82          133         218           17
14.137292             77           64      132     121           124           59         103       82          133         218           17
14.227307             77           64      132     121           124           59         103       82          133         218           17
14.317322             77           64      132     121           124           59         103       82          133         218           17
14.407336             77           64      132     121           124           59         103       82          133         218           17
14.497351             77           65      132     121           124           59         103       82          133         218           17
14.587365             77           65      132     121           125           59         103       82          133         218           17
14.677380             77           65      133     121           125           59         103       82          133         218           17
14.767395             77           65      134     121           125           59         103       82          133         218           17
14.857409             77           65      134     121           125           59         103       82          133         218           17
14.947424             77           65      134     121           125           59         103       83          133         218           17
15.037438             77           66      134     121           125           60         105       83          133         219           17
15.127453             77           66      135     121           125           60         105       83          133         219           17
15.217468             77           67      135     121           125           60         105       84          133         219           17
15.307482             77           68      135     121           125           60         105       84          133         219           17
15.397497             77           68      135     121           125           60         105       84          133         219           17
15.487511             77           68      135     121           125           60         105       84          133         219           17
15.577526             77           68      136     121           125           62         105       84          133         219           17
15.667541             77           68      136     121           125           62         105       84          133         219           17
15.757555             77           68      137     121           125           63         105       84          133         219           17
15.847570             77           68      137     121           125           63         105       84          133         219           17
15.937584             77           68      138     121           125           63         105       84          133         219           17
16.027599             77           68      139     121           125           63         105       84          133         219           17
16.117614             77           68      139     121           125           63         105       84          133         219           17
16.207628             77           69      140     121           125           63         105       84          133         219           17
16.297643             77           69      140     121           125           63         105       84          133         219           17
16.387657             77           69      140     121           125           63         105       84          133         219           17
16.477672             77           69      140     121           125           63         105       84          133         219           17
16.567687             77           69      140     121           125           63         105       84          133         219           17
16.657701             77           70      140     121           125           63         105       85          133         219           17
16.747716             77           70      140     121           125           63         105       85          133         219           17
16.837730             77           71      141     121           125           63         105       85          133         219           17
16.927745             77           71      141     121           125           63         105       85          133         219           17
17.017760             77           72      141     121           125           63         107       85          133         219           17
17.107774             77           72      141     121           125           64         107       85          133         219           17
17.197789             77           72      141     121           126           64         107       85          134         219           17
17.287803             77           72      141     121           127           64         107       85          134         220           17
17.377818             77           72      141     121           127           64         107       85          134         220           17
17.467833             77           73      141     122           127           64         107       85          134         220           17
17.557847             77           74      141     122           127           64         107       85          134         220           17
17.647862             77           74      141     122           127           64         107       85          134         220           17
17.737876             77           74      141     122           127           64         107       85          134         220           17
17.827891             77           74      141     122           127           64         107       85          134         220           17
17.917906             77           74      141     122           127           64         107       85          134         220           17
18.007920             77           74      141     122           127           64         108       85          134         220           17
18.097935             77           74      141     122           127           64         108       85          134         220           17
18.187949             77           74      141     122           128           64         108       85          134         221           17
18.277964             77           74      142     122           128           64         108       86          134         221           17
18.367979             77           74      142     122           128           64         108       86          134         221           17
18.457993             77           74      142     122           128           64         108       86          134         221           17
18.548008             77           74      142     122           128           64         108       86          134         221           17
18.638023             77           74      143     122           128           64         108       86          134         221           17
18.728037             77           74      143     122           128           64         108       86          134         221           17
18.818052             77           74      143     122           128           64         108       86          134         221           17
18.908066             77           75      143     122           128           64         108       86          134         221           17
18.998081             77           75      143     122           128           64         108       86          134         221           17
19.088096             77           75      143     122           128           64         110       86          134         221           17
19.178110             77           76      143     122           128           64         110       86          134         221           17
19.268125             77           76      143     122           128           64         110       86          134         221           17
19.358139             77           76      143     122           128           64         110       86          134         221           17
19.448154             77           76      143     122           128           64         110       86          134         221           17
19.538169             77           76      143     122           128           64         110       86          134         221           17
19.628183             77           76      143     122           128           64         110       86          134         221           17
19.718198             77           76      143     122           128           64         110       86          135         221           17
19.808212             77           76      143     122           128           64         110       87          135         221           17
19.898227             77           76      143     122           128           64         110       87          135         221           17
19.988242             77           76      143     122           128           65         110       87          135         221           17
20.078256             77           77      143     122           128           65         111       87          135         222           17
20.168271             77           77      143     122           128           65         111       87          135         222           17
20.258285             77           77      143     123           128           65         111       87          136         222           17
20.348300             77           77      143     123           128           65         111       87          136         222           17
20.438315             77           77      143     123           128           65         111       87          136         222           17
20.528329             77           77      143     123           128           65         111       87          136         222           17
20.618344             77           78      143     123           128           65         111       87          136         222           17
20.708358             77           78      143     123           128           65         111       87          136         222           17
20.798373             77           78      143     123           128           65         111       87          136         222           17
20.888388             77           78      143     123           128           65         111       87          136         222           17
20.978402             77           78      143     123           128           65         111       87          136         222           17
21.068417             77           78      143     123           128           65         112       87          136         222           17
21.158431             77           78      143     123           128           65         112       87          136         222           17
21.248446             77           78      143     123           128           65         112       87          136         222           17
21.338461             77           78      143     123           128           65         112       87          136         222           17
21.428475             77           78      143     123           128           65         112       87          136         222           17
21.518490             77           78      143     123           129           65         112       87          136         223           17
21.608504             77           78      144     123           129           65         112       87          136         223           17
