Relative performance profile for SolverTime
Filter: no fail
               couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.203419                 14           83       24      93            21           21          70       14           81         326            1
1.204876                 14           83       24      93            21           21          70       14           81         326            1
1.206335                 14           83       24      93            21           21          70       14           81         326            1
1.207796                 14           83       24      93            21           21          70       14           82         326            1
1.209258                 14           83       24      93            21           21          70       14           82         326            1
1.210723                 14           83       24      93            21           21          70       14           82         326            1
1.212189                 14           83       24      93            21           21          70       14           83         326            1
1.213657                 14           83       24      94            21           21          70       14           83         326            1
1.215126                 14           83       24      94            21           21          70       14           83         326            1
1.216598                 14           83       24      94            21           21          70       14           84         326            1
1.218071                 14           83       24      94            21           21          70       14           84         326            1
1.219546                 14           83       24      94            21           21          70       14           84         326            1
1.221023                 14           83       24      94            21           21          70       14           84         326            1
1.222502                 14           83       24      94            21           21          70       14           84         326            1
1.223982                 14           83       24      94            21           21          70       14           84         326            1
1.225464                 14           83       24      94            21           21          70       14           84         326            1
1.226948                 14           83       24      94            21           21          70       14           84         326            1
1.228434                 14           83       24      94            21           21          70       14           84         326            1
1.229922                 14           83       24      94            21           21          70       14           84         326            1
1.231411                 14           83       24      94            21           21          70       14           84         326            1
1.232902                 14           84       25      96            21           21          70       14           84         326            1
1.234395                 14           84       25      96            21           21          70       14           84         326            1
1.235890                 14           84       25      96            21           21          70       14           84         326            1
1.237387                 14           84       25      96            21           21          70       14           85         326            1
1.238885                 14           84       25      96            21           21          70       14           85         326            1
1.240385                 14           84       25      96            21           21          70       14           85         326            1
1.241888                 14           84       25      96            21           21          70       14           85         326            1
1.243391                 14           84       25      96            21           21          70       14           85         326            1
1.244897                 14           85       25      96            21           21          70       14           85         326            1
1.246405                 15           86       26      96            22           21          71       15           86         326            1
1.247914                 15           86       26      96            22           21          71       15           86         326            1
1.249425                 15           86       26      96            22           21          71       15           87         326            1
1.250938                 15           86       26      96            22           21          71       15           87         326            1
1.252453                 15           86       26      96            22           21          71       15           87         326            1
1.253970                 15           86       26      96            22           21          71       15           87         326            1
1.255488                 15           86       26      96            22           21          71       15           87         326            1
1.257009                 15           86       26      96            22           21          71       15           87         326            1
1.258531                 15           86       26      96            22           21          71       15           87         326            1
1.260055                 15           86       26      96            22           21          71       15           87         326            1
1.261581                 15           86       26      96            22           21          71       15           87         326            1
1.263108                 15           86       26      96            22           21          71       15           87         326            1
1.264638                 15           87       26      96            22           21          71       15           87         326            1
1.266170                 15           87       26      96            22           21          71       15           87         326            1
1.267703                 15           87       26      96            22           21          71       15           87         326            1
1.269238                 15           87       26      96            22           21          71       15           87         326            1
1.270775                 15           87       26      96            22           21          71       15           87         326            1
1.272314                 15           89       26      96            22           21          71       15           88         326            1
1.273855                 15           89       26      96            22           21          71       15           88         326            1
1.275397                 15           89       26      96            22           21          71       15           88         326            1
1.276942                 15           89       26      96            22           21          71       15           88         326            1
1.278488                 15           89       26      96            22           21          71       15           88         326            1
1.280036                 15           89       26      96            22           21          71       15           88         326            1
1.281586                 15           90       26      96            22           21          71       15           89         326            1
1.283138                 15           90       26      96            22           21          71       15           89         326            1
1.284692                 15           91       26      96            22           21          71       15           89         326            1
1.286248                 15           91       26      96            22           21          71       15           90         326            1
1.287805                 15           91       26      96            22           21          71       15           90         326            1
1.289365                 15           91       26      96            22           21          71       15           91         326            1
1.290926                 15           91       26      96            22           21          71       15           91         326            1
1.292490                 15           91       26      96            22           21          71       15           91         326            1
1.294055                 15           91       26      96            22           21          71       15           92         326            1
1.295622                 15           91       26      96            22           21          71       15           92         326            1
1.297191                 15           91       26      96            22           21          71       15           92         326            1
1.298762                 15           91       26      96            22           21          71       15           92         326            1
1.300334                 15           91       26      96            22           21          71       15           92         326            1
1.301909                 15           91       26      96            22           21          71       15           92         326            1
1.303486                 15           91       26      96            22           21          71       15           92         326            1
1.305064                 15           91       26      96            22           21          71       15           92         326            1
1.306644                 15           91       26      96            22           21          71       15           92         326            1
1.308227                 15           91       26      96            22           21          71       15           92         326            1
1.309811                 15           91       26      96            22           21          71       15           92         326            1
1.311397                 15           91       26      96            22           21          71       15           92         326            1
1.312985                 15           91       26      96            22           21          71       15           92         326            1
1.314575                 15           91       26      96            22           21          71       15           92         326            1
1.316167                 15           91       26      96            22           21          71       15           92         326            1
1.317761                 15           91       26      96            22           21          71       15           92         326            1
1.319357                 15           91       26      96            22           21          71       15           92         326            1
1.320954                 15           91       26      96            22           21          71       15           92         326            1
1.322554                 15           91       26      96            22           21          71       15           92         326            1
1.324156                 15           91       26      96            22           21          71       15           92         326            1
1.325759                 15           91       26      96            22           21          71       15           92         326            1
1.327365                 15           91       26      96            22           21          71       15           92         326            1
1.328972                 15           91       26      96            22           21          71       15           92         326            1
1.330581                 15           92       26      96            22           21          71       15           92         326            1
1.332193                 15           92       26      96            22           21          71       15           92         326            1
1.333806                 15           92       26      96            22           21          71       15           92         326            1
1.335421                 15           92       26      96            22           21          71       15           92         326            1
1.337038                 15           93       26      96            22           21          71       15           92         326            1
1.338657                 15           93       26      96            22           21          71       15           92         326            1
1.340278                 15           93       26      96            22           21          71       15           92         326            1
1.341901                 15           93       26      96            22           21          71       15           92         326            1
1.343526                 15           93       26      96            22           21          71       15           92         326            1
1.345153                 15           93       26      96            22           21          71       15           92         326            1
1.346782                 15           93       27      97            22           21          71       15           93         326            1
1.348413                 15           94       27      97            22           21          71       15           93         326            1
1.350046                 15           94       27      97            22           21          71       15           93         326            1
1.351681                 15           94       27      97            22           21          71       15           93         326            1
1.353318                 15           94       27      97            22           21          71       15           93         326            1
1.354957                 15           95       27      97            22           21          71       15           93         326            1
1.356597                 15           95       27      97            22           21          71       15           93         326            1
1.358240                 15           95       27      97            22           21          71       15           94         326            1
1.359885                 15           95       27      97            22           21          71       15           94         326            1
1.361532                 15           95       28      97            22           21          71       15           94         326            1
1.363181                 15           95       28      97            22           21          71       15           94         326            1
1.364831                 15           95       29      97            22           21          71       16           94         326            1
1.366484                 15           96       29      97            22           21          71       16           94         326            1
1.368139                 15           97       29      97            22           21          71       16           94         326            1
1.369796                 15           97       29      97            22           21          71       16           94         326            1
1.371455                 15           97       29      97            22           21          71       16           94         326            1
1.373115                 15           97       29      97            22           21          71       16           94         326            1
1.374778                 15           97       29      97            22           21          71       16           94         326            1
1.376443                 15           97       29      97            22           21          71       16           94         326            1
1.378110                 15           97       29      97            22           21          71       16           95         326            1
1.379779                 15           97       30      97            22           21          71       16           95         326            1
1.381449                 15           97       30      97            22           21          71       16           95         326            1
1.383122                 15           97       30      97            22           21          71       16           95         326            1
1.384797                 15           97       30      97            22           21          71       16           95         326            1
1.386474                 15           97       30      97            22           21          71       16           95         326            1
1.388153                 15           97       30      97            22           21          71       16           95         326            1
1.389834                 15           97       30      97            22           21          71       16           95         326            1
1.391517                 15           98       31      97            22           21          71       16           95         326            1
1.393202                 15           98       31      97            22           21          71       16           95         326            1
1.394889                 15           99       31      97            22           21          71       16           95         326            1
1.396579                 15           99       31      97            22           21          71       16           95         326            1
1.398270                 15           99       31      97            22           21          71       16           95         326            1
1.399963                 15           99       31      97            22           21          71       16           95         326            1
1.401658                 16           99       31      97            23           21          71       17           95         326            1
1.403356                 16           99       31      97            23           21          71       17           95         326            1
1.405055                 16           99       31      97            23           21          71       17           95         326            1
1.406757                 16           99       31      97            23           21          71       17           95         326            1
1.408460                 16          100       31      97            23           21          71       17           95         326            1
1.410166                 16          100       31      97            23           21          71       17           95         326            1
1.411874                 16          100       31      97            23           21          71       17           95         326            1
1.413583                 16          100       31      97            23           21          71       17           95         326            1
1.415295                 16          100       31      97            23           21          71       17           95         326            1
1.417009                 16          100       31      97            23           21          71       17           95         326            1
1.418725                 16          100       31      97            23           21          71       17           95         326            1
1.420443                 16          100       31      97            23           21          71       17           95         326            1
1.422163                 16          100       31      97            23           21          71       17           95         326            1
1.423885                 16          100       31      97            23           21          71       17           95         326            1
1.425610                 16          100       31      97            23           21          71       17           95         326            1
1.427336                 16          100       31      97            23           21          71       17           95         326            1
1.429064                 16          100       31      97            23           21          71       17           95         326            1
1.430795                 16          100       31      97            23           21          71       17           95         326            1
1.432528                 16          101       32      97            23           21          71       17           95         326            1
1.434262                 16          101       32      97            23           21          71       17           95         326            1
1.435999                 16          101       32      97            23           21          71       17           95         326            1
1.437738                 16          101       32      97            23           21          71       17           95         326            1
1.439479                 16          101       32      97            23           21          71       17           95         326            1
1.441222                 16          101       32      97            23           21          71       17           95         326            1
1.442968                 16          101       32      97            23           21          71       17           95         326            1
1.444715                 16          101       32      97            23           22          71       17           95         326            1
1.446464                 16          101       32      97            23           22          71       17           96         326            1
1.448216                 16          101       32      97            23           22          71       17           96         326            1
1.449970                 16          101       32      97            23           22          71       17           96         326            1
1.451726                 16          101       32      97            23           22          71       17           96         326            1
1.453484                 16          101       32      97            23           22          71       17           96         326            1
1.455244                 16          101       32      97            23           22          71       17           96         326            1
1.457006                 16          101       32      97            23           22          71       17           96         326            1
