Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
               couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
4.787684                 35           41       62      88            49            7          86       25           98         207            0
4.793481                 35           41       62      88            49            7          86       25           98         207            0
4.799286                 35           41       62      88            49            7          86       25           98         207            0
4.805098                 35           41       62      89            49            7          86       26           98         207            0
4.810917                 35           41       62      89            49            7          86       26           98         207            0
4.816742                 35           41       62      89            49            7          86       26           98         207            0
4.822575                 35           41       62      89            49            7          86       26           98         207            0
4.828415                 35           41       62      89            49            7          86       26           98         207            0
4.834262                 35           41       62      89            49            7          86       26           98         207            0
4.840117                 35           41       62      89            49            7          87       26           98         207            0
4.845978                 35           41       62      89            49            7          87       26           98         207            0
4.851846                 35           41       62      89            49            7          87       26           98         207            0
4.857722                 35           41       62      89            49            7          87       26           98         207            0
4.863604                 35           41       62      89            49            7          87       26           98         207            0
4.869494                 35           41       62      89            49            7          87       26           98         207            0
4.875391                 35           41       62      89            49            7          87       26           98         207            0
4.881295                 35           41       62      89            49            7          87       26           98         207            0
4.887206                 35           41       62      89            49            7          87       26           98         207            0
4.893124                 35           41       62      89            49            7          87       26           98         207            0
4.899049                 35           41       62      89            49            7          87       26           98         207            0
4.904982                 35           41       62      89            49            7          87       26           98         207            0
4.910922                 35           41       62      89            49            7          87       26           98         207            0
4.916869                 35           41       63      89            49            7          87       26           98         207            0
4.922823                 35           41       64      89            49            7          87       26           98         207            0
4.928784                 35           41       64      89            49            8          87       26           98         207            0
4.934753                 35           41       64      89            49            8          87       26           98         207            0
4.940729                 35           41       64      89            49            8          87       26           98         207            0
4.946712                 35           41       64      89            49            8          87       26           98         207            0
4.952702                 35           41       64      89            49            8          87       26           98         207            0
4.958700                 35           41       65      89            49            9          87       26           98         207            0
4.964705                 35           41       65      89            49            9          87       26           98         207            0
4.970717                 35           41       65      89            49            9          87       26           98         207            0
4.976736                 35           41       65      89            49            9          87       26           98         207            0
4.982763                 35           41       65      89            49            9          87       26           98         207            0
4.988797                 35           41       65      89            49            9          87       26           98         207            0
4.994838                 35           41       65      89            49            9          87       26           98         207            0
5.000887                 35           41       65      90            49            9          87       26           98         207            0
5.006943                 35           41       65      90            49            9          87       26           98         207            0
5.013006                 35           41       65      90            49            9          87       26           98         207            0
5.019076                 35           41       65      90            49            9          87       26           98         207            0
5.025154                 35           41       65      90            49            9          87       26           98         207            0
5.031240                 35           41       65      90            49            9          87       26           98         207            0
5.037332                 35           41       65      90            49            9          87       26           98         207            0
5.043432                 35           41       65      90            49            9          87       26           98         207            0
5.049540                 35           42       65      90            49            9          87       26           98         207            0
5.055655                 36           42       65      90            49            9          87       26           99         207            0
5.061777                 36           42       65      90            49            9          87       26           99         207            0
5.067907                 36           42       65      90            49            9          87       26           99         207            0
5.074044                 36           42       65      90            49            9          87       26           99         207            0
5.080188                 36           42       65      90            49            9          87       26           99         207            0
5.086340                 36           42       65      90            49            9          87       26           99         207            0
5.092500                 36           42       65      90            49            9          87       26           99         207            0
5.098666                 36           42       65      90            49            9          87       26          100         207            0
5.104841                 36           42       65      90            49            9          87       26          100         207            0
5.111022                 36           42       65      90            49            9          87       26          100         207            0
5.117212                 36           42       65      90            49            9          87       26          100         207            0
5.123409                 36           42       65      90            49            9          87       26          100         207            0
5.129613                 36           42       65      90            49            9          87       26          100         207            0
5.135825                 36           42       65      90            49            9          87       26          100         207            0
5.142044                 36           42       65      90            49            9          87       26          100         207            0
5.148271                 36           42       65      90            49            9          87       26          100         207            0
5.154505                 36           42       65      90            49            9          87       26          100         207            0
5.160747                 36           42       65      90            49            9          87       26          100         207            0
5.166997                 36           42       65      90            49            9          87       26          100         207            0
5.173254                 36           42       65      90            49            9          87       26          100         207            0
5.179518                 36           42       65      90            49            9          87       26          100         207            0
5.185791                 36           42       65      90            49            9          87       26          100         207            0
5.192071                 36           42       65      90            49           10          87       26          100         207            0
5.198358                 36           42       65      90            49           10          87       26          100         207            0
5.204653                 36           42       65      90            49           10          87       26          100         207            0
5.210956                 36           42       65      90            49           10          87       26          100         207            0
5.217266                 36           42       65      90            49           10          87       26          100         207            0
5.223584                 36           42       65      90            49           10          87       26          100         207            0
5.229910                 36           42       65      90            49           10          87       26          100         207            0
5.236243                 36           42       65      90            49           10          87       26          100         207            0
5.242584                 36           42       65      90            49           10          87       26          100         207            0
5.248932                 36           42       65      90            49           10          87       26          100         207            0
5.255289                 36           42       65      90            49           10          87       26          100         207            0
5.261653                 36           42       65      90            49           10          87       26          100         207            0
5.268024                 36           42       65      90            49           10          87       26          100         207            0
5.274404                 36           42       65      90            49           10          87       26          100         207            0
5.280791                 36           42       65      90            49           10          87       26          100         207            0
5.287186                 36           42       65      90            49           10          87       27          100         207            0
5.293588                 36           42       65      90            49           10          88       27          100         207            0
5.299999                 36           42       65      90            49           10          88       27          100         207            0
5.306417                 36           42       65      90            49           10          88       27          100         207            0
5.312843                 36           42       65      90            49           10          88       27          100         207            0
5.319277                 36           42       65      90            49           10          88       27          100         207            0
5.325718                 36           42       65      90            49           10          88       27          100         207            0
5.332167                 36           42       65      90            49           10          88       27          100         207            0
5.338624                 36           42       65      90            49           10          88       27          100         207            0
5.345089                 36           42       65      90            49           10          88       27          100         207            0
5.351562                 36           42       65      90            49           10          88       27          100         207            0
5.358043                 36           42       65      90            49           10          88       27          100         207            0
5.364531                 36           42       65      90            49           10          88       27          100         207            0
5.371027                 36           42       65      90            49           10          88       27          100         207            0
5.377531                 36           42       65      90            49           10          88       27          100         207            0
5.384044                 36           42       66      90            49           10          88       27          100         207            0
5.390563                 36           42       66      90            49           10          88       27          100         207            0
5.397091                 36           42       66      90            49           10          88       27          100         207            0
5.403627                 36           42       66      90            50           10          88       28          100         207            0
5.410171                 36           42       66      90            50           10          88       28          100         207            0
5.416722                 36           42       66      90            50           10          88       28          100         207            0
5.423282                 36           42       66      90            50           10          88       28          100         207            0
5.429849                 36           43       66      90            50           10          88       28          100         207            0
5.436424                 36           43       66      90            50           10          88       28          100         207            0
5.443008                 36           43       66      90            50           10          88       28          100         207            0
5.449599                 36           43       66      90            50           10          88       28          100         207            0
5.456198                 36           43       66      90            50           10          88       28          100         207            0
5.462806                 36           43       66      90            50           10          88       28          100         207            0
5.469421                 36           43       66      90            50           10          88       28          100         207            0
5.476044                 36           43       66      90            50           10          88       28          100         207            0
5.482676                 36           43       66      90            50           10          88       28          100         207            0
5.489315                 36           43       66      90            50           10          88       28          100         207            0
5.495962                 36           43       66      90            50           10          88       28          100         207            0
5.502618                 36           43       66      90            50           10          88       28          100         207            0
5.509281                 36           43       66      90            50           10          88       28          100         207            0
5.515953                 36           43       66      90            50           10          88       28          100         207            0
5.522633                 36           43       66      90            50           10          88       28          100         207            0
5.529320                 36           43       66      90            50           10          88       28          100         207            0
5.536016                 36           44       66      90            50           10          88       28          100         207            0
5.542720                 36           44       66      90            50           10          88       28          100         207            0
5.549432                 36           44       66      90            50           10          88       28          100         207            0
5.556152                 36           44       66      90            50           10          88       28          100         207            0
5.562881                 36           44       66      90            50           10          88       28          100         207            0
5.569617                 36           44       66      90            50           10          88       28          100         207            0
5.576362                 36           44       66      90            50           10          88       28          100         207            0
5.583115                 36           44       66      90            50           10          88       28          100         207            0
5.589876                 36           44       66      90            50           10          88       28          100         207            0
5.596645                 36           44       66      90            50           10          88       28          100         207            0
5.603422                 36           44       66      90            50           10          88       28          100         207            0
5.610208                 36           44       66      90            50           10          88       28          100         207            0
5.617001                 36           44       66      90            50           10          88       28          100         207            0
5.623803                 36           44       66      90            50           10          88       28          100         207            0
5.630614                 36           44       66      90            50           10          88       28          100         207            0
5.637432                 36           44       66      90            50           10          88       28          100         207            0
5.644259                 36           44       66      90            50           10          88       28          100         207            0
5.651094                 36           44       66      90            50           10          88       28          100         207            0
5.657937                 36           44       66      90            50           10          88       28          100         207            0
5.664789                 36           44       66      90            50           10          88       28          100         207            0
5.671649                 36           44       66      90            50           10          88       28          100         207            0
5.678517                 36           44       66      90            50           10          88       28          100         207            0
5.685393                 36           44       66      90            50           10          88       28          100         207            0
5.692278                 36           44       66      90            50           10          88       28          100         207            0
5.699171                 36           44       66      90            50           10          88       28          100         207            0
5.706073                 36           44       66      90            50           10          88       28          100         207            0
5.712983                 36           44       66      90            50           10          88       28          100         207            0
5.719901                 36           44       66      90            50           10          88       28          100         207            0
5.726828                 36           44       66      90            50           10          88       28          100         207            0
5.733763                 36           44       66      90            50           10          88       28          100         207            0
5.740706                 36           44       66      90            50           10          88       28          100         207            0
5.747658                 36           44       66      90            50           10          88       28          100         207            0
5.754618                 36           44       66      90            50           10          88       28          100         207            0
5.761587                 36           44       66      90            50           10          88       28          101         207            0
5.768564                 36           44       66      90            50           10          88       28          101         207            0
5.775550                 36           44       66      90            50           10          88       28          101         207            0
5.782544                 36           44       66      90            51           10          88       28          101         207            0
5.789546                 36           44       66      90            51           10          88       28          101         207            0
5.796557                 36           44       66      90            51           10          88       28          101         207            0
5.803577                 36           44       66      91            51           10          88       28          102         207            0
5.810604                 36           44       66      91            51           10          88       28          102         207            0
5.817641                 36           44       66      91            51           10          88       28          102         207            0
5.824686                 36           44       66      91            51           10          88       28          102         207            0
5.831739                 36           44       66      91            51           10          88       28          102         207            0
5.838801                 36           44       66      91            51           10          88       28          102         207            0
5.845872                 36           44       66      91            51           10          88       28          102         207            0
5.852951                 36           44       66      92            51           10          88       28          102         207            0
5.860039                 36           44       66      92            51           10          88       28          102         207            0
5.867135                 36           44       66      92            51           10          88       28          102         207            0
5.874240                 36           44       66      92            51           10          88       28          102         207            0
5.881354                 36           44       66      92            51           10          88       28          102         207            0
5.888476                 36           44       66      92            51           10          88       28          102         207            0
5.895607                 36           44       66      92            51           10          88       28          102         207            0
5.902746                 36           44       66      92            51           10          88       28          103         207            0
5.909894                 36           44       66      92            51           10          88       28          103         207            0
5.917051                 36           44       66      92            51           10          88       28          103         207            0
5.924216                 36           44       66      92            51           10          88       28          103         207            0
5.931390                 36           44       66      92            51           10          88       28          103         207            0
5.938573                 36           44       66      92            51           10          88       28          103         207            0
5.945764                 36           44       66      92            51           10          88       28          103         207            0
5.952965                 36           44       66      92            51           10          88       28          103         207            0
5.960173                 36           44       66      92            51           10          88       28          103         207            0
5.967391                 36           44       66      92            51           10          88       28          103         207            0
5.974617                 36           44       66      92            51           10          88       28          103         207            0
5.981852                 36           44       66      92            51           10          89       28          103         207            0
5.989096                 36           44       66      92            51           10          89       28          103         207            0
5.996349                 36           44       66      92            51           10          89       28          103         207            0
6.003610                 36           44       70      92            51           10          89       28          103         207            0
6.010880                 36           44       70      92            51           10          89       28          103         207            0
6.018159                 36           44       70      92            51           10          89       28          103         207            0
6.025447                 36           44       70      92            51           10          89       28          103         207            0
6.032744                 36           44       70      92            52           10          89       28          103         207            0
6.040049                 36           44       70      92            52           10          89       28          103         207            0
6.047364                 36           44       70      92            52           10          89       28          103         207            0
6.054687                 36           44       70      92            52           10          89       28          103         207            0
6.062019                 36           44       70      92            52           10          89       28          103         207            0
6.069360                 36           44       70      92            52           10          89       28          104         207            0
6.076710                 36           44       70      92            52           10          89       28          104         207            0
6.084068                 36           44       70      92            52           10          89       28          104         207            0
6.091436                 36           45       71      92            52           10          89       28          104         207            0
6.098813                 36           45       71      92            52           10          89       28          104         207            0
6.106198                 36           45       71      92            52           10          89       28          104         207            0
6.113592                 36           45       71      92            52           10          89       28          104         207            0
6.120996                 36           45       71      92            52           10          89       28          104         207            0
6.128408                 36           45       71      92            52           10          89       28          104         207            0
6.135829                 36           45       71      92            53           10          89       28          104         207            0
6.143260                 36           45       72      92            53           10          89       28          104         207            0
6.150699                 36           45       72      92            53           10          89       28          104         207            0
6.158147                 36           45       72      92            54           10          90       28          104         207            0
6.165605                 36           45       72      92            55           10          90       28          104         207            0
6.173071                 36           45       72      92            55           10          90       28          104         207            0
6.180546                 36           45       72      92            55           10          90       28          104         207            0
6.188031                 36           45       72      92            55           10          90       28          104         207            0
6.195524                 37           45       72      92            55           10          90       28          104         207            0
6.203027                 37           45       72      94            55           10          90       28          104         207            0
6.210539                 37           45       72      94            55           10          90       28          104         207            0
6.218059                 37           45       72      94            55           10          90       28          104         207            0
6.225589                 38           45       72      94            55           10          90       28          104         207            0
6.233128                 38           45       72      94            55           10          90       28          104         207            0
6.240676                 38           45       72      94            55           10          90       28          104         207            0
6.248234                 38           45       72      94            55           10          90       28          104         207            0
6.255800                 38           45       72      94            55           10          90       28          104         207            0
6.263376                 38           46       72      94            55           10          90       28          104         207            0
6.270961                 38           46       73      94            55           10          90       28          104         207            0
6.278554                 38           46       73      94            55           10          90       29          104         207            0
6.286158                 38           46       73      94            55           10          90       29          104         207            0
6.293770                 38           46       73      94            55           10          90       29          104         207            0
6.301392                 38           46       73      94            55           10          90       29          104         207            0
6.309022                 38           47       73      94            55           10          90       29          104         207            0
6.316662                 38           47       73      94            55           10          90       29          104         207            0
6.324312                 38           47       74      94            55           10          90       29          104         207            0
6.331970                 38           47       74      94            55           10          90       29          104         207            0
6.339638                 38           47       74      94            55           10          90       29          104         207            0
6.347315                 38           47       74      94            55           10          90       29          104         207            0
6.355002                 38           47       74      94            55           10          90       29          104         207            0
6.362697                 38           47       74      94            55           10          90       29          104         207            0
6.370402                 38           47       74      94            55           10          90       29          104         207            0
6.378117                 38           47       75      94            55           10          90       29          104         207            0
6.385840                 38           47       75      94            55           10          90       29          104         207            0
6.393573                 38           47       75      94            55           10          90       29          104         207            0
6.401316                 38           47       75      94            55           10          90       30          104         207            0
6.409068                 38           47       75      94            55           10          90       30          104         207            0
6.416829                 38           47       75      94            55           10          90       30          104         207            0
6.424599                 38           47       75      94            55           10          90       30          104         207            0
6.432379                 38           47       75      94            55           10          90       30          104         207            0
6.440169                 38           47       75      94            55           10          90       30          104         207            0
6.447968                 38           47       75      94            55           10          90       30          104         207            0
6.455776                 38           47       75      94            55           10          90       30          104         207            0
6.463594                 38           47       75      94            55           10          90       30          104         207            0
6.471421                 38           47       75      94            55           10          90       30          104         207            0
6.479258                 38           47       75      94            55           10          90       30          104         207            0
6.487104                 38           47       75      94            55           10          90       30          104         207            0
6.494959                 38           47       75      94            55           10          90       30          104         207            0
6.502825                 38           47       75      94            55           10          90       30          104         207            0
6.510699                 38           47       76      94            55           10          90       30          104         207            0
6.518584                 38           47       76      94            55           10          90       30          104         207            0
6.526477                 38           47       76      94            55           10          90       30          104         207            0
6.534381                 38           47       76      94            55           10          90       30          104         207            0
6.542294                 38           47       76      94            55           10          90       30          104         207            0
6.550216                 38           47       76      94            55           10          90       30          104         207            0
6.558148                 38           47       76      94            55           10          90       30          104         207            0
6.566090                 38           47       76      94            55           10          90       30          104         207            0
6.574041                 38           47       76      94            55           10          90       30          104         207            0
6.582002                 38           47       76      94            55           10          90       30          104         207            0
6.589973                 38           47       76      94            55           10          90       30          104         207            0
6.597953                 38           47       76      94            55           10          90       30          104         207            0
6.605943                 38           47       76      94            55           10          90       30          104         207            0
6.613943                 38           47       76      94            55           10          90       30          104         207            0
6.621952                 38           47       76      94            55           10          90       30          104         207            0
6.629971                 38           48       76      94            55           10          90       30          104         207            0
6.638000                 38           48       76      94            55           10          90       30          105         207            0
6.646038                 38           48       76      94            55           10          90       30          105         207            0
6.654086                 38           48       76      94            55           10          90       30          105         207            0
6.662144                 38           48       76      94            55           10          90       30          105         207            0
6.670212                 38           48       76      94            55           10          90       30          105         207            0
6.678289                 38           48       76      94            55           10          90       30          105         207            0
6.686376                 38           48       76      94            55           10          90       30          105         207            0
6.694473                 38           48       76      94            55           10          90       30          105         207            0
6.702580                 38           48       76      94            56           10          90       30          105         207            0
6.710697                 38           48       76      94            56           10          90       30          105         207            0
6.718823                 38           48       76      94            56           10          90       30          105         207            0
6.726960                 38           48       76      94            56           10          90       30          105         207            0
6.735106                 38           48       76      94            56           10          90       30          105         207            0
6.743262                 38           48       76      94            56           10          90       30          105         207            0
6.751428                 38           48       76      94            56           10          90       30          105         207            0
6.759603                 38           48       76      94            56           10          90       30          105         207            0
6.767789                 38           48       76      94            56           10          90       30          105         207            0
6.775985                 38           48       76      94            56           10          90       31          105         207            0
6.784190                 38           48       76      94            56           10          90       31          105         207            0
6.792406                 38           48       76      94            56           10          90       31          105         207            0
6.800631                 38           48       76      95            56           10          90       31          105         207            0
6.808866                 38           48       76      95            56           10          90       31          105         207            0
6.817112                 38           48       77      95            56           10          90       31          105         207            0
6.825367                 38           48       77      95            56           10          90       31          105         207            0
6.833632                 38           48       77      95            56           10          90       31          105         207            0
6.841908                 38           48       77      95            56           10          90       31          105         207            0
6.850193                 38           48       77      95            56           10          90       31          105         207            0
6.858488                 38           48       77      95            56           10          90       31          105         207            0
6.866794                 38           48       77      95            56           10          90       31          105         207            0
6.875109                 38           48       77      95            56           10          90       31          105         207            0
6.883435                 38           48       77      95            56           10          90       31          105         207            0
6.891771                 38           48       77      95            56           10          90       31          105         207            0
6.900116                 38           48       77      95            56           10          90       31          105         207            0
6.908472                 38           48       77      95            56           10          90       31          105         207            0
6.916838                 39           48       77      95            56           10          90       31          105         207            0
6.925214                 39           48       77      95            56           10          90       31          105         207            0
6.933600                 39           48       77      95            56           10          90       31          105         207            0
6.941997                 39           48       77      95            56           10          90       31          105         207            0
6.950403                 39           48       77      95            56           10          90       31          105         207            0
6.958820                 39           48       77      95            56           10          91       31          106         207            0
6.967247                 39           48       77      95            56           10          91       31          106         207            0
6.975684                 39           48       77      95            56           10          91       31          106         207            0
6.984131                 39           48       77      95            56           10          91       31          106         207            0
