Relative performance profile for SolverTime
Filter: no fail
              dicopt  muriqui  shot  baron  aoa  knitro  alphaecp  knitrobb  scip  bbb  sbb  mtaurbnb  juniper  lindo  boa  mtaurqg  pavito  antigone  couenne  bhyb  virt. best  virt. worst
1.000000           6        5    23      4   38       4         4        14    46    6    1        30        5     15   17       29      10        28       22     6         120            1
1.001268           7        6    24      5   39       5         5        15    47    7    2        30        6     15   17       29      11        29       23     7         120            1
1.002539           7        6    24      5   39       5         5        15    47    7    2        30        6     15   17       29      11        29       23     7         120            1
1.003810           7        6    24      5   39       5         5        15    47    7    2        30        6     15   17       29      11        29       23     7         120            1
1.005083           7        6    24      5   39       5         5        15    47    7    2        30        6     15   17       29      11        29       23     7         120            1
1.006358           7        6    24      5   39       5         5        15    47    7    2        30        6     15   17       29      11        29       23     7         120            1
1.007635           7        6    24      5   39       5         5        15    47    7    2        30        6     15   17       29      11        29       23     7         120            1
1.008913           7        6    24      5   39       5         5        15    47    7    2        30        6     15   17       29      11        29       23     7         120            1
1.010193           7        6    24      5   39       5         5        15    47    7    2        30        6     15   17       29      11        29       23     7         120            1
1.011474           7        6    24      5   39       5         5        15    47    7    2        30        6     15   17       29      11        29       23     7         120            1
1.012757           7        6    24      5   39       5         5        15    47    7    2        31        6     15   17       29      11        29       23     7         120            1
1.014042           7        6    24      5   39       5         5        15    47    7    2        31        6     15   17       29      11        29       23     7         120            1
1.015328           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.016616           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.017905           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.019197           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.020489           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.021784           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.023080           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.024378           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.025677           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.026978           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.028281           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.029585           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.030891           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.032199           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.033508           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.034819           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.036132           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.037446           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.038762           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.040079           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.041399           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.042720           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.044042           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.045367           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.046693           7        6    24      5   39       5         5        15    47    7    2        32        6     15   17       29      11        29       23     7         120            1
1.048020           7        6    24      5   39       5         5        15    47    7    2        33        6     15   17       29      11        29       23     7         120            1
1.049350           7        6    24      5   39       5         5        15    47    7    2        33        6     15   17       29      11        29       23     7         120            1
1.050681           7        6    24      5   39       5         5        15    47    7    2        33        6     15   17       29      11        29       23     7         120            1
1.052013           7        6    24      5   39       5         5        15    47    7    2        33        6     15   17       29      11        29       23     7         120            1
1.053348           7        6    24      5   40       5         5        15    48    7    2        33        6     15   17       29      11        29       23     7         120            1
1.054684           7        6    24      5   40       5         5        15    48    7    2        33        6     15   17       29      11        29       23     7         120            1
1.056022           7        6    24      5   40       5         5        15    48    7    2        33        6     15   17       29      11        29       23     7         120            1
1.057361           7        6    24      5   40       5         5        15    48    7    2        33        6     15   17       29      11        29       23     7         120            1
1.058703           7        6    24      5   40       5         5        15    48    7    2        33        6     15   17       29      11        29       23     7         120            1
1.060045           7        6    24      5   41       5         5        15    48    7    2        33        6     15   17       29      11        29       23     7         120            1
1.061390           7        6    25      5   41       5         5        15    48    7    2        33        6     15   17       29      11        29       23     7         120            1
1.062736           7        6    25      5   42       5         5        15    48    7    2        33        6     15   17       29      11        29       23     7         120            1
1.064084           7        6    25      5   42       5         5        15    48    7    2        33        6     15   17       29      11        29       23     7         120            1
1.065434           7        6    25      5   42       5         5        15    49    7    2        33        6     15   17       29      11        29       23     7         120            1
1.066786           7        6    25      5   42       5         5        15    49    7    2        33        6     15   17       29      11        29       23     7         120            1
1.068139           7        6    25      5   42       5         5        15    49    7    2        33        6     15   17       29      11        29       23     7         120            1
1.069494           7        6    25      5   42       5         5        15    49    7    2        33        6     15   17       29      11        29       23     7         120            1
1.070850           7        6    25      5   42       5         5        15    49    7    2        33        6     15   17       29      11        29       23     7         120            1
1.072209           7        6    25      5   42       5         5        15    49    7    2        33        6     15   17       29      11        29       23     7         120            1
1.073569           7        6    25      5   42       5         5        15    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.074930           7        6    25      5   42       5         5        15    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.076294           7        6    25      5   42       5         5        15    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.077659           7        6    25      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.079026           7        6    25      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.080395           7        7    25      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.081765           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.083137           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.084511           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.085887           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.087264           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.088643           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.090024           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.091407           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.092791           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.094178           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.095565           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.096955           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.098347           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.099740           7        7    26      5   42       5         5        16    49    7    2        33        6     15   17       30      11        29       23     7         120            1
1.101135           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.102532           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.103930           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.105330           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.106732           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.108136           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.109542           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.110949           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.112358           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.113769           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       30      11        30       23     7         120            1
1.115182           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       31      11        30       23     7         120            1
1.116597           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       31      11        30       23     7         120            1
1.118013           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.119431           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.120851           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.122273           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.123696           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.125122           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.126549           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.127978           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.129409           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.130841           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.132276           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.133712           7        7    26      5   42       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.135150           7        7    26      5   43       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.136590           7        7    26      5   44       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.138032           7        7    26      5   45       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.139475           7        7    27      5   45       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.140921           7        7    27      5   45       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
1.142368           7        7    27      5   45       5         5        16    50    7    2        33        6     16   17       32      11        30       23     7         120            1
