Absolute performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
17.842686             32           76       79     106            61           65          58       39          107         111           20
17.933694             32           76       79     106            61           65          58       39          107         111           20
18.024703             32           76       79     106            61           65          58       39          107         111           20
18.115712             32           76       79     106            61           65          58       39          107         111           20
18.206720             32           76       79     106            61           65          58       39          107         111           20
18.297729             32           76       80     106            61           65          58       39          107         111           20
18.388737             32           76       80     106            61           65          58       39          107         111           20
18.479746             32           76       80     106            61           65          58       39          107         111           20
18.570755             32           76       80     106            61           65          58       39          107         111           20
18.661763             32           76       80     106            61           65          58       39          107         111           20
18.752772             32           76       80     106            61           65          58       39          107         111           20
18.843780             32           77       80     106            61           65          58       39          107         111           20
18.934789             32           77       80     106            61           65          58       39          107         111           20
19.025798             32           77       80     106            61           65          59       39          107         111           20
19.116806             32           78       80     106            61           65          59       39          107         111           20
19.207815             32           78       80     106            61           65          59       39          107         111           20
19.298823             32           78       80     106            61           65          59       39          107         111           20
19.389832             32           78       80     106            61           65          59       39          107         111           20
19.480841             32           78       80     106            61           65          59       39          107         111           20
19.571849             32           78       80     106            61           65          59       39          107         111           20
19.662858             32           78       80     106            61           65          59       39          107         111           20
19.753866             32           78       80     106            61           65          59       39          107         111           20
19.844875             32           78       80     106            61           65          59       39          107         111           20
19.935884             32           78       80     106            61           65          59       39          107         111           20
20.026892             32           78       80     106            61           66          59       39          107         111           20
20.117901             32           79       80     106            61           66          59       39          107         111           20
20.208909             32           79       80     106            61           66          59       39          107         111           20
20.299918             32           79       80     107            61           66          59       39          107         111           20
20.390927             32           79       80     107            61           66          59       39          107         111           20
20.481935             32           79       80     107            61           66          59       39          107         111           20
20.572944             32           79       80     107            61           66          59       39          107         111           20
20.663952             32           80       80     107            61           66          59       39          107         111           20
20.754961             32           80       80     107            61           66          59       39          107         111           20
20.845970             32           80       80     107            61           66          59       39          107         111           20
20.936978             32           81       80     107            61           66          59       39          107         111           20
21.027987             32           81       80     107            61           66          60       39          107         111           20
21.118995             32           81       80     107            61           66          60       39          107         111           20
21.210004             32           81       80     107            61           66          60       39          107         111           20
21.301013             32           81       80     107            61           66          60       39          107         111           20
21.392021             32           81       80     107            61           66          60       39          107         111           20
21.483030             32           81       80     107            61           66          60       39          107         111           20
21.574038             32           81       81     107            61           66          60       39          107         111           20
21.665047             32           81       81     107            61           66          60       39          107         111           20
21.756056             32           81       81     107            61           66          60       39          107         111           20
21.847064             32           81       81     107            61           66          60       39          107         111           20
21.938073             32           81       81     107            61           66          60       39          107         111           20
22.029081             32           81       81     107            61           66          60       39          107         111           20
22.120090             32           81       81     107            61           66          60       39          107         111           20
22.211099             32           82       81     107            61           66          60       39          107         111           20
22.302107             32           82       82     107            61           66          60       39          107         111           20
22.393116             32           82       82     107            62           66          60       39          107         111           20
22.484124             32           82       82     107            62           66          60       39          107         111           20
22.575133             32           82       82     107            62           66          60       39          107         111           20
22.666142             32           82       82     107            62           66          60       39          107         111           20
22.757150             33           82       82     107            62           66          60       39          107         111           20
22.848159             33           82       82     107            62           67          60       39          107         111           20
22.939167             33           82       82     107            62           67          60       39          107         111           20
23.030176             33           82       82     107            62           67          60       39          107         111           20
23.121185             33           82       82     107            62           67          60       39          107         111           20
23.212193             33           82       82     107            62           67          60       39          107         111           20
23.303202             33           82       82     107            62           67          60       39          107         111           20
23.394210             33           83       82     107            62           68          60       39          107         111           20
23.485219             33           83       82     107            62           68          60       39          107         111           20
23.576228             33           83       82     107            63           68          60       39          107         111           20
23.667236             33           83       82     107            63           68          60       39          107         111           20
23.758245             33           83       82     107            63           68          60       39          107         111           20
23.849253             33           83       82     107            63           68          60       39          107         111           20
23.940262             33           83       82     107            63           68          60       39          107         111           20
24.031271             33           83       82     107            63           68          60       39          107         111           20
24.122279             33           83       82     107            63           68          60       39          107         111           20
24.213288             33           83       82     107            63           68          60       39          107         111           20
24.304296             33           83       83     107            63           68          60       39          107         111           20
24.395305             33           83       83     107            63           68          60       39          107         111           20
24.486314             33           83       83     107            64           68          60       39          107         111           20
24.577322             33           83       83     107            64           68          60       39          107         111           20
24.668331             33           83       83     107            64           68          60       39          107         111           20
24.759339             33           83       83     107            64           68          60       39          107         111           20
24.850348             33           83       83     107            64           68          60       39          107         111           20
24.941357             33           83       83     107            64           68          60       39          107         111           20
25.032365             33           83       83     107            64           68          60       39          107         111           20
25.123374             33           83       83     107            64           68          60       39          107         111           20
25.214382             33           83       83     107            64           68          60       39          107         111           20
25.305391             33           83       83     107            64           68          60       39          107         111           20
25.396400             33           83       83     107            64           68          61       39          107         111           20
25.487408             33           83       83     107            64           68          61       39          107         111           20
25.578417             33           83       83     107            64           69          61       39          107         111           20
25.669425             33           83       83     107            64           69          61       39          107         111           20
25.760434             33           83       83     107            64           69          61       39          107         111           20
25.851443             33           83       83     107            64           69          61       39          107         111           20
25.942451             33           83       83     107            64           69          61       39          107         111           20
26.033460             33           83       83     107            64           69          61       39          107         111           20
26.124468             33           83       83     107            64           69          61       39          107         111           20
26.215477             33           83       83     107            64           69          61       39          107         111           20
26.306486             33           83       83     107            64           69          61       39          107         111           20
26.397494             33           83       83     107            64           69          61       39          107         111           20
26.488503             33           83       84     107            64           69          61       39          107         111           20
26.579511             33           83       87     107            64           69          61       39          107         111           20
26.670520             33           84       87     107            64           69          61       39          107         111           20
26.761529             33           84       88     107            64           69          61       39          107         111           20
26.852537             33           84       88     107            64           69          61       39          107         111           20
26.943546             33           84       88     107            64           69          61       39          107         111           20
27.034554             33           84       88     107            64           69          61       39          107         111           20
27.125563             33           84       88     107            64           69          61       39          107         111           20
27.216572             33           84       88     107            64           69          61       39          107         111           20
27.307580             33           84       88     107            64           69          61       39          107         111           20
27.398589             33           84       88     107            64           69          61       39          107         111           20
27.489597             33           84       88     107            64           69          61       39          107         111           20
27.580606             33           84       88     107            64           69          61       39          107         111           20
27.671615             33           84       88     107            64           69          61       39          107         111           20
27.762623             33           84       88     107            64           69          61       39          107         111           20
27.853632             33           84       88     107            64           69          61       39          107         111           20
27.944640             33           84       88     107            64           69          61       39          107         111           20
28.035649             33           84       88     107            65           69          61       39          107         111           20
28.126658             33           84       88     107            65           69          61       39          107         111           20
28.217666             33           84       88     107            65           69          61       39          107         111           20
28.308675             33           84       88     107            65           69          61       39          107         111           20
28.399683             33           84       88     107            65           69          61       39          107         111           20
28.490692             33           84       88     107            65           69          61       39          107         111           20
28.581701             33           84       88     107            65           69          61       39          107         111           20
28.672709             33           84       88     107            65           69          61       39          107         111           20
28.763718             33           84       88     107            65           69          61       39          107         111           20
28.854726             33           84       88     107            65           69          61       39          107         111           20
28.945735             34           84       88     107            65           69          61       39          107         111           20
