Absolute performance profile for SolverTime
Filter: gap <= 1.0% and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
12.330716             31           56       70     123            58           54          59       45          123         132           17
12.421346             31           56       70     123            58           54          59       45          123         132           17
12.511976             31           56       70     123            58           54          59       45          123         132           17
12.602607             31           56       70     123            58           54          59       45          123         132           17
12.693237             31           57       70     123            59           54          59       45          123         132           17
12.783867             31           57       70     123            59           55          59       45          123         132           17
12.874497             31           57       70     123            60           55          59       45          123         132           17
12.965128             31           57       70     123            60           55          59       45          123         132           17
13.055758             31           58       70     123            60           55          59       45          123         132           17
13.146388             31           58       70     123            60           55          59       45          123         132           17
13.237018             31           58       70     123            60           55          59       45          123         132           17
13.327649             31           59       70     123            60           55          59       45          123         132           17
13.418279             31           59       71     123            61           55          59       45          123         132           17
13.508909             31           59       71     123            61           55          59       45          124         132           17
13.599539             31           59       71     123            62           55          59       45          124         132           17
13.690170             31           59       71     123            62           55          59       45          124         132           17
13.780800             31           59       71     124            62           55          59       45          124         132           17
13.871430             31           59       72     124            62           55          59       45          125         133           17
13.962061             31           60       72     126            62           55          59       45          125         135           17
14.052691             32           60       74     126            64           55          61       45          125         136           17
14.143321             32           60       74     126            64           55          61       45          125         136           17
14.233951             32           60       74     126            64           55          61       45          125         136           17
14.324582             32           60       74     126            64           55          61       45          125         136           17
14.415212             32           60       74     126            64           55          61       45          125         136           17
14.505842             32           61       74     126            65           55          61       45          125         136           17
14.596472             32           61       74     126            65           55          61       45          125         136           17
14.687103             32           61       75     126            65           55          61       45          125         136           17
14.777733             32           61       76     126            65           55          61       45          125         136           17
14.868363             32           61       76     126            65           55          61       45          125         136           17
14.958993             32           61       76     126            65           55          61       45          125         136           17
15.049624             32           62       76     127            65           56          61       45          125         137           17
15.140254             32           62       77     127            65           56          61       45          125         137           17
15.230884             32           63       77     127            65           56          61       45          125         137           17
15.321514             32           64       77     127            65           56          61       45          125         137           17
15.412145             32           64       77     127            65           56          61       45          125         137           17
15.502775             32           64       77     127            65           57          61       45          125         137           17
15.593405             32           64       78     127            65           58          61       45          125         137           17
15.684036             32           64       79     127            65           58          61       45          125         137           17
15.774666             32           64       79     127            65           59          61       45          125         137           17
15.865296             32           64       80     127            65           59          61       45          125         137           17
15.955926             32           64       80     127            65           59          61       45          125         137           17
16.046557             32           64       81     127            65           59          61       45          125         137           17
16.137187             32           64       81     127            65           59          61       45          125         137           17
16.227817             32           65       82     127            65           59          61       45          125         137           17
16.318447             32           65       82     127            65           59          61       45          125         137           17
16.409078             32           65       82     127            65           59          61       45          125         137           17
16.499708             32           65       82     127            65           59          61       45          125         137           17
16.590338             32           65       82     127            65           59          61       45          125         137           17
16.680968             32           65       82     127            65           59          61       46          125         137           17
16.771599             32           65       82     127            65           59          61       46          125         137           17
16.862229             32           66       83     127            65           59          61       46          125         137           17
16.952859             32           66       83     127            65           59          61       46          125         137           17
17.043489             32           67       83     127            65           59          62       46          125         137           17
17.134120             32           67       83     127            65           59          62       46          125         137           17
17.224750             32           67       83     127            66           59          62       46          125         137           17
17.315380             32           67       83     127            66           59          62       46          125         137           17
17.406011             32           67       83     127            66           59          62       46          125         137           17
17.496641             32           68       83     128            66           59          62       46          125         137           17
17.587271             32           69       83     128            66           59          62       46          125         137           17
17.677901             32           69       83     128            66           59          62       46          125         137           17
17.768532             32           69       83     128            66           59          62       46          125         137           17
17.859162             32           69       83     128            66           59          62       46          125         137           17
17.949792             32           69       83     128            66           59          62       46          125         137           17
18.040422             32           69       83     128            66           59          62       46          125         137           17
18.131053             32           69       83     128            66           59          62       46          125         137           17
18.221683             32           69       84     128            66           59          62       46          125         137           17
18.312313             32           69       84     128            66           59          62       46          125         137           17
18.402943             32           69       84     128            66           59          62       46          125         137           17
18.493574             32           69       84     128            66           59          62       46          125         137           17
18.584204             32           69       85     128            66           59          62       46          125         137           17
18.674834             32           69       85     128            66           59          62       46          125         137           17
18.765464             32           69       85     128            66           59          62       46          125         137           17
18.856095             32           70       85     128            66           59          62       46          125         137           17
18.946725             32           70       85     128            66           59          62       46          125         137           17
19.037355             32           70       85     128            66           59          63       46          125         137           17
19.127985             32           71       85     128            66           59          63       46          125         137           17
19.218616             32           71       85     128            66           59          63       46          125         137           17
19.309246             32           71       85     128            66           59          63       46          125         137           17
19.399876             32           71       85     128            66           59          63       46          125         137           17
19.490507             32           71       85     128            66           59          63       46          125         137           17
19.581137             32           71       85     128            66           59          63       46          125         137           17
19.671767             32           71       85     128            66           59          63       46          125         137           17
19.762397             32           71       85     128            66           59          63       46          126         137           17
19.853028             32           71       85     128            66           59          63       46          126         137           17
19.943658             32           71       85     128            66           59          63       46          126         137           17
20.034288             32           71       85     128            66           60          63       46          126         137           17
20.124918             32           72       85     128            66           60          63       46          126         137           17
20.215549             32           72       85     128            66           60          63       46          126         137           17
20.306179             32           72       85     129            66           60          63       46          126         137           17
20.396809             32           72       85     129            66           60          63       46          126         137           17
20.487439             32           72       85     129            66           60          63       46          126         137           17
20.578070             32           72       85     129            66           60          63       46          126         137           17
20.668700             32           73       85     129            66           60          63       46          126         137           17
20.759330             32           73       85     129            66           60          63       46          126         137           17
20.849960             32           73       85     129            66           60          63       46          126         137           17
20.940591             32           73       85     129            66           60          63       46          126         137           17
21.031221             32           73       85     129            66           60          64       46          126         137           17
21.121851             32           73       85     129            66           60          64       46          126         137           17
21.212482             32           73       85     129            66           60          64       46          126         137           17
21.303112             32           73       85     129            66           60          64       46          126         137           17
21.393742             32           73       85     129            66           60          64       46          126         137           17
21.484372             32           73       85     129            66           60          64       46          126         137           17
21.575003             32           73       86     129            66           60          64       46          126         137           17
21.665633             32           73       86     129            66           60          64       46          127         137           17
21.756263             32           73       86     129            66           60          64       46          127         137           17
21.846893             32           73       86     129            66           60          64       46          127         137           17
21.937524             32           73       86     129            66           60          64       46          127         137           17
22.028154             32           73       86     129            66           60          64       46          127         137           17
22.118784             32           73       86     129            66           60          64       46          127         137           17
22.209414             32           74       86     129            66           60          64       46          127         137           17
22.300045             32           74       87     129            66           60          64       46          127         137           17
22.390675             32           74       87     129            67           60          64       46          127         137           17
22.481305             32           74       87     129            67           60          64       46          127         137           17
22.571935             32           74       87     129            67           60          64       46          127         137           17
22.662566             32           74       87     129            67           60          64       46          127         137           17
22.753196             32           74       87     129            67           60          64       46          127         137           17
22.843826             32           74       87     129            67           61          64       46          127         137           17
22.934457             32           74       87     129            67           61          64       46          127         137           17
23.025087             32           74       87     129            67           61          64       46          127         137           17
23.115717             32           74       87     129            67           61          64       46          127         137           17
23.206347             32           74       87     129            67           61          64       46          127         137           17
23.296978             32           74       87     129            67           61          64       46          127         137           17
23.387608             32           74       87     129            67           62          64       46          127         137           17
23.478238             32           74       87     129            67           62          64       46          127         137           17
23.568868             32           74       87     129            68           62          64       46          127         137           17
23.659499             32           74       87     129            68           62          64       46          127         137           17
23.750129             32           74       87     129            68           62          64       46          127         137           17
23.840759             32           74       87     129            68           62          64       46          127         137           17
23.931389             32           74       87     129            68           62          64       46          127         137           17
24.022020             32           74       87     129            68           62          64       46          127         137           17
24.112650             32           74       87     129            68           62          64       46          127         137           17
24.203280             32           74       87     129            68           62          64       46          127         137           17
24.293910             32           74       88     129            68           62          64       46          127         137           17
24.384541             32           74       88     129            68           62          64       46          127         137           17
24.475171             32           74       88     129            69           62          64       46          127         137           17
24.565801             32           74       88     129            69           62          64       46          127         137           17
24.656432             32           74       88     129            69           62          64       46          127         137           17
24.747062             32           74       88     129            69           62          64       46          127         137           17
24.837692             32           74       88     129            69           62          64       46          127         137           17
24.928322             32           74       88     129            69           62          64       46          127         137           17
25.018953             32           74       88     129            69           62          64       46          127         137           17
25.109583             32           74       88     129            69           62          64       46          127         137           17
25.200213             32           74       88     129            69           62          64       46          127         137           17
25.290843             32           74       88     129            69           62          64       46          127         137           17
25.381474             32           74       88     129            69           62          65       46          127         137           17
25.472104             32           74       88     129            69           62          65       46          127         137           17
25.562734             32           74       88     129            69           63          65       46          127         137           17
25.653364             32           74       88     129            69           63          65       46          127         137           17
25.743995             32           74       88     129            69           63          65       46          127         137           17
25.834625             32           74       88     129            69           63          65       46          127         137           17
25.925255             32           74       88     129            69           63          65       46          127         137           17
26.015885             32           74       88     129            69           63          65       46          127         137           17
26.106516             32           74       88     129            69           63          65       46          127         137           17
26.197146             32           74       88     129            69           63          65       46          127         137           17
26.287776             32           74       88     129            69           63          65       46          127         137           17
26.378407             32           74       88     129            69           63          65       46          127         137           17
26.469037             32           74       89     129            69           63          65       46          127         137           17
26.559667             32           74       90     129            69           63          65       46          127         137           17
26.650297             32           74       92     129            69           63          65       46          127         137           17
26.740928             32           75       93     129            69           63          65       46          127         137           17
26.831558             32           75       93     129            69           63          65       46          127         137           17
26.922188             32           75       93     129            69           63          65       46          127         137           17
27.012818             32           75       93     129            69           63          65       46          127         137           17
27.103449             32           75       93     129            69           63          65       46          127         137           17
27.194079             32           75       93     129            69           63          65       46          127         137           17
27.284709             32           75       93     129            69           63          65       46          127         137           17
27.375339             32           75       93     129            69           63          65       46          127         137           17
27.465970             32           75       93     129            69           63          65       46          127         137           17
27.556600             32           75       93     129            69           63          65       46          127         137           17
27.647230             32           75       93     129            69           63          65       46          127         137           17
27.737860             32           75       93     129            69           63          65       46          127         137           17
27.828491             32           75       93     129            69           63          65       46          127         137           17
27.919121             32           75       93     129            69           63          65       46          127         137           17
28.009751             32           75       93     129            70           63          65       46          127         137           17
28.100382             32           75       93     129            70           63          65       46          127         137           17
28.191012             32           75       93     129            70           63          65       46          127         137           17
28.281642             32           75       93     129            70           63          65       46          127         137           17
28.372272             32           75       93     129            70           63          65       46          127         137           17
28.462903             32           75       93     129            70           63          65       46          127         137           17
28.553533             32           75       93     129            70           63          65       46          127         137           17
28.644163             32           75       93     129            70           63          65       46          127         137           17
28.734793             32           75       93     129            70           63          65       46          127         137           17
28.825424             32           75       93     129            70           63          65       46          127         137           17
