Relative performance profile for NumberOfNodes
Filter: gap <= 0.102% and not failed
               couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.284339                  6           71       69      47            29           19          67       59           73         161            4
1.286023                  6           71       69      47            29           19          67       59           73         161            4
1.287709                  6           71       69      47            29           19          67       59           73         161            4
1.289397                  6           71       69      47            29           19          67       59           73         161            4
1.291088                  6           71       69      47            29           19          67       59           73         161            4
1.292781                  6           71       69      47            29           19          67       59           73         161            4
1.294475                  6           71       69      47            29           19          67       59           73         161            4
1.296173                  6           71       69      47            29           19          67       59           73         161            4
1.297872                  6           71       69      47            29           19          67       59           73         161            4
1.299573                  6           71       69      47            29           19          67       59           73         161            4
1.301277                  6           71       69      47            29           19          67       59           73         161            4
1.302983                  6           71       69      47            29           19          67       59           73         161            4
1.304692                  6           71       69      47            29           19          67       59           73         161            4
1.306402                  6           71       69      47            29           19          67       59           73         161            4
1.308115                  6           71       69      47            29           19          67       59           73         161            4
1.309830                  6           71       69      47            29           19          67       59           73         161            4
1.311547                  6           71       69      47            29           19          67       59           73         161            4
1.313266                  6           71       69      47            29           19          67       59           73         161            4
1.314988                  6           71       69      47            29           19          67       59           73         161            4
1.316712                  6           71       69      47            29           19          67       59           73         161            4
1.318438                  6           71       69      47            29           19          67       59           73         161            4
1.320167                  6           71       69      47            29           19          67       59           73         161            4
1.321898                  6           71       69      47            29           19          67       59           73         161            4
1.323631                  6           71       69      47            29           19          67       59           73         161            4
1.325366                  6           71       69      47            29           19          67       59           73         161            4
1.327104                  6           71       69      47            29           19          67       59           73         161            4
1.328844                  6           71       69      47            29           19          67       59           73         161            4
1.330586                  6           71       69      47            29           19          67       59           73         161            4
1.332330                  6           71       69      47            29           19          67       59           73         161            4
1.334077                  6           71       69      47            29           19          67       59           73         161            4
1.335826                  6           71       69      47            29           19          67       59           73         161            4
1.337577                  6           71       69      47            29           19          67       59           73         161            4
1.339331                  6           71       69      47            29           19          67       59           73         161            4
1.341087                  6           71       69      47            29           19          67       59           73         161            4
1.342845                  6           71       69      47            29           19          67       59           73         161            4
1.344606                  6           71       69      47            29           19          67       59           73         161            4
1.346368                  6           71       69      47            29           19          67       59           73         161            4
1.348134                  6           71       69      47            29           19          67       59           73         161            4
1.349901                  6           71       69      47            29           19          67       59           73         161            4
1.351671                  6           71       69      47            29           19          67       59           73         161            4
1.353443                  6           71       69      47            29           19          67       59           73         161            4
1.355217                  6           71       69      47            29           19          67       59           73         161            4
1.356994                  6           71       69      47            29           19          67       59           73         161            4
1.358773                  6           71       69      47            29           19          67       59           73         161            4
1.360555                  6           71       69      47            29           19          67       59           73         161            4
1.362338                  6           71       69      47            29           19          67       59           73         161            4
1.364124                  6           71       69      47            29           19          67       59           73         161            4
1.365913                  6           71       69      47            29           19          67       59           73         161            4
1.367704                  6           71       69      47            29           19          67       59           73         161            4
1.369497                  6           71       69      47            29           19          67       59           73         161            4
1.371292                  6           71       69      47            29           19          67       59           73         161            4
1.373090                  6           71       69      47            29           19          67       59           73         161            4
1.374890                  6           71       69      47            29           19          67       59           73         161            4
1.376693                  6           71       69      47            29           19          67       59           73         161            4
1.378498                  6           71       69      47            29           19          67       59           73         161            4
1.380305                  6           71       69      47            29           19          67       59           73         161            4
1.382114                  6           71       69      47            29           19          67       59           73         161            4
1.383926                  6           71       69      47            29           19          67       59           73         161            4
1.385741                  6           71       69      47            29           19          67       59           73         161            4
1.387558                  6           71       69      47            29           19          67       59           73         161            4
1.389377                  6           71       69      47            29           19          67       59           73         161            4
1.391198                  6           71       69      47            29           19          67       59           73         161            4
1.393022                  6           71       69      47            29           19          67       59           73         161            4
1.394849                  6           71       69      47            29           19          67       59           73         161            4
1.396677                  6           71       69      47            29           19          67       59           73         161            4
1.398508                  6           71       69      47            29           19          67       59           73         161            4
1.400342                  6           71       69      47            29           19          67       59           74         161            4
1.402178                  6           71       69      47            29           19          67       59           74         161            4
1.404016                  6           71       69      47            29           19          67       59           74         161            4
1.405857                  6           71       69      47            29           19          67       59           74         161            4
1.407700                  6           71       69      47            29           19          67       59           74         161            4
1.409545                  6           71       69      47            29           19          67       59           74         161            4
1.411393                  6           71       69      47            29           19          67       59           74         161            4
1.413244                  6           71       69      47            29           19          67       59           74         161            4
1.415097                  6           71       69      47            29           19          67       59           74         161            4
1.416952                  6           71       69      47            29           19          67       59           74         161            4
1.418810                  6           71       69      47            29           19          67       59           74         161            4
1.420670                  6           71       69      47            29           19          67       59           74         161            4
1.422532                  6           71       69      47            29           19          67       59           74         161            4
1.424397                  6           71       69      47            29           19          67       59           74         161            4
1.426265                  6           71       69      47            29           19          67       59           74         161            4
1.428135                  6           71       69      47            29           19          67       59           74         161            4
1.430007                  6           71       69      47            29           19          67       59           74         161            4
1.431882                  6           71       69      47            29           19          67       59           74         161            4
1.433759                  6           71       69      47            29           19          67       59           74         161            4
1.435639                  6           71       69      47            29           19          67       60           74         161            4
1.437521                  6           71       69      47            29           19          67       60           74         161            4
1.439405                  6           71       69      47            29           19          67       60           74         161            4
1.441293                  6           71       69      47            29           19          67       60           74         161            4
1.443182                  6           71       69      47            29           19          67       60           74         161            4
1.445074                  6           71       69      47            29           19          67       60           74         161            4
1.446969                  6           71       69      47            29           19          67       60           74         161            4
1.448866                  6           71       69      47            29           19          67       60           74         161            4
1.450765                  6           71       69      47            29           19          67       60           74         161            4
1.452667                  6           71       69      47            29           19          67       60           74         161            4
1.454572                  6           71       69      47            29           19          67       60           74         161            4
1.456479                  6           71       69      47            29           19          67       60           75         161            4
1.458388                  6           71       69      47            29           19          67       60           75         161            4
1.460300                  6           71       69      47            29           19          67       60           75         161            4
1.462215                  6           71       69      47            29           19          67       60           75         161            4
1.464132                  6           71       69      47            29           19          67       60           75         161            4
1.466051                  6           71       69      47            29           19          67       60           75         161            4
1.467973                  6           71       69      47            29           19          67       60           75         161            4
1.469898                  6           71       69      47            29           19          67       60           75         161            4
1.471825                  6           71       69      47            29           19          67       60           75         161            4
1.473755                  6           71       69      47            29           19          67       60           75         161            4
1.475687                  6           71       69      47            29           19          67       60           75         161            4
1.477622                  6           71       69      47            29           19          67       60           75         161            4
1.479559                  6           71       69      47            29           19          67       60           75         161            4
1.481499                  6           71       69      47            29           19          67       60           75         161            4
1.483441                  6           71       69      47            29           19          67       60           75         161            4
1.485386                  6           71       69      47            29           19          67       60           75         161            4
1.487333                  6           71       69      47            29           19          67       60           75         161            4
1.489283                  6           71       69      47            29           19          67       60           75         161            4
1.491236                  6           71       69      47            29           19          67       60           75         161            4
1.493191                  6           71       69      47            29           19          67       60           75         161            4
1.495148                  6           71       69      47            29           19          67       60           75         161            4
1.497108                  6           71       69      47            29           19          67       60           75         161            4
1.499071                  6           71       69      47            29           19          67       60           75         161            4
1.501037                  6           71       69      47            29           19          67       60           75         161            4
1.503005                  6           71       69      47            29           19          67       60           75         161            4
