Relative performance profile for SolverTime
Filter: gap <= 10.0% and not failed
              couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.111430                 6           10       13     102            12            1          36       18           41         180            0
1.112680                 6           10       13     102            12            1          36       18           41         180            0
1.113932                 6           10       13     102            12            1          36       18           41         180            0
1.115184                 6           10       13     102            12            1          36       18           41         180            0
1.116438                 6           10       13     102            12            1          36       18           41         180            0
1.117694                 6           10       13     102            12            1          36       18           41         180            0
1.118951                 6           10       13     102            12            1          36       18           41         180            0
1.120209                 6           10       13     103            12            1          36       18           41         180            0
1.121469                 6           10       13     103            12            1          36       18           41         180            0
1.122730                 6           10       13     103            12            1          36       18           42         180            0
1.123992                 6           10       13     103            12            1          36       18           42         180            0
1.125256                 6           10       13     103            12            1          36       18           42         180            0
1.126522                 6           10       13     103            12            1          36       18           42         180            0
1.127789                 6           10       13     103            12            1          36       18           42         180            0
1.129057                 6           10       13     103            12            1          36       18           42         180            0
1.130326                 6           10       13     103            12            1          36       18           42         180            0
1.131598                 6           10       13     103            12            1          36       18           42         180            0
1.132870                 6           10       13     104            12            1          36       18           42         180            0
1.134144                 6           10       13     104            12            1          36       18           42         180            0
1.135419                 6           10       13     104            12            1          36       18           42         180            0
1.136696                 6           10       14     104            12            1          36       18           42         180            0
1.137975                 6           10       14     104            12            1          36       18           42         180            0
1.139254                 6           10       14     104            12            1          36       18           42         180            0
1.140535                 6           10       14     104            12            1          36       18           42         180            0
1.141818                 6           10       14     104            12            1          36       18           42         180            0
1.143102                 6           10       14     104            12            1          36       18           42         180            0
1.144388                 6           10       14     105            12            1          36       18           42         180            0
1.145674                 6           10       14     105            12            1          36       18           42         180            0
1.146963                 6           10       14     105            12            1          36       18           42         180            0
1.148253                 6           10       14     105            12            1          36       18           42         180            0
1.149544                 6           10       14     105            12            1          36       18           42         180            0
1.150837                 6           10       14     105            12            1          36       18           42         180            0
1.152131                 6           10       14     105            12            1          36       18           42         180            0
1.153426                 6           10       14     105            12            1          36       18           42         180            0
1.154723                 6           10       14     105            12            1          36       18           42         180            0
1.156022                 6           10       14     105            12            1          36       18           42         180            0
1.157322                 6           10       14     105            12            1          36       18           42         180            0
1.158623                 6           10       14     105            12            1          36       18           42         180            0
1.159926                 6           10       14     105            12            1          36       18           42         180            0
1.161231                 6           10       14     105            12            1          37       18           42         180            0
1.162537                 6           10       14     105            12            1          37       18           42         180            0
1.163844                 6           10       14     105            12            1          37       18           42         180            0
1.165153                 6           10       14     105            12            1          37       18           42         180            0
1.166463                 6           10       14     106            12            1          37       18           43         180            0
1.167775                 6           10       14     106            12            1          37       18           43         180            0
1.169088                 6           10       14     107            12            1          37       18           43         180            0
1.170403                 6           10       14     107            12            1          37       18           43         180            0
1.171719                 6           10       14     107            12            1          37       18           43         180            0
1.173036                 6           10       14     107            12            1          37       18           43         180            0
1.174356                 6           10       14     107            12            1          37       18           43         180            0
1.175676                 6           10       14     107            12            1          37       18           43         180            0
1.176998                 6           10       14     107            12            1          37       18           43         180            0
1.178322                 6           10       14     107            12            1          37       18           43         180            0
1.179647                 6           10       14     107            12            1          37       18           43         180            0
1.180974                 6           10       14     108            12            1          37       18           43         180            0
1.182302                 6           10       14     108            12            1          37       18           43         180            0
1.183631                 6           10       14     108            12            1          37       18           43         180            0
1.184962                 6           10       14     108            12            1          37       18           43         180            0
1.186295                 6           10       14     108            12            1          37       18           43         180            0
1.187629                 6           10       14     109            12            1          37       18           43         180            0
1.188964                 6           10       14     109            12            1          37       18           43         180            0
1.190301                 6           10       14     109            12            1          37       18           43         180            0
1.191640                 6           10       14     109            12            1          38       18           43         180            0
1.192980                 6           10       14     109            12            1          38       18           43         180            0
1.194322                 6           10       14     109            12            1          38       18           43         180            0
1.195665                 6           10       14     109            12            1          38       18           43         180            0
1.197009                 6           10       14     109            12            1          38       18           43         180            0
1.198355                 6           10       14     109            12            1          38       18           43         180            0
1.199703                 6           10       14     109            12            1          38       18           43         180            0
1.201052                 6           10       14     109            12            1          38       18           43         180            0
1.202403                 6           10       14     109            12            1          38       18           43         180            0
1.203755                 6           10       14     109            12            1          38       18           43         180            0
1.205108                 6           10       14     110            12            1          38       18           43         180            0
1.206464                 6           10       14     110            12            1          38       18           44         180            0
1.207820                 6           10       14     110            12            1          38       18           44         180            0
1.209179                 6           10       14     110            12            1          38       18           44         180            0
1.210538                 6           10       14     110            12            1          38       18           44         180            0
1.211900                 6           10       14     110            12            1          38       18           45         180            0
1.213263                 6           10       14     110            12            1          38       18           45         180            0
1.214627                 6           10       14     111            12            1          38       18           45         180            0
1.215993                 6           10       14     111            12            1          38       18           46         180            0
1.217360                 6           10       14     111            12            1          38       18           46         180            0
1.218729                 6           10       14     111            12            1          38       18           46         180            0
1.220100                 6           10       14     111            12            1          38       18           46         180            0
1.221472                 6           10       14     111            12            1          38       18           46         180            0
1.222845                 6           10       14     111            12            1          38       18           46         180            0
1.224221                 6           10       14     111            12            1          38       18           46         180            0
1.225597                 6           10       14     111            12            1          38       18           46         180            0
1.226975                 6           10       14     111            12            1          38       18           46         180            0
1.228355                 6           10       14     111            12            1          38       18           46         180            0
1.229737                 6           10       14     111            12            1          38       18           46         180            0
1.231120                 6           10       14     111            12            1          38       18           46         180            0
1.232504                 6           10       14     113            12            1          38       18           46         180            0
1.233890                 6           10       14     113            12            1          38       18           46         180            0
1.235278                 6           10       14     113            12            1          38       18           46         180            0
1.236667                 6           10       14     113            12            1          38       18           46         180            0
1.238057                 6           10       14     113            12            1          38       18           47         180            0
1.239450                 6           10       14     113            12            1          38       18           47         180            0
1.240843                 6           10       14     113            12            1          38       18           47         180            0
1.242239                 6           10       14     113            12            1          38       18           47         180            0
1.243636                 6           10       14     113            12            1          38       18           47         180            0
1.245034                 6           10       14     113            12            1          38       18           47         180            0
1.246434                 6           10       14     113            12            1          38       18           47         180            0
1.247836                 6           10       14     113            12            1          38       18           47         180            0
1.249239                 6           10       14     113            12            1          38       18           47         180            0
1.250644                 6           10       14     113            12            1          38       18           47         180            0
1.252051                 6           10       14     113            12            1          38       18           47         180            0
1.253458                 6           10       14     113            12            1          38       18           47         180            0
1.254868                 6           10       14     113            12            1          38       18           47         180            0
1.256279                 6           10       14     113            12            1          38       18           47         180            0
1.257692                 6           10       14     113            12            1          38       18           47         180            0
1.259106                 6           10       14     113            12            1          38       18           47         180            0
1.260522                 6           10       14     113            12            1          38       18           47         180            0
1.261940                 6           10       14     113            12            1          38       18           47         180            0
1.263359                 6           10       14     113            12            1          38       18           47         180            0
1.264780                 6           10       14     113            12            1          38       18           47         180            0
1.266202                 6           10       14     113            12            1          38       18           47         180            0
1.267626                 6           10       14     113            12            1          38       18           47         180            0
1.269051                 6           10       14     113            12            1          38       18           47         180            0
1.270478                 6           10       14     113            12            1          38       18           47         180            0
1.271907                 6           10       14     113            12            1          38       18           47         180            0
1.273337                 6           10       14     113            12            1          38       18           48         180            0
1.274769                 6           10       14     113            12            1          38       18           48         180            0
1.276203                 6           10       14     113            12            1          38       18           48         180            0
1.277638                 6           10       14     113            12            1          38       18           48         180            0
1.279075                 6           10       14     113            12            1          38       18           48         180            0
1.280513                 6           10       14     113            12            1          38       18           48         180            0
1.281953                 6           11       14     113            12            1          38       18           48         180            0
1.283395                 6           11       14     113            12            1          38       18           48         180            0
1.284838                 6           11       14     113            12            1          38       18           48         180            0
1.286283                 6           11       14     113            12            1          38       18           49         180            0
1.287729                 6           11       14     113            12            1          38       18           49         180            0
1.289177                 6           11       14     113            12            1          38       18           50         180            0
1.290627                 6           11       14     113            12            1          38       18           50         180            0
1.292079                 6           11       14     113            12            1          38       18           50         180            0
1.293532                 6           11       14     113            12            1          38       18           50         180            0
1.294986                 6           11       14     113            12            1          38       18           50         180            0
1.296442                 6           11       14     113            12            1          38       18           50         180            0
1.297900                 6           11       14     113            12            1          38       18           50         180            0
1.299360                 6           11       14     113            12            1          38       18           50         180            0
1.300821                 6           11       14     113            12            1          38       18           50         180            0
1.302284                 6           11       14     113            12            1          38       18           50         180            0
1.303748                 6           11       14     113            12            1          38       18           50         180            0
1.305215                 6           11       14     113            12            1          38       18           50         180            0
1.306682                 6           11       14     113            12            1          38       18           50         180            0
1.308152                 6           11       14     113            12            1          38       18           50         180            0
1.309623                 6           11       14     113            12            1          38       18           50         180            0
1.311096                 6           11       14     113            12            1          38       18           50         180            0
1.312570                 6           11       14     113            12            1          38       18           50         180            0
1.314046                 6           11       14     113            12            1          38       18           50         180            0
1.315524                 6           11       14     113            12            1          38       18           50         180            0
1.317003                 6           11       14     113            12            1          38       18           50         180            0
1.318484                 6           11       14     113            12            1          38       18           50         180            0
1.319967                 6           11       14     113            12            1          38       18           50         180            0
1.321451                 6           11       14     113            12            1          38       18           50         180            0
1.322937                 6           11       14     113            12            1          38       18           50         180            0
1.324425                 6           11       14     113            12            1          38       18           50         180            0
1.325914                 6           11       14     113            12            1          38       18           50         180            0
1.327405                 6           11       14     113            12            1          38       18           50         180            0
1.328898                 6           11       14     113            12            1          38       18           50         180            0
1.330392                 6           12       14     113            12            1          38       18           50         180            0
1.331888                 6           12       14     113            12            1          38       18           50         180            0
1.333386                 6           12       14     113            12            1          38       18           50         180            0
1.334886                 6           12       14     113            12            1          38       18           50         180            0
1.336387                 6           12       14     113            12            1          38       18           50         180            0
1.337890                 6           12       14     113            12            1          38       18           50         180            0
1.339394                 6           12       14     113            12            1          38       18           50         180            0
1.340900                 6           12       14     113            12            1          38       18           50         180            0
1.342408                 6           12       14     113            12            1          38       18           51         180            0
1.343918                 6           12       14     113            12            1          38       18           51         180            0
1.345429                 6           12       14     113            12            1          38       18           52         180            0
1.346942                 6           12       14     114            12            1          38       18           52         180            0
1.348457                 6           12       14     114            12            1          38       18           52         180            0
1.349973                 6           12       14     114            12            1          38       18           52         180            0
1.351491                 6           12       14     114            12            1          38       18           52         180            0
1.353011                 6           12       14     114            12            1          38       18           52         180            0
1.354533                 6           12       14     114            12            1          38       18           52         180            0
1.356056                 6           12       14     114            12            1          38       18           52         180            0
1.357581                 6           12       14     114            12            1          38       18           52         180            0
1.359108                 6           12       14     114            12            1          38       18           53         180            0
1.360636                 6           12       14     114            12            1          38       18           53         180            0
1.362166                 6           12       15     114            12            1          38       18           53         180            0
1.363698                 6           12       16     114            12            1          38       18           53         180            0
1.365231                 6           12       16     114            12            1          38       18           53         180            0
1.366767                 6           12       16     114            12            1          38       18           53         180            0
1.368304                 6           12       16     114            12            1          38       18           53         180            0
1.369842                 6           12       16     114            12            1          38       18           53         180            0
1.371383                 6           12       16     114            12            1          38       18           53         180            0
1.372925                 6           12       16     114            12            1          38       18           53         180            0
1.374469                 6           12       16     114            12            1          38       18           53         180            0
1.376015                 6           12       16     114            12            1          38       18           53         180            0
1.377562                 6           12       16     114            12            1          38       18           54         180            0
1.379111                 6           12       16     114            12            1          38       18           54         180            0
1.380662                 6           12       16     114            12            1          38       18           54         180            0
1.382215                 6           12       16     114            12            1          38       18           54         180            0
1.383769                 6           12       16     114            12            1          38       18           54         180            0
1.385325                 6           12       16     114            12            1          38       18           54         180            0
1.386883                 6           12       16     114            12            1          38       18           54         180            0
1.388443                 6           12       16     114            12            1          38       18           54         180            0
1.390004                 6           12       16     114            12            1          38       18           54         180            0
1.391567                 6           13       17     114            12            1          38       18           54         180            0
1.393132                 6           13       17     114            12            1          38       18           54         180            0
1.394699                 6           14       17     114            12            1          38       18           54         180            0
1.396267                 6           14       17     114            12            1          38       18           54         180            0
1.397837                 6           14       17     114            12            1          38       18           54         180            0
1.399409                 6           14       17     114            12            1          38       18           54         180            0
1.400983                 6           14       17     114            13            1          38       18           54         180            0
1.402558                 6           14       17     114            13            1          38       18           54         180            0
1.404135                 6           14       17     114            13            1          38       18           54         180            0
1.405714                 6           14       17     114            13            1          38       18           54         180            0
1.407295                 6           14       17     114            13            1          38       18           54         180            0
1.408878                 6           14       17     114            13            1          38       18           54         180            0
1.410462                 6           14       17     114            13            1          38       18           54         180            0
1.412048                 6           14       17     114            13            1          38       18           54         180            0
1.413636                 6           14       17     114            13            1          38       18           54         180            0
1.415226                 6           14       17     114            13            1          38       18           54         180            0
1.416817                 6           14       17     114            13            1          38       18           54         180            0
1.418411                 6           14       17     114            13            1          38       18           54         180            0
1.420006                 6           14       17     114            13            1          38       18           54         180            0
1.421603                 6           14       17     114            13            1          38       18           55         180            0
