Absolute performance profile for SolverTime
Filter: gap <= 10.0% and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
7.376697              30           52       63     117            52           25          55       42          115         123           17
7.467705              30           53       63     117            52           25          55       42          116         123           17
7.558714              30           53       63     117            53           25          55       42          116         123           17
7.649722              30           53       64     117            53           25          55       42          116         123           17
7.740731              30           54       64     117            53           25          55       42          116         123           17
7.831740              30           54       64     118            53           25          55       42          116         124           17
7.922748              30           55       64     119            54           25          55       43          116         124           17
8.013757              30           56       64     119            54           25          56       43          116         124           17
8.104765              30           56       64     119            54           25          58       43          116         125           17
8.195774              30           56       64     119            54           25          58       43          116         125           17
8.286783              30           56       64     119            54           25          58       43          117         125           17
8.377791              30           57       64     119            54           25          58       43          117         125           17
8.468800              30           57       64     119            54           25          58       44          117         126           17
8.559808              30           57       64     119            55           25          58       44          118         126           17
8.650817              30           57       64     119            55           25          58       44          118         126           17
8.741826              30           57       64     120            55           25          58       44          118         127           17
8.832834              30           57       65     120            55           25          58       44          118         127           17
8.923843              30           57       66     120            55           25          58       44          118         127           17
9.014851              30           57       66     120            55           26          59       44          118         127           17
9.105860              30           57       66     121            56           26          59       44          119         129           17
9.196869              30           57       66     121            56           27          59       44          119         129           18
9.287877              30           57       66     122            56           27          59       44          119         130           18
9.378886              30           57       66     122            56           27          59       44          119         130           18
9.469894              30           57       66     122            56           27          59       44          119         130           18
9.560903              30           58       66     122            56           27          59       44          119         130           18
9.651912              30           58       67     122            56           27          59       44          120         130           18
9.742920              30           58       67     122            57           27          59       44          121         130           18
9.833929              30           58       67     122            57           27          59       44          121         130           18
9.924937              30           59       67     122            57           27          59       45          121         130           18
10.015946             30           59       67     122            57           27          59       45          121         130           18
10.106955             30           59       68     122            57           27          59       45          121         130           18
10.197963             30           59       68     122            58           27          59       45          121         130           18
10.288972             30           60       68     122            58           27          59       45          121         130           18
10.379980             30           60       68     122            58           27          59       45          121         130           18
10.470989             30           60       68     122            58           27          59       45          121         130           18
10.561998             30           60       68     122            58           27          59       45          121         130           18
10.653006             30           60       68     122            58           27          59       45          121         130           18
10.744015             30           60       68     122            58           28          59       45          121         130           18
10.835024             30           60       69     122            58           29          59       45          121         130           18
10.926032             30           60       69     122            58           33          59       45          121         130           18
11.017041             30           60       70     122            58           33          59       45          121         130           18
11.108049             30           60       71     122            58           39          60       45          121         130           18
11.199058             30           60       71     123            58           44          60       45          121         130           18
11.290067             30           60       71     123            58           48          60       45          121         130           18
11.381075             30           60       71     123            58           53          60       45          121         130           18
11.472084             30           60       72     123            58           53          60       45          122         131           18
11.563092             31           60       72     123            58           55          60       45          122         131           19
11.654101             31           60       72     123            58           56          60       45          122         131           19
11.745110             31           60       72     123            58           56          60       46          122         132           19
11.836118             31           60       72     123            58           56          60       46          122         132           19
11.927127             31           60       72     123            58           56          60       46          122         132           19
12.018135             31           60       72     123            59           56          60       46          122         132           19
12.109144             31           60       72     123            59           56          60       46          122         132           19
12.200153             31           60       73     123            59           56          60       46          122         132           19
12.291161             31           61       73     123            59           56          60       46          122         132           19
12.382170             31           61       73     123            59           56          60       46          123         133           19
12.473178             31           61       73     123            59           56          60       46          123         133           19
12.564187             31           61       73     123            59           56          60       46          123         133           19
12.655196             31           61       73     123            60           56          60       46          123         133           19
12.746204             31           62       73     123            60           56          60       46          123         133           19
12.837213             31           62       73     123            60           57          60       46          123         133           19
12.928221             31           62       73     123            61           57          60       46          123         133           19
13.019230             31           63       73     123            61           57          60       46          123         133           19
13.110239             31           63       73     123            61           57          60       46          123         133           19
13.201247             31           63       73     123            61           57          60       46          123         133           19
13.292256             31           64       73     123            61           57          60       46          123         133           19
13.383264             31           64       74     123            62           57          60       46          123         133           19
13.474273             31           64       74     123            62           57          60       46          124         133           19
13.565282             31           64       74     123            62           57          60       46          124         133           19
13.656290             31           64       74     123            63           57          60       46          124         133           19
13.747299             31           64       74     123            63           57          60       46          124         133           19
13.838307             31           64       75     124            63           57          60       46          124         133           19
13.929316             31           64       75     125            63           57          60       46          125         135           19
14.020325             31           65       77     126            64           57          62       46          125         137           19
14.111333             32           65       77     126            65           57          62       46          125         137           19
14.202342             32           65       77     126            65           57          62       46          125         137           19
14.293350             32           65       77     126            65           57          62       46          125         137           19
14.384359             32           65       77     126            65           57          62       46          125         137           19
14.475368             32           65       77     126            65           57          62       46          125         137           19
14.566376             32           66       77     126            66           57          62       46          125         137           19
14.657385             32           66       78     126            66           57          62       46          125         137           19
14.748393             32           66       79     126            66           57          62       46          125         137           19
14.839402             32           66       79     126            66           57          62       46          125         137           19
14.930411             32           66       79     126            66           57          62       46          125         137           19
15.021419             32           66       79     127            66           58          62       46          125         138           19
15.112428             32           67       80     127            66           58          62       46          125         138           19
15.203436             32           68       80     127            66           58          62       46          125         138           19
15.294445             32           69       80     127            66           58          62       46          125         138           19
15.385454             32           70       80     127            66           58          62       46          125         139           19
15.476462             32           70       80     127            66           58          62       46          125         139           19
15.567471             32           70       80     127            66           60          62       46          125         139           19
15.658479             32           70       81     127            66           60          62       46          125         139           19
15.749488             32           70       82     127            66           60          62       46          125         139           19
15.840497             32           70       82     127            66           61          62       46          125         139           19
15.931505             32           70       83     127            66           61          62       46          125         139           19
16.022514             32           70       84     127            66           61          62       46          125         139           19
16.113522             32           70       84     127            66           61          62       46          125         139           19
16.204531             32           71       85     127            66           61          62       46          125         139           19
16.295540             32           71       85     127            66           61          62       46          125         139           19
16.386548             32           71       85     127            66           61          62       46          125         139           19
16.477557             32           71       85     127            66           61          62       46          125         139           19
16.568565             32           71       85     127            66           61          62       46          125         139           19
16.659574             32           71       85     127            66           61          62       47          125         139           19
16.750583             32           71       85     127            66           61          62       47          125         139           19
16.841591             32           73       86     127            66           61          62       47          125         139           19
16.932600             32           73       86     127            66           61          62       47          125         139           19
17.023608             32           74       86     127            66           61          63       47          125         139           19
17.114617             32           74       86     127            66           61          63       47          125         139           19
17.205626             32           74       86     127            67           61          63       47          125         139           19
17.296634             32           75       86     127            67           61          63       47          125         139           19
17.387643             32           75       86     127            67           61          63       47          125         139           19
17.478651             32           76       86     128            67           61          63       47          125         139           19
17.569660             32           77       86     128            67           61          63       47          125         139           19
17.660669             32           77       86     128            67           61          63       47          125         139           19
17.751677             32           77       86     128            67           61          63       47          125         139           19
17.842686             32           77       86     128            67           61          63       47          125         139           19
17.933694             32           77       86     128            67           61          63       47          125         139           19
18.024703             32           77       86     128            67           61          63       47          125         139           19
18.115712             32           77       86     128            67           61          63       47          125         139           19
18.206720             32           77       86     128            67           61          63       47          125         139           19
18.297729             32           77       87     128            67           61          63       47          125         139           19
18.388737             32           77       87     128            67           61          63       47          125         139           19
18.479746             32           77       87     128            67           61          63       47          125         139           19
18.570755             32           77       88     128            67           61          63       47          125         139           19
18.661763             32           77       88     128            67           61          63       47          125         139           19
18.752772             32           77       88     128            67           61          63       47          125         139           19
18.843780             32           78       88     128            67           61          63       47          125         139           19
18.934789             32           78       88     128            67           61          63       47          125         139           19
19.025798             32           78       88     128            67           61          64       47          125         139           19
19.116806             32           79       88     128            67           61          64       47          125         139           19
19.207815             32           79       88     128            67           61          64       47          125         139           19
19.298823             32           79       88     128            67           61          64       47          125         139           19
19.389832             32           79       88     128            67           61          64       47          125         139           19
19.480841             32           79       88     128            67           61          64       47          125         139           19
19.571849             32           79       88     128            67           61          64       47          125         139           19
19.662858             32           79       88     128            67           61          64       47          125         139           19
19.753866             32           79       88     128            67           61          64       47          126         139           19
19.844875             32           79       88     128            67           61          64       47          126         139           19
19.935884             32           79       88     128            67           61          64       47          126         139           19
20.026892             32           79       88     128            67           62          64       47          126         139           19
20.117901             32           80       88     128            67           62          64       47          126         139           19
20.208909             32           80       88     128            67           62          64       47          126         139           19
20.299918             32           80       88     129            67           62          64       47          126         139           19
20.390927             32           80       88     129            67           62          64       47          126         139           19
20.481935             32           80       88     129            67           62          64       47          126         139           19
20.572944             32           80       88     129            67           62          64       47          126         139           19
20.663952             32           81       88     129            67           62          64       47          126         139           19
20.754961             32           81       88     129            67           62          64       47          126         139           19
20.845970             32           81       88     129            67           62          64       47          126         139           19
20.936978             32           82       88     129            67           62          64       47          126         139           19
21.027987             32           82       88     129            67           62          65       47          126         139           19
21.118995             32           82       88     129            67           62          65       47          126         139           19
21.210004             32           82       88     129            67           62          65       47          126         139           19
21.301013             32           82       88     129            67           62          65       47          126         139           19
21.392021             32           82       88     129            67           62          65       47          126         139           19
21.483030             32           82       88     129            67           62          65       47          126         139           19
21.574038             32           82       89     129            67           62          65       47          126         139           19
21.665047             32           82       89     129            67           62          65       47          127         139           19
21.756056             32           82       89     129            67           62          65       47          127         139           19
21.847064             32           82       89     129            67           62          65       47          127         139           19
21.938073             32           82       89     129            67           62          65       47          127         139           19
22.029081             32           82       89     129            67           62          65       47          127         139           19
22.120090             32           82       89     129            67           62          65       47          127         139           19
22.211099             32           83       89     129            67           62          65       47          127         139           19
22.302107             32           83       90     129            67           62          65       47          127         139           19
22.393116             32           83       90     129            68           62          65       47          127         139           19
22.484124             32           83       90     129            68           62          65       47          127         139           19
22.575133             32           83       90     129            68           62          65       47          127         139           19
22.666142             32           83       90     129            68           62          65       47          127         139           19
22.757150             33           83       90     129            68           62          65       47          127         139           19
22.848159             33           83       90     129            68           63          65       47          127         139           19
22.939167             33           83       90     129            68           63          65       47          127         139           19
23.030176             33           83       90     129            68           63          65       47          127         139           19
23.121185             33           83       90     129            68           63          65       47          127         139           19
23.212193             33           83       90     129            68           63          65       47          127         139           19
23.303202             33           83       90     129            68           63          65       47          127         139           19
23.394210             33           83       90     129            68           64          65       47          127         139           19
23.485219             33           83       90     129            68           64          65       47          127         139           19
23.576228             33           83       90     129            69           64          65       47          127         139           19
23.667236             33           83       90     129            69           64          65       47          127         139           19
23.758245             33           83       90     129            69           64          65       47          127         139           19
23.849253             33           83       90     129            69           64          65       47          127         139           19
23.940262             33           83       90     129            69           64          65       47          127         139           19
24.031271             33           83       90     129            69           64          65       47          127         139           19
24.122279             33           83       90     129            69           64          65       47          127         139           19
24.213288             33           83       90     129            69           64          65       47          127         139           19
24.304296             33           83       91     129            69           64          65       47          127         139           19
24.395305             33           83       91     129            69           64          65       47          127         139           19
24.486314             33           83       91     129            70           64          65       47          127         139           19
24.577322             33           83       91     129            70           64          65       47          127         139           19
24.668331             33           83       91     129            70           64          65       47          127         139           19
24.759339             33           83       91     129            70           64          65       47          127         139           19
24.850348             33           83       91     129            70           64          65       47          127         139           19
24.941357             33           83       91     129            70           64          65       47          127         139           19
25.032365             33           83       91     129            70           64          65       47          127         139           19
25.123374             33           83       91     129            70           64          65       47          127         139           19
25.214382             33           83       91     129            70           64          65       47          127         139           19
25.305391             33           83       91     129            70           64          65       47          127         139           19
25.396400             33           83       91     129            70           64          66       47          127         139           19
25.487408             33           83       91     129            70           64          66       47          127         139           19
25.578417             33           83       91     129            70           65          66       47          127         139           19
25.669425             33           83       91     129            70           65          66       47          127         139           19
25.760434             33           83       91     129            70           65          66       47          127         139           19
25.851443             33           83       91     129            70           65          66       47          127         139           19
25.942451             33           83       91     129            70           65          66       47          127         139           19
26.033460             33           83       91     129            70           65          66       47          127         139           19
26.124468             33           83       91     129            70           65          66       47          127         139           19
26.215477             33           83       91     129            70           65          66       47          127         139           19
26.306486             33           83       91     129            70           65          66       47          127         139           19
26.397494             33           83       91     129            70           65          66       47          127         139           19
26.488503             33           83       92     129            70           65          66       47          127         139           19
26.579511             33           83       95     129            70           65          66       47          127         139           19
26.670520             33           84       95     129            70           65          66       47          127         139           19
26.761529             33           84       96     129            70           65          66       47          127         139           19
26.852537             33           84       96     129            70           65          66       47          127         139           19
26.943546             33           84       96     129            70           65          66       47          127         139           19
27.034554             33           84       96     129            70           65          66       47          127         139           19
27.125563             33           84       96     129            70           65          66       47          127         139           19
27.216572             33           84       96     129            70           65          66       47          127         139           19
27.307580             33           84       96     129            70           65          66       47          127         139           19
27.398589             33           84       96     129            70           65          66       47          127         139           19
27.489597             33           84       96     129            70           65          66       47          127         139           19
27.580606             33           84       96     129            70           65          66       47          127         139           19
27.671615             33           84       96     129            70           65          66       47          127         139           19
27.762623             33           84       96     129            70           65          66       47          127         139           19
27.853632             33           84       96     129            70           65          66       47          127         139           19
27.944640             33           84       96     129            70           65          66       47          127         139           19
28.035649             33           84       96     129            71           65          66       47          127         139           19
28.126658             33           84       96     129            71           65          66       47          127         139           19
28.217666             33           84       96     129            71           65          66       47          127         139           19
28.308675             33           84       96     129            71           65          66       47          127         139           19
28.399683             33           84       96     129            71           65          66       47          127         139           19
28.490692             33           84       96     129            71           65          66       47          127         139           19
28.581701             33           84       96     129            71           65          66       47          127         139           19
28.672709             33           84       96     129            71           65          66       47          127         139           19
28.763718             33           84       96     129            71           65          66       47          127         139           19
28.854726             33           84       96     130            71           65          66       47          128         140           19
28.945735             34           84       96     130            71           65          66       47          128         140           19
