Absolute performance profile for PrimalGap
Filter: no fail
          couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
0.022802            89           96      115     112           113           93         109       67          116         118           37
0.023002            89           96      115     112           113           93         109       67          116         118           37
0.023202            89           96      115     112           113           93         109       67          116         118           37
0.023402            89           96      115     112           113           93         109       68          116         118           38
0.023602            89           96      115     112           113           93         109       68          116         118           38
0.023802            89           96      115     112           113           93         109       68          116         118           38
0.024002            89           96      115     112           114           93         109       68          116         118           38
0.024202            89           96      115     112           114           93         109       68          116         118           38
0.024402            89           96      116     112           114           93         109       68          116         118           38
0.024602            89           96      116     112           114           93         109       68          116         118           38
0.024802            89           96      116     112           114           93         109       68          116         118           38
0.025003            89           96      116     112           114           93         109       68          116         118           38
0.025203            89           96      116     112           114           93         110       68          116         118           39
0.025403            89           96      116     112           114           93         110       68          116         118           39
0.025603            89           96      116     112           114           93         110       68          116         118           39
0.025803            90           96      116     112           114           93         110       68          116         118           40
0.026003            90           96      116     112           114           93         110       68          116         118           40
0.026203            90           96      116     112           114           93         110       68          116         118           40
0.026403            90           96      116     112           114           93         110       68          116         118           40
0.026603            90           96      116     112           114           93         111       68          116         118           40
0.026803            90           96      116     112           114           93         111       68          116         118           40
0.027003            90           96      116     112           114           93         111       68          116         118           40
0.027203            90           96      116     112           114           93         111       68          116         118           40
0.027403            90           96      116     112           114           93         111       68          116         118           40
0.027603            90           96      116     112           114           93         111       68          116         118           40
0.027803            90           96      116     112           114           93         111       68          116         118           40
0.028003            90           96      116     112           114           93         111       68          116         118           40
0.028203            90           96      116     112           114           93         111       68          116         118           40
0.028403            90           96      116     112           114           93         111       68          116         118           40
0.028603            90           96      116     112           114           93         111       68          116         118           40
0.028803            90           96      116     112           114           93         111       68          116         118           40
0.029003            90           96      116     112           114           93         111       68          116         118           40
0.029203            91           96      116     112           114           93         111       68          116         118           41
0.029403            91           96      116     112           114           93         111       68          116         118           41
0.029603            91           96      116     112           114           93         111       68          116         118           41
0.029803            91           96      116     112           114           93         111       68          116         118           41
0.030003            91           96      116     112           114           93         111       68          116         118           41
0.030203            91           96      116     112           114           93         111       68          116         118           41
0.030403            91           96      116     112           114           93         111       68          116         118           41
0.030603            91           96      116     112           114           93         111       68          116         118           41
0.030803            92           96      116     112           114           93         111       68          116         118           41
0.031003            92           96      116     112           114           93         111       68          116         118           41
0.031203            92           96      116     112           114           93         111       68          116         118           41
0.031403            92           96      116     112           114           93         111       68          116         118           41
0.031603            92           96      116     112           114           93         111       68          116         118           41
0.031803            92           96      116     112           114           93         111       68          116         118           41
0.032003            92           96      116     112           114           93         111       68          116         118           41
0.032203            92           96      116     112           114           93         111       68          116         118           41
0.032403            92           96      116     113           114           93         111       68          116         118           41
0.032603            92           96      116     113           114           93         111       68          116         118           41
0.032803            92           96      116     113           114           93         111       68          116         118           41
0.033003            92           96      116     113           114           93         111       68          116         118           41
0.033203            92           96      116     113           114           93         111       68          116         118           41
0.033403            92           96      116     113           114           93         111       68          116         118           41
0.033603            92           96      116     113           114           93         111       68          116         118           41
0.033803            92           96      116     113           114           93         111       68          116         118           41
0.034003            92           96      116     113           114           93         111       68          116         118           41
0.034203            92           96      116     113           114           93         111       68          116         118           41
0.034403            92           96      116     113           114           93         111       68          116         118           41
0.034603            92           96      116     113           114           93         111       68          116         118           41
0.034803            92           96      116     113           114           93         111       68          116         118           41
0.035004            92           96      116     113           114           93         111       68          116         118           41
0.035204            92           96      116     113           114           93         111       68          116         118           41
0.035404            92           96      116     113           114           93         111       68          116         118           41
0.035604            92           96      116     113           114           93         111       68          116         118           41
0.035804            92           96      116     113           114           93         111       68          116         118           41
0.036004            92           96      116     113           114           93         111       68          116         118           41
0.036204            92           96      116     113           114           93         111       68          116         118           41
0.036404            92           96      116     113           114           93         111       68          116         118           41
0.036604            92           96      116     113           114           93         111       68          116         118           41
0.036804            93           96      116     113           114           93         111       68          116         118           41
0.037004            93           96      116     113           114           93         111       68          116         118           41
0.037204            93           96      116     113           114           93         111       69          116         118           41
0.037404            93           96      116     113           114           93         111       69          116         118           41
0.037604            93           96      116     113           114           93         111       69          116         118           41
0.037804            93           96      116     113           114           93         111       69          116         118           41
0.038004            93           96      116     113           114           93         111       69          116         118           41
0.038204            94           96      116     113           114           93         111       69          116         118           41
0.038404            94           96      116     113           114           93         111       69          116         118           41
0.038604            94           96      116     113           114           94         111       69          116         118           42
0.038804            94           96      116     113           114           94         111       69          117         118           42
0.039004            94           96      116     113           114           94         111       69          117         118           42
0.039204            94           96      116     113           114           94         111       69          117         118           42
0.039404            94           96      116     113           114           94         111       69          117         118           42
0.039604            94           96      116     113           114           94         111       69          117         118           42
