Absolute performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
17.842686             32           78       81     106            61           66          58       39          107         111           21
17.933694             32           78       81     106            61           66          58       39          107         111           21
18.024703             32           78       81     106            61           66          58       39          107         111           21
18.115712             32           78       81     106            61           66          58       39          107         111           21
18.206720             32           78       81     106            61           66          58       39          107         111           21
18.297729             32           78       82     106            61           66          58       39          107         111           21
18.388737             32           78       82     106            61           66          58       39          107         111           21
18.479746             32           78       82     106            61           66          58       39          107         111           21
18.570755             32           78       82     106            61           66          58       39          107         111           21
18.661763             32           78       82     106            61           66          58       39          107         111           21
18.752772             32           78       82     106            61           66          58       39          107         111           21
18.843780             32           79       82     106            61           66          58       39          107         111           21
18.934789             32           79       82     106            61           66          58       39          107         111           21
19.025798             32           79       82     106            61           66          59       39          107         111           21
19.116806             32           80       82     106            61           66          59       39          107         111           21
19.207815             32           80       82     106            61           66          59       39          107         111           21
19.298823             32           80       82     106            61           66          59       39          107         111           21
19.389832             32           80       82     106            61           66          59       39          107         111           21
19.480841             32           80       82     106            61           66          59       39          107         111           21
19.571849             32           80       82     106            61           66          59       39          107         111           21
19.662858             32           80       82     106            61           66          59       39          107         111           21
19.753866             32           80       82     106            61           66          59       39          107         111           21
19.844875             32           80       82     106            61           66          59       39          107         111           21
19.935884             32           80       82     106            61           66          59       39          107         111           21
20.026892             32           80       82     106            61           67          59       39          107         111           21
20.117901             32           81       82     106            61           67          59       39          107         111           21
20.208909             32           81       82     106            61           67          59       39          107         111           21
20.299918             32           81       82     107            61           67          59       39          107         111           21
20.390927             32           81       82     107            61           67          59       39          107         111           21
20.481935             32           81       82     107            61           67          59       39          107         111           21
20.572944             32           81       82     107            61           67          59       39          107         111           21
20.663952             32           82       82     107            61           67          59       39          107         111           21
20.754961             32           82       82     107            61           67          59       39          107         111           21
20.845970             32           82       82     107            61           67          59       39          107         111           21
20.936978             32           83       82     107            61           67          59       39          107         111           21
21.027987             32           83       82     107            61           67          60       39          107         111           21
21.118995             32           83       82     107            61           67          60       39          107         111           21
21.210004             32           83       82     107            61           67          60       39          107         111           21
21.301013             32           83       82     107            61           67          60       39          107         111           21
21.392021             32           83       82     107            61           67          60       39          107         111           21
21.483030             32           83       82     107            61           67          60       39          107         111           21
21.574038             32           83       83     107            61           67          60       39          107         111           21
21.665047             32           83       83     107            61           67          60       39          107         111           21
21.756056             32           83       83     107            61           67          60       39          107         111           21
21.847064             32           83       83     107            61           67          60       39          107         111           21
21.938073             32           83       83     107            61           67          60       39          107         111           21
22.029081             32           83       83     107            61           67          60       39          107         111           21
22.120090             32           83       83     107            61           67          60       39          107         111           21
22.211099             32           84       83     107            61           67          60       39          107         111           21
22.302107             32           84       84     107            61           67          60       39          107         111           21
22.393116             32           84       84     107            62           67          60       39          107         111           21
22.484124             32           84       84     107            62           67          60       39          107         111           21
22.575133             32           84       84     107            62           67          60       39          107         111           21
22.666142             32           84       84     107            62           67          60       39          107         111           21
22.757150             33           84       84     107            62           67          60       39          107         111           21
22.848159             33           84       84     107            62           68          60       39          107         111           21
22.939167             33           84       84     107            62           68          60       39          107         111           21
23.030176             33           84       84     107            62           68          60       39          107         111           21
23.121185             33           84       84     107            62           68          60       39          107         111           21
23.212193             33           84       84     107            62           68          60       39          107         111           21
23.303202             33           84       84     107            62           68          60       39          107         111           21
23.394210             33           85       84     107            62           69          60       39          107         111           21
23.485219             33           85       84     107            62           69          60       39          107         111           21
23.576228             33           85       84     107            63           69          60       39          107         111           21
23.667236             33           85       84     107            63           69          60       39          107         111           21
23.758245             33           85       84     107            63           69          60       39          107         111           21
23.849253             33           85       84     107            63           69          60       39          107         111           21
23.940262             33           85       84     107            63           69          60       39          107         111           21
24.031271             33           85       84     107            63           69          60       39          107         111           21
24.122279             33           85       84     107            63           69          60       39          107         111           21
24.213288             33           85       84     107            63           69          60       39          107         111           21
24.304296             33           85       85     107            63           69          60       39          107         111           21
24.395305             33           85       85     107            63           69          60       39          107         111           21
24.486314             33           85       85     107            64           69          60       39          107         111           21
24.577322             33           85       85     107            64           69          60       39          107         111           21
24.668331             33           85       85     107            64           69          60       39          107         111           21
24.759339             33           85       85     107            64           69          60       39          107         111           21
24.850348             33           85       85     107            64           69          60       39          107         111           21
24.941357             33           85       85     107            64           69          60       39          107         111           21
25.032365             33           85       85     107            64           69          60       39          107         111           21
25.123374             33           85       85     107            64           69          60       39          107         111           21
25.214382             33           85       85     107            64           69          60       39          107         111           21
25.305391             33           85       85     107            64           69          60       39          107         111           21
25.396400             33           85       85     107            64           69          61       39          107         111           21
25.487408             33           85       85     107            64           69          61       39          107         111           21
25.578417             33           85       85     107            64           70          61       39          107         111           21
25.669425             33           85       85     107            64           70          61       39          107         111           21
25.760434             33           85       85     107            64           70          61       39          107         111           21
25.851443             33           85       85     107            64           70          61       39          107         111           21
25.942451             33           85       85     107            64           70          61       39          107         111           21
26.033460             33           85       85     107            64           70          61       39          107         111           21
26.124468             33           85       85     107            64           70          61       39          107         111           21
26.215477             33           85       85     107            64           70          61       39          107         111           21
26.306486             33           85       85     107            64           70          61       39          107         111           21
26.397494             33           85       85     107            64           70          61       39          107         111           21
26.488503             33           85       86     107            64           70          61       39          107         111           21
26.579511             33           85       89     107            64           70          61       39          107         111           21
26.670520             33           86       89     107            64           70          61       39          107         111           21
26.761529             33           86       90     107            64           70          61       39          107         111           21
26.852537             33           86       90     107            64           70          61       39          107         111           21
26.943546             33           86       90     107            64           70          61       39          107         111           21
27.034554             33           86       90     107            64           70          61       39          107         111           21
27.125563             33           86       90     107            64           70          61       39          107         111           21
27.216572             33           86       90     107            64           70          61       39          107         111           21
27.307580             33           86       90     107            64           70          61       39          107         111           21
27.398589             33           86       90     107            64           70          61       39          107         111           21
27.489597             33           86       90     107            64           70          61       39          107         111           21
27.580606             33           86       90     107            64           70          61       39          107         111           21
27.671615             33           86       90     107            64           70          61       39          107         111           21
27.762623             33           86       90     107            64           70          61       39          107         111           21
27.853632             33           86       90     107            64           70          61       39          107         111           21
27.944640             33           86       90     107            64           70          61       39          107         111           21
28.035649             33           86       90     107            65           70          61       39          107         111           21
28.126658             33           86       90     107            65           70          61       39          107         111           21
28.217666             33           86       90     107            65           70          61       39          107         111           21
28.308675             33           86       90     107            65           70          61       39          107         111           21
28.399683             33           86       90     107            65           70          61       39          107         111           21
28.490692             33           86       90     107            65           70          61       39          107         111           21
28.581701             33           86       90     107            65           70          61       39          107         111           21
28.672709             33           86       90     107            65           70          61       39          107         111           21
28.763718             33           86       90     107            65           70          61       39          107         111           21
28.854726             33           86       90     107            65           70          61       39          107         111           21
28.945735             34           86       90     107            65           70          61       39          107         111           21
