Absolute performance profile for SolverTime
Filter: gap <= 0.102% and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
256.996687            65           80      108     137            99           74          81       63          139         156           20
257.086702            65           80      108     137            99           74          81       63          139         156           20
257.176716            65           80      108     137            99           74          81       63          139         156           20
257.266731            65           80      108     137            99           74          81       63          139         156           20
257.356746            65           80      108     137            99           74          81       63          139         156           20
257.446760            65           80      108     137            99           74          81       63          139         156           20
257.536775            65           80      108     137            99           74          81       63          139         156           20
257.626789            65           80      108     137            99           74          81       63          139         156           20
257.716804            65           80      108     137            99           74          81       63          139         156           20
257.806819            65           80      108     137            99           74          81       63          139         156           20
257.896833            65           80      108     137            99           74          81       63          139         156           20
257.986848            65           80      108     137            99           74          81       63          139         156           20
258.076862            65           80      108     137            99           74          81       63          139         156           20
258.166877            65           80      108     137            99           74          81       63          139         156           20
258.256892            65           80      108     137            99           74          81       63          139         156           20
258.346906            65           80      108     137            99           74          81       63          139         156           20
258.436921            65           80      108     137            99           74          81       63          139         156           20
258.526935            65           80      108     137            99           74          81       63          139         156           20
258.616950            65           80      108     137            99           74          81       63          139         156           20
258.706965            65           80      108     137            99           74          81       63          139         156           20
258.796979            65           80      108     137            99           74          81       63          139         156           20
258.886994            65           80      108     137            99           74          81       63          139         156           20
258.977008            65           80      108     137            99           74          81       63          139         156           20
259.067023            65           80      108     137            99           74          81       63          139         156           20
259.157038            65           80      108     137            99           74          81       63          139         156           20
259.247052            65           80      108     137            99           74          81       63          139         156           20
259.337067            65           80      108     137            99           74          81       63          139         156           20
259.427081            65           80      108     137            99           74          81       63          139         156           20
259.517096            65           80      108     137            99           74          81       63          139         156           20
259.607111            65           80      108     137            99           74          81       63          139         156           20
259.697125            65           80      108     137            99           74          81       63          139         156           20
259.787140            65           80      108     137            99           74          81       63          139         156           20
259.877154            65           80      108     137            99           74          81       63          139         156           20
259.967169            65           80      108     137            99           74          81       64          139         156           20
260.057184            65           80      108     137            99           74          81       64          139         156           20
260.147198            65           80      108     137            99           74          81       64          139         156           20
260.237213            65           80      108     137            99           74          81       64          139         156           20
260.327227            65           80      108     137            99           74          81       64          139         156           20
260.417242            65           80      108     137            99           74          81       64          139         156           20
260.507257            65           80      108     137            99           74          81       64          139         156           20
260.597271            65           80      108     137            99           74          81       64          139         156           20
260.687286            65           80      108     137            99           74          81       64          139         156           20
260.777300            65           80      108     137            99           74          81       64          139         156           20
260.867315            65           80      108     137            99           74          81       64          139         156           20
260.957330            65           80      108     137            99           74          81       64          139         156           20
261.047344            65           80      108     137            99           74          81       64          139         156           20
261.137359            65           80      108     137            99           74          81       64          139         156           20
261.227373            65           80      108     137            99           74          81       64          139         156           20
261.317388            65           80      108     137            99           74          81       64          139         156           20
261.407403            65           80      108     137            99           74          81       64          139         156           20
261.497417            65           80      108     137            99           74          81       64          139         156           20
261.587432            65           80      108     137            99           74          81       64          139         156           20
261.677446            65           80      108     137            99           74          81       64          139         156           20
261.767461            65           80      108     137            99           74          81       64          139         156           20
261.857476            65           80      108     137            99           74          81       64          139         156           20
261.947490            65           80      108     137            99           74          81       64          139         156           20
262.037505            65           80      108     137            99           74          81       64          139         156           20
262.127519            65           80      108     137            99           74          81       64          139         156           20
262.217534            65           80      108     137            99           74          81       64          139         156           20
262.307549            65           80      108     137            99           74          81       64          139         156           20
262.397563            65           80      108     137            99           74          81       64          139         156           20
262.487578            65           80      108     137            99           74          81       64          139         156           20
262.577592            65           80      108     137            99           74          81       64          139         156           20
262.667607            65           80      108     137            99           74          81       64          139         156           20
262.757622            65           80      108     137            99           74          81       64          139         156           20
262.847636            65           80      108     137            99           74          81       64          139         156           20
262.937651            65           80      108     137            99           74          81       64          139         156           20
263.027665            65           80      108     137            99           74          81       64          139         156           20
263.117680            65           80      108     137            99           74          81       64          139         156           20
263.207695            65           80      108     137            99           74          81       64          139         156           20
263.297709            65           80      108     137            99           74          81       64          139         156           20
263.387724            65           80      108     137            99           74          81       64          139         156           20
263.477738            65           80      108     137            99           74          81       64          139         156           20
263.567753            65           80      108     137            99           74          81       64          139         156           20
263.657768            65           80      108     137            99           74          81       64          139         156           20
263.747782            65           80      108     137            99           74          81       64          139         156           20
263.837797            65           80      108     137            99           74          81       64          139         156           20
263.927811            65           80      108     137            99           74          81       64          139         156           20
264.017826            65           80      108     137            99           74          81       64          139         156           20
264.107841            65           80      108     137            99           74          81       64          139         156           20
264.197855            65           80      108     137            99           74          81       64          139         156           20
264.287870            65           80      108     137            99           74          81       64          140         157           20
264.377884            65           80      108     137            99           74          81       64          140         157           20
264.467899            65           80      108     137            99           74          81       64          140         157           20
264.557914            65           80      108     137            99           74          81       64          140         157           20
264.647928            65           80      108     137            99           74          81       64          140         157           20
264.737943            65           80      108     137            99           74          81       64          140         157           20
264.827957            65           80      108     137            99           74          81       64          140         157           20
264.917972            65           80      108     137            99           74          81       64          140         157           20
265.007987            65           80      108     137            99           74          81       64          140         157           20
265.098001            65           80      108     137           100           74          81       64          140         157           20
265.188016            65           80      108     137           100           74          81       64          140         157           20
265.278031            65           80      108     137           100           74          81       64          140         157           20
265.368045            65           80      108     137           100           74          81       64          140         157           20
265.458060            65           80      108     137           100           74          81       64          140         157           20
265.548074            65           80      108     137           100           74          81       64          140         157           20
265.638089            65           80      108     137           100           74          81       64          140         157           20
265.728104            65           80      108     137           100           74          81       64          140         157           20
265.818118            65           80      108     137           100           74          81       64          140         157           20
265.908133            65           80      108     137           100           74          81       64          140         157           20
265.998147            65           80      108     137           100           74          81       64          140         157           20
266.088162            65           80      108     137           100           74          81       64          140         157           20
266.178177            65           80      108     137           100           74          81       64          140         157           20
266.268191            65           80      108     137           100           74          81       64          140         157           20
266.358206            65           80      108     137           100           74          81       64          140         157           20
266.448220            65           80      108     137           100           74          81       64          140         157           20
266.538235            65           80      108     137           100           74          81       64          140         157           20
266.628250            65           80      108     137           100           74          81       64          140         157           20
266.718264            65           80      108     137           100           74          81       64          140         157           20
266.808279            65           80      108     137           100           74          81       64          140         157           20
266.898293            65           80      108     137           100           74          81       64          140         157           20
266.988308            65           80      108     137           100           74          81       64          140         157           20
267.078323            65           80      108     137           100           74          81       64          140         157           20
267.168337            65           80      108     137           100           74          81       64          140         157           20
267.258352            65           80      108     137           100           74          81       64          140         157           20
267.348366            65           80      108     137           100           74          81       64          140         157           20
267.438381            65           80      108     137           100           74          81       64          140         157           20
267.528396            65           80      108     137           100           74          81       64          140         157           20
267.618410            65           80      108     137           100           74          81       64          140         157           20
267.708425            65           80      108     137           100           74          81       64          140         157           20
267.798439            65           80      108     137           100           74          81       64          140         157           20
267.888454            65           80      108     137           100           74          81       64          140         157           20
267.978469            65           80      108     137           100           74          81       64          140         157           20
268.068483            65           80      108     137           100           74          81       64          140         157           20
268.158498            65           80      108     137           100           74          81       64          140         157           20
268.248512            65           80      108     137           100           74          81       64          140         157           20
268.338527            65           80      108     137           100           74          81       64          140         157           20
268.428542            65           80      108     137           100           74          81       64          140         157           20
268.518556            65           80      108     137           100           74          81       64          140         157           20
268.608571            65           80      108     137           100           74          81       64          140         157           20
268.698585            65           80      108     137           100           74          81       64          140         157           20
268.788600            65           80      108     137           100           74          81       64          140         157           20
268.878615            65           80      108     137           100           74          81       64          140         157           20
268.968629            65           80      108     137           100           74          81       64          140         157           20
269.058644            65           80      108     137           100           74          81       64          140         157           20
269.148658            65           80      108     137           100           74          81       64          140         157           20
269.238673            65           80      108     137           100           74          81       64          140         157           20
269.328688            65           80      108     137           100           74          81       64          140         157           20
269.418702            65           80      108     137           100           74          81       64          140         157           20
269.508717            65           80      108     137           100           74          81       64          140         157           20
269.598731            65           80      108     137           100           74          81       64          140         157           20
269.688746            65           80      108     137           100           74          81       64          140         157           20
269.778761            65           80      108     137           100           74          81       64          140         157           20
269.868775            65           80      108     137           100           74          81       64          140         157           20
269.958790            65           80      108     137           100           74          81       64          140         157           20
270.048804            65           80      108     137           100           74          81       64          140         157           20
270.138819            65           80      108     137           100           74          81       64          140         157           20
270.228834            65           80      108     137           100           74          81       64          140         157           20
270.318848            65           80      108     137           100           74          81       64          140         157           20
270.408863            65           80      108     137           100           74          81       64          140         157           20
270.498877            65           80      108     137           100           74          81       64          140         157           20
270.588892            65           80      108     137           100           74          81       64          140         157           20
270.678907            65           80      108     137           100           74          81       64          140         157           20
270.768921            65           80      108     137           100           74          81       64          140         157           20
270.858936            65           80      108     137           100           74          81       64          140         157           20
270.948950            65           80      108     137           100           74          81       64          140         157           20
271.038965            65           80      108     137           100           74          81       64          140         157           20
271.128980            65           80      108     137           100           74          81       64          140         157           20
271.218994            65           80      108     137           100           74          81       64          140         157           20
271.309009            65           80      108     137           100           74          81       64          140         157           20
271.399023            65           80      108     137           100           74          81       64          140         157           20
271.489038            65           80      108     137           100           74          81       64          140         157           20
271.579053            65           80      108     137           100           74          81       64          140         157           20
271.669067            65           80      108     137           100           74          81       64          140         157           20
271.759082            65           80      108     137           100           74          81       64          140         157           20
271.849096            65           80      108     137           100           74          81       64          140         157           20
271.939111            65           80      108     137           100           74          81       64          140         157           20
272.029126            65           80      108     137           100           74          81       64          140         157           20
272.119140            65           80      108     137           100           74          81       64          140         157           20
272.209155            65           80      108     137           100           74          81       64          140         157           20
272.299169            65           80      108     137           100           74          81       64          140         157           20
272.389184            65           80      108     137           100           74          81       64          140         157           20
272.479199            65           80      108     137           100           74          81       64          140         157           20
272.569213            65           80      108     137           100           74          81       64          140         157           20
272.659228            65           80      108     137           100           74          81       64          140         157           20
272.749242            65           80      108     137           100           74          81       64          140         157           20
272.839257            65           80      108     137           100           74          81       64          140         157           20
272.929272            65           80      108     137           100           74          81       64          140         157           20
273.019286            65           80      108     137           100           74          81       64          140         157           20
273.109301            65           80      108     137           100           74          81       64          140         157           20
273.199315            65           80      108     137           100           74          81       64          140         157           20
273.289330            65           80      108     137           100           74          81       64          140         157           20
273.379345            65           80      108     137           100           74          81       64          140         157           20
273.469359            65           80      108     137           100           74          81       64          140         157           20
273.559374            65           80      108     137           100           74          81       64          140         157           20
273.649388            65           80      108     137           100           74          81       64          140         157           20
273.739403            65           80      108     137           100           74          81       64          140         157           20
273.829418            65           80      108     137           100           74          81       64          140         157           20
273.919432            65           80      108     137           100           74          81       64          140         157           20
274.009447            65           80      108     137           100           74          81       64          140         157           20
274.099461            65           80      108     137           100           74          81       64          140         157           20
274.189476            65           80      108     137           100           74          81       64          140         157           20
274.279491            65           80      108     137           100           74          81       64          140         157           20
274.369505            65           80      108     137           100           74          81       64          140         157           20
274.459520            65           80      108     137           100           74          81       64          140         157           20
274.549534            65           80      108     137           100           74          81       64          140         157           20
274.639549            65           80      108     137           100           74          81       64          140         157           20
274.729564            65           80      108     137           100           74          81       64          140         157           20
274.819578            65           80      108     137           100           74          81       64          140         157           20
274.909593            65           80      108     137           100           74          81       64          140         157           20
274.999607            65           80      108     137           100           74          81       64          140         157           20
275.089622            65           80      108     137           100           74          81       64          140         157           20
275.179637            65           80      108     137           100           74          81       64          140         157           20
275.269651            65           80      108     137           100           74          81       64          140         157           20
275.359666            65           80      108     137           100           74          81       64          140         157           20
275.449680            65           80      108     137           100           74          81       64          140         157           20
275.539695            65           80      108     137           100           74          81       64          140         157           20
275.629710            65           80      108     137           100           74          81       64          140         157           20
275.719724            65           80      108     137           100           74          81       64          140         157           20
275.809739            65           80      108     137           100           74          81       64          140         157           20
275.899753            65           80      108     137           100           74          81       64          140         157           20
275.989768            65           80      108     137           100           74          81       64          140         157           20
276.079783            65           80      108     137           100           74          81       64          140         157           20
276.169797            65           80      108     137           100           74          81       64          140         157           20
276.259812            65           80      108     137           100           74          81       64          140         157           20
276.349826            65           80      108     137           100           74          81       64          140         157           20
276.439841            65           80      108     137           100           74          81       64          140         157           20
276.529856            65           80      108     137           100           74          81       64          140         157           20
276.619870            65           80      108     137           100           74          81       64          140         157           20
276.709885            65           80      108     137           100           74          81       64          140         157           20
276.799899            65           80      108     137           100           74          81       64          140         157           20
276.889914            65           80      108     137           100           74          81       64          140         157           20
276.979929            65           80      108     137           100           74          81       64          140         157           20
277.069943            65           80      108     137           100           74          81       64          140         157           20
277.159958            65           80      108     137           100           74          81       64          140         157           20
277.249972            65           80      108     137           100           74          81       64          140         157           20
277.339987            65           80      108     137           101           74          81       64          140         157           20
277.430002            65           80      108     137           101           74          81       64          140         157           20
277.520016            65           80      108     137           101           74          81       64          140         157           20
277.610031            65           80      108     137           101           74          81       64          140         157           20
277.700046            65           80      108     137           101           74          81       64          140         157           20
277.790060            65           80      108     137           101           74          81       64          140         157           20
277.880075            65           80      108     137           101           74          81       64          140         157           20
277.970089            65           80      108     137           101           74          81       64          140         157           20
278.060104            65           80      108     137           101           74          81       64          140         157           20
278.150119            65           80      108     137           101           74          81       64          140         157           20
278.240133            65           80      108     137           101           74          81       64          140         157           20
278.330148            65           80      108     137           101           74          81       64          140         157           20
278.420162            65           80      108     137           101           74          81       64          140         157           20
278.510177            65           80      108     137           101           74          81       64          140         157           20
278.600192            65           80      108     137           101           74          81       64          140         157           20
278.690206            65           80      108     137           101           74          81       64          140         157           20
278.780221            65           80      108     137           101           74          81       64          140         157           20
278.870235            65           80      108     137           101           74          81       64          140         157           20
278.960250            65           80      108     137           101           74          81       64          140         157           20
279.050265            65           80      108     137           101           74          81       64          140         157           20
279.140279            65           80      108     137           101           74          81       64          140         157           20
279.230294            65           80      108     137           101           74          81       64          140         157           20
279.320308            65           80      108     137           101           74          81       64          140         157           20
279.410323            65           80      108     137           101           74          81       64          140         157           20
279.500338            65           80      108     137           101           74          81       64          140         157           20
279.590352            65           80      108     137           101           74          81       64          140         157           20
279.680367            65           80      108     137           101           74          81       64          140         157           20
279.770381            65           80      108     137           101           74          81       64          140         157           20
279.860396            65           80      108     137           101           74          81       64          140         157           20
279.950411            65           80      108     137           101           74          81       64          140         157           20
280.040425            65           80      108     137           101           74          81       64          140         157           20
280.130440            65           80      108     137           101           74          81       64          140         157           20
280.220454            65           80      108     137           101           74          81       64          140         157           20
280.310469            65           80      108     137           101           74          81       64          140         157           20
280.400484            65           80      108     137           101           74          81       64          140         157           20
280.490498            65           80      108     137           101           74          81       64          140         157           20
280.580513            65           80      108     137           101           74          81       64          140         157           20
280.670527            65           80      108     137           101           74          81       64          140         157           20
280.760542            65           80      108     137           101           74          81       64          140         157           20
280.850557            65           80      108     137           101           74          81       64          140         157           20
280.940571            65           80      108     137           101           74          81       64          140         157           20
281.030586            65           80      108     137           101           74          81       64          140         157           20
281.120600            65           80      108     137           101           74          81       64          140         157           20
281.210615            65           80      108     137           101           74          81       64          140         157           20
281.300630            65           80      108     137           101           74          81       64          140         157           20
281.390644            65           80      108     137           101           74          81       64          140         157           20
281.480659            65           80      108     137           101           74          81       64          140         157           20
281.570673            65           80      108     137           101           74          81       64          140         157           20
281.660688            65           80      108     137           101           74          81       64          140         157           20
281.750703            65           80      108     137           101           74          81       64          140         157           20
281.840717            65           80      108     137           101           74          81       64          140         157           20
281.930732            65           80      108     137           101           74          81       64          140         157           20
282.020746            65           80      108     137           101           74          81       64          140         157           20
282.110761            65           80      108     137           101           74          81       64          140         157           20
282.200776            65           80      108     137           101           74          81       64          140         157           20
282.290790            65           80      108     137           101           74          81       64          140         157           20
282.380805            65           80      108     137           101           74          81       64          140         157           20
282.470819            65           80      108     137           101           74          81       64          140         157           20
282.560834            65           80      108     137           101           74          81       64          140         157           20
282.650849            65           80      108     137           101           74          81       64          140         157           20
282.740863            65           80      108     137           101           74          81       64          140         157           20
282.830878            65           80      108     137           101           74          81       64          140         157           20
282.920892            65           80      108     137           101           74          81       64          140         157           20
283.010907            65           80      108     137           101           74          81       64          140         157           20
283.100922            65           80      108     137           101           74          81       64          140         157           20
283.190936            65           80      108     137           101           74          81       64          140         157           20
283.280951            65           80      108     137           101           74          81       64          140         157           20
283.370965            65           80      108     137           101           74          81       64          140         157           20
283.460980            65           80      108     137           101           74          81       64          140         157           20
283.550995            65           81      108     137           101           74          81       64          140         157           20
283.641009            66           81      108     137           101           74          81       64          140         157           20
283.731024            66           81      108     137           101           74          81       64          140         157           20
283.821038            66           81      108     137           101           74          81       64          140         157           20
283.911053            66           81      108     137           101           74          81       64          140         157           20
284.001068            66           81      108     137           101           74          81       64          140         157           20
284.091082            66           81      108     137           101           74          81       64          140         157           20
284.181097            66           81      108     137           101           74          81       64          140         157           20
284.271111            66           81      108     137           101           74          81       64          140         157           20
284.361126            66           81      108     137           101           74          81       64          140         157           20
284.451141            66           81      108     137           101           74          81       64          140         157           20
284.541155            66           81      108     137           101           74          81       64          140         157           20
284.631170            66           81      108     137           101           74          81       64          140         157           20
284.721184            66           81      108     137           101           74          81       64          140         157           20
284.811199            66           81      108     137           101           74          81       64          140         157           20
284.901214            66           81      108     137           101           74          81       64          140         157           20
284.991228            66           81      108     137           101           74          81       64          140         157           20
285.081243            66           81      108     137           101           74          81       64          140         157           20
285.171257            66           81      108     137           101           74          81       64          140         157           20
285.261272            66           81      108     137           101           74          81       64          140         157           20
285.351287            66           81      108     137           101           74          81       64          140         157           20
285.441301            66           81      108     137           101           74          81       64          140         157           20
285.531316            66           81      108     137           101           74          81       64          140         157           20
285.621330            66           81      108     137           101           74          81       64          140         157           20
285.711345            66           81      108     137           101           74          81       64          140         157           20
