Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.106445                 1           24        6      67             1            7           4        6           23         117            1
1.107689                 1           24        6      67             1            7           4        6           23         117            1
1.108935                 1           24        6      67             1            7           4        6           23         117            1
1.110182                 1           24        6      67             1            7           4        6           23         117            1
1.111430                 1           24        6      67             1            7           4        6           23         117            1
1.112680                 1           24        6      67             1            7           4        6           23         117            1
1.113932                 1           24        6      67             1            7           4        6           23         117            1
1.115184                 1           24        6      67             1            7           4        6           23         117            1
1.116438                 1           24        6      67             1            7           4        6           23         117            1
1.117694                 1           24        6      67             1            7           4        6           23         117            1
1.118951                 1           24        6      67             1            7           4        6           23         117            1
1.120209                 1           24        6      68             1            7           4        6           23         117            1
1.121469                 1           24        6      68             1            7           4        6           23         117            1
1.122730                 1           24        6      68             1            7           4        6           24         117            1
1.123992                 1           24        6      68             1            7           4        6           24         117            1
1.125256                 1           24        6      68             1            7           4        6           24         117            1
1.126522                 1           24        6      68             1            7           4        6           24         117            1
1.127789                 1           24        6      68             1            7           4        6           24         117            1
1.129057                 1           24        6      68             1            7           4        6           24         117            1
1.130326                 1           24        6      68             1            7           4        6           24         117            1
1.131598                 1           24        6      68             1            7           4        6           24         117            1
1.132870                 1           24        6      69             1            7           4        6           24         117            1
1.134144                 1           24        6      69             1            7           4        6           24         117            1
1.135419                 1           24        6      69             1            7           4        6           24         117            1
1.136696                 1           24        7      69             1            7           4        6           24         117            1
1.137975                 1           24        7      69             1            7           4        6           24         117            1
1.139254                 1           24        7      69             1            7           4        6           24         117            1
1.140535                 1           24        7      69             1            7           4        6           24         117            1
1.141818                 1           24        7      69             1            7           4        6           24         117            1
1.143102                 1           24        7      69             1            7           4        6           24         117            1
1.144388                 1           24        7      69             1            7           4        6           24         117            1
1.145674                 1           24        7      69             1            7           4        6           24         117            1
1.146963                 1           24        7      69             1            7           4        6           24         117            1
1.148253                 1           24        7      69             1            7           4        6           24         117            1
1.149544                 1           24        7      69             1            7           4        6           24         117            1
1.150837                 1           24        7      69             1            7           4        6           24         117            1
1.152131                 1           24        7      69             1            7           4        6           24         117            1
1.153426                 1           24        7      69             1            7           4        6           24         117            1
1.154723                 1           24        7      69             1            7           4        6           24         117            1
1.156022                 1           24        7      69             1            7           4        6           24         117            1
1.157322                 1           24        7      69             1            7           4        6           24         117            1
1.158623                 1           24        7      69             1            7           4        6           24         117            1
1.159926                 1           24        7      69             1            7           4        6           24         117            1
1.161231                 1           24        7      69             1            7           5        6           24         117            1
1.162537                 1           24        7      69             1            7           5        6           24         117            1
1.163844                 1           24        7      69             1            7           5        6           24         117            1
1.165153                 1           24        7      69             1            7           5        6           24         117            1
1.166463                 1           24        7      70             1            7           5        6           24         117            1
1.167775                 1           24        7      70             1            7           5        6           24         117            1
1.169088                 1           24        7      71             1            7           5        6           24         117            1
1.170403                 1           24        7      71             1            7           5        6           24         117            1
1.171719                 1           24        7      71             1            7           5        6           24         117            1
1.173036                 1           24        7      71             1            7           5        6           24         117            1
1.174356                 1           24        7      71             1            7           5        6           24         117            1
1.175676                 1           24        7      71             1            7           5        6           24         117            1
1.176998                 1           24        7      71             1            7           5        6           24         117            1
1.178322                 1           24        7      71             1            7           5        6           24         117            1
1.179647                 1           24        7      71             1            7           5        6           24         117            1
1.180974                 1           24        7      72             1            7           5        6           24         117            1
1.182302                 1           24        7      72             1            7           5        6           24         117            1
1.183631                 1           24        7      72             1            7           5        6           24         117            1
1.184962                 1           24        7      72             1            7           5        6           24         117            1
1.186295                 1           24        7      72             1            7           5        6           24         117            1
1.187629                 1           24        7      73             1            7           5        6           24         117            1
1.188964                 1           24        7      73             1            7           5        6           24         117            1
1.190301                 1           24        7      73             1            7           5        6           24         117            1
1.191640                 1           24        7      73             1            7           6        6           24         117            1
1.192980                 1           24        7      73             1            7           6        6           24         117            1
1.194322                 1           24        7      73             1            7           6        6           24         117            1
1.195665                 1           24        7      73             1            7           6        6           24         117            1
1.197009                 1           24        7      73             1            7           6        6           24         117            1
1.198355                 1           24        7      73             1            7           6        6           24         117            1
1.199703                 1           24        7      73             1            7           6        6           24         117            1
1.201052                 1           24        7      73             1            7           6        6           24         117            1
1.202403                 1           24        7      73             1            7           6        6           24         117            1
1.203755                 1           24        7      73             1            7           6        6           24         117            1
1.205108                 1           24        7      73             1            7           6        6           24         117            1
1.206464                 1           24        7      73             1            7           6        6           25         117            1
1.207820                 1           24        7      73             1            7           6        6           25         117            1
1.209179                 1           24        7      73             1            7           6        6           25         117            1
1.210538                 1           24        7      73             1            7           6        6           25         117            1
1.211900                 1           24        7      73             1            7           6        6           26         117            1
1.213263                 1           24        7      73             1            7           6        6           26         117            1
1.214627                 1           24        7      73             1            7           6        6           26         117            1
1.215993                 1           24        7      73             1            7           6        6           27         117            1
1.217360                 1           24        7      73             1            7           6        6           27         117            1
1.218729                 1           24        7      73             1            7           6        6           27         117            1
1.220100                 1           24        7      73             1            7           6        6           27         117            1
1.221472                 1           24        7      73             1            7           6        6           27         117            1
1.222845                 1           24        7      73             1            7           6        6           27         117            1
1.224221                 1           24        7      73             1            7           6        6           27         117            1
1.225597                 1           24        7      73             1            7           6        6           27         117            1
1.226975                 1           24        7      73             1            7           6        6           27         117            1
1.228355                 1           24        7      73             1            7           6        6           27         117            1
1.229737                 1           24        7      73             1            7           6        6           27         117            1
1.231120                 1           24        7      73             1            7           6        6           27         117            1
1.232504                 1           24        7      75             1            7           6        6           27         117            1
1.233890                 1           24        7      75             1            7           6        6           27         117            1
1.235278                 1           24        7      75             1            7           6        6           27         117            1
1.236667                 1           24        7      75             1            7           6        6           27         117            1
1.238057                 1           24        7      75             1            7           6        6           28         117            1
1.239450                 1           24        7      75             1            7           6        6           28         117            1
1.240843                 1           24        7      75             1            7           6        6           28         117            1
1.242239                 1           24        7      75             1            7           6        6           28         117            1
1.243636                 1           24        7      75             1            7           6        6           28         117            1
1.245034                 1           24        7      75             1            7           6        6           28         117            1
1.246434                 1           24        7      75             1            7           6        6           28         117            1
1.247836                 1           24        7      75             1            7           6        6           28         117            1
1.249239                 1           24        7      75             1            7           6        6           28         117            1
1.250644                 1           24        7      75             1            7           6        6           28         117            1
1.252051                 1           24        7      75             1            7           6        6           28         117            1
1.253458                 1           24        7      75             1            7           6        6           28         117            1
1.254868                 1           24        7      75             1            7           6        6           28         117            1
1.256279                 1           24        7      75             1            7           6        6           28         117            1
1.257692                 1           24        7      75             1            7           6        6           28         117            1
1.259106                 1           24        7      75             1            7           6        6           28         117            1
1.260522                 1           24        7      75             1            7           6        6           28         117            1
1.261940                 1           24        7      75             1            7           6        6           28         117            1
1.263359                 1           24        7      75             1            7           6        6           28         117            1
1.264780                 1           24        7      75             1            7           6        6           28         117            1
1.266202                 1           24        7      75             1            7           6        6           28         117            1
1.267626                 1           24        7      75             1            7           6        6           28         117            1
1.269051                 1           24        7      75             1            7           6        6           28         117            1
1.270478                 1           24        7      75             1            7           6        6           28         117            1
1.271907                 1           24        7      75             1            7           6        6           28         117            1
1.273337                 1           24        7      75             1            7           6        6           29         117            1
1.274769                 1           24        7      75             1            7           6        6           29         117            1
1.276203                 1           24        7      75             1            7           6        6           29         117            1
1.277638                 1           24        7      75             1            7           6        6           29         117            1
1.279075                 1           24        7      75             1            7           6        6           29         117            1
1.280513                 1           24        7      75             1            7           6        6           29         117            1
1.281953                 1           24        7      75             1            7           6        6           29         117            1
1.283395                 1           24        7      75             1            7           6        6           29         117            1
1.284838                 1           24        7      75             1            7           6        6           29         117            1
1.286283                 1           24        7      75             1            7           6        6           29         117            1
1.287729                 1           24        7      75             1            7           6        6           29         117            1
1.289177                 1           24        7      75             1            7           6        6           29         117            1
1.290627                 1           24        7      75             1            7           6        6           29         117            1
1.292079                 1           24        7      75             1            7           6        6           29         117            1
1.293532                 1           24        7      75             1            7           6        6           29         117            1
1.294986                 1           24        7      75             1            7           6        6           29         117            1
1.296442                 1           24        7      75             1            7           6        6           29         117            1
1.297900                 1           24        7      75             1            7           6        6           29         117            1
1.299360                 1           24        7      75             1            7           6        6           29         117            1
1.300821                 1           24        7      75             1            7           6        6           29         117            1
1.302284                 1           24        7      75             1            7           6        6           29         117            1
1.303748                 1           24        7      75             1            7           6        6           29         117            1
1.305215                 1           24        7      75             1            7           6        6           29         117            1
1.306682                 1           24        7      75             1            7           6        6           29         117            1
1.308152                 1           24        7      75             1            7           6        6           29         117            1
1.309623                 1           24        7      75             1            7           6        6           29         117            1
1.311096                 1           24        7      75             1            7           6        6           29         117            1
1.312570                 1           24        7      75             1            7           6        6           29         117            1
1.314046                 1           24        7      75             1            7           6        6           29         117            1
1.315524                 1           24        7      75             1            7           6        6           29         117            1
1.317003                 1           24        7      75             1            7           6        6           29         117            1
1.318484                 1           24        7      75             1            7           6        6           29         117            1
1.319967                 1           24        7      75             1            7           6        6           29         117            1
1.321451                 1           24        7      75             1            7           6        6           29         117            1
1.322937                 1           24        7      75             1            7           6        6           29         117            1
1.324425                 1           24        7      75             1            7           6        6           29         117            1
1.325914                 1           24        7      75             1            7           6        6           29         117            1
1.327405                 1           24        7      75             1            7           6        6           29         117            1
1.328898                 1           24        7      75             1            7           6        6           29         117            1
1.330392                 1           25        7      75             1            7           6        6           29         117            1
1.331888                 1           25        7      75             1            7           6        6           29         117            1
1.333386                 1           25        7      75             1            7           6        6           29         117            1
1.334886                 1           25        7      75             1            7           6        6           29         117            1
1.336387                 1           26        7      75             1            7           6        6           29         117            1
1.337890                 1           26        7      75             1            7           6        6           29         117            1
1.339394                 1           26        7      75             1            7           6        6           29         117            1
1.340900                 1           26        7      75             1            7           6        6           29         117            1
1.342408                 1           26        7      75             1            7           6        6           29         117            1
1.343918                 1           26        7      75             1            7           6        6           29         117            1
1.345429                 1           26        7      75             1            7           6        6           30         117            1
1.346942                 1           26        7      76             1            7           6        6           30         117            1
1.348457                 1           26        7      76             1            7           6        6           30         117            1
1.349973                 1           26        7      76             1            7           6        6           30         117            1
1.351491                 1           26        7      76             1            7           6        6           30         117            1
1.353011                 1           26        7      76             1            7           6        6           30         117            1
1.354533                 1           26        7      76             1            7           6        6           30         117            1
1.356056                 1           26        7      76             1            7           6        6           30         117            1
1.357581                 1           26        7      76             1            7           6        6           30         117            1
1.359108                 1           26        7      76             1            7           6        6           30         117            1
1.360636                 1           26        7      76             1            7           6        6           30         117            1
1.362166                 1           26        8      76             1            7           6        6           30         117            1
1.363698                 1           26        8      76             1            7           6        6           30         117            1
1.365231                 1           26        8      76             1            7           6        6           30         117            1
1.366767                 1           26        8      76             1            7           6        6           30         117            1
1.368304                 1           26        8      76             1            7           6        6           30         117            1
1.369842                 1           26        8      76             1            7           6        6           30         117            1
1.371383                 1           26        8      76             1            7           6        6           30         117            1
1.372925                 1           26        8      76             1            7           6        6           30         117            1
1.374469                 1           26        8      76             1            7           6        6           30         117            1
1.376015                 1           26        8      76             1            7           6        6           30         117            1
1.377562                 1           26        8      76             1            7           6        6           31         117            1
1.379111                 1           26        8      76             1            7           6        6           31         117            1
1.380662                 1           26        8      76             1            7           6        6           31         117            1
1.382215                 1           26        8      76             1            7           6        6           31         117            1
1.383769                 1           26        8      76             1            7           6        6           31         117            1
1.385325                 1           26        8      76             1            7           6        6           31         117            1
1.386883                 1           26        8      76             1            7           6        6           31         117            1
1.388443                 1           26        8      76             1            7           6        6           31         117            1
1.390004                 1           26        8      76             1            7           6        6           31         117            1
1.391567                 1           27        9      76             1            7           6        6           31         117            1
1.393132                 1           27        9      76             1            7           6        6           31         117            1
1.394699                 1           28        9      76             1            7           6        6           31         117            1
1.396267                 1           28        9      76             1            7           6        6           31         117            1
1.397837                 1           28        9      76             1            7           6        6           31         117            1
1.399409                 1           28        9      76             1            7           6        6           31         117            1
1.400983                 1           28        9      76             1            7           6        6           31         117            1
1.402558                 1           28        9      76             1            7           6        6           31         117            1
1.404135                 1           28        9      76             1            7           6        6           31         117            1
1.405714                 1           28        9      76             1            7           6        6           31         117            1
1.407295                 1           28        9      76             1            7           6        6           31         117            1
1.408878                 1           29        9      76             1            7           6        6           31         117            1
1.410462                 1           29        9      76             1            7           6        6           31         117            1
1.412048                 1           29        9      76             1            7           6        6           31         117            1
1.413636                 1           29        9      76             1            7           6        6           31         117            1
1.415226                 1           29        9      76             1            7           6        6           31         117            1
1.416817                 1           29        9      76             1            7           6        6           31         117            1
1.418411                 1           29        9      76             1            7           6        6           31         117            1
1.420006                 1           29        9      76             1            7           6        6           31         117            1
1.421603                 1           29        9      76             1            7           6        6           31         117            1
