Relative performance profile for SolverTime
Filter: gap <= 0.102% and not failed
              couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.235278                 3            3       10     100             7            0          32       11           44         161            0
1.236667                 3            3       10     100             7            0          32       11           44         161            0
1.238057                 3            3       10     100             7            0          32       11           45         161            0
1.239450                 3            3       10     100             7            0          32       11           45         161            0
1.240843                 3            3       10     100             7            0          32       11           45         161            0
1.242239                 3            3       10     100             7            0          32       11           45         161            0
1.243636                 3            3       10     100             7            0          32       11           45         161            0
1.245034                 3            3       10     100             7            0          32       11           45         161            0
1.246434                 3            3       10     100             7            0          32       11           45         161            0
1.247836                 3            3       10     100             7            0          32       11           45         161            0
1.249239                 3            3       10     100             7            0          32       11           45         161            0
1.250644                 3            3       10     100             7            0          32       11           45         161            0
1.252051                 3            3       10     100             7            0          32       11           45         161            0
1.253458                 3            3       10     100             7            0          32       11           45         161            0
1.254868                 3            3       10     100             7            0          32       11           45         161            0
1.256279                 3            3       10     100             7            0          32       11           45         161            0
1.257692                 3            3       10     100             7            0          32       11           45         161            0
1.259106                 3            3       10     100             7            0          32       11           45         161            0
1.260522                 3            3       10     100             7            0          32       11           45         161            0
1.261940                 3            3       10     100             7            0          32       11           45         161            0
1.263359                 3            3       10     100             7            0          32       11           45         161            0
1.264780                 3            3       10     100             7            0          32       11           45         161            0
1.266202                 3            3       10     100             7            0          32       11           45         161            0
1.267626                 3            3       10     100             7            0          32       11           45         161            0
1.269051                 3            3       10     100             7            0          32       11           45         161            0
1.270478                 3            3       10     100             7            0          32       11           45         161            0
1.271907                 3            3       10     100             7            0          32       11           46         161            0
1.273337                 3            3       10     100             7            0          32       11           47         161            0
1.274769                 3            3       10     100             7            0          32       11           47         161            0
1.276203                 3            3       10     100             7            0          32       11           47         161            0
1.277638                 3            3       10     100             7            0          32       11           47         161            0
1.279075                 3            3       10     100             7            0          32       11           47         161            0
1.280513                 3            3       10     100             7            0          32       11           47         161            0
1.281953                 3            4       10     100             7            0          32       11           47         161            0
1.283395                 3            4       10     100             7            0          32       11           47         161            0
1.284838                 3            4       10     100             7            0          32       11           47         161            0
1.286283                 3            4       10     100             7            0          32       11           48         161            0
1.287729                 3            4       10     100             7            0          32       11           48         161            0
1.289177                 3            4       10     100             7            0          32       11           49         161            0
1.290627                 3            4       10     100             7            0          32       11           49         161            0
1.292079                 3            4       10     100             7            0          32       11           49         161            0
1.293532                 3            4       10     100             7            0          32       11           49         161            0
1.294986                 3            4       10     100             7            0          32       11           49         161            0
1.296442                 3            4       10     100             7            0          32       11           49         161            0
1.297900                 3            4       10     100             7            0          32       11           49         161            0
1.299360                 3            4       10     100             7            0          32       11           49         161            0
1.300821                 3            4       10     100             7            0          32       11           49         161            0
1.302284                 3            4       10     100             7            0          32       11           49         161            0
1.303748                 3            4       10     100             7            0          32       11           49         161            0
1.305215                 3            4       10     100             7            0          32       11           49         161            0
1.306682                 3            4       10     100             7            0          32       11           49         161            0
1.308152                 3            4       10     100             7            0          32       11           49         161            0
1.309623                 3            4       10     100             7            0          32       11           49         161            0
1.311096                 3            4       10     100             7            0          32       11           49         161            0
1.312570                 3            4       10     100             7            0          32       11           49         161            0
1.314046                 3            4       10     100             7            0          32       11           49         161            0
1.315524                 3            4       10     100             7            0          32       11           49         161            0
1.317003                 3            4       10     100             7            0          32       11           49         161            0
1.318484                 3            4       10     100             7            0          32       11           49         161            0
1.319967                 3            4       10     100             7            0          32       11           49         161            0
1.321451                 3            4       10     100             7            0          32       11           49         161            0
1.322937                 3            4       10     100             7            0          32       11           49         161            0
1.324425                 3            4       10     100             7            0          32       11           49         161            0
1.325914                 3            4       10     100             7            0          32       11           49         161            0
1.327405                 3            4       10     100             7            0          32       11           49         161            0
1.328898                 3            4       10     100             7            0          32       11           49         161            0
1.330392                 3            5       10     100             7            0          32       11           49         161            0
1.331888                 3            5       10     100             7            0          32       11           49         161            0
1.333386                 3            5       10     100             7            0          32       11           49         161            0
1.334886                 3            5       10     100             7            0          32       11           49         161            0
1.336387                 3            5       10     100             7            0          32       11           49         161            0
1.337890                 3            5       10     100             7            0          32       11           49         161            0
1.339394                 3            5       10     100             7            0          32       11           49         161            0
1.340900                 3            5       10     100             7            0          32       11           49         161            0
1.342408                 3            5       10     100             7            0          32       11           50         161            0
1.343918                 3            5       10     100             7            0          32       11           50         161            0
1.345429                 3            5       10     100             7            0          32       11           51         161            0
1.346942                 3            5       10     101             7            0          32       11           51         161            0
1.348457                 3            5       10     101             7            0          32       11           51         161            0
1.349973                 3            5       10     101             7            0          32       11           51         161            0
1.351491                 3            5       10     101             7            0          32       11           51         161            0
1.353011                 3            5       10     101             7            0          32       11           51         161            0
1.354533                 3            5       10     101             7            0          32       11           51         161            0
1.356056                 3            5       10     101             7            0          32       11           51         161            0
1.357581                 3            5       10     101             7            0          32       11           51         161            0
1.359108                 3            5       10     101             7            0          32       11           52         161            0
1.360636                 3            5       10     101             7            0          32       11           52         161            0
1.362166                 3            5       11     101             7            0          32       11           52         161            0
1.363698                 3            5       12     101             7            0          32       11           52         161            0
1.365231                 3            5       12     101             7            0          32       11           52         161            0
1.366767                 3            5       12     101             7            0          32       11           52         161            0
1.368304                 3            5       12     101             7            0          32       11           52         161            0
1.369842                 3            5       12     101             7            0          32       11           52         161            0
1.371383                 3            5       12     101             7            0          32       11           52         161            0
1.372925                 3            5       12     101             7            0          32       11           52         161            0
1.374469                 3            5       12     101             7            0          32       11           52         161            0
1.376015                 3            5       12     101             7            0          32       11           52         161            0
1.377562                 3            5       12     101             7            0          32       11           53         161            0
1.379111                 3            5       12     101             7            0          32       11           53         161            0
1.380662                 3            5       12     101             7            0          32       11           53         161            0
1.382215                 3            5       12     101             7            0          32       11           53         161            0
1.383769                 3            5       12     101             7            0          32       11           53         161            0
1.385325                 3            5       12     101             7            0          32       11           53         161            0
1.386883                 3            5       12     101             7            0          32       11           53         161            0
1.388443                 3            5       12     101             7            0          32       11           53         161            0
1.390004                 3            5       12     101             7            0          32       11           53         161            0
1.391567                 3            6       13     101             7            0          32       11           53         161            0
1.393132                 3            6       13     101             7            0          32       11           53         161            0
1.394699                 3            7       13     101             7            0          32       11           53         161            0
1.396267                 3            7       13     101             7            0          32       11           53         161            0
1.397837                 3            7       13     101             7            0          32       11           53         161            0
1.399409                 3            7       13     101             7            0          32       11           53         161            0
1.400983                 3            7       13     101             8            0          32       11           53         161            0
1.402558                 3            7       13     101             8            0          32       11           53         161            0
1.404135                 3            7       13     101             8            0          32       11           53         161            0
1.405714                 3            7       13     101             8            0          32       11           53         161            0
1.407295                 3            7       13     101             8            0          32       11           53         161            0
1.408878                 3            7       13     101             8            0          32       11           53         161            0
1.410462                 3            7       13     101             8            0          32       11           53         161            0
1.412048                 3            7       13     101             8            0          32       11           53         161            0
1.413636                 3            7       13     101             8            0          32       11           53         161            0
1.415226                 3            7       13     101             8            0          32       11           53         161            0
1.416817                 3            7       13     101             8            0          32       11           53         161            0
1.418411                 3            7       13     101             8            0          32       11           53         161            0
1.420006                 3            7       13     101             8            0          32       11           53         161            0
1.421603                 3            7       13     101             8            0          32       11           54         161            0
