Absolute performance profile for SolverTime
Filter: no fail
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
4.464421              25           72       54     113            48           32          50       39          110         127           19
4.555430              25           72       54     114            48           33          50       39          110         129           19
4.646439              25           72       54     114            48           33          50       39          111         129           19
4.737447              25           72       54     115            48           33          50       39          111         129           19
4.828456              25           72       54     115            49           34          50       39          111         129           19
4.919464              26           74       54     115            50           34          50       39          111         130           20
5.010473              26           75       54     115            50           34          52       39          112         131           20
5.101482              26           75       54     115            50           34          53       39          112         131           20
5.192490              26           76       54     115            51           34          53       41          112         131           20
5.283499              26           76       54     116            51           34          53       41          112         131           20
5.374507              26           76       54     116            51           34          53       41          113         131           20
5.465516              27           76       54     117            51           34          53       41          113         131           21
5.556525              27           76       54     117            51           34          53       41          113         131           21
5.647533              27           76       55     117            52           34          53       42          113         131           21
5.738542              27           77       55     117            52           34          53       42          113         132           21
5.829550              28           77       57     117            52           34          53       42          113         132           21
5.920559              29           77       58     117            52           34          53       42          113         132           21
6.011568              29           78       61     117            52           35          54       42          113         132           21
6.102576              29           78       61     117            52           35          55       42          113         132           21
6.193585              29           78       61     117            52           36          55       42          113         132           21
6.284593              29           78       61     117            52           36          55       42          113         132           21
6.375602              29           78       62     117            52           36          55       42          114         132           21
6.466611              29           78       62     117            52           36          55       42          114         132           21
6.557619              29           79       62     117            52           37          55       42          114         132           21
6.648628              29           80       62     117            52           38          55       42          114         132           22
6.739636              29           81       62     117            52           38          55       42          114         133           22
6.830645              29           81       63     117            52           39          55       42          115         133           23
6.921654              29           81       63     117            52           39          55       42          115         133           23
7.012662              29           81       63     117            52           39          56       42          115         133           23
7.103671              29           81       63     117            52           39          56       42          115         133           23
7.194679              30           81       63     117            52           39          56       42          115         133           24
7.285688              30           81       63     117            52           39          56       42          115         133           24
7.376697              30           81       63     118            52           40          56       42          116         134           24
7.467705              30           82       63     118            52           40          56       42          117         134           24
7.558714              30           82       63     118            53           40          56       42          117         134           24
7.649722              30           82       64     118            53           41          56       42          117         134           24
7.740731              30           83       64     118            53           41          56       42          117         134           24
7.831740              30           83       64     119            53           41          56       42          117         135           24
7.922748              30           84       64     120            54           41          56       43          117         135           25
8.013757              30           85       64     120            54           41          57       43          117         135           25
8.104765              30           86       64     120            54           41          59       43          117         136           25
8.195774              30           86       64     120            54           41          59       43          117         136           25
8.286783              30           86       64     120            54           41          59       43          118         136           25
8.377791              30           87       64     120            54           41          59       43          118         136           25
8.468800              30           87       64     120            54           41          59       44          118         137           25
8.559808              30           87       64     120            55           41          59       44          119         137           25
8.650817              30           87       64     120            55           42          59       44          119         137           25
8.741826              30           87       64     121            55           42          59       44          119         138           25
8.832834              30           87       65     121            55           42          59       44          119         138           25
8.923843              30           87       66     121            55           42          59       44          119         138           25
9.014851              30           87       66     121            55           45          60       44          119         139           26
9.105860              30           87       66     122            56           45          60       44          120         141           26
9.196869              30           87       66     122            56           46          60       44          120         141           27
9.287877              30           87       66     123            56           46          60       44          120         142           27
9.378886              30           87       66     123            56           46          60       44          120         142           27
9.469894              30           87       66     123            56           46          60       44          120         142           27
9.560903              30           88       66     123            56           46          60       44          120         142           27
9.651912              30           88       67     123            56           46          60       44          121         142           27
9.742920              30           88       67     123            57           46          60       44          122         142           27
9.833929              30           88       67     123            57           46          60       44          122         142           27
9.924937              30           89       67     123            57           47          60       45          122         142           27
10.015946             30           90       67     123            57           47          60       45          122         143           27
10.106955             30           90       68     123            57           47          60       45          122         143           27
10.197963             30           90       68     123            58           47          60       45          122         143           27
10.288972             30           91       68     123            58           48          60       45          122         143           27
10.379980             30           91       68     123            58           48          60       45          122         143           27
10.470989             30           91       68     123            58           48          60       45          122         143           27
10.561998             30           91       68     123            58           48          60       45          122         143           27
10.653006             30           91       68     123            58           48          60       45          122         143           27
10.744015             30           91       68     123            58           49          60       45          122         143           27
10.835024             30           91       69     123            58           50          60       45          122         143           27
10.926032             30           91       69     123            58           54          60       45          122         143           27
11.017041             30           91       70     123            58           54          60       45          122         143           27
11.108049             30           91       71     123            58           60          61       45          122         143           27
11.199058             30           91       71     124            58           65          61       45          122         143           27
11.290067             30           91       71     124            58           69          61       45          122         143           27
11.381075             30           91       71     124            58           74          61       45          122         143           27
11.472084             30           91       72     124            58           74          61       45          123         144           27
11.563092             31           91       72     124            58           76          61       45          123         144           28
11.654101             31           91       72     124            58           77          61       45          123         144           28
11.745110             31           91       72     124            58           77          61       46          123         144           28
11.836118             31           91       72     124            58           77          61       46          123         144           28
11.927127             31           91       72     124            58           77          61       46          123         144           28
12.018135             31           91       72     124            59           77          61       46          123         144           28
12.109144             31           91       72     124            59           77          61       46          123         144           28
12.200153             31           91       73     124            59           77          61       46          123         144           28
12.291161             31           92       73     124            59           77          61       46          123         144           28
12.382170             31           92       73     124            59           77          61       46          124         145           28
12.473178             31           92       73     124            59           77          61       46          124         145           28
12.564187             31           92       73     124            59           77          61       46          124         145           28
12.655196             31           92       73     124            60           77          61       46          124         145           28
12.746204             31           93       73     124            60           77          61       46          124         145           28
12.837213             31           93       73     124            60           78          61       46          124         145           28
12.928221             31           93       73     124            61           78          61       46          124         145           28
13.019230             31           94       73     124            61           78          61       46          124         145           28
13.110239             31           94       73     124            61           78          61       46          124         145           28
13.201247             31           94       73     124            61           78          61       46          124         145           28
13.292256             31           95       73     124            61           78          61       46          124         145           28
13.383264             31           95       74     124            62           78          61       46          124         145           28
13.474273             31           95       74     124            62           78          61       46          125         145           28
13.565282             31           95       74     124            62           78          61       46          125         145           28
13.656290             31           95       74     124            63           78          61       46          125         145           28
13.747299             31           95       74     124            63           78          61       46          125         145           28
13.838307             31           95       75     125            63           78          61       46          125         145           28
13.929316             31           96       75     126            63           78          61       46          126         147           28
14.020325             31           97       77     127            64           78          63       46          126         149           28
14.111333             32           97       77     127            65           78          63       46          126         149           28
14.202342             32           97       77     127            65           78          63       46          126         149           28
14.293350             32           97       77     127            65           78          63       46          126         149           28
14.384359             32           97       77     127            65           78          63       46          127         149           28
14.475368             32           97       77     127            65           78          63       46          127         149           28
14.566376             32           98       77     127            66           78          63       46          127         149           28
14.657385             32           98       78     127            66           78          63       46          127         149           28
14.748393             32           98       79     127            66           78          63       46          127         149           28
14.839402             32           98       79     127            66           78          63       46          127         149           28
14.930411             32           98       79     127            66           78          63       46          127         149           28
15.021419             32           98       79     128            66           79          63       46          127         149           28
15.112428             32           99       80     128            66           79          63       46          127         149           28
15.203436             32          100       80     128            66           79          63       46          127         149           28
15.294445             32          101       80     128            66           79          63       46          127         149           28
15.385454             32          102       80     128            66           79          63       46          127         150           28
15.476462             32          102       80     128            66           79          63       46          127         150           28
15.567471             32          102       80     128            66           81          63       46          127         150           28
15.658479             32          102       81     128            66           82          63       46          127         151           28
15.749488             32          102       82     128            66           82          63       46          127         151           28
15.840497             32          102       82     128            66           83          63       46          127         151           28
15.931505             32          102       83     128            66           83          63       46          127         151           28
16.022514             32          102       84     128            66           83          63       46          127         151           28
16.113522             32          102       84     128            66           83          63       46          127         151           28
16.204531             32          103       85     128            66           83          63       46          127         151           28
16.295540             32          103       85     128            66           83          63       46          127         151           28
16.386548             32          103       85     128            66           83          63       46          127         151           28
16.477557             32          104       85     128            66           83          63       46          127         152           28
16.568565             32          104       85     128            66           83          63       46          127         152           28
16.659574             32          104       85     128            66           83          63       47          127         152           28
16.750583             32          104       85     128            66           83          63       47          128         152           28
16.841591             32          106       86     128            66           83          63       47          128         152           28
16.932600             32          106       86     128            66           83          63       47          128         152           28
17.023608             32          107       86     128            66           83          64       47          128         152           28
17.114617             32          108       86     128            66           83          64       47          128         152           28
17.205626             32          108       86     128            67           83          64       47          128         152           28
17.296634             32          109       86     128            67           83          64       47          128         152           28
17.387643             32          109       86     128            67           83          64       47          128         152           28
17.478651             32          110       86     129            67           83          64       47          128         152           28
17.569660             32          111       86     129            67           83          64       47          128         152           28
17.660669             32          111       86     129            67           83          64       47          128         152           28
17.751677             32          111       86     129            67           83          64       47          128         152           28
17.842686             32          111       86     129            67           83          64       47          128         152           28
17.933694             32          111       86     129            67           83          64       47          128         152           28
18.024703             32          112       86     129            67           83          64       47          128         152           28
18.115712             32          112       86     129            67           83          64       47          128         152           28
18.206720             32          112       86     129            67           83          64       47          128         152           28
18.297729             32          112       87     129            67           83          64       47          128         152           28
18.388737             32          112       87     129            67           83          64       47          128         152           28
18.479746             32          112       87     129            67           85          64       47          128         152           28
18.570755             32          112       88     129            67           85          64       47          128         152           28
18.661763             32          113       88     129            67           85          64       47          128         153           28
18.752772             32          113       88     129            67           85          64       47          128         153           28
18.843780             32          114       88     129            67           85          64       47          128         153           28
18.934789             32          115       88     129            67           85          64       47          128         154           28
19.025798             32          115       88     129            67           85          65       47          128         154           28
19.116806             32          116       88     129            67           85          65       47          128         154           28
19.207815             32          116       88     129            67           85          65       47          128         154           28
19.298823             32          116       88     129            67           85          65       47          128         154           28
19.389832             32          116       88     129            67           85          65       47          128         154           28
19.480841             32          116       88     129            67           85          65       47          128         154           28
19.571849             32          116       88     129            67           85          65       47          128         154           28
19.662858             32          116       88     129            67           85          65       47          128         154           28
19.753866             32          116       88     129            67           85          65       47          129         154           28
19.844875             32          116       88     129            67           85          65       47          129         154           28
19.935884             32          116       88     129            67           85          65       47          129         154           28
20.026892             32          116       88     129            67           86          65       47          129         154           28
20.117901             32          117       88     129            67           86          65       47          129         154           28
20.208909             32          117       88     129            67           86          65       47          129         154           28
20.299918             32          117       88     130            67           86          65       47          129         154           28
20.390927             32          117       88     130            67           86          65       47          129         154           28
20.481935             32          117       88     130            67           86          65       47          129         154           28
20.572944             32          117       88     130            67           86          65       47          129         154           28
20.663952             32          118       88     130            67           86          65       47          129         154           28
20.754961             32          118       88     130            67           86          65       47          129         154           28
20.845970             32          119       88     130            67           86          65       47          129         154           28
20.936978             32          120       88     130            67           86          65       47          129         154           28
21.027987             32          120       88     130            67           86          66       47          129         154           28
21.118995             32          120       88     130            67           87          66       47          129         154           28
21.210004             32          120       88     130            67           87          66       47          129         154           28
21.301013             32          120       88     130            67           87          66       47          129         154           28
21.392021             32          120       88     130            67           87          66       47          129         154           28
21.483030             32          120       88     130            67           87          66       47          129         154           28
21.574038             32          120       89     130            67           87          66       47          129         154           28
21.665047             32          120       89     130            67           87          66       47          130         154           28
21.756056             32          120       89     130            67           87          66       47          130         154           28
21.847064             32          120       89     130            67           87          66       47          130         154           28
21.938073             32          120       89     130            67           87          66       47          130         154           28
22.029081             32          120       89     130            67           87          66       47          130         154           28
22.120090             32          120       89     130            67           87          66       47          130         154           28
22.211099             32          121       89     130            67           87          66       47          130         154           28
22.302107             32          121       90     130            67           87          66       47          130         154           28
22.393116             32          121       90     130            68           87          66       47          130         154           28
22.484124             32          121       90     130            68           87          66       47          130         154           28
22.575133             32          121       90     130            68           87          66       47          130         154           28
22.666142             32          121       90     130            68           87          66       47          130         154           28
22.757150             33          121       90     130            68           87          66       47          130         154           28
22.848159             33          121       90     130            68           88          66       47          130         154           28
22.939167             33          121       90     130            68           88          66       47          130         154           28
23.030176             33          121       90     130            68           88          66       47          130         154           28
23.121185             33          121       90     130            68           88          66       47          130         154           28
23.212193             33          121       90     130            68           88          66       47          130         154           28
23.303202             33          121       90     130            68           88          66       47          130         154           28
23.394210             33          122       90     130            68           89          66       47          130         154           28
23.485219             33          122       90     130            68           89          66       47          130         154           28
23.576228             33          122       90     130            69           89          66       47          130         154           28
23.667236             33          122       90     130            69           89          66       47          130         154           28
23.758245             33          122       90     130            69           89          66       47          130         154           28
23.849253             33          122       90     130            69           89          66       47          130         154           28
23.940262             33          122       90     130            69           89          66       47          130         154           28
24.031271             33          122       90     130            69           89          66       47          130         154           28
24.122279             33          122       90     130            69           89          66       47          130         154           28
24.213288             33          122       90     130            69           89          66       47          130         154           28
24.304296             33          122       91     130            69           89          66       47          130         154           28
24.395305             33          122       91     130            69           89          66       47          130         154           28
24.486314             33          122       91     130            70           89          66       47          130         154           28
24.577322             33          122       91     130            70           89          66       47          130         154           28
24.668331             33          122       91     130            70           89          66       47          130         154           28
24.759339             33          122       91     130            70           89          66       47          130         154           28
24.850348             33          122       91     130            70           89          66       47          130         154           28
24.941357             33          122       91     130            70           89          66       47          130         154           28
25.032365             33          122       91     130            70           89          66       47          130         154           28
25.123374             33          122       91     130            70           90          66       47          130         154           28
25.214382             33          122       91     130            70           90          66       47          130         154           28
25.305391             33          122       91     130            70           90          66       47          130         154           28
25.396400             33          122       91     130            70           90          67       47          130         154           28
25.487408             33          122       91     130            70           90          67       47          130         154           28
25.578417             33          122       91     130            70           92          67       47          130         154           28
25.669425             33          122       91     130            70           92          67       47          130         154           28
25.760434             33          122       91     130            70           92          67       47          130         154           28
25.851443             33          122       91     130            70           92          67       47          130         154           28
25.942451             33          122       91     130            70           92          67       47          130         154           28
26.033460             33          122       91     130            70           92          67       47          130         154           28
26.124468             33          122       91     130            70           92          67       47          130         154           28
26.215477             33          123       91     130            70           92          67       47          130         154           28
26.306486             33          123       91     130            70           92          67       47          130         154           28
26.397494             33          123       91     130            70           92          67       47          130         154           28
26.488503             33          123       92     130            70           92          67       47          130         154           28
26.579511             33          123       95     130            70           92          67       47          130         154           28
26.670520             33          124       95     130            70           92          67       47          130         154           28
26.761529             33          124       96     130            70           92          67       47          130         154           28
26.852537             33          124       96     130            70           92          67       47          130         154           28
26.943546             33          124       96     130            70           92          67       47          130         154           28
27.034554             33          124       96     130            70           92          67       47          130         154           28
27.125563             33          124       96     130            70           92          67       47          130         154           28
27.216572             33          124       96     130            70           92          67       47          130         154           28
27.307580             33          124       96     130            70           92          67       47          130         154           28
27.398589             33          124       96     130            70           92          67       47          130         154           28
27.489597             33          124       96     130            70           92          67       47          130         154           28
27.580606             33          124       96     130            70           92          67       47          130         154           28
27.671615             33          124       96     130            70           93          67       47          130         154           28
27.762623             33          124       96     130            70           93          67       47          130         154           28
27.853632             33          124       96     130            70           93          67       47          130         154           28
27.944640             33          124       96     130            70           93          67       47          130         154           28
28.035649             33          124       96     130            71           93          67       47          130         154           28
28.126658             33          124       96     130            71           93          67       47          130         154           28
28.217666             33          124       96     130            71           93          67       47          130         154           28
28.308675             33          124       96     130            71           93          67       47          130         154           28
28.399683             33          124       96     130            71           93          67       47          130         154           28
28.490692             33          124       96     130            71           93          67       47          130         154           28
28.581701             33          124       96     130            71           93          67       47          130         154           28
28.672709             33          124       96     130            71           93          67       47          130         154           28
28.763718             33          124       96     130            71           93          67       47          130         154           28
28.854726             33          125       96     131            71           93          67       47          131         155           28
28.945735             34          125       96     131            71           93          67       47          131         155           28
