Absolute performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
107.122123            54           93      105     109            81           87          74       46          109         116           25
107.213132            54           93      105     109            81           87          74       46          109         116           25
107.304140            55           93      105     109            81           87          74       46          109         116           25
107.395149            55           93      105     109            81           87          74       46          109         116           25
107.486158            55           93      105     109            81           87          74       46          109         116           25
107.577166            55           93      105     109            81           87          74       46          109         116           25
107.668175            55           93      105     109            81           87          74       46          109         116           25
107.759183            55           93      105     109            81           87          74       46          109         116           25
107.850192            55           93      105     109            81           87          74       46          109         116           25
107.941201            55           93      105     109            81           87          74       46          109         116           25
108.032209            55           93      105     109            81           87          74       46          109         116           25
108.123218            55           93      105     109            81           87          74       46          109         116           25
108.214226            55           93      105     109            81           87          74       46          109         116           25
108.305235            55           93      105     109            81           87          74       46          109         116           25
108.396244            55           93      105     109            81           87          74       46          109         116           25
108.487252            55           93      105     109            81           87          74       46          109         116           25
108.578261            55           93      105     109            81           87          74       46          109         116           25
108.669269            55           93      105     109            81           87          74       46          109         116           25
108.760278            55           93      105     109            81           87          74       46          109         116           25
108.851287            55           93      105     109            81           87          74       46          109         116           25
108.942295            55           93      105     109            81           87          74       46          109         116           25
109.033304            55           93      105     109            81           87          74       46          109         116           25
109.124312            55           93      105     109            81           87          74       46          109         116           25
109.215321            55           93      105     109            81           87          74       46          109         116           25
109.306330            55           93      105     109            81           87          74       46          109         116           25
109.397338            55           93      105     109            81           87          74       46          109         116           25
109.488347            55           93      105     109            81           87          74       46          109         116           25
109.579355            55           93      105     109            81           87          74       46          109         116           25
109.670364            55           93      105     109            81           87          74       46          109         116           25
109.761373            55           93      105     109            81           87          74       46          109         116           25
109.852381            55           93      105     109            81           87          74       46          109         116           25
109.943390            55           93      105     109            81           87          74       48          109         116           26
110.034398            55           93      105     109            81           87          74       48          109         116           26
110.125407            55           93      105     109            81           87          74       48          109         116           26
110.216416            55           93      105     109            81           87          74       48          109         116           26
110.307424            55           93      105     109            81           87          74       48          109         116           26
110.398433            55           93      105     109            81           87          74       48          109         116           26
110.489441            55           93      105     109            81           87          74       48          109         116           26
110.580450            55           93      105     109            81           87          74       48          109         116           26
110.671459            55           93      105     109            81           87          74       48          109         116           26
110.762467            55           93      105     109            81           87          74       48          109         116           26
110.853476            55           93      105     109            81           87          74       49          109         116           26
110.944484            55           93      105     109            81           87          74       49          109         116           26
111.035493            55           93      105     109            81           87          75       49          109         116           26
111.126502            55           93      105     109            81           87          75       49          109         116           26
111.217510            55           93      105     109            81           87          75       49          109         116           26
111.308519            55           93      105     109            81           87          75       49          109         116           26
111.399527            55           93      105     109            81           87          75       49          109         116           26
111.490536            55           93      105     109            81           87          75       49          109         116           26
111.581545            55           93      105     109            81           87          75       49          109         116           26
111.672553            55           93      105     109            81           87          75       49          109         116           26
111.763562            55           93      105     109            81           87          75       49          109         116           26
111.854570            55           93      105     109            81           87          75       49          109         116           26
111.945579            55           93      105     109            81           87          75       49          109         116           26
112.036588            55           93      105     109            81           87          75       49          109         116           26
112.127596            55           93      105     109            81           87          75       49          109         116           26
112.218605            55           93      105     109            81           87          75       49          109         116           26
112.309613            55           93      105     109            81           87          75       49          109         116           26
112.400622            55           93      105     109            81           87          75       49          109         116           26
112.491631            55           93      105     109            81           87          75       49          109         116           26
112.582639            55           93      105     109            81           87          75       49          109         116           26
112.673648            55           93      105     109            81           87          75       49          109         116           26
112.764656            55           93      105     109            81           87          75       49          109         116           26
112.855665            55           93      105     109            81           87          75       49          109         116           26
112.946674            55           93      105     109            81           87          75       49          109         116           26
113.037682            55           93      105     109            81           87          75       49          109         116           26
113.128691            55           93      105     109            81           87          75       49          109         116           26
113.219699            55           93      105     109            81           87          75       49          109         116           26
113.310708            55           93      105     109            81           87          75       49          109         116           26
113.401717            55           93      105     109            81           87          75       49          109         116           26
113.492725            55           93      105     109            81           87          75       49          109         116           26
113.583734            55           93      105     109            81           87          75       49          109         116           26
113.674742            55           93      105     109            81           87          75       49          109         116           26
113.765751            55           93      105     109            81           87          75       49          109         116           26
113.856760            55           93      105     109            81           87          75       49          109         116           26
113.947768            55           93      105     109            81           87          75       49          109         116           26
114.038777            55           93      105     109            81           87          75       49          109         116           26
114.129785            55           93      105     109            81           87          75       49          109         116           26
114.220794            55           93      105     109            81           87          75       49          109         116           26
114.311803            55           93      105     109            81           87          75       49          109         116           26
114.402811            55           93      105     109            81           87          75       49          109         116           26
114.493820            55           93      105     109            81           87          75       49          109         116           26
114.584828            55           93      105     109            81           87          75       49          109         116           26
114.675837            55           93      105     109            81           87          75       49          109         116           26
114.766846            55           93      105     109            81           87          75       49          109         116           26
114.857854            55           93      105     109            81           87          75       49          109         116           26
114.948863            55           93      105     109            81           87          75       49          109         116           26
115.039871            55           93      105     109            81           87          75       49          109         116           26
115.130880            55           93      105     109            81           87          75       49          109         116           26
115.221889            55           93      105     109            81           87          75       49          109         116           26
115.312897            55           93      105     109            81           87          75       49          109         116           26
115.403906            55           93      105     109            81           87          75       49          109         116           26
115.494914            55           93      105     109            81           87          75       49          109         116           26
115.585923            55           93      105     109            81           87          75       49          109         116           26
115.676932            55           93      105     109            81           87          75       49          109         116           26
115.767940            55           93      105     109            81           87          75       49          109         116           26
115.858949            55           93      105     109            81           87          75       49          109         116           26
115.949957            55           93      105     109            81           87          75       49          109         116           26
116.040966            55           93      105     109            81           87          75       49          109         116           26
116.131975            55           93      105     109            81           87          75       49          109         116           26
116.222983            55           93      105     109            81           87          75       49          109         116           26
116.313992            55           93      105     109            81           87          75       49          109         116           26
116.405001            55           93      105     109            81           87          75       49          109         116           26
116.496009            55           93      105     109            81           87          75       49          109         116           26
116.587018            55           93      105     109            81           87          75       49          109         116           26
116.678026            55           93      105     109            81           87          75       49          109         116           26
116.769035            55           93      105     109            81           87          75       49          109         116           26
116.860044            55           93      105     109            81           87          75       49          109         116           26
116.951052            55           93      105     109            81           87          75       49          109         116           26
117.042061            55           93      105     109            81           87          75       49          109         116           26
117.133069            55           93      105     109            81           87          75       49          109         116           26
117.224078            55           93      105     109            81           87          75       49          109         116           26
117.315087            55           93      105     109            81           87          75       49          109         116           26
117.406095            55           93      105     109            81           87          75       49          109         116           26
117.497104            55           93      105     109            81           87          75       49          109         116           26
117.588112            55           93      105     109            81           87          75       49          109         116           26
117.679121            55           93      105     109            81           87          75       49          109         116           26
117.770130            55           93      105     109            81           87          75       49          109         116           26
117.861138            55           93      105     109            81           87          75       49          109         116           26
117.952147            55           93      105     109            81           87          75       49          109         116           26
118.043155            55           93      105     109            81           87          75       49          109         116           26
118.134164            55           93      105     109            81           87          75       49          109         116           26
118.225173            55           93      105     109            81           87          75       49          109         116           26
118.316181            55           93      105     109            81           87          75       49          109         116           26
118.407190            55           93      105     109            81           87          75       49          109         116           26
118.498198            55           93      105     109            81           87          75       49          109         116           26
118.589207            55           93      105     109            81           87          75       49          109         116           26
118.680216            55           93      105     109            81           87          75       49          109         116           26
118.771224            55           93      105     109            81           87          75       49          109         116           26
118.862233            55           93      105     109            81           87          75       49          109         116           26
118.953241            55           93      105     109            81           87          75       49          109         116           26
119.044250            55           93      105     109            81           87          75       49          109         116           26
119.135259            55           93      105     109            81           87          75       49          109         116           26
119.226267            55           93      105     109            81           87          75       49          109         116           26
119.317276            55           93      105     109            81           87          75       49          109         116           26
119.408284            55           93      105     109            81           87          75       50          109         116           26
119.499293            55           93      105     109            81           87          75       50          109         116           26
119.590302            55           93      105     109            81           87          75       50          109         116           26
119.681310            55           93      105     109            81           87          75       50          109         116           26
119.772319            55           93      105     109            81           87          75       50          109         116           26
119.863327            55           93      105     109            81           87          75       50          109         116           26
119.954336            55           93      105     109            81           87          75       50          109         116           26
120.045345            55           93      105     109            81           87          75       50          109         116           26
120.136353            55           93      105     109            81           87          75       50          109         116           26
120.227362            55           93      105     109            81           87          75       50          109         116           26
120.318370            55           93      105     109            81           87          75       50          109         116           26
120.409379            55           93      105     109            81           87          75       50          109         116           26
120.500388            55           93      105     109            81           87          75       50          109         116           26
120.591396            55           93      105     109            81           87          75       50          109         116           26
120.682405            55           93      105     109            81           87          75       50          109         116           26
120.773413            55           93      105     109            81           87          75       50          109         116           26
120.864422            55           93      105     109            81           87          75       50          109         116           26
120.955431            55           93      105     109            81           87          75       50          109         116           26
121.046439            55           93      105     109            81           87          75       50          109         116           26
121.137448            55           93      105     109            81           87          75       50          109         116           26
121.228456            55           93      105     109            81           87          75       50          109         116           26
121.319465            55           93      105     109            81           87          75       51          109         116           26
121.410474            55           93      105     109            81           87          75       51          109         116           26
121.501482            55           93      105     109            81           87          75       51          109         116           26
121.592491            55           93      105     109            81           87          75       51          109         116           26
121.683499            55           93      105     109            81           87          75       51          109         116           26
121.774508            55           93      105     109            81           87          75       51          109         116           26
121.865517            55           93      105     109            81           87          75       51          109         116           26
121.956525            55           93      105     109            81           87          75       51          109         116           26
122.047534            55           93      105     109            81           87          76       51          109         116           26
122.138542            55           93      105     109            81           87          76       51          109         116           26
122.229551            55           93      105     109            81           88          76       51          109         116           26
122.320560            55           93      105     109            81           88          76       51          109         116           26
122.411568            55           93      105     109            82           88          76       51          109         116           26
122.502577            55           93      105     109            82           88          76       51          109         116           26
122.593585            56           93      105     109            82           88          76       51          109         116           26
122.684594            56           93      105     109            82           88          76       51          109         116           26
122.775603            56           93      105     109            82           88          76       51          109         116           26
122.866611            56           93      105     109            82           88          76       51          109         116           26
122.957620            56           93      105     109            82           88          76       51          109         116           26
123.048628            56           93      105     109            82           88          76       51          109         116           26
123.139637            56           93      105     109            82           88          76       51          109         116           26
123.230646            56           93      105     109            82           88          76       51          109         116           26
123.321654            57           93      105     109            82           88          76       51          109         116           26
123.412663            57           93      105     109            82           88          76       51          109         116           26
123.503671            57           93      105     109            82           88          76       51          109         116           26
123.594680            57           93      105     109            82           88          76       51          109         116           26
123.685689            57           93      105     109            82           88          76       51          109         116           26
123.776697            57           93      105     109            82           88          76       51          109         116           26
123.867706            57           93      105     109            82           88          76       51          109         116           26
123.958714            57           93      105     109            82           88          76       51          109         116           26
124.049723            57           93      105     109            82           88          76       51          109         116           26
124.140732            57           93      105     109            82           88          76       51          109         116           26
124.231740            57           93      105     109            82           88          76       51          109         116           26
124.322749            57           93      105     109            82           88          76       51          109         116           26
124.413757            57           93      105     109            82           88          76       51          109         116           26
124.504766            57           93      105     109            82           88          76       51          109         116           26
124.595775            57           93      105     109            82           88          76       51          109         116           26
124.686783            57           93      105     109            82           88          76       51          109         116           26
124.777792            57           93      105     109            82           88          76       51          109         116           26
124.868800            57           93      105     109            82           88          76       51          109         116           26
124.959809            57           93      105     109            82           88          76       51          109         116           26
125.050818            57           93      105     109            82           88          76       51          109         116           26
125.141826            57           93      105     109            82           88          76       51          109         116           26
125.232835            57           93      105     109            82           88          76       51          109         116           26
125.323843            57           93      105     109            82           88          76       51          109         116           26
125.414852            57           93      105     109            82           88          76       51          109         116           26
125.505861            57           93      105     109            82           88          76       51          109         116           26
125.596869            57           93      105     109            82           88          76       51          109         116           26
125.687878            57           93      105     109            82           88          76       51          109         116           26
125.778886            57           93      105     109            82           88          76       51          109         116           26
125.869895            57           93      105     109            82           88          76       51          109         116           26
125.960904            57           93      105     109            82           88          76       51          109         116           26
126.051912            57           93      105     109            82           88          76       51          109         116           26
126.142921            57           93      105     109            82           88          76       51          109         116           26
126.233929            57           93      105     109            82           88          76       51          109         116           26
126.324938            57           93      105     109            82           88          76       51          109         116           26
126.415947            57           93      105     109            82           88          76       51          109         116           26
126.506955            57           93      105     109            82           88          76       51          109         116           26
126.597964            57           93      105     109            82           88          76       51          109         116           26
126.688972            57           93      105     109            82           88          76       51          109         116           26
126.779981            57           93      105     109            82           88          76       51          109         116           26
126.870990            57           93      105     109            82           88          76       51          109         116           26
126.961998            57           93      105     109            82           88          76       51          109         116           26
127.053007            57           93      105     109            82           88          76       51          109         116           26
127.144015            57           93      105     109            82           88          76       51          109         116           26
127.235024            57           93      105     109            82           88          76       51          109         116           26
127.326033            57           93      105     109            82           88          76       51          109         116           26
127.417041            57           93      105     109            82           88          76       51          109         116           26
127.508050            57           93      105     109            82           88          76       51          109         116           26
127.599058            57           93      105     109            82           88          76       51          109         116           26
127.690067            57           93      105     109            82           88          76       51          109         116           26
127.781076            57           93      105     109            82           88          76       51          109         116           26
127.872084            57           93      105     109            82           88          76       51          109         116           26
127.963093            57           93      105     109            82           88          76       51          109         116           26
128.054101            57           93      105     109            82           88          76       51          109         116           26
128.145110            57           93      105     109            82           88          76       51          109         116           26
128.236119            57           93      105     109            82           88          76       51          109         116           26
128.327127            57           93      105     109            82           88          76       51          109         116           26
128.418136            57           93      105     109            82           88          76       51          109         116           26
128.509144            57           93      105     109            83           88          76       51          109         116           26
128.600153            57           93      105     109            83           88          76       51          109         116           26
128.691162            57           93      105     109            83           88          76       51          109         116           26
128.782170            57           93      105     109            83           88          76       51          109         116           26
128.873179            57           93      105     109            83           88          76       51          109         116           26
128.964187            57           93      105     109            83           88          76       51          109         116           26
129.055196            57           93      105     109            83           88          76       51          109         116           26
129.146205            57           93      105     109            83           88          76       51          109         116           26
129.237213            57           93      105     109            83           88          76       51          109         116           26
129.328222            57           93      105     109            83           88          76       51          109         116           26
129.419230            57           93      106     109            83           88          76       51          109         117           26
129.510239            57           93      106     109            83           88          76       51          109         117           26
129.601248            57           93      106     109            83           88          76       51          109         117           26
129.692256            57           93      106     109            83           88          76       51          109         117           26
129.783265            57           93      106     109            83           88          76       51          109         117           26
129.874273            57           93      106     109            83           88          76       51          109         117           26
129.965282            57           93      106     109            83           88          76       51          109         117           26
130.056291            57           93      106     109            83           88          76       51          109         117           26
130.147299            57           93      106     109            83           88          76       51          109         117           26
130.238308            57           93      106     109            83           88          76       51          109         117           26
130.329316            57           93      106     109            83           88          76       51          109         117           26
130.420325            57           93      106     109            83           88          76       51          109         117           26
130.511334            57           93      106     109            83           88          76       51          109         117           26
130.602342            57           93      106     109            83           88          76       51          109         117           26
130.693351            57           93      106     109            83           88          76       51          109         117           26
130.784359            57           93      106     109            83           88          76       51          109         117           26
130.875368            57           93      106     109            83           88          76       51          109         117           26
130.966377            57           93      106     109            83           88          76       51          109         117           26
131.057385            57           93      106     109            83           88          76       51          109         117           26
131.148394            57           93      106     109            83           88          76       51          109         117           26
131.239402            57           93      106     109            83           88          76       51          109         117           26
131.330411            57           93      106     109            83           88          76       51          109         117           26
131.421420            57           93      106     109            83           88          76       51          109         117           26
131.512428            57           93      106     109            83           88          76       51          109         117           26
131.603437            57           93      106     109            83           88          76       51          109         117           26
131.694445            57           93      106     109            83           88          76       51          109         117           26
131.785454            57           93      106     109            83           88          76       51          109         117           26
131.876463            57           93      106     109            83           88          76       51          109         117           26
131.967471            57           93      106     109            83           88          76       51          109         117           26
132.058480            57           93      106     109            83           88          76       51          109         117           26
132.149488            57           93      106     109            83           88          76       51          109         117           26
132.240497            57           93      106     109            83           88          76       51          109         117           26
132.331506            57           93      106     109            83           88          76       51          109         117           26
132.422514            57           93      106     109            83           88          76       51          109         117           26
132.513523            57           93      106     109            83           88          76       51          109         117           26
132.604531            57           93      106     109            83           88          76       51          109         117           26
132.695540            57           93      106     109            83           88          76       51          109         117           26
132.786549            57           93      106     109            83           88          76       51          109         117           26
132.877557            57           93      106     109            83           88          76       51          109         117           26
132.968566            57           93      106     109            83           88          76       51          109         117           26
133.059574            57           93      106     109            83           88          76       51          109         117           26
133.150583            57           93      106     109            83           88          76       51          109         117           26
133.241592            57           93      106     109            83           88          76       51          109         117           26
133.332600            57           93      106     109            83           88          76       51          109         117           26
133.423609            57           93      106     109            83           88          76       51          109         117           26
133.514617            57           93      106     109            83           88          76       51          109         117           26
133.605626            57           93      106     109            83           88          76       51          109         117           26
133.696635            57           93      106     109            83           88          76       51          109         117           26
133.787643            57           93      106     109            83           88          76       51          109         117           26
133.878652            57           93      106     109            83           88          76       51          109         117           26
133.969660            57           93      106     109            83           88          76       51          109         117           26
134.060669            57           93      106     109            83           88          76       51          109         117           26
134.151678            57           93      106     109            83           88          76       51          109         117           26
134.242686            57           93      106     109            83           88          76       51          109         117           26
134.333695            57           93      106     109            83           88          76       51          109         117           26
134.424703            57           93      106     109            83           88          76       51          109         117           26
134.515712            57           93      106     109            83           88          76       51          109         117           26
134.606721            57           93      106     109            83           88          76       51          109         117           26
134.697729            57           93      106     109            83           88          76       51          109         117           26
134.788738            57           93      106     109            83           88          76       51          109         117           26
134.879746            57           93      106     109            83           88          76       51          109         117           26
134.970755            57           93      106     109            83           88          76       51          109         117           26
135.061764            57           93      106     109            83           88          76       51          109         117           26
135.152772            57           93      106     109            83           88          76       51          109         117           26
135.243781            57           93      106     109            83           88          76       51          109         117           26
135.334789            57           93      106     109            83           88          76       51          109         117           26
135.425798            57           93      106     109            83           88          76       51          109         117           26
135.516807            57           93      106     109            83           88          76       51          109         117           26
135.607815            57           93      106     109            83           88          76       51          109         117           26
135.698824            57           93      106     109            84           88          76       51          109         117           26
135.789832            57           93      106     109            84           88          76       51          109         117           26
135.880841            57           93      106     109            84           88          76       51          109         117           26
135.971850            57           93      106     109            84           88          76       51          109         117           26
136.062858            57           93      106     109            84           88          76       51          109         117           26
136.153867            57           93      106     109            84           88          76       51          109         117           26
